speaker,timestamp,End Time,words,tags
John Poole,[00:12:52:26],,"In the spring and the summer semester, she'll come to us and and do a quick presentation about Jewish life and what it's like. So I think having those resources and utilizing those resources of the actual voices is important. And then when it comes to the Holocaust itself, there are so many books and so many opinions about it. I think it's important that we stick to survivor testimonies and, and realistic, depictions of what went on during the Holocaust.",
John Poole,[00:13:22:26],,"I think we the closer we get to the actual sources, the more important it is. And in my class we use document based inquiry. So, for instance, if we're going to talk about Jewish life in Europe, we're going to access actual people who lived there and the the Holocaust Memorial Museum. And Echoes. Reflections has a lot of testimonials from survivors of the Holocaust that I think is so important to utilize.",
John Poole,[00:13:50:03],,"But we can't ever set ourselves up as experts. We're just the conduit to allow them to learn about the Holocaust and point them in the right directions to people who actually experience that. And so I think that's the power of, of the Holocaust is getting back to those resources that are available to us. I'd like to say it would be great to have a Holocaust survivor come in and speak, but they're not there's not many left.",
John Poole,[00:14:14:15],,"And so we have to rely on those testimonials, on video, which are also powerful.",
Johanna Bringhurst,[00:14:21:29],,Why do you think it's so important to connect students with those primary sources about the Holocaust?,
John Poole,[00:14:30:19],,"Also, we can get to people that were actually there. I think the less we have of the, I don't know, the interpretation or the biases that exist in people. I mean, even myself, I wouldn't I wouldn't want to speak for the Jewish experience. I mean, just reading books and studying it doesn't make me an expert. People who lived it are the experts.",
John Poole,[00:14:53:12],,"And so we have to rely on their testimonials of what happened to, to really help us as, human beings try to grapple with what happened during the Holocaust. And I think that even includes, we talked about Holocaust survivors, but I think rescuers are also important, as well as perpetrators, or bystanders. It's important to have that perspective and their original, voices and what they say about the Holocaust.",
John Poole,[00:15:24:11],,"So, I mean, we we never want to interpret history. We want to give students the ability to interpret history through those primary sources for their own personal situation.",
Johanna Bringhurst,[00:15:37:24],,"Have you ever had a student who had been taught that there was no Holocaust, that that is fictional, or anyone who questions the validity of the sources that you're showing me?",
John Poole,[00:15:53:14],,"They've never had anyone question, the validity of the sources that I used, but I did have a white supremacist that had just gotten out, was in my class two semesters ago. And that was an interesting conversation because he and I, we had this conversation outside of class because he didn't feel like he could share what he had learned in the white supremacist movement.",
John Poole,[00:16:21:10],,"So we spent a lot of time in my office talking about what he had learned versus what the actual sources were, and it was phenomenal to see that perspective. I'd never sat down with someone who was an ardent white supremacist and had had him explain the process of indoctrination. The way he did. And so, like when we looked at the the survivor testimonies, he would say, like in the white supremacist movement, we would say, oh, that's just doctored.",
John Poole,[00:16:50:08],,"That's just they found somebody who told them what to say, did it in their basement. There's no there's no validity, no reality to that. It was just all made up. And then we would talk about, well, you know, think about all the things that they share in common, like the idea of Auschwitz, how many survivors mention afterwards, how many survivors mention the gas chambers or specific events that happened to them?",
John Poole,[00:17:17:00],,"And so it was really interesting to have that conversation. He's coming out of it trying to see the Holocaust for what it really was, instead of what he'd been taught about it, so that those were fascinating conversations. But I've never had anyone really question the validity of the sources that I use. Kids, I don't know that they're drawn to those testimonies.",
John Poole,[00:17:39:05],,"Like we mentioned earlier, YouTube, young adults are drawn to that, and they think everything on YouTube is true. So I've never really had anyone say, wow, you know, that's not true.",
Johanna Bringhurst,[00:17:53:19],,What are some of the toughest questions that students ask you?,
John Poole,[00:17:59:10],,"There's been some and I've written some down here, that have really taken me back and made me wonder about the Holocaust and one and almost a narrative, inevitably, every semester. This is the question what did the average German do during the Holocaust? Were they they support the Nazis? Were they standing up against it? So they always want to know what the average German did.",conflict
John Poole,[00:18:21:27],,"And, you know, it just depends. Right. We don't know a lot about those people that were bystanders. We just don't have a lot of information about them. And so that to them is the most fascinating. But here's some other questions that they've wondered about. Why did the Nazis game and, majority of the country, when they were in the farm minority, I mean, 38 million Germans, two of the 2 million of them are Nazis.",
John Poole,[00:18:50:02],,"How did they swing that to really, develop a mate and maturity and power in Nazi Germany. And they want to know that the end of it. Were the Nazis ever, like, rounded up? Were they ever punished? Which when they find out that the US government really did not do not to fight a lot of these people, mixed well, angry that they were punished more for the crimes that they committed.",
John Poole,[00:19:21:13],,"They always want to know why the Jews didn't fight back or leave. And I think through it, analyzing anti-Semitism and how pervasive it was in Europe, that gives us some real things to talk about, particularly, in this university where it's, affiliated with The Church of Jesus Christ of Latter day Saints, they begin to see some similarities between religious persecution, racial persecution of what happened to the Jews.",religion
John Poole,[00:19:47:22],,"So it starts to develop some of those questions that they have about leaving. Right, or fighting back. Inevitably someone will ask, what does the Holocaust have to do with me? Or why do we study this? And it's more at the start of the semester, you know, why are we starting the Holocaust? This is like 20, 23, 24.",education
John Poole,[00:20:09:25],,"What we what are we studying the Holocaust for? That happened a lot of years ago. And I say just, you know, wait and see. And over the course of our study, particular, I think that the one that really answers that question is we study, Jewish teenage life, before the Holocaust from the 1930s to to 1939 and what it was like for them.",education
John Poole,[00:20:34:19],,"And it always comes out that 1 or 2 students say her life is just like mine, and they do the same things that I do. Yeah, they're concerned about dances and friends and, you know, popularity and wearing clothes and things like that. And I don't think it really occurs to them until they actually read those testimonies and what it makes.",
John Poole,[00:20:58:14],,"I think what makes it even more powerful is the ability that they have to to read the story prior to the Holocaust and then echoes reflections, has the aftermath, what happened to them, and probably, three. Well, three out of the six eventually end up in Auschwitz and are killed. And so when they read about it, then it comes, becomes real, like, wow, they're no longer here.",
John Poole,[00:21:27:22],,"They no longer had the opportunity to live their lives. So I think when young adults encounter the idea of death, that really shocks them. And so that teenage testimony is really powerful to address that. Some of the other questions they ask is why didn't America intervene earlier when we knew about it? Or, how did people recover from the Holocaust?",
John Poole,[00:21:50:17],,"I mean, if you're a survivor, what do you tell your kids? And if you know anything about the Holocaust, a lot of those, Holocaust survivors didn't really talk about it, to their kids. And so there's this missing information about the Holocaust, and then why do we forget? I mean, we've had so many genocides since. How do we forget those lessons of the Holocaust?",
John Poole,[00:22:14:05],,"And so those are some of the questions that students have asked me that I think come up again and again, and they're hard to answer. And they leave students grappling with some really tough life questions, which I think is good. Coming out of a class.",
Johanna Bringhurst,[00:22:29:12],,Do you try to answer the questions or you're trying to get them to find the answers for them?,
John Poole,[00:22:35:10],,"So they hope that they can find the answers themselves. And you know, I have my opinions about some of these questions, but I really try to help them focus their question and find the answers in those primary sources that we talked about earlier.",
Johanna Bringhurst,[00:22:51:22],,"I really admire, so humble you are as a teacher. You sound like you're learning along with your students rather than trying to be the source of all wisdom for them.",
John Poole,[00:23:04:25],,"It's easy to do, I think, to fall in that power dynamic and say, I know everything about the Holocaust, but that is a lie in my doctoral program. I mean, the more I study, the more aspects there are. Like, for instance, I had a class on the geography of the Holocaust, and I didn't realize this, but, there's not a lot written about the Sinti and Roma.",education
John Poole,[00:23:27:09],,"There's a lot written about Jews and about homosexuals and about the infirm, the disabled that were killed. But there's not a lot of history from the Sinti, Roma. And I never really had examined that until this class. And I realized, wow, that's a whole different aspect of the Holocaust that I've never even really thought about. And so I think you have to have that humble opportunity to come into a classroom and say, let's learn together.",education
John Poole,[00:23:57:05],,"Let's learn, from these sources.",
Johanna Bringhurst,[00:24:00:29],,The pieces are really weighty and heavy issues that you're grappling with. How do you help students feel comfortable coming to you to ask questions and talk about these issues?,
John Poole,[00:24:14:28],,"That's a great question. And I think, honestly, adopting that idea that I'm here to learn with you and I often talk about what I'm learning in my doctoral classes. Like I learned this, like, this week I learned that Norway in Norway or not, not in Norway, in Finland, the Jewish soldiers actually fought with the Nazis against the Russians because they hated the Russians so bad.",education
John Poole,[00:24:42:17],,"So the Nazis allowed all, Finnish soldiers who were Jewish to survive. They never sent them to concentration camps because they fought with them. They have their own brigade, fought with the SS against the the Russians. So just these things that you're finding out, it's important, I think, to bring those to the class, share them with your students.",
John Poole,[00:25:04:04],,"But I think honestly, I went on my sabbatical, winter of 2022 to Auschwitz, to the Wu's ghetto, to Berlin, and to Prague and to terrorism. And one thing that came up again and again, particularly in Auschwitz, was, the idea of names and how important they are. And I think in my classroom, I try to help my students understand that their name is important.",education
John Poole,[00:25:35:05],,"It it establishes their identity, but it's also important that they get to know other people's names and their stories. So every day in my class, we do some sort of get to know you, to allow them to get to know themselves as well as other students. And then, I always try to, remember their names by the third day of class, which is huge.",
John Poole,[00:25:57:22],,"The older I get, the less memory I have. So, but.",
Johanna Bringhurst,[00:26:02:24],,That's very hard.,
John Poole,[00:26:04:25],,"It is. And it's and it, you know, every 14 weeks we have new names. So I think it's important to address them by their names. So I think that's important. And then I have to be vulnerable as a teacher. I have to share with them that my life isn't rosy and peaches all the time. So I do an introduction at the start of my class, where we talk about things that get us outside of our box.",education
John Poole,[00:26:31:14],,"For unique things. And so I share with them the fact that I spent two years on an LDS mission in Japan. I went from Preston, Idaho, which has 3500 people, to Japan, which is 3.5 million. I eat beef, potatoes and vegetables. And here I am eating rice and fish. And it's just that I can't read anything.",
John Poole,[00:26:56:06],,"I don't understand the language. I'm taller than most people. I stick out like a sore thumb, and that got me out of my box and helped me to understand that, you know, people are people. Wherever you're at. Doesn't matter if they look different than you, if they believe differently. It's important that we recognize that they're different. So that's the first thing.",
John Poole,[00:27:16:06],,"Then I worked at an alternative high school. And that really got me outside the box because I originally came from a high school where every you assume everyone has a great life, and they come to school first, and then you go to the alternative high school, and some kids don't. They don't have parents that are operating in their lives.",education
John Poole,[00:27:35:19],,"They don't have enough food. This is the least of their concerns, right? They're they're addicted to substances. They're pregnant. I mean, so you start to see a different side of life. The third thing I share is, the fact that I have four children with mental illness, and I've had two sons attempt suicide. And so, that conversation about the idea that mental illness is something that we have in our society really hide in the closet.",
John Poole,[00:28:04:29],,"We don't talk about it a lot. It's becoming better. But, when my eldest daughter, when we found out that she was depressed, we took her to our doctor. And the first question he asked her was, are you have you thought about suicide this week? And she said, every single day. And as parents, that's a shocking statement to hear from your daughter, because you don't you don't want to talk about that, right.",
John Poole,[00:28:29:28],,"That's that's two over the top. But I since realized that we have to have those difficult conversations around mental illness. And then the fourth thing probably that got me outside of my box is, the idea that everyone has a story and we don't know about people's stories. My mother, was depressed, most of my growing up life, and I didn't know it at the time.",
John Poole,[00:28:57:18],,"I can look back and say, okay, I can attribute that to her mental illness, but there's a lot of things that I didn't know about her because she didn't spend a lot of time with us kids. And so I know she has a story and I want to honor that story, but she's gone now. And now I don't have that opportunity to hear that story.",
John Poole,[00:29:17:03],,"So I think it's important for me to be vulnerable and say these things in front of my class. So when we have those difficult conversations, they can say, yeah, yeah, it reminds me of this experience. And and they're much more open that way. When you are vulnerable with them.",
Johanna Bringhurst,[00:29:37:03],,I'm just trying to think of if I had any teachers that I knew that kind of personal information about that is really brave to put yourself out there and to share with your students.,
John Poole,[00:29:53:04],,"I think if you tell your story in all of its core detail, and obviously I don't tell everything about suicide attempts or what I went through the last me about that. Will you share and I'll, I'll, I'll share with them what I think they need to hear, but I don't shy away from it, because I think in telling our stories, we honor our humanity and we honor our names.",
John Poole,[00:30:16:11],,"Really? And so the more human I can be with my own experience, the more human they can be with their experience, and they can really learn compassion for themselves and for the people that are following them in their lives. And I think that's important moving forward.",
Johanna Bringhurst,[00:30:35:07],,What do you hope that your students take away from your class? What's that most important thing you want them to take?,
John Poole,[00:30:44:19],,"That humanity exists. And just because I don't look the same as someone else, even though I don't, agree with or don't, worship the same way they do, or don't believe politically the same way that they do, it doesn't diminish that person in any way, just makes them different. They have a different story, a different experience. And so I want them to to treat everybody that they come in contact with, with the dignity and respect that they extend themselves.",religion
John Poole,[00:31:15:21],,So that's what I hope they get out of it.,
Johanna Bringhurst,[00:31:19:08],,"Blame? Sure they do. When I was preparing for a conversation today, I was kind of looking at your website on BYU, at BYU Idaho, and I came across you on great, my professor.com, which I don't know how popular that is with professors, but you had the highest ratings I have ever seen for, a professor. It sounds like you, are really helping students make that connection, learn about their humanity.",
Johanna Bringhurst,[00:31:52:24],,"And you know, that beauty that we are all different and we all have different perspectives and point of view. And that's such a wonderful part of being human. If you were going to advise, a young teacher, a young educator just starting on this journey, what would you tell them is, you know what? What do you wish someone had told you when you were starting out that you've learned as a seasoned teacher?",
John Poole,[00:32:21:16],,"A great question. It feels like today, when we're talking about teaching, it comes down to standards and test scores and all those kinds of things, and somehow we've forgotten the humanity of teaching. The teaching is really all about, helping students to understand who they are and understand the world around them and really be a better human big.",education
John Poole,[00:32:49:23],,"And so I would give the advice of, I have to teach to my heart. I have to teach things that are important to me. And if I have that passion, if I carry that passion into my classroom, my students are going to learn something just by the passion that I bring into the class. And so this is going to sound horrible in our world, but disregard the standards and teach to what you think your students need, and you'll always be able to incorporate standards into what you're doing.",education
John Poole,[00:33:23:24],,"But start with your heart and not with the standard. Because I think we go south of our goals when we really focus on, for instance, critical thinking or whatever we really should be focusing on. How do these young people learn to navigate their world and become better humans as a result of being in any classroom? Literate.",education
Johanna Bringhurst,[00:33:50:11],,"Thank you so much for that advice, and thank you for being with me today. It's such a treat to talk to and learn.",
Johanna Bringhurst,[00:34:02:22],,"Learn about teachers who are doing just what you said, helping students to know how to navigate the world and to be a better human.",
John Poole,[00:34:11:14],,"I appreciate the opportunity. I know the other Humanities Council has been fabulous, in doing that, and I always appreciate the opportunity to talk about our humanity, our shared humanity. I think it's lost in our world today and we need more of these conversations.",
Johanna Bringhurst,[00:34:29:05],,"I agree, thank you so much.",
