speaker,timestamp,End Time,words,tags
Dr. Matthew Levay,[00:03:23:04],00:03:40:16,"Yeah, it was it was, you know, it was awful. And so to to make it palatable, you have to find ways to make it palatable. You know, my parents decided that they would do the grocery shopping. They would go around the store as long as I would sit at the newsstand section, you know, I wouldn't go anywhere.",
Dr. Matthew Levay,[00:03:40:18],00:03:59:08,"But I was allowed to look at magazines and just like they do now, magazines and mass market paperbacks and things like that. But there was a section of comics, every, you know, every week, and it would change. And so I would flip through those and I was allowed to buy 1 or 2, you know, as my that was my reward for doing a good job.",
Dr. Matthew Levay,[00:03:59:08],00:04:19:19,"And so these were mostly superhero comics, kind of standard, Marvel and DC comics, which are sort of called the big to, of superhero publishers. So I would read those and then the other thing, I'd come back to my parents, the other thing my parents would do. My parents were huge. Fans of on the weekends, going to antique stores and flea markets.",
Dr. Matthew Levay,[00:04:19:19],00:04:28:18,"And maybe I should back up and say, you know, there might be nothing worse for a nine year old than going to the grocery store, but it might. But in this case, it might be an antique store, right?",
Johanna Bringhurst,[00:04:28:18],00:04:30:25,I was that would be second place.,
Dr. Matthew Levay,[00:04:30:25],00:04:55:12,"That was second. Yeah. And that was something that I you know, it's funny, it's ironic because now I love that. Now I love going to antique stores and flea markets. So the joke's on me. But at the time, you know, again, to make it interesting to myself, a lot of those places would have comics, usually really older comics, comics that were in rough, rough shape, and relatively inexpensive.",
Dr. Matthew Levay,[00:04:55:15],00:05:13:15,"And that was that. That doesn't really happen anymore. If you go to an antique store now and you see a comic book, it will be overpriced no matter what it is. Right? There's a sense that it must be valuable because it's older. Or they simply won't be there at all because they will have been sold to another, another store, comic store or something like that.",
Dr. Matthew Levay,[00:05:13:18],00:05:36:17,"So I, but at the time I could get, you know, issues back or call back issues of comics from 1970s, occasionally the 60s, if you were really lucky. And so I started to collect them and read them. And that was sort of my way of of keeping myself entertained while my parents looked at looked at other things.",
Dr. Matthew Levay,[00:05:36:19],00:05:56:24,"And so I read comics. This was, you know, late elementary school. I read through middle school. And then, when I hit high school, I sort of stopped and I thought a little bit about why that is. And I think really the reason that I stopped was that I was, again, in a very small town, this is rural Kentucky.",education;agriculture
Dr. Matthew Levay,[00:05:56:26],00:06:28:00,"There was no at that time there was no comic store. Right. And that would buy new things. Comics started to go away from the antique stores. Comics started to go away from the newsstands. That's why you don't see them in grocery stores anymore. And so and the things I was interested in, I was less interested in superhero comics, but the kinds of comics that I had heard about, you know, independent comics kind of audience, comics that were for for more mature, older audiences, those just weren't available to me at the time.",
Dr. Matthew Levay,[00:06:28:00],00:06:58:27,"This was also pre just pre-internet. So, so I stopped and, you know, through college and things, I would sort of dip in, you know, I read Art Spiegelman mouse and other kind of well known, very prominent comics and graphic novels, but, but always, you know, occasionally. And so then fast forward a little while. My I went to finish college, finish graduate school, and then I moved to, for my first, post PhD teaching job.",education
Dr. Matthew Levay,[00:06:58:27],00:07:21:18,"This was at the writing program, at Harvard. So my office was in Harvard Square. I was writing my first book, which is not about comics. I was teaching, you know, every morning I would teach, teach my classes. I was doing a lot of a lot of grading. This is first year writing, so it's a lot of intensive, instruction, grading, meeting with students, and I just I needed something.",
Dr. Matthew Levay,[00:07:21:18],00:07:41:21,"I wanted something that was different than that, you know, I wanted I wanted, you know, I wouldn't even call it a hobby, but I just wanted something, kind of outside of that of what I was doing just for a change of pace. And so I started to think about comics and why I hadn't really read them in a long time, even though I was still interested in them.",
Dr. Matthew Levay,[00:07:41:21],00:08:04:07,"And I, you know, I did some looking and I found out that, you know, just a few blocks away from my office in Harvard Square, it was this truly excellent comic shop called the Million Year Picnic, run by a man named Tony Davis. And so I started going there on my lunch breaks, and I would just browse and generally kind of figure out what I liked.",
Dr. Matthew Levay,[00:08:04:12],00:08:29:09,"You know, what I liked tended to be newer, graphic novels, what we might call like literary comics or art comics that is like comics and graphic novels that are for mostly for adults. I was interested in because I studied the early 20th century. I was interested in old newspaper comics, and there are huge numbers of reprint, collected archival reprint editions of those things.",
Dr. Matthew Levay,[00:08:29:11],00:08:50:14,"So I just found that I was naturally drawn to certain things, and I started reading them for pleasure. And then inevitably, because I'm an academic pleasure, started to become work. You know, as I finished that book and started thinking about other projects, I really wanted to write about comics, and I particularly wanted to write about contemporary or new comics that are meant to look old.",
Dr. Matthew Levay,[00:08:50:16],00:09:16:13,"Because there is a huge variety of work being published right now by contemporary artists who adopt an older visual style. So a contemporary comic that's meant to look as if it were, you know, a New Yorker cartoon from the 1940s or something like that. So, so then I realized what I had done, right, that this thing that was, that was for pleasure had become, had become research, but in a very good way.",education
Dr. Matthew Levay,[00:09:16:13],00:09:49:26,"And so I think becoming, someone who researches comics, I now teach comics, both in Poland, also at Idaho State. I realized that it had become a kind of major part of of my of my work, of my professional life. And it sort of makes sense since I'm sure we'll talk about this later. But a lot of, the period I study modernism early 20th century literature and culture, a lot of that is really influenced by and participates in a broad popular culture of the day.",education;literature
Dr. Matthew Levay,[00:09:49:26],00:10:04:27,"And of course, comics are very much part of that. So it's sort of a natural progression in a certain way. But certainly when I was at those antique stores at age nine, just trying to trying to find something interesting that, that was not on my mind. But here we are.",
Johanna Bringhurst,[00:10:05:00],00:10:16:14,"Wow, what a cool story. I want to make sure you understand the difference between comic books and graphic novels. So how do you define a comic and what is the difference between the.",
Dr. Matthew Levay,[00:10:16:20],00:10:44:01,"Yeah, that's a that's a good question because a lot of those terms are often used interchangeably. You know, you hear people talk about graphic novels sometimes, and it doesn't always seem like what they're referring to has a kind of standard definition. Right. So, so the most basic way to understand it, I think, would be to say that comics are a medium, graphic novels are a specific instance of that medium or a type of that medium.",
Dr. Matthew Levay,[00:10:44:03],00:11:04:15,"So a comic, one of the one of the best ways that I've heard a comic defined. And of course, this is this has proven controversial over the years, but I think it's a great starting place for someone who's new to this. Scott McCloud, who is, you may have heard of, is a is a cartoonist, also wrote a book in 1993.",
Dr. Matthew Levay,[00:11:04:15],00:11:24:26,"It's called Understanding Comics. And it's written in the form of a comic, a comic book. And it's basically, an introduction to, to this medium. And he goes through this process of trying to define what, what is a comic specifically? What is this what defines this medium and the definition he comes up with. It's not particularly inspiring to listen to.",
Dr. Matthew Levay,[00:11:24:26],00:11:57:13,"So he says it's juxtaposed pictorial images in deliberate sequence. Juxtaposed pictorial images in deliberate sequence. Now, that might sound fairly broad, and I think it's meant to be, in his case. But you also notice that it doesn't include certain things. So that doesn't include words, right? Comics can be wordless, although many comics have words, and a lot of people would define comics as being a, juxtaposition of text and image, that text and image are working alongside one another.",
Dr. Matthew Levay,[00:11:57:20],00:12:24:17,"But of course there are silent comics, so it's not. It's not an absolute requirement. Yeah. You also notice that it doesn't include, single panel comics, right? This is my cat behind me for everybody who's, everybody who's listening, you can't see him. But on the on the video, you certainly will. He's interested in comics to, so you'll notice it does also doesn't include, McLeod's definition also doesn't include single panel comics.",
Dr. Matthew Levay,[00:12:24:17],00:12:44:25,"Right. So say a political cartoon in a newspaper, which tends to be one panel cartoons in the New Yorker. The Far Side, the Family Circus kind of popular comic strips that only have one panel. McCloud says that comics have to be in a certain kind of sequence, that there has to be a succession of panels that you read in order.",
Dr. Matthew Levay,[00:12:44:28],00:13:14:08,"But that's been controversial because, of course, many critics have rightly pointed out, well, how is it a single panel comic, also part of this conversation? You'll also notice that that definition juxtaposed pictorial images and deliberate sequence doesn't say anything about format. So comics can be printed or they can be digital, right. There are plenty of comics that are created, webcomics that are created purely in a borne digital fashion.",
Dr. Matthew Levay,[00:13:14:11],00:13:36:22,"Comics can be bound books, just as you would buy at a at any other bookstore. They can also be single issue magazines, right, that appear on a sort of serial basis. So once a month or once every few weeks or something like that. But comics also, I think depend on national histories and traditions as well.",history
Dr. Matthew Levay,[00:13:36:22],00:14:16:17,"Right. So manga, Japanese comics, which are typically read right to left as opposed to left to right, you have the bands in a tradition in, Franco, Belgium, comics. So these are all kind of slight differences for this, this broader medium. When we talk about a comic book, I use the phrase comic book. I think when most people this is what most people think of, I think when they hear the word comics as they think of a comic book, which would be, you know, a newsstand publication, a magazine style publication, you know, an issue of Superman or something like that.",culture
Dr. Matthew Levay,[00:14:16:17],00:14:47:25,"It appears once a month. It has maybe 30 pages or something like that. It'll have some advertising. It might be collectible or it might be disposable. Right. But that's that's typically what people think of with a comic book kind of serially appearing work, kind of continuing and evolving story. So the term graphic novel is what I take it to mean in a more literal sense, is a long form book length comic.",literature
Dr. Matthew Levay,[00:14:47:27],00:15:14:18,"It is usually, self-contained. That is not necessarily part of a series, although it certainly could be, it's usually now with the phrase novel. I associate that with fiction. And so I would usually think of a graphic novel as being a work of fiction. In comics, however, you hear memoirs, you know, graphic memoirs sometimes referred to as graphic novels, where we're at the end, we're nearing the end of December.",literature
Dr. Matthew Levay,[00:15:14:24],00:15:35:02,"And so you're going to start to see online, you know, the ten best graphic novels of 2023. And I guarantee you that some of what appears on those lists will not be novels. Right? They will not be fictional. But so the term graphic novel gets kind of, I think, misused. Or maybe I'm fighting a losing battle here, and that's just that's just what it's going to be.",literature;conflict
Dr. Matthew Levay,[00:15:35:02],00:16:05:08,"But a long form, book length comic. Another kind of important difference, I think, is that most comic books are a collaborative art form. So if you look at that issue of Superman, you'll see a list of credits that might include a writer, a pencil are an inker. That is someone who goes over the pencils with ink work, a colorist, someone who adds color, to the to a black and white piece of art.",literature
Dr. Matthew Levay,[00:16:05:11],00:16:34:24,"You'll see, maybe a letterer, number of editors. There's a whole team of people that are involved in collaborating to produce a comic book, graphic novels we usually associate with a single creator, that is, someone who is doing both the writing and all aspects of the art. They may they may collaborate at times, but typically the graphic novel is seen as the product of one one person, or maybe two people, the other.",literature
Dr. Matthew Levay,[00:16:34:24],00:16:58:13,"The last thing I'll say about the graphic novel is that, you know, you probably heard in in my my answer a little bit of skepticism about how the term gets used. And that's been true of comics professionals themselves. So there are plenty of, cartoonists who will use the phrase cartoonist or creator and maybe won't call themselves a graphic novelist.",literature
Dr. Matthew Levay,[00:16:58:13],00:17:23:26,"Or they might hesitate in talking about their work as a graphic novel. Because frankly, there is there is a sense in which the term graphic novel has really been used to, quote unquote, elevate the status of a comic. There's an idea that, oh, adults are not going to read something identified as a comic. They're going to think it's juvenile.",literature
Dr. Matthew Levay,[00:17:23:26],00:17:48:05,"They're going to think it's aimed at children. And so therefore, it can never achieve a certain kind of cultural capital or a certain kind of status. And so therefore the phrase graphic novel will be used because that frankly sounds more like, a serious work of art. And so that's another kind of criticism of the term graphic novel that comes from comics critics, but also comics comments, professionals.",literature
Dr. Matthew Levay,[00:17:48:05],00:18:16:16,"This sense that the word or the term graphic novel is really describing something for marketing purposes, as opposed to maybe pinpointing a specific formal attribute that that work has. So that's a rough kind of, taxonomy of what comic, comic book and graphic novel might mean, but these are, again, kind of fluctuating terms. They're not always used that consistently, which can lead to some confusion.",literature
Dr. Matthew Levay,[00:18:16:23],00:18:19:23,"Understandably, for for readers and others.",
Johanna Bringhurst,[00:18:19:25],00:18:31:23,"Yes. I've seen recently quite a number of classic pieces of literature being adapted into, yes, big novel. I recently purchased Red wall, the graphic novel.",
Dr. Matthew Levay,[00:18:31:23],00:18:32:14,"Okay, yeah.",
Johanna Bringhurst,[00:18:32:15],00:18:57:08,"And I saw, Anne of Green Gables, the graphic novel. Yes. And so it's interesting, you were describing maybe elevating comics to be called the graphic novel to add more cachet. I think also, there is maybe a trend to adapting classic literature into a graphic novel to get a wider appeal from young readers.",
Dr. Matthew Levay,[00:18:57:08],00:19:33:26,"Absolutely. And that's the The Ladder thing. That's been that's been the case for a long time. I mean, some of the earliest comic books were adaptations of, or comic adaptations of other work. So, one of the more famous comic series picture stories from the Bible. Right? Comic adaptations of of biblical stories or Classics Illustrated, which was, a prominent comic series that would adapt, you know, well-known novels, earlier novels, to try and address an audience that now I think we would we often call reluctant readers.",religion
Dr. Matthew Levay,[00:19:33:26],00:20:03:13,"Right. The, the idea that there are younger readers who maybe, for whatever reason, are not as interested in, other kinds of text, but they'll pick up a comic, right? They'll see a comic as something that's accessible, something that's interesting or fun. And so, that's been happening for a long time, that comics have been used to adapt sort of classic works are well known literary works to try and, try and get them to more to more audiences.",
Dr. Matthew Levay,[00:20:03:13],00:20:50:17,"But it's but it's certainly happening now all over again with adaptations of, as you said, like Anne of Green Gables. My, my nine year old daughter has a voluminous collection of, you know, the Baby-Sitters club adaptations, in in comics form, along with adaptations of Little Women and other other works that are very well known, sometimes reinterpreted for for contemporary audiences and sometimes to kind of do that thing that early comics were intending to do, which was just to get, older, classic literary works that might be that might be resisted in classroom settings or others and make them part of a young person's everyday reading.",education
Dr. Matthew Levay,[00:20:50:19],00:20:55:03,"Yes, it's absolutely a trend all over again.",
Johanna Bringhurst,[00:20:55:06],00:21:17:26,"Can you help us understand more about the history of comics? You talked about getting to see comics from the 70s and 60s. I think of a lot of classic films where you see, you know, like Rebel Without a Cause types reading comic books in the late 50s. But where did the comics that we recognize today really get started?",
Dr. Matthew Levay,[00:21:17:28],00:21:43:09,"Yeah. So one of the interesting things about McLeod's definition, about juxtapose pictorial images and deliberate sequence is that that's incredibly broad. And in that book, Understanding Comics, he gives this whole history of comics that, you know, that incorporates Egyptian hieroglyphs or that incorporates have the Bayou tapestry, these things that, you know, typically would not be considered instances of comics.",
Dr. Matthew Levay,[00:21:43:09],00:22:23:23,"But given that kind of broad definition, it's it's plausible. Right? We start to see what I think we now know of as comics, particularly in American context. And I want to stress, like national traditions, allow for a wide for, wide variations here. But so in an American context, at least, I think when we talk about comics now, what we're really, the history that we're really drawing upon is something that becomes especially prominent at around the turn of the 20th century, in newspapers where we start to see a rise in popularity of newspaper comics.",history
Dr. Matthew Levay,[00:22:23:26],00:22:52:16,"So comics like the Yellow Kid cats and jammer kids, you know, the crazy cat, the crazy cat was a bit less popular than some of the other ones, but maybe one of the most celebrated now, Gasoline Alley by Frank King. We start to see, newspapers recognizing the popularity of comics for their readers and starting to actually try to attract, you know, comics artists to bring them from one newspaper to another.",
Dr. Matthew Levay,[00:22:52:16],00:23:16:16,"So that's when comics in the newspaper really, really start to take off. And I think that shapes kind of the history of everything else that happens afterward. So that's when we start to get the rise of the comic book. So newspapers start to provide inserts of comics, just a few pages of sort of collected, you know, collections, short collections of popular strips.",
Dr. Matthew Levay,[00:23:16:16],00:23:47:19,"So, in 1934 is when we get a comic, a longer collection of comics produced not as a newspaper insert necessarily, but as its own distinct thing. It's called Famous Funnies. So this is published in 1934, and that's really often considered the first American comic book, although you have lots of lots of earlier examples that are similar. So that's 1934 four years later, in 1938, you have Action Comics number one, which is the first appear.",
Dr. Matthew Levay,[00:23:47:19],00:24:13:21,"And most even most people who don't follow super, superhero comics or comics in general might know that's the first appearance of Superman. And so that really starts an explosion of comics. And not just superhero comics, right? Superhero comics, I think, are what we now associate mostly with the medium. So when somebody talks about a comic book now, they're often talking about Batman, Superman, the X-Men or something like that.",
Dr. Matthew Levay,[00:24:13:23],00:24:46:10,"Superhero comics. But there's a huge variety of comics being published. War comics or comics? Romance comics. Romance is an especially popular genre. And those comics really start to displace some of the other kind of popular reading materials of the day. So pulp magazines, for instance, which were hugely popular, are inexpensive. They're also ubiquitous. Those start to taper off around the same time that comic books really start to gain momentum.",conflict;literature
Dr. Matthew Levay,[00:24:46:12],00:25:10:13,"And so you mentioned, like, you know, classic films where you see, where you see, you know, sort of cool characters got cool young characters reading comics. Some of that's also a result of the war. You know, American soldiers comics are very popular among American soldiers. When those soldiers come back from the war comics proof maybe not quite as popular, right?",conflict
Dr. Matthew Levay,[00:25:10:13],00:25:43:14,"They have they have a bit of a decline. They also start to run into a problem with, accusations of, juvenile delinquency. Right. So in 1954, the US Senate famously has hearings on juvenile delinquency. And one of the major targets of those hearings are comic books, particularly horror comic books that was published by DC comics. But superhero comics and many, many others comics are seen as contributing to, you know, everything from truancy to violence.",
Dr. Matthew Levay,[00:25:43:16],00:26:08:24,"That really affects comics in a major way. They are seen not as encouraging young readers, but as damaging young readers. And so, in response to these Senate hearings, one of the things that happens is the industry. The comics industry decides that it will try to write under extreme pressure, will will regulate itself. So then they develop what's called the Comics Code Authority.",
Dr. Matthew Levay,[00:26:08:26],00:26:39:09,"The Comics Code Authority is basically a set of guidelines or a set of practices that cannot be represented in comics or that must be represented in particular ways. As you might expect that kind of code is applied in different ways to different kinds of comics. So it's not applied in any kind of uniform way. And it also means that a lot of what is represented before 1954, in comics, really that's not represented later.",
Dr. Matthew Levay,[00:26:39:11],00:27:18:27,"A lot of comics publishers fold, and a lot of them kind of change what they're what they're publishing in order to fit these new requirements. There's a there is, of course, a backlash to that. And that's commonly seen in the 1960s with what's called the underground comics movement, the underground movement. It's really a product of its time of the 1960s, a countercultural movement of self-published comics or small press comics that take up, you know, representations of sex, drugs, anything associated with that late 1960s kind of ethos.",literature
Dr. Matthew Levay,[00:27:18:29],00:27:48:00,"You know, many of them are published in San Francisco by San Francisco based artists, and they are distributed, not at newsstands, but at, head shops. Right. So you could you could buy your blacklight poster and you can buy, zap comics, right? They're often satirical. They're incredibly, crude in many ways. But they really are a kind of response to what had happened to the comics industry.",
Dr. Matthew Levay,[00:27:48:02],00:28:15:26,"And it really inspired some later figures. So by 1980, we get the founding of raw magazine. Now, raw may not be a common household name to those who aren't familiar with the history of comics. Raw was a magazine, published by Art Spiegelman and Francois, formerly It is where a lot of audiences were introduced to some of, some of the major artists of the 1980s.",
Dr. Matthew Levay,[00:28:15:27],00:28:51:20,"In the 1990s and beyond. They're often called alternative comics, although like with the term alternative music, that's a very wide ranging, category that doesn't always aptly describe, everything contained within it. You also see the rise of independent comics publishers like, Fantagraphics in Seattle or Drawn in Quarterly in Montreal. These are independent publishers. They do not work in kind of superhero comics in the way that Marvel and DC or other comics do, but rather start publishing what we now call graphic novels.",music;literature
Dr. Matthew Levay,[00:28:51:25],00:29:21:15,"Right? Single, self-contained, often self-contained books, by, you know, maybe teams of 2 or 1 individual author. These are often the comics that now win awards that are sort of critically acclaimed, but they, of course, they do a variety of other things to write, like they publish anything from kind of single issue comic books on, on different kinds of themes to collected editions of old comics reprints.",literature
Dr. Matthew Levay,[00:29:21:18],00:29:48:04,"Fantagraphics publishes The Comics Journal, which is a journal of comics criticism. So so that's a big change. And that I think really that is kind of combined is what starts to create the groundwork for, for what we now think of as the contemporary graphic novel. Another thing that I that really can't be overstated is, the rise of what's called the direct market.",literature
Dr. Matthew Levay,[00:29:48:06],00:30:20:20,"And so I mentioned before, when I was a kid, I could go to a grocery store newsstand and find comics. I can't do that now. And part of the reason for that is that the direct market became a major force and the primary force for monthly superhero comics publishing and distribution in the United States. So instead of distributing, you know, issues of Batman to a new state to various newsstands, they were bought directly from the publisher.",literature
Dr. Matthew Levay,[00:30:20:20],00:30:46:14,"They would go to comic stores. So now the specialty comic book shop is where you buy those kinds of things. That changed a lot, that changed who had access to comics. And I think it also it made implicit arguments about who the audience for comics really was. So not everyone is going to go to a specialty comic store.",
Dr. Matthew Levay,[00:30:46:17],00:31:10:07,"And so a lot of comics, a lot of monthly superhero comics were really kind of being aimed at audiences who were comfortable with doing that. But of course, then we get, you know, now if you go to a target crate, let alone a bookstore, you're going to see a huge selection of Scholastic, graphic novels, a huge selection of comics for kids.",
Dr. Matthew Levay,[00:31:10:09],00:31:32:11,"And there are many reasons why that's the case. But one of them, I think, really is, the accessibility of comics and who the audiences of comics really were as superhero comics started to become less, less friendly to a wider variety of audiences. They've they've worked against that recently. You know, there's been a real push to change that.",
Dr. Matthew Levay,[00:31:32:11],00:32:02:10,"But for a while, I do think comics were less accessible to kids, and comics were not always written for them. And so these, you know, this proliferation of comics from Scholastic and other, publishers, you know, for children, young adults, younger readers, those comics have really filled, a gap. And so but of course, there's a big difference between a Scholastic comic published for all ages and a Fantagraphics comic that's decidedly not.",
Dr. Matthew Levay,[00:32:02:13],00:32:11:25,"So again, like the the concept of the graphic novel is, is is really quite broad.",literature
Johanna Bringhurst,[00:32:11:28],00:32:42:07,"I feel like there is something really magical that comics are able to do that not a lot of literature is, which is to speak to adult and youth audiences at the same time. Before we started recruiting, we were talking about Calvin and Hobbes and yes, my whole family reads Calvin, Calvin and Hobbes. And I love it as an adult and as a mother, even though the mother is not very portrayed, though.",
Dr. Matthew Levay,[00:32:42:08],00:32:42:22,It's not.,
Johanna Bringhurst,[00:32:42:25],00:32:56:11,"Very flattering. I and my sons love, love, love to read Calvin and Hobbes. So how is it the comics can speak to us at all ages and at the same time?",
Dr. Matthew Levay,[00:32:56:14],00:33:23:22,"Yeah, I mean, it's a great question. And some of it is that, you know, I think I mentioned or alluded to this before, like comics have always had a dual audience. But I think certain comics really address that dual audience. Well. So if you look at a lot of early newspaper comics from, you know, the 19 teens, 1920s, you can tell that while they often depict families, they often depict children.",
Dr. Matthew Levay,[00:33:23:22],00:33:57:12,"They're not always for children. Right. Like children would not necessarily find them funny. They're often, from the perspective of an adult, kind of looking back on childhood or looking on parenthood. And so they're not always fortunate. But of course, many, many comics were, kind of enjoyed by enjoyed by kids. I think that and this is maybe part of I think the problem that I, that I mentioned earlier was there in many ways, there's been a history of trying to, to distinguish between those two audience and to see those two audiences as separate.",
Dr. Matthew Levay,[00:33:57:12],00:34:16:15,"And so what I mean by that is that there's nothing that will irritate a comic scholar more than seeing a headline like, you know, comics. They're not just for kids. Right? And you see that headline constantly comics. They're not just for kids. I mean, they haven't been purely for kids in a very, very long time if they ever were.",
Dr. Matthew Levay,[00:34:16:18],00:34:53:27,"And so that's I think, but that that misconception kind of led to some of what I was talking about, where there were comic books necessarily becoming more adult. Right? So in the 1980s, when you have comics, superhero comics like Watchmen, or, The Dark Knight Returns by Frank Miller, they're kind of the take on Batman that's really defined that character ever since, you know, those things were really taking characters or concepts that many readers associated with their childhoods and kind of moving it into an adult register.",literature
Dr. Matthew Levay,[00:34:54:00],00:35:18:06,"And for a while, you know, it was hard to see. It was hard to remember. I think what you're what you're describing, you know, I was I was talking I interviewed, Tony Davis, who runs the Millionaire Picnic. Recently, and he and I were talking about this, and he was saying that he didn't see at a certain point in his career of running this comic shop, he wasn't sure he saw a way forward.",
Dr. Matthew Levay,[00:35:18:08],00:35:41:00,"For, for comics, because the audience was so narrowly defined. Right. And then all of a sudden you start to see the response to that, which was to produce more comics for kids, the publication of more comics for kids, and also a kind of broader acknowledgment that what we mean by comics can mean a lot of different things.",
Dr. Matthew Levay,[00:35:41:06],00:35:58:10,"And so Calvin Hobbs is a perfect example of this, right? Like Calvin and Hobbes has been, you know, it was published in newspapers. It was not it was collected in these kind of book forms, but not in a traditional comic book like monthly comic book form. Bill Watterson, the creator of Calvin and Hobbes, has famously never licensed those characters.",
Dr. Matthew Levay,[00:35:58:10],00:36:22:03,"So you cannot buy legally a Calvin and Hobbes T-shirt or something like that. So every one of those, mud flaps, you see, on an interstate with, with Calvin on them is not legally produced. So but I think that comic that Bill waters, since comic is a really great example of what you're talking about, that it's good to be reminded.",
Dr. Matthew Levay,[00:36:22:07],00:36:44:29,"Like, on the one hand, those strips are so funny. You know, you can't. I mean, I think that part of it is just Bill Watterson is a mix is an except is exceptionally good as a writer. And some of that has to do with the fact that they are funny. Like kids can sort of connect with Calvin's, you know, complaints about homework, school, social situations, parents.",literature;education
Dr. Matthew Levay,[00:36:44:29],00:37:13:28,"You know, it's it seems very relevant to children. You know, when my older daughter read Calvin and Hobbes for the first time, I think, you know, unfortunately for me, you gave her some very bad ideas about about attitudes towards school and parents and, you know, choices that things like that. But, you know, but but I think one of the things that's so that worked so well about that comment is that on the one hand, you know, Calvin's position is very familiar to most, you know, young readers.",education
Dr. Matthew Levay,[00:37:13:28],00:37:33:25,"They are going to recognize a lot in that, even if it's exaggerated. But for adults, I mean, I you know, I never thought, you know, when I read Calvin and Hobbes as a kid, but I never thought I'd find myself identifying with the father. So off at the Calvin, you know, doing the polls about his father's poor work on the job of being a dad.",
Dr. Matthew Levay,[00:37:33:25],00:37:52:16,"I mean, that is that is brutal, but it's accurate. And, I think it does really speak to an adult perspective as well. So it it addresses both audiences. It's also and the other thing I would just say about is that it's really beautiful to look at. I mean, Waterson is such a great artist, and this is my other recommendation.",
Dr. Matthew Levay,[00:37:52:16],00:38:18:05,"If any, listener of this podcast is in or finds himself in, Columbus, Ohio, Ohio State University has the Billy Ireland Cartoon and Comic Art Museum, which is an enormous, archival collection library of of comics. And Bill Watterson has given them a great deal of his original art. So you can see, you know, the original, you know, much bigger than they were in the newspaper.",education
Dr. Matthew Levay,[00:38:18:08],00:38:44:01,"You can see the original artwork or the original pieces done for that strip, and they're absolutely. And you're struck at that point, too, by how? By how gorgeous the strip is to look at. So I think, there are strips like Calvin and Hobbes that really do, I think, address from multiple perspectives. On the other hand, there's a lot of, I think, really smart work that's being done for younger readers, but that adults can also appreciate.",
Dr. Matthew Levay,[00:38:44:01],00:39:06:13,"And I don't mean that just in terms of the kind of nostalgia factor which happens. Right? You know, I mentioned, my older daughter reading the Baby-Sitters club, you know, adaptations, I think they're they're adult readers who might remember their own reading of the Baby-Sitters club books when they were younger, and then see some of that, in these, in these comics.",education
