speaker,timestamp,End Time,words,tags
Mike Crosby,[00:04:25:14],00:04:44:23,"So they moved into the fort. In mid-February, she gave birth their first child. His Shoshone name was Pumpy is, French name from his father was was Jean Baptiste. And then in April, the ice was gone and they set up the Missouri River to resume the expedition. She looked for ways to contribute that she hadn't been expected to, to do.",indigenous
Mike Crosby,[00:04:44:23],00:05:09:23,"For example, she noticed that they were interested in any new plants or animals, so she would tell them what she knew about those, and she proved to have a cool head in an emergency. The worst one probably was the 14th of May, when one of the large boats, a pirogue, had its sails set, catches the wind, but the wind changed and slow around in the current, and tipped over so far that water started coming in the gunnels of the boat on the on the downstream side and Sacagawea",
Mike Crosby,[00:05:09:24],00:05:25:18,"Was was sitting there, and so as these wooden crates began to float in the water out of the boat, she grabbed them and pulled them back in. Both Lewis and Clark complimented her on, on her courage and keeping her mind, at that time. And a week later, they got to a new river and named it for her.",
Mike Crosby,[00:05:25:24],00:05:47:04,"They called it Sacagawea or Bird Woman's River. And a week after that, she almost died. Lewis thought they were going to lose her. They had arrived at, at the Great Falls and discovered that it was going to take a week. I'm sorry, a month to get around, because it was not just one fall. It was a series of several, and her symptoms were very severe pain, and she got a high fever.",
Mike Crosby,[00:05:47:06],00:06:10:11,"The things that they used to treat her, I don't think probably did much good. She somehow managed to recover young and healthy enough, I hope, despite what they did rather than because of what they did. So now they were finally into the Rocky Mountains, and she began to recognize landmarks, which is very encouraging to the men, because they were anxious to find the Shoshone and perhaps, get out of the boats and have some horses when they reach the three forks.",environment;indigenous
Mike Crosby,[00:06:10:14],00:06:42:10,"That's the place where she had been captured. She told them about what happened that day. And that's how we have that that information, they continued up the Jefferson River. And about a week after that, Lewis decided to set out on foot, see if he could find the Shoshone before they left for their annual buffalo hunt. At that time, the river was such that it was much faster to walk, and so he left for the small party and crossed Lemhi Pass and what's not Idaho, and managed to find the Shoshone on the Lemhi River near present day Salmon.",indigenous
Mike Crosby,[00:06:42:12],00:07:05:08,"About 20 years. So came back with him with the bypass to rendezvous with Clark and his party, and among them was the chief. His name was kept me away. They reunited and maybe the most famous moment of the expedition. I think one of the great moments of American history when she realized that, the chief was not her brother, Charlie Holloway.",
Mike Crosby,[00:07:06:06],00:07:27:14,"And shortly afterwards, she recognized another Shoshone woman who was there as the young girl who had escaped after she had been captured and somehow made it back home. Unfortunately, after the council was over, her friend took her aside and told her that most of her relatives had died since she had been gone in that five years, she still had two brothers and a nephew.",indigenous
Mike Crosby,[00:07:27:16],00:07:47:10,"Well, the Samon River proved to be not negotiable for Lewis and Clark, and so they bought about 30 Shoshone horses and headed across the mountains, the Lolo Trail, and he was in the land of the nearly two, the Nez Perce. And they do dugout canoes there on the Clearwater River. The Nez Perce agreed to hold their horses over the winter.",indigenous;environment
Mike Crosby,[00:07:47:12],00:08:12:02,"And so down the river they went the the Clearwater, then the Snake and the Columbia. And another service was just sort of accidental. They noticed that, sometimes that the people they approached, their villages were somewhat apprehensive about this strange group of men coming down the river until they saw, a woman and a baby. And they knew that was not a war, partly because you didn't take, women and children along on raids.",conflict
Mike Crosby,[00:08:12:04],00:08:31:19,"They got down to the mouth of the Columbia River, and a significant event happened. The symbolic event happened there. You'll hear about that later on, I'm sure. And they decided to spend the winter with they called Fort Clatsop, and it was a long winter, 12 days that that, had no precipitation. The rest of the time it was cold and wet.",
Mike Crosby,[00:08:31:23],00:08:54:21,"This was pre Starbucks. So late March, they they gathered up their belongings and headed back up the Columbia River, back to Idaho, where they, collected their horses from the Nez Perce. And when they were able to cross the mountains, they're crossed a little trail. And you present the Missoula. They split up into two detachments. Lewis had one group and then directly east to the Great Falls.",environment
Mike Crosby,[00:08:55:05],00:09:19:04,"Clark took the rest of the party down the Bitterroot River and crossed the mountains into the big hole. And at the at that point, she became what? Later stories had about her as doing for pretty much the whole expedition. She actually became a guy. When they got into the big hole, she remembered a route close to where they were to where they had left their newest in the year before, on the upper Beaverhead River.",environment
Mike Crosby,[00:09:19:06],00:09:40:18,"And so they they went there, they got the canoe is back on the water. So boats and horses, they were going down the river once again to the Three Forks. And Clark said, several men with the canoes down to meet Dr. Lewis at the Great Falls. And he continued, to the east with Sacajawea and the other members of the expedition who were still on board at that time.",
Mike Crosby,[00:09:40:20],00:10:00:07,"She showed him where Bozeman Pass. So in that one week she was a guide for for Captain Clark. When they reached the Yellowstone River there, the horses were stolen, probably by the crows. And so they built a new canoe, and it had gone down the river. They reunited with Lewis party just below the confluence of the Yellowstone and Missouri.",
Mike Crosby,[00:10:00:09],00:10:19:03,"And then in mid-August, they were back home at, at Knife River. And they may have gone further with the expedition. The Charbonneau family had a an so, chief, they were willing to go with Lewis and Clark, but none of them were. And so they did not require their interpretive services any longer. And there they stayed.",
Mike Crosby,[00:10:19:05],00:10:38:11,"But Clark made it very clear to Charbonneau. So I think become very fond of the family, particularly the little boy Pumpy. And he told Charbonneau that he would do anything in his power to help them if he wanted to get a start in life someplace else, like they Saint Louis. So nine, three years later, in 1809, they were able to take advantage of that offer.",
Mike Crosby,[00:10:38:13],00:10:59:04,"The Charbonneau family went to Saint Louis, with the party of fur traders. They stayed there for about a year and a half. They got some land. But there was something about the way of life in the area that they decided to go home. They did, however leave their son, Jean Baptiste Little Pumpy in Saint Louis to be educated?",
Mike Crosby,[00:10:59:04],00:11:25:19,"And Clark would look after him? Charbonneau  was hired by a fur company to be an interpreter, at a trading post at their home, their former home up nice River. So that you love them. They went back up the river in 1812. It was decided that they would close that that trading post and the company built a new one, to the south among the Arikara tribe, close to the border of present day North Dakota and South Dakota.",indigenous;migration
Mike Crosby,[00:11:25:21],00:11:48:24,"About the time that they moved down there. Sacajewea had her her second child. We don't know if she had any miscarriages during that time. Between the birth of her son and her second child, a little girl named, Lizette, Lizette was born, was healthy and doing well. But in December, the clerk of the fort, recorded that, that that she had died.",
Mike Crosby,[00:11:50:07],00:12:10:06,"Charbonneau's woman, a snake squaw, died of a putrid fever aged about 25 years. She was the best woman in the fort. She leaves behind a fine infant girl. Now, when we look at a possible cause for that, we go back to that, incident in 1805, when, four months after the birth of her son, she became very ill and almost died.",
Mike Crosby,[00:12:10:06],00:12:42:18,"And. And after the birth of her second child was that she did pass away. And among the many contenders, I think the most likely, reason for her death was a disease called pelvic inflammatory disease or PID. She probably had contracted an STD sometime during her life, and that sometimes damages the reproductive organs and makes it more likely to die from PID, which is it creates a very, strong, infection, an infection that they at that time had had no means, to cope with.",
Mike Crosby,[00:12:43:11],00:13:02:15,"Lizzette survived, there had to have been other nursing, mom there. Several months later, that fort was attacked, some people were killed, and the survivors, including those, and then the Clark flying down the river to Saint Louis, and they had soon, because they had not seen two signs, however, know that that he had died.",
Mike Crosby,[00:13:02:17],00:13:28:18,And so first the Clark and then later William Clark became the the illegal guardian of the two of the two children. And I will perhaps have some questions later on. But right now I think it's time for.,
Suzy Avery,[00:13:28:20],00:13:52:02,"Well, thank you, Mike. Fascinating. And just just such a wonderful job, talking about Sacajawea, and her life and the Lewis and Clark expedition. So the next part of this program is going to look at the different depictions and representations of Sacajawea, through the 20th and 21st century.",
Suzy Avery,[00:13:52:04],00:14:17:07,"Right. I'll get my slideshow going here. Just an image of, the Beaverhead Mountains taken here from the Sacajawea Center. And then an image from Lemhi Pass where Lewis and Clark came over and, of course, met Sacajawea as people that I did the. So at the turn of the 20th century, there was an influx of literature and books about the sack, about Sacajawea.",environment;indigenous;literature
Suzy Avery,[00:14:17:07],00:14:41:04,"We have and the Lewis and Clark expedition. In 1902, Oregon suffragette Eva Emery Dye published her book ""Conquest: The True Story of Lewis and Clark"". In it she wrote of Sacajawea, her hair was neatly braided, her nose was fine and straight, and her skin pure copper, like the statue in some old Florentine gallery. Madonna of her race.",
Suzy Avery,[00:14:41:04],00:15:03:01,"She had led the way to a new time. And this is where I'm going to mention that we don't actually know what Sacajawea looked like. So any depictions in representations that we see of her are just that depictions and representations, including even our statue here at the Sacajawea Center. It's just a depiction of what Sacajawea may have looked like.",
Suzy Avery,[00:15:03:03],00:15:46:00,"And so Eva Emery Dye, in her work, saying that this is what it looks, I don't know, she came up with this on her own. And why? Why would she describe Sacajawea had to look like this. And why would why why is the big question. And so part of this is that the women's suffrage movement had been looking for a heroine to push their cause forward, and they found one or more accurately created one in Sacajawea, with Sacajawea and York, the African American enslaved by Clark, were both given a vote on where to set up camp in December 1805, though not entirely democratic process as we know today.",
Suzy Avery,[00:15:46:04],00:16:27:07,"Each vote counted, and Fort Clatsop was built, and the corps stayed there from December to March 1806. Besides having a vote, the suffragettes also took Sacajawea and made her this civilizing agent that they said all women were civilizing agents of society, and that she took motherhood and patriotism and showed how they go hand in hand that admitted to sabotaging her own agenda, saying, finally I came upon the name Sacajawea and I screamed, I have found my heroine. In 1905, the National American Women's Suffrage Organization held its 37th annual meeting at Church in Portland, Oregon.",
Suzy Avery,[00:16:27:09],00:16:58:23,"The convention met from June 29th through July 5th to discuss ways to advance women's suffrage rights. Some of the notable attendees were Susan B. Anthony, Anna Howard Shaw, Carrie Chapman Catt, and Lucy Stone. This meeting also coincided with the 1905 Lewis and Clark Exposition that was also taking place in Portland, Oregon. Dye led the Sacajawea, a statue association which had been raising funds by selling Sacagawea a buttons and spoons.",
Suzy Avery,[00:16:59:00],00:17:40:07,"They collected over $7,000 to have sculptor Alice Cooper create a copper statue of Sacajawea. It was unveiled during the exposition in 1905, and July 6th, 1905 was proclaimed Sacajawea Day. And here's an image of that copper statue, which is still intact and standing today. The statue, unique in that it was of a woman, funded by women and created by a woman, was not the first statue of Sacajawea in the United States, though in 1904, Bruno Lewis Dam was commissioned to create a statue of Sacagawea for the Louisiana Purchase Exposition at the Saint Louis World's Fair.",
Suzy Avery,[00:17:40:09],00:18:13:17,"Interestingly enough, the 1904 World's Fair also featured the girls basketball team from Fort Shaw Boarding School, who was playing in exposition games and defeating their opponents. School officials, working with Montana journalists, proclaimed the team champions of the world. One of the women who was on this team was a young woman named Minnie Barton, and she was an Arikara, a woman from here in the Lemhi Valley and from the same band as Sacagawea.",education;indigenous
Suzy Avery,[00:18:13:19],00:18:51:03,"While the statue no longer stands, the 1905 statue still remains. And while the suffragettes upheld Sacajawea as a shining example of why Euro-American women should have the right to vote in 1907, Sacajawea's people, the Shoshone Bannock, were being forcibly removed from their homelands here in the Lehigh Valley, over 400 people were forcibly marched from the, Executive Order Reservation here in the Lemhi Valley down to Fort Hall, the Fort Hall Reservation near present day Pocatello, Idaho.",indigenous;pocatello
Suzy Avery,[00:18:51:05],00:19:18:18,"The 19th amendment was ratified in 1920, but if Sacajawea we had been alive, she would not been given a right to vote. Indigenous people were not granted United States citizens until 1924 with the Snyder Act, and were not granted full voting rights in the United States until the Voting Rights Act of 1965. The last state to allow indigenous people to vote was Utah in 1962.",indigenous
Suzy Avery,[00:19:18:20],00:19:48:06,"During this time, another suffragette had started working to produce a biography and information on Sacajawea. Grace Raymond Hebard was a political science professor at the University of Wyoming, and printed an article in 1907 stating that a member of the Wyoming Legislature had informed her that he actually knew Sacajawea and her offspring. This would lead Hebard to work on interviewing and producing information that suggested",literature
Suzy Avery,[00:19:48:06],00:20:24:13,"Sacajawea did not die in 1812 and actually died in 1884 and was buried at the Wind River reservation. Wind River reservation in present day Wyoming. Hebard would ultimately produce a biography of Sacajawea in 1933 entitled Sacajawea A Guide and Interpreter of the Lewis and Clark Expedition. Because of the back and forth between Wyoming and South Dakota and others on where Sacajawea was buried, the Bureau of Indian Affairs would hire Doctor Charles Eastman to investigate and find out where she was buried.",indigenous;literature
Suzy Avery,[00:20:24:24],00:21:07:14,"Doctor Eastman is, probably best known as the as a physician who attended to an assisted the wounded after the massacre at Wounded Knee in 1890. He Sioux Dakota and he interviewed people from the Comanche, Graton, Hidatsa, and Eastern Shoshone tribes. He came to the conclusion that Sacajawea had lived to old age and was buried on the Wind River reservation, citing that his knowledge of indigenous mothers, that Sacajawea would have never left Pumpy with Clark and gone back west, because he had his knowledge of this indigenous mother straight.",indigenous
Suzy Avery,[00:21:07:14],00:21:31:17,"Is that he that she would have never had done that. So that was one of his reasons, as well as the different oral histories and traditions he would cite. So like Hebard, he would believe that Sacajawea lived to old age. The depiction of Sacajawea shows her living and long and incredible life traveling to the US that way. But most historians believe she is buried in present day South Dakota and died in 1812.",history
Suzy Avery,[00:21:32:07],00:22:05:13,"They cite the journals of John Ludwick that, might talked about and Clark's own cash book that stated she had passed. Clark died in 1838. So there are more statues and monuments to Sacajawea, than any almost any other woman in the world. In 1910, two different statues were erected in her honor, one by Edward Cyrus Dallin and one by Lenore Cornell, a French immigrant, and that was commissioned by the General Foundation of the Women's Club in North Dakota and was placed in front of the North Dakota Capitol at that time.",education
Suzy Avery,[00:22:05:13],00:22:12:16,And this is an image of the 1910 ... statue.,
Suzy Avery,[00:22:12:18],00:22:39:13,"Other images where Sacajawea would be depicted were in, famous paintings by some of the famous Western, painters of the time. Charlie Russell was commissioned by the governor of Montana to paint a mural for the Montana State Capitol. And this is called Lewis and Clark Meeting the Indians at Ross's Hall. And today it still hangs in the Montana State Capitol in the House of Representatives.",
Suzy Avery,[00:22:39:13],00:23:04:02,"It's huge. It covers the entire wall and it's amazing. Piece of artwork hangs out there. And, in the corner you can see on the right hand corner of the screen, Sacajawea a kneeling in the grass while Toby, who was at the an interpreter that was with, along with Lewis and Clark for part of it, he, interprets to the indigenous people while Lewis and Clark look on.",indigenous
Suzy Avery,[00:23:04:04],00:23:31:24,"One of the things I think when we see this image is what we we notice more so the indigenous people on horseback in the front of the painting. And Sacajawea is a little more hidden, so you can't see much of the depiction of her. And just a side note, it's interesting is the legend is that the wolf here in front, Charlie Russell, painted in front because at the time he painted this in 1911 and, to 1912, he was sworn enemies with the speaker of the House.",indigenous
Suzy Avery,[00:23:32:04],00:24:02:06,"So he put this wolf in there. That is right above where the podium is for the speaker. So today, a home, Mr. Hunt, over 100 years later, that will still is glaring and sneering down at the speaker of the House. Also commissioned in 1911 was this painting, by the Montana state government for the Montana Capitol building? It is called Lewis and Clark at the Three Marks, and it depicts Sacajawea pointing out the way to Lewis for Lewis and Clark.",
Suzy Avery,[00:24:02:13],00:24:31:11,"Today it still hangs in the Montana State Capitol in the House of Representatives entryway. And again, you can see the long braids, the copper skin. And she, has Pumpy on her back. So through the 1920s, 1930s, 1940s, the kind of romanticized view of Sacajawea that di had started, continued. And in 1942, you the USS Sacajawea, was named in her honor.",
Suzy Avery,[00:24:31:11],00:25:13:24,"It was a tugboat. It was maybe that same year. But then retained by the Maritime Commission. And so the next thing I kind of have up on the screen, here are two of the biggest things, I guess, that we get asked about here at the center. And that is the film ""The Far Horizons"" and the book ""Sacajawea"", by Anna Lee Waldo and so into the 50s, 60s, 70s, this myth and romanticized version of Sacajawea a continued and, even I think more was the idea that Sacajawea, and William Clark had a romantic relationship.",cinema
Suzy Avery,[00:25:14:01],00:25:44:20,"So in 1962, ""The Far Horizons"" premiered, Fred MacMurray played Captain Meriwether Lewis, Charlton Heston was William Clark, and Donna Reed played Sacajawea. She's better known for her role, and it's a Wonderful Life in this film. They continued the myth. Clark and Sacajawea are having a romantic relationship.",cinema
Suzy Avery,[00:25:44:22],00:26:17:06,"In 1979, Anna Lee Wilder published her book ""Sacajawea"". It's even though critics and historians, were claimed it was inaccurate. Not historically correct, it's still remained at the top of the bestseller list for the New York Times for several months. It would be republished in 1984 after plagiarism claims. And so this book is one of the ones that when visitors come to visit the Sacajawea Center is the most cited as their knowledge of Sacajawea.",
Suzy Avery,[00:26:18:15],00:26:44:08,"The first half of the book has had some historically accurate information, but overall the book is historical fiction. So it's a big part of what we talk about when we talk about people here. I'm talking about representations of Sacajawea, and, the myth and romanticized ization of Sacajawea. This book is a huge part of that.",literature
Suzy Avery,[00:26:44:10],00:27:09:19,"As time continued and we got closer to the bicentennial, more and more, again, information about Sacajawea, stories, books were published. And in 2003, Treasury issued The Sacajawea a dollar. It featured Sacagawea and her son Pumpy, and Randy'L He-dow Teton was the model for the coin. Randy'L He-dow Teton is the only living model of a U.S coin that I know of.",
Suzy Avery,[00:27:09:19],00:27:37:20,"And, she is Shoshone Bannock, and it's very neat that she is still alive and that she lives down, on the Fort Hall reservation in Idaho. In 2001, president Bill Clinton awarded Sacajawea, the status of honorary sergeant in the regular U.S. Army. That 1910 statue I talked about that sat in front of the North Dakota Capitol?",indigenous
Suzy Avery,[00:27:38:14],00:28:04:20,"A replica was created of it in 2003, and it that replica was given to the US Capitol Visitor Center by the state of North Dakota to commemorate the beginning of the expedition's bicentennial. So it is one of two statues representing North Dakota as part of the U.S statutory haul. And as you can see, her name is spelled quite differently than we spell it here in Idaho.",
Suzy Avery,[00:28:05:07],00:28:27:17,"And also pronounce Sacagawea. And that's, that is the Hidatsa, the traditional Hidatsa spelling of her name. And that means for women in the her daughter language. In 2006, another ship was named for Sacajawea for the US. In US, Sacajawea And it was a Lewis and Clark, Lewis and Clark class dry cargo ship.",
Suzy Avery,[00:28:27:17],00:28:57:13,"And it still remains in active duty today. That brings us to the Sacajawea Center here in Salmon. The Sacajawea Center was established during the bicentennial. Mike Crosby played an integral part in the creation of the Sacajawea Center, as well as the the Roseanne, Rosina and Emma George and other Arikara people and other community members here in Salmon.",
Suzy Avery,[00:28:58:02],00:29:25:13,"Roseanne, Rosina and Emma George also had some of the ideas and the visions of what the center would be. Today, our mission is to, acknowledge and honor the dedication. Bannock people, the Lewis and Clark expedition, western frontier life and the natural environment and our statue is again a representation of what Sacajawea could have looked like.",indigenous;environment
Suzy Avery,[00:29:25:15],00:29:57:05,"And it was by, the, sculptor A. Vincent Talbot. And it shows Sacajawea with her hair long and flowing, as in the journals, Lewis had the one of the only mentions he had of the, of what the academia looked like. They had long, flowing hair, and she was carrying Pumpy in her arms. February 11th is Pumpy's birthday, so we're about three days away from when he would be born in 1805 and become the youngest member of the expedition.",education;conflict
Suzy Avery,[00:29:57:07],00:30:21:21,"So, you may have noticed that throughout this talk, I have said Sacajawea. And why I say Sacajawea is that here at the center? Her people say they I guide, they say Sacajawea, and they spell it with the J. So as part of our mission here at the center to honor their knowledge and their history, that is why we choose to say Sacajawea.",
Suzy Avery,[00:30:22:20],00:30:31:14,"And with that, I will close it and open it up for questions.",
Suzy Avery,[00:30:31:16],00:30:32:04,Yeah.,
Doug Exton,[00:30:32:06],00:30:44:10,"Thank you for the wonderful presentation, both of you. The first question I have is, why has her memory lasted decades compared to some of the other people on the team besides Lewis and Clark?",
Suzy Avery,[00:30:44:10],00:30:57:15,"That is a good question. I guess I'll take a stab at it. And then I also let might take a stab at it. And I'll have you repeat, if you don't mind repeating the question. Doug. Oh, of course.",
Doug Exton,[00:30:57:17],00:31:05:09,Yeah. Why is her memory lasted decades versus some of the other people on the expedition team beyond Lewis and Clark themselves?,
Suzy Avery,[00:31:05:11],00:31:30:22,"Yeah, I think, it my opinion, one of the reasons I think her memory has lasted is that, she was the only woman on the expedition. And I also think, her role on the expedition and what she did, what she accomplished has, you know, really struck a chord with a lot of people on how, you know, she was only 18, about 18 years old.",
Suzy Avery,[00:31:30:24],00:31:54:09,"And that is young. I, you know, I think of it some days I think about what she accomplished by 18 years old, and I think of myself when I was 18 years old, and there's no way I could have done what she did, no matter what year it was, there's no way. So her her perseverance, her strength, and that she was a woman, I think just really sticks with people of why she's important.",
Suzy Avery,[00:31:54:09],00:32:01:14,"And I'll. I'll let Mike, answer that as well. Okay.",
Mike Crosby,[00:32:01:16],00:32:31:03,"Oh, yes, of course I, I agree. And what we found during the bicentennial, when we were reading a lot of Lewis and Clark visitors, was that she was a great way to to draw women in who might not be particularly interested in a three year, camping trip for guys, and also children. There are there are more books about her than any other member of the expedition, and most of them are, written for children.",
Doug Exton,[00:32:31:05],00:33:03:19,"As historians, what is the role of indigenous peoples oral histories in correcting or altering the history that we teach? The, person to ask the question also says, for example, Rose in Abrahamson, if I said that correctly, shares are very different shares, very different information about Sacajawea. Carbonneau and .... I probably said that very incorrectly.",
Suzy Avery,[00:33:03:21],00:33:30:22,"Yeah. The, indigenous peoples oral traditions play an important role in this. The story of Sacajawea a the story of Lewis and Clark, as well as a larger American history. And to me, one of the important things is that we not only acknowledge that they're there, but we take them as history. You know, I feel like a lot of historians, we can get bundled up in a well, if it's not written down, it's not history.",indigenous;history
Suzy Avery,[00:33:30:22],00:33:52:09,"And that is not true. Oral histories are just as relevant and just as important, and in my opinion, in some ways are even more so and important. You know, who better to hear the history and the information about someone from than from their descendants or people of that same band. So oral to me, oral traditions and oral history play an important role.",history
Suzy Avery,[00:33:52:09],00:34:18:17,"And I think as we continue to move on and realize and recognize and acknowledge the role of, oral histories in, American history and oral history, we will see different sides and a different story emerge about Lewis and Clark and Sacajawea. As Rosanne Abrahamson does--she does have, her her presentations are fantastic. And we've had her here at the center to speak.",
Suzy Avery,[00:34:18:17],00:34:56:21,"She is a descendant of Sacajawea, and those oral histories that she is so willing to share with us and to promote are just, so relevant and so important. And it's just a good reminder, I think, for me and all people, too, that we must incorporate them when we talk about it. And one of the things when we talk about her death here at the center, though most historians say she died in 1812, we do acknowledge the 1884 death because of the oral history and the oral traditions of the Eastern Shoshone, the Comanches and other, people who say she is buried there.",history;indigenous
Suzy Avery,[00:34:57:08],00:35:10:08,"To me, you can't you know, I don't know, I wasn't there and 1812 or 1884. So I tried to acknowledge, all of it as, fact.",
Doug Exton,[00:35:10:10],00:35:25:11,"And then how are her descendants and fellow tribal members, involved to ensure respectful portrayals of Sacajawea? You know, I know you just mentioned that you've worked with some of the members of the academia, some of her descendants. But I wondering if you could expand on that a little bit more.",
Suzy Avery,[00:35:25:13],00:35:50:07,"Yes. So at the center, we, the Roseanne, and her sisters, Rosina and Emma, were an integral role of getting the center established and getting it started and designing it. And today, they still as well as other members of the Agaidika people, they play a role in helping us. What? With what? What are we going?",
Suzy Avery,[00:35:50:07],00:36:15:00,"What are we portray here? What are we talking about? I, you know, I, I got a lot to Roseanne and Roseanne and Emma on, What what I'm doing and hoping that, I'm doing the right thing and I'm portraying their the story, their history in and correct way. We also work with the language and cultural preservation department of the Shoshone.",indigenous
Suzy Avery,[00:36:15:00],00:36:41:10,"Bannock tribe to, ensure that, you know, we're we're telling an accurate history, and we're portraying that history here. We are working on redoing, the old police department that was located here on site and turning into an interpretive center. And so I've been working with, that department on the signage and interpretive information in there. And, they've it's a tremendous help.",indigenous
Suzy Avery,[00:36:41:12],00:37:10:05,"And, I mean, I just am so thankful that they are willing to to be a part of what goes on out here at the Sacajawea Center. And, every August, the tribe does come back and we have the athletic gathering. They have a memorial run up, up Lemhi Pass to remember those who were forcibly removed. And then here at the center, we have, dancing and drumming and, different events.",indigenous;culture
Suzy Avery,[00:37:10:10],00:37:30:00,"And it's a really to me, it's so important to not only that they that they're coming home, that this, you know, that we remember and recognize that this is their home and that they're coming home to this, that, but that also that they're willing to come back and, allow us to be a part of of what they they're doing now.",
Doug Exton,[00:37:30:00],00:37:50:11,"I think that's wonderful. And I really love, you know, hearing all those stories about, you know, only the collaboration, but, you know, the effort that you all are making and other organizations are making to be, you know, super mindful and make that effort to include, you know, indigenous communities and telling their own histories and stories.",
Doug Exton,[00:37:50:13],00:38:05:05,"And in your opinion, what would you say are the greatest errors? In the book ""Sacajawea"", by Waldo. I know you said it's all. It's mostly fiction. But if you had to just, like, pick like 1 or 2 that were kind of the, you know, heart.",
Suzy Avery,[00:38:05:07],00:38:38:07,"I guess, I don't know. That's a that's a tough, I guess I would say like to me, I guess when I guess if more of a story, of to me when it was like, oh, this book, has some representation that could is somewhat harmful is we had a visitor, to the center come in and, you know, say I read this book and, you know, she's really it's really inspired me to learn about, it learn about Sacajawea.",
Suzy Avery,[00:38:38:19],00:39:04:03,"And in fact, I'm teaching a course right now on, Sacajawea, with this book and, we the my one of my volunteers who was working in the interpretive center at the time said, well, you know, that book's not accurate. That's not the story of Sacajawea, as far as we know. You know, again, and that's not the what we know.",
Suzy Avery,[00:39:04:03],00:39:35:23,"And, and this woman was so upset because she had based her whole class that she was teaching around this book and around that the fact that the book was, in fact, historically accurate and that everything in it was, the true history of Sacajawea. And so it to me, that's just like an example of like, well, it's just overall it's just kind of a, you know, it's hard.",
Suzy Avery,[00:39:36:02],00:39:55:24,"It's hard when you, you to take something like that at face value and say, yes, this is the history of Sacajawea, especially when there's so much we don't know. And there's again, oral traditions and all of that's coming becoming more to the head. We just. Yeah, it's, it's a little rambling answer, but it's kind of hard.",history
