speaker,timestamp,End Time,words,tags
Trevor Bond,[00:04:54:21],00:05:26:08,"The barrels went down the Columbia River out to the Sandwich Islands, later Hawaii, down around, South America to Boston, and then were shipped overland by wagon to Ohio. Along with the items Spalding sent this letter. And it's a fairly detailed letter. It goes on for thousands of words. I don't expect anybody to read it. I just wanted to give you a sense of his handwriting and how he use every bit of the space, but this this area that's highlighted in yellow.",
Trevor Bond,[00:05:26:10],00:05:53:01,"And here's a transcription of the piece. It's what Spalding estimated the value of the items were. He said that the collection as a whole. Was were somewhere between, you know, about $57.90. Now, you can see in the bottom paragraph there that Ben Spalding really did not want, Allen to send cash. Cash was not part of the economy.",
Trevor Bond,[00:05:53:01],00:06:24:22,"This was an economy based on trade and exchange. And so what, Spalding wanted from Allen was for Allen to send these barrels and to send tools, clothing, fine hair, silk of these goods that Spalding would use in his mission. So this exchange took place. It seemed a bit underhanded. Allen said to Spalding, let's keep our our private affairs in this barter secret, because the women read all these letters.",
Trevor Bond,[00:06:24:24],00:06:58:00,"And Allen wanted this, collection, to adorn a cabinet, maybe in his home. And, so this is this is what happened. The the big question comes up and is, how did Spalding get these items from the people? And he doesn't mention that directly in the letter. He does say where the items come from, but, there are other, parts in his correspondence where he does talk about how he, traded with the Pu for items.",
Trevor Bond,[00:06:58:02],00:07:23:21,"It could be that followers gave these items to Spalding, and Spalding preached that wearing buckskin, wearing the regalia, was unchristian, that his followers needed to give these things up. So we don't know exactly. It could be that things were given, by his followers. Could be that things were coerced or just not sure. There's, silence in the record, but the items did survive.",
Trevor Bond,[00:07:23:23],00:08:08:01,"This is a detail of one of two gorgeous dresses you can see here these, symbols that were repurposed just as part of the esthetic and the design in the piece and, and these, these items, these belonging to the people are gorgeous and reflect both a very ancient way of decoration using, porcupine quill work, but then also these trade goods that, that had come through an extensive network of trade that the Nez Perce, engaged in, ranging from Celilo Falls to the great fishing sites around modern Dalles, out to Buffalo Country and all points in between.",culture
Trevor Bond,[00:08:08:03],00:08:38:03,"So the collection, passed from, Doctor Allen to his son, also Doctor Allen and that, doctor Allen passed the collection on to the Overland College archives. And you can see this very, minimal exception list of the collection as it came to Overland College. You can also see the kind of, minimizing, dehumanizing language there that the collections described as one lot of, Indian clothing and trinkets.",
Trevor Bond,[00:08:38:05],00:09:07:20,"There's also, racist language around the label. Just buckskin dress for Indian squaw and language such as that. It still is part of many museum and archival collection records. And, and, there's been a movement in recent years to update and, change that language. And we made these changes here in the archives, just within the last week, going through all the collections.",
Trevor Bond,[00:09:07:22],00:09:34:19,"So the collections at Oberlin College, the, objects, the belongings, there's dresses, the shirts, the saddle, there's there's other pieces. They go into the basement at the Wright lab on the Oberlin campus. A historian named Robert Fletcher in the late 1920s comes across the letter in the library archives. He says that he reassembles most of the collection, but not all of it.",education
Trevor Bond,[00:09:34:19],00:10:06:06,"For an exhibit. And critically, he wrote a piece in the Oberlin Alumni magazine about the collection, and that allowed, later curators, park officials as tribe members to track down the whereabouts of the collection. But unfortunately, it didn't stay on the Oberlin campus. It was sent to long term, indefinite loan to the, Ohio Historical Society in 1942.",indigenous;education
Trevor Bond,[00:10:06:08],00:10:18:15,"For exhibition purposes, as far as we can tell, only one piece in the collection was ever exhibited in Ohio, and that was a cradleboard.",
Trevor Bond,[00:10:18:17],00:10:44:05,"The other thing that we know from looking at the records, the accession records, these are much more detailed, is that, several of the pieces that are mentioned in Spalding's letter, namely bags, additional moccasins and a pair of women's leggings. They don't survive in the contemporary collection. So that's part of the ongoing work to now go back in partnership with the Ohio Historical Connection.",
Trevor Bond,[00:10:44:06],00:11:08:11,"They changed their name. To investigate the whereabouts of these items. And Vicky has been working, with their curators there and will likely go back to Ohio as they, look for these pieces. But going back to the 1970s, Bill home, he was a longtime curator at the Park Museum in Seattle. He hears about the collection while he's in England.",
Trevor Bond,[00:11:08:11],00:11:43:15,"He stops in Ohio, visits in 1976, realizes the importance of the collection, and then brings that knowledge back, and shares it with Nez Perce tribe members and with those involved with the Nez Perce National Historic Park and, the National Park Service. Negotiates with the Ohio Historical Society for a loan of most of the collection, not the Cradleboard, but the rest of it, to come here and be part of the permanent exhibits of the Nez Perce National Historic Park.",indigenous;education
Trevor Bond,[00:11:43:17],00:12:05:21,"But before Ohio, agrees to the loan, they write back to Oberlin and ask Oberlin to sign away the collection to Ohio so that Ohio now owns the collection before it's loaned out. So it comes here. If anyone in their virtual audience has not been to the visitor center at the Nez Perce National Historic Park, I really encourage it.",education
Trevor Bond,[00:12:05:21],00:12:42:10,"Trip up. Beautifully located along the Clearwater River. And many of the items that we're talking about today are currently on exhibit. As soon as the collection comes in to the Nez Perce National Historic Park, Neb. Tech, the Nez Perce tribe, just executive committee starts, negotiating with the Ohio Historical Society to have the collection permanently. Stay in Nez Perce country, either through permanent loan gift, or, reassignment.",indigenous;education
Trevor Bond,[00:12:42:12],00:13:21:22,"But the Ohio Historical Society is not interested in that. They want to stick to one year loans, and every five years or so to have an appraisal date of the collection to ascertain value for insurance and other reasons. So when the collection was loaned, not including the Cradleboard, it was initially valued at 52,000. In 1985, Paul Rask, Northwest appraiser based in Idaho, recognized the significance that provenance of the collection and set that evaluation to $104,000 in 1993.",
Trevor Bond,[00:13:21:24],00:13:48:18,"The price, the valuation jumps up again. And the, evaluation for insurance costs continues to climb. Given the, the age of this collection, the condition, the documentation, and also, I think a reflection of, the cultural interpretation and all the work that's been done to to interpret the collection.",
Trevor Bond,[00:13:48:20],00:14:17:22,"So the collection remains on these, these one year annual renewals, just keep happening. And then dramatically in 1992, Ohio Historical Society writes to the park and says, they want the collection back immediately for evaluation. At the same time, the Nez Perce tribe writes to them asking about how the collection can stay. Will Ohio exchange it for services or make a trade for collections?",indigenous
Trevor Bond,[00:14:17:24],00:14:44:00,"But the Ohio Historical Society really will not respond, to the Nez Perce tribe. Different avenues are explored about ways to keep it potentially looking at, Native American Graves Protection and Repatriation Act claims. The law had recently been passed, but after consultation with the highest, level at the National Museum of the American Indian, by",indigenous
Trevor Bond,[00:14:44:02],00:15:07:12,"Ellen Pinkham was the board member at the time. Yeah, Ellen Pinkham was a board member. That would not be a feasible strategy in this case. And Nakia can speak more to that later on. But after a great deal of, back and forth, it's uncertain what's going to happen. The National Park Service ordered crates to send the collection back.",
Trevor Bond,[00:15:07:14],00:15:29:16,"They made arrangements for, carrier to do it. And they also brought in, yes, experts to document the collection, elders to come in and discuss it. And, one of those individuals working on the collection is, is, my fellow and friend Nakia. And this was his first museum job. He was an intern at the time, an artist.",
Trevor Bond,[00:15:29:18],00:15:58:15,"And he was, doing these technical drawings of several of the pieces of the collection. And these are now available online. And I'll mention that a little bit later, but this was, last chance effort to do a level of documentation for these, items would go back to Ohio. And the rumor at the time was that the Ohio Historical Society, seeing those large prices for the items, was going to sell the pieces, and they would never come back again on any kind of loan.",education
Trevor Bond,[00:15:58:17],00:16:25:01,"Details of some of, Mickey s amazing work. But, you know, individuals that is prescribed did not take this lightly. These are a key aspect of, you know, material culture of traditions, connections with ancestors. And so, the Nez Perce tribe formed, Spaulding Allen Collection Committee, chaired by Richard Allen Wood. They planned a day of shame.",history;indigenous
Trevor Bond,[00:16:25:02],00:16:54:01,"Ellen Wood went out and spoke, to the press. The national media picked it up. Their source in the Washington Post, CBS news, New York Times, Seattle Times, the Lewiston newspapers ran a story about the campaign almost every day it lasted. And eventually, after much back and forth, the Nez Perce, tribe, reaches an agreement with Ohio to pay the full appraised price.",indigenous
Trevor Bond,[00:16:54:03],00:17:19:18,"Of the collection plus $25,000, and agreed to a six month deadline to pay this price in full. And I just wanted to read you a little section. You know, on the one hand, if everyone thought that the collection was going and would never, come back, Ellen Reid told reporters after this agreement reached, we were very elated, very happy, continued.",
Trevor Bond,[00:17:19:23],00:17:41:05,"I'm glad we don't have to go into a legal battle. We ended up in a situation where no conflict will come of it. To the relief of both sides. But Ellen Wood also admitted, I wish they'd just given it back to us, but I'm happy it's going to stay here. Now we have to roll up our sleeves and start raising money.",conflict
Trevor Bond,[00:17:41:07],00:18:05:12,"And then he also made this point. Personally, I guess we all feel sorry we have to pay for it, reflected Ellen Wood. It's like paying for our own Christmas presents, but we are relieved the collection is going to remain here. So this fundraising campaign starts, and here's a detail of the cradle board and donations start coming from around the country.",
Trevor Bond,[00:18:05:14],00:18:33:21,"The dispersed tribe hires Tom Hudson, community development coordinator, who spearheads the fundraising campaign. And one of the earliest fundraising websites gets developed. And, this is it through the Internet Archive. And one of the things that they did was take the appraised evaluation for each of the items in the collection and look for sponsors to sponsor those items at that amount.",indigenous
Trevor Bond,[00:18:33:23],00:19:18:01,"And major donors, including the Lillian Disney Foundation, Tom Redmon, and others. Potlatch Corporation sponsored major pieces. Also, you remember from Spalding's letter, he gave an evaluation of the collection at 6790 and schoolkids studying native history throughout Idaho started collecting change, having bake sales, selling privileges, challenging other schools, doing all sorts of fundraising to take a part in preserving this key part of not only, world heritage, but Idaho and Nez Perce heritage as well, keeping it in the state.",history
Trevor Bond,[00:19:18:03],00:19:45:11,"This got me kind of intrigue. A number of ads, including my personal favorite, Pearl jam, got involved. There were, public announcement ads on MTV about the campaign and PR, Kevin Peters, who was recently retired from the Nez Perce National Historic Park, and Nez Perce artists as well, designed this poster. You could receive a copy of the poster if you contributed to the campaign.",
Trevor Bond,[00:19:45:13],00:20:12:17,"Kids sent in drawings and letters as well, with their donations. And one day before the deadline, the full amount was raised and the tribe was able to purchase the collection. And, I have just a real quick statement I'll read about, the conclusion of this. And this is from Chairman Sam Penney, the chairman of the Nez Perce Tribal Executive Committee.",indigenous
Trevor Bond,[00:20:12:19],00:20:35:19,"He said at the press conference, the people of the United States have demonstrated that they value our Native American heritage. We are deeply grateful to all those who have joined us in this spirited and successful effort. We have found partners and friends. When we did not expect them, and we have seen the light and respect and compassion which suggests a greater future for our United States.",history
Trevor Bond,[00:20:35:21],00:21:19:09,"So, this all happened in, 1996. The collection was secured and then the collection has continued adding new chapters to its story. One of these is work that Mickey and I have been involved in over the last couple of years on the plateau Peoples web portal to have Mickey narrate, cultural interpretations of each of the pieces in the collection and to bring together those things, like there's technical drawings that were done in 1995, 96 to provide, a next person perspective on the collection, its construction and its cultural significance.",labor
Trevor Bond,[00:21:19:11],00:21:59:16,"I worked on a dissertation. Nakia helped me through the Nez Perce tribe's, research permit process. He recorded an oral history with me and, his department, several members also, recorded oral histories that came to be part of the book. And then as publication was happening, this last fall and last spring, the tribe charged, a Spaulding Allen collection renaming committee that came up with the new name that was actually to name to signify a collection that was a way and return home.",education;indigenous
Trevor Bond,[00:21:59:18],00:22:32:15,"And after the ceremony, and as part of the ceremony, the committee invited representatives from the Ohio History Connection, as well as the in the Northwest Presbytery to take part. And at the time, none of the board members of the Ohio Historical Connection formally the Ohio Historical Society, had any idea about this sale. They had no contemporary knowledge that they had possession of this collection, and then they had sold it for this amount of money, and it was shocking when they looked into it.",religion
Trevor Bond,[00:22:32:17],00:23:19:17,"They said, a representative to the ceremony here, the renamed ceremony. And here's a picture of Mickey, and his son, taking part in the ceremony. And that started a conversation, that resulted. This is the name being given, and there's Mickey with, Station Morphin. That led to an event, November 23rd, where Bert Logan, the CEO of the Ohio History Connection, came back and he's with, Chief Billy Friend, a native board member of the Ohio Historical Society to present gifts and to give a refund of $608,100.",religion
Trevor Bond,[00:23:19:19],00:23:46:16,"The price paid for the collection. There were gifts exchange, including, blankets that, Nakia had designed. And it's issued a new partnership between the Ohio, history connection and, the Nez Perce tribe. So I'm going to stop there and, turn it over to Nakia to talk just a little bit about the significance of the collection.",indigenous
Trevor Bond,[00:23:46:16],00:24:04:00,"I mentioned the price, but it's really not the price we're talking about. It's it's it's, all sorts of different, cultural values and meaning within the community about, regalia, material culture such as this.",
Nakia Williamson-Cloud,[00:24:04:02],00:24:44:01,"I am glad to be here enjoying everybody here that has, participated virtually. This, event and this, talk to me. And Trevor has had the, good fortune of presenting on several different occasions to a variety of audience audiences. And, so it's been a it's been a really good, way to kind of recap and to try to, you know, think back of this history and as, as Trevor was given this, very good, chronological, kind of interpretation of the events that kind of happened going back from 95 to 96 and even prior to up until current day.",
Nakia Williamson-Cloud,[00:24:44:01],00:25:08:18,"I think it's, it gives a time for, for myself to, to reflect as being kind of part of, you know, some of those small part in those early days of, when all this, kind of came to be and I guess, you know, for, for us, I think a lot of people outside of our community, a lot of people that don't understand the importance of these sorts of, items and collections and what they mean.",
Nakia Williamson-Cloud,[00:25:08:20],00:25:39:11,"I think it's a little bit difficult to people, for people outside the culture, to really understand and grasp what these items truly mean to our people. And I think for a lot of people, the clothing that we wear, they might have some value to it, some sentimental value of something that was passed on. I think you know, even today, most of our clothing is, is doesn't have that kind of intergenerational, you know, sort of component or aspect to it.",
Nakia Williamson-Cloud,[00:25:39:13],00:26:27:01,"But for us, when we dress in that clothing, the buckskin clothing, the, the items that are made for the ceremonies, and for art that help promote the lifeways of the Nez Perce people that we still carry for today. It's it represents and it's a reminder to us of our fundamental values that we have that ties us to our kinship, to our family and to our community, but even more importantly, to the land and to what we now call resources, which is a part of our life and so when we dress in this regalia, it's a reminder to what we call our tomorrow and our lore, our lore that we live by.",
Nakia Williamson-Cloud,[00:26:27:03],00:26:54:01,"And those same laws is what kept us here from the time when the first treaties were signed. And we reserve certain rights, as they're known today, in terms of that federally determined identity that we've established. And the relationship that we establish would be with the US federal government. But really, what they were trying to our leaders at that time that ultimately signed that document, we're trying to preserve the same values that are represented in this collection.",
Nakia Williamson-Cloud,[00:26:54:03],00:27:24:15,"And so when we view this collection, we don't view it as, just purely an X in an esthetic, you know, sort of manner, or we don't just, look at it as an art piece, even though there is a lot of artistic value, obviously, and there's a lot of esthetic value and I think anybody can appreciate, but it's a reminder to us of those fundamental laws and those values that make us who we are in terms of the the way that we're tied to everything and our elders.",
Nakia Williamson-Cloud,[00:27:24:15],00:27:56:10,"We often you've heard in the past many people I've heard that our people have made these these appeals to how we are connected to the land, how we're part of the land. And I think a lot of people outside the community really kind of find that hard to grasp. Although I think there are many, many people that have connections to a place or maybe have some value or have a certain sense of feeling when they're out in the outdoors or in the wilderness area or what have you.",
Nakia Williamson-Cloud,[00:27:56:12],00:28:30:19,"But for us, it takes a deeper, you know, feeling in because it's that interaction, you know? So, for instance, you know, we fish, we hunt, and and in the West, obviously there's a value of fishing and hunting. But for us it's an act of renewing that relationship, going back to the time of creation, when our people were placed on this land and the the animals and the resources, as we now understand, in today's world, are are really a significant part of our life.",
Nakia Williamson-Cloud,[00:28:30:21],00:29:01:23,"They're not just the resources. We're connected to them ceremonially, spiritual in a lot of ways and even even functionally in terms of our body. And that's something that, you know, so so for us, fishing, gathering, hunting is not simply a act of recreation or it's not something that just a pastime. It's it's, a statement about who we are and how we were created and how we maintain those relationships, the rights that were established in 1855.",culture
Nakia Williamson-Cloud,[00:29:01:23],00:29:30:05,"But, moreover, do our ceremonial and ties to these, this life that I'm speaking of, that, that we have responsibilities to the salmon, to the deer, to all these things that we share a life with to the very land itself. And it's that responsibility that makes us who we are, makes us navy blue. And so and so really, these are the things that are brought out in terms of when we view this collection.",
Nakia Williamson-Cloud,[00:29:30:05],00:30:07:09,"It reminds us of, those responsibilities and, juxtaposed them with the rights that we have, you know, in terms of our federal relationship, we have via the various treaties with the United States government and and the states and the other municipalities that, and the, the advocacy that our people have provided. And so, you know, it has a much deeper sense of meaning to us, and it has a deeper resonance, you know, to us, and moreover, more specifically, I think these these items, you know, for us are a act of memorializing our ancestors, our past people.",music;history
Nakia Williamson-Cloud,[00:30:07:11],00:30:52:07,"And I think that's really hard to grasp because I can't really find a way to explain to people outside of our culture of of how these items function and still function in our community today. So when these items were taken out of our community, it was it was not only a, kind of act of, undermining that value system that I'm speaking of, but also it was, you know, it was part of the the same kind of colonialism that our people were undergoing at that time where, where our, our value system systems were being undermined by, by every institution that we as modern people rely upon today.",
Nakia Williamson-Cloud,[00:30:52:09],00:31:20:22,"They were being undermined in every way possible. And so for us, the these, these items are ways in which we connect to these broader values, but but also to our ancestors. And for me, like when you see the, the, the photographs that Trevor had shown in his slideshow of of us riding on horseback when we did the renaming, we didn't do that just as a parade or just to show off.",history
Nakia Williamson-Cloud,[00:31:21:01],00:31:56:06,"When we do that. It's a ceremonial. We call it clean and we ride three times around the encampment. Or in this case, it was a gathering of people. And and that time we speak of the, the, the past people and in this case, even even the past people that worked to bring this, this collection back home and to ensure that it stays connected to our community and to our land and beyond that, those ancestors that endured all of what they had to bring us to the point that we are.",culture;history
Nakia Williamson-Cloud,[00:31:56:08],00:32:16:21,"And so when you see me dressed up, I'm wearing the things of my ancestors that have been passed down through name givings and through other means that has been transferred to me to represent that I'm there, not only representing myself, but to my ancestors, my lineage, my people. That ties me to this place that we are standing on.",history
Nakia Williamson-Cloud,[00:32:16:23],00:32:38:01,"And so it's it's an act of of a certain that identity. It's a, it's an act of, of stripping away all that has happened to our people. Not that we're we are ever victims, but to show the strength and the fortitude of our ancestors that's represented through these, these items and how we bring them forth in the manner that we do it.",history
Nakia Williamson-Cloud,[00:32:38:01],00:33:06:05,"So when we did the renaming, I think it was a powerful way, and we tried to stick to our own ways that we feel is important. And everything we did was, it was done the way our ancestors would have, carried them out. And so that the naming was, really a culmination of many years after we acquired the collection, you know, many of the, the oldest that we had at that time that are all gone now, I think every one of them are gone.",history
Nakia Williamson-Cloud,[00:33:06:05],00:33:30:16,"Allen. Slick, blue wire terminated. Ricky Allen, would you know, many of the horse accidents that you seen in the polls there? Many of those people are no longer among us. And at that time, they I especially I remember Allen Slick, who was a mentor of mine and, traditional leader and, basically that all encompassing, resource for our community.",
Nakia Williamson-Cloud,[00:33:30:16],00:33:51:00,"I remember him talking about that. We need to rename we need to rename this. We don't want to call it a small Van Allen collection, because a lot of these collections, they, in, in the, the western modern world are named after who collective. Not not the people who they come from, which is what's important to us, which family those items are come from.",
Nakia Williamson-Cloud,[00:33:51:00],00:34:25:14,"So again, it's a kind of act of erasing the past. And this it's still this continued colonial act of how we view museum collections. And that even happens today. And so I think that thought was was planted by our, our ancestors and our elders at that time. And it was with the, I think, the foresight and the leadership of our network today, especially, Shannon Wheeler, we we ought to who is our chairman and now is our vice chairman and others on our council that wanted to bring that vision to fruition.",history
Nakia Williamson-Cloud,[00:34:25:19],00:35:02:11,"And so when we did it, we did it in a way, because renaming is an act of reasserting that connection that we have, reasserting our identity and reasserting that connection to this place that we live, which which defines who we are. And so that was a very important, day for us. And we did things the best we could in, in, in the spirit of how our life that have carried us to the time prior to even when these items were collected, even to now that we, struggled to maintain to our language, their language, culture, identity, spirituality.",
Nakia Williamson-Cloud,[00:35:02:11],00:35:25:11,"And I think it had, even those that because you could explain these things to people, you could even right now I, you know, trying to struggle to find the words you can explain. I could I could talk, you know, for hours. But until you experience it and feel there and I think that's what people felt on that day is then you get a glimpse of what we're talking about.",
Nakia Williamson-Cloud,[00:35:25:11],00:35:47:10,"You get a glimpse of what that importance is. You know, you can't explain these sorts of things. You have to live it and feel it and understand it until your own self and open your own heart. And I think that's what happened on that day. And so we had, you know, the, members of the presbytery that came and gave an apology and they actually did one, several years ago at our general council in Camp Idaho.",
Nakia Williamson-Cloud,[00:35:47:12],00:36:09:21,"And I think a lot of people felt felt good about that. And, and also we had Alex, we saw a representative for the I have a connection that that, you know, that originally at the time that we acquired these items were a were the, you know, the legal owners, quote unquote, owners of this collection. He was there to represent the Ohio connection.",
Nakia Williamson-Cloud,[00:36:09:23],00:36:32:18,"And I think, you know, when the when they observed and were able to see this, you know, they were they were very surprised. And, there was a lot of very good and beautiful words of reconciliation on that day, which I think, the people are always interested in and doing and making these connections and reconcile the past so we can move forward as well as everybody else.",
Nakia Williamson-Cloud,[00:36:32:20],00:36:55:16,"And, just that recognition and understanding that this happened, not to say that to to make anybody feel bad, but in order for you, you are as an individual, as a society to move forward. You have to recognize that this was done, you know, in the past, not not as a penalty, but as, as a way of recognition.",
Nakia Williamson-Cloud,[00:36:55:16],00:37:13:02,"So you can take that step forward. And that's really what that day was about. And so there was a lot of beautiful words that were presented. And, you know, I think, you know, Alex, he was a he's a tribal person. He's a part of what to be. And so I think even the institution, the I connection has, has come a long ways.",
Nakia Williamson-Cloud,[00:37:13:02],00:37:32:20,"Like a lot of institutions, a lot of society. We have a long ways to go, obviously, you know, but but they have made that transformation unto themselves. And so there was a lot of really beautiful words and talking about that. And at the time I was, I was kind of serving as the M.C. of that particular portion as we did the renaming.",
Nakia Williamson-Cloud,[00:37:33:00],00:38:00:04,"And I was sitting back to listen to this, all these good words. But, I couldn't help I couldn't I couldn't, I couldn't I couldn't help but say that how much we appreciated these words, but, I had to throw it out there and say that there's one thing that we could happen, that could happen, that could help kind of minimize, maybe the pain of the past and all the things that have happened.",
Nakia Williamson-Cloud,[00:38:00:06],00:38:31:00,"And. And I did mention that the Nez Perce tribe does accept refunds. And, everybody kind of got a good, good chuckle out of that one that, at the day of the renaming and, and I, I, I meant it, but I was also using humor as, as a way to get a point across as well. And, that there was something that they could do to, you know, perhaps, you know, try to bring that, bring that sense and that true, spirit of reconciliation back to everything that had happened up until that point.",indigenous
Nakia Williamson-Cloud,[00:38:31:02],00:39:10:06,"And so, you know, it was a beautiful day. It was a very it was the the hottest day of the summer. I think it was like 105 that day with the heat wave we were experiencing. And so that really comment we thought that was that, that we thought that was the book into the story. But it was in October, I received a call from Brian Friend, who was on the Ohio Historical, connection board, and he, told me personally on the phone that that the Ohio connection intended on returning the money and that they were going to come, prior to Thanksgiving so that a month later and so we had",
Nakia Williamson-Cloud,[00:39:10:06],00:39:33:10,"informed that Dick and and that's when you see the event happen. And I think from that, I think we had a night where, we hosted them, the desperate tribal executive committee, as well as myself. And we just shared information, with the with the, delegation that came out from our connection. Now, I think, you know, we we have a relationship with them.",
Nakia Williamson-Cloud,[00:39:33:12],00:39:56:10,"It's not just this, kind of paternal relationship that often exists within institutions and tribal communities. It's a true relationship. And now we're sharing information. They've come here, and I. And I feel that, we actually, like their name implies we actually do have a connection to them. It's a true connection to them. And so, you know, we've been conversing with them.",
Nakia Williamson-Cloud,[00:39:56:10],00:40:20:04,"I just got an email from Alex this morning, and, there's many more to come. And the story continues to unfold. And I think that's the beauty of, of the, of this story and what it represents to the people and also parallels the Nez Perce tribe's effort to to get back some of the land, even though we were never owners of anything, we were never owners of the land.",
Nakia Williamson-Cloud,[00:40:20:04],00:40:46:04,"But in today's world, in order for us to, implement this vision that we have, that this value that connects us to this place that actually comes from the land, you know, we have taken steps to acquire property in northeast Oregon, places outside of our current reservation boundaries that were actually within the 1855 treaty. But of course, that whole history that unfolded at that time, so it goes parallel with all of that.",indigenous;conflict
Nakia Williamson-Cloud,[00:40:46:04],00:41:24:24,"And so I think that I think a lot of this has to be credited to, the vision of many of our leadership. Now they really see the importance of doing these things in a proper way. Again, I mentioned a key individual we acquired who are Shannon Miller, who who's a chairman has really been a pivotal force in in creating this change and doing these things in a way that we can we can open up the hearts and minds of people to see some of these values and to see us and to recognize our basic humanity and and what and how we relate to the world around us, which is different than the broader",
Nakia Williamson-Cloud,[00:41:24:24],00:41:54:14,"world. So I think it's been a very much a beautiful, relationship. And then, moreover, the work that we've done here at the Washington State University, via the Plateau People's Portal. And I think now we're starting to see the, the, the fruits of that work and those seeds that were planted long ago, in the instead of just the the base level consultation we receive, you know, from some institutions, we actually have a working relationship.",
Nakia Williamson-Cloud,[00:41:54:16],00:42:12:01,"And that's what me and Trevor have been doing. And we have more work to do. And, so, you know, I think, you know, now the institutions are understanding that, that native people have have a connection and have a voice. And so now try to elevate that voice and to, to create those connections in those working relationships.",
Nakia Williamson-Cloud,[00:42:12:01],00:42:30:20,"So we can we can work collaboratively and move these things forward. And, you know, I think, moreover, we have a lot to offer to institutions. And I think of institutions such as the Washington State University, recognize that and have reached out in a variety of ways to work with us. And so I think that's really where the path forward is for all institutions.",
Nakia Williamson-Cloud,[00:42:30:20],00:42:55:18,"And, and really, what this really represents is that, that, transformation and that path that brought us to this point, just like the, the, collection went on this long journey, you know, down to the mouth of the Columbia, down to the West Coast, down to the, you know, southern tip of South America, back up to Boston, over with and with no intention of ever returning back to us.",migration
Nakia Williamson-Cloud,[00:42:55:20],00:43:20:05,"Ultimately it did. You know, we're on the same journey as well. And, but at the same time looking for those opportunities to work with a partner, partner, you know, I think that's the the goal of the Nez Perce people in the tribe as, as I understand it from my leaders and the elders that have, put us on this path and hope that it will take us to a more places to come.",migration;indigenous
Nakia Williamson-Cloud,[00:43:20:05],00:43:43:13,"And so, you know, that's what I have today. And I'm glad for this opportunity to share, you know, some of the stories that we have, today and, you know, we've done a lot of these kind of presentations talking to these screens, which is not the most natural, you know, position, but, you know, hopefully, you know, some of this resonates with those that are joining us virtually today.",
Nakia Williamson-Cloud,[00:43:43:15],00:43:46:11,"So qe’ciye_x0016_w’yew’, thank you.",
