speaker,timestamp,End Time,words,tags
Dr. Liz Redd,[00:09:11:18],00:09:43:01,"Make sure that you're including accurate histories. And think about moving from this deficit model to resilience model, and think about presenting native peoples as experts and modern and scientific. I saw a presentation, day before yesterday that was so fantastic. It talked about the interrelationship of, a particular native nations, cosmology and agriculture. And it was so fantastic.",
Dr. Liz Redd,[00:09:43:01],00:10:10:10,"But that's a native science. Think about the fact that there are native sciences and native maps. and think about, native pedagogies as well. And so now we're jumping down to this responsibility, and you can see how these are all intertwined with each other. They're not discrete, but we can think about them in this way. So, do the work of educating yourself about Native American histories and pedagogies and also do the work of understanding that there are different, epistemologies.",
Dr. Liz Redd,[00:10:10:10],00:10:40:12,"There are different ways of knowing. There are different sciences and different maths and different cosmologies. And when appropriate, think about including those or inviting those speakers to come in and talk about the appropriate, portions of those that they can share to give your students a broader understanding of what it means to be native and what it means to value your native history and their culture.",
Dr. Liz Redd,[00:10:40:14],00:11:01:23,"And then also, this is borne out when we're at the middle, we kind of circle toward the middle. relevance here. Think about not segregating Native American history, but incorporating it. And think about making those connections and talking about those broad narratives and how what we to do when we talk about Native American histories can support those narratives or provide a counter-narrative.",
Dr. Liz Redd,[00:11:02:00],00:11:37:23,"And then, you know, that's a concept you can engage with with your, students in middle school. And high school is talk about narratives and counter-narratives and what is the power in providing counter-narratives and how does that providing multiple perspectives and multiple ways of looking at these histories? actually, give our students tools to think about depth and breadth of information and to, question and challenge information and to become more literate about information, which is, you know, sorely, sorely needed.",education
Dr. Liz Redd,[00:11:38:00],00:11:57:22,"in the current, political climate. So then how do you know? So here's some more practical tips on how do we actually do this. This is specific to a syllabus or lesson plan, right. So if you're thinking about these this approach, these six hours approach, what does it actually look like when you're trying to do something in your class?",environment
Dr. Liz Redd,[00:11:57:24],00:12:19:19,"So if you're thinking about how you're presenting a history, instead of starting with the beginning of history, start with new relevant voices talking about that history. So talk about like, what are the what are the viewpoints now? And use that as a framing device. And then go back and look at the historical documents and see how you can use that to frame.",cinema
Dr. Liz Redd,[00:12:19:21],00:12:43:15,"So start with the newer rather than the old and then go back. you can problematize the actors, address the troubling legacies and address historical changes and attitudes as well. middle school students, especially love to get into talking about, you know, was was President Andrew Jackson, a good guy or a bad guy? was President Nixon a good guy or bad guy?",education
Dr. Liz Redd,[00:12:43:17],00:13:15:00,"so, again, I know a student who's taking Native American history, not native and U.S. history right now. And we were talking about, Nixon and, you know, so the student was talking to me about Watergate, and I was like, yes, Watergate, but Indian child welfare Act. Have you thought about that? Right? Have you thought about, the things that Nixon did very early on, to initiate this, age of self-determination, this era of self-determination.",education
Dr. Liz Redd,[00:13:15:02],00:13:43:20,"so everybody has, you know, multiple facets. all historical actors do. And so we can problematize them, we don't just have to say, oh, you know, George Washington was this wonderful person. We can also say, he owns enslaved peoples. so we can talk about that, too. okay. So let's talk about, how we can increase visibility and voice, include indigenous authors.",indigenous
Dr. Liz Redd,[00:13:43:22],00:14:09:14,"If you are, choosing a text book, if you are choosing a supplementary reading. oftentimes there's, there's so much written about native people by non-Native people that, it can be challenging to find native authors. but it doesn't just have to be native authors writing about their own histories. It can be native authors writing about, writing fiction stories that can be writing poetry.",literature
Dr. Liz Redd,[00:14:09:16],00:14:38:02,"there can be some, writers, musicians and artists, and so include authors and voices and representation as well. Bring in guest speakers. and, if if that isn't quite as feasible for you, because you do need to think about honorarium in that case. bringing videos, just like I've, I've done a little bit in, this presentation, you can bring in videos and podcasts and, so much more and include modern Heroes.",
Dr. Liz Redd,[00:14:38:02],00:15:07:03,"And I'm going to give you, some lists of some people to think about as well, include those native knowledges. So decenter European knowledges. I was having a conversation with a friend, yesterday actually, who is really struggling with this idea that there are there's more than one way to do science, because the way we're taught in school is that there is the scientific method, not a scientific method, it's the scientific method.",education
Dr. Liz Redd,[00:15:07:05],00:15:35:04,"but actually it is just a scientific method. And there are other scientific methods. So if you include those native knowledges, it really helps to think about how you're reframing representations. It helps to reframe native peoples as not deficit biased but as resilient, modern, persistent, sovereign, scientific people. And then again, we talked about the graphics. Right. So avoid those stereotyped images and labels.",
Dr. Liz Redd,[00:15:35:06],00:16:01:20,"and it's so easy to find those stereotyped graphics if you, if you, if you search, if you do a Google search for Native American image, what you're going to get is some really horrible stuff. So you have to wade through that noise and that, that, really offensive content to find good content. But it's, it's it's worth the time to help your students avoid reinforcing these stereotypes.",
Dr. Liz Redd,[00:16:01:22],00:16:23:08,"Okay. Modern Native American heroes. This is just a handful. There are so many. But here are some to get started. Of course we have, Deb Haaland, who is, politician. And, most people should know who she is at this point, I hope. but then we've also got, you know, Wilma Mankiller, who was, a female chief of the, Cherokee peoples.",
Dr. Liz Redd,[00:16:23:10],00:16:50:15,"and then Maria Tallchief, who was an Osage, ballet dancer. John Herrington, who is a Chickasaw astronaut, a Leonard Peltier and a Ojibwe native rights activist. who was excuse me, instrumental in the, Red power movement and who is still in prison today. there is a movement to free Leonard Peltier. So I invite you to to go and take a look at that as well.",
Dr. Liz Redd,[00:16:50:17],00:17:17:07,"And La Nada War Jack. so if you are here in Idaho and native War Jack is, a Bannock, person who is a native rights activist. She was actually at the occupation of Alcatraz in 1969. She has a book that she has published that is very accessible to middle school and high school age ranges. and she is available to come and talk if, if you contact her.",indigenous;education
Dr. Liz Redd,[00:17:17:07],00:17:32:18,"So this is, a local resource who can speak to this history and really enrich any discussions you're having of, the native rights in the, the, civil rights movement of the 1960s and 70s.",
Dr. Liz Redd,[00:17:32:20],00:17:53:08,"So how about some more native, American heroes? Right. So, and these are some modern Native American heroes and scientists specifically. Right. So we think native people are not scientific. Here are some scientists. we've got a nuclear physicist who has Dine. We've got, Ella Deloria, Yankton Dakota anthropologist. you know, she's relatively modern.",
Dr. Liz Redd,[00:17:53:08],00:18:17:18,"She's not with us anymore, but, and then, Robin Wall Kimmerer she's an environmental biologist, she's Citizen Potawatomi. And she is currently, active in writing right now. got mechanical engineer. And then we can see from the examples of Susan Le Flesche Picotte and Mary Golda Ross, that people have been, scientific doctors, for quite some time.",
Dr. Liz Redd,[00:18:17:19],00:18:48:19,"Native people, native people engaged in, Western medicine and then traditional medicines as well. And that there has been a native rights movement going on for quite some time as well. think about including nature, native contributions to Stem and to modern life. And, you know, oftentimes food foods get talked about, but not inventions, right? So I just went online and went to some sources that I thought were, relatively, authoritative.",environment
Dr. Liz Redd,[00:18:48:19],00:19:27:10,"Like I could trust their sources. I also looked at their sources to see where they got their information from, to see if I could trust them. and yeah, so here are some inventions by native people. So like bunk beds, right? Who'd of thought? Bunk beds. Right. asphalt. sign language. that can sign languages can be developed in addition to plain sign talk is a lingua franca that was used, in, among, native nations of the Plains area who were in contact and trading with each other so that they could communicate even if they didn't speak each other's languages.",
Dr. Liz Redd,[00:19:27:12],00:19:58:08,"birth control. So the Shoshone had a birth control, medicine prior to European colonization. Syringes, painkillers, baby bottle suspension bridges. Kayaks, snow goggles or sunglasses and, rubber. All of these things that are kind of key to how we live our modern lives. And, many of them were invented independently or only by native people. Think about including modern Native American authors.",indigenous;migration
Dr. Liz Redd,[00:19:58:10],00:20:22:07,"and so here I don't have non, too much nonfiction of that a little bit over here. but this are just some lists. And these, these, people are also listed in, resource that no, have access to. But just think about, you know, authors of fiction and poetry and nonfiction and memoirs. think about, including, films, or plays by filmmakers and screenwriters.",literature
Dr. Liz Redd,[00:20:22:07],00:20:51:12,"And I didn't include plays on here, but there are, native, playwrights as well. Some, really, really interesting films as well. plays. Catherine Nagel, I believe, is a Cherokee playwrights, and she's written some, really, really moving stuff. and then, think about including, as appropriate to, motivating your, hesitant readers.",
Dr. Liz Redd,[00:20:51:14],00:21:17:10,"including graphic novels and comics and, looking at illustrations. also think about including arts, right? comparing that, maybe comparing early, colonial, or colonizer settler paintings and their perspectives with modern art. paintings that are on the same subject. Right. And really doing a deep dive into that. let's see what else we can do here.",history;migration
Dr. Liz Redd,[00:21:17:12],00:21:45:05,"Include musicians. How about that? We've got, Supaman is an absolutely hip hop artist. he is, from this region, if not from the state of Idaho. Pura Fe, is a, blues rock singer songwriter. and, she's fantastic. and then we've got, you know, Northern Cree and, there's, there's hip hop, there's Powwow, there's funk, punk, folk, all kinds of genres.",
Dr. Liz Redd,[00:21:45:05],00:22:07:05,"And native people are, participating in, a modern music scene. And not always just power music or traditional music. So this is another way that you can help present native peoples as alive and thriving and modern. show them some hip hop. All right. This is happening that we can't get more modern than hip hop right now.",music;cinema
Dr. Liz Redd,[00:22:07:07],00:22:35:22,"although there is. Oh, there's some native, trap music. so there's indigenous. There's native trap music. There's also indigenous trap music out of, Siberia. That's some really, really fun stuff to look at. So. And then, I'd like to, close today by showing, another short video and that's just, to wrap up this idea that we need to think about native peoples as modern, here.",music;indigenous
Dr. Liz Redd,[00:22:35:24],00:23:03:23,"doesn't mean that we don't acknowledge that there are challenges and deficits, but that those aren't the only defining characteristics. But we're not going to centralize native peoples and reduce them to, a few stereotyped characteristics that we're going to present a more well-rounded picture. And so this really speaks to the fact that native peoples are modern, that they're still here and that they're doing good work.",
Dr. Liz Redd,[00:23:03:24],00:23:31:24,"So I'd like to, wrap up here just by showing you this, this video.",
We are Still Here documentary audio,[00:23:32:01],00:23:54:16,"I am ... Fairbanks. I am from Comanche, Minnesota. I am an in rural memory at the Leech Lake Reservation. Class and include Duke indigenous cast. Know the name bonus and non-Indigenous. And what I said was. Hello. My name is Wassayana Duke, which is my Indian name. It means the bright white clouds before the thunderstorm.",agriculture;indigenous;cinema
We are Still Here documentary audio,[00:23:54:21],00:24:01:18,"My name is Vincent Graves, from Red Lake, Minnesota. and my third year at Bemidji State.",
We are Still Here documentary audio,[00:24:01:20],00:24:23:16,"I think growing up as a Native American, I guess you could say that it was a little bit different. Like, I never really noticed that we were poor until, like, I started school and, like, you know, having, like, hand-me-downs, or I was like, pants. I really too short for you. That was. I was, So I guess you can say that we were, like, impoverished, which is actually common in Native American families.",education
We are Still Here documentary audio,[00:24:23:22],00:24:35:05,"It was different, like growing up. Like it was just things that we as a family did. I didn't realize that, like, other people didn't do it or I didn't think that everybody did it. It was just something that me and my family did.",
We are Still Here documentary audio,[00:24:35:05],00:25:04:00,"Because I was brought up differently than most people. I had no idea you could buy beef to me. I thought everybody hunted and fished. I thought everybody went into the woods to get their food. I, I knew there was grocery stores, but as far as meat went, I mean, I've been processing my own since and at least helping my dad on his since I was about nine years old.",
We are Still Here documentary audio,[00:25:04:02],00:25:34:11,"I think that we we were more assimilated. I guess my family growing up, we didn't really necessarily practice any like Native American traditions or like anything about the culture. We didn't do that stuff. It was, and I don't know, it just like wasn't part of our family. I guess going to sweats and being ceremony and that kind of things, like it's nothing that I'm like super into or like it's just not a part of my lifestyle.",history;religion
We are Still Here documentary audio,[00:25:34:11],00:25:39:20,"Like where I'm at in life. This is like just going to school, raising my kids. This is what I need to do.",education
We are Still Here documentary audio,[00:25:40:00],00:26:04:04,"Hunted and fished. But I didn't race when I was young and I didn't start dancing. Going to post until I was a little bit older. And then even then, I didn't start experience in ceremonies until I was even, like, older than that. You know, they're people who their entire family who's done nothing but race, but they don't hunt, you know, it's it's just it's different from family to family.",
We are Still Here documentary audio,[00:26:04:05],00:26:12:12,Everybody's been affected by by the the trauma of colonization differently.,migration
We are Still Here documentary audio,[00:26:12:14],00:26:41:22,"Native American culture has been diminished like through centuries. And so, like it's not really there anymore. It's more of, it's more of the dominant culture that you can see, like inside of everybody get like Native American culture. You have to go out and find it versus like, you know, being able to go talk to your neighbor about something or else like there's like the boarding school era where completely assimilated Native American children into the dominant culture.",education
We are Still Here documentary audio,[00:26:41:22],00:27:06:06,"Inside these boarding school, you couldn't speak your native language and you couldn't practice your Native American culture. And I, I view that is like the like, biggest downfall of like the culture was kind of like the boarding school era and how like the, the government, like, took the children out of their homes and put them inside of these schools, like far away from the reservation, like these children grew up not knowing anything about their culture or their language.",education;indigenous
We are Still Here documentary audio,[00:27:06:08],00:27:37:21,"And just the trauma of being ripped from, you know, your parent's arms or your grandparents arms. You know, it just that people like not only in Red Lake, but other reservations and other native communities. You know, alcoholism is something that is is relevant. You know, it's it's something that is dealt with and largely is because the pain and the trauma that was inflict with these adults and their youth at these schools.",conflict
We are Still Here documentary audio,[00:27:37:23],00:28:04:10,"Like, because a lot of the things were lost, like when Sam was talking about, the boarding schools and assimilation, like a lot of the things were lost in a lot of the historical trauma is, like still affecting people today. And I think a lot of native Americans in general are in like, survivor victim stage where it's like we're just kind of picking up the pieces and trying to move on now, like we're just holding on to what we have.",
We are Still Here documentary audio,[00:28:04:12],00:28:14:18,"And a lot of people are still struggling. I mean, sometimes it's more important that you survive through the day, the week, the year than to try to carry on everything else.",
We are Still Here documentary audio,[00:28:14:18],00:28:41:17,"We are not taught our history. Our history is only taught from arrival of contact on. Beyond that, we don't have a history, they don't talk about it and even then they only talk about certain things. I basically remember the way I talk about it. I was like, yeah, I remember that chapter in history in third grade. You know, I feel like that's all that's all the, history on natives we got.",education
We are Still Here documentary audio,[00:28:41:19],00:29:03:13,"You know, it wasn't anything a fantasy, a fantasy of, the first Thanksgiving when, yes, there was that first Thanksgiving. But in the years afterwards, the pilgrims had it had a Thanksgiving celebration every time they slaughtered an entire village. So really, what is Thanksgiving?",culture
We are Still Here documentary audio,[00:29:25:07],00:29:48:18,"And so as to be a Native American today, I think it's like our responsibility to, like, rebuild this culture and to, like, educate more people on Native Americans and just to, like, let them know that, you know, like, we're still here and we still have culture, and we're slowly coming back. My son, who's six, he started off at Negaunee, which is an hour away, immersion school.",education
We are Still Here documentary audio,[00:29:48:18],00:30:14:12,"The teachers only speak Ojibwe out there. So he's learning Ojibwe really fast. And we have the the lifestyle that I think everyone thinks all Indians have still like the the culture and everything. The language. And then my grandma, who can speak Ojibwe but doesn't have many people to speak it to, my mother, who can only understand Ojibwe, but she can't speak it to me, who can't understand it, can't speak it.",education
We are Still Here documentary audio,[00:30:14:14],00:30:29:20,"And now, my son, like we're coming in full circle. And she said, it just makes it makes her heart flutter because this is her great grandchild. And this is the first out of her grandchildren and great grandchildren. And she can speak her language, too. I feel like we're finally coming in a full circle.",
We are Still Here documentary audio,[00:30:29:22],00:31:11:12,"We are making progress in the way of, teaching a little one's our culture to pass it on to them. And that's kind of what I feel like is my responsibility. And I kind of see that there are a lot of others who feel like that serves as well. So in a way, we are making that progress.",
Dr. Liz Redd,[00:31:11:14],00:31:39:02,"So you can see in this video that it's a fair treatment. the lasting impacts of colonization and the, U.S. policy of, genocide, erasure and assimilation. and you can see the that it also, focuses not just on that, but on how people are responding and how they are maintaining culture and how they are revitalizing language.",migration;conflict
Dr. Liz Redd,[00:31:39:04],00:32:06:14,"So I think it's important to present accurate histories and this balanced history. But, even to acknowledge that within native communities there are a diversity of perspectives and a diversity of lifeways. And some people are still very much engaged with traditional ceremony and practice and others are not. And that both ways are ways to be authentically native. Right.",culture;religion
Dr. Liz Redd,[00:32:06:16],00:32:36:13,"but if we're talking about, you know, we're looking at these narratives of history and the myths that we tell and the heroes that we focus on. then we need to be thinking also about how we're representing those histories and whose histories we're telling and who's telling the history, who's voice gets represented, but also on how, looking at these narratives, we are really talking about, these lasting impacts.",
Dr. Liz Redd,[00:32:36:13],00:33:33:07,"So oftentimes we, we blame, native peoples for, the current situation that they're in for the poverty or for the high rates of alcohol or suicide. that might be present in some communities without acknowledging that these are impacts of US policies. And so to help our students make that connection, I think it's it's useful to have native peoples present their own experiences to discuss the diversity of perspectives and to acknowledge how this history, how this broad, history that supports the doctrine of discovery and westward expansion has actually through marginalizing, through genocide, and through erasure, created the circumstances that lead to the poverty and the high rates of suicide and alcoholism.",culture;conflict
Dr. Liz Redd,[00:33:33:09],00:34:01:17,"But not just to stop there, but to say that native peoples are responding and addressing these issues and working towards revitalizing their culture and combating, suicide and, diabetes and alcoholism, and that there are resisting and persisting and in many cases thriving today.",
Dr. Liz Redd,[00:34:01:19],00:34:19:03,Thank you for your time.,
