speaker,timestamp,End Time,words,tags
Katherine G. Aiken,[00:05:12:21],00:05:58:08,"As the name indicates, it's probably the most famous, group of women working for politician, and oftentimes women associated the suffrage with prohibition because they thought if they achieved the right to vote, that they would be able to enact suffrage legislation, and certainly in that category or Annette Bowman, other woman in this role who was one of the first for professors at the University of Idaho, is a professor of art, and very kind of straight laced or people like Eunice Lund Athey, who was the secretary of the Idaho Equal Suffrage Association and a prominent Boise, person.",boise
Katherine G. Aiken,[00:05:58:10],00:06:01:01,So.,
Katherine G. Aiken,[00:06:01:03],00:06:52:16,"These people who are primarily upper middle class and upper class and all white women were at the center of suffrage, and that was really true across the country. Let's see the next slide. And I think this quotation from Ida Weaver talks about this issue. It is unfeminine for justice. When an eager foreigner or a taste wreck of a man to vote, excited for a woman's property to stay in an, house, what the hell it is it right as a large number of for wage earners, women and property holders with Indians, idiots and lunatics and it's pretty clear that this is a racist notion on the part of a woman suffrage advocate in Idaho and",economy;migration
Katherine G. Aiken,[00:06:52:16],00:07:19:18,"also a socio economic, concern about lower class men. So basically, what a lot of white women argued in is the part of the suffrage movement across the country that for a long time we ignored is that if people of color and or people and Kinkade and others have, or truly your own wife or mother or sister ought to be able to vote.",
Katherine G. Aiken,[00:07:19:18],00:07:57:18,"But had we're really a racist and ass element to it that we sometimes, ignore. So those women who were middle class and, and prominent members of Idaho society began to work especially hard for suffrage because in 1895, the Idaho Legislature, both the House and Senate passed amendments to the Constitution that we then put it on by the public, and the general election in 1896.",
Katherine G. Aiken,[00:07:57:18],00:08:37:21,"So they did that in the legislative session of 1895. And the election was obviously in November of 1896. So it's a really short turnaround. So the first Equal Rights Association meeting was held in Boise in July of 1896. And you can imagine what Boise was like in July across every flight. It was incredibly hot. Try to imagine traveling from England or Blackfoot or from Wallace or Bonners Ferry to Boise in July and 1896, especially if you were a woman and not accustomed to that kind of thing.",boise
Katherine G. Aiken,[00:08:37:23],00:09:19:14,"A most of these women had never run a meeting. There's a lot of correspondence in the historical society as they try to figure out even how to rent Hall. So they really are starting at the very beginning, and yet they organize think this is the important part, an incredibly efficient and ultimately successful campaign. They decided to try to downplay the prohibition women's union part, and they also decided, play, Gail Scott in a way, equal rights kind of argument and make middle of the road arguments.",
Katherine G. Aiken,[00:09:19:16],00:09:48:24,"They sent 7000 copies of various resolutions that people around Boise, about around the state, they wrote every clergyman in Idaho. They sent letters in plain brown envelopes so that people at the post office wouldn't know what the clergymen were receiving. And so the clergymen would open the envelope, not knowing that they were from the suffrage association, and urge them to talk about women's suffrage.",boise
Katherine G. Aiken,[00:09:48:24],00:10:18:20,"From their pulpit. They sent a thousand leaflets. They sent 2001 page fliers. And this is all of a lot in 1896. And at the time of voting, they had a table at every precinct voting place in Idaho, where they asked out sandwiches and AC and urged people to vote. That was legal to do. In 1896. So that part is an important part of the story.",
Katherine G. Aiken,[00:10:18:22],00:10:48:23,"If we can see the next slide. The part of the story that people haven't, told in books recently involves the issue of free silver, the election of 1896, as you might all recall from high school history, one of the most important elections in United States history, on a par with the election of 1860 or the election of 1942.",education
Katherine G. Aiken,[00:10:49:00],00:11:36:19,"Or might the election of 2020. It's an important election because William Jennings Bryan is nominated on the Democratic Party, and he has a very progressive and populist platform and a lot of different interest in the country. If he was elected in the entire economic system of the United States would be at jeopardy. And especially they were worried about his idea and the prominent idea of democratic reform in 1896, that the populist idea for a number of years, the free and unlimited coinage of silver at a ratio of 16oz of silver, won gold.",
Katherine G. Aiken,[00:11:36:21],00:12:05:02,"And the crux of this is that the United States, throughout most of its history, is the currency on the gold standard, and a free silver were enacted. It would expand the amount of currency. And if you expand the amount of currency, that's really matters. A lot of farmers in Idaho were debtors, and so they were interested in the free and unlimited we need of silver.",
Katherine G. Aiken,[00:12:05:04],00:12:33:22,"In addition, I just don't need to tell anyone on this call. Silver was a very imperfect commodity in Idaho and a central part of Idaho's economic, system. And so even wealthy people in Idaho were in favor of free silver because they thought silver mines, especially in the Coeur d'Alene, would benefit from this extension of the currency based on silver.",
Katherine G. Aiken,[00:12:33:24],00:13:07:17,"And so in 1896, that's the main topic of conversation throughout Idaho. So much so that Dubois, who was a Republican senator from Idaho when the Republican National Convention nominated William McKinley and he came out in favor of the gold standard, read Dubois walked out of the convention and basically decided not to support the Republican Party. So free silver is incredibly important.",
Katherine G. Aiken,[00:13:07:19],00:13:37:22,"And you can see by looking at that slide what an overwhelming victory William Jennings Bryan won in 96. And it said, this is the progressive kind of radical candidate, that you're the one that people in the East were really afraid of as much about Idaho, that that was how they win. And it certainly was where all the political competition, mostly in 1896, was.",
Katherine G. Aiken,[00:13:37:24],00:14:13:14,"So what it really simply women's suffrage, which was a down ballot issue, kind of got lost in the shuffle to a degree or not really helped. I think women in, in a number of ways. So if we can see the next slide. So result 29,516 men voted, 12,126 in favor of women's suffrage. And the next slide, 6482 opposed every county in Idaho.",education
Katherine G. Aiken,[00:14:13:14],00:14:50:19,"We see the next couple of slides. It was women's suffrage, except Chester County. No. Back that. Yeah. Thank you. Custer County, which is a mining district. Mining districts tended to have the smallest margin in favor of suffrage because miners like liquor. And they didn't want to vote for women's suffrage in case women would, in fact, be successful at initiating probation and would limit their liquor 77% of the men in LDS Church of Jesus Christ of Latter day Saints districts voted in favor.",mining;religion
Katherine G. Aiken,[00:14:50:19],00:15:26:24,"The biggest majorities were in Mormon counties in Bannock and Bear Lake, and Bingham and Cassia and Fremont counties. Because The Church of Jesus Christ of Latter day Saints was one of the strongest proponents, votes for women. So this is a, A three. But it was called into question by the Idaho Board of Canvassers because you could look at the number and someone just asked this question.",religion
Katherine G. Aiken,[00:15:27:01],00:15:54:22,"So 29,516 men voted. So you need to figure what is a majority of that number, or a majority of the number of people who voted on the suffrage amendment was put down ballot. And the Idaho Board of Canvassers said you had to choose a former that you needed to have a majority of the 29,000, which a thousand would not be.",
Katherine G. Aiken,[00:15:54:24],00:16:37:00,"So if we can see the next slide. So suffrage advocate green note that. Thank you. Went to the Idaho Supreme Court with case against the state Board of Canvassers, arguing that the women's suffrage amendment, the Idaho Constitution, had in fact been successful because it had the majority of people who voted for that. And so very many people surprised three prominent Boise attorneys volunteered pro bono women's side before the Idaho Supreme Court.",boise
Katherine G. Aiken,[00:16:37:02],00:17:16:12,"So Myles Tate, who is a famous Boise attorney, Ames Holley, who later became governor of Idaho, and William Borah, probably the most famous Idaho. And even this day, all case pro bono. And they were furious. In December of 1896, when the Idaho Supreme Court ruled unanimously that you couldn't counties, electors, people who didn't look something. And so since the majority of people who voted for the amendment, men who voted for the amendment returned favor, women's suffrage was successful.",boise
Katherine G. Aiken,[00:17:16:14],00:17:46:02,"So that had some impact on the electorate in Idaho, for example, at the next election after 1896 and 1898, per male French was elected State Superintendent of Public Instruction, the first woman elected to a statewide office. And if we can see the next slide.",
Katherine G. Aiken,[00:17:46:04],00:18:20:04,"The three members were elected to the House of Representatives Claire Campbell, Hattie Noble and Mary Wright, all elected, and in 1898 Two more were elected in 1908, 1 in 1914 and one woman in 1916 and one woman in 1918. So it's some change in the nature of the electorate, but not a huge number in addition. Oh, and this was true of all of the states in the West where suffrage was enacted.",
Katherine G. Aiken,[00:18:20:06],00:18:58:22,"Idaho being was often turned to as an example of how if women came to vote, it didn't create the end of life as we know it. So you can look at the next slide. So this first is that one. So one of the things the governor of Idaho, James Bradley, who was elected in 1909, published 20,000 copies of reading from the Unties Women of Idaho, where he and others talked about how having women, as part of the electorate had been a good thing.",
Katherine G. Aiken,[00:18:58:24],00:19:36:11,"And that it was had a positive impact on politics in Idaho. And it was primarily designed to encourage voters in the state of Washington to approve the suffrage. In addition, of 37 very prominent Boise businessmen wrote letter to people in Oregon when they were talking about women's suffrage, where they indicated that women in the electorate was a powerful force for good government and that it benefits Idaho business to have women vote and the network to correct.",boise
Katherine G. Aiken,[00:19:36:13],00:20:07:22,"And in addition, the National American Women's Suffrage Association published pamphlet Women's Suffrage in Idaho and Idaho Speaks for Herself, where they touted Idaho as an example of how beneficial it was. Women vote and that there were no negative results from having that happen. So I don't really was held up as a as an example for suffrage in, the rest of the country.",
Katherine G. Aiken,[00:20:07:24],00:20:40:21,"So that's the 1896 story in Idaho, the story with 19th amendment ratification, which takes place, as you know, in 1920, is very different. And let's see the next slide. So this is Margaret Roberts. She lived in Boise. He was a member of the Columbian Club, which still exists and was the premier most elite women's organization in all of Idaho and certainly in Boise.",boise;education
Katherine G. Aiken,[00:20:40:23],00:21:17:15,"She later became the first librarian for the traveling library in Idaho. He was the first take care of the League of Women Voters, was a very prominent Republican, and she took the lead in urging, as you'll recall, in order for the 19th amendment to in for sex, two thirds of the state's 36 state legislators and ratify it. And and so where the 1896 was the situation of Idaho voters, the 19th amendment is a situation where this legislature needs to ratify it.",education
Katherine G. Aiken,[00:21:17:17],00:22:00:00,"So she is the primary mover and shaker and a Republican working for that. And let's do the next slide. Oops. Not well, that's fine. Leave it. William Borah was the hero of 1896 because he wins the court case is the villain, I suppose. The situation in 1918, 1920, Borah, who was elected, as you all probably know, went to the United States Senate in 1907, was the first person to introduce what we now call the Susan B Anthony amendment in the United States Senate.",
Katherine G. Aiken,[00:22:00:00],00:22:23:21,"He did that primarily because Mary Great Hutton, the minor lady that we thought the beginning. In the meantime, she and her husband. But get rid of the Hercules line. And so she was a wealthy Republican and she urged him to, to present the amendment. It failed in committee, Borah argued. Well, that was kind of an educational thing.",
Katherine G. Aiken,[00:22:23:23],00:22:53:24,"In March of 1914, the amendment got to the floor and William Borah spoke. When you look at the Congressional Record, if you've ever seen it, it's this fairly big volume with kind of little print and columns. He spoke three pages of the Congressional Record and those on and on, all about how wonderful women voting in Idaho had been and how it had been a terrific thing.",
Katherine G. Aiken,[00:22:54:01],00:23:29:07,"But then in the end, he opposed the amendment. He opposed the amendment because he didn't believe that it could be a national part of the Constitution, but rather that it was the state's right to issue. Well, I don't have to tell anybody in the situation we find ourselves in in September of 2020, in American history, just about every important story is a story that involves race, and this is no exception.",
Katherine G. Aiken,[00:23:29:09],00:24:00:21,"William Borah and others were opposed to a national amendment that granted women the right to vote, primarily because southern senators opposed that amendment, and Borah in particular, want angry Southerners because he was, as many of you know, very interested in, I mean, the United States being the League of Nations. And he didn't want southern senators not vote for that.",
Katherine G. Aiken,[00:24:00:23],00:24:38:23,"And southern senators recognize that if the 19th amendment passed because the 15th amendment had given black men the right to vote, that black women would be able to vote as well, and they wanted to prevent that at all costs. And Borah recognized that. And quite frankly, Borah really wasn't interested in black women voting. But he also said that he really had no particular desire to bestow suffrage on Japanese or Chinese women in Idaho, California or Washington, either.",
Katherine G. Aiken,[00:24:39:00],00:25:22:02,"So it really is a racial thing. And he said, as the slide indicates, I believe it to be both inexperienced and unwise. This is the most impracticable, impossible way in which to get women's suffrage in this country. And he claimed it was a state's rights issue, which is code for an issue involving race. In many instances, particularly in Boris situation, because he favored a National Amendment proclamation, he argued that that was an interstate commerce question and therefore a natural amendment was okay.",
Katherine G. Aiken,[00:25:22:04],00:26:08:22,"So in March of 1914, after his speech, amendments failed in the United States Senate and the pressure on Borah to increase. In 1916, Borah wrote the Republican National Platform, and in it he advocated for state approving suffrage individually and again, an amendment to the to the Constitution. And even when Margaret Roberts that prominent Republican, said, this is going to hurt you with Republican women in Idaho and with some Republican men as well, he maintained that the amendment was the was the wrong thing.",
Katherine G. Aiken,[00:26:08:24],00:26:39:16,"Carrie Chapman had a name you probably are familiar with, who is the president of the National American Women's Suffrage Association, and that's Margaret Roberts. Every other senator in the West was in favor of the suffrage amendment, and that Borah was more responsible for this problem then, than than anybody else. But he continued to side with what were primarily southern Democrats.",
Katherine G. Aiken,[00:26:39:18],00:27:32:05,"Despite pressure from Republicans in Idaho and, and, and elsewhere. On February 10th of 1919, the amendment was voted on in the United States Senate again, and at last, by one vote for a vote. And so the National American Women's Suffrage Association. So shame on the women of Idaho, and the Great Free West that Borah has done this and continued, the push on, on Borah eventually, as you know, the amendment passed in, in Congress in June 14th of 1919, and then it needed 36 states ratify it.",
Katherine G. Aiken,[00:27:32:07],00:28:05:17,"Well, since Idaho was an early suffrage state, people thought Idaho would be quick to be one of the states to ratify it. But the Idaho Legislature was not scheduled to meet in January of 1921, and the Perry Chapman Cat and the National American Woman Suffrage Association pushed hard on Margaret Roberts and on others in Idaho Hall, a special session of the Idaho Legislature to vote to ratify the amendment.",
Katherine G. Aiken,[00:28:05:19],00:28:31:12,"And Margaret would. Well, it's just not possible. We can't get that done. And Carrie Chapman said not good enough, he said, surely the women of Idaho must realize their relation to the national problem to some degree. They must know that they elect to demand to the United States Senate to deprive the women of this country for two years of the vote.",education
Katherine G. Aiken,[00:28:31:14],00:29:03:14,"And she also said some very unkind things. Including calling Borah eccentric. And for Margaret Roberts, that went a little too far, I think. And she defended Borah. Very charming cat wrote back. I'm sorry if I offended you in my remarks about Senator Borah being eccentric. I can't get back because that's the mildest adjective that I have in my dictionary with which to describe him.",
Katherine G. Aiken,[00:29:03:16],00:29:34:00,"I mean, he became the focus of sort of anger on the part of women across the country. And he was the only really Western senator who opposed the, the, the amendment. Governor of Idaho David Davis said, it would cost too much to call a special session. A typical Idaho argument. And in addition, the whole state capital was being, renovated at the time.",
Katherine G. Aiken,[00:29:34:00],00:30:07:00,"And so the governor said, we don't have any place to meet Carrie Chapman Catt wrote. Surely there is some building in Boise that's big enough to accommodate the Idaho Legislature? Well, they could have this meeting and Carrie Chapman Catt that I'll come to Idaho and I'll bring a number of other prominent members of the National American Women's Suffrage Association to convince you people in Idaho to do what you're supposed to do.",boise
Katherine G. Aiken,[00:30:07:02],00:30:37:20,"Well, Margaret Roberts was aghast. We know in 2020, and it was certainly true in 1920. Idaho. And like nothing less than we like having outsiders come and tell them what to do. Margaret Roberts wrote. If you come here and a try to go around, we'll never ratify the amendment. AOA don't hold a, a rally. We've got the governor friendly and some other people friendly, and you'll jinx everything.",
Katherine G. Aiken,[00:30:37:20],00:31:12:10,"If you come. They continued to pressure Borah, who was certainly in a position to urge the Idaho Legislature to have a special session, and he refused to do that up until that. And finally, the governor called the special session, and Idaho passed the amendment. We can see the next slide. On February 11th, 1920, Idaho was the 30th state to ratify the amendment.",
Katherine G. Aiken,[00:31:12:12],00:31:43:06,"So here we were, so early in suffrage and one of the last states, two of the 36 states needed to, ratify the amend. It all became so nasty that Margaret Roberts even that that well, for the problem was that Carrie Chapman Catt must be a Democrat. And that explains why she was given Boris the hard time. She got very disgusted Roberts with the whole thing.",
Katherine G. Aiken,[00:31:43:08],00:32:11:22,"So much so that she wrote the section of Idaho Harper's History of Women's Suffrage, which remains kind of the main source. And she only wrote a page and a half about everything that happened with with Idaho and she became very candid with, with politics and also and how little women having the vote actually changed the nature of Idaho public things.",environment
Katherine G. Aiken,[00:32:11:24],00:32:16:18,So the next slide.,
Katherine G. Aiken,[00:32:16:20],00:32:56:11,"So what does this all tell us first? That's up there. Women in Idaho took this ballot typically these rights based or arguments like taxation without representation and citizens of the United States of right to vote and arguments for suffrage that were not popular among a lot of, mining areas. And because of that, they were able to gain support in both mining districts and the Jesus Christ of Latter day Saints districts would is no small feat.",mining;religion
Katherine G. Aiken,[00:32:56:13],00:33:31:16,"I mean, these are parts of Idaho, excuse me, that really have nothing in common. And yet these women had enough local acumen to cast their arguments in such a way that they could appeal both of those. And I think that's one of the pieces that have been lost in a lot of the rise of Idaho history, in the 20th century and now in the 21st century, that, women were politically astute in this situation.",cinema
Katherine G. Aiken,[00:33:31:18],00:34:17:11,"Next slide. Also, and this is always true, but sometimes we ignore it. In Idaho history, national conversation shaped state politics, especially the next quick I think, currency reform. This whole notion of free silver is something that historians have ignored for over, 125 years. Issues of race are often, ignored in Idaho. And certainly race was important in the women's suffrage campaign, although the best I can tell.",
Katherine G. Aiken,[00:34:17:13],00:34:51:09,"Indians man who could vote in 1896 on the Nez Perce Indian Reservation voted in favor of suffrage. So that's the added complexity. And certainly the issue of it's right, which is a is a constant piece of, American political conversation from before the Civil War till now. And this national context is an important part of this Idaho story.",indigenous
Katherine G. Aiken,[00:34:51:11],00:35:40:06,"Next slide please. But the most important takeaway is that I looked at every Idaho history conversation book about women's suffrage and the first place they're usually only have a sentence or two that Idaho women got the vote in 1896 because men were beneficent and that kind of thing. And I think it really ignores the fact that Idaho women engaged in this incredibly, almost secular campaign for women's suffrage that with very limited resources and a very short window in which to get approval of the the suffrage amendment.",
Katherine G. Aiken,[00:35:40:08],00:36:11:07,"They were able to to accomplish that and they that organization, I mean, they certainly had some male allies, like William Balderstone, who was the editor of the Idaho Statesman. But they primarily organized this effort on their own and managed it across a huge geographic space that is Idaho at a time when transportation and communication was incredibly difficult.",
Katherine G. Aiken,[00:36:11:07],00:36:27:10,"And I think that we should, admire and give them credit for those efforts. So that's what I have to say about women's suffrage. And I if Doug helps build I that answer your question.",
Doug Exton,[00:36:27:12],00:36:33:10,Thank you for such a informative presentation. Definitely learned a lot on my end.,
Katherine G. Aiken,[00:36:33:12],00:36:34:15,You're welcome.,
Doug Exton,[00:36:34:17],00:36:42:23,"And to open up the question, the question session, why was the LDS church in favor of women's suffrage?",
Katherine G. Aiken,[00:36:43:00],00:37:10:02,"Well, they had also been, the primary movers for women's suffrage in Utah, which it suffered the same year. But before Idaho and primarily because they have a lot of women members, especially because of plural marriage, there are a lot more women members of The Church of Jesus Christ of Latter day Saints than men. And they're interested in having those folks participate in, in voting.",religion
Katherine G. Aiken,[00:37:10:08],00:37:21:16,And so that's primarily why. And so Mormon Relief societies throughout Idaho were a big part of the organizational effort.,
Doug Exton,[00:37:21:18],00:37:39:06,"In then kind of building off of that. When you talked about in Idaho during that one election where people were voting all together and then also voting on women's suffrage, there was that giant discrepancy between the two numbers. Why did people just choose not to vote on that specific measure?",
Katherine G. Aiken,[00:37:39:08],00:38:03:08,"Well, if you've ever heard there were actually three, amendments to the Idaho Constitution on that ballot, and they're way down at the bottom of the ballot. And if you've ever seen, the language for a constitutional amendment, they're always kind of complicated. And it there would be the presidential election and all the other local elections and county elections playing under the bottom.",
Katherine G. Aiken,[00:38:03:08],00:38:29:05,"And by then, people, I think sort of and went, no, I'm not I'm not doing these. I don't really understand what these are. Anyway, one of them was about, the official system and one of them was, kind of changing, basically a, grammatical sort of eyeball editing thing in the Constitution. And so they weren't exactly thrilling.",
Katherine G. Aiken,[00:38:29:05],00:38:36:00,And so people vote all the way down to those who both vote.,
Doug Exton,[00:38:36:02],00:38:43:16,"And was the special session that was called in Idaho, was that actually held at the Capitol, or was there another spot in Boise?",
Katherine G. Aiken,[00:38:43:18],00:38:56:13,"I think they actually got into the Capitol. I think that that was just, kind of an excuse. There weren't that many of them in the legislature at that time.",
Doug Exton,[00:38:56:15],00:39:04:05,"And then just for clarification, was Borah, in favor of prohibition?",
Katherine G. Aiken,[00:39:04:07],00:39:05:07,"Oh, yes.",
Doug Exton,[00:39:05:09],00:39:09:12,In the do you mind elaborating as to why he was in favor of prohibition?,
Katherine G. Aiken,[00:39:09:14],00:39:46:18,"Well, that, all kinds of progressive are in favor of of prohibition. That's one of the main sort of tenets of progressivism. I think they're in favor of prohibition because they think a lot of immigrants, particularly Irish, drink too much. They think that, in saloons, especially in the East, that, bosses manipulated the suffrage because of, of liquor, they thought liquor was responsible for,",
Katherine G. Aiken,[00:39:46:20],00:40:18:04,"Domestic violence, for poverty, for all kinds of things. Remember that prohibition. It prohibits the sale of alcohol. So if you already had some, if you had your wine cellar, you still got to keep that during prohibition. Oh, wasn't that people weren't to drink. It was just they didn't want it virtually poor immigrants to drink, I think. And it was you know, it was such an important part of reform.",
Katherine G. Aiken,[00:40:18:04],00:40:26:08,They thought it would cut down crime. They thought it would just make society better. And that's why they passed the prohibition amendment.,
Doug Exton,[00:40:26:10],00:40:43:16,"And then it looks like we have another question. And it's they're asking for you to elaborate more on why the mining districts, were, supportive of women's suffrage.",
Katherine G. Aiken,[00:40:43:18],00:41:15:22,"So, it was Custer County. They, they crossed, but by the smallest majorities, and it's, as I said, because miners, saloons are really important part of miner culture. And they were worried about prohibition, but they did have strong advocate of women's suffrage in mining districts, the same kind of progressive that supported Borah and prohibition, supported women's suffrage.",mining
Katherine G. Aiken,[00:41:15:24],00:41:29:15,"And, women had pretty strong organizations in mining districts as well. And so they were able to squeak by there. But they're the places that they had the most trouble.",mining
Doug Exton,[00:41:29:17],00:41:44:09,And Boris is definitely a popular figure tonight. So he's still here in Idaho to this day. Does his reluctance to support the 19th amendment affect his standing in time within Idaho?,
Katherine G. Aiken,[00:41:44:11],00:42:28:12,"Well, I don't think there's much that you're going to do. I mean, when you see Statuary Hall, there's statues and law as one of them for for Idaho, he's, you know, the Lion of Idaho is the most famous Idaho ever. But he. He currently not in American self but women with his is failure to approve the amendment on on his defense though in his own state women already vote and so and he accomplished that so he I don't think he saw, his actions that's so detrimental at least Idaho women.",
Katherine G. Aiken,[00:42:28:14],00:42:57:03,"And he didn't he thought it made sense. Why not just have every state have suffrage in and of them by themselves? And everything would be fine without this amendment and without making southern senators angry? And I that's I would also add that it was not a piece of foreign history that had a lot of impetus until recently, when we all started paying attention to this again.",
Doug Exton,[00:42:57:05],00:43:08:23,"And then it looks like we have another, more question. Did he have a problem with indigenous women voting in addition to the Japanese and Chinese women that you mentioned?",
Katherine G. Aiken,[00:43:09:00],00:43:46:03,"Bor it's pretty much a white racist. I guess that's the way to, to put it. But as you know, Idaho's tribal people, they're not a huge population in Idaho. And so they weren't the focus of his, his his concern as much as, as Denise and Japanese who Borah thought were, were foreign and and brought a dangerous element to Idaho politics.",indigenous;migration
Katherine G. Aiken,[00:43:46:05],00:44:07:04,"And I, I also there was, a lot of sense among Borah and others that both Chinese and Japanese society were so highly patriarchal that women and their votes would have to be controlled by their husbands, who were also dangerous foreigners. And that was a concern.",
Doug Exton,[00:44:07:06],00:44:08:19,To kind of double stacking the vote.,
Katherine G. Aiken,[00:44:08:19],00:44:10:23,"Yeah, yeah.",
Doug Exton,[00:44:11:00],00:44:25:21,"And today there's a lot of younger, generally younger members of the sorry members of of the younger generations. It's been a long day, that are involved in politics today. So what was the case for younger women in Idaho during this time period?",
Katherine G. Aiken,[00:44:25:23],00:44:57:17,"So in general, the Idaho population tended to be young. It certainly was then in 1896, when the fall of basically pioneers who came and the Idaho population has always had until recently, a younger element, although most of the women that were leaders in the suffrage movement, would be more in their 30s and 40s.",history
Doug Exton,[00:44:57:19],00:45:10:23,"And we have another question. I'm just going to read it word for word. As I recall, the Idaho Senate had a fairly close vote on ratification in 1920. What was the reason behind those who voted no?",
Katherine G. Aiken,[00:45:11:00],00:45:52:19,"Only only six senators voted against ratification. And, the the reason for voting against ratification kind of run the gamut. Some of them were followers of Borah and thought it should be a state rights issue, but they're also the standard sorts of issues that if women had the vote, that it might encourage families and motherhood and their, sort of domestic sphere, or that women were weak or that women, many of them thought women didn't have the intellectual capacity to be engaged in politics.",
Katherine G. Aiken,[00:45:52:21],00:46:00:03,"So all of those reasons, but only six of them voted no.",
Doug Exton,[00:46:00:05],00:46:06:13,And then do you know how many women were elected at the local level after 1896?,
Katherine G. Aiken,[00:46:06:15],00:46:32:19,"So, I couldn't I couldn't count them. But when you look at them by county, a lot of women filled the, the superintendent of schools or the public instruction system, which makes sense because people thought that was sort of part of women fear, educated, open, and that they have an interest that there are lots of women and I'm not sure exactly know why.",
Katherine G. Aiken,[00:46:32:21],00:47:00:20,"Who fill treasurer positions in counties and cities, maybe because they're able to tedious work, or people thought they would be honest that, there are a number of, of of examples of that, not very many other kinds of example. And as you know, only Gracie Post and Helen Pennyworth been elected to the United States Congress from Idaho in 2020, though.",
Katherine G. Aiken,[00:47:00:22],00:47:23:07,So that's two women in 124 years since 1896. So we have a we have a ways to go. We haven't had a woman governor. Most states have. So our our record is not great in that area.,
Doug Exton,[00:47:23:09],00:47:40:23,"And then, do you mind speaking a little bit more to that duality of Idaho being very supportive of women's suffrage, but at the same time being that absence of women in political power within Idaho, whether it be for the federal level, for the as I say, governor.",
Katherine G. Aiken,[00:47:41:00],00:48:07:20,"Well, I mean, part of it is the strength of The Church of Jesus Christ of Latter day Saints, who were in favor of women's suffrage, but certainly have conservative views about women and their role in society. I would say, and I think, because the women organized, set up a powerful and efficient campaign, people were in favor of it.",religion
Katherine G. Aiken,[00:48:07:20],00:48:48:22,"And it turned out surprise, surprise that women vote as a bloc until all of the dangers that people thought might be associated with women voting didn't come, for, for. And I think women, both women and men in Idaho, tend to be conservative and have throughout the 20th and now into the 21st century. And I think, you know, even in the United, it's it's difficult for a woman to, be elected to national office from any state.",
Doug Exton,[00:48:48:24],00:48:56:14,And then is there a location where researchers can find the correspondence between Carrie Chapman Catt and Margaret Roberts?,
