speaker,timestamp,End Time,words,tags
CMarie Fuhrman,[00:21:36:13],00:22:10:09,"Like home. Maybe like the hands you use to make the landscape of the South Fork something to be attached to, not separate from. No nature, not nature, only nature, only wilderness. And knowing this home existed and allowing it to exist meant human existence, meant life meant that we too are part of the landscape or wilderness, and what we have inflicted, what we were about to inflict.",environment
CMarie Fuhrman,[00:22:10:11],00:22:49:00,"We'll lose more than trees and fish would cause us to lose. What we didn't then was hope. I believe most that those that would come in the half century after Benedict loggers, CC workers, miners and homesteaders did so with good intent. I believe they took pride in their work, were glad to have work, and believe their words were part of a greater good, and those with children believe they would be remembered as good ancestors, making a better future for their children and those children to follow.",history
CMarie Fuhrman,[00:22:49:03],00:23:18:12,"I like to think that whomever drove the dozer that made the road that I am telling you about tells a story of progress and industry and frontiers, and to children who would look with pride at their fathers and mothers, trusting that yes, it was destiny. Yes, it would regrow. Yes, this land of plenty would always be. And yes, we were fair and did the best thing for those who had first called this canyon home.",
CMarie Fuhrman,[00:23:18:15],00:23:41:17,"I have to believe that story in order to believe this one. The one I'm trying to tell you, the one that says we are capable of a great many things, the best of which may be new stories. Come back with me now to the pause of the rain and earth on the road here the earth and seeds that were tumbling with water.",
CMarie Fuhrman,[00:23:41:20],00:24:20:04,"Stop. But rain, rain, water, rain drops is a gift that is always in motion. So when the drop it is the flat. It cannot sheds its watersheds are bent to do the gathers and pulls on compacted earth, gathers and pools until it finds a slope enough to make a rivulet car rentals and fall finally down. But in this new path, missing the roots at once, but maybe feeding a different stream, maybe the fourth force of its gathering destabilizing and carrying more earth, more rocks and trees, more and more.",culture
CMarie Fuhrman,[00:24:20:04],00:24:50:06,"And down and down into the river where Reds ancestors have been made for centuries. And those reds are flushed. Maybe the eggs are lost and salmon return to empty beds if they return at all in a year. And in the years after the logging, after the easiest trees were felled, the trees that shaded the river kept cool. The water for fishes gave shade and eventually homes.",history
CMarie Fuhrman,[00:24:50:08],00:25:30:25,"The land began to slide whole hillsides into water and I say hillside because though you and I talk about a small stretch of road, a single curve, really like the salmon that represent all fish in the river. This piece of road is representative of the over 800 miles of roads. Cut into the fingers and ridges, cut into the landscape that is an extension of home, cut in miles longer than those traveled by salmon that return from the Pacific to Sterling Meadows, which is very long indeed.",
CMarie Fuhrman,[00:25:30:28],00:26:09:03,"And if you can imagine that distance and the roads which back, and how the land then sloughed and slid, you know that more land went into the river, then the river, and all its wonder could manage. I understand this in poetry, which can bend to hyperbole, but this is not exaggeration, for I have seen it. And if I could tell you the way my partner has graciously told me, my partner, the fish biologist Caleb, who has spent most of his career studying habitat homes of salmon, I would give you the science of sediment.",literature
CMarie Fuhrman,[00:26:09:05],00:26:45:16,"I would offer the facts and data graphs with lines red and blue that would show the distribution and declining numbers. I would show you, too, that though the lines staggered greatly toward declines and steeply as the South Fork Salmon River slopes the loss, there is something else happening. Some of our being here in cooperation and the idea of healing in those lines, a shift, however subtle a river recovery arising, a line of hope.",
CMarie Fuhrman,[00:26:45:18],00:27:14:09,"And for some that might be enough, and for some that may be the only story they need. But on a day in May and a treasure trail where the souls of ancestors and treads of a man mostly forgotten to history. The paw prints of Prince and tread of Caleb. Then may I found something? Data can't measure that no scientific experiment can track something that my photo would gather.",history
CMarie Fuhrman,[00:27:14:09],00:27:53:10,"And someday, perhaps be placed next to another, as if by accident, maybe with a bit of providence. Something that is almost forgettable should be forgettable. A restoration, a restauration, a new way of being good ancestors. Before the photograph and the ancestral trail. I have not known the South Fork of the salmon River without logging roads. I can recall first glimpses my finger pointing to these signs and Caleb's answer it doesn't go anywhere.",history
CMarie Fuhrman,[00:27:53:15],00:28:16:01,"It was cut for logging. It goes to where trees were and stopped, and I could not understand, not fully, that a road would be built to nowhere. And in those early years, when I still hunted the canyon for deer, the roads were the easy way, in dense and steep as the country is. The roads are what was left to them.",
CMarie Fuhrman,[00:28:16:03],00:28:34:15,"As easy walking, quiet walking. Of the hundreds of miles I've walked in the South Fork, many of them have been on old roads whose convenience and use have made them trails.",
CMarie Fuhrman,[00:28:34:17],00:28:59:13,"When I was first in love with the South Fork, I loved her roads and all. I let roads be my convenience without second thought, because I was taught. Love is an acceptance of what is. And I believed that if this could remain immutable, this landscape as I first met it, if no more change would come. No more holes in her sides, no dams on her rivers.",environment
CMarie Fuhrman,[00:28:59:15],00:29:30:26,"If the designations we place by the institution, we place faith and could protect the South Fork of the salmon River, the streams and creeks, nasty Buckhorn, can and Phoebe the trout from being found out as a trail so ancient eggs with history. If we could protect its keep it from changing. Keep the tractors and plows and mining companies away, then maybe that would be love.",religion;mining
CMarie Fuhrman,[00:29:30:28],00:29:55:06,"Maybe that would show a little hope to predecessors. Maybe they would look to us with some pride and say they did try. What I am trying to say is that I fell in love with the South Fork, despite its scarred hillsides. Because I am embarrassed to tell you though, I imagine things could get worse. I never imagined they might get better.",
CMarie Fuhrman,[00:29:55:08],00:30:31:12,"This was my story of the South Fork and the roads, and I thought that despite what Caleb's research was finding, her research has been done and ignored before. But this was as good as it gets. And so this I accepted, and I put my faith in places down river in time that dared to be removed. Perhaps the roads that were closed would stay closed and never tempt another timber sale, and that the kenosis and Ponderosa like for.",education;religion
CMarie Fuhrman,[00:30:31:15],00:30:56:14,"Wisdom, Stegner writes, is knowing what you have to accept. What I didn't know, what I couldn't see was this was not the story of the South Fork. We had to accept. What I didn't know was the reason Caleb had brought me to the Soul Trail. What I hadn't yet seen was a new story of being on the land.",
CMarie Fuhrman,[00:30:56:16],00:31:28:25,"The story of the South Fork of the salmon rivers you've seen could be the modern story of many places in the West. The story after the stories whose language was ignored, settlers moved in. Natives were forced out. Those who instilled fear from grizzlies to sheepherder Indians were killed. Manifest destiny was invoked in trees and rivers and deer and land were now named resource or commodified, and a certain amount of greed settled in.",environment;history
CMarie Fuhrman,[00:31:29:01],00:32:15:05,"One seemed bound for innumerable by the aforementioned sons and daughters of the loggers and miners, was taken by saw by shovel or by gun, was taken by dredge or drill, by single homesteaders, and huge corporation by government entities created to preserve and then was either colonized or banned in the areas that defended photos made preserve plans, were written and promised to caring for the land and serving people to which people it served, and how to define caring was mere mutable and only sometimes realized in the areas that were abandoned because they offered no resource.",agriculture
CMarie Fuhrman,[00:32:15:08],00:33:01:04,"A Paul settled in lakes that offered no fish or labeled barren rivers reduced to reservoirs were stocked to attract visitors and became thick with algae and stale of story. And this says nothing of the people, those who call this homeland, those whose ancestors wore the trail in people as resilient as the landscape and who, like salmon, are trying, despite all the obstacles to return home to natal waters through culture and language, both of which are dependent and not apart from the landscape they are attached to, attached as we to the back of our hands.",environment;history
CMarie Fuhrman,[00:33:01:06],00:33:46:21,"And when looked at this way, when considering the entire West, a new story seems almost impossible. It seems sometimes that the only change can be for the worse. It seems that we are depending on someone downstream or down the years to fix what is wrong here today we looked at this way hope is an impossibility that exists in the future, and the fear of not knowing what the first ancestors knew, what Benedict felt when he set up that tripod in 1904, what Stegner meant with his words in 1964, and what I saw on that main morning, looking first East, then west, then back east again, is the fear.",history
CMarie Fuhrman,[00:33:46:21],00:34:16:03,"I have a transistor is the fear that drove me to write the story is a fear that if we do not bring action to create hope, the only story we will have is the one already written in roads on the landscape. I forgot to mention you on that may walk. You know Clark here, such a deep purple and more than I had ever seen.",
CMarie Fuhrman,[00:34:16:06],00:34:54:01,"I forgot to the Ponderosa. I wanted to mention it stood alone on the hillside, 200ft tall. A Sentinel minder known for I have not known, many larger. For most the old trees. Well, we've learned what happened, and even this one was the arrow. Straight and primed for the mill. Sometime, somehow it was spare and house beetles, and held Robin's in our backs as we leaned against it, eating our lunches, looking west.",
CMarie Fuhrman,[00:34:54:03],00:35:29:26,"And its rings are the stories of thunder, storms and winters. The song of Naomi, hue and cry of offspring, the sound of wolves howling, the shutter, Benedict's camera and the sound of the song. And now my sound to in the heartwood is the DNA of the Pacific, delivered and spent salmon sat by turkey vultures and eagles, and its bark is a nest of woodpeckers, and its view is a landscape that's, over the last century and a half has been forced to change.",
CMarie Fuhrman,[00:35:29:29],00:35:58:17,"And because imagination is part of my trade, I imagine the 1960s and a sire who saw this Ponderosa, its location, its presence, like a lighthouse, a beacon and said, no, not this one. And the tree heard that too. And maybe that felt something like hope. The rain when it came fell was a fervor. The clouds threw the rain down.",
CMarie Fuhrman,[00:35:58:17],00:36:25:27,"And despite our attempt to take shelter beneath. That's a pine. The rain found us to. And in time all I had protected was coat and hat was cold and wet. When rain dripped from the whiskers of the dogs, from the brims of our hats. And the sides of our packs rained like tears on our cheeks. Rain chilled down, our spines, rain filling each crack and crevice it could reach.",
CMarie Fuhrman,[00:36:25:29],00:37:05:06,"Rain finding roots and delivering life. Rain as salmon weather. The old dog stood in the rain like a challenge, being lost his way beneath our bent legs as if in his canine lineage. Rain and dog were never to mates and me. I thought of the water gathered, gathering on the slow water, shedding off leaves and limbs and rock and water, watering the old pondo water at the top of the ridge, carrying seed, and some sediment going down and down to that place where the first rain in our story stopped.",history;culture;agriculture
CMarie Fuhrman,[00:37:05:08],00:37:35:23,"This rain fell and did not stop. And when the storm passed, or as storms are, what to do quickly in this part of the salmon River mountains and before the rivers, and return before the din of river rose up the hillside, I heard a sound that inspired the opposite of hope. I heard the roar of the excavators diesel engine as it caught and fire to life again.",environment
CMarie Fuhrman,[00:37:35:25],00:38:04:28,"It was the only sound other than the river and birdsong and thunder and stuffing of trees. We had heard all morning. It had been our constant companion on the trail up till. And then I saw it and gasped and pointed at its orange body. It's just a shell and it's time to just smiled and said, come, let me show you said a word.",
CMarie Fuhrman,[00:38:04:28],00:38:38:01,"I've come to anticipate obliteration. When we reached the place where the old trail, the Indian Trail, once met the road, I am overwhelmed by the smell of raw earth. I look west and see what is called obliteration. Trees uprooted and earth upside down, soil tilled and mounted, rocks strewn without pattern, scrapes and poles. And what could be called catastrophe if I didn't know what Caleb then tells me.",
CMarie Fuhrman,[00:38:38:03],00:39:10:18,"Soon, a woman toting a canvas bag filled with native seed mix, seeds of yarrow and bunch grass will come walking past. She will scatter the seed, while others transplant nine bark and sand gnosis and to newly un compacted soil that was only hours or days earlier. Road. She will walk toward the river where I can see the giant orange excavator working its way down and down the ridgeline down the old road.",agriculture
CMarie Fuhrman,[00:39:10:18],00:39:38:15,"It tears up as it moves, pulling together road cuts to road, Phil pulling hillside to hillside together like seams. A balloon. On occasion, the excavator will grab a root ball and all the juvenile pine and place it into a hole. It's left in the rec center. Rock. Then another swipe above to pull below, leaving slow where shelf once had been.",
CMarie Fuhrman,[00:39:38:18],00:40:14:20,"And for a moment it is like I am watching time unwind. History in reverse at six feet an hour. And the irony of Indians finding the road, the native seed planted in the compacted soil, the tribe and the government. Benedict's photo and now mine. Stegner story of hope meeting mine. The irony of healing a wound, or maybe what looks like metaphor for the beginning of a healing between ancestors, new and old, that is not lost on me.",agriculture;indigenous;literature;history
CMarie Fuhrman,[00:40:14:22],00:40:40:00,"And when the excavator reaches the river, it will be driven to the top of another. Another. No work going road and it will begin again and again until another 300 miles of roads are obliterated, and then the land will be left to heal. The sound of the heavy equipment that has brought destruction and grace will reside in the rings of the Ponderosa.",
CMarie Fuhrman,[00:40:40:03],00:41:03:03,"The rain that has fallen, the rain. It gave us pause and chill. The rain that fell as if it had a job to do or soak into the soil. That is the soul of all the things in the South Fork of the salmon River will make its way to sea to root, and it will feel something like I felt the first time I saw the South Fork.",
CMarie Fuhrman,[00:41:03:05],00:41:43:01,"Something like I felt when I saw the upturned earth, something I hadn't imagined possible. Something like love, but more like, oh. And what gives me the most hope in the sky has less to do with the sand roading, with what the sand roading will do for fish and the river. That that is important to this hope. I felt welling like pain, beauty, tears was the hope for humans because in the plan that created this change, the forest plan, the plan of land managers was a plan for future thinking.",
CMarie Fuhrman,[00:41:43:04],00:42:08:28,"A story written by those who will be seen as good ancestors, even as they will not live to see the entire result of their work. For though it will take a half century or more for the wound to heal, it will. And there's a chance. And another woman, a century after my passing. As in love with, as in love as I am with the south fork of the salmon River.",history
CMarie Fuhrman,[00:42:08:28],00:42:38:07,"Will of a may morning walk up with what she believes. Wake up what she believes is a game trail. She will follow the tracks of wolves and bear the heart shaped hoofprints of deer and musk of elk. She will look into eyes of the arrow, leave not knowing all the ancestors looking back at her. She will, I hope, feel the ghosts of others that ask her to stop and look first West, then East.",history
CMarie Fuhrman,[00:42:38:09],00:43:13:29,"She will stop near the base of a ponderosa that may by then be only a snack. Ghost itself still stalwart and knowing, and she will lean against it and see a landscape she would never imagine a road upon. She will step to the edge of the ridge and look in and see what some have called resource. Some have called preserve, some have called wilderness, and some have no name for at all except,",
CMarie Fuhrman,[00:43:14:02],00:44:06:09,"And maybe she will step to that edge. Arms open, eyes wide. And the sound, the trees and birds and river will hear will be the sound of her voice saying, thank you. Epilog. Today, 300 miles of road have been obliterated in the South Fork of the salmon River. 200 more are scheduled for obliterate Nation. Though it is too soon to tell the effect these actions will have on streams, tributary tributaries and fissures below, we can look to old data from the hundreds of miles of decommissioned roads and the Pant National Forest, the Nez Perce, Clearwater National Forest and others and know that the work is not in vain.",conflict
CMarie Fuhrman,[00:44:06:12],00:44:37:07,"It's important to note, too, that healing the land, at least in the South Park, was not unlike healing a body. Groups once at odds, both federal and local, tribal and non came together to heal the landscape, to remove a road, support a river and save her fishes. We are, as humans capable of a great many things. The wounds men make in the earth do not quickly heal, writes Stegner.",
CMarie Fuhrman,[00:44:37:12],00:45:09:27,"Still, they are only warm. They're absolutely mortal and better at wounded us than none at all. Place your fingers together one more time. For another, look at the South Fork of the salmon River. Perhaps you can see it a little more clearly now. The drainages between your fingers, the steepness of the ridges. Imagine it as it can be in five years and 50 years, and see the river as it flows beneath and between your fingers.",
CMarie Fuhrman,[00:45:10:04],00:45:37:22,"When the round of your knuckles meet the river that has been carving the canyon on the south fork of the salmon River for millions of years, its stories begin in the rock and soil buried beneath mussel beds and rainstorms cobble in time you can see it or start to. If you roll your palms upward, look how they form something like a basin.",
CMarie Fuhrman,[00:45:37:24],00:46:04:23,"Look at how they seem to be giving something away. Look at the life that runs in the lines. It's their. There is the answer. The one I told you was in the bottom of the river beneath the bridge that pauses like a comma. There is what it takes to make a new story. There is where the future of the South Fork, the salmon that is all fish.",
CMarie Fuhrman,[00:46:04:26],00:46:24:09,The West and the future for our predecessors live. There is the geography of hope right there in your hands. Thank you.,
CMarie Fuhrman,[00:46:24:12],00:46:25:02,"Oh, wow.",
Johanna Bringhurst,[00:46:25:07],00:46:46:18,"Thank you CMarie, thank you for sharing your incredible words with us. Your writing is so beautiful, hopeful, and your perspective on Idaho's past is powerful. I will definitely take with me thoughts of what kind of ancestor I will be for those who come next.",
CMarie Fuhrman,[00:46:46:21],00:46:53:06,Thank you so much and thank you. Thank you also for having me on to read to you today. I really appreciate it.,
