speaker,timestamp,End Time,words,tags
Donna Nagata,00:08:41:22,00:09:12:02,"Structure. Children tended to eat with friends in mess halls in the camps, rather than with their families. Fathers were no longer the traditional breadwinners, and young adult Nisei could be put in positions of greater authority than their. It was Issei parents because camp business was conducted in English, and most of their essay parents spoke only Japanese. Not surprisingly, negative impacts continued for the next generation after the war ended.",conflict
Donna Nagata,00:09:12:04,00:09:47:02,"There was economic insecurity because of the removal and imprisonment. Japanese Americans lost property, businesses and wages, but they also had lost careers and educational opportunities. Also important was the toll it took on their health. Community clinicians observed a prevalence of psychosomatic disorders, peptic ulcers and depression in the community, and a California study conducted in the late 1980s found that Japanese Americans had the highest level of drinking among both men and women when compared with Chinese and Korean Americans.",education
Donna Nagata,00:09:47:04,00:10:02:19,"Yet another study found that former incarcerations, particularly Nisei men, had a more than two times greater risk of cardiovascular disease than did their non incarcerated counterparts.",education
Donna Nagata,00:10:02:21,00:10:34:11,"Despite these stressors, most Nisei succeeded in establishing their lives after the war. But that doesn't mean that they were spared more lasting psychological impacts. Many of these were illustrated by comments from me, say, who participated in my research. Especially important was the effect on their ethnic identity. The message was that it was bad to be Japanese during the war, and the Nisei continued to face antigen Chinese sentiments and discrimination from the general public afterwards.",conflict;education
Donna Nagata,00:10:34:13,00:10:58:17,"These impacts on ethnic identity, combined with having been unjustly imprisoned by their own country, contribute contributed to an undeserved sense of shame that affected a more basic self esteem. This is shown in the quote from one of the Nisei in my research. He said I felt like a second class citizen, but it really confirmed it, meaning the incarceration.",education
Donna Nagata,00:10:58:19,00:11:29:18,"It really emphasized that I didn't belong in this country, that my face, my yellow face, made the difference. And I will never belong. Additional impacts continued to reverberate at the community level. The disruption of incarceration led to the postwar diminishment of West Coast Japanese-American communities that had been main ethnic enclaves. Intra community tensions stemming from the incarceration also continued long after the war.",conflict
Donna Nagata,00:11:29:20,00:12:10:19,"While incarcerated, all camp inmates 17 years and older were required to answer what has come to be known as the loyalty oath. The questions asked about their willingness to serve in the armed forces of the United States, whether they would swear unqualified allegiance to the United States and forswear allegiance or obedience to the Japanese emperor. Although a majority of a car series viewed this as an opportunity to express their loyalty and answered yes to the questions, there was also serious disagreement about how to respond to these problematic questions, as well as differences among some young men about resisting being drafted from the camps.",
Donna Nagata,00:12:10:21,00:12:31:09,"Those who answered no to the loyalty questions or resisted the draft suffered not only severe consequences at that time for their stance, but also decades of ostracism by many in the Japanese-American community who viewed them as having tarnished the image of Japanese-Americans as a whole.",literature
Donna Nagata,00:12:31:11,00:13:03:19,"The range of negative impacts are critical, but it's also important to share positive consequences that Nisei identified first, living under confinement and hardship for such a long time. They develop bonds and lifelong friendships even late in their lives. Many of the nieces, closest friends are people they knew from camp. Some also felt that being forced to move away from the West Coast during resettlement expanded their perspectives beyond the ethnic enclaves that they had lived in before the war.",migration;conflict
Donna Nagata,00:13:03:21,00:13:18:24,"Finally, there are Nisei who note the incarceration challenges, forced them to grow up early, made them resilient when facing subsequent issues, and gave them a sense of purpose to push forward.",
Donna Nagata,00:13:19:01,00:13:56:05,"The postwar coping of the Nisei was shaped by several factors. First, there was a pragmatic need to move forward and rebuild their lives after losing so much before, during, and before the war. Japanese cultural values also influence their coping. Two particular cultural phrases that characterizes influence are Shikata nai, which translates into it cannot be helped. It reflects an acceptance of things that are beyond your control and discourages dwelling on the past, and gaman, which refers to enduring and persevering through hardship.",conflict
Donna Nagata,00:13:56:07,00:14:18:11,"In addition, the Nisei coped by turning their attention toward raising their children and shielding them from the burden of knowing what had happened. The result of these coping approaches was the silence and suppression amongst most Japanese Americans about the topic of the camps within and outside of their families, and the parallel silence existed in the general U.S. society.",
Donna Nagata,00:14:18:13,00:14:50:01,"Little attention was paid to what had happened. Instead, in the 1960s, Japanese Americans were held up as quote unquote, a model minority who had risen above their wartime hardships. My own work, however, counters the belief that all was well after the war and suggests instead that there were a range of historical trauma impacts among third generation Sansei born after the war to their Nisei parents who'd been in the camps.",conflict
Donna Nagata,00:14:50:03,00:15:17:09,"Some of these impacts reported by their Sansei, such as economic setback or predictable, the loss of income, land, homes and businesses impacted their Nisei parents and grandparents, meaning that there was no family inheritance. Or, in the words of one of the interviewees in my study, no nest eggs to pass on. Sansei also reported they perhaps less obvious material losses of family heirlooms and photos.",economy;education
Donna Nagata,00:15:17:11,00:15:44:05,"These were destroyed in the panic immediately following Pearl Harbor, when Japanese Americans burned or buried anything that they thought might be seen by the government as evidence of disloyalty. The most common intergenerational impact noted by sensei, however, in my research was a family silence, one that I mentioned earlier. So I'd like to say a more detail about that.",education
Donna Nagata,00:15:44:07,00:16:04:05,"Majority of Sansei indicated that conversations about the camps were infrequent when they were growing up. They also said that there were relatively brief, lasting an average of anywhere from 5 to 30 minutes, and that they did not focus on incarceration as a central topic.",
Donna Nagata,00:16:04:07,00:16:34:21,"Silence was more than just the absence of the conversation. It also included an awkward style of communicating that left the Sansei feeling confused and unsettled. Sansei noted that not only did their parents rarely talk about the camps with them in a focused way, but when they did talk, communications were vague and puzzling. Incarceration was typically mentioned very briefly as a reference point in time that was before camp or that was after camp.",
Donna Nagata,00:16:34:23,00:17:13:20,"Most describe their parent's overall tone as being curt and matter of fact, with an absence of emotion or bitterness, which to the sansei seemed odd because this seems like such a momentous and unjust time in their parent's lives. Communications about incarceration were also noticeably vague or obscure. Sensei described these communications as follows. Superficial, oblique, left handed, cryptic and it occurred by osmosis, and several mentioned that they were puzzled that their parents shared only positive or funny anecdotes about that time.",
Donna Nagata,00:17:13:22,00:17:23:09,"For example, remember when so-and-so tried to sneak back into the mess hall line and get an extra helping of food?",
Donna Nagata,00:17:23:11,00:17:44:08,"This quote is a nice example of the nature of the silence. This person said it's like a skeleton in the closet, like a relative. The family whose alcoholic. Everyone tiptoes around it, only discussing it when someone else brings it up like a family scandal.",environment
Donna Nagata,00:17:44:10,00:18:15:22,"Although the Nisei wanted to move on with life and shield their children from the past, their offspring were still affected rather than silence, representing an absence of something. It signaled to the Sansei the presence of something ominous and negative. This sense of foreboding contributed to an avoidance on the part of the sensei, as well. Partly out of respect for their parents privacy, but also because they wanted to evoke their own negative emotions.",
Donna Nagata,00:18:15:24,00:18:26:08,The result was the incarceration led to Sansei growing up with a gap in their own family history.,
Donna Nagata,00:18:26:10,00:18:52:00,A second key area of transgenerational impact was the accelerated loss of Japanese culture and language. Because the incarceration emphasized that being Japanese was a serious liability. Many Nisei raised their Sansei children to be American and downplayed Japanese culture and language. This is clearly expressed in the quote from one of the Sansei in my research. It affected the way they raised us.,education
Donna Nagata,00:18:52:02,00:19:03:22,They encouraged us to do everything so-called American. We didn't do judo. We didn't do kendo. We didn't do anything Japanese.,
Donna Nagata,00:19:03:24,00:19:34:18,"Another incarceration related message from Nisei parents was that their children needed to do well in school and work. As a result, Sansei felt extra pressure to achieve and meet their parents expectations. An extension of the nurse's efforts to demonstrate worth to the broader society, as well as to uphold the reputation of the Japanese-American community, DeSanto were also told, don't rock the boat, keep out of trouble and avoid anything that could draw negative attention to yourself.",education
Donna Nagata,00:19:34:20,00:19:44:11,"These expectations affected the son's sense of identity and self-esteem, as described by one of the interviewees in my study.",education
Donna Nagata,00:19:44:13,00:20:17:14,"She said, I think the internment has influenced all our lives, even though we do not talk about it much. Our need to achieve, to prove ourselves American, our feelings of self-worth all have been influenced by the mass rejection we were subjected to. And despite the Nisei efforts to avoid burdening their children with the camp past, Sansei reported that they still felt a intergenerational sadness or anger around the family's past incarceration.",
Donna Nagata,00:20:17:16,00:20:38:09,"A sense of skepticism about the government was also expressed by some Sansei, said one. It's affected my whole feeling about this country. I no longer stand up at baseball games and say the Pledge of Allegiance. I'm real critical of the government. It's really because of what happened to my parents and grandparents.",
Donna Nagata,00:20:38:11,00:20:58:12,"Although this comment illustrates a negative impact, the gap between U.S. Democratic ideals and the incarceration injustice sparked some stance towards positive actions when they chose careers in law or community activism to address future social injustice.",
Donna Nagata,00:20:58:14,00:21:34:03,"Sansei interviewees revealed some additional interesting impacts. One was the honoring of a parent's incarceration past by particularly choosing an educational or career choice to complete the goal of a parent whose life had been derailed by the camp's. Other Sansei mentioned honoring their parents past by following their camp related behaviors and habits, and specific one Sansei noted that after the war, his father tried to be as American as possible by only buying American made products.",conflict
Donna Nagata,00:21:34:03,00:22:14:23,"Nothing from Japan. His father fathers cars were always Chevy's. Nearly 50 years later, the Sansei son also bought only Chevys in recognition of his father's preferences and what they represented. Sansei were also impacted by the loss of a parent. For some, this was due to an early death that they linked to the stress of the incarceration. For others, there was the loss of a parent at a psychological level, believing that their parent was less fulfilled and less engaged in life because they had been thwarted by their wartime experience.",
Donna Nagata,00:22:15:00,00:22:51:04,"As with the Nisei signs, they also were able to identify positive impacts. The most commonly noted was the impact of seeing their parents as role models of resilience, and drawing inspiration from what they had endured. For other Sansei. There's a sobering recognition that their own existence is linked to the camps because their parents met their. So let's say interviewees also described instances where certain foods unexpectedly became incarceration triggers in their interactions with parents.",
Donna Nagata,00:22:51:06,00:23:16:09,"These were times when any, say, parent had a surprisingly abrupt and negative response to something that the sunset thought was neutral or positive. As an example, one sensei in my study mentioned that when she was a young girl, she was thrilled to have successfully made a Jell-O mold like in this picture. She brought it to her father in excitement and instead of being positive, his response was, UG.",education
Donna Nagata,00:23:16:11,00:23:45:07,"I hate Jell-O. It reminds me of camp. She was hurt by this unexpected reaction, and Jell-O, which had been an emotional trigger for her dad, now had a negative connotation for her as well. Apple butter shown here, was the most frequently cited food that Nisei parents responded to when their children brought it to their attention. Certain places could also elicit emotional interactions with Sansei and their parents.",
Donna Nagata,00:23:45:09,00:24:06:19,"One of the interviewees described how she had always loved horses as a little girl. She lived in an area near the Santa Anita racetrack and repeatedly asked her mother to take her to see it. Her mother repeatedly refused until she finally gave in. Once they arrived, the daughter asked to go on a tour of the stable area, and here is what she described.",
Donna Nagata,00:24:06:21,00:24:31:16,"We went and my father, my mother told me, you see that stall over there? That's number five, Seabiscuit Lane. We lived in that stall. I was so upset. I was so angry because on the one hand, there were all these beautiful horses. And it was a beautiful facility. But for a family, it was just so awful. She told us that when we got there, there was horse manure on the floors.",
Donna Nagata,00:24:31:18,00:24:57:24,"Santa Anita Racetrack as a place which originally seemed so positive and exciting to the daughter that was now associated with her mother's painful past. The daughter did not know that the same racetrack had been used as a temporary detention center during the war, where Japanese-Americans were held for several months before being moved to the more permanent incarceration camps.",conflict
Donna Nagata,00:24:58:01,00:25:31:15,"What about the fourth generation, the Yanks, whose grandparents were incarcerated beyond, say, who are now in their mid 20s, late 30s, have grown up in a life context that is quite different from their Sansei parents. Most have grown up with more exposure to Asian American, multicultural and ethnic minority content in their educational settings and through social media. The answer are also more likely to be bi or multiracial, since the Sansei had approximately a 50% marriage rate.",
Donna Nagata,00:25:31:17,00:26:01:18,"My current most recent research is focused on understanding the youngest perspectives on the incarceration. Using an online survey, I gathered data from fourth generation Japanese Americans whose average age was about 34 years. The majority are self-identified as female. Within the survey, more than 40 and 50 young. They answered the following open ended questions that I show here. In what ways has incarceration affected your own life?",education
Donna Nagata,00:26:01:20,00:26:35:21,"Like the Sansei, Yancy also report incarceration impacts on their sense of identity and loss of Japanese culture and language. Close to 40% who answered this open ended question mentioned effects on their sense of identity. One Yonsei referred to this as a waterfall effect, being passed down from grandparents to be more American than Japanese. Another described it this way my mom was cut from her traditions and culture, so she tried to raise us Americans, but it felt like a lie.",history
Donna Nagata,00:26:36:01,00:27:01:00,"I felt like I was robbed of having a real culture and a real identity. And yet another yonsei described the strain this way. I grew up in the fake idea of what American life should be. It felt like an act, like we were cast into the wrong roles, and that life as the life we were supposed to have was taken from us.",cinema
Donna Nagata,00:27:01:02,00:27:23:21,"About 28% of you, and they also reported impacts on their family dynamics. Most frequently, like with the Sansei, this was represented as the family's silence. And this quote from a young is very similar to what you would have seen for Sansei. I got passing references and hushed conversations about the camps, and I never really understood the full impact of it on my family.",music
Donna Nagata,00:27:23:23,00:27:37:00,"And when my interest was piqued regarding my family's past, the grandparents and grand aunts and uncles who lived through it were either passed away or didn't want to talk about it.",
Donna Nagata,00:27:37:02,00:28:03:11,"Others described emotional distance or difficulties in managing closeness in their family, said one. I don't have as much emotional intimacy with family members due to their own survival traits passed down from the ancestors who were incarcerated. Another shared I think my grandparents were conditioned to be very controlled in terms of expressing their emotions because of how they felt they needed to suck up what happened to them in the camps.",history
Donna Nagata,00:28:03:17,00:28:25:17,"And during my grandpa's time in the four 42nd that carried over into the way they raised their kids and the way my mom raised my sister and me. We can be quite repressed some ways, especially when it comes to our own suffering. And another, Yancy described it this way. The generational torment has sifted its way into my generation.",
Donna Nagata,00:28:25:19,00:28:39:01,Much of the pain is palpable and the offspring of those incarcerated. My mother was often cold and emotionally unavailable due to being raised by a person who was poor and incarcerated.,
Donna Nagata,00:28:39:03,00:29:01:12,As were the Sansei. There was mention among your own say about a sense of distrust or caution around the government. Said one. Knowing what my grandparents and hundreds of thousands of other people just like me went through has made me appreciate the freedoms many people take for granted. It has also seeded a distrust and a resentment of the government.,
Donna Nagata,00:29:01:14,00:29:37:10,"Others mentioned a general sense of insecurity. One wrote I think that they, and referring to Nisei grandparents, passed down to my dad the saying hope for the best, prepare for the worst since they had everything taken away so suddenly. My dad has always been very concerned over the safety of my sister and I to an extreme extent. Others noted that they believed that their insecurity about not having enough money, or about their possessions, might have stemmed from the past incarceration in relation to material possessions.",
Donna Nagata,00:29:37:11,00:30:07:06,"One USA interestingly noted, I constantly experience an inherited and complicated relationship to physical things. What to keep, what to hold on to, what to get rid of, what not to acquire. And this is a reaction to my grandmother's hoarding and extreme saving of useful material. Others mentioned specific family or personal psychological problems and stressors, including anxiety and depression.",
Donna Nagata,00:30:07:08,00:30:36:00,"As one mentioned, I've walked around with a sense of unease and anger my whole life, partly stemming from this family experience of being branded and cast out. Anxiety and depression are companions in my life. Others noted that addictions, particularly alcoholism, are linked to their families with regard to alcoholism. One Yonsei wrote I think I could have had a better relationship with my grandfather had the incarceration not happened.",cinema
Donna Nagata,00:30:36:02,00:31:12:21,"He was very scarred afterward and became an alcoholic. And others mentioned hoarding as well, which I mentioned previously. At the same time, nearly 30% of Youngjae mentioned that they have a sensitivity and a commitment to issues of social justice linked to the incarceration, said one. The incarceration is a defining moral compass for my activism, and I endeavor to educate the public about the Japanese American experience so that future generations do not experience the low self-esteem and other issues I had growing up.",
Donna Nagata,00:31:12:23,00:31:34:14,"Other Youngjae expanded this to broader issues, said one. I think it's made me much more empathetic towards others facing racial and social injustice. It motivates me to get involved, fighting injustice that's happening today. And this photo shows young Japanese Americans in support of Black Lives Matter.",
Donna Nagata,00:31:34:16,00:32:03:22,"Like the Sansei, there are Yonsei whose careers have been linked to the incarceration as well. This includes social justice work. As I mentioned, but also academic study and creative art. Also similar to the Sansei, you want to respond as express positive impacts of pride and inspiration as expressed in this person's comments. I am thankful for my great grandparents and grandparents resilience to overcome their hardship, to provide for their families.",education
Donna Nagata,00:32:03:24,00:32:37:00,"I'm thankful for the hard work of my parents to continue building a better life for me. I'm thankful to be Japanese-American because of my family's love, strength, and resilience. To be Japanese-American is to not give up. Never stop resisting. Always stand up for what is right and always overcome. Finally, Yancey also described an act of reclaiming of their culture and history by researching their family history and learning about the incarceration.",education
Donna Nagata,00:32:37:02,00:33:09:13,"Learning how to cook Japanese food, visiting the camp sites or going on camp pilgrimages, and joining Japanese-American organizations. One year young. See also. Mentioned it taking in a concerted effort to travel to and integrate into the Japanese-American. Even though they lived in a predominantly white community. As I mentioned earlier, they are more likely to have mixed Japanese heritage than the Sansei generation.",education;history
Donna Nagata,00:33:09:15,00:33:31:01,"Almost twice as many respondents in my study self-identified as being Japanese and European descent, specifically compared with those who were solely identified as being Japanese heritage. Several of these individuals describe the role of incarceration in their lives.",education;history
Donna Nagata,00:33:31:03,00:34:01:16,"One person specifically referenced the connection between incarceration and identity in several ways, she said. One, it made me fully embrace both parts of my identity. Also, it helped me feel a sense of solidarity with Japanese Americans as a community and finally, learning that anyone with a blood quanta is loaned as low as 1/16, were rounded up and put in camps, made me realize that it could have been me.",education
Donna Nagata,00:34:01:18,00:34:32:15,"That to white America I am not white. Another Yonsei noted, feeling a connected sense of stigma to the incarceration, noting that as a mixed race individual, I was a minority within this minority and lacked the vocabulary to navigate my complicated identity. The incarceration and anti-Japanese racism in general created a deeply negative stigma around Japanese deaths, and until I left for college, I felt ashamed about this part of my heritage.",history
Donna Nagata,00:34:32:17,00:35:16:06,"I had nothing positive to associate with it, and it was a constant source of bullying and otherness that I experienced growing up. Another Yonsei noted a sense of disconnection on two levels. First, she felt a disconnection from her Japanese identity that stemmed from the camp related assimilation forced onto her family, but also a disconnection from the larger Japanese-American community, noting that as a hopper mixed race Japanese-American, it has been even more limiting because the Japanese American community does not acknowledge me as Japanese.",
Donna Nagata,00:35:16:08,00:35:45:10,"Unfortunately, ongoing national and international events serve as reminders that these historical traumas have continued relevance. In 1982, Vincent Shin, a young Chinese American, was brutally beaten to death in Detroit by two white men. A Chrysler automotive plant supervisor, Ronald Evans, and his stepson, a laid off auto worker, Michael Nitz. Evans was heard swearing at chin and saying, it's because of people like you that we are out of work.",labor
Donna Nagata,00:35:45:12,00:36:14:02,"The comment was referring to the Japanese auto industry. It did not matter that Chen was Chinese, not Japanese, or that he lived in the United States and had no connection to businesses in Japan. In 2001, immediately after the September 11th terrorist attacks, parallels were drawn to Japan's attack on Pearl Harbor, and there were calls to round up Arab and Muslim Americans, just as the government had done with Japanese Americans in 1942.",
Donna Nagata,00:36:14:04,00:36:40:19,"More recently, the government's establishment of migrant detention camps also sparked concern among members of the Japanese American community. In the summer of 2019, the US government announced plans to house 1400 migrant children at a military base at Fort Sill, Oklahoma. The base once held 700 Japanese-Americans under armed guards and surrounded by barbed wire, for two months during World War Two.",migration;conflict
Donna Nagata,00:36:40:21,00:36:57:11,"Recognizing this, a group of Japanese American activists, including some who had been incarcerated as children, went to Fort Sill to protest the plans and displayed signs to stop repeating history. As shown in this photo.",
Donna Nagata,00:36:57:13,00:37:23:23,"And the upsurge of anti-Asian hate and violence since the start of Covid 19 serves as yet another reminder of the ways in which those of Asian heritage are viewed as forever foreigners who pose a threat to the US. New stories about these recent attacks often point to the long history of anti-Asian sentiments and policies in the United States, and often mentioned the wartime incarceration as a prominent example of this pattern.",history
Donna Nagata,00:37:24:00,00:37:53:06,"The past of all generations of Japanese Japanese Americans are linked to the present. These current events are very concerning, but it's heartening to see that in my recent survey, there are a range of negative incarceration impacts reported by Sansei, but also they recognize a multigenerational legacy includes a sense of resilience and pride in their families and having survived historical trauma.",history
Donna Nagata,00:37:53:08,00:38:19:12,"Hopefully, these strengths, along with Beyoncé's interest in social justice and efforts to educate others about what happened, will help to address not only current but also future challenges. I would just like also to take a minute to acknowledge the many sources of support that I've received over the years that I have conducted this research with Nisei, Sansei and Jones.",education
Donna Nagata,00:38:19:17,00:38:42:24,"Without their help, this would not have been possible, and particularly to all those who have participated in the study or helped it in some way. My deepest thanks to them as well. Thank you.",education
Robyn Achilles,00:38:43:01,00:39:15:18,"Great. Thank you so much, Doctor Nagata. Really appreciate, your research and your presentation. I thought I would just, ask you a few questions. As a follow up, to your presentation. As a descendant of incarcerated and as a sansei, I so appreciate your work in this area. Could you share with us how survivors and descendants of incarceration respond after reading or hearing in your work?",education
Donna Nagata,00:39:15:20,00:39:39:08,"Sure. Thanks for that question, because I think what it helps is, I guess highlight that research is an interactive process, you know? So one thing that has happened and doing this work is I've really felt so grateful for not only the support of the community, but for those people who who jumped in and really contributed.",education
Donna Nagata,00:39:39:10,00:40:03:04,"One of the things that I have gotten feedback on, particularly from Santana and say, is they really feel seen by the work that I'm doing. It's rare that they see research that speaks to, something that they've personally experienced around the issue of the camps. And so, I think words like feeling seen or I feel really affirmed.",education
Donna Nagata,00:40:03:06,00:40:24:22,"Those are some common responses that people have had when they either read about the work or have participated in my study. And I think related to that, they've been grateful to have this put out there that, this story is important and, to have it recognized. I think they take that to heart. So, that's been really positive.",education
Donna Nagata,00:40:24:24,00:40:52:04,"The other interesting thing is the Yancey Sturtevant study was done online, but my previous research with the Sansei and Nisei were done quite some time ago when it was a paper pencil survey, and it required people to mail these, big packets back to me. They had stamps attached. But, you know, it took that old school, mail back method and but what that allowed for is for people to send additional things.",education
Donna Nagata,00:40:52:04,00:41:22:15,"So, I was just taken by some of the Nisei sent me books that their families had sort of self-published about the family history and included that. Other people included lists of other folks they thought might be interested in participating. One person actually sent back their survey with a $5 bill and said, you know, I hope that this, you know, small amount can help support your research.",education
Donna Nagata,00:41:22:16,00:41:47:16,"I think it's really important. So people kind of going over and above was, really, really amazing. And I think that was another way in which it kind of convinced me that this was touching something that was important to people. They really took it personally, but also wanted to move it forward. So I guess those were the sort of summary things that came to mind.",
Donna Nagata,00:41:47:16,00:41:55:15,And in terms of reactions and responses.,
Robyn Achilles,00:41:55:17,00:42:28:23,"Yes. I'm I'm really, excited and thankful. Next, our next, series in this, next webinar in the series will be a, a panel discussion with, Nisei, Sansei and Yonsei descendants. And they'll be discussing watching your presentation and then discussing their own family experiences and, their reactions to your work. So I'm really excited to hear, hear from them as well.",
Robyn Achilles,00:42:29:00,00:42:33:01,Right.,
Robyn Achilles,00:42:33:03,00:42:54:13,"So I also I hear my family's story and my own story in the themes that you found. However, we know there are differences and layers to the incarceration experience. Could you speak to some of the exceptions to the themes and to the sub themes?",
Donna Nagata,00:42:54:15,00:43:31:04,"Yes. I absolutely this is a really important what I present are these broad kind of, findings, and they don't touch on everyone's experience and by all means don't typify, you know, across the whole group. So I'm really glad you're asking about that. I would say that even though, for example, the theme of silence is one that I find comes up very often, and for the majority of participants who have been in my studies, there are families who who did speak about it openly and did express their anger.",literature
Donna Nagata,00:43:31:06,00:43:55:08,"So I think that's one layer that I haven't dug into, but, would be interesting for someone who wants to pursue that is really understanding what those experiences were like. You know, how is it that people did have actual conversations and felt comfortable? Because I think that that is important to know about. So I would say that's one, area.",
