speaker,timestamp,End Time,words,tags
Maria Hinojosa,[00:09:24:20],00:09:44:14,"I think the one thing let me let me just say, I do think a couple of things happened in terms of the coverage. So one in relationship to Buffalo, I think that there was a lot of critique as to why why mainstream media was not calling this a racist white supremacist attack, why they were saying, you know, maybe racially motivated.",
Maria Hinojosa,[00:09:44:14],00:10:10:02,"No, it was a racist attack. So I think that that was, as Mark says, there's a there's a change that's happening slowly. But it's happening. You can perceive it. And I think the other big, big story about, Uvalde is the fact that, you know, journalists are often we're going to believe, we're told to believe what law enforcement tells us.",
Maria Hinojosa,[00:10:10:02],00:10:24:07,"Right. What is the official narrative of this story? Well, that's not playing out in Uvalde. There's there's a going to be a federal investigation as to exactly what happened.",literature
Bill Manny,[00:10:24:09],00:10:24:22,Right.,
Maria Hinojosa,[00:10:24:24],00:11:03:02,"So it's hard to imagine that a situation, a story like the Uvalde massacre could get worse. But in fact, it is getting worse. And at the center of that ugliness is what is happening in one of the most highly policed and highly armed towns, cities is that with all of the guns, it was not enough. And I think that that and and journalists understanding that we have to question law enforcement, we cannot take what Border Patrol says as truth or the sheriffs or the police.",migration
Maria Hinojosa,[00:11:03:02],00:11:07:14,We have got to do our jobs and question until we find the truth.,
Bill Manny,[00:11:07:16],00:11:38:04,"Yeah. The account of that shooting change very quickly and very dramatically. And I think that is a real startling, development for people to see how quickly the, the narrative of the narrative changed. You both have unique perspectives, in covering minority communities, with unique media. How do you use do you see a difference in the way that cases of violence, are reported when it's largely white victims,",literature
Bill Manny,[00:11:38:10],00:11:47:20,And when it comes to the victims in the minority community? Have you noticed a difference? Does that stand out to you? Mark.,
Mark Trahant,[00:11:47:22],00:12:10:08,"Well, certainly. I mean, you could look at just the issue of police violence. I mean, even in the national media, when they started picking up after George Floyd and reporting about, the way police interact, often interact with the African-American community, everyone in every other community knows this is a long story. It's not something that just happened recently.",
Mark Trahant,[00:12:10:10],00:12:38:10,"Native Americans have had interactions with the police. I mean, it's so ironic that to this day, we have folks that were not prosecuted involving, militia groups. And yet, at Standing Rock people, peaceful protesters were prosecuted. So that that divide is really deep and one that is reflected a lot both in media and in, day to day conversation.",
Bill Manny,[00:12:38:12],00:12:39:12,Maria.,
Maria Hinojosa,[00:12:39:14],00:13:06:07,"Yeah, I think that I think part of the frustration that journalists like Mark and I have, is that we have been trying to give this kind of context and, and our colleagues in the mainstream don't quite get it because it's something that is, this kind of violence is, in fact, foreign to them. I'm thinking, for example, of something that is a very New York urban.",
Maria Hinojosa,[00:13:06:07],00:13:33:08,"I'm in New York City now. I'm in Harlem, which I feel very safe, by the way in it, and it was at one point was perceived to be such a dangerous community because so many Black people lived here. Well, this is one of the safest communities that that I've experienced. But I remember when I told my colleagues at NPR, this was in the 1990s that I had called 911 in here in New York City, and I had gotten a recording and they didn't believe it.",
Maria Hinojosa,[00:13:33:08],00:14:03:02,"They were like, that's not true, Maria. You're, you know. It's like, no, this happened. So part of what we've been saying is that there is a structural problem here, and we have to understand that that yeah, it is in fact complex and in particular in the question of, of Uvalde, you know, the amount of violence, in this particular region of Texas is not new.",
Maria Hinojosa,[00:14:03:04],00:14:12:21,"And violence specifically against Mexicans, Mexican-Americans, people who spoke Spanish, Latinos is also not new.",
Bill Manny,[00:14:12:23],00:14:35:07,"So, one more question on this topic and then we'll move on. But one of the things that I've noticed, and it's a really polarizing question that we're seeing in the national press right now, is this notion of showing more photos of the victims of violence. And it strikes me as unusual that we're now hearing that conversation when this victims are brown and Black people.",
Bill Manny,[00:14:35:09],00:14:50:11,"And you may not have heard a conversation about showing photos of victims when they were when they were primarily white victims. What do you think about this, this debate or this discussion? And, Maria, let's start with you.",
Maria Hinojosa,[00:14:50:13],00:15:18:07,"So, I'm reporting this story right now as we speak, Latino USA is is preparing an hour long special. And I spoke today with Nelba Márquez-Greene, who lost her daughter Ana Grace in Sandy Hook a decade ago. And she just said, you know, you are asking of the victims so much you want us to be,",
Maria Hinojosa,[00:15:18:10],00:15:40:19,"She was like, you want me to be considering that that question now? Just like, what matters to me now is that as a nation we are thinking about what do we do to respond to the families? What do we do, what is appropriate? What is right? What what should journalists be doing? So I'm just saying what she said.",
Maria Hinojosa,[00:15:40:19],00:16:03:17,"She was just like, that's not that's not a question that we can even when you're in that state. And she said, look, I could barely stand up. So I think we, you're right. I think that's a very, that's very observant of you to say, look, it's at this point, right, when, when the victims are not white, that the question is being posed.",
Maria Hinojosa,[00:16:03:19],00:16:29:11,"Now, I have to I have to be honest with you. You know, and I, I would love to hear what Mark has to say about this, because I do think that, one I don't think we should be asking this of the families right now. Certainly not. That is not the conversation to be having. But, there's something that I lived through as a young person, which was the Vietnam War, and this was the first televised war.",conflict
Maria Hinojosa,[00:16:29:13],00:17:00:21,"And so for journalists, we had incredible access. You remember this? You know, journalists were on the front lines. We were journalists were covering the body bags, arriving on a daily basis. They were being seen coming off the planes. We all saw this. I remember, you know, I guess Morley Safer and Dan Rather with, you know, helmets right there in the front and seeing soldiers, you know, bloodied and and there was a reality to that war that I think had everything to do with people saying it has to stop.",conflict
Bill Manny,[00:17:00:21],00:17:01:10,"Seeing it, yeah.",
Maria Hinojosa,[00:17:01:12],00:17:27:24,"And in Iraq, as you know, that was not, we were the images of body bags censored. We could not see the planes arriving with the injured, etc., etc.. And there is a horror that is upon this country, and it is rooted in a kind of violence that we still have a problem recognizing. And certainly Mark knows all about the kind of violence that has been exacted upon, you know, and from our so-called founding fathers.",
Bill Manny,[00:17:28:01],00:17:38:17,"Well, and we have a history of, you know, kind of displaying the bodies of Indians that were killed back in the day. So, Mark, what are your thoughts on this kind of debate that's going on right now?",
Mark Trahant,[00:17:38:19],00:18:05:11,"Well, and I agree with, Maria, I, I think we always have to be really careful about being accurate and truthful and at the same time not making grief public entertainment. And, I think that's really important to talk through. I think the families have an issue of sovereignty over their own story. And sometimes we just have to back off and let it play out.",
Mark Trahant,[00:18:05:13],00:18:30:22,"And really, when you think about it, the rush and the ten minute media world. First of all, this story shows how even with all our fancy technology, a picture is still one of the most compelling things there is. And, a still image directs your eyes in a way that video can't. And, so it's really a powerful medium, and we have to be cognizant of that as we tell the story.",
Mark Trahant,[00:18:30:24],00:18:52:18,"I think the lessons here, and I do think there is a moment where folks are so outraged, and this also happened with George Floyd. So it's building on one thing or another that is saying we just can't keep doing it this way, and there's gotta be a better route. And that's starting to get into areas of conversation that I don't think were taking place.",
Mark Trahant,[00:18:52:18],00:18:57:11,"Two years ago, when George Floyd was killed, murdered.",
Bill Manny,[00:18:57:13],00:19:17:24,"Interesting. So the, you know, the topic of tonight's conversation is, you know, why the public views the media as polarizing. So I guess I would, you know, ask you as our panelists, do you think that the public does view the press as polarizing and if it's deserved or not? And why don't we start with you, Mark?",
Mark Trahant,[00:19:18:01],00:19:42:08,"Well, it's I'd start by saying what what public we've been looking at. In 1947, and I always go backwards. In 1947, distinguished commission looked at freedom of the press and, that one of their questions was if we can't cover constituent groups, and by that they meant race, in a really thoughtful, comprehensive, intelligent way, democracy itself would be at risk.",
Mark Trahant,[00:19:42:10],00:20:02:03,"And since 1947, you're really seeing the phrase of that. So much of the media missed out on its opportunity to diversify and bring people in, and that includes readership. If, I mean, one of the great lessons I hear from our reporters all the time is I love working at a place where I don't have to tell my editors why it's a story.",
Mark Trahant,[00:20:02:05],00:20:17:23,"And, that's just something that's missing from mainstream media, because they did not do it really, when they had the opportunity to do it. And I think that played out then with readers and it played out with, basically their social license to operate.",
Bill Manny,[00:20:18:00],00:20:43:08,"You know, the other thing that occurs to me, and I think you mentioned this when we spoke earlier, is the reaction you said, what public are we talking about? You could also say, what media are we talking about? I think your your point and I think Maria would would agree with this is your readership has a different relationship with your, with your feed, with your services, with your, with your news than CBS or NPR or Fox News.",
Bill Manny,[00:20:43:08],00:20:44:11,Right?,
Mark Trahant,[00:20:44:13],00:21:08:08,"Oh, absolutely. I don't have a day go by where somebody doesn't thank me for what I do and that it's really heartfelt. My favorite is when someone is for a nonprofit news organization like Maria, and my favorite is when you get a money order from Pine Ridge, South Dakota for $35. And not only is it the amount of money, but it's that somebody took the time to stand in line in the post office.",
Mark Trahant,[00:21:08:10],00:21:13:12,And I think that connection with readers shows how deep our relationship is.,
Bill Manny,[00:21:13:14],00:21:30:01,"Well, I think we're going to be talking about kind of, alternative media in the future. So I think we'll return to this topic. But I want to ask you, Maria, the same question. You know, are the media polarizing and is that is that deserved?",
Maria Hinojosa,[00:21:30:03],00:21:59:18,"It's hard to make a generalization because, you know, I consider my founding father in the media, Frederick Douglass, and he was probably considered a polarizing figure at that time because he was telling the truth of what it was to be a formerly enslaved Black man in the United States. I believe what he was doing was he was capturing the honesty of what this country looks like.",
Maria Hinojosa,[00:21:59:20],00:22:28:16,"But part of what Mark and I have been talking about for the entirety of our careers has been representation in our newsrooms. And the reason why we talk about that is not just because it's fun. It's actually because, if you are not, at this point, this is what, this is the way I approach it, Bill. And I know that this makes my colleagues, it makes their hair stand up on end.",
Maria Hinojosa,[00:22:28:22],00:22:29:23,But this is why I do it.,
Bill Manny,[00:22:30:02],,Some people's hair.,
Maria Hinojosa,[00:22:33:13],00:22:56:06,"You're sweet. I like to say if your newsroom is not at all representative, does not even come close to representative, then there's no way that you're able to practice excellence in journalism in the United States of America. So we're not at the same level. My newsroom is more representative than your newsroom is. I'm already practicing excellence in journalism. You've got to reach up.",
Maria Hinojosa,[00:22:56:06],00:23:23:14,"You've got to come to where I'm at to begin to have a conversation about excellence in journalism. And we need to recognize that's a very complex question that we could talk about the entire hour. Right. Which is well why? Well, because if you're controlling the message, you're controlling the narrative. And so, you know, on the one hand, like I think of Walter Cronkite, who is also like one of the fathers of American journalism who I love, I'll critique Walter Cronkite.",literature
Maria Hinojosa,[00:23:23:14],00:24:08:24,"I worked for Walter Cronkite, I wrote for Walter Cronkite, and he read what I wrote for him without pause. And yet, you know, of course, he was allowed to show his emotions without critique. And, and I've always said what we all can't see the world through Walter Cronkite's eyes, nor should we. So part of what's happened, I think, and it's, in Spanish [aguerrisaro?.] it's intensified over the last, well, since the since 2015, I would say with the the candidacy of Donald Trump is that, you know, this like the both sides of things.",
Maria Hinojosa,[00:24:09:01],00:24:44:22,"You had mainstream media that had no problem repeating over and over and over and over again, hate speech towards Mexicans writ large, Latinos and Latinas, immigrants, and, and didn't and didn't categorize it as such. So, so you have people who begin to question what is happening in terms of our mainstream media, why are they doing this?",
Maria Hinojosa,[00:24:44:22],00:25:11:13,"Because there is deep damage that is done. So I don't want to throw the baby out with the bathwater because Mark like I like you, Bill, we are committed to saving American journalism, right? We have to. So I'm not going to throw the baby out with the bathwater. We do need to be having these kinds of conversations on a national level that are pushing our colleagues, frankly, to do better, and that may mean that they're not going to be in power all the time.",
Maria Hinojosa,[00:25:11:15],00:25:36:14,"And that's part of our reality, right, is that the United States is changing. And how do we deal with really deep power shift? And and part of that comes I'll just say this and I'll let you know in our newsroom in Futuro Media, you will never hear the word minority, ever to describe what the Latino and Latina community is, or the Black community is or the indigenous community.",indigenous
Maria Hinojosa,[00:25:36:18],00:26:15:13,"We do not use the term minority. And think about the fact that, you know, later the, we had data that showed, in fact, much of, white America was, it wasn't an economic argument. They were concerned about losing their place and becoming a minority and treated like one. And that this fear, which Donald Trump was stoking and is stoking is what led to to his election and the media's relationship to how to cover that person, I think is very problematic, because we are, our democracy is in peril.",
Maria Hinojosa,[00:26:15:15],00:26:28:14,"We were in a state of authoritarianism, and, and the media or our colleagues were, you know, having a hard time kind of recognizing the severity of it, still do.",
Bill Manny,[00:26:28:16],00:26:42:06,"You're talking about when the media reported you know, that statement that Mexicans are criminals and rapists and they're and they're invading into the country? That's the that's from the beginning of that campaign. That's what you're talking about. And that's.",
Maria Hinojosa,[00:26:42:06],00:26:42:18,Correct.,
Bill Manny,[00:26:42:22],00:26:45:01,It and covered.,
Maria Hinojosa,[00:26:45:03],00:27:17:17,"Correct. Because it's, right. Because it's also untrue. I mean, we it's just it's it's it's a, it's a, it's a lie. In fact, we know this if you want to just look at it statistically. So you, I hate to do this because I don't we don't want to get into oppression Olympics, you know? But what would happen if you replace, Mexicans with any other, group and would, would the mainstream media have been so easy to repeat it.",
Bill Manny,[00:27:17:19],00:27:40:10,"So while we're sort of on this theme, there's a question that has come in from a viewer who said, do you think that white journalists are inhibited in Uvalde reporting because law enforcement is led by Hispanics and the shooter had a Hispanic name? And should those reporters step aside so that so that they aren't conflicted about how to report, from Texas?",literature
Maria Hinojosa,[00:27:40:12],00:28:02:24,"No, I, I, I think that I think that I don't want journalists to be stepping aside. I need them to step up. We need them to step up. We need them to be responsible. We need them to be well-trained. We need them to have sensitivity, to understand context, to understand where they are in a place like, Uvalde, or in Buffalo, to to have an awareness.",
Maria Hinojosa,[00:28:02:24],00:28:23:07,"That's what we want. I don't, I don't want journalists. I mean, if they're belligerent and lying, then they're not journalists. So I would want them to step to step back. But no, we need people who are, who are bringing their full selves into reporting this story, frankly.",
Bill Manny,[00:28:23:09],00:28:25:16,"Mark, any additional thoughts on that question?",
Mark Trahant,[00:28:25:18],00:28:30:19,I completely agree with that. It takes a lot of voices to make a strong choir.,music
Bill Manny,[00:28:30:21],00:28:51:06,"Well said. And I like your, I like that ten minute media, the ten minute media world. I'm going to remember that one too, that. You have both you've both worked for mainstream media. Mark, you've worked for newspapers in Seattle, in fact, here in Idaho. And Maria, you've worked for CNN and CBS. You wrote for Walter Cronkite and, NPR.",
Bill Manny,[00:28:51:06],00:29:08:14,"And, so you both, you both started out your career in the traditional media world, and now you're not there. You've gone, you've gone to a different place. So can you talk about how you ended up leaving that world and why? And let's start with you, Mark.",
Mark Trahant,[00:29:08:16],00:29:34:23,"Well, my case, it was pretty easy. The Seattle Post-Intelligencer disappeared. I do think and I think I'm and a lot of folks were really diligent, starting in about 1970, trying to work at coming up with strategies for making the media more diverse. And we worked really hard at it. I can't tell you how many committees I was on, and we just generally failed.",
Mark Trahant,[00:29:35:00],00:30:03:17,"And as the newspaper industry and then later television started to collapse economically, it just got worse. And, I think the biggest mistake in the media, frankly, is to forget that growth matters. And one of the things that is probably our strongest suit as an independent nonprofit is that we're always growing and looking for ways to build our audience and to find new people, and that's just a lesson that really didn't happen with the media.",
Mark Trahant,[00:30:03:19],00:30:18:13,The people who are running companies decided the easiest way to be profitable was to cut budgets and cut numbers of people and to shrink. And I think shrink is a terrible metaphor for media.,literature
Maria Hinojosa,[00:30:18:15],00:30:40:05,"First of all, I just have to thank you, Bill, for bringing me and Mark together because I just just, you know, Mark and I could not be more different. And yet we are like brother and sister from, you know, from Frederick Douglass and, and descendants of so many storytellers and, and documenters. So, yeah, I forgot the question.",
Maria Hinojosa,[00:30:40:05],00:30:41:03,I hear.,
Bill Manny,[00:30:41:05],00:30:43:21,"So, so why you why you left,",
Maria Hinojosa,[00:30:43:23],00:30:44:19,"Oh, why did I do that?",
Bill Manny,[00:30:44:19],00:30:49:14,so kind of traditional media and ended up where you are. Yeah. And. Why?,
Maria Hinojosa,[00:30:49:16],00:31:17:20,"Well, it's, I like telling this story. It's in my book, Once I Was You. You know, I now on PBS, the favorite place where I worked on television doing documentary, 60 minutes style, work is shut down in 2010. Barack Obama was elected, and it was kind of felt like, well, you know, we don't have to challenge the government anymore.",cinema
Maria Hinojosa,[00:31:17:22],00:31:41:08,"And so. Yeah, so, so now on PBS went away and I, at that point, I was only the anchor of Latino USA. It was not, a full time job. And, and I was hoping to get a job with 60 minutes, and I went to have an interview with them, and I was, it was like my, my, just the thought that I could get hired, just having an interview with them.",
Maria Hinojosa,[00:31:41:10],00:31:59:08,"I didn't get the hint that the interview took place at a Starbucks. So I should have kind of like, read the room a little bit more. And, and, you know, this very senior person says, I'm like, I, you know, you're perfect for us. You have all the qualifications. It's just that can you wait until one of these old white guys gets sick or dies?",
Maria Hinojosa,[00:31:59:10],00:32:22:11,"And I was like, is this a joke? Am I laughing? Are you. Is this serious? What are you telling me? Like what? And, And then I got in the subway, and I cried all the way home to 125th Street, and and I couldn't the thought of calling mi papa, and telling him that I had to go on unemployment, you know, I just very Mexican of me.",
Maria Hinojosa,[00:32:22:11],00:32:47:00,"Very immigrant of me. I could not, could not think of that. And I, you know, I was a woman now who had several decades of being a journalist, and I think I was known for having a kind of perspective, a kind of journalism. And as Mark says, I didn't want to have to go back into other newsrooms and explain myself and ask for permission to do stories that I knew were valuable.",
Maria Hinojosa,[00:32:47:00],00:33:08:17,"And so I just jumped off the deep end. It was just like, you know, Mark was forced because, you know, the paper cut, was shut down. And my program, my television show was shut down and and I'm so glad I did because I really I had no idea what I was doing. I'm a journalist. I'm not I wasn't, at that point, a media entrepreneur. Now?",
Maria Hinojosa,[00:33:08:17],00:33:34:10,"Absolutely. I'm a media entrepreneur. I'm a journalist. I'm not. And Mark is exactly right. What Mark and I continue to see is there is so much hunger for our work. And so we are all about growth. Right now, Futuro media, you know, we're having to manage to not grow too fast because we don't want that problem, right? We don't want that.",
Maria Hinojosa,[00:33:34:12],00:33:53:04,"But we are all about seizing this opportunity and building on that growth. And that's, our audience is just coming to us. And you're right, Mark, not a day goes by when we don't get thanked for the work that we do. What I mean, that's such a beautiful thing that we have that.",
Bill Manny,[00:33:53:06],00:33:55:17,"So you you both ended up- go ahead Mark. Well, I.",
Mark Trahant,[00:33:55:17],00:34:15:17,"Just wanted to build on that a bit. One of the things that Maria, I both have heard all our careers is we can't find anybody. We want to hire somebody, but. And, what I really love about my job now is being able to put that on its head forever. Because, when we have resources, we hire people. It's not that complicated.",
Mark Trahant,[00:34:15:17],00:34:38:13,"And we've gone from three employees to 30 in less than three years. And our plan now is to double again, to 60 employees. And that opportunity building opportunity is what's really this is all about. The other thing I want to mention, I also know this is true with Maria's organization is our demographics. Our, top readership group is 25 to 34.",
Mark Trahant,[00:34:38:15],00:34:50:15,"And that's just not something you see in the media. I mean, not only are we reaching readers in greater numbers, but we're reaching young people. And I think that's really, probably the most important thing we do.",
Bill Manny,[00:34:50:17],00:35:13:11,"So let's talk a little bit about kind of, you know, the the necessity or the opportunity of being media entrepreneurs, whether it's desperation and survival or opportunity. Mark, when you went to Indian Country Today, you basically reinvented that, that, medium talk about what you did and how you did it.",
Mark Trahant,[00:35:13:13],00:35:39:12,"Sure. I should start by saying, after the Seattle P-i died, I thought I was going to, stay in, in academic circles for a while. I'd gone to the University of Anchorage, Alaska, and then University of North Dakota, and teaching was fun. I enjoyed it Indian Country Today when it went out of business and they asked me to take it back, was just such a great opportunity, because I knew that it had a national audience that was unparalleled.",
Mark Trahant,[00:35:39:14],00:36:02:22,"And, one of the first things we did is you think about where people consume media. And so in a newspaper world, everyone's trying to protect newspapers. Instead of asking the question, how do you reach people with content that matters, with news stories? And so if you answer that question, the only answer is the mobile phone. So we entirely built everything based on the mobile phone.",
Mark Trahant,[00:36:02:24],00:36:23:18,"And today 85% of our readership every single day is on a mobile device. And I think that shows where the audience is. In fact, there was a stat I love from a demographic study and it said millennials will look at their phone before they say good morning to their partner. And if you can't build a business on that, you have no no savvy at all.",education
Bill Manny,[00:36:23:20],00:36:28:09,So maybe you should add marriage counseling to your suite of offerings. Mark.,
Mark Trahant,[00:36:28:11],00:36:29:17,Right.,
Bill Manny,[00:36:29:19],00:36:35:10,"But do you, do you publish you publish a print edition anymore?",
Mark Trahant,[00:36:35:12],00:36:42:19,"No we, we'll do special issue books, but they're all print on demand, so we don't even sell the book until somebody buys it.",
Bill Manny,[00:36:42:21],00:36:49:08,"And you essentially created a, a TV broadcast as well. Right? Tell us about that.",
Mark Trahant,[00:36:49:13],00:37:16:15,"Yeah, that was a real surprise. I certainly didn't expect to be in the television business. In 2018, we knew there was going to be an extraordinary election. I had been blogging before I went to Indian Country today about politics and I knew that it was the first election where more women than men were running from Indian country, and there were more than 115 candidates, and that we were going to elect the first Native American woman to Congress, in the entire history of the country.",
Mark Trahant,[00:37:16:17],00:37:39:09,"And so we wanted to do a broadcast to that effect. And five weeks before the election, so we did a lot of planning. We started calling around and, a station in Southern California, FNX, which is a cable, PBS, cable station said, why don't you come and do a, broadcast election night? And we did, and we did five hours of programing.",
Mark Trahant,[00:37:39:09],00:37:59:11,"It was fabulous. We learned a lot. Next morning, the entire staff that we put together said, can we do this again? And, I just happened to have a meeting at Arizona State that week and said we'd like to do a daily TV show. And the dean said, you know, I don't think you can afford a daily, but why don't you come here and do a weekly?",
Mark Trahant,[00:37:59:13],00:38:22:03,"So we started planning for a weekly, and we were going to do a magazine. And then the pandemic hit. And the great I mean, I don't want to make light of the pandemic, but it afforded an opportunity to do things in a different way. We started a newscast out of somebody's living room on zoom, and every day we started doing it, and then we started to think about how to improve the production.",
Mark Trahant,[00:38:22:05],00:38:48:09,"And now, three years later, the production looks really good. We're in a studio. We're doing things that we need to do. You mentioned the PBS system just in July, we are going to be on the PBS world channel, which is 80% of the PBS network. So it really gives us a national presence there. And, one of the reasons I have such an odd title as Editor at Large is I really wanted this platform to be built for the long term.",
Mark Trahant,[00:38:48:11],00:39:03:16,"So I decided this year to turn over the editor job to a younger person and the anchor job to a younger person, and really to think about how are we going to make this something that lasts. And, that's been we've been very deliberate about that as well.",
Bill Manny,[00:39:03:18],00:39:11:21,"So you went into this hoping to kind of save a dinosaur. Instead, you rebirthed a whole new creature. It's completely different.",
Mark Trahant,[00:39:11:23],00:39:18:12,"Yeah. Our first budget when I took over was 300,000. And this year, our budget is 5.4 million.",
Maria Hinojosa,[00:39:18:14],00:39:19:12,Wow.,
