speaker,timestamp,End Time,words,tags
Michael Faison,[00:03:04:12],00:03:05:08,Thank you.,
David Pettyjohn,[00:03:05:10],00:03:35:16,"All right. So we'll go ahead and begin our presentation. So we're joining, you know, you're joining us tonight to talk about the arts and humanities in Idaho. This is a photo that was taken of a museum on Main Street, exhibit opening. And I thought it was really reflective of kind of the arts and humanities with this, I believe Nez Perce trialed, you know, showcasing, his culture through his adornment and other artistic venues.",
David Pettyjohn,[00:03:35:18],00:04:04:24,"So let's kind of start at the beginning, so to speak. So how did the Idaho Commission on the Arts and the Idaho Humanities Council come to be? Well, it all really kind of began at President Lyndon Johnson's State of the Union address on January the 5th of 1965. Interesting fact this was the first state of the Union broadcast on television, and Lyndon Johnson realized that this was a great opportunity to reach a lot of people.",
David Pettyjohn,[00:04:04:24],00:04:37:17,"And it is at this state of the Union that he talked about his Great Society agenda. And one of the things he discussed was the creation of a national foundation on the arts to recognize the artistic achievements of Americans. He didn't mention the humanities in that state of the Union speech. Well, Senator Claiborne Pell from Rhode Island and Representative William Moorehead from Pennsylvania realized that the humanities also needs to be a part of this conversation.",
David Pettyjohn,[00:04:37:19],00:05:02:23,"So they crafted legislation together and then pushed it through. That really worked, worked it through both houses of Congress to also create a national foundation on the humanities. While realizing that the momentum was there, they brought them together, and that resulted in the National Foundation on the Arts and Humanities Act that was signed by President Johnson on September the 29th of 1965.",
David Pettyjohn,[00:05:03:00],00:05:30:14,"And here is a photo of him giving remarks before the actual signing of that document. If you haven't had a chance to read this document, I highly recommend it. It's very powerful. Those of you who receive our newsletter, I actually quoted it, in my little article that I put in because I find it very comforting and just a few of the passages I just want to briefly touch upon.",
David Pettyjohn,[00:05:30:16],00:06:02:10,"It talks about how the arts and humanities reflect the high place accorded by the American people to our rich cultural heritage, and to fostering of mutual respect for the diverse beliefs and values of all persons and groups in democracy also demands wisdom and vision, and it's citizen. So therefore it was foster and support a form of education and access to the arts and the humanities, designed to meet people of all backgrounds and whoever located masters of their technology and knowledge.",
David Pettyjohn,[00:06:02:10],00:06:31:03,"I'm thinking servants. Let's also remember the 60s were the space age, so technology was really kind of moving over, taking over the conversation. And this was a way of saying we human beings have these achievements that need to be recognized as well. Beyond technology. So the National Foundation on the Arts and Humanities resulted in the creation of two separate endowments.",
David Pettyjohn,[00:06:31:03],00:06:51:10,"We work together, but we are two distinct, separate endowments. Since the National Endowment for the Arts and then the National Endowment for the Humanities. So to tell us how arts, the Arts Commission on Idaho, I know Commission, on the Arts came to me. I'm going to turn it over to Michael.",
Michael Faison,[00:06:51:12],00:07:34:00,"Thank you. David. So the National Endowment for the Arts and Humanities, of course, formed us all together. And, and I like to point out, these quotes from George Washington and Thomas Jefferson, some of our founding fathers, to make the point that from its beginnings, our nation saw a place for the arts. You know, I would also argue that the arts and humanities are two children of the same mother, and, George Washington and Jefferson, both saw essential roles for the creative lives and, the, the, the humanitarian lives of our nation.",
Michael Faison,[00:07:34:02],00:08:04:22,"Next, please. So in 1966, a year after the foundation of the National Endowments of the Arts and Humanities, the the Idaho Commission on the Arts was born, signed into law by Governor Smylie. But interestingly, again, being, siblings together Arts and humanities. The Idaho Commission on the Arts was not formed independently of the humanities at that point, but actually together, these were seen together by the state of Idaho.",
Michael Faison,[00:08:04:24],00:08:27:10,"And inseparable at that time in 1966. It was only later in the early 70s, when the Idaho Humanities Council was born as an entity. Did that split take place? And so that in Idaho state government, the Idaho Commission on the Arts stayed in government, while the Idaho Humanities Council then became a not for profit entity.",
Michael Faison,[00:08:27:12],00:08:51:07,"Actually. So the I no Commission on the Arts was charged by state law in statute to stimulate the study and presentation of the performing and fine arts, as they said at the time. And and for the people to engage in the arts. And of course, we, we, strive and insist on the freedom of artistic expression as being essential to the well-being of the arts.",
Michael Faison,[00:08:51:07],00:08:57:10,And I would say to society that.,
Michael Faison,[00:08:57:12],00:09:21:16,"So what do we do? What does the Idaho Commission on the Arts do? And I'll kick this off, for David and I, the commission does support the vitality of the arts in Idaho in two, very distinct ways, one through grant services and the other through non granting professional services. But as for grants and let's take go to the next slide.",education;culture
Michael Faison,[00:09:21:18],00:09:53:02,"We have some distinct granting programs. The, the probably the lion's share of our funding goes to support the public programs and projects of, of Idaho's nonprofit arts organizations. So this is through a program called Public Programs in the Arts and entry track and through what we call quick funds, grants that fund projects and programs of, say, small volunteer arts organizations across the state.",
Michael Faison,[00:09:53:04],00:10:21:20,"Importantly to we support arts and education projects across the state, both in schools and community settings. And that's an area that is a particular love of mine, coming from teaching myself. And then, of course, we support, artist fellowships recognizing excellence in the arts, in all disciplines. And again, something very exciting that happened only in the last year.",
Michael Faison,[00:10:21:20],00:10:54:16,"We finally got approval in the last year to make fellowships in folk and traditional arts as well. In this year, fiscal year 21 were the first fellowships we've been able to make. And that's very, very exciting. We also also exciting help carry on the traditions of the arts and trades and and occupations, traditional occupations of Idaho. So through apprenticeships, we link up master artists and artisans with apprentices to carry on these traditions.",history
Michael Faison,[00:10:54:16],00:11:20:05,"Whether Norwegian rosemaling, Western saddle making, hat making and again, this is a a very clearly a crossover here in arts and humanities. You cannot separate them when you talk about history and heritage and the arts. And then finally an area of grant making that is not as sexy but necessary, to, to help our artists and our arts managers to thrive.",history;education
Michael Faison,[00:11:20:07],00:11:45:15,"Professional Development and technical assistance grants to technical assistance for organizations to bring in consultants, for issues they face or professional development for artists. How about an actor who needs to learn in the stage? Stage combat techniques? Or a writer to do some research? And again, you're talking about literature. You're talking about the crossover between arts and humanities.",cinema;conflict;literature;education
Michael Faison,[00:11:45:17],00:12:16:05,"So we're but, I think we have a pretty good portfolio grant making it so non granting services. These this is an area that we're not as well known for. But in fact they're they're really quite essential to the vitality of the arts in the state. And if I can have the next slide. So here are things that some artists and arts managers might know about, but people don't again, associate as well.",education
Michael Faison,[00:12:16:07],00:12:46:13,"So the Idaho Change Leader program, this is a collaborative professional development program for arts managers. We collaborative as in Utah and Colorado, both work with us together in a tri state union of the change Leader program, in which we help arts managers to learn change management techniques and organizational management techniques, how to run groups, how to initiate change in your community but do it in a productive way.",labor
Michael Faison,[00:12:46:13],00:13:09:14,"How to run an organization. How to do board leadership. These are the things that the change management and Change Leader program is just arts managers. So it's it's really quite important work within organizations. And we funded across the state. We have people across the state in this program. In my entrepreneur program, this is an exciting new one.",
Michael Faison,[00:13:09:20],00:13:41:23,"We we believe in stealing from the best. So we stole, I should say, we actually collaborated with our peers in Montana where this originated. My Artrepreneur is a program that helps working artists to learn how to monetize and be better business people and their art if they want to make a living doing it. And this is a frankly, a college level curriculum, in arts, business management for individual artists.",education
Michael Faison,[00:13:42:00],00:14:06:22,"It's very exciting. It's it's, kind of I but and it's had very good effect in Montana over many years. And we've now been doing this for about two year. And we're very hopeful that it's going to make a meaningful difference in the businesses of artists. Our Our Writer in residence program. Now, that is, again, a very clear crossover with the humanities.",literature
Michael Faison,[00:14:06:24],00:14:28:16,"A state writer in residence. That writer in residence would normally be across the state right now, going to libraries and community centers, doing readings and literary workshops. Well, we know that's not happening this year. So this year, and a nice little innovative thing. And I'm, my staff and our third writer in residence came up with this.",literature
Michael Faison,[00:14:28:16],00:14:59:17,"This is brilliant. Writers in residencies, we have pen pal relationships with writers across the state, all being sort of managed by our state writer in residence. And, it's very exciting. And, and we'll see where it takes us. Who knows, maybe we'll continue to do this after the age of the pandemic is over. Poetry out loud again, an arts and humanities combo if I ever saw one.",literature
Michael Faison,[00:14:59:19],00:15:09:16,"The National Poetry recitation contest. Very exciting. We manage it here for Idaho. I know, David, you manage this yourself and humanities in Oklahoma, right?",literature
David Pettyjohn,[00:15:09:18],00:15:13:12,"Yeah, yeah, I got to make a couple of them very cool.",
Michael Faison,[00:15:13:14],00:15:51:00,"So you have young poets and, reciting the classics of the English language and then competing across the state and their schools, and finally in state finals and then competing with their state champions from across the nation in Washington, DC each spring. Very exciting. And this year, last year, because they couldn't convene in D.C., the National Endowment for the Arts, who sponsors this with the Poetry Foundation, actually had the students writing their own original poetry and competing with that at a distance via zoom.",literature
Michael Faison,[00:15:51:05],00:16:19:05,"It was an exciting, change. Again, you make something good out of a complicated situation, right? Master? Master. Traditional arts convenings the masters of these trades and occupations, the silver engravers, hat makers, saddle makers, rawhide breeders bringing them together so that they can learn from each other and their trades and also share business information so that they can remain viable going into the future.",
Michael Faison,[00:16:19:07],00:16:46:15,"And again, there we have arts and humanities together. They're inseparable. And the Community Scholar program, again, a very much a humanities sort of affair here where helping people to learn how to document their own local community assets, in arts and humanities and history, so that they can take ownership of their of their own history in their community.",
Michael Faison,[00:16:46:15],00:17:22:18,"And all we do is help them with the tools and techniques so that they can make it their, and then new only under construction as we speak, community cultural planning services through our latest planning process, it is very clear that most of the dreams and aspirations of people in the arts across Idaho could be fulfilled with their own community, cultural planning at home, having all the stakeholders coming together and figuring this out together, what they want to make happen in their home.",
Michael Faison,[00:17:22:20],00:17:49:18,"And, and we've starting down that road now, learning how to help communities to do their own community cultural planning. Whether it's private, stakeholders across the city or them and the cities or counties themselves, so that even cities and counties can have, cultural plans within their comprehensive plans, which is that is a beautiful, fully unified community plan.",education
Michael Faison,[00:17:49:20],00:18:18:18,"So those are some of the non granting services that we provide. Oh, and let me say, and it's not on that list because it merges grants and non grant services. We actually work with organizations today also in how to manage cash flow. To understand what the cash flow curves are, how to manage them, how to forecast them so that they don't have a cash crisis unexpectedly and and we all know how important that is right now.",education
David Pettyjohn,[00:18:18:19],00:18:19:21,Yeah.,
Michael Faison,[00:18:19:23],00:18:22:13,"So David Geary, there you go.",
David Pettyjohn,[00:18:22:15],00:18:30:12,"Thank you, Michael, I appreciate that. We'll talk more later, kind of about our, kind of shared.",
David Pettyjohn,[00:18:33:11],00:19:09:01,"Kind of experiences as well as, you know, programs that really kind of cover both the arts and humanities. So, as Michael said, you know, we're up to the National Foundation on the Arts and Humanities Act took place here in Idaho. It was a state art and humanities council. Well, when the NEA decided that they wanted to do state based humanities programing, they looked at several models and one of the models was a state agency, much like the arts councils and commissions.",
David Pettyjohn,[00:19:09:03],00:19:39:21,"And then others were working with universities and then a separate, not for profit. Eventually it was determined that the separate, not not for profit model worked best. So, in Idaho, there were a group of individuals who, applied for a planning grant and received it in 1973. And we became we started out as the Association for the Humanities in Idaho.",
David Pettyjohn,[00:19:39:23],00:20:13:21,"This is an article from the statesman. You can see some of the names, that were involved in that, including, Alice Dieter and Charles Wright, as well as, Judy Austin, you know, some really, leading individuals in, in the area, you know, helped, the establishment of our organization. We remained the Association for the Humanities in Idaho until 1986, when we changed our name to the Idaho Humanities Council.",
David Pettyjohn,[00:20:13:23],00:20:43:03,"So very briefly, this is our mission to deepen public understanding of human experience by connecting people with ideas. And our vision, states that the humanities inspire a more literate, tolerant, and intellectually inquisitive Idaho citizenry, better able to embrace life's possibilities. I love that intellectually inquisitive it it kind of ties into the National Foundation on the Arts and Humanities, talking about how democracy demands wisdom.",
David Pettyjohn,[00:20:43:05],00:21:20:13,"So I, I think that's a really great term. So in 1986, we changed our name to the Idaho Humanities Council. And then we also were donated our house, our current headquarters, right here on the left. Located in downtown Boise. A lawyer by the name of Guy Grove. But they wanted the equity in the house, to the IAC and for many years, the, Idaho Centennial Commission, resided here in the house, to help pay the restoration bridge.",
David Pettyjohn,[00:21:20:15],00:21:45:15,"And then I moved in in 1991. And then a couple of years ago, we renamed the house Arden Jr House in honor of, my predecessor, Rick Arden Jr. And here he is, with his wife, Rosemary, at the official dedication of art in your house. So, so we offer a variety of programs, you know, somewhat similar to Michael's.",
David Pettyjohn,[00:21:45:15],00:22:12:13,"You know, we have, you know, a grant program I'll talk about here in a bit. But then we also have several council conducted programs. One of our most well-known is the Summer Teachers Institute. Several years ago, actually, almost 20 years ago, we received a grant from the National Endowment for the Humanities to raise an endowment to provide these, week long, intense, humanities focused institutes, to Idaho teachers.",
David Pettyjohn,[00:22:12:15],00:22:36:22,"They take place every July. We have about 40 teachers that come in. This was, in 2019, unfortunately, our 2020 Institute, like many other things, was postponed, so we weren't able to hold it in person, but we are planning on coming back next year. But you can see, we we were focused on the centennial of women's suffrage.",
David Pettyjohn,[00:22:36:24],00:23:01:14,"Another program we do is, museum on Main Street. We bring in a Smithsonian exhibit, to a rural Idaho community that, focuses on, specific topic. But it's more than just hosting an exhibit. It's a capacity building program as well. We provide training for all of the project directors. You know, we provide booklets and publicity.",
David Pettyjohn,[00:23:01:16],00:23:30:01,"We bring everybody together for workshops, and it's all free of charge. We charge a small fee to the community, like $200, to participate, but then everything else is covered. This is the, grand opening of the latest one at the Moscow crossroads, looking at rural America, it has since left the state. But we'll be bringing another museum on Main Street, exhibit back in the years ahead.",
David Pettyjohn,[00:23:30:03],00:24:06:07,"Some awards. We offer a wide variety of civil works across the state. To support humanities based programing. Here's a photo that was taken in southeast Idaho of an exhibit that we funded, I believe, at the Oregon Trail Center, Oregon Trail, California Trail Center in Montpelier. So we fund exhibits across history lectures, other discussions. We also, provide assistance, you know, to many organizations that you're familiar with as well as many organizations that the Arts Commission, supports as well.",
David Pettyjohn,[00:24:06:09],00:24:35:08,"Just goes to show, that mutual level of support, that both of our organizations provide to the cultural, you know, infrastructure here in the Gem State. We also pre-pandemic, host these distinguished humanities lectures. We have them here in Boise as well as in Idaho Falls and Coeur d'Alene. We bring in a nationally recognized speaker.",
David Pettyjohn,[00:24:35:10],00:24:56:23,"These were from 2019. We had Douglas Brinkley and Idaho Falls, Richard Blanco here in Boise. And then be a time when up in court, Elaine. And it's a wonderful opportunity for people to come to network to hear from a great scholar, engage in a question and answer, as well as kind of visit with them them afterwards.",
David Pettyjohn,[00:24:57:00],00:25:02:13,"So like everything else, we've had to postpone those this year but hope to come back in.",
Michael Faison,[00:25:02:13],00:25:04:19,2021,
David Pettyjohn,[00:25:04:21],00:25:28:11,"Speaking of, you know, kind of what we are all kind of dealing with now, once this pandemic really became apparent, we here at the IAC, along with other organizations, we, really started to explore, virtual programing. You know, something that we had talked about for years, but obviously it was imperative that that we do them now.",
David Pettyjohn,[00:25:28:13],00:25:50:03,"So these are the the virtual programs. I mean, you're joining us tonight on one, you know, connected conversations. We started with our dear pen friend. You know, it's kind of like, you know, you're writers and residencies, but you know this, your pen friend connects Idahoans from across the state. As a way to, stay in touch, make a new friend.",
David Pettyjohn,[00:25:50:05],00:26:16:21,"Just using that wonderful craft of letter writing. We also have humanities on the home, which is just a list of resources for people on our website, and then recipe roundup, because we're home a lot now. We cook a lot of food. I've taken a bread baking. My waste doesn't appreciate it, but my husband does. And, but it's great because the recipes have stories, and food is a way of coming together.",
David Pettyjohn,[00:26:16:21],00:26:46:08,"So we've asked everyone to kind of submit their recipes and tell the stories behind them. And those are also available on our website. So now, Michael, I'll turn it over to you to talk about CARES act. You know, it's something that, both of our organizations were involved in. So if you wouldn't mind, kind of giving an overview of that.",
Michael Faison,[00:26:46:10],00:27:37:23,"Absolutely. So the CARES act, Congress early in 2020 acted quickly at that time to, try to stave off some of the, dire economic circumstances arising from the the economic shutdown of our nation amid COVID. And 75 million of those funds were issued to the Idaho. You know, I wish 75 a yeah, to the, to the National Endowment for the Arts and 75 million to the National Endowment for the Humanities for then them to distribute across the country to help, in our case, to stave off some of the, the likely closures and loss of jobs in the arts, due to COVID.",
Michael Faison,[00:27:38:00],00:28:10:09,"So the endowment issued, 60% of that is grants straight out from the National Endowment for the Arts to nonprofit arts organizations across the country to help stave off these losses. But then 40% of that, 75 million went out to all the state arts agencies across the country, as is the practice of the National Endowment for the Arts, so that we as, a state agency could then issue those as grants to the arts in Idaho.",
Michael Faison,[00:28:10:11],00:28:41:05,"And we've already issued around one round, one of those grants to the, I believe, 69 organizations, professional arts organizations across the state. And you see, 100 plus organizations there combined both the arts and humanities grants thus far, with CARES act funds to 25 counties and Idaho so far totaling $652,000. And we know that's helpful.",
Michael Faison,[00:28:41:07],00:29:04:07,"We know it can't make anyone whole, but we are helping. We are doing what we can to help, and that's helping to support jobs and activities in the arts and humanities. In the case of the arts, trying to hang on to positions and trying to keep organizations open, so that they're still operating when we come out of the other side of this thing.",
Michael Faison,[00:29:04:07],00:29:09:05,"And, David, you could probably speak to some of the activities that the humanities are supporting through this.",
David Pettyjohn,[00:29:09:07],00:29:31:08,"Yeah, it was the same process as well. I mean, the NIH also said 40%, of that 75 million to the state and territorial councils. And we have had, I think, eight rounds. We have a final round in a couple of weeks. And really, what made these grants unique from a federal funding viewpoint were two things.",
David Pettyjohn,[00:29:31:08],00:30:04:10,"One, it specifically could cover overhead costs, salaries and utilities. And it did not require a match. And, you know, that was incredibly beneficial, to, organizations across the state that really depend on in-person or admissions, fundraising events. And, but, you know, as you said, Michael, I mean, the hurting is still there. I mean, this has helped, but, these are organizations that still, will need assistance.",
Michael Faison,[00:30:04:12],00:30:12:20,"Absolutely. It's it's critical. They still need more assistance, than we could ever supply on our. But we will do what we can.",
David Pettyjohn,[00:30:12:22],00:30:34:22,"Yes. So we're very fortunate to have this. I mean, and I think that we're very thankful, you know, the for both the NEA and the NEA for, and I will say that every member of Idaho's federal and national delegation voted in favor of the CARES act. So it really had that strong bipartisan support. So we're very, very thankful for that.",
Michael Faison,[00:30:34:22],00:30:58:21,"And let me say, too, that the National Endowment for the Arts, and I know it's the same with the national humanities. They are such good partners to us. They are, in fact, what I frequently call as the the models of federalism in action. They delegate a great deal of of initiative and authority to the states in an equal relationship.",
Michael Faison,[00:30:58:21],00:31:07:13,And there was and it was demonstrated once again through the speed with which they were able to work with us through the CARES act funds.,
David Pettyjohn,[00:31:07:15],00:31:36:04,"That's an excellent point. It's it's it's, there aren't many organizations, kind of like that. I, I completely agree with you. And I also like to point out that our relationship, you know, with the arts and humanities here in Idaho is also very strong. You know, we have a really fortunate, experience here that I know might not necessarily be, you know, so strong in, in other states.",
David Pettyjohn,[00:31:36:04],00:31:44:08,"So. Okay, why should we study the arts and humanities, Michael.",
Michael Faison,[00:31:44:10],00:32:11:04,"Well, there are lots of good reasons for that. The first of all, it's good for academic achievement. It just is, even if you're not that interested in artsy narratives. Although I have a feeling everybody on this call is, the fact is that students who study arts and humanities, they just do better in school. They score higher on the SAT both in and math and verbal.",
Michael Faison,[00:32:11:08],00:32:40:24,"Both, I and I can speak as, as one of the band kids, and one of the art kids that that was true. Basic skills are improved with study of the creative process in the classroom. You're basic analytical skills are better, your abstract reasoning is superior. And because these are fostered in the creative process, and the fact is that discipline is better.",education
Michael Faison,[00:32:41:03],00:33:11:04,"I mean, I know this as a teacher that, kids who were engaged creatively were simply more functional in school. And, I was on a call earlier today. We were talking about the fact that self-worth is important if to to actually have feel worth for others. And that level of empathy is built through the artistic process. And then and that feeds on to the whole school environment.",education
Michael Faison,[00:33:11:06],00:33:32:10,The school just works better and you have fewer problems. You have students who are staying in school and achieving more. And I can tell you that students who are very high on that creative quotient end up in greater leadership positions in life. Generally.,education
David Pettyjohn,[00:33:32:12],00:33:57:04,"No. Yeah. I mean, absolutely. And I think, one of the things you pointed out, the word empathy, I think is absolutely critical, not just now, but, you know, really in every situation, when I've been asked to speak, to college classes, they'll say, why? Why should I take a humanities course or why? Why should I study the liberal arts?",
David Pettyjohn,[00:33:57:04],00:34:26:04,"I mean, kind of going to what you were saying, Michael, but it teaches you analytical thinking skills. It shows that you can learn. And so you can be a successful student or employee. It also helps you develop that global perspective by studying cultures throughout the world. And I'm not going to go through all of these, but it also helps you clarify your own values by comparing and contrasting them to what others have thought.",
David Pettyjohn,[00:34:26:06],00:34:50:18,"And one of the things that that I love, you know, about the humanities, it's just continually finding that inspiration, by some of the greatest minds and thoughts of the ages. And somebody described the humanities and the arts, you know, as well as this vast pool of knowledge that's free. I mean, anybody I mean, everybody who's, you know, kind of walked this earth before us.",
David Pettyjohn,[00:34:50:20],00:35:16:18,"Many of them have shared their thoughts and that shared experience is accessible through the work that you do, through the work that we do. And it's free. And I think, by kind of having those opportunities present it, it helps us develop that empathy to help us see the world through another person's eyes. And it's something that's valuable to teachers and employers as well.",
David Pettyjohn,[00:35:16:20],00:35:18:23,So yes.,
Michael Faison,[00:35:19:00],00:35:31:20,"By the way, strong, I can tell you that at Carnegie Mellon University, they've really fully integrated, arts, humanities and computer science.",
David Pettyjohn,[00:35:32:01],00:35:33:09,"Oh, good.",
Michael Faison,[00:35:33:11],00:35:49:06,"Yeah, good. And as a result, they develop smarter code warriors, people who dream up the new ideas. They don't just regurgitate the old ones. Yeah, they have that, mental discipline and maturity.",
David Pettyjohn,[00:35:49:08],00:36:01:08,"Right? So it's not only good for our soul, it's also good for the economy. So, Michael, if you want to go out and talk about, you know, some of these that absolutely.",
Michael Faison,[00:36:01:08],00:36:46:09,"Yes, arts are good for business. In fact, they are just good business. People might not realize that, the cultural the economy, the creative economy of America is 4.5% of the economy. It's worth $877 billion and over 5 million jobs, 900,000 of which are these core arts jobs themselves, the others being the jobs that are supported by the fact that this economy exists, US wages as we as you see here, are in excess of $400 billion in the creative economy, 68 again, 68 billion directly within the arts themselves.",
Michael Faison,[00:36:46:09],00:37:22:24,"And they take that down to Idaho. There's more here than people think. 2.8% of Idaho's economy is creative. That's a big deal. Over 20,000 jobs are supported by that creative economy that matters in this state. And this state is good about being supportive of business, of small business, of creativity. In the, in the marketplace, so Idaho should be and I would generally say is favorable to people working in a creative economy.",
Michael Faison,[00:37:23:01],00:37:38:03,"So, yeah, the wages matter, with 139 million just in the core jobs, but $1 billion in wages supporting Idaho's creative economy. It's a it's a big deal.",
David Pettyjohn,[00:37:38:05],00:37:57:21,"The it really is it just to kind of, you know, touch on that point, you know, when you look at a dollar, you know, that is spent on a ticket at a small venue whether to go see a play or even, you know, an exhibit or something like that. That is a $12 that $1 equals $12 in economic activity.",
David Pettyjohn,[00:37:57:23],00:38:28:12,"When you look at restaurants, hotels, other things which, like you alluded to, 200 and almost $279 million in indirect annual economic impact. And I think one of the things also which is critical is we'll kind of touch about this afterwards, kind of this rural urban divide or other aspect is how culture or, you know, the arts and humanities really tend to be concentrated more in the urban centers.",
David Pettyjohn,[00:38:28:14],00:39:00:15,"Well, you and I have seen that. That's not that's not the case at all. You know, especially here in Idaho and the Governor's Association report to just last year talks about how these counties with performing arts organizations and other cultural organizations like museums and libraries, they experience population growth three times higher than those without them. And then with the design driven business, they recovered more quickly from the recession, showing greater growth in weekly earnings.",
David Pettyjohn,[00:39:00:15],00:39:13:02,"So that creative economy which arts, humanities, cultural heritage, tourism through historic preservation, those are really an economic driver, all throughout the state.",
David Pettyjohn,[00:39:15:01],00:39:40:09,"So here are our websites. You know, you can obviously go, to learn more about our, individual organizations. But now I'm going to stop sharing the screen and we will open it up for questions. But before we start doing that, don't forget you can use it at the chat or the Q&A feature at the bottom. We've talked about the national origin story.",
David Pettyjohn,[00:39:40:14],00:39:52:20,"We talked about the local origin story. So Michael, I want to ask you about your individual origin story. When did you first become enamored with the arts?",
Michael Faison,[00:39:52:22],00:40:17:11,"I was I was raised in a military and science family. I grew up in the military. I grew up with inquiry and sciences and walls of books, also with an old man who would never answer a question directly. If this boy had a question for him, he would say, well, boy, that's a good question. Let's look it up.",
Michael Faison,[00:40:17:13],00:40:46:05,"And so I grew up with books in the home. But also, I mean, here it here was a family that was that lived in war and warfare. And I think my parents and then the all the people I knew, also had a greater appreciation for what that means for civilization. Yeah. And then I worked for governor Tom Ridge in Pennsylvania.",conflict
Michael Faison,[00:40:46:05],00:41:11:20,"And before he headed off to the new homeland Security thing, that had to happen at that time, he officiated over the Governor's Awards in the Arts, in Allentown, Pennsylvania, in October of 2001. And we had written a speech for him on arts and the economy just as we had been discussing here. But we all knew at that moment that was no longer that was not an important thing to discuss.",
Michael Faison,[00:41:11:22],00:41:42:03,"There were bigger issues at play. And I mentioned this because he said something in his speech that was now completely extemporaneous, because we didn't have time to write a speech. He spoke to something that has always lived with me since that goes right back to why I love the arts. Why growing up, I had an old man who, lived for art and music and and literature.",music;literature
Michael Faison,[00:41:42:05],00:42:12:22,"Governor Rich said it's about the soul of the commonwealth. Who are we as a people? What do we stand for? And who tells our stories and who tells our stories? And that's what resonated for me my entire life. With a father who loved art and music, and growing up with airplanes, I mean, but boy, doesn't love airplanes, but, it was in the home.",music;culture
Michael Faison,[00:42:12:22],00:42:37:22,"It was nurtured from the beginning. And, home smells like a home. If it smells like books. That that's my origin story in this, and that I saw this as a, a natural mash. And by the way, because he was also a scientist, the inquiry, the constant inquiry and questioning, which goes right back to humanities again.",
Michael Faison,[00:42:37:22],00:42:47:13,"Right. And so that's, that's where I come from. And it feels like home to me.",
David Pettyjohn,[00:42:47:15],00:43:04:14,"That's good. No that's good. It's, it's, it's good to feel at home, you know, and when you can, you know, when you go to work every day, I mean, that's, that's kind of a nice thing. And, you know, I'll say on my part, it's, it really started with a bookshelf that we had in our home.",
David Pettyjohn,[00:43:04:14],00:43:29:17,"And at the bottom of that bookshelf was an encyclopedia set. And, this was well before the internet, and I just devoured, you know, it opened up a whole new world to me. I researched states and people and all sorts of, new ideas and perspectives and, and then whenever we would travel, one thing my parents always encouraged was that learning.",
David Pettyjohn,[00:43:29:19],00:44:00:17,"And, we'd go to local museums, that, were free. My parents didn't have, you know, enough kind of income to take us to a lot of cultural events. So, that's why those opportunities that are provided free and open to the public, I really benefited from. And then, as I just I just knew it, the humanities did not, what sort of it proved that I wasn't alone?",
David Pettyjohn,[00:44:00:19],00:44:17:20,"I didn't feel alone when I read those stories and those other experiences. So that's that's how I fell in love with it. And it's it's really, I think we both can say we're we're pretty fortunate that we get to do what we do, you know, every day. So.",
Michael Faison,[00:44:17:22],00:44:18:13,You know.,
David Pettyjohn,[00:44:18:15],00:44:21:04,"We have a first question and it's for you, Michael.",
