speaker,timestamp,End Time,words,tags
Dr. Ann Campbell,[00:09:59:15],00:10:24:21,"On the other hand, there are still all the expectations of certain types of codified manners as well. and it's not necessarily clear which role is going to be rewarded at any given moment and what it means to be respectful of women, while at the same time feeling confident about your value in society as well.",
Johanna Bringhurst,[00:10:24:23],00:10:28:17,"But in Austen's world, it was very different for men.",
Dr. Ann Campbell,[00:10:28:19],00:10:58:04,"Yeah, absolutely. I mean, interestingly enough, in a lot of her novels, what we think is the dividing line between men and women in conventional family relationships from the 50s is very different because men don't work. You know, nobody works really. Not. I mean, their, their, their lives are much more close in structure. And women don't do childcare necessarily, constantly in the upper classes because they have nannies and governesses.",
Dr. Ann Campbell,[00:10:58:04],00:11:34:16,"And, so they both have leisure time and responsibilities to the community and hospitality that are, would look different in kind of the 50s nuclear style family. But men did have their rituals, and all these Pride and prejudice going out hunting together or, you know, having drinks after dinner when the women went off and had tea in the other room, there were expected rituals of connection in the neighborhood, with other men and a role that they played in the family.",culture
Dr. Ann Campbell,[00:11:34:18],00:11:44:23,"That is certainly different from the kind of, not knowing exactly what role you're expected to play. Now.",
Johanna Bringhurst,[00:11:44:26],00:12:03:06,"Thank you for that. In, in our discussion, we decided we wanted to focus on two of us since novels that are best known. Pride and Prejudice and Sense in Sensibility to explore some of these issues. should we start with sentence and civil?",
Dr. Ann Campbell,[00:12:03:13],00:12:05:00,"Sure, absolutely.",
Johanna Bringhurst,[00:12:05:03],00:12:33:26,"Okay, so let's talk about, the men in this novel and what, society expects of them. We have Edward Fares, who has a younger son in a big family that is wealthy, moderately wealthy, and Colonel Brandon, who is a man of leisure who, had a career in the military. And what do what is life like for them?",
Dr. Ann Campbell,[00:12:33:29],00:13:04:25,"I think life for them. I mean, you see that with, Edward, his sense of direction, listeners, he wants to go, into the clergy, but his family thinks that's not fashionable enough. but he's kind of a retiring, quiet guy. He wants the quiet life, and their expectations of him are different. And you see, Colonel Brandon, who has been disappointed in love and, you know, is now from Marianne's point of view.",
Dr. Ann Campbell,[00:13:04:28],00:13:26:16,"I admire the old man because he wears flannel waistcoats. Right? but he still has an important role to play in the community. he's seen as a bachelor, but he is somebody who is anxious to find a bigger connection to the community. Ultimately, through marriage.",
Johanna Bringhurst,[00:13:26:19],00:13:39:08,"Right. And B, these are the men who are in a courtship ritual with the two main characters, two sisters, Marianne and Eleanor, who have very different temperaments.",
Dr. Ann Campbell,[00:13:39:09],00:14:00:14,"Yes, very. Yeah. What is it? my favorite character. Almost in the novel. The two characters are. The Palmers were minor characters, but I think they're just hilarious. Mr. Palmer being this kind of acerbic character who's always kind of nasty and getting off zingers, I think he was played by Hugh Laurie in, which is perfect, right?",literature
Dr. Ann Campbell,[00:14:00:17],00:14:24:21,"And Mrs. Palmer, who is just the most good natured, kind of lazy thinker in the world, and they have these wonderful interactions where he says something nasty to her and she says, oh, you know, Mr. Palmer, you're so rude. And she laughs. And then that wonderful lunch, she goes where Mr. Palmer is just the kind of man I.",
Dr. Ann Campbell,[00:14:24:23],00:14:57:25,"So you have these marriages that, some of them appear ill suited, but work because of the personality types involved and some of them ill suited. and in conflict. But overall, because people are integrated into larger communities, the individual relationship, even if it's not incredibly successful, can weather the storm. The Palmers have virtually nothing in common, but they're constantly traveling around and connecting to other people.",
Dr. Ann Campbell,[00:14:57:26],00:15:05:29,"Same with, Sir John Middleton. And that's the biggest part of their lives. Is this connection to a larger community?",
Johanna Bringhurst,[00:15:06:01],00:15:12:28,That's right. You see the Palmers and the Middletons who don't see maybe the best suited.,
Dr. Ann Campbell,[00:15:13:04],00:15:14:11,Men in.,
Johanna Bringhurst,[00:15:14:13],00:15:14:29,There.,
Dr. Ann Campbell,[00:15:15:01],00:15:34:23,But it works because they both have the things that they enjoy in life that overlap. I love Sir John. She's got one. Austen has one line. It's. I think it's got a semicolon or something. It's a parallelism where Sir John was a sportsman. His wife was a mother. And it's clearly meant to be comic and critical in some ways.,
Dr. Ann Campbell,[00:15:34:23],00:16:08:26,"But it also works because Sir John runs around the country and collects people to go to dinner. And then Lady Middleton gets to perform dinner. Right? With all of these, she's got an ample amount of money and she likes to entertain. And, so even though these people have very little in common, somehow the marriage functions because there's a complimentary, expectation of what each of their roles is that they both are on board for.",
Johanna Bringhurst,[00:16:08:28],00:16:32:03,"Interesting. So when we see Mary Ann and Eleanor, you know, evaluating their prospects for marriage, looking forward to the future, they've just lost their father. Their circumstances have changed. How do they navigate these different relationships in these different opportunities?",
Dr. Ann Campbell,[00:16:32:05],00:17:08:06,"Well quite different. We obviously what's the title? The, Mary Ann trusts herself, entirely and her emotions, and she spurns convention and the kind of rules that Austen, expects people to behave according to. She gets burned, by Willoughby, who exploits that. and Eleanor, on the other hand, is so reticent and follows the rules so much that she ends up being poked in the eye by Lucy Steel, who exploits that.",
Dr. Ann Campbell,[00:17:08:08],00:17:38:02,"So, there's all kinds of examples of how following your heart has advantages and disadvantages and either extreme of completely acting according to the rules without any sort of concern for individual circumstances, or violating them without any concern for the consequences of that are both two extremes that, neither of them work particularly well.",
Johanna Bringhurst,[00:17:38:05],00:18:07:03,"Perhaps part of what's comforting also about us in Trading and Sense and Sensibility in particular, is, you know, they're happy. Yes. Come in. Mary Ann has her heart broken, but then, you know, but she ends up with the person who is right for her ultimately. And it's someone different. And Eleanor, has this love that she thinks is requited.",
Johanna Bringhurst,[00:18:07:03],00:18:13:12,But circumstances don't allow them to be together. And ultimately the circumstances change that they can't be together.,
Dr. Ann Campbell,[00:18:13:14],00:18:36:05,"Yeah. there's a lot to be said for a happy ending for marriage represents. And literature in an art which is typically an integration, successful integration. into society and a maturation and ability to kind of work within a community, in a relationship, instead of just being a free agent.",literature
Johanna Bringhurst,[00:18:36:07],00:18:44:29,"Oh, I like how you said that. Why do you think that Sense and Sensibility still resonates with people today?",
Dr. Ann Campbell,[00:18:45:02],00:18:50:19,"Well, family conflict is a no, I think confined to the past.",
Johanna Bringhurst,[00:18:50:20],00:18:52:08,"Unfortunately, no.",
Dr. Ann Campbell,[00:18:52:14],00:19:24:16,"And brothers and sisters, still today certainly is. Then, can have completely different personalities that come into conflict, and evaluate and judge each other's lives, consistently. So I think the family drama part of it resonates. I think also this the fact that, Marianne, in some ways is a very realistic portrait of even a teenage girl today.",
Dr. Ann Campbell,[00:19:24:19],00:19:51:15,"I mean, she's hardheaded, she's moody, she's very emotional. She wants to read romantic poetry because she feels she's, you know, she's got the emotional depth for it, which society doesn't accept. So she very much as that kind of anybody who's been around girls that she was familiar with that dynamic. And, there's a pretty much an Eleanor in every family.",literature
Dr. Ann Campbell,[00:19:51:18],00:20:30:14,"if there's more than one kid. Right. You are. Who's the one who's kind of the organized get things done. practical, more Type-A type in the family, trying to get things, consistently on track. And I think we're attracted to that. We're attracted to family drama, which is eternal, and we're attracted to the idea that there is somebody for everybody, where you can feel most yourself and most comforted and most secure in a relationship.",
Johanna Bringhurst,[00:20:30:17],00:20:38:20,"I was struck also, reading Sense and Sensibility again, how I felt like I knew these people.",
Dr. Ann Campbell,[00:20:38:20],00:20:39:15,"Oh, yeah.",
Johanna Bringhurst,[00:20:39:17],00:20:44:13,"The the psychology of the individual, the Jane Austen character that.",
Dr. Ann Campbell,[00:20:44:13],00:20:45:07,I sort of time.,
Johanna Bringhurst,[00:20:45:10],00:20:47:17,Yeah. Yes. Absolutely timeless.,
Dr. Ann Campbell,[00:20:47:18],00:21:08:16,"I mean, that's why the poem I know the minor characters in since are my favorite, the middle Lady Middleton, but kind of she just likes to entertain and and Mrs. Jennings, I love Mrs. Jennings. She's described as kind of vulgar and over loud and jolly. You know, she's a wealthy widow, and she just does what she wants and tries to marry people off.",
Dr. Ann Campbell,[00:21:08:16],00:21:38:14,"And she's always in a good mood. And, I love that. I love these kind of characters who are just they're unconventional for Austens time, but they make a success of it, and there's warmth and charm and generosity in them as well. I mean, Mrs. Jennings may seem like she's just kind of bumbling about, you know, being her loud, jokey self, but she's the one who invites the sisters to stay in London.",
Dr. Ann Campbell,[00:21:38:16],00:21:47:06,"There's a warmth and a kindness in her that, that's really valuable and meaningful to the resolution of the novel.",literature
Johanna Bringhurst,[00:21:47:09],00:21:55:24,"And she this is one who cares for Mary, Marianne and Eleanor. When will it be? Breaks her heart.",
Dr. Ann Campbell,[00:21:55:24],00:22:11:27,"And yeah, she tries to comfort them in her own way, and she's, she's just to me, those those minor characters are delightful characters in this novel. And the Palmer is just. I mean, I wish I could see them in every scene. They just are hilarious.",literature;cinema
Johanna Bringhurst,[00:22:12:00],00:22:19:17,I know. Do you think that we can relate more to the main characters or to the minor characters?,
Dr. Ann Campbell,[00:22:19:17],00:22:51:23,"To me, I like the minor characters in it better. I mean, this is an early, Austen novel, and it was originally written as a novel in letters and then changed to a different perspective. And I think it still bears the marks of some of the clumsy kind of, transition from one very different mode to another. So Eleanor and Marianne, I mean, they're meant to be examples of sort, two certain types of character, and so they can feel wooden at times or almost caricatures.",literature
Dr. Ann Campbell,[00:22:51:25],00:22:58:01,"But for some reason, the minor characters, to me are the most lively and joyous part of the novel.",literature
Johanna Bringhurst,[00:22:58:03],00:23:03:08,"Yeah, I, I agree, I, I loved Hugh Lowry's portrayal.",
Dr. Ann Campbell,[00:23:03:15],00:23:11:25,"so I mean, that's play from thinking. I mean, every time I read this part with Mr. Palmer, I think of him. He's just the perfect.",
Johanna Bringhurst,[00:23:11:27],00:23:16:20,"And we all know that person, right? Oh, yeah. Sarcastic curmudgeon that.",
Dr. Ann Campbell,[00:23:16:23],00:23:30:19,"Yeah. Who may have, you know, who may be a good person at bottom, but they can't. What they really want is to, you know, be the original in the room and just have the zingers and just to kind of be above it all, you're right.",
Johanna Bringhurst,[00:23:30:19],00:23:40:21,"And then we see ultimately, when Marianne is taken ill and their home, Mr. Palmer behaves so gallantly.",
Dr. Ann Campbell,[00:23:40:24],00:24:07:18,"He's a decent guy at bottom, but he's his his ruling, passion, which is a term used a lot during that period. it's kind of your dominant character trait. below that is still a goodness of heart. But he finds that vulnerability, I think, passé or embarrassing to expose. it makes him, in his opinion, look silly and not particularly bright.",literature
Dr. Ann Campbell,[00:24:07:18],00:24:10:26,So he keeps the best part of his character hidden.,literature
Johanna Bringhurst,[00:24:10:29],00:24:46:16,"One character that I, I was telling you how much I admire is Colonel Brand Brandon, that he suffered a heartbreak but behaved so selflessly and gallantly in that situation. And now he is in love with someone that he has no expectation will love him back, and yet still his a true, generous, kind friend to that person. I personally would like to find a colonel you mentioned for for a friend.",
Dr. Ann Campbell,[00:24:46:18],00:25:05:14,"I feel that it should be an ask the lady what a dating app or something right? Do you want a Colonel Brandon? You know. Do you want a Edward Ferrers? People can take personnel. Are you just looking for a will? Yeah, he does want a will be for a good time weekend.",
Johanna Bringhurst,[00:25:05:16],00:25:07:13,thank you for your million dollars.,
Dr. Ann Campbell,[00:25:07:15],00:25:32:24,"Yeah. I mean, well, as a academic, quite entrenched in the inability to monetize anything I do, but, yeah, I'm sure somebody who's financially smarter could do that. But it is true that those character types are very common. In fact, when I pop Pride and Prejudice in an honors seminar a couple of years ago, there was an H.",literature
Dr. Ann Campbell,[00:25:32:26],00:25:46:02,"an HBO special. I can't even say the name on this, but it was Fboy Island, and we actually talked about that relationship to Pride and Prejudice, because Willoughby pretty much falls into that character type, you know? Well.",literature
Johanna Bringhurst,[00:25:46:04],00:26:01:07,"So let's transition to Pride and Prejudice. in this novel, we follow the Bennet family, who has a number of daughters, but we learn quite a bit about the older three.",
Dr. Ann Campbell,[00:26:01:07],00:26:01:15,Yeah.,
Johanna Bringhurst,[00:26:01:15],00:26:02:07,What do you say on a.,
Dr. Ann Campbell,[00:26:02:13],00:26:38:10,"Well, at least two. You know, the third kind of iffy, but, I honestly, again, I kind of like everyone loves Elizabeth. She's pretty much everyone's favorite character and she is just delightful. But I find a lot of humor in Lydia, honestly, just the kind of brazen side of her. I mean, Austen, I think one of the things she does that is so brilliant is that she'll put people of different character types in conversation with one another in order to expose all their flaws without having to even comment on it.",literature
Dr. Ann Campbell,[00:26:38:12],00:27:20:02,"So, for instance, when Collins is trying to read, he wants to read Fordyc's sermons, which is this, you know, tiresome, preachy tract, on all the kind of submissive traits that women should exhibit. Lydia's gets bored and starts talking about the regiment. She's racist. She says, or he says, I never read novels, and her mouth drops. I mean, that makes Lydia look terrible because she has bad manners, but it also speaks in some ways to what, kind of tiresome boor and sanctimonious guy Collins is by insisting on reading these, reading these sermons to young women.",
Dr. Ann Campbell,[00:27:20:04],00:27:39:18,"So the novel is incredibly clever at putting characters into conversation to expose the strengths and weaknesses, through the conversation and not through expository, kind of, didactic passages.",literature
Johanna Bringhurst,[00:27:39:20],00:28:00:05,"That's true. We learn a lot about each of the daughters in the Bennet family. When their cousin, yes, Collins comes to town and they each have to interact with him in different ways. So how does the Bennet family operate in their community?",
Dr. Ann Campbell,[00:28:00:07],00:28:25:06,"Well, it seems like this community is pretty limited, and you always feel in these novels there's a fairy tale component, no question, because, there's really not much opportunity for these young women to meet men. Everybody in the community, they already know it's fairly small. Their role in it is pretty clear. They're connected to the Lucas's. They're connected to a few other families.",
Dr. Ann Campbell,[00:28:25:06],00:28:57:29,"But how are they going to meet men? Any of them really? Mr. Bennet refuses to go to London during the season where typically women of that class would meet men, because he just kind of likes his library. And a little self-indulgent. And the mom is a bit crass. Right. So if that first line in the novel, probably the most famous line in literature, potentially about the universal, universal truth of, a man, young man of with money and position, being in want of a wife.",education;literature
Dr. Ann Campbell,[00:28:58:02],00:29:31:14,"It's held up to some kind of it's obviously an ironic statement is held up to ridicule through the figure of Mrs. Bennet, but it turns out to be absolutely accurate, because Mr. Bingley does very Jane and Elizabeth, those Mary Darcy. So these men who get imported do get parceled out to the women. Wickham marries Lydia. Not a great match per se, but in fact, it does turn out to be true that all of these young women find some kind of match when these men are thrown into the neighborhood.",culture
Johanna Bringhurst,[00:29:31:16],00:29:36:07,Mr. and Mrs. Bennet have an interesting marriage. Yes. Well.,
Dr. Ann Campbell,[00:29:36:09],00:30:09:21,"Interesting is one term for. It's kind of like the farmer's, in the sense that you get the kind of acerbic, satiric father and the kind of clownish mother, but so extreme that it is kind of a dystopian looking marriage that clearly Mr. Bennet thought Mrs. Bennet was really hot back in the day, and married her, and now has a sort of contempt for himself based on the decision you made.",
Dr. Ann Campbell,[00:30:09:24],00:30:35:02,"And he's not he's not willing to accommodate the reality of the decision he made and be a good father and find peace and, peace and value in that. Instead, he just isolates himself off in his library. So a lot of the problems in the family are a total lack of parenting. I mean, when, Lady Catherine comes across as kind of the evil, see witch type character, but I love her.",literature
Dr. Ann Campbell,[00:30:35:02],00:30:55:04,"Honestly, I find her hilarious. when she says things like, why didn't you have a governess? Why didn't you learn? I mean, it's a good example of putting, those two character types in contrast or conversation. But by putting these thoughts in Lady Katherine's mouth, it makes it seem like they're bad. But the reality is they should have had a governess.",literature
Dr. Ann Campbell,[00:30:55:07],00:31:13:05,"They should be going to London and meeting people. They should have been trained and disciplined and, had a more, structured childhood. Because, you see, especially with the youngest ones, they're just kind of running around crazy.",
Johanna Bringhurst,[00:31:13:07],00:31:28:12,Yeah. And I think that's part of the comfort in reading the book is these sisters who haven't had the most opportunities and the best foot forward in life still make excellent.,
Dr. Ann Campbell,[00:31:28:16],00:31:29:15,If it works out for.,
Johanna Bringhurst,[00:31:29:15],00:31:31:16,"Matches, it works out for them.",
Dr. Ann Campbell,[00:31:31:18],00:31:48:09,"He is happy because she, you know, she has such low expectations and not much discernment. So wandering around the country with Wickham, you know, trying to find cheap lodgings, is acceptable to her.",
Johanna Bringhurst,[00:31:48:12],00:31:54:10,That's true. Tell me more about the men in Pride and Prejudice.,
Dr. Ann Campbell,[00:31:54:10],00:32:24:29,"Well, Darcy's the dreamboat, right? And, of course, we tie him up now so much, with Colin Firth. Right. Who plays him in the show? I do remember hearing something that I thought was funny, that in VHS copies that people used to have at blockbusters and libraries, if you remember those, there were two scenes, according to this kind of urban legend of blockbusters that were always, fuzzy because people had played them and replayed them.",
Dr. Ann Campbell,[00:32:25:02],00:32:48:10,"One of them was the Phoebe Cates, scene in the pool in Fast Times at Ridgemont High, and the other was the Darcy in the Lake scene and the BBC Brighton Bridge. So very there's a it's an interesting parallel because once a kind of sexy shot of a woman and the other a sexy shot of them in, but in very different contexts.",cinema
Dr. Ann Campbell,[00:32:48:12],00:33:05:07,"Yeah. But that, that kind of romantic vision of Darcy is, got some Byronic characteristics, but, passionate and loving and loyal at heart. In the end, he's the ultimate dreamboat prom king of literature, no question.",literature
Johanna Bringhurst,[00:33:05:09],00:33:15:25,"But he's also very socially awkward. Oh, yeah. Not able to express himself well. He doesn't behave as he ought to, and.",
Dr. Ann Campbell,[00:33:15:25],00:33:39:16,"He's saved by a good woman, right? That's one of the awesome plots of literature, right? She trains him up and he shapes right up, you know. But, of course, in the novel, his brush kind of behavior just over lies a good, loyal heart. In reality, a guy who acted like that probably is just a jerk. It's a nice thing about Austen's world.",literature
Dr. Ann Campbell,[00:33:39:16],00:33:46:03,"It's at the bottom. There's a deep well of, kindness and warmth just waiting to come out.",
Johanna Bringhurst,[00:33:46:06],00:34:13:18,"Maybe that's true of all of her characters. She seems to write lovingly about even her most absurd yeah characters, and expresses their psychology in more of a full way, where you see how the characters first react to someone, but then after time and intimacy, see how that understanding changes, which is pretty reflective of real life.",
Dr. Ann Campbell,[00:34:13:20],00:34:37:05,"Yeah, and they find a place where their type of personal city will function successfully in the world. Most of them I, I, Charlotte Lucas is a favorite character of mine who gets, I think, pretty abrupt treatment by most readers of Austen because you, you know, who wouldn't like Elizabeth better? Who goes around telling off man all the time and does exactly as she pleases?",literature
Dr. Ann Campbell,[00:34:37:07],00:35:00:02,"But Charlotte is a more representative figure of the time who really understands the practicalities. for women who don't get married of limited means. And she finds a way to make her marriage to Collins, who is a repellent character, successful, right? She chooses the back room to where he's not going to come and stay because he can't see Lady Catherine from the road.",literature
Dr. Ann Campbell,[00:35:00:04],00:35:31:10,"She encourages them to go out and guard right for the helpful exercise. She enjoys her hands. I mean, she finds, she finds way to be content in in the kind of middle road and choosing a life she knows isn't going to be fantastically romantic like Elizabeth's. But that gives her security and connection and, gives her a role in the world that is her own.",
Johanna Bringhurst,[00:35:31:13],00:35:49:25,"That's part of, I think, why we return to Austen again and again is that you see a character like Charlotte Lucas use her agency to build the life that will make her happiest in the circumstances that she has.",
Dr. Ann Campbell,[00:35:49:28],00:36:16:00,"Yeah, absolutely. I mean, what is that famous line? I wish I had it right in front of me with, without ever thinking much of men or marriage, marriage had been her object, right? But she knows herself, and she's self-aware about what she wants, and she's willing and happy to, to settle into it. And then you get Elizabeth, who shoots for the stars and gets it because it is, a comedy, right?",
Dr. Ann Campbell,[00:36:16:00],00:36:23:11,"Ending with marriage. So you got both ends of the spectrum, and there's contentment and happiness and both in their own ways.",
Johanna Bringhurst,[00:36:23:14],00:36:40:15,"Mr. Darcy has a friend, Mr. Bingley, who falls in love with Jane Bennet. What is really interesting about their relationship is that they are so well matched and well suited for easy temperament.",
Dr. Ann Campbell,[00:36:40:15],00:36:59:12,"Right? I mean, in a way, I almost think these two in life would be incompatible because they're too similar. You know what I mean? In almost every relationship that I know, there is a spender in the saver. And, you know, the more social one and the more introverted one like these two are almost a carbon copy of each other.",
Dr. Ann Campbell,[00:36:59:15],00:37:14:16,"So it's kind of one of those relationships that I feel like looks good on paper, but like, would it actually work? I don't know, but they're both drawn to each other because they're very amiable, easygoing, people pleasing type of people.",
Johanna Bringhurst,[00:37:14:18],00:37:19:16,"And then we have the opposite of that, right? Yeah. Mr. Darcy and Elizabeth.",
Dr. Ann Campbell,[00:37:19:23],00:37:22:24,Yeah. That's where all the sparks and the fireworks are.,
Johanna Bringhurst,[00:37:22:26],00:37:35:04,"So is their courtship traditional for Austen's time, where they, exchange notes and run into each other. She shows up at his house.",
Dr. Ann Campbell,[00:37:35:11],00:37:36:05,She takes a.,
Johanna Bringhurst,[00:37:36:05],00:37:37:24,Tour.,
Dr. Ann Campbell,[00:37:37:27],00:38:05:04,"I mean, it's I think it is, it's fairy tale context in that sense, because it would be very unlikely that he would be thrown into her orbit that frequently and, you know, in the period. But I think that, they're kind of they're the model for every romantic comedy afterwards. Right? It's always that kind of opposites attract.",
Dr. Ann Campbell,[00:38:05:04],00:38:39:28,"And it starts out with dislike, and it, moves towards affection as they see each other in kind of pressured circumstances or learn more about each other. But it is much more. I mean, it sets the standard for the romantic comedy. you know, You've Got Mail has the same sort of dynamic, right? All the 90s romantic comedies, they're always about essentially two strong willed characters who start out in conflict and move towards, mutual respect and resolution.",
Johanna Bringhurst,[00:38:40:01],00:38:55:22,"You know, when I was in ninth grade English, I remember my teacher saying, every story you've ever read or seen comes from the Bible, Shakespeare or Jane Austen. And there's some.",
Dr. Ann Campbell,[00:38:55:22],00:38:56:06,Truth to.,
Johanna Bringhurst,[00:38:56:06],00:39:15:16,"That. Yeah. He had this challenge of what's, not can you find an original story or plot that doesn't connect to those? And I was really surprised to see how much is inspired by, Pride and Prejudice. persuasion, sense and Sensibility.",
Dr. Ann Campbell,[00:39:15:20],00:39:16:18,"Oh, absolutely.",
Johanna Bringhurst,[00:39:16:18],00:39:20:26,In our current literature and in television and film.,
Dr. Ann Campbell,[00:39:20:28],00:39:43:19,"Well, it is the ultimate romance story. And there's a reason that it's the favored, you know, I mean, there are definitely people who prefer the later novels persuasion, but they're outliers in a sense. I mean, the average Austen fan and for very good reason. Pride and prejudice is the favorite. It is that warm place you go back to.",
