speaker,timestamp,End Time,words,tags
Blake Lingle,[00:05:19:04],00:05:37:00,"And so you could say that, you know, chances are they actually have the original claim. But I think if you're going to go with, like the more traditional fry, you know, which is like a white flesh potato, then I would think probably Belgian or France has the strongest claim. It's possible actually, even Spain or Portugal were frying potatoes before that.",agriculture
Blake Lingle,[00:05:37:03],00:05:53:20,"But I don't think they were even, like, intentionally, like creating the fry. They were just, you know, putting potato sliced potatoes in dishes, and that's all it was. But, you know, you see evidence with both Belgium and France that they were, like, starting to document it. They were starting to write recipes like, hey, slice the potato, fry it.",agriculture
Blake Lingle,[00:05:53:20],00:06:12:23,"They even had some that referenced breading, breading the potato and then frying it. And, you know, Belgian of course, claims that, it was really Americans that confused the whole situation. Like they are really the, they really invented the fry. But during World War Two, the Americans came over and they were listening to French speaking Belgians.",agriculture;conflict
Blake Lingle,[00:06:12:26],00:06:43:08,"And they were eating fries and they were like, oh, those are French fries. And they were just they were confusing the Belgians for French. And that's how that really that moniker, French Fries came to being, you know, when I did the book and I was doing some research, I would say France probably has the cleanest and earliest references to recipes, and so maybe they have the strongest claim overall because they have some real clear, like even Thomas Jefferson when he came back, as an ambassador, he even referenced it like, some recipes that he saw when he was in France.",education
Blake Lingle,[00:06:43:08],00:06:49:27,"So they definitely have the best documentation. But I think the Belgians are probably more passionate about it. So, yeah.",
Johanna Bringhurst,[00:06:50:00],00:07:00:21,"Passion usually wins the day, I think. Were those first French fries like what we're eating today when we think of French fries or what were they like?",
Blake Lingle,[00:07:00:23],00:07:17:23,"For sure. Very similar honestly. Like it. And of course, it depends on where you get your fries from. You know, like certain fries are produced different than other fries, but honestly, they're not like the first are not too dissimilar. Excuse me? The first recipes I found they had, like real simple ingredients. It was like potatoes sliced and then fried.",
Blake Lingle,[00:07:17:29],00:07:28:05,"And then another one I saw was like potatoes battered or sliced, battered and then fried. And honestly, that's a lot of fries. I mean, that's really similar to how we do the Boys Fry Company to this day.",
Johanna Bringhurst,[00:07:28:08],00:07:43:18,"That's cool. Many, many people know that Idaho has a special connection to French fries because our own J.R. Simplot played an important part in mass producing French fries. Can you explain that history?",
Blake Lingle,[00:07:43:20],00:08:10:18,"Yeah, absolutely. Yeah. J.R. was a boss, you know, he, really I mean, his top scientists, they they essentially, figured out how to mass produce fries, which is, which is incredible. You know, they I think it started with they kind of figured out a way to circulate and purify oil, which made it easier to continue to kind of like mass produce fries versus, you know, the old school way of doing it is you fry a bunch of fries until the oil got bad or dark, and then you, you know, take it out and you do it over again, which of course isn't very efficient.",education
Blake Lingle,[00:08:10:20],00:08:31:02,"And they, they worked on those mass produced fries. They also worked on, you know, adding additives and different preservatives to kind of enhance basically the crispiness of the fry. And then I think, you know, a decade after they kind of set out on this endeavor, the real big thing to kind of put them on the map is I think it was J.R. struck a deal with Ray Kroc, you know, the owner of McDonald's.",
Blake Lingle,[00:08:31:04],00:08:48:24,"And and really, that's when things I think exploded for both McDonald's and Simplot. You know, it was a real mutually advantageous relationship. And then all of a sudden, you know, fries were everywhere and fries were better and they were more consistent. And, and I think Simplot business really took off after that.",
Johanna Bringhurst,[00:08:48:27],00:08:54:15,Were those Idaho potatoes that were being sold at McDonald's?,
Blake Lingle,[00:08:54:17],00:09:14:03,"I would assume so, but honestly, I don't know. I mean, Simplot is really active in like Eastern Oregon and Washington. And while Idaho, of course, still has the brand name for potatoes, you know, I'm guessing, you know, there's not a lot of difference between an eastern Oregon potato and an Idaho potato. And, and who knows at the time where he was getting the stuff from.",agriculture
Blake Lingle,[00:09:14:03],00:09:17:14,"But, yeah, I, I'm not 100% sure on that one.",
Johanna Bringhurst,[00:09:17:16],00:09:30:29,So it turns out the potatoes are actually difficult to grow. There's quite a bit of factors involved. Can you explain how potatoes are seeded and the challenges in growing the perfect potato for fries?,
Blake Lingle,[00:09:31:01],00:09:57:21,"Yeah for sure. I mean, I'm certainly no expert on the growing aspect of it. Probably more on the, frying aspect of it. But, you know, they I think potatoes are really picky, especially where they like to grill. Like, I think you got to get away from the equator, both on the north and south, and then you got to be a little bit higher in elevation, which I think why areas like Idaho or Ireland or Chile, or the whole Andes region are really, you know, productive for potatoes.",
Blake Lingle,[00:09:57:24],00:10:16:17,"And so I don't, I don't know this with absolute certainty, but I'm guessing if you were closer to the equator, potatoes would not grow nearly as well. So they almost need a little heartiness to, you know, their survivors, I would say, for vegetables. And so if you don't have those aspects, you're going to have a difficult time growing potatoes, in my opinion.",
Blake Lingle,[00:10:16:19],00:10:31:03,"As in terms of the process, I would say most farmers these days, you seeds, they kind of they plant them in trenches. They usually put it down about six inches and there's about 12in on each side. And then of course, you know, they dig up those trenches after the potatoes are grown. But you actually don't need to do that.",
Blake Lingle,[00:10:31:03],00:10:54:22,"Like if you're just an individual. You know, most everyone has seen those little sprouts on potatoes that come out of the eye of the potato. Well, you can grow potatoes from those. And so if you're doing it in your backyard, you can just basically you can almost just leave a potato on your counter for a little while, allow it to sprout, push up, you know, pull off the sprouts that come off really easy and then do the same thing, dig some trenches, put them down six inches and you can grow them in your backyard.",agriculture
Blake Lingle,[00:10:54:25],00:11:12:21,"So they, well, yeah, they're I'd say trickier than some vegetables because they can also revert, which is really interesting. Like, like at some point, like potatoes. They just I don't know what it is. They will have a strain of potato and eventually it just gets on rain, it decides it wants to become toxic, and it can actually revert to almost like a toxic vegetable.",agriculture
Blake Lingle,[00:11:12:24],00:11:21:26,"So they, they have some personality. They like hearty conditions, but nevertheless, you know, you can grow them, especially if you live in Idaho in your backyard.",
Johanna Bringhurst,[00:11:21:29],00:11:28:03,"So in your expert opinion, which variety of potatoes make the best fries?",
Blake Lingle,[00:11:28:06],00:11:48:28,"Yeah, I would I'm 100% biased here. Let's take this. Do this. But for me, it's the purple Peruvian fry. I think it's got this earthy, nutty flavor. And when I go to Boise Fry Company, which I've eaten there quite a few times in my life, I, you know, that's I get that 90% of the time. It's, with those with garlic and rosemary salt.",boise
Blake Lingle,[00:11:48:28],00:12:05:17,"That's by far my favorite fry that I, I have anywhere. I also actually really like the amp fries, which a lot of people once again confuse for the sweet potato fries. So this is the red one, not the yellow one. Especially this time of year, I don't know. There's something about that kind of yam, the sweetness of it, and it's almost like a comfort food.",agriculture
Blake Lingle,[00:12:05:17],00:12:17:11,"It kind of reminds you of Thanksgiving. And, you know, occasionally Boise Fry Company, we have that marshmallow sauce, which is really good. And so that's, that's the fry that I would get, like the other 10% of the time is the fry.",boise
Johanna Bringhurst,[00:12:17:13],00:12:27:04,"When you were creating the Boise Fry Company, did you try just every kind of potato, every way of preparation to figure out what you wanted on the menu?",
Blake Lingle,[00:12:27:06],00:12:41:15,"For sure. We tried tons. I mean, we were just we were asking all the purveyors, any farmers that we could get Ahold of like, hey, what kinds do you have? Send them. And we tried like fingerling potatoes. We tried a bunch of different kind of sweet potatoes. I remember we were even reaching out to farmers on the East Coast.",
Blake Lingle,[00:12:41:15],00:12:58:22,"They had a couple varieties that we just couldn't find on the West Coast, just to see if we could try them. And some of it didn't work out. Like I remember we were really fixated on this green potato. I think it was from Maine. And, we could never, can never get it, but, yeah, we must have tried, you know, dozens of different types of potatoes.",agriculture
Blake Lingle,[00:12:58:25],00:13:15:29,"And while there's some that we really liked, like, we would keep it, like, occasionally we bring back the Okinawa, which is an Okinawa sweet potato. It's primarily grown in Hawaii. And, you know, but it's it's only grown real seasonally. They don't have a lot of it. So it would be really difficult for us to source it year round.",agriculture
Blake Lingle,[00:13:16:02],00:13:41:05,"We just, you know, bring it in for like a month or two. And when it's gone, it's gone type thing. And then eventually we kind of had to whittle it down to, you know, 6 to 7 different vegetables, potatoes that we knew we could get with reasonable certainty, you know, like 90% of the year. And then that's kind of what comprises the menu today, even though we do of course, bring in, you know, brussel sprouts or we'll bring in some other sort of vegetable or potato once or twice a year.",agriculture
Johanna Bringhurst,[00:13:41:07],00:13:54:24,"Oh, when you were making French fries at Boise Fry Company, what is the secret that you have to making that perfect French fry? You already admitted you're an expert on the fry process.",
Blake Lingle,[00:13:54:25],00:14:18:01,"Yeah, I'm not an expert. I know more about frying than I do. I do growing, but, I suppose I can't divulge too much here. You know, I don't want to reveal trade secrets, but, you know, I would say, you know, for your average person, if you're trying to make fries probably the most, and you're not coating the frying anything, like, if you're breading a fry, for example, you can make a good fry.",
Blake Lingle,[00:14:18:05],00:14:35:00,"That's because then the the bread gets real crispy. And and that's what you tend to taste over the actual, vegetable inside of it. So if you're not coating it or adding anything to the tater that I think really the most important thing to look for is the quality of the potato. You know, potatoes have been sitting around, they for too long.",agriculture
Blake Lingle,[00:14:35:00],00:15:05:21,"They tend to convert that starch on the inside of the potato to sugar. And while in certain times that could actually make like, especially for certain recipes like a really like better tasting potato in terms of frying it or baking it, it actually makes a worse fry because those sugars basically make it soggy. And it is really hard if there's a potato has a lot of sugar in it, it's really difficult to make that thin, crispy, you know, that's why some of the mass producers and big producers of French fries, you know, they've kind of figured out ways to I, you know, like cut the fries at the ideal moment, add the additives.",agriculture
Blake Lingle,[00:15:05:21],00:15:24:13,"So then those like sugars never really appear. And then they kind of stay crispy for the whole entire life. But if you're doing it, the more, you know, organic, all natural way, then yeah, making sure you're getting fresh potatoes that haven't been sitting around too much. Yeah. The fresher the better. That makes that us the best fry, in my opinion.",agriculture
Johanna Bringhurst,[00:15:24:15],00:15:38:09,"Okay, that is exciting to hear. And you also make the claim that French fries are really not that unhealthy for us. You start talking. I need to know if French fries are actually health food.",
Blake Lingle,[00:15:38:14],00:15:53:20,"Yeah. I mean, I think they they can be good. Of course. I think there's probably a little bit of tongue in cheek in that, statement, but, I think if you take out, if you strip out, you know, a bunch of the additives, preservatives and chemicals that some fries do have in them, and you don't coat it with anything, so you're not breading it.",
Blake Lingle,[00:15:53:20],00:16:11:03,"You're not putting sugar on it. If it's just basically a vegetable and a good fats. So like an unsaturated or saturated fat, not a trans fat, then in my opinion it can be healthy. It's not that dissimilar than any other, you know, vegetable that you're going to eat or that you're going to prepare. You know, potatoes of course, have antioxidants in them, which is good.",
Blake Lingle,[00:16:11:09],00:16:30:08,"And they tend to be a good like the good carb, you know, the slow and complex carb. You know, I think scientists as even, you know, have even used potato to help with bouts of depression because of the antioxidants and different things in them. So, you know, yeah, it can be good, like almost any vegetable. But I think like anything in life, it needs to be eaten in moderation.",agriculture
Blake Lingle,[00:16:30:08],00:16:41:25,"So, you know, I would not say that you should be eating fries every single day of the week. But I don't think you should feel guilty. It's not going to foil your. It's not going to ruin your diet if you have fries, you know, a couple times a week.",
Johanna Bringhurst,[00:16:41:28],00:17:03:15,Okay. That is excellent news for all of us who are listening. I have to ask you to my colleagues here at the Idaho Humanities Council wanted me to ask you about tater tots. We have a fight going in our office about if tater tots actually count as French fries. So what are what's your expert opinion on the tater tot?,
Blake Lingle,[00:17:03:17],00:17:20:10,"Yeah, I think they do. I talk about that just a little bit in the book. I definitely think. But then, of course, if you really think about a tater tot, it's essentially a shredded potato, right? A shredded potato that put together and then fried. So then you would really be loosening the definition of a fry to like, even hash browns.",agriculture
Blake Lingle,[00:17:20:10],00:17:43:28,"I mean, hash browns are essentially just flattened tater tots. And so even though, you know, for me, it's probably I wouldn't necessarily consider it a fry just because it's not sliced and it's. Yeah, it's kind of reconstituted potato. I mean, I definitely think it's in the fry family, I guess is what I would say. Even a Boise Fry company, we kind of have our own version, which we call a po ball.",agriculture;boise
Blake Lingle,[00:17:44:01],00:17:57:15,"We don't always have it on the menu. We just make it occasionally and it's the same thing, you know, we we shred it up and we reconstitute it and then fry it. And, you know, we consider it a fry at Boise Fry Company. So, yeah, I would say it's in the fry family because it's still a vegetable.",boise
Blake Lingle,[00:17:57:15],00:18:06:19,"That's been somewhat sliced more more likely shredded and then fried. And so by that broad definition, I would consider it a fry.",
Johanna Bringhurst,[00:18:06:22],00:18:34:08,"Okay. Good news. That's good news for my team here at the Humanities Council. So like many of, the aspects of our culture like food, there's a political dimension. In your book, you argued that French fries could be a part of bringing about world peace. And in these troubling times, I have to ask you about it. How do you think the humble fry in food in general, can bring about peace?",
Blake Lingle,[00:18:34:11],00:18:48:28,"Yeah, I remember when I was writing the book and I asked editors if I should include that section. I think I sent them kind of like a preview of it, and I figured they were just going to laugh me out of the room. They're like, no, that's I mean, because it's already kind of a silly book. It's supposed to be a kind of a coffee table book.",
Blake Lingle,[00:18:48:28],00:19:05:18,"It's not a real serious academic study of the history of French fries. But nevertheless, I thought that was maybe a little bit over the edge, but they thought it was funny. So we ended up including it. So, yeah, of course, you know, fries aren't sitting at the negotiating table and they can't necessarily, bring about world peace.",education
Blake Lingle,[00:19:05:18],00:19:25:02,"But I honestly think they can help, you know, like at this point in history, fries are everywhere. They're in, like, every corner of the globe. They're loved by almost everyone. I remember when we adopted, we adopted our daughter from India, and she was from a very, very remote, very small area of India. And when we were there the first time, meeting her like we were just trying to find.",
Blake Lingle,[00:19:25:02],00:19:44:15,"And so we were going to this like super small restaurant in this very remote town in the middle of India. And they had fries on the menu. And this was, you know, ten years ago. And I was just like, this is this is crazy. I cannot believe there's fries here, you know? And, and so, you know, I think you'd be hard pressed to find any person or culture that doesn't love fries.",
Blake Lingle,[00:19:44:15],00:19:57:12,"I think it is really universal. I don't know if we all find some commonality there. That's something that we all can agree on, that we all love fries. Who knows? Maybe it'll just help us find more similarities in each other than differences.",
Johanna Bringhurst,[00:19:57:14],00:20:18:13,"I really appreciate you saying that. I think that is, and been so valuable about studying the humanities, is that we learn how much we all have in common, how much we all share. And I do not know a single person that says no to French fries. So I think you may be on to something like, but thank you so much for joining us today to talk about French fries.",
Johanna Bringhurst,[00:20:18:13],00:20:26:23,"I obviously am going to be going home and making some French fries, because I'll be thinking about them all day. Too. Delicious. Yeah, to pass up.",
Blake Lingle,[00:20:27:01],00:20:33:04,Thank you for being with us. Yeah. You're welcome. Thank you for having me. Appreciate it. But.,
