speaker,timestamp,End Time,words,tags
Kam Diaz,[00:11:45:20],00:12:08:09,"Yeah. So me and my friends that are not from here, we love to say that Boise State got us. They definitely tricked us with their marketing because they, like, you see, like black people in their marketing. Like, I'm going to go to Boise State. And that's what I did. And I was like, well, oh, like, especially like I started living with white people when I was in the dorm.",boise
Kam Diaz,[00:12:08:09],00:12:36:02,"And I was like, y'all don't even like they didn't wash their chicken before. They, like, cooked it and like it was little things that like that, that I grew up doing and it it was such a culture shock coming here and like pretty much having to like code switch, even when I'm in my own living space and like, it's so funny because I'll, like, get on the phone with my friends from back home and it's like a complete 180 switch.",
Kam Diaz,[00:12:36:02],00:12:44:17,"Like I'm like, it doesn't even feel like I'm the same person. And my friends will be like, are you talking like that? I'm like, oh, like.",
Doug Exton,[00:12:44:19],00:12:45:22,Like.,
Kam Diaz,[00:12:45:24],00:13:08:09,"And it I think that it's been difficult, but like the support systems that I do have, like have absolutely changed my life. Like, I was a sad, alone freshman living in the dorms, staying in my dorm, like all the time. And finally, so I was in trio and my mentor was like, well, why don't you come to this event with me?",
Kam Diaz,[00:13:08:09],00:13:33:23,"And it was Taco Tuesday at Boise State's campus. And I went and I was like, wait a minute, look at all these people of color. Where like, where have they been hiding? Like, and, so I was sitting down, I was like, so scared to even, like, open my mouth. And, at the end, someone came up to me and her name was Sierra, and she was the president of, what is now the Black Student Association.",boise;education
Kam Diaz,[00:13:33:23],00:14:00:24,"And, like, she just, like, started having the conversation, and she was like, you had to come. And it was like, oh, my gosh. Like, there there are more people like me. There are more people who like, also like, there's nothing wrong with having white friends, but like having black friends that you can relate to on a cultural, spiritual like emotional level that something that, like a white person just can never understand was it was like bliss.",
Kam Diaz,[00:14:01:01],00:14:30:02,"And it's gotten a lot better. But also like, especially now, like Idaho is like it's not always going to be the safest place. And even now, there's supposed to be a protest tonight and there are people talking about going in like Nazi gear to counter protests. And it's like, at those times I don't feel safe being black in Idaho, but I think that I have the support system that, like, is always going to back me up.",
Kam Diaz,[00:14:30:02],00:14:34:21,"If I do want to go to those things, you know.",
Doug Exton,[00:14:34:23],00:14:53:20,"No. And that's really good that you do have that support system in, support systems like that do exist in Idaho. Would either of you say that events like pride, help representation in Idaho or Boise?",
Kam Diaz,[00:14:53:22],00:14:58:07,Do you mean like black representation or queer representation?,
Doug Exton,[00:14:58:09],00:15:05:08,People actually.,
Kam Diaz,[00:15:05:10],00:15:36:01,"I, I think that not really, because when you go to pride, it's like it's kind of just as white as everything else, but also, like, I have a lot of homes with the pride that we know it today because, like the like, oh, what's the word I'm looking for? Like the, the highlight on like, fetish community is that there makes it a very unsafe environment for young queer people and, asexual queer people who are like sex repulsed.",
Kam Diaz,[00:15:36:06],00:16:11:20,"So I have my own, like I have my own home pride. But also I think that like the community aspect could be really positive if it weren't so much a party and like community gathering, you know? But also, I love a good party now and then. But like, I think doing that grassroots work that pride was intended to be and what like, like our queer role models intended it to be is something that like I'd want also be focused on like during Pride month.",culture
Terry Scraggins,[00:16:11:22],00:16:58:05,"Yeah, I would agree. In that sense of like. No matter where you go in Idaho, like, there's not going to be a lot of people of color. Okay? So like in the sense of is it representing people of color, like queer people of color, I would say yes, a little bit. I don't think that it's it's necessarily meant for that, even though if you look at like historically the LGBTQ plus community and the trans, individuals that have been killed in like kind of how everything started, I would say it's a good place for like just the community.",
Terry Scraggins,[00:16:58:05],00:17:14:02,But I agree with Kam in that it doesn't really it really is focused on like the party aspect and maybe not so much the importance of the event itself.,
Doug Exton,[00:17:14:04],00:17:19:18,Either. Have you experienced any racial profiling in Idaho?,
Kam Diaz,[00:17:19:20],00:17:41:03,"Always the oh, the time I get fall, I, I could tell every time I go into target, I don't know what the guy's name is because I don't want to look at his name tag because I will find him on Facebook. But I every time I go to target, I see him and I'm like, well, can't like might as well, I can't put my hands in my pockets.",
Kam Diaz,[00:17:41:05],00:18:00:08,"I like if I have a cart, my hands can't be like in the car. I can't take my person to target. It's like, but it's so weird because I'm used to it, you know, like the fact that I can. I know his face, and I, like, look for him. I'm like, where is he hiding this time? Like, because I've never stolen from target.",
Kam Diaz,[00:18:00:12],00:18:25:21,"I don't think I'm the only thing I've ever stolen in my life. Was $0.25 from my grandma. And like, so, like to know that, like, they're, they're, it's kind of like when I'm in it, they even do it when I'm with my white friends and I'm like, whoa, a twist. Like. And it's so funny because, like, I'll go and my white friends don't notice it, but I do because I'm like, I know what you look like, bro, I see you.",
Kam Diaz,[00:18:25:21],00:18:31:05,"Oh, it's every time I'm here I see you so absolutely.",
Terry Scraggins,[00:18:31:07],00:19:00:10,"Yeah, it it's like we're answering the same questions, cam. Like the exact same way because same. I totally I've definitely been racially profiled in stores where I've been followed around, but, like, people don't think that I realize that they're following me around. But, like, you can tell when you're like, oh, I just saw you. And then I have been pulled over a couple of times where I wasn't speeding because I kind of drive just barely above the speed limit.",
Terry Scraggins,[00:19:00:12],00:19:27:16,"But it's also, I mean, it's also an interesting thing. I was chatting with someone about kind of like racial profiling and like the experience of a person of color and just how they think and you don't even like in the current climate that we're in as a country, with all of the things going on with, Black Lives Matter and things like that, I mean, just socially and like racial equality.",environment
Terry Scraggins,[00:19:27:18],00:19:53:04,"I was telling someone we were having a discussion. I was telling them, like, it's really hard in Idaho, specifically, but just in general, but very much in Idaho to not see just, like a stereotypical, like, white person. And then you say that, like, very loosely, and not think that they have some sort of, like, preconceived notions about you being black.",
Terry Scraggins,[00:19:53:06],00:20:17:08,"And when I said that and she herself is, a white person, and she was saying to me like, you know, what's crazy about that is you shouldn't have to have that double consciousness. She's like, I don't have to think about that. I don't have to, like, check my thinking and, like, making a stereotype about them. And so I super random like, rabbit hole thing.",
Terry Scraggins,[00:20:17:08],00:20:47:13,"But I just wanted to share because I'm sitting here kind of like thinking about how when I see someone on the street, I assume maybe sometime assume that they have like certain thoughts or, thoughts about the African-American or black or just POC community. But then I have to, like, check myself. And I don't think or I know, at least based off of her experience, that she's like, I had never even have to think about that.",
Terry Scraggins,[00:20:47:15],00:20:54:18,"But yeah, definitely been racially profiled. But I'll get back to like the topic on topic, but yeah.",
Doug Exton,[00:20:54:18],00:21:02:04,I have a question for cam. Have you ever tried to point out the person at target to your white friends?,
Kam Diaz,[00:21:02:06],00:21:18:06,"Oh, all the time. This is every time I'm like, if I'm met with a different white person at target, like if I see him, I'm like, oh, hey, he follows me around. Every time that I'm here, I'm they're like, oh, no. Like, you're probably just being dramatic and like. And then they like, I'm like, there he is.",
Kam Diaz,[00:21:18:06],00:21:42:20,"Like, I'll point them out and they're like, wait, does he do this every time you're here? I'm like, yes. Like, I can't even imagine what he does around someone that's darker than me. Like. And it's like, I always try and, like point things out, especially like, because I, I know you probably feel this like when you're just anywhere and there's the white person that's like, is that really a black person in Idaho?",
Kam Diaz,[00:21:42:20],00:21:52:12,"Like just just looking and you're like, I'm here. I'm real. Like like I point out things like that to the dude. I'm like.",
Terry Scraggins,[00:21:52:14],00:22:01:21,"Especially in the more rural part because like, I though, like, I went up to Coeur d'Alene. Oh my gosh, that was so.",
Kam Diaz,[00:22:01:23],00:22:25:11,"Yeah, I see, I like, I go to like my I have family in Ontario and I'll go like see them and I like stop somewhere in Ontario. And people like there are a lot more people of color in Ontario, but there are not that many like black folks. And so I'll go to like the gas station and people like, turn their heads because Ontario is also a really small town.",
Kam Diaz,[00:22:25:11],00:22:36:02,So like you're used to seeing the same people and it's like a different person and they're black. What is going on? You know?,
Doug Exton,[00:22:36:04],00:22:48:15,"Terence, how did your experience in the military expand your knowledge of, black issues after coming from Idaho?",
Terry Scraggins,[00:22:48:17],00:23:16:06,"I can say that I, I realized that there were a lot more black people, I can also say that I, I think at least based on, like, what I experience and like, how I saw other people, kind of, like, function in the military, that racism is just as rampant in the military as it is in general society.",conflict
Terry Scraggins,[00:23:16:08],00:23:44:17,"I saw a lot of people do of color doing a lot of work and not get recognized for it. And I'm not even just talking about like, black or African American people. But I mean, it also, I think that it also helped me to understand, like, there were a lot of people of color that I met, and I had relationships that I wouldn't have had otherwise.",
Terry Scraggins,[00:23:44:19],00:24:10:16,"And so I, I'm thankful for that. But I would say that just based off my own personal experience serving the Navy, there's the same the same problems that we have as a country. We are just as intense, if not maybe more compounded, in the military based off of my own experience. But, yeah, I tend to look on the positive side.",conflict
Terry Scraggins,[00:24:10:16],00:24:39:04,"So I think overall I had a good experience, but I definitely experience like, my own personal, kind of like biases be like toward people and their biases towards me, serving. Even though I felt like I constantly worked the hardest that I possibly could have, but didn't get a whole lot of recognition. Not that I'm looking for that, but yeah, so it's about the same,",
Doug Exton,[00:24:39:06],00:24:57:13,"Kam, did, was there anything that the locals of Boise, did to make you feel welcome when you actually moved to Boise after realizing that what Boise as a city is not as diverse as you initially thought?",
Kam Diaz,[00:24:57:15],00:25:30:12,"I don't think Boise as a whole did, and I don't really think that Boise State did. I think that it was those communities who have had those same experiences and like, want to help people have the best time possible, have the most successful career at Boise State that did like, I saw like when we started one of my mentors from trio on a it's like in the in this meeting, but like if it weren't for her, I would not have gone out of my shell as much as I did.",boise
Kam Diaz,[00:25:30:12],00:25:50:07,"And as, like a fellow Latina person, she, like, did the work for me to be involved in so many things and so did my other mentor, Adriana. Like they did that work so that I like because after my first semester, I was like, I can't do this anymore. Like I have to get out of here. And my mom was like, listen, we at least have to do a full year.",
Kam Diaz,[00:25:50:13],00:26:14:11,"And I was like, okay. And when I came back, like, they were such a big support system. But I don't think that like, Boise as a whole has been because they're like, Boise has so much learning to do. From what, even from when I've been here, there has been growth, but like Boise State has been like been on track to become, a Latina serving institution.",boise;education
Kam Diaz,[00:26:14:13],00:26:42:19,"And I don't think that Boise State does enough for their students. And does enough for especially for their, like, students that speak for only Spanish to actually have that title, because you can have the numbers, but are you actually providing the resources that are needed for those students? And like, wholeheartedly, I can't say that Boise State does. They've done a lot of work, but I don't think that they're there yet.",boise
Doug Exton,[00:26:42:21],00:27:18:24,"Speaking of resources, what do both of you think could help in Idaho to further diversity education? And then also kind of a two part question what explore your experiences with teachers throughout your K through 12 education. I know Cancri will be different. Were you adequately supported by your teachers and counselors with diversity?",
Terry Scraggins,[00:27:19:01],00:27:55:13,"So in terms of I totally missed like the very last part of the question, but I got the first part. So you can just let me know, in terms of like K through 12 and my experience. I definitely felt like I was treated differently when I was younger, like kindergarten, first grade, just based on, like the way that I was reprimanded or like, disciplined in comparison to, like, my peers.",education
Terry Scraggins,[00:27:55:15],00:28:05:08,"I also have my own I have lots of intersectionality. If I had, like, my own stuff going on with my family and stuff too.",
Terry Scraggins,[00:28:05:10],00:28:29:03,"But overall, I think that I had a pretty good experience. I did have one experience in sixth grade, where I could never, like, put it out openly, but I definitely felt like I was discriminated against. And I had a teacher that actually threatened to, like, fail me, based off of, like, handwriting. And I'm like, I feel like that sucks.",education
Terry Scraggins,[00:28:29:05],00:28:36:19,"Like, I don't know, I forget what the other question was in terms,",
Doug Exton,[00:28:36:21],00:28:43:06,"Oh, how to further diversity education and do you have any recommendations or.",
Terry Scraggins,[00:28:43:08],00:29:12:19,"Yeah. So it's like I think they to a diverse education, like some of the best things that we could do as a community is. If they're willing kind of like recruit or more people of color. I know there's not a lot Idaho, but as people of color, like more people of color, if they're interested in, like, their own, experiences and like being stakeholders.",
Terry Scraggins,[00:29:12:21],00:29:39:13,"And also, I think that we just need to amp up the education, honestly, for just teachers and just people in general, I, I really don't think that a lot. I truly, from the bottom of my heart, don't think that a lot of people are inherently racism, inherently racist. There are a few, there are some people, but I truly think that it's it's what a lot of people think, the way that they think and their processes.",
Terry Scraggins,[00:29:39:13],00:30:05:21,"I think. They have a like they're thinking a certain way for a reason. And so I think if we can educate and like provide more resources as to like a historical background, that we could move mountains. But I don't think that there's the support. I don't think that there's the funding. Not to mention to you is to get paid enough as it is, like in this current day and age.",environment
Terry Scraggins,[00:30:05:21],00:30:17:19,"And we just are facing another huge budget cut. So I guess I don't really have a legitimate answer, but those would be like dream answers.",
Kam Diaz,[00:30:17:21],00:31:06:18,"Yeah. And I think mine was like super different because like one of the first teachers that I had was a black woman in like, she like I was always a big goody goody two shoes because I was terrified of, like, because teachers can punish me all they want, but nothing is more scary than, like, disappointing my mom and not even like, it's not like, oh, like I'm going to have, like, physical repercussions, but like, just knowing that my mom's going to be disappointed is like all but like my first like, my first teachers were black and they like, they had gone like, they know what it's like to be black and like, going into, like,",
Kam Diaz,[00:31:06:18],00:31:40:21,"elementary school. I didn't really have the like a lot of the teachers at my school were black as well. Except like, I distinctly remember one of the teachers that I had, like, I think that she just needed, like a break because she would just, like, scream at all the black kids and like, it was like it was scary and it was hard to, like, deal with, but, like, then going in, like the next year, the teacher I had, he was the first male teacher I had, but not the first black teacher I had.",education
Kam Diaz,[00:31:40:21],00:32:08:16,"And I remember, like, telling my mom was like, he's going to be me. And like, I'm going to have a boy teacher and I don't want it. And this is fourth grade and I heard from him the other day like he was probably one of the biggest positive impacts in my life, like education wise. And just like seeing how much he cared about students like and how much effort that he put in, that's one of the reasons I wanted to be an educator.",education
Kam Diaz,[00:32:08:18],00:32:50:22,"And like even going in high school, like we so my high school had four different principals, and two of the four principals that we had were black. And that like, there were always black folks in leadership, black teachers that I had, that were supportive and like my, I can't remember her name for the life of me, but my counselor in middle school is one of the reasons that, like me and my mom have such like a healthy relationship, talking about like, depression and anxiety and all those positive influences that I had, like, made me so confident in myself, in my blackness that when I came to Boise State, I was like, I",education;boise
Kam Diaz,[00:32:50:22],00:33:31:12,"can do this. Like like nothing is going to diminish my blackness because at the end of the day, people are going to look at me and say, that person is black, and that's never going to change. And I don't want that to change, because I love who I am. I love that I have been given the opportunities that I have, but at the same time, like, like my experiences from terror are going to be completely different because like where I'm from is predominantly people of color and also like I like, I can't even imagine what it's like doing school here because I like, did service learning and K in like K through 12.",education
Kam Diaz,[00:33:31:14],00:34:05:13,"And it was like it was terrifying. I was like, oh my gosh, I gotta get out of here. Like it's it's scary to be in such a different place that has so much less funding than what I grew up with. Like seeing the difference and seeing like how like how students are treated like it. As much as I want to like, be in that system to make a difference, like I like, I guess so, so, so much credit to educators and counselors and social workers because it's such hard work to be a child support system.",
Kam Diaz,[00:34:05:15],00:34:31:13,"And then like you have to send send them home. You don't know what happens. Like, I can't even begin to imagine how difficult that is. And like, especially like going back and talking to the teachers that I have and like knowing like the impact that they have on me, but also like hearing the impact that I had on them is like like I didn't realize that even when I was little, I had this much power, you know?",
Kam Diaz,[00:34:31:15],00:35:00:24,"And I wish that it's something that, like, every kid learns that you can have so, so much power and ability to to change the world. And I know that sounds like cliche and corny, but like every kid does, and they just need to be steered in that right direction to know that they that they can do so much and like it starts when you're in school and when you're like in those formative years of getting love and support and education, like how much can change, like the way you grew up.",education
Kam Diaz,[00:35:01:04],00:35:07:13,"And, you know, I kind of just went on a tangent, but education is something that I'm like, really, really passionate about.",
Terry Scraggins,[00:35:07:15],00:35:15:02,You still stayed on topic. You didn't grow up. You during my time.,
Doug Exton,[00:35:15:04],00:35:38:16,"That's really I think that does ring true for a lot of people. You just said can, do either of you have any examples of a white person or someone who is like identifying and attempting to be an ally, doing more harm than good?",
Kam Diaz,[00:35:38:18],00:36:21:15,"So actually, recently there was someone that was involved in, like the Black Lives Matter protests and like they were like, I don't want to say any names because it like, I don't want to, like, get anybody in trouble because I had a conversation with this person. But like, they were trying to measure the way that people of color show up for Black Lives Matter events and like for me, I like it's very hard for me to look at as someone who is black and queer and like, I have a black family and a black nephew knowing that, like, I don't want to watch one of those videos one day and it be like someone",
Kam Diaz,[00:36:21:15],00:36:42:10,"that I care about and just knowing that, like every time you see one of those videos that someone that someone cares about in, like they were sharing videos of like black people being killed by police and like black people being beat up by police and like talking about the way that people of color, show up for these events, not realizing the harm and the safety levels.",
Kam Diaz,[00:36:42:10],00:37:09:02,"Like in Boise, it's not as safe to come to these events as much as like people want to, but like, people are getting arrested for walking down the street. And it's not just black people. And so, like trying to police the way that black folks can show up right now, what? And the capacity that black folks have, like, it's really a person to person basis because I know black folks that are like, yeah, let's do this.",boise
Kam Diaz,[00:37:09:02],00:37:48:18,"Like let's burn stuff down. And I'm like, I like, I don't have the emotional energy for this. And it's like, And Terry might be like, yeah, let's go. Or Terry might be like, maybe sometimes, but it's not. It really just depends because on top of like all this stuff happening, we still have to deal with like microaggressions on a daily basis, like still trying to navigate black identity because it's something that is forever evolving and like continually having to like, think about how you're going to show up and how you're going to support your community, but also like taking care of yourself, because that's not something that black people are taught to do, like self-care",
Kam Diaz,[00:37:48:18],00:38:18:04,"is such, such, such a big part of activism that gets overlooked because like, we like you, I mean, like I was too busy fighting. Yeah. And like, I did it, I was doing I was doing research and I saw that like something like 50% of, residents that are going to be doctors. And I think it was like 2017 didn't think that black people could feel pain.",education
Kam Diaz,[00:38:18:06],00:38:52:17,"Like, think about how many people feel that not just doctors, but like just people in general. Like because we're feeling it every day. Because that person in those videos could be your brother, your sister, your cousin, like someone that you know and you're still expected to show up and also grieve and do self-care. And it just becomes a juggling act that white people have expectations of when it's not the same grieving and pain that black folks are experiencing when stuff like this happens.",
Terry Scraggins,[00:38:52:19],00:39:22:21,"Yeah, I agree. I mean, I think to add to that, and to answer your question, cam, I totally I'm like on the fence. It depends on the day because I 100% agree. Sometimes when like this, I have to I'm like held by a standard as a social worker like code of ethics and what I believe and the social work kind of like expectation is to advocate for those within marginalized and disenfranchized communities.",labor
Terry Scraggins,[00:39:22:23],00:39:52:02,"But on that same note, I'm like, I also have to be careful with what I say and what I do because I need to keep my job. So it's kind of like that double edged sword. And then to kind of answer the question, if I've experienced like a person, like a white person, do more harm than like good, I think is I don't think it was ever intentional.",
Terry Scraggins,[00:39:52:02],00:40:20:04,"But I've had many close friends that and I think it's a microaggression. I don't think it's something that's like intentional, but, just not speaking up in instances where I feel like I could use a little bit of help. With things being said, whether it's jokingly or serious. So in that sense, I think that I could speak to that, but I completely agree with like, the going to protest.",
Terry Scraggins,[00:40:20:04],00:40:40:16,"And so people are like, well, there's no in here that or not that many people here of color where you're like, okay, but like the current day that we live in and the current situation in the climate, it doesn't feel good. You just like you were saying, you have to worry about self-care. You have to worry about hearing names recited and people that have lost their lives.",environment
Terry Scraggins,[00:40:40:16],00:41:01:17,"You have people posting stuff on Facebook and every other like social media platform about the the trauma that our people are going through and it's not it's just a lot to take in. And then on top of that, microaggressions and the list just keeps going on. So yeah, I like I appreciate that you pointed that out.",
Kam Diaz,[00:41:01:19],00:41:22:16,"And also like I like and on top of like all that stuff, people are expecting you to like educate them. And I'm like, I'm tired. I need to go to bed. Like I just got off work and know it's like people are expecting you to continuously do free labor without like considering like anything else that's going on in your life.",
Kam Diaz,[00:41:22:16],00:41:47:17,"And I'm like, no, like, someone asked me to tell them why dreads on people who aren't black is a bad thing. And I'm like, here's my Venmo. If you're not going to send me thing, I don't have the energy to have this conversation because like at the end of the day, like if you're going to pay for a textbook, if you're going to pay for to like, go to see a Ted talk, like, why is my time and effort and energy any less worth any of that?",
Kam Diaz,[00:41:47:17],00:41:59:06,"Because if it's because I don't have a bachelor's degree, then that's like classism. Like, let's unpack that. But like, there's so many levels to, like well-meaning white people that it's like.",education
Terry Scraggins,[00:41:59:08],00:42:18:04,"Yeah, and even white people even like people saying, hey, I like when the riots and protests started and they were like, ruined. Hence so many people reached out to me and were like, are you okay? How are you feeling? And I'm like, even that's exhausting you. I have to take the time to respond to every single person with like, are you okay?",
Terry Scraggins,[00:42:18:04],00:42:21:04,How are you feeling? So yes.,
Kam Diaz,[00:42:21:06],00:42:47:17,"And like, so I worked at the Gender Equity Center for the last two years and literally like, I love the staff. There's so much because they reached out to me when all this stuff happened, not trying to assuage their white guilt, but to like, like, say like, hey, if you need me, I'm here for you. Like, don't feel like I'm like, you have to respond to me, but know that, like, I'm here for you and I see you and I and I care about you.",
Kam Diaz,[00:42:47:19],00:43:06:15,"And that like, that means so much to have people that are like, hey, I just want to make sure you're good. And like, I even had white people that I know, they didn't even reach out to me. They just sent me money. And I was like, you just like bought me dinner. And I'm not like and like it made me think, no, that like, you're thinking about me.",
Kam Diaz,[00:43:06:21],00:43:21:21,"And that's something that like like it's the little things that like white people do not to just assuage their guilt, but to actually let you know that they're there and they appreciate you, and they don't want you to continue to do free labor for them.",
