speaker,timestamp,End Time,words,tags
Dr. Dan Prinzing,[00:05:34:08],00:06:03:10,"It was called proposition one, and it was an anti-gay initiative. In other words, really restricting, rights of the LGBT community in the work force and in housing in any service is with it. And what we saw at the time was that the general populace react to that and said, no, this is not who we are. We are not a state of hate.",
Dr. Dan Prinzing,[00:06:03:15],00:06:25:15,"Even though we seem to have this preponderance of folks that are wanting to craft us as that. And so the populace gathered up and formed a no on one campaign. It's actually when the Ada County Human Rights Task Force coined the phrase that we still use today. Not in my town, not in my state. Idaho is too great for hate.",
Dr. Dan Prinzing,[00:06:25:17],00:06:53:20,"And proposition one was defeated at the ballot. So it was after that then that this exhibit that was traveling the United States initially, those that were, advertising the exhibit made contact with Marilyn Schuler. She was that then director of the state's human Rights Commission and asking if we might be interested in the state of Idaho to bring the exhibit to town.",
Dr. Dan Prinzing,[00:06:53:22],00:07:22:01,"Well, Marilyn, as we do, and all nonprofit work began fundraising because it was a pricey exhibit. But with some corporate support and an extensive volunteer network, it brought the exhibit to Boise for one month's time. We talked to about those who had attended, but what it also did was it created this force within the community to say, hey, this is really who and what we are.",boise
Dr. Dan Prinzing,[00:07:22:03],00:07:47:05,"It is not that branding that came from an Oregon compound. It is not this branding that, dare I say, was being proposed by the state legislature. It is, in fact, that we are much greater than hate. And let's create this symbol a the memorial as something of our shared values, that this is really who and what we are.",
Doug Exton,[00:07:47:07],00:08:12:02,"What so I guess my follow up question would be, is that the fact that the population is centered in Boise, and that's considered like the main hub of Idaho? Is that the reason why the memorials in Boise, rather than up north, where the Oregon compound was kind of as this sign, like even here where this hate is centered, we are still about who.",
Dr. Dan Prinzing,[00:08:12:04],00:08:36:21,"Yes. Well, and I think there's a two parter to that, Doug, because what we do in quarterly has a human rights institute. They were founded out of the the confrontation with the King compound to really become that education force in North Idaho for human rights education within schools, then great car. Major Idaho philanthropist devoted to human rights.",
Dr. Dan Prinzing,[00:08:36:21],00:09:02:01,"And of course, we know more. Great story today saving the country of Mozambique and is working Gorongosa National Park. But Greg actually provided the funding for the purchase of the former Aryan compound to become a peace park in North Idaho. And so there's always been that presence. Now back to your question. I think it's always been symbolic that a human rights memorial would be built in the state's capital city.",
Dr. Dan Prinzing,[00:09:02:03],00:09:34:15,"Yeah, I like to reference actually that because of our location right in the heart of the city, that we are, in fact, the heart of the state, that we are where we are. The beating behind this force for good, that what does the memorial represent? What does it say about us as a people? You know, so often when I give tours in the memorial, I introduce the fact that the Idaho and Frank Human Rights Memorial is the only and frank memorial in the United States.",
Dr. Dan Prinzing,[00:09:34:17],00:09:53:24,"It's also one of the few places in the world where the entire text of the Universal Declaration for Human Rights is on public display. And it's also recognized as an international site of conscience. So usually when I have introduced that in the tour, the first question I get is, well, how the hell did that happen in Boise, Idaho?",boise
Dr. Dan Prinzing,[00:09:54:03],00:10:26:20,"And I think it speaks to that history that that put it in place, that there was an import and a statement that was made. Now, with your question, with the I think we also have to recognize the nature of Boise and the nature of those folks that live here, that so embrace the idea of the memorial. I'm always apt to share it that the memorial was not built by the city of Boise, nor was it built by the state of Idaho.",environment;boise
Dr. Dan Prinzing,[00:10:26:22],00:10:57:03,"It was built and funded by individuals, businesses and foundations who said, yes, this is who we are. And I think it is that nature of something that was such a a start from a grassroots campaign that that's why it has such import today. I've often said that had it been built by a state or a municipality, almost like a top down approach with it, it would have been an imposed idea, but rather this was a groundswell.",environment
Dr. Dan Prinzing,[00:10:57:05],00:11:25:15,"This was an idea that germinated and said, yes, we support this. I've often credited to the our initial board, the first board of the business center, and really crafting the vision for the memorial. And we recognize we have two visionary or excuse me, three visionary founders. Affectionately I call they are our founding mothers. It was their idea that generated what we have become.",
Dr. Dan Prinzing,[00:11:25:17],00:11:47:13,"Well, it was really that support that they were able to garner from a population for an idea. Nobody knew what the memorial was going to be. They were putting out an idea for this symbol, this place that now in many terms, for many folks in the valley, it's sacred. This is sacred land for what it represents with it.",education
Dr. Dan Prinzing,[00:11:47:19],00:12:09:04,"But I've often thought how they were able to fundraise for an idea. I can tell you just a couple of years ago, when we had the Maryland Schuler request for human rights within the memorial, it was a lot easier fund raising for that classroom than it was for the initial funding of the memorial, because we weren't we weren't selling an idea.",education
Dr. Dan Prinzing,[00:12:09:04],00:12:14:13,We were selling an actual this is what exists now. Can we expand upon it?,
Doug Exton,[00:12:14:15],00:12:25:00,"Going off of that? Do you have any future plans for the memorial, or do you have to wait to see what happens with the potential downtown library expansion or anything?",
Dr. Dan Prinzing,[00:12:25:02],00:12:52:18,"That's a good question. Actually, I do appreciate. Shortly after she took off as mayor, McLean, called me in, and we actually talked about because if you're familiar with our physical location of the memorial, but also our office, the joints, the memorial. So we're right there within that hub. And so the mayor really wanted to examine not only all of that property and space, but then that to your question, what are our future plans?",
Dr. Dan Prinzing,[00:12:52:20],00:13:15:15,"Well, what we have promised the city is we have tapped up the space at the memorial that when we added the Marilyn's to the classroom for Human Rights, we actually expanded the memorial, almost a third in size. What we have with the city is a licensing agreement. Okay, it is city land. That's why it is recognized as a public park.",education
Dr. Dan Prinzing,[00:13:15:17],00:13:39:04,"But we control all the messaging and the programing within that. Now that also comes with the caveat. Even with the addition of the Marilyn Schuler classroom, I had to go to the city for approval. We wanted to add this physical structure within it. Know I had to get the approval of the city. And with their blessing, then they said, now go out and fundraise for it.",education
Dr. Dan Prinzing,[00:13:39:06],00:14:09:17,"In other words, they were not going to fund it, but they had to certainly be in the loop to approve it and what it would be within the city. So that all occurs within our licensing agreement. Now, what we're very excited about is this city has now agreed to expand that license agreement, and we are in preparation to fundraise and physically build a new was in the center for Human Rights.",
Dr. Dan Prinzing,[00:14:09:19],00:14:31:11,"Within that licensing agreement will actually where our current office is located, in a small parking lot that adjoins the memorial. The city is providing a piece of a parcel of land that joins right to the back side of the memorial, and that's where will actually build the new office with it. Well, what I'm excited about is what it couples together.",
Dr. Dan Prinzing,[00:14:31:13],00:15:11:20,"So here we have the only and free memorial in the United States. And now imagine a comprehensive human rights education center located within that physical licensing of a memorial. No other city, no other state can say that. Yeah. And I said, if we really want to protect ourselves as a welcoming and a compassionate community, what a positive statement to have not only the memorial, but this education entity that is devoted to that, devoted to taking the memorials message and sharing it with communities in classrooms around the state?",
Doug Exton,[00:15:11:22],00:15:33:13,"Yeah, I think that's a really interesting. I never knew that. And I also never knew until I honestly, until I worked at the HCA, I never knew the walls of the center was a thing. I never thought, oh, look, this is a memorial, but it's also owned by the city, but it still has, you know, a private entity governing it, essentially.",
Dr. Dan Prinzing,[00:15:33:15],00:15:54:23,"Well, and actually, you're not unique in that. And that has always been one of our greatest challenges, because the center has never operated under the same name as the memorial. Even though we are two entities. It is us and we are it. And we were found. So as I said, it was 25 years ago that exhibit came to town.",
Dr. Dan Prinzing,[00:15:55:00],00:16:19:00,"Well we were founded a year later. Next year is our 25th anniversary as an organization, because we were founded for the purpose of constructing a memorial to human rights. And then once the memorial was dedicated to the public in 2002, we then became recognized as the memorial's education arm, that we are in charge of the programing on site, off site and online.",
Dr. Dan Prinzing,[00:16:19:02],00:16:46:18,"But many people know, especially in the education community, they know our work as the Wassmuth Center without the memorial. Most folks know the memorial without the realization that there is an education center behind it. And so, yes, you've just spoken to one of our greatest obstacles as an organization is just messaging that fact that it's us and we are it.",
Doug Exton,[00:16:46:20],00:16:51:07,How did you actually end up getting involved with the center?,
Dr. Dan Prinzing,[00:16:51:09],00:17:14:00,"Well, I am old, you know, so I've been around a long time in the valley with it. It actually goes back to when I was a classroom teacher in the Boise district, when that first exhibit was going to come to Boise, a volunteer group formed a committee of educators to write classroom lessons to prepare students for coming to that exhibit.",education;boise
Dr. Dan Prinzing,[00:17:14:05],00:17:46:16,"I was on that first curriculum team when I left the classroom and went to the state Department of Education. I then drafted the first joint project between the state and the center, in creating a scope and sequence of human rights lessons for the classroom. When I left state government at the end of Doctor Marilyn Howard's administration, I came to the center as the education director.",education
Dr. Dan Prinzing,[00:17:46:18],00:18:12:02,"And coincidentally, Marilyn Howard came on to the board of directors. So we continued to work together in the capacity or under the umbrella of the Cosmos Center. So I've often said I have been around since day one, before there was a memorial. And now, as I proudly tell my board, I am not their oldest employee, although I am their longest employee.",
Doug Exton,[00:18:12:04],00:18:29:22,"Now, with your expansion and also the Wilson Center's 25th anniversary, are there any plans for special programing? So I know right now you offered the certificate to Human Rights? Yes. So is there any additional programing coming down the road that you can let us in on?",
Dr. Dan Prinzing,[00:18:29:24],00:18:58:05,"Well, there is, and actually, with the added environment of Covid, we've been it's really looking at what we do and how we do it. How do we continue to engage participation and our broader donor base. So we've got a couple of pieces for it. I've said. I just completed drafting our summer newsletter, and as I was reporting, there's only one piece of our operation that we're not able to do right now.",
Dr. Dan Prinzing,[00:18:58:10],00:19:19:13,"And those are the physical tours in the memorial. We suspended all physical programing in the site, just simply because I did not want our docents exposed to something I did not want participate. We have a phenomenal summer reading program for ages 4 to 8. Well, we just did not quite know how we were going to social distance four year olds.",
Dr. Dan Prinzing,[00:19:19:15],00:19:45:20,"And so we we adapted. And that volunteer committee has done phenomenal work in creating a brand new resource for us. So by the end of this month, rather than the summer read the summer reading program occurring, we have now finalizing the production of 25 videos. The readers engaged in that program reading the stories for children. The backdrop is always the memorial.",
Dr. Dan Prinzing,[00:19:45:21],00:20:17:13,"They're filmed in the memorial, and they're sharing stories of hope and kindness, diversity, inclusion, empathy, mindfulness, young literature with it. So now we've created a whole new series that will be posting on human rights for young listeners. Well, myself, I was a single father for a number of years when my daughter was very young, and this was something I would have loved to have had with, okay, let's dial up and listen to this story together, rather than me always finding the books that I had to read each evening.",culture;literature
Dr. Dan Prinzing,[00:20:17:19],00:20:44:01,"Here was something that we could have shared and then talked about. So we're really seeing this as a phenomenal resource to share. And of course, as you well know, what's the anything goes online. It's not just local, it's a national or international resource. So that's part of our new program. We are also finalizing the pieces that we'll be distributing in to the schools in the fall of our Upstander toolkit.",
Dr. Dan Prinzing,[00:20:44:03],00:21:07:10,"If you're not familiar with it, borne out of the messaging in the memorial, the center has two key programs the Spiral of Injustice. It's really how we look at and how do we frame the discussion of injustice as it devolves in a community. And it's a whole model that we created that really demonstrates that injustice starts with words.",
Dr. Dan Prinzing,[00:21:07:12],00:21:41:15,"It's language. It's the essence that them, when we begin to target the other, devolving from language to avoidance, discrimination, violence, elimination. Well, the companion piece to that was our Upstander program, that how do we confront injustice, we confront or interrupted by being an upstander. Now it's clarification. As a center, we never really developed an anti-bullying campaign. We're not really a good on the anti message.",
Dr. Dan Prinzing,[00:21:41:19],00:22:24:12,"What we wanted to look at were the positive actions that each of us can take when we hear or witness injustice. Even now, this was really born to us. Not to get political, but after the, campaigning in 2016, schools became just this battleground of words. And we had many parents or counselors or teachers calling us, saying, my student has just been targeted at school and being told they need to leave the country, that he or she is not welcome here, and we're building a wall.",education
Dr. Dan Prinzing,[00:22:24:14],00:22:50:08,"I mean, this was rhetoric that coming out, and we have to remember that whatever is playing out nationally, it's going to come into schools. Yeah. Kids here kids bring it with them into the classroom. And one mother called me just distraught with a year. Her son, a young fifth sixth grader, is on the playground surrounded by his classmates, taunting him.",education
Dr. Dan Prinzing,[00:22:50:10],00:23:17:01,"You need to leave this country. You're not welcome here anymore. And she said, what so bothered them at the moment is there wasn't a single classmate who stood up in his defense. There were no up standards at that moment. And she said, and you know what further exacerbates it? We're Native American, and we were here first. And she said, here is this whole concept of where are the up standards?",
Dr. Dan Prinzing,[00:23:17:01],00:23:38:05,"Where are those who are going to be willing to say, hey, wait a minute. That's that's not cool. That's not right. We don't do that here. So back to the point with so this summer we're finalizing our Upstander toolkit. It's a new classroom poster, a student brochure, student takeaways, that they can keep with them to remind them.",education
Dr. Dan Prinzing,[00:23:38:07],00:24:01:23,"And a brand new video. We're in production this month on a new seven minute video on really? How do I act as an upstander? Now we use the acronym Act. The act as our action to be an Upstander. The A is ask. Okay, when you just said that joke or said that word, did you mean to be cruel?",
Dr. Dan Prinzing,[00:24:01:23],00:24:26:15,"Do you really know what that means? In other words, can we ask questions to create good conversations? What we're also working with is programing that can we confront injustice without becoming confrontational? Can we create a conversation? I still believe as a career educator that oftentimes things are set in ignorance. People don't realize the impact of the words. So can we call them out?",
Dr. Dan Prinzing,[00:24:26:16],00:24:59:13,"Can we have a conversation? So that's the ask. The C is choose. You choose to be an Upstander. It is a choice that is made that we actually reference in the memorial. When we were adding the Maryland Schuler Classroom for Human Rights, we had a funder from the East Coast. He wanted to find a special rock, tribute plan with a tree to add a message into it.",education
Dr. Dan Prinzing,[00:24:59:14],00:25:37:21,"Well, this funder is a descendant of a survivor, Descartes from the Holocaust. His family survived the Holocaust because an evangelical Christian man in Poland who owned a glass factory saved or protected his employees. And he's descended from that. And there was one key word that he wanted on the tribute in the memorial. He said, can you highlight the word that this man, Reinhold Christman, chose to make a difference?",labor;religion;migration
Dr. Dan Prinzing,[00:25:37:23],00:25:59:11,"So that's our whole attitude between that attitude of being a upstander is that it is a choice just as much as being a bystander is a choice. It is that point of reckoning where I have to decide, am I going to step in or am I going to be silent? Well, what we also showcase is silence is also a form of agreement.",
Dr. Dan Prinzing,[00:25:59:13],00:26:40:12,"So if injustice is happening and I say nothing, it's as if I am standing there in agreement with what is occurring. The rest of the acronym for T is teach, teach by example of how you lead your life. I'm always taken back to Martin Luther King Jr in his Drum Major Instinct sermon. He used the line that he said, when I pass, when someone is asked to give my eulogy, do not let them say, I won the Nobel Peace Prize or let them recount that I loved and served humanity.",religion
Dr. Dan Prinzing,[00:26:40:14],00:27:05:17,"It was how he lived his life. So that is the T. Not only we do, we choose to be an Upstander but we live that. We, we're always happy to say that upstander is not a noun. Or if it is a noun, it's also a verb. And in other words, if you never see me as an upstander, how dare I call myself that?",
Dr. Dan Prinzing,[00:27:05:19],00:27:34:21,"If you never witness me in some fashion stepping up to defend others, how dare I call myself an upstanding? So that is the acronym we as Act. And that's the message we're putting out in schools. I'm really excited with the new video we're shooting this month, because we're actually in a school and we're filming two scenarios. One, when the students hear injustice, the second scenario when they witness and it's that freeze frame moment in a video.",education;cinema
Dr. Dan Prinzing,[00:27:34:23],00:27:45:06,"Now, what am I going to do? It's my choice. What am I going to do? Well, obviously for the sake of our video, we're going to make the right choice both times.",
Doug Exton,[00:27:45:10],00:28:00:04,"That's really cool that you're expanding your reach further into the schools. Is that a statewide program? Is like, is the program being adopted by the Idaho Department of Education, or is it more of like a preschool based that this.",
Dr. Dan Prinzing,[00:28:00:06],00:28:27:20,"Yeah. More preschool. I wouldn't use the terminology of adopted by the state. That becomes a whole different process. And it's usually more in curricular materials, which I can speak to, because that was my role at the state when I worked there, many administrations ago. What we're really looking at is we produce resources, and we just because of our donor base, we're able to just send them out to the schools.",
Dr. Dan Prinzing,[00:28:28:02],00:28:49:20,"We also then conduct the training with them so that we can. We had a great, I might add, thanks to funding we had received from the Idaho Humanities Council and supporting through the CARES act, we were able to convert what we had been always are in person. Summer Institute for Idaho educators. And we did it online well and doing it online this year.",
Dr. Dan Prinzing,[00:28:49:20],00:29:15:14,"And the topic injustice to inclusion race. We actually reached into every corner of this state, every pocket with it online. Instead of teachers having to come to us for 3.5 hour, three and a half days, we went to them all online with it. And so we're appreciative of that funding opportunity that made it possible that that's what we're doing so much now is how do we make that outreach by mission.",culture
Dr. Dan Prinzing,[00:29:15:14],00:29:46:15,"We're dedicated to the students and teachers in Idaho. But the reality is our programing, our resources are in classrooms around the country. And because we're an active presence online, we also are reaching internationally. So the other program I would mention, right now and it is just exploding on is is our human rights certificate program. Now, this was specifically an initiative for the business community.",
Dr. Dan Prinzing,[00:29:46:17],00:30:13:06,"We had companies coming to us very active in diversity inclusion. They had policy. They had presence and programing for kind of that top down. And they came to us and they said, but how do we know that our workforce embrace that? How do we know that our workforce are committed to DNI? We are as a company, but how do we know that everyone who works for us is.",culture
Dr. Dan Prinzing,[00:30:13:08],00:30:52:21,"And so we actually received funding from Wells Fargo to develop our human rights certification program. This is a one of the kind in the country. It's a six hour online program that focuses on core human rights principles, diversity, inclusion, ethics, civility and respect. And we couple that with now being upstander in the workplace. You know, those conversations that take place at the watercooler, those things that are set off to the side, how can we then these principles of being an upstander in our community?",culture;labor
Dr. Dan Prinzing,[00:30:53:01],00:31:33:18,"How do we translate these into principles, into the workplace? Well, this is a programing. There's a set that it was just exploded that we went live to the public with the program on January 20th, 2020, Human Rights Day in Idaho, MLK birthday. We have had over 300 new users since January. And every week we get we're we're constantly having to open up new sections to a well, that speaks to me that now, and I would say a lot of it, it's it's coupled with the nationwide attention after the murder of George Floyd.",labor
Dr. Dan Prinzing,[00:31:33:20],00:32:08:09,"And we're looking at the historic roots of racial injustice. I think we have a lot of companies, nonprofits, a lot of organizations within the state that are saying we need to do something. We need to make a statement. We need to be on the forefront of the conversation. And many of them are starting it with the certification program, making sure that they've got a cadre of employees that are certified, making sure that the leadership team I'm loving it is a number of nonprofits are coming in, making sure that their board members are certified.",
Dr. Dan Prinzing,[00:32:08:13],00:32:30:14,"In other words, they're saying, this is who and what we are. This is what we believe in because the certification program is not about what the company needs to do. It's not that the company needs to do X, Y, and Z to promote diversity inclusion. It's what do I, as the employee, need to do to be committed and show.",culture;labor
Dr. Dan Prinzing,[00:32:30:18],00:32:55:09,"So even in the call to action, it's not what am I going to do down the road? It's what am I going to do tomorrow when I show up at work? How am I going to create this respectful, inclusive environment that recognizes the broader value of diversity in our workforce? And even that idea of inclusion, it's not that everybody has a seat at the table.",culture
Dr. Dan Prinzing,[00:32:55:09],00:33:30:13,"That's not enough. It's that everybody that is at the table is able to talk, have a voice, and that we all listen. And so it's those principles. It's that personal commitment. That's the basis of the certification program where folks can say, and literally, we did a number of focus groups in developing the program. And when we talked about what is certification and why be certified number, the employees that we were working with gave us the feedback, and they said, because I can put this on my resume and say, these are the values I believe in.",
Dr. Dan Prinzing,[00:33:30:15],00:33:55:17,"These are the values that when I apply to a company, I hope they uphold. But most importantly, this is who I am. And so that's this for us is a very exciting initiative, certainly expanding to much faster, than what we had even anticipated when we developed it. But you kind of begin to pick up here what we're finding in the work of the US center.",
Dr. Dan Prinzing,[00:33:55:17],00:34:16:11,"And I have to say, it's all borne out of the message in the memorial. That's where we're so tied together with the but rapid thing going real wide and thin with our programing. We have our core concepts that we're just going deeper with, and now we apply those in the classroom, we apply those in the business. We apply those in the community at large.",education
Dr. Dan Prinzing,[00:34:16:17],00:34:41:05,And that's what's real fun with it because the message is working. We have schools participating in our programs around the country. Now we're getting registrations for the human rights certification program from employees around the country. And we're getting questionnaires out of country because it is an online product or an online resource. It's attracting an international audience.,
Doug Exton,[00:34:41:07],00:34:55:09,With that international reach that you are having with this or with the certificate. How does the and Frank Museum in Amsterdam know about you guys here and what is it?,
Dr. Dan Prinzing,[00:34:55:11],00:35:21:10,"So yes, and we've always had a great relationship with it. Relationship. So now it's kind of a fun triad because we have the Anne Frank House in Amsterdam. So I will do special request to them. They to me, you know, as I say, when you are the only in the United States that helps with our credibility and presence with it, and so we'll make some direct contact.",
Dr. Dan Prinzing,[00:35:21:15],00:35:56:20,"But then we have this trade because we also have the Anne Frank center for Mutual Respect in New York. Now they are the direct conduit to the end. Frank House, we're not a chapter. We're not an affiliate. We're an independent but we collaborate. And so it's the programming that can generate among the three of us. And so we have had some great opportunities interacting with the and Frank center for Mutual Respect with, you know, when the memorial was vandalized in 2017, one of the first calls I got was from them.",
Dr. Dan Prinzing,[00:35:56:22],00:36:22:02,"And at that time, their executive director flew out here, brought actors from New York who actually did the production of letters from in and Martin, they wanted to support the community. They wanted to support us. They feature a lot of our work as an Anne Frank memorial. And what are we doing to share? Not only a and story, but it's that broader messaging of human rights with it.",
Dr. Dan Prinzing,[00:36:22:04],00:36:50:23,"And so it always creates this interesting kind of a symbiotic, organic relationship among organizations. I couple that with because we are recognized as an international site of conscience. Well, the headquarters for the sites of conscience are also in New York. And so we've done distinct programing with them where they will call upon us as a site. Last piece I did, since we created the spiral of injustice.",education
Dr. Dan Prinzing,[00:36:51:00],00:37:15:11,"And within the memorial we have the new statue of the other showcasing the spiral of injustice. So we developed a whole piece for them on how do you take a program idea that began at the Cosmos Center, translated into a physical, but became the statue and the memorial? And what is that messaging did in a much broader context?",
Dr. Dan Prinzing,[00:37:15:13],00:37:33:05,"So we're always looking at part know kind of it is the parts and parcel of working with other organizations. Our reality is there's no one out there quite like us because we have this physical memorial, plus then a comprehensive education center to couple it with.",
Doug Exton,[00:37:33:07],00:37:51:19,"Now, you mentioned like adding the statue, which represents the spiral of injustice you were quotation throughout the years of the memorial has been around like as you expanded it. Yeah. And do you plan on adding any given just the recent events throughout the US, but also Idaho?",
Dr. Dan Prinzing,[00:37:51:21],00:38:10:06,"Oh, I love your questions, Doug. With it. Yeah. You're stepping into our head of our day to day work with it. Yeah, a little bit of background with the the original quotes that were etched into the stone in the memorial. And there were over 60 some that were put before the memorial was expanded with the Marilyn Schuler classroom.",education
Dr. Dan Prinzing,[00:38:10:08],00:38:48:11,"Those were selected by a volunteer committee that worked for over two years. We know that words matter. We take words seriously. And this volunteer committee spent hours know thousands and thousands of quotes submitted that they reviewed. But then they were also looking at the context for the quote, who said, you know, we use the example. None of us want the Joe Paterno effect, a great legacy that's diminished or or really shadowed by another event that occurred that really then brings back down the structure of.",history
Dr. Dan Prinzing,[00:38:48:13],00:39:13:02,"And so the idea that these words had to stand and not only the importance but also frame the context of who said them. Well, because we are literally an environment where everything's carved in stone. When we added the Marilyn Schuler classroom, we gave us the opportunity to add seven more quotes. So what did I do? I went back to just like we did it in our origins.",education
Dr. Dan Prinzing,[00:39:13:02],00:39:38:15,"I went back to volunteer committee, some of the committee members for the second round, same that had been on that original committee many, many years ago with it. And we looked at a wide variety of quotes that it was kind of our opportunity to say, okay, the memorial was opened and dedicated to the public in 2002. My charge to the committee is what voices are missing.",
Dr. Dan Prinzing,[00:39:38:17],00:40:09:07,"And so then they took that as their charge and really identifying then their audiences updating, really adding in to. So I think we've got added some very poignant quotes to your question. We're doing it again because when we physically build a new US center for human Rights, there will be opportunity to add a couple more quotes, not only on the building itself, but also on the walkway that will link from the office into the memorial.",
Dr. Dan Prinzing,[00:40:09:09],00:40:36:13,"But this is a long process. I always like to joke on tours that when we talk about that original, community volunteer committee selecting the quotes, one would think that human rights people are always very kind and very considerate of one another. Yeah, until it came to their quotes. And then I'm heard that there are still some hurt feelings within the community of somebody, quote, got selected in somebody else's did not.",
Dr. Dan Prinzing,[00:40:36:19],00:41:00:06,"And in other words, we become very passionate about those words. You know, so on that note, we just created this summer working with Stephanie Inman, a local designer in town. I created a set of 52 cards, 52 quotations from the memorial. So literally now folks can purchase this set and display a quote a week for all year long.",
Dr. Dan Prinzing,[00:41:00:06],00:41:26:11,"And they all the quotes are featured in the memorial. Well, first of all, it was difficult because we went with just 52 cards and we've got over 80 some quotes in the memorial now. And so I'm always telling folks, I hope we selected their favorite, but it really was this chance to this power of those words and what we were hearing from teachers and folks and say, I want these quotes showcased in my classroom or in my office.",education
Dr. Dan Prinzing,[00:41:26:13],00:41:28:20,Added resource. Now.,
Doug Exton,[00:41:28:22],00:41:40:16,"Yeah, no. And I've been there multiple times, and every quote that is in the memorial is beautiful. So I want to congratulate you and everyone that served on this committee for selecting them.",
Dr. Dan Prinzing,[00:41:40:18],00:42:18:01,"You know, a good situation because, you know, certainly one of the strength of the backbone of our organization are the volunteers. Our docent committee is phenomenal. These are folks that dedicate time. Those hours and talent to give the tours and the memorial when we are in a non-pandemic time and we're actually giving tours. Yeah, we're we have tours for over 10,000 students a year where teachers, both K-12 and university, bring in students to really interact with the messaging in the memorial.",
Dr. Dan Prinzing,[00:42:18:03],00:42:38:18,"Well, what I always love is each docent has his or her favorite quote in the memorial. It's kind of like what grounds the space for them? And when I get asked that question, which is my I always go to the Confucius quote because it is such a wonderful starting point for discussion. So right there etched in the stone Confucius.",
