speaker,timestamp,End Time,words,tags
Caroline Heldman,[00:05:11:09],00:05:38:09,"So, it goes from being, you know, 10% of the population to over 50% of the population being able to vote. And then in 1870, you have the 15th amendment that extends, the vote to male citizens of any race. And I'll put an asterisk on that, because we wouldn't need a voting Rights amendment, Voting Rights Act of 1965, if the 15th amendment, you know, after the Civil War, if that amendment had actually been put into place.",conflict
Caroline Heldman,[00:05:38:11],00:05:57:24,"But what we actually see is an informal system where black men and, black women don't have the vote yet, but black men, have their voting rights curtailed through a series of Jim Crow laws that extend to voting. And we'll look at that in a moment. Then the next big push is the 20th amendment that extends the vote to women.",
Caroline Heldman,[00:05:57:24],00:06:21:24,"But again, for black women, we would need the Voting Rights Act of 1965 because, voting restrictions in the form of grandfather clauses, in the form of poll taxes, so having to pay money, not being able to vote unless your grandfather was able to vote, and then literacy tests. So, for example, tests asking black voters, how many, how many bubbles are on a bar of soap.",education
Caroline Heldman,[00:06:21:24],00:06:48:00,"So impossible questions to ask. Again. So even though we see this formal extension with the 15th amendment allowing male citizens of any race to vote, and then the extension of voting rights to women with the 20th amendment, with goodness, that's a reversal. Sorry, the 19th amendment in 1920. We actually do not see voting rights formally put into place, for black Americans until 1965.",
Caroline Heldman,[00:06:48:04],00:07:13:15,"And it's worth noting that Native Americans were granted citizenship and voting rights, in 1924, they're allowed to vote in federal elections. We've also at this time, as I mentioned, we have this rollback, this restriction of voting rights happening at the same time. So as our country is becoming more democratic, there's also a backlash against certain, groups actually fully participating in democracy.",migration
Caroline Heldman,[00:07:13:17],00:07:52:03,"So, in 1889, we see, the first Florida becomes the first state to pass, a poll tax that specifically affects black Americans. And very quickly, we seen nine other southern states pass, poll tax laws. And then Mississippi passes the first literacy tests in 1890. And so, again, the voter the Voting Rights Act of 1965, which followed on the heels of the civil rights Act of 1964, was put into place in order to reverse all of the restrictions, on voting that have been placed informally and sometimes formally, on Black Americans.",education
Caroline Heldman,[00:07:52:05],00:08:16:16,"Once they got the right to vote after the Civil War. It is worth noting that the Voting Rights Act has been gutted with the Shelby decision. In 2013, the Shelby provisions. So essentially, we had a system where, the Voting Rights Act allowed the federal government to scrutinize states, any states that had a history of disenfranchizing black voters.",conflict
Caroline Heldman,[00:08:16:18],00:08:39:16,"It allowed the federal government to look at those states, any laws they wanted to pass in terms of what? Our rights. If they had a history of, disenfranchizing blacks. So, what the Shelby decision did is it just gutted the Voting Rights Act. It took away the requirement that any time states with this history tried to pass new voter restrictions, the federal government could look at it.",
Caroline Heldman,[00:08:39:21],00:09:06:19,"It just took away that federal oversight. And so what we saw with when the Supreme Court, made the Shelby decision, which I'm sure Doctor Adler will be talking about in great detail, what we saw immediately was, over 30 states, put in voter restrictions. I mean, within weeks of the Shelby with within weeks of the Shelby decision and the Voting Rights Act being gutted, then what we saw is, voter ID laws passing.",
Caroline Heldman,[00:09:06:19],00:09:30:18,"And at 36 states from 2013 to 2017, and we can have a long conversation about what voter ID laws do. On their face, they seem very innocuous, right? You use your ID when you go to get alcohol, you use your ID, when you apply for things. But the issue is that for voting, ID, there are a lot of folks who are less likely to have identification.",
Caroline Heldman,[00:09:30:20],00:10:06:14,"So, for example, transgender Americans are less likely to have identification that matches their identity. Older adults, perhaps adults who don't drive any more or less likely to have ID, black Americans are less likely. Latinx Americans are less likely to have IDs. So what these voter ID laws did is essentially, even though they seem innocuous and they seem pretty basic for folks, you know, middle class folks who can pay, you know, 80 bucks to get a new ID they actually ended up being highly discriminatory in, in terms of who they turned away from the polls.",
Caroline Heldman,[00:10:06:16],00:10:33:24,"But the bigger issue was voter ID laws, which a lot of us have been talking about for over a decade now, is the fact that they are addressing a non problem. So voter ID laws, when they were initially the first wave that passed in 23, 2013, right after the Voting Rights Act was gutted with the Shelby decision. What happened immediately, is that states started implementing these new laws and they cost, that one year alone, $20 million to implement.",
Caroline Heldman,[00:10:33:24],00:10:52:17,"So you would think at the state level, if you're spending $20 million to change your laws, it's got to be addressing a problem. But the issue is that, voter fraud is actually not a problem in the United States. In fact, you are 37 times more likely to get struck by lightning than you are to engage in an act of voter fraud.",
Caroline Heldman,[00:10:52:19],00:11:22:24,"And this is not my data. This is actually data coming from the Bush administration. So when George W Bush was, in power, he directed, the Department of Justice to look at voter fraud. And they did a five year study, and they found that voter fraud was negligible. It's simply non-existent. While there were a handful of cases, most of them were a mother who thought that she could go and vote for her daughter, who was away at college using her daughter's ID these sorts of instances where people were simply unaware of what they were doing.",education
Caroline Heldman,[00:11:23:01],00:11:45:22,"Voter fraud is not an effective way to throw elections, right? It would just require an extraordinary amount of, coordination, which would very easily be picked up by election officials. So there's a reason why, you know, voter fraud is not an issue. And we used to know this and we used to know that it was very expensive to address a problem that wasn't a problem.",
Caroline Heldman,[00:11:45:24],00:12:06:10,"But today, we now have 36 states that have passed voter ID laws, which are relatively still expensive to implement to address a non problem. So you have to look at this and say, well, what's happening it. Why pass laws to address a non problem. What's what's really going on here. And what we know is that the states that have passes is a very partizan measure.",
Caroline Heldman,[00:12:06:10],00:12:24:11,"Right. So whether you're a Democrat or Republican, I think we can all get behind the idea that, folks should we should be enabling voting. Folks should be able to vote. It's part of being a citizen in the United States. It's part of, you know, strengthening our democracy. I don't think anyone has can really push against that.",
Caroline Heldman,[00:12:24:11],00:12:56:15,"And so any restraints on voting, I think should receive really strict scrutiny, especially things like voter ID laws, which end up being highly discriminatory in how they're implemented, what's happening right now in 2020 is, we all just lived through the last year of the big Lie that the election was fraudulent. Again, we know that it was not, not only do we have 60 plus court cases, many of which were overseen by Trump appointees, that dismissed the idea that there was fraud in the election.",
Caroline Heldman,[00:12:56:19],00:13:31:11,"We also have a number of Republican states and state Republican state election officials who are pushing back against the narrative of the big Lie that the election was fraudulent, that however, has not stopped, the 44 states where Republicans have proposed over 250 very stringent voting restrictions. So, to rephrase what I said, at the start of this, we are in an era where, we are passing more restrictions on voting rights than, than any time in the modern era.",
Caroline Heldman,[00:13:31:11],00:13:51:18,"And it looks very similar to what was happening after the Civil War amendments passed. So shifting really, quickly here to what the real problem is in the United States, a problem that was not a problem in 2020, low voter turnout. So we don't have an issue with voter fraud in the United States. We actually have an issue with voter turnout.",conflict
Caroline Heldman,[00:13:51:20],00:14:18:13,"And it started in the 1960s. And we can unpack some of the reasons here. But the biggest reason, as identified by Robert Putnam, is the advent of television. So television did something really interesting. So the way so voting is, very much predicted by how connected you feel to your community. And the idea is that the more you connect with your community, the more likely you are to turn out to vote in an election because you feel more a part of your community.",
Caroline Heldman,[00:14:18:13],00:14:38:22,"And this is again, Robert Putnam found this in his classic book, Bowling Alone. And so he's scratching his head and saying, well, why? Why is voting declining? There are people feeling less connected. And he found that indeed they were. That what television did? Was it privatized our free time. So we were no longer hanging over, the fence and talking to our neighbor.",
Caroline Heldman,[00:14:38:22],00:14:58:00,"We were no longer going to the PTA meetings at the same rate we were. Instead of joining bowling leagues, we were bowling alone. The title of his classic book. And so political scientists and others who care about democracy have long been kind of pulling out their hair to say, how can we get people to turn out and to vote in elections?",
Caroline Heldman,[00:14:58:00],00:15:27:19,"Well, if you look at the, 2020 election, you can see that something very important happened during this global pandemic. It's a very, very small sliver of a silver lining on a dark cloud in that we relaxed voter, rules and processes, meaning we made it easier to vote. And guess what happened? More people voted. So you can see this long decline starting in the 1960s that has a couple of peaks with some high profile, contentious elections.",
Caroline Heldman,[00:15:27:21],00:15:56:22,"But look at that number in 2020. That's what happens when we actually enable American citizens to participate in their democracy. And I'll end with a quote from Stacey Abrams. It brings it back to the original design of our democracy. Right. So if you look at how far back we've how far we have come since our founding, when we very clearly excluded various groups from full participation in our democracy, we baked that into the American experience.",
Caroline Heldman,[00:15:57:03],00:16:09:01,"And it is really disheartening to see in 2020, that we are trying to roll back the experience of democracy by limiting the vote. And I will pass the baton now to Doctor Adler.",
David Adler,[00:16:09:03],00:16:31:10,"Well, thank you, Caroline. Those, those data points in that historical timeline analyzes were superb and really helped to facilitate this conversation. Just picking up on a couple of the excellent points that you made. A couple of themes leap out at me. The first, of course, as you said, is that at the beginning very few people could vote.",
David Adler,[00:16:31:12],00:16:57:24,"And it reminds me of a classical, political theme, which is to say those in power don't want others participating. Because of course, it would undermine their own ability to set the agenda. So by disenfranchizing various groups at the beginning, it made it easier for a small group of people, in this case white men, to control politics in America, to promote their own interests.",
David Adler,[00:16:58:01],00:17:45:06,"The only the only way then, for people to gain some footing, to be able to participate effectively in American politics, or any country for that matter, is to fight for their rights. And that becomes an emerging theme across the course of American history, where all those groups that finally did win the right to vote, did it as a result of strenuous efforts, whether we're talking about the 19th amendment, for example, or the right of 18 year olds to vote, which came as a result of of a nation, feeling the, conscience pangs of sending young men to war 8000 miles from home, but not allowing them to vote, in the system, or",conflict
David Adler,[00:17:45:06],00:18:16:24,"certainly with the with the hard earned. Right, for black Americans to win the right reflected in the 15th amendment. So that reminds us that benefits, including the great right to vote are seldom handed to people. People have to fight in politic. Which then raises an interesting question for me, and that is that because voting is the most fundamental right in a democracy, it bears a reiteration.",
David Adler,[00:18:16:24],00:18:50:01,"It is the most fundamental right in a democracy. If we as a nation aspire to be democratic, why do we see people, particularly people in power, working hard to make voting more difficult or in fact, to deny people the right to vote? And it seems to me that there's a very clear answer. It's the old political theme. The more people that participate, the more difficult it is to win power and to promote one's agenda.",literature
David Adler,[00:18:50:06],00:19:26:06,"Which is another way of saying here in America that those who are currently involved in the efforts as you pointed out, in the passage of some 250 bills and 44 states, to make voting more difficult, are fundamentally opposed to the expansion of democracy. That might sound shocking to a lot of people, but that's the reality. You can't assess it any other way, particularly because, fraud is a non problem, as you so nicely pointed out.",
David Adler,[00:19:26:06],00:19:59:07,"So they contrive the existence of a problem so as to justify voter suppression, which, as you noted, applies, with great force to particular voting groups, minorities, the elderly, the poor, and, and not necessarily to those whom they believe will support their own candidates and causes. Those are just some of the themes that, that emerge immediately, that suggest that democracy is in great peril.",
David Adler,[00:19:59:09],00:20:29:19,"If in fact, our most fundamental right is under attack as opposed to making it easy to vote, which is what we assume people who are pro democracy would want to do. And isn't it interesting, Caroline, that often those very same people that want to make voting very difficult are the first to say, don't throw down any hurdles in our path to exercising, for example, our Second Amendment right.",
David Adler,[00:20:29:21],00:21:09:17,"We don't want background checks, we don't want a delay. And by buying guns, they'll say we don't want our gun rights to be restricted in any way or, as it happens here in Idaho, a lot of the people who oppose wearing masks, for example, are among those who advocate restricting the vote and the same ones who were angry when, they were denied, what they perceive to be an absolute right to gather in houses of worship again uttering the refrain, don't try to restrict the exercise of our right.",religion
David Adler,[00:21:09:17],00:21:32:10,"So it's, it's an interesting paradox in our system that those very people who would make voting difficult, and thus undermining the very foundation of democracy, don't want their own causes restricted in any particular way.",
David Adler,[00:21:32:12],00:22:18:04,"Yeah. And so the concern I have. And let me ask you, for your thoughts about this, Caroline, the concern I have is what will be the success of the efforts at the state level to accomplish voter suppression? And does that make it all the more imperative for Congress, for example, to enact, what was passed by the House in early March, H.R. one, for the people before the people act, now, before the Senate and exercise, what is a clear congressional power to regulate elections in the face of the, in the face of the, opposition?",
David Adler,[00:22:18:06],00:22:25:08,That would say Congress shouldn't encroach on state authority to regulate elections.,
Caroline Heldman,[00:22:25:10],00:22:47:03,"Well, David, I would love to hear your analysis of of whether you think these, efforts will be successful, but so H.R. one, for folks who are not familiar, is, a voting rights act that essentially restores all of the erosion that has happened since the Voting Rights Act was gutted in 2012, 2013. All of those efforts that started at that point in time.",
Caroline Heldman,[00:22:47:05],00:23:15:17,"And that means, that same day registration, is would would be the law of the land. It means that, mail in ballots would be easily accessible. It also allows, the gathering especially, which is especially important, in places like Arizona and rural areas where you're more likely to have Native American and Latinx folks, who, you know, don't want to travel long distances or might not be able to do that.",culture;agriculture;indigenous
Caroline Heldman,[00:23:15:17],00:23:36:24,"And so, you know, one person in the community could gather all of those ballots and take them then, so it's an extension. It basically takes how we made things easier in 2020 and makes that the law of the land. I think that the Senate so it's unlikely to pass the Senate unless the filibuster is, eradicated.",
Caroline Heldman,[00:23:36:24],00:24:00:08,"Right. So, I think that's probably likely, which means that we will enter a whole new era of divisive politics, the likes of which, I mean, we've seen a bit of it with Mitch McConnell, where he would bend the rules, the Senate rules quite a bit. And I think Mitch McConnell bending the Senate rules is actually why we will not see this ultimately be successful.",
Caroline Heldman,[00:24:00:08],00:24:22:07,"And that's because the Supreme Court has a packed supermajority. And I say pact, because Mitch McConnell bent the rule during the last, year of the Obama presidency and said, no, he would not, host a hearing for, Merrick Garland, who's now our attorney general. So essentially, that seat that was supposed to go Democratic.",
Caroline Heldman,[00:24:22:07],00:24:43:07,"And there's a reason why, you know, the court, why presidents appoint. Right. And then the Senate confirms, because we elect folks of different parties, and they're supposed to be able to put their person in. And the Senate having to confirm that means that person is going to be somewhat in the middle, right? You're not going to get these extremists on the court.",
Caroline Heldman,[00:24:43:07],00:25:06:00,"It's very rare that you would get an extremist approved on the court. And so what happened is Mitch McConnell bent the rule and really upset the Partizan balance of power. And I say this because, the Republicans now have an additional seat on the Supreme Court that technically they're not supposed to have. They have it because Mitch McConnell bent that rule and the last year of the Obama presidency.",
Caroline Heldman,[00:25:06:04],00:25:31:09,"And then when Ruth Bader Ginsburg passed in the last year of the Trump presidency, all of the Republicans who said use the excuse that they wouldn't confirm they the made up rule, that they wouldn't confirm a Supreme Court justice in that final year. They all scrambled and confirmed Amy Coney Barrett within weeks of an election. So forget an election year, within weeks of an election, they completely did a 180 on their reasoning.",
Caroline Heldman,[00:25:31:11],00:26:03:21,"And I bring this up because I think that the Supreme Court, which is, you know, it's packed, meaning it's not it's not legitimate in its numbers. Right. And its ideal, it's ideological balance. Does not reflect well, it's out of step with the American public. Right. So for the first time in, in US history, we actually have a, minority court, meaning that their, their, out of step with most, major public opinion, whether it's the environment, whether it's voting rights, whether it's abortion, whether it's gay rights.",environment
Caroline Heldman,[00:26:03:23],00:26:33:16,"This particular court has been packed and they're out of line, out of sync with the American public. And I think that they are likely to uphold a lot of these states decisions to roll back voting rights. For example, there is the Arizona case, which was heard before the Supreme Court last week. Arizona has passed a number of restrictions that on voting that disproportionately affect Native Americans and disproportionately affect Latinx Americans, both of whom are more likely to vote Democratic.",
Caroline Heldman,[00:26:33:16],00:26:56:06,"And these are Republicans who have pushed these laws. And what was interesting is during the hearing, Amy Coney Barrett, the newest Supreme Court justice, actually pushed the Republican Party of Arizona and said, why are you here? Right? Like, why are you testifying about this? And the representative from the state party said, oh, well, because it effect it benefits our party.",
Caroline Heldman,[00:26:56:12],00:27:21:09,"It affects the partizan balance in the state. So he was very open about the partizan nature of, of essentially eroding our democracy in the name of winning elections. And yet I think the Supreme Court will likely uphold all of this because I think they're they're pretty out of step because of the rule bending with Mitch McConnell. And I actually will just say on the filibuster, I don't think getting rid of the filibuster is going to make things better.",environment
Caroline Heldman,[00:27:21:09],00:27:37:07,"It'll swing it to the Democrats for right now, and then the Republicans will get in power, and they'll pass legislation that the Democrats don't like. So that this idea that the Senate has to work together, is is going to be gone probably within the next year.",
David Adler,[00:27:37:09],00:28:31:11,"Well, those are powerful points. And I would just add, a couple of others, I think that the Congress needs to exercise its full authority under the elections clause of the Constitution found in article one, section four, which provides that, in fact, the time, place and manner of election shall be regulated by states except Congress is free to alter and essentially override those decisions except with respect, except with respect to the places, where those elections will be held, indicating ironically, to those who today are arguing that states should have full authority to regulate elections and that any congressional effort to pass legislation to override the state efforts, constitute an invasion of",conflict
David Adler,[00:28:31:11],00:29:07:23,"states rights. Our our saying that without merit, because the Founding Fathers wrote that clause making the final placing, the final decision making authority in the hands of Congress. And so I think, Caroline, it's imperative for Congress in the name of democracy, in the name of voting rights to, in fact, exercise that authority and pass H.R. one, now SR one in front of the Senate, because if it does not, then I think the future of democracy, through the future of voting rights is very, very grim.",
David Adler,[00:29:08:00],00:29:37:00,"And that's why I think that there will be great pressure, to abandon the filibuster, because without it, all of the possible protections for voting rights will fall by the wayside. Because of your astute point, I think that, the court is likely to uphold those state laws. So if Democrats don't act now to exercise the power that they enjoy by the slimmest of slim margins.",
David Adler,[00:29:37:02],00:30:03:11,"Not only will they rue the day that they, failed to act, but America will pay a terrible price. And when and I'm glad you mentioned Mitch McConnell, because he did carve out an exception to the filibuster, so that it didn't apply to Supreme Court nominations made it easy, as you point out, to pack the court, in a historically, untenable method.",
David Adler,[00:30:03:13],00:30:36:02,"And today, when he threatens, a scorched earth policy in the Senate if the Democrats should drop the filibuster, that's what you would expect of him, because as leader of the party trying to suppress the vote, what would we expect him to say? He doesn't want Congress to exercise its full authority. So I think in the as a democratic imperative, and in my view, even as a moral imperative, it's important for and I see we have a very important audience.",
David Adler,[00:30:36:02],00:30:36:21,Member.,
Caroline Heldman,[00:30:36:23],00:30:40:04,This is Dora. She agrees with you. Doctor Adler.,
David Adler,[00:30:40:06],00:31:06:21,"I appreciate that. That's good to have. We they have one, one supportive voice. So I think in the name of democracy and as a as a moral imperative, as I say, Congress must act. Otherwise, we will see a very large number of American people, people of color, largely, denied their voting rights. And and one more point on that.",
David Adler,[00:31:06:23],00:31:44:12,"And maybe we even have some questions here soon. But, one more point. When I hear state legislators saying, the voting should not be easy. I'm so perplexed. The Senate majority leader here in Idaho and a couple of weeks ago was quoted in some news stories, because he introduced a bill that would deny, people the right to bring more than, return more than one ballot, because he, he feared voter fraud, which we've had like none in Idaho.",
David Adler,[00:31:44:14],00:32:23:17,"He said voting. So what? That means you've got to make two trips to the post office one day, pick up your ballot, another to mail in. And he said, quote, voting shouldn't be easy. But again, why shouldn't it be easy if we truly believe in democracy? And I repeat myself and saying that it's important for citizens to understand that state legislatures across the country, which are enacting these voter repression laws in the name of non-existent fraud, are doing so to exalt their power over and above, the principles of democracy.",
Caroline Heldman,[00:32:23:19],00:32:46:24,"I couldn't agree more, David. And also just, you know, it sounds like we're being alarmist, but at what point do you blow the whistle on one person, one vote, you know, do you do you blow the whistle when, you know, when all of a sudden, the Voting Rights Act of 1965 is gutted and you see a slew immediately see a slew of laws put into place to make voting harder.",
Caroline Heldman,[00:32:46:24],00:33:08:24,"And all of a sudden, you see a decline and a disenfranchisement of black voters, of Latinx voters, of Native American voters, of older voters. At what point do you blow the whistle? You certainly blow the whistle. You know, when you have, 44 states doing this right now, capitalizing on the the big lie, right, that the the 2020 election was fraudulent.",
Caroline Heldman,[00:33:08:24],00:33:40:23,"That is a big lie. It's a demonstrable lie. What I and I just really do to to stress this point in and bring it home, we if your political party is contingent upon keeping people from the polls, you need to rethink your party platform. If your party has become the party of white ethno nationalism, and because of that, it's only appealing to a fraction of the population.",
Caroline Heldman,[00:33:41:00],00:34:10:02,You've got to shift your policy agenda. You must widen your tent. It's not so set partizanship aside. It's actually not sustainable for voter disenfranchisement to be the way that the Republican Party moves forward. They have to get a bigger tent. They have to appeal to more people. So using these more narrow appeals and kind of entrenching as as Donald Trump did has profoundly harm the Republican Party.,
Caroline Heldman,[00:34:10:08],00:34:20:24,"And I would love to see how they reinvent themselves so that they don't have to disenfranchize voters, but rather will inspire voters to go to the polls as a way of winning elections.",
David Adler,[00:34:21:01],00:34:49:16,"I, I agree, I think the, the failure to, to adopt or to create a broader tent so as to bring in, voters that might enable them to win future elections. Is, in fact, a, is exactly why they're trying to suppress votes. I'm reminded as by way of analog to to your point about why James Madison opposed, any state aid to religions.",
David Adler,[00:34:49:18],00:35:20:09,"Because he said if a religion requires aid from the state, it shows a failure on the part of that religion to appeal to potential parishioners. And they either need to change their approach and their doctrines, or they need to get out of the business, but they should not rely upon state assistance. So, here it's pretty clear, what the incentive and the motivation, frankly, are on the on behalf of the Republicans.",
David Adler,[00:35:20:09],00:36:06:16,"And to your point, on the very day that the Supreme Court rendered, the very shameful decision in Shelby County, Texas, the state of Texas legislature passed a voter suppression law that evening, meaning that those states were ready. They were poised to, to get into action. And it's very sad because we've seen that the very valuable, protections, provided by, the Voting Rights Act under section five, which required, state communities or states which, had demonstrated a pattern of races, I had to receive, preclearance from the Justice Department before they could revamp their election laws.",
David Adler,[00:36:06:18],00:36:30:23,"Were were stymied by that statute until the court dropped it. And then, as you say, some three dozen states moved very quickly, to enact suppression laws. So it's a critical time. And you ask, when should we blow the whistle if you don't blow it before, the storm comes, then it's too late. Doug, do we have questions?",
Doug Exton,[00:36:31:00],00:36:42:12,"We do. So the first question is from Walt, and they say it seems like at least one Democratic senator will not go along with any attempt to rid of the filibuster. What do we do about that?",
David Adler,[00:36:42:14],00:36:50:05,"You. What do you think, Caroline? What's your response?",
Caroline Heldman,[00:36:50:07],00:37:32:13,"So I have a moral response, which is that I don't want to get rid of the filibuster. My moral response is, I don't think the answer to the scorched earth, rule bending policies of Mitch McConnell is to engage in the same behavior. And even though I know it would be very painful, and I know that for Democrats who are in power now to not be able to pass major legislation during a period of time when there's not a lot of bipartisanship, and I'm even convinced that when Republicans take the reins of power again in the Senate, that they might do away with the filibuster because everything is just two sided, you know, talking out both",
Caroline Heldman,[00:37:32:13],00:37:50:12,"sides of your mouth. Nothing. And Mitch McConnell, no words that are coming from our political leaders, mouth mouths in the Senate mean anything. So Mitch McConnell saying he won't get, you know, he won't get rid of the filibuster now and standing against it means nothing if he gets into power and then decides to do that in a few years.",
Caroline Heldman,[00:37:50:14],00:38:13:02,"But my thought is that I don't want extreme government. I actually want to return to some form of bipartisanship. And I assume, you know, Dianne Feinstein has come out and talked about the importance of maintaining the filibuster. And she was ridiculed during Amy Coney Barrett's hearing because she hummed, you know, Senator Lindsey Graham from across the Partizan aisle.",
Caroline Heldman,[00:38:13:04],00:38:36:18,"And I, I'm not being naive here. Like, oh, everyone should hold hands and sing Kumbaya. But I actually don't know where this ends. If we keep bending the rules and getting rid of these institutions and the institutional rules that we've had to hold us in place, I think we've just been through four years of Donald Trump taking the rules and norms of the presidency and bending them every which way.",
Caroline Heldman,[00:38:36:20],00:38:56:17,"And I don't think that that's the answer. And I wish there was something else that we could do here to appeal to the better angels of Republican leadership to say, look, and maybe I'm being naive, but but you shouldn't be placing party power over democracy.",
David Adler,[00:38:56:19],00:39:39:23,"Well, the other side, of course, is that the filibuster was not part of the Constitution. It was created much later in our history and often, as you well know, was exercised by Southerners to maintain segregation. And so it was used in an immoral way. So maybe it's the case that by abandoning the filibuster, we have the opportunity to actually promote a greater morality in it in the context of democracy, by empowering the majority, duly elected by the American people, to promote their own version of what constitutes the general welfare writ large.",
David Adler,[00:39:40:00],00:40:20:02,"And I think you're right to point out that we would not know what, Mitch McConnell and the Republicans might do, when when they do regain power. But isn't it interesting to contemplate how to respond to a Senate leader in this case? Now, the minority leader who has no interest in maintaining traditions and processes? Allegedly so near and dear to his heart, which is frankly preposterous because he's willing to violate all the norms and traditions to, to achieve his ends.",history
David Adler,[00:40:20:04],00:40:54:22,"How to handle somebody like that? Is there an overriding? I'm glad you raised that great ethical question. Is there an overriding concern to, to abide by rules which in the end, would undermine the Democrats ability to pass landmark legislation and make much necessary reform and to achieve goals, which, frankly, will serve the great interests of those who have been underserved and ignored for so many years.",
David Adler,[00:40:54:24],00:41:15:06,"It reminds me of some of the classical, platonic dialogs on how do you treat your opponent when your opponent doesn't play by the rules? Great subject for debate in the classroom that you and I have asked our students to participate in many times. And that's a great question.",education
Caroline Heldman,[00:41:15:08],00:41:30:05,"Isn't there? There is no answer. There's no right answer. I think the point you made about, like, maybe you've been the rule this time in order to save democracy, I mean, maybe, maybe that is that's an ethical. Yes. Yeah, it's hard to say.",
David Adler,[00:41:30:07],00:41:53:01,"Or maybe you don't even have to say that we're going to bend the rule to save democracy because programs, policies and laws are changed all the time. And really, hasn't that quote unquote rule already been bent, seven ways from Sunday? If isn't that some old phrase or maybe it's eight ways from Sunday? I don't know. This is Thursday.",
David Adler,[00:41:53:01],00:42:01:09,"I'm not even there yet. That was a great question. What a thought provoking question from well, that's terrific.",
Doug Exton,[00:42:01:11],00:42:21:00,"And the next question we have is from Donald. And they ask, is it accurate to characterize all 250 plus bills filed in state legislatures as voter suppression? Can there be any changes in voting procedures that would be meritorious or at least non objectionable?",
