speaker,timestamp,End Time,words,tags
Dr. T.S. McMillin,[00:05:51:00],00:06:46:29,"And all of this is is really about the blue humanities, which have to do with water. That's the blue part. Environmental humanities is a larger field of which blue humanities is a subset. Water, really important. It connects with just about everything that we do. It's ubiquitous except where it isn't. And that can be a real problem. it's very familiar where we know water well and yet do things about it that we don't know that we are quite unfamiliar with. So water has a lot to offer us as teachers in thinking about how to get students interested in the work that we have for them. the humanities are in general about connections, and the blue humanities use water to help us think about those connections.",
Dr. T.S. McMillin,[00:06:47:01],00:07:54:07,"So why teach blue humanities? Connections are important to me.I'm interested in as a teacher. I've been interested in connecting what goes on in the classroom to life more generally. I had experiences as a student, in which I felt that the teachers weren't really interested in connecting education to life.They were covering particular things that they had to cover that were important that they were charged with covering that sort of thing by their duties. But it wasn't always clear to me as a student. How this connected with living, with being a better person, with learning, with changing my habits, as it were. So connections are important, and humanities are really about connections especially literature, my main area of teaching. Literature involves making connections, connecting the readers world to the writer's world, helping us think in unaccustomed ways cultivating empathy which is a special kind of, connection with other beings, connecting the past and the present, connecting the future and the present.",education;literature
Dr. T.S. McMillin,[00:07:54:07],00:09:10:25,"Connecting different parts of the present to one another. Certain ways of thinking about connections can better equip us to deal with the myriad problems we face. Jenny Odell, in a recent book of hers, wrote that given that all of the issues that face us demand an understanding of complexity, interrelationship, and nuance, the ability to see and understand context is nothing less than a collective survival skill. It was nice of Jenny Odell to mention the title of this show in her passage, but the important things there are thinking in context. Humanities are built upon complexity, they are built upon interrelationship and nuance, and as such, they might constitute a collective survival skill in helping us think about context where we are. And then, as Marilynne Robinson asks, once we know where we are, what are we doing here? Why are we here? You might think about it in that light. Marilynne Robinson is a novelist, is an is a novelist, an essayist, a Pulitzer Prize winner, national humanities medalist, and a native of Idaho.",economy
Dr. T.S. McMillin,[00:09:10:28],00:10:28:06,"When she visited my school to talk about education, she referred to the importance of teaching the great American writers, teaching literature. Chief among whom she listed Emerson and Thoreau, which I like very much, having written about them quite a bit in my career. She gave special attention in and I'll talk a little bit more about that in a minute. But when I think about what I want to think about here, is this changing business? Our capacity for change. Makes us what we are. Marilynne Robinson says, why? Why do we teach to change habits? Why are we doing that? Why do we want to change habits? Because there are some habits that can cause all kinds of problems for individuals and society and the world that we inhabit. What we are doing here, why we are doing what we're doing.",literature;education
Dr. T.S. McMillin,[00:10:28:06],00:11:01:14,"Here, our questions that are really useful to ask on a very basic level as we go about our day to day business. Humanities is the area of studies in which it's quite common to ask, what are we doing here?. How have we changed? How can we change? How might we change for the future? And asking these basic questions. Deliberating. Deliberating on ways of responding, imagining alternatives. These are all forms of making connections with the past and the present, with the present and the future.",
Dr. T.S. McMillin,[00:11:01:16],00:11:45:09,"Teaching literature, for me, is a way of addressing despair by fostering hope and perhaps pursuing wisdom. So that's why I teach. That's one of the reasons why I teach. I see a lot of despair. I want to try to do something about that. I want to have more hope and more wisdom, which are, I believe, antidotes to despair. Study after study tells us that despair is increasing in the US especially and especially among our students. Hope and wisdom, if they are antidotes to despair are something we should be cultivating and thinking. Particular ways of thinking is a means by which we might cultivate hope and pursue wisdom",literature;education
Dr. T.S. McMillin,[00:11:45:11],00:12:49:08,"Thoreau, whom Robinson mentioned wrote about quiet desperation, a famous passage from Walden, and he uses different cognates of that word in the passage. He uses desperation, desperate, despair, and he concludes by saying, it is a characteristic of wisdom not to do desperate things. Desperate desperation despair. Thoreau gets us thinking about different modes of that one thing. Desperation is recklessness or violence that is due to despair. It means suffering, unbearable need or anxiety and despair utter lack of hope. So we might think of what we could do, why we do what we do, as the opportunity for substituting habits of hope, for habits of desperation and despair. Through fostering hope with literature. For example. Emerson, in his essay Circles, asks us to consider the nature of hope.",literature;environment
Dr. T.S. McMillin,[00:12:49:10],00:12:55:00,"It's more than just optimism. Hope isn't just expectation coupled with desire as some dictionaries put it. That definition and definitions such as that is too passive in my definition. Hope is something active. It's a sense of or belief in the possibility for a situation to change. Generally for the better, and the openness in participating in fostering change. And I think that's the kind of hope that Emerson is writing about in his essay Circles. In that essay, he defines literature and talks about the uses of literature as unsettling as a kind of unsettling of people. and that, he proposes, is a necessary condition for hope. Literature is something outside of our day to day experiences, our day to day circle, our habits of living, our habitual worldview. So if literature is something outside of that that gives it properties that may enable literature to change our habits. And Emerson says that the use of literature is to afford us a platform whence we may command a view of our present life and a purchase by which we may move it. Different ways of standing, getting a perspective, standing, looking over something, getting a height to see what's going on around you and then a stance, a purchase, a strong stance from which you can change things.",literature
Dr. T.S. McMillin,[00:14:22:13],00:14:51:27,"He writes in that essay that people wish to be settled only as far as they are unsettled. Is there any hope for them? We wish to be settled. We like our habits we be where we habitually like our habits. We're accustomed to them, used to them. It's familiar. Literature, teaching are ways of unsettling those habits. And that is a necessary condition, at least according to Emerson. For hope then to go forward.",literature
Dr. T.S. McMillin,[00:14:51:29],00:15:20:21,"It's not just unsettling. It's not just shaking people up. He certainly did that in that particular talk, which is why he wasn't invited back. But it's also connecting, unsettling as a way of connecting or reconnecting, making connections belonging to the world, participating in the world. Unsettling is also a way of flowing, of getting the flow going, of moving connected and connected with the change in adapting to life as it changes around us.",culture
Dr. T.S. McMillin,[00:15:20:24],00:16:07:16,"And then settling also involves a kind of reflecting or reviewing or receiving a rethinking of the world that we inhabit. Teaching, then, is bringing hope into the classroom. So students can carry it with them beyond. In another essay, Emerson writes about teachers and scholars being bringers of hope in order to strengthen the people we teach. And the blue humanities are a way of promoting an effective kind of this learning made from connection, flow, and reflection, connecting literature and nature. For example, the literary, the humanities with the environmental part, connecting words and place, connecting meaning and being.",education;literature;environment
Dr. T.S. McMillin,[00:16:07:18],00:16:09:06,"And then there's flowing, moving between disciplines within the humanities, flowing together in the classroom, flowing between the classroom and the world beyond it. What people call real life. And then there's reflecting on what we are learning and why it might matter. All those things are very important to the humanities, which is why the humanities could be important to the changing of hearts. The humanities can improve our thinking. And by nourishing connections. Science writer Annie Murphy Paul, in her recent book, wrote about our minds being like magpies and that our minds, when we think are doing things like magpies do, when they're making nests and the like, they're finding things from all over the place and weaving them together. and Annie Murphy's, Annie Murphy Paul's point in this is that our minds do not just operate in a vacuum, detached from everything",education;literature
Dr. T.S. McMillin,[00:17:08:20],00:17:53:19,"Sitting around thinking great thoughts. Our minds are actually connected to all kinds of things. The mind doesn't think on its own. It thinks always connected to a body, always connected to places where that body and mind are and always connected to other beings, even when they aren't, easily recognized as being present. So, Annie Murphy Paul suggests that we can learn to think better by attending to those connections. And teaching literature has been a way for me to make those connections happen and bring them to students attention. Helping students, connect with a text and helping them connect that text to context, helping them connect the text to their lives.",
Dr. T.S. McMillin,[00:17:53:21],00:18:47:02,"This is why, one of the main reasons why I've taught courses that bring literature and nature together. When I, when I first started thinking about nature in the classroom and how to do more with how that works. My, I was a, I was much younger, and I had a very young son and his he had this ritual, when I took him in at night, he would tell me a secret. And, on one occasion getting things all ready. And he would. He whispers, whispers, Dad, dad, I've got a secret. So I get there close and ask him what it is. And he says, dad, nature is everything. And I thought, yes, you are right, Jack. Nature is everything. So if you want to teach a course that is connecting students,",
Dr. T.S. McMillin,[00:18:47:05],00:19:19:11,"Helping students connect literature in nature. You're basically trying to help them connect with everything. Which is a good place to start, but also a challenging place to start because everything is a lot. There's a lot going on with everything. It includes so many different things. So you have to help students think about nature. And that's one of the places where, water comes in and teaching the humanities. Nature is a big idea and it's hard to get one's head around it.",literature;environment
Dr. T.S. McMillin,[00:19:19:13],00:19:52:09,"Water, especially rivers, is a way of grounding a big idea like that. Making a big idea like that a little closer, a little realer. Perhaps bringing it to life. It's easy to objectify, have an abstract nature, and have it just out there as this everything, this big idea. Water is a way of bringing it a little closer to home. There is a passage Water is a way of bringing it a little closer to home. There is a passage from, another book of Thoreau's, his first book. In which he he writes about what we might call as the danger of dry thinking.",environment
Dr. T.S. McMillin,[00:19:52:11],00:20:28:25,"This is actually a really funny passage, and one of the things that readers of these days often forget is he was a jokester. And here he's being purposefully funny. Playing with words, using words like, methinks. I mean, even in Thoreau's day, people didn't walk around saying, methinks this or methinks that. So he's he's messing around with his prose, and he's trying to get people to think about their worldviews, which can often be are are schemes of the Universe, as he puts it. Our worldviews, our habitual way of seeing the world, can often be really cut and dried as Thoreau says.",
Dr. T.S. McMillin,[00:20:28:27],00:21:04:24,"All the new stuff that we meet. That's a habitual way of thinking there. So that's one one of the meanings. That he's playing with regarding, the dryness in these games. But then he also talks about how if you start to tell somebody else your scheme of the universe, your worldview, it can come across as really, really dry. And both of these qualities of dryness or sorrow suggest ways in which our worldviews and our discussion of them are disconnected from life. Are dried up. Not living anymore.
",
Dr. T.S. McMillin,[00:21:04:24],00:21:33:15,"So he's trying to, in his literary works, water our ways of thinking, make our our thinking more fluid. And that is a way of watering hope. At least for Thoreau. And that's one of the things I've tried to do with my teaching, is to try to enliven things. Joke around a little, but also to help students make connections with things that they're learning to the world that they're living in. And I'd like you to take a minute to pause this presentation now.",education
Dr. T.S. McMillin,[00:21:33:15],00:22:19:07,"And just jot down some ideas about why you teach what you teach. I think it's, I think it's worthwhile to just step back for a moment and consider your own reasons, your own rationale for doing these sorts of things. That I teach because I want to change habits. I teach because I want to overcome despair. I teach that I want to because I want to substitute hope and wisdom for despair. I teach to help students make connections and so on. Why do you teach? Just take a moment, and while you're doing that, I'll move us on to the second part of the presentation.",
Dr. T.S. McMillin,[00:22:19:10],00:22:52:15,"Okay. Welcome back. I hope that you've took some time to write a few things down. What to teach when you teach the humanities. A lot of different ways to do it. I'm going to discuss a few of them in this section of the course. Begin by thinking about some of the characteristics of this kind of teaching, flow and interpretation being really important parts of it. And then I'm going to give you a couple different types of courses or units that you might include in your teaching. And throughout, I'm hoping that you will be imagining a model that might work for you.",
Dr. T.S. McMillin,[00:22:52:17],00:23:38:06,"Let's say you had to teach something involving the blue humanities. How would you do it? What would you want to do with it? So be thinking about that, jotting down some notes. And at the end of this section I'll give you a, I encourage you to take a pause and write down a few more things. So flow is one of those things that first comes to mind. And thinking about rivers. It's the major, one of the major defining attributes of rivers. occasionally defend itself through flows absence. So where we're thinking we're drought is in play or it's a very slow flowing river, it becomes almost lake like in some cases sometimes flow is too much. Think of flooding and think of the overabundance of flowing waters overwhelming us.",
Dr. T.S. McMillin,[00:23:38:08],00:24:29:07,"But here we're thinking about connection and flow with water and thinking through literature. And if you think about flow, it's really this really important quality, an important component of the whole Earth's hydrologic cycle. Without the flow of rivers, we wouldn't have the same kind of, hydrologic cycle that we have. Flow is also something useful for our thinking to make our our thinking less dry. We might say, if you, in studying rivers, one of the things that I found from the very beginning was if when someone, when I taught somebody what it is that I do, they would say, well, you can't step in the same river twice. People really like that. It's it's one of those catchphrases that sticks with our, let us say, cut and dried schemes of the universe. And so I've had to think about it probably more times than I wanted to.",
Dr. T.S. McMillin,[00:24:29:07],00:25:12:27,"But it's actually a useful way of thinking about paradox the way that rivers change and don't change, change and unchangingness of our very selves, and what flow can teach us regarding those things. Flow and movement are themselves that kind of change, flow and change. In meaning making are, ways in which, well, they're they're Involved in interpretation, in our making sense of things and to interpret a text or to interpret a body of knowledge that we've been given, one of the things we have to do is consider how we might participate in the flow of meaning in relation to that particular subject, that particular text or thing that we're trying to understand.",
Dr. T.S. McMillin,[00:25:13:00],00:26:20:03,"And the humanities literature especially, and and and it's likes, are really concerned with interpretation as much as anything else. And it's because of that concern with interpretation that makes literature to me, the heart of humanities and nexus of the multiplicity of connections that make up the field of humanities. I want to say very strongly that literature, at least to me, is not fancy writing. It's not, something that we should approach on tiptoe, whispering reverently, in its presence and receiving the truth unquestioningly, on bended knee from some author. Literature is writing that raises questions, writing that provokes thought, writing that merits continuing interpretation. Interpretation is the special sort of thinking that and interpretation that is central to the humanities. And the blue humanities are largely concerned with interpreting, interpreting texts and have something to do with water.",literature
Dr. T.S. McMillin,[00:26:20:06],00:27:31:16,"Using literature to think about nature. Rivers, let's say, and using rivers or water to think about literature and life, using the flow of rivers, the flow of time to organize a unit, in a course, or something like that. There are, different types of courses that I want to talk to about briefly. And again, I'd like you to be imagining one that might best fit your situation and and encourage you to write some notes about this. The first of these two courses, and they're both based on, my book that appeared in 2011, The Meaning of Rivers. And I'm going to give you two different types of courses that use that book. One of them has to do with the, a concept based approach, and the other has to do with, a watershed based approach. The book is, in this book, I ask the question, what do rivers mean? And what have rivers meant? And use literature to bring out some of those meanings. And it was intended to be a primer, a kind of introduction to people who are interested in rivers, but hadn't thought much about literature.",literature;environment
Dr. T.S. McMillin,[00:27:31:19],00:28:46:14,"Or interested in literature, and hadn't thought much about rivers. And it's largely because I was writing it while I was developing a course about it. It's largely meant to be for, teachers and students and helping them think about these connections between rivers and literature. The concept based course is, in a field that I laughingly call textual potamology, a term that I made up. I just liked the highfalutin aspect of it. And it's, it's I wanted it to suggest the connection between the literary and the river. So we do throughout to in this concept based course, I follow the breakdowns of, the different ways of experiencing the flow of the river that I used in the book, itself those involve, as you can see on the screen overlooking the river. Being right down close by the river. So overlooking the river can be neglecting it, not paying attention to it, but also way up above it and looking down on it, looking out over a large part of the river. By the river, you're up close. You're right alongside it. You're in it but usually, staying still as the river flows around you.",literature;environment
Dr. T.S. McMillin,[00:28:46:17],00:29:53:14,"And down the river or up the river texts the writer or main characters either do one or the other, and you can as you as you can tell, going down the river is going to give you different experiences than going up the river will. And these differences are reflected in their text and bring up different kinds of questions regarding our connections to life. Crossing the river is going from one side to the other, and you can do that in different ways. you can go once, and once and for all. Like Washington crossing the Delaware. Or you can do it repeatedly like commuters, going back and forth across the border. Up and down is the most complex. It's when you go out and come back by the same route, and that double way of experiencing the flow of a river, or other or more than one river can bring out different sorts of things, as you might imagine, because of the very complexity. The course that I've taught, in, in this concept based approach, was again developed while I was writing the book and uses those categories.",literature;migration
Dr. T.S. McMillin,[00:29:53:19],00:31:01:02,"And I've tried different ways of using the book in the class itself, sometimes giving parts of it to students to read as introductions to works. We were going to be studying in a given week, sometimes assigning parts of the book after we had studied a particular text, helping students wrap up and round out some of the discussions that we've had and then sometimes not assigning the book at all, just using the materials as part of my, lecture, helping students understand the context of particular works that we were studying. Very literary, very concept based, using the parts of the book, one after the other. The other approach, the watershed based course, one was, that I'm familiar with. It's taught by a colleague of mine, a scientist, biologist, Mary Garvin. And she used the meaning of rivers, my book, to inform students experiences in the field, combining the work of a humanist humanist with that of the naturalist. She's incorporating blue humanities into a science based course.",environment
Dr. T.S. McMillin,[00:31:01:26],00:31:51:23,"This can be team taught, as Mary Garvin found out, sometimes teaching it in conjunction with a humanist, and folding things together in that class, or taught solo by Mary herself, using the meaning of rivers to guide intensive study of a local stream, the Vermilion River. She followed the order of chapters in the book and use the intro to develop themes and plan activities. They would read a chapter from my book, go to the field, and then write a reflection based on a particular way of experiencing the flow of the river, for example. And after they read by the river, they study the geology of the vermilion River watershed, followed by by the river experiences at two particular locations. They read the chapter crossing and then use that to think about aquatic invertebrates.",environment;education
Dr. T.S. McMillin,[00:31:51:23],00:32:40:10,"Freshwater mussels of the Vermilion River, crossing the river at a particular place, where there's a confluence, and thinking about what the nature of that crossing, revealed regarding their interest in the Vermilion River. In a section on up the river, they read that chapter and then walked up a section of the river for about an hour. They sat and observed the river and wrote in their journal for 20 minutes or so, and then discussed. Professor Garvin Says that walking trips were key here. They give you more time to think, feel, and connect with what's beneath your feet, as she put it, in her syllabus here, these weekly field trips that are helping students make connections between different aspects of flow. The field work here is key.",environment
Dr. T.S. McMillin,[00:32:40:12],00:34:05:18,"Sitting alone, going slowly, no cell phones, etc. emphasizing observation, experiential observation, of particular parts of the river. The field work for Professor Garvin's class was based on conditions, like the fall semester was warm enough to actually get into the water, and not always the case in the spring semesters here in Ohio. it was also, based on processes that are going on in the, in the seasons, like when we're certain plants leafing out, when were clams available things along that line. And then she would adjust that to, with chapters of the book. She included trips to the Natural History Museum, to the Art Museum to observe for example, how Thomas Cole's paintings reflect some of the things they were thinking about in their courses, in their course, they visited many sites in their field trips, and for a longer assignment, students picked one site and returned to it periodically throughout the semester and charted changes that they noticed in their experiences. Professor Garvin says that field trips are always worth the effort unless there's a cock up, which, things can happen, when you're when you're taking people around. I found the same thing. I wasn't always able to teach a course that allowed for field trips, but I always have benefited from doing that. The concept based course is a little cleaner in that regard.",
Dr. T.S. McMillin,[00:34:05:22],00:35:12:17,"But perhaps, maybe even a little bit drier because of that. A couple other, place based models for courses in the blue humanities, from left to right, one on the Mississippi, one on London and one on Los Angeles. The one on the left, Ben Gross, former student of mine teaches, has taught a history course at Tulane University called The Old South. He included a series of lectures that were inspired by meaning of rivers, focused on the Mississippi. So going up the river, down the river and across the river. And as Ben Gross put it, students also read River of Dark Dreams: Slavery and Empire in the Cotton Kingdom by Walter Johnson. The middle one, I did, a course our college has a program in which we take Oberlin students to London for a semester, and I did a course there on Words Written on Water. This is a London based. And you're looking at multiple forms of water, not just rivers. And it was divided into three main parts and interpretation, fieldwork and writing.",
Dr. T.S. McMillin,[00:35:12:19],00:36:03:29,"The interpretation of literary treatments of water in British literature was a big part of it. We read fiction, nonfiction and poetry. We read graphic novels, histories of underground rivers, short stories, poetry, novel, memoirs, essays on wild swimming. The field of observation took place regarding different kinds of water, different manifestations of water. In British culture. There was an emphasis on London in the River Thames, but we also went to the fountains and ponds of Hyde Park along the course of a now hidden Tyburn River and underground river. We walked through the busy city, on the sidewalks along the course of this ancient river Tyburn. We went to the Hampstead Heath pools and asked the swimmers there why they were swimming in 30 degree weather.",environment;literature
Dr. T.S. McMillin,[00:36:04:01],00:36:41:21,"We took a float down the Regents Canal and thought about how canals work. We explored wetlands and then the third part of it was writing, and we explore different ways of writing effectively about water in the 21st century. What do we have to do now in writing about these things? To bring out the meaning of water for people? In this case, we we tried different kinds of writing. We wrote a glossary of key words. We wrote a catalog poem. We wrote what's called a haibun or a short reflective post, prose paragraph, followed by a haiku. We did sound maps, we wrote essays. I was thinking that.",environment
Dr. T.S. McMillin,[00:36:41:21],00:37:29:08,"What's this London based course? An Idaho based version might include springs. Hot springs, groundwater, drought, different usages, sections of a river, water treatment plants. There are many different ways of approaching water and helping students think about those differences can can add to a lot of, clearer understand of life. And finally, the LA River Unit that you see in the far right of the screen, based on my research on la River, this is what I've been working on most recently, I divided, I've got a book and that that URL at the bottom, it's an open access digital book free to everyone who wants to use it, something that you could potentially use in teaching where you so inclined.",
Dr. T.S. McMillin,[00:37:29:15],00:38:23:29,"In this case there are three sections to the book. One is on nonfiction, and that's connected with the middle of the river and with the concept of mapping. The second section is on fiction, and that's connected with the mouth of the river. And paradoxes like when is a river not a river? And then the third section is on poetry and is based in the headwaters. And thinking about the idea of home. Here again, the Idaho version, you might choose a particular place, choose a key concept, find associated text, make a digital presentation or a post or something like that on a particular aspect of a of a particular river or a particular, another manifestation of water. If you would. I would encourage you to take another minute or two to reflect on these things, look over and add to your notes.",
Dr. T.S. McMillin,[00:38:24:01],00:39:56:28,"And, for a possible course or unit using using the blue humanities. And then we'll move on to the last section of the presentation. How to teach blue Humanities. I've used rivers in literature in all of my courses, even those that aren't river based. I teach nature in many of the courses that I work on. In all of those courses, emphasizing questions I found to be really important, emphasizing questions for further thinking. And here provocation plays an important role in that further thinking. Interpretation is, is a crucial aspect of teaching blue humanities and reflection is also an important way to put things together in a particular course or unit. Questions are a way of modeling further thinking, as I'm sure you've found out. How you teach is what you teach. Think about, the things that you probably already know. And I've found it useful to remind myself periodically of basic precepts and practices. And that's aided by thinking about the why of teaching. But in this case, thinking about how to teach.",education
Dr. T.S. McMillin,[00:39:57:01],00:41:20:18,"I know I have learned that complacency and passivity and cliché are the enemies of successful teaching. I have run aground on various river expeditions on those rocks and you just have to remember that from time to time and think about what's going on. When you fall into habits such as that, good teaching should encourage and exemplify good thinking, good thinking practices. As William James put it, the teacher who meets with the most success is the teacher whose own ways are the most imitable. Questions are a way of modeling that kind of thinking. I think I. I think it's important to ask many questions to allow for response, to foster response, to connect responses to one another, to one from one response to another, from the response to a particular lesson that you're trying to get at on a given day. This is the importance of action of anti passivity, as it were, of active learning. As James put it, no reception without reaction. No impression without correlative expression that need to express what you're learning. That opportunity to express the kinds of questions that you've been raising and thoughts on how to respond to those questions.",education
Dr. T.S. McMillin,[00:41:20:18],00:42:04:10,"Is is crucial to the actual getting of those things in the first place. Good questions help keep students involved. Time to think about questions and opportunity for sharing. Thinking keeps the process active. Provocation here is is a key. And again, and it was in the Divinity School address that Emerson brought up this idea forward of provoking, provoking your students. He said that, he distinguishes between provocation and instruction and here he's thinking about the roots of the word provocation. So it's not just stirring something up or bothering somebody.",
Dr. T.S. McMillin,[00:42:04:12],00:43:18:19,"Provocation comes from provocare, which means calling forth in the Latin. Instruction involves putting something in students, usually information, adding something to something. Provocation is calling forth, getting students to think, bringing out their thoughts. Maybe even calling forth wisdom, not really trying to put anything in. And Emerson again proposed that teachers concern themselves more with provocation than they had been. Too much instruction in a way, interpretation is a way of fostering provocation, I think, and I've come up with a formula that I've used through the years in which I say that interpretation is, examination, times explication, times extrapolation, plus revision or reflection. And I want to explain that briefly this this kind of interpretation is a sort of hands on activity in which you are living out provocation of a kind. The examination and explication and extrapolation are multiplied together.",
Dr. T.S. McMillin,[00:43:18:19],00:44:31:11,"To signify that they don't happen in a clean series. It's not that you sit down and examine the text, pay attention to its details, and then you begin to explicate and explain certain parts of it, and then you start to infer larger meanings. It's more the case that those things are always going on, and sometimes we get more excited about one than the other. Sometimes we even forget to do one of them. And when we do that, we are undercutting what a full interpretation can do with a text. So I help students remember what goes on interpretation, and we practice this over and over and over again. Having them think about these different modes and practicing them in different ways. So with examining, again you're paying careful attention to the text itself. You're looking at those different sorts of qualities like, when does this take place? what's going on in it? Who are the main characters? What are some central themes? That kind of thing. And one of the things you can do to cultivate examination is ask students to provide a kind of descriptive overview of the thing as a whole. What are all the details when you put them together and organize them, that tell us something about this particular text?",
Dr. T.S. McMillin,[00:44:31:14],00:45:20:21,"In explicating you are explaining particular parts in here. I found it useful to look at key passages in a text and really spend time unfolding the meanings of that passage, and that includes connecting it to where it is in the original, because things mean different things in different places. these words mean something in particular at this place, and they would have meant something different in another place. So connecting the passage to its original context and then connecting that to the whole of the text, taken, taken whole or largely and then extrapolation, this inferring of larger meanings, actually this is, this, can move well beyond the text. It's, it's asking questions that come out of your interpretation of a text and thinking about what the text can tell you about something like home or, flow or what have you.",
Dr. T.S. McMillin,[00:45:20:24],00:45:59:29,"Again, these don't just happen in a, in a succession. Before you begin examining a text, you've already started to infer larger meanings about it. Like teacher assigned this so it must be important or I'm going to hate this because teacher assigned it or whatever. But those these things are always happening at once in different ways, at different times. And it's good to sort through them and allow students to not only think about each particular aspect, but then to connect them and remember that they're informing one another all the time. And that's one of the things you can do in revision. That's why that is added on at the end there, that reviewing or rethinking, you go back over and think about how all of this works.",
Dr. T.S. McMillin,[00:46:00:07],00:46:40:00,"Do you need to examine more? Are there other details you might consider? How would you explain this particular passage that otherwise doesn't make sense to you? And so forth, going over again,re seeing, seeing differently, new rethinking, revising. Can also, think of that, that revision as returning, retracing, remembering, going over previously covered ground and removing, removing through the same place from a different direction, going back into the past, bringing the past into the present or what have you asking again. What are we doing here? Reflecting revision. This is a key aspect of interpretation, the kind of thinking.",
Dr. T.S. McMillin,[00:46:40:02],00:47:22:25,"So with that formula you can tackle a particular set of works or just a single work. And one example that I thought might be useful to you, how you might put this together is to say take a theme such as home. Being at home is an important, it's important to all of us in some way or another. Home traditionally means the place where one dwells, or the place where one belongs, or the place where one is from another. Meaning of home though, is the place from which we are estranged, the place where we no longer belong, whether through exile or immigration or alienation. ",
Dr. T.S. McMillin,[00:47:22:27],00:48:22:10,"When we think of the city as separate from nature, for example, we accept a certain kind of alienation as part of a particular version of human history. We were part of nature a long, long time ago. We belong there in nature. It was our home. But as we became more, quote unquote, civilized, we increasingly moved away from nature and threw our lot in with culture. And those things are separate. That is it. One way of looking at home or using home to think about where we are and what we are doing here. You can provoke students to think wholly by practicing different modes of interpretation. And you don't always have to do everything all at once with a given text. I think shorter texts work best here. Thinking with a given text, what do what do you think home means in this text? How does a given literary work define, define home?",environment
