speaker,timestamp,End Time,words,tags
Minidoka: An American Concentration Camp documentary audio,[00:05:36:19],00:06:14:20,"And to hell with habeas corpus. My parents had a grocery store, and my dad put up a big sign in the front window. See, we are Americans. The Japs a jet, whether Asian American citizen or not. I don't want any of. Our bank accounts were frozen. We could not leave. Who was after 8:00 pm? Many people at the polls come in their businesses because of the curfew.",
Minidoka: An American Concentration Camp documentary audio,[00:06:14:22],00:06:47:21,"All Japanese should be put in concentration camps for the remainder of the war. We want to keep this a white man's country. The think of Japanese Americans was sealed in 1942, when President Roosevelt signed Executive Order 906. The West Coast commander designated the entire West Coast as a military exclusion zone, and then said anyone of Japanese ancestry would be excluded from that.",conflict;migration
Minidoka: An American Concentration Camp documentary audio,[00:06:47:21],00:06:57:07,"So. So you could be a newborn baby, or you could be a 90 year old juvenile.",
Minidoka: An American Concentration Camp documentary audio,[00:06:57:09],00:07:24:02,"Two thirds of these Japanese Americans were citizens by birthright. It was just a slip of a pen and a couple word. You're no longer a citizen. They said aliens and non aliens. And we thought, who in the sand hill is non aliens? That was us. They didn't dare say American citizens.",
Minidoka: An American Concentration Camp documentary audio,[00:07:24:04],00:07:46:21,The government called it an evacuation. It wasn't an evacuation. It was a forced removal. An evacuation happens when the house is on fire. And you've got to run for your safety. That's an evacuation. To be told they can only take what they could carry. They didn't even know where they were going. It was very terrifying for my parents.,
Minidoka: An American Concentration Camp documentary audio,[00:07:46:23],00:08:18:16,"My dad said burn everything Japanese. So we start worrying and burying everything. My father had a fruit and vegetable stand. Two of them. He had to close them down. My parents had just bought a new tractor, and then we tracked in the were in to have all of that just wiped out. Taken away from them was really devastating.",labor
Minidoka: An American Concentration Camp documentary audio,[00:08:18:18],00:08:41:20,"But we got rid of our family possessions because General John, the widow, told us that we could only bring that which we couldn't carry. And as a young boy, I couldn't carry very much. Most of the families got rid of everything. My mother and father in 1939 had purchased a General Electric radio, and $100 was big money at that time.",
Minidoka: An American Concentration Camp documentary audio,[00:08:41:22],00:09:18:24,"They sold it to a policeman on the beach for $5. Working 15, 20, 30 years in America and having it all taken away. Suddenly. Always a question for why do you do this to us? What did we do to deserve this? And of course, the answer is my case. Our race. Bainbridge Island was the first community to be rounded up and incarcerated, and they had only a week to prepare and pack and be ready to leave.",
Minidoka: An American Concentration Camp documentary audio,[00:09:21:18],00:09:51:21,"It was difficult. It really was. I can't even find words to describe the feeling. You know, your home is your safe haven. We were murdered. Onto the ferry and onto the train. And never told us where we were going or how long we were going to be gone or anything. We all got numbers and we became numbers. We weren't people anymore.",
Minidoka: An American Concentration Camp documentary audio,[00:09:51:24],00:10:12:14,"We were numbers. There was nobody that stood up for us from outside of our community. If we dared to try to resist, we probably look up to everybody you know, without any hesitation.",
Minidoka: An American Concentration Camp documentary audio,[00:10:12:16],00:10:51:04,"The government set up 17 temporary detention facilities on the West Coast. They drove the south north for them. And there we were in the livestock yard. They're living in Borstal, and they fully expected my grandparents to be deported because they were resident aliens. And I remember to this day the pungent odor, manure seeping through the floor. White paper, black with flies, barbed wire circling the building.",
Minidoka: An American Concentration Camp documentary audio,[00:10:51:06],00:11:11:14,"Army soldiers with fixed bayonets. And I, as a nine year old looking at that frightened, they were saying, well, we're putting you here to protect you from people who might hurt you. Well, why were the guns pointed at us instead of at those people who weren't trying to hurt us?",
Minidoka: An American Concentration Camp documentary audio,[00:11:11:16],00:11:33:10,"One day, my father was a respectable business man. He had a wife, a family, a car, a place in this society. He could vote. Two weeks later, he was a prisoner in a camp surrounded by barbed wire.",
Minidoka: An American Concentration Camp documentary audio,[00:11:33:12],00:11:43:20,"We got orders towards the end of August to be ready to move. And he put his son, who trains.",
Minidoka: An American Concentration Camp documentary audio,[00:11:43:22],00:11:44:01,In.,
Minidoka: An American Concentration Camp documentary audio,[00:11:44:01],00:11:56:11,Order to pull the window shades down. We're not to see where we're going headed east. That's all we knew. It was a two day journey. We were covered with soot.,migration
Minidoka: An American Concentration Camp documentary audio,[00:11:56:13],00:11:57:15,And.,
Minidoka: An American Concentration Camp documentary audio,[00:11:57:17],00:12:26:08,"We were then over to people. We could see a sea of sagebrush. That's all we could see. And suddenly, army barracks, hundreds and hundreds of army barracks. And somebody said that this is Minidoka. There was a dust storm. When we got off the train and my mom grabbed my hand, I remember her saying to me, Joanie, this is our new home.",
Minidoka: An American Concentration Camp documentary audio,[00:12:26:10],00:13:02:12,"And you cried. Minidoka, also called again, was one of ten incarceration gardens built to all Japanese-Americans from the West Coast. There were those who was not finished yet, but we had to move in there and they didn't have the toilets or anything. Nothing that is really in the middle of nowhere. And there were 44 blocks. Each block consisting of 12 birds, each bird with six units or eight of them.",
Minidoka: An American Concentration Camp documentary audio,[00:13:02:14],00:13:05:03,And that's all in the middle.,
Minidoka: An American Concentration Camp documentary audio,[00:13:05:05],00:13:07:08,A laundry room in the middle.,
Minidoka: An American Concentration Camp documentary audio,[00:13:07:10],00:13:34:00,"And we will eat together. We will shower together. We do laundry together. No privacy whatsoever. Any place. Including babies born in camp. The government imprisoned over 120,000 innocent people. Minidoka held over 13,000.",
Minidoka: An American Concentration Camp documentary audio,[00:13:34:02],00:14:05:00,"Every summer. Survivors and their families returned to Minidoka for an annual pilgrimage in our family of five. This is our veterans home right here. The five of us in one room here. I remember that we hung up blankets to celebrate. You know, get a little privacy between your sister and yourself. Things like that.",migration
Minidoka: An American Concentration Camp documentary audio,[00:14:05:02],00:14:33:18,"We had dust storms constantly, and we had so much does that it would seep through the walls of the barracks. When the wind blew, we would just take in our foragers. During the summertime, it would be boiling hot. In the wintertime we would freeze. When it rained, we would just be in a social mode. People say, oh, yeah, you know, we complained about the food.",
Minidoka: An American Concentration Camp documentary audio,[00:14:33:22],00:15:03:13,"We complained about the lodging. That wasn't it. The damage was psychological. Here you were with people, all in various stages of grief. They were in anger. They were in denial. They wanted to prove their loyalty. They were grieving the loss of their lives because their lives were stolen by the government. And by other was so withdrawn. It really destroyed you.",
Minidoka: An American Concentration Camp documentary audio,[00:15:03:15],00:15:14:08,"I didn't know about suicide at that time, but if there was a way for me and it is on my.",
Minidoka: An American Concentration Camp documentary audio,[00:15:14:10],00:15:51:05,"There's a two Japanese word spread there, and I get it. You can help me. Help, whatever that's happening. And up the hill. And. Come on. Bearing the unbearable. Those two words you were branded with. I was born in an American concentration camp. I've been able to do things with my life because of the strength of my parents and their values.",
Minidoka: An American Concentration Camp documentary audio,[00:15:51:07],00:15:53:01,I cannot admire.,
Minidoka: An American Concentration Camp documentary audio,[00:15:53:01],00:15:54:18,More.,
Minidoka: An American Concentration Camp documentary audio,[00:15:54:20],00:16:15:01,"The pioneering spirit of the first generation. Amongst the hardship and the loss of freedom and being stripped of civil rights, the first generation issues and the older decisions tried to make it into a livable community.",
Minidoka: An American Concentration Camp documentary audio,[00:16:15:03],00:16:52:22,"Everyone took a job. Anyone who could work. I mean, they hired firemen, policemen, men. My mother was a seamstress. I got a job as a waitress. My grandpa was out. He became the black captain. He recruited the people who had restaurants to become the cooks for the black. Eventually, they had schools and libraries. It was like a regular community.",
Minidoka: An American Concentration Camp documentary audio,[00:16:52:24],00:17:08:01,The schools would be decorated beautifully with great people for special occasions and young adults and adults who had their answers. Let me see your position. No.,
Minidoka: An American Concentration Camp documentary audio,[00:17:08:03],00:17:37:22,"I mean, go ahead. I'm not a baseball team. Was terrific. We used to beat the other teams, like 21 to 1. I think Reagan, if you would. It was just all Japanese second generation and playing against these white kids with fix. It was the truth. The whole idea was that we wanted to just drink soda. You know, it can.",
Minidoka: An American Concentration Camp documentary audio,[00:17:37:24],00:18:07:23,"After a year and a half, the American government decided we were not spies. We were not dangerous. And they gave us one day passes. We were able to go beyond the barbed wire. We were able to leave camp during harvest months. And we were for the Idaho farmers for not very much, you know. Okay. But I was, I believe, what saved my father.",agriculture
Minidoka: An American Concentration Camp documentary audio,[00:18:08:00],00:18:42:22,In early 1943. President Roosevelt announced the formation of a 442nd Regimental Combat Team. This was to be a segregated Japanese-American unit. I would fight in Europe. They recognized that they had to have a process for Japanese-Americans to leave the camps. The government now wanted to enlist young Japanese-American men in the army and to start moving other incarcerated to civilian life away from the West Coast.,conflict
Minidoka: An American Concentration Camp documentary audio,[00:18:42:24],00:19:03:14,"And so they came up with the idea of a loyalty questionnaire. Questions 27 and 28 were the ones that people talked about a lot. And the first one dealt with. Are you willing to fight on behalf of the United States against all foes and enemies? And the second one was, do you swear all allegiance to the United States?",
Minidoka: An American Concentration Camp documentary audio,[00:19:03:16],00:19:25:21,"And do you forswear any allegiance to the Emperor of Japan? How can we disavow something we never, about you in the first place? Are these answers to America? And I think that many of them were insulted. How dare you ask me questions like that? I'm as good an American as you.",
Minidoka: An American Concentration Camp documentary audio,[00:19:25:23],00:19:55:18,"Those who responded with anything but an unqualified yes. Yes. Were branded as disloyal and were sent to to segregate the center in a maximum security prison in California. It was quite an indignation for a lot of our parents to think that they wanted our boys, after they had done all that to us.",
Minidoka: An American Concentration Camp documentary audio,[00:19:55:20],00:20:02:23,So there was quite a bit of controversy between the parents and the sons.,
Minidoka: An American Concentration Camp documentary audio,[00:20:03:00],00:20:15:22,"My dad volunteered without any hesitation because he was an orphan. He didn't have to get approval from his parents. And so he, without question.",
Minidoka: An American Concentration Camp documentary audio,[00:20:15:22],00:20:16:13,Decided.,
Minidoka: An American Concentration Camp documentary audio,[00:20:16:13],00:20:17:24,He needed to go.,
Minidoka: An American Concentration Camp documentary audio,[00:20:18:01],00:20:20:20,It was really about family honor.,
Minidoka: An American Concentration Camp documentary audio,[00:20:20:22],00:20:28:22,About hoping that they could prove their loyalty to this country.,
Minidoka: An American Concentration Camp documentary audio,[00:20:28:24],00:20:58:01,"The young man that was in our. He was put in the penitentiary because he refused to join the army, because he says, no, you take us out of our prison here in order to. Then I'll go and serve. People say he brought so much shame to the family, and I don't think of it that way. You know, courage comes in different forms.",
Minidoka: An American Concentration Camp documentary audio,[00:20:58:03],00:21:18:11,"For its size and length of service in the 42nd to become the most decorated unit in American military history. All the while, their mothers and fathers were incarcerated in an American concentration camp.",conflict
Minidoka: An American Concentration Camp documentary audio,[00:21:18:13],00:21:32:23,"Two of my brothers left hand to join the 42nd and my brother Masaharu, was killed in action in Italy.",
Minidoka: An American Concentration Camp documentary audio,[00:21:33:00],00:21:47:07,Two weeks before Germany surrendered. These young men. I'm going to do a career really celebrated. They were thought of as heroes. Their names were placed on an honor.,
Minidoka: An American Concentration Camp documentary audio,[00:21:47:07],00:21:49:18,Roll and.,
Minidoka: An American Concentration Camp documentary audio,[00:21:49:20],00:22:26:11,"The loyalty questionnaire marked a turning point. Individuals and families could now apply to boot camp or school work or resettlement away from the West Coast. But by December 1944, there were still almost 8000 people incarcerated at Minidoka. The exclusion order that kept Japanese-Americans off the West Coast was lifted in January 1945. We were given $25 and a ticket back to where we came from.",education;migration
Minidoka: An American Concentration Camp documentary audio,[00:22:26:13],00:22:59:09,"My mother used to tell me they took us there and we didn't want to go, and then they let us go. But we had nowhere to go. My grandfather, like many of these days, lost their homes, their businesses, everything. It was extremely traumatic for him. People were afraid to go back out into a world where they knew that they would be discriminated against, and they would be hated anyways.",
Minidoka: An American Concentration Camp documentary audio,[00:22:59:11],00:23:00:06,My teacher hated.,
Minidoka: An American Concentration Camp documentary audio,[00:23:00:06],00:23:02:04,Japanese.,
Minidoka: An American Concentration Camp documentary audio,[00:23:02:06],00:23:14:20,"Who used to work for the government. Wipe out those 27 students in the class. I did all the dirty work, she told me. We faced over racial prejudice.",
Minidoka: An American Concentration Camp documentary audio,[00:23:14:22],00:24:00:12,"There were bullets fired into houses in Seattle on their island. Someone burned down a Japanese farmhouse. Throwing rocks at me and being called those names left an indelible mark on me. A feeling of inferiority. Despite widespread hostility, there were individuals and isolated communities who welcomed their Japanese-American neighbors. Yet in most places on the West Coast, racism persisted. My father was a businessman and was quite successful, you know, to become a janitor.",
Minidoka: An American Concentration Camp documentary audio,[00:24:00:14],00:24:23:05,"We got married in 1955. We went to rented an apartment, and the manager took one look at us and said, sorry, we don't rent to Japs. And they leave the door. That was ten years after the war ended. My parents are the generation that went through the depression, through the relocation, and then went through the closing the camps.",conflict;migration
Minidoka: An American Concentration Camp documentary audio,[00:24:23:07],00:24:59:15,"So they basically started over three times. This is why a lot of the old folks, they were depressed. It was like a rape, the rape of a community. And we behave like victims. We were in denial. We were silent. We were angry. We committed suicide. It was something that we kind of shut out of our life, because it was very emotional to us to forget and talk about it within the community.",
Minidoka: An American Concentration Camp documentary audio,[00:24:59:17],00:25:32:12,"There was a sense that we could be taken again. So do not call attention to ourselves. Do not do bad things. We all could be taken again. My parents, they never complained about anything. I don't know what they were feeling. Really. I mean, did you work from them? We didn't talk about it for 40 years. Imagine.",
Minidoka: An American Concentration Camp documentary audio,[00:25:32:14],00:26:11:01,"My youngest daughter. It was on December 7th. And she says I hate Pearl Harbor Day because everybody turns around and looks at me like I'm the enemy. I said to her. Honey your, daddy, World War two hero. She said. I thought he fought for Japan. So that was the kind of revelation to us that we were not doing them a favor by keeping quiet.",conflict
Minidoka: An American Concentration Camp documentary audio,[00:26:11:03],00:26:16:16,"I think the civil rights movement in the 60s really, shifted things.",
Minidoka: An American Concentration Camp documentary audio,[00:26:16:18],00:26:17:23,The Sansei particularly.,
Minidoka: An American Concentration Camp documentary audio,[00:26:18:03],00:26:19:14,Were saying that the.,
Minidoka: An American Concentration Camp documentary audio,[00:26:19:14],00:26:22:00,Government needed to recognize that what.,
Minidoka: An American Concentration Camp documentary audio,[00:26:22:00],00:26:52:23,"Occurred was wrong, that they wanted restitution and an apology. Jimmy Carter, in his final year in office as president, started a bipartisan commission to look into this 40 years after the fact. Their findings from this commission was that one, there was no military necessity that the causes of the World War Two incarceration, Japanese-Americans was war hysteria, racial prejudice, and a failure of political leadership.",conflict
Minidoka: An American Concentration Camp documentary audio,[00:26:53:00],00:27:20:01,"My fellow Americans, we gather here today to write a grave wrong. We must recognize that the internment of Japanese-Americans was just that, a mistake. Throughout the war, Japanese Americans in the tens of thousands remained utterly loyal to the United States. Ronald Reagan signed into law the Civil Liberties Act in 1988, and it was the official apology and first step toward reparations to survivors.",conflict
Minidoka: An American Concentration Camp documentary audio,[00:27:20:01],00:27:50:17,"Only of this tragedy. Three presidents signed letters of apology, and we got $20,000 each. If you were alive when the act was passed, when they came out. All our parents died. They're the ones that should have got that money. But most of them all died. And we've been hit by the. Which is not right. You know, because they're the ones who suffered for most.",
Minidoka: An American Concentration Camp documentary audio,[00:27:50:19],00:27:59:02,The money wasn't even the issue. The apology was much more valuable. It really helped me.,
Minidoka: An American Concentration Camp documentary audio,[00:27:59:04],00:28:25:19,"Heal. It was like we were finally part of history. Americans have to understand that freedom is very fragile. It's never to be taken for granted. I remember on September 11th, 2001, watching the news, and I'm hearing this is our generation's Pearl Harbor. And the first thing that went through my mind was, I hope not.",
Minidoka: An American Concentration Camp documentary audio,[00:28:25:21],00:28:55:22,"People used to call me names just on the street and no one spoke up for me. No one said, hey, you, you can't call that kid that kind of name. That's wrong. And so the whole notion was, it's okay. It's okay to call these people names. That's the situation that's been created for Muslim Americans today. We, the Japanese, are not going to be taken again.",
Minidoka: An American Concentration Camp documentary audio,[00:28:55:24],00:29:25:22,That's done. But someone other group will be taken for a different reason to a different place. It's essentially the same. When you see injustice happening. You need to stand up. When you see someone being called names in public. You need to stand up. The wrongs of the incarceration will be perpetuated unless we do things to prevent it. Now there.,
Minidoka: An American Concentration Camp documentary audio,[00:29:25:22],00:29:40:17,"I told you my story. You have a piece of that legacy to stand up. You have a piece. And should it happen again? You cannot claim ignorance. You can either say, yeah, Or there were. No.",history
Minidoka: An American Concentration Camp documentary audio,[00:29:40:19],00:29:41:20,I don't.,
Minidoka: An American Concentration Camp documentary audio,[00:29:41:22],00:30:30:23,And I'm hoping that reason and they will see the injustices hurt us all.,
Minidoka: An American Concentration Camp documentary audio,[00:30:31:00],00:31:31:17,The.,
Doug Exton,[00:31:31:19],00:31:40:21,"So there was the video, and I'll start off by saying that that was definitely a gorgeous and informing video.",
Hanako Wakatsuki,[00:31:40:23],00:31:56:10,"Yeah. It was, you know, a couple of years in the making, and we were finally able to, get that all put together last year. And fortunately, with our grand opening that we had in February, we're able to showcase it at our visitor center for that short.",
Hanako Wakatsuki,[00:31:56:10],00:31:57:10,Time before we had to.,
Hanako Wakatsuki,[00:31:57:10],00:32:20:23,"Close down due to Covid. But, but yeah, it was, you know, it's one of the longest, video in the Park Service, but, I think we'd do it justice to tell the story of the incarceration experience holistically and to contextualize it and specifically tell it from the first person narration. And when we couldn't do that, that's where we had our.",
Hanako Wakatsuki,[00:32:21:00],00:32:26:23,Narrator George Takei to kind of fill in those gaps.,
Doug Exton,[00:32:27:00],00:32:48:07,"I do also want to say we are now accepting questions for the Q&A, and we already have one. And the question is where the people held in American concentration camps, given any reparations or resettlement support once they're allowed to return to their homes? And how many were deported to Japan or other Asian countries?",
Hanako Wakatsuki,[00:32:48:09],00:33:10:15,"Yeah. So, I guess the support that was provided was, $25 and a one way ticket. There was some, so the whole program of resettlement was kind of orchestrated by the government to break up the Japanese American population off the West Coast. So originally people couldn't go back to the west Coast that they had to move inland.",migration
Hanako Wakatsuki,[00:33:10:17],00:33:32:10,"And, but I think, a majority of the Japanese-American population, ended up going back to the West Coast, because a lot of folks had trouble, trying to, you know, try to fit into the communities, whether it was like Chicago or Denver. And they some folks had a really hard time. So they're like, you know what?",
Hanako Wakatsuki,[00:33:32:10],00:33:49:08,"I'd rather try to make make our way back to what we called home to see if that's going to be better than where they ended up, resettling at. As with, I think the last question, can I get that clarified? Was it, how many people were deported? Was that the question there?",
Doug Exton,[00:33:49:10],00:33:54:12,Let me see. Yeah. How many were deported to Japan or other Asian countries?,
Hanako Wakatsuki,[00:33:54:14],00:34:02:09,"Yeah. So it would have been to Japan, and I believe the number is about 4600 ish or so.",
Hanako Wakatsuki,[00:34:03:24],00:34:30:04,"Other folks who were deported, to Japan and it was kind of through, a voluntary aspect in one capacity where people could just say, you know what? I, you know, I choose to go, to go to Japan. Not everyone actually have been to Japan sometimes are following their families. If their mom and dad was like, hey, let's try to see if we can make it better over there.",
Hanako Wakatsuki,[00:34:30:04],00:34:51:24,"Let's, you know, go through this process of repatriating. So there's kind of a misnomer because some people think like, oh, they're going back to Japan. But for most of the people, it was their first time going, because if their children, there were some people who were then, used kind of for a prisoner exchange as well, where they're going down to Crystal City.",
Hanako Wakatsuki,[00:34:51:24],00:35:25:05,"And then, they were used that way. I'm not sure if any Japanese-Americans were used in that capacity. We have documented evidence, of Japanese Latinos that the government, actually kidnapped people from Latin America, brought them up to the United States, and then used them as POW exchange, which, actually caused a kerfuffle within, the rules of engagement, because most of the time when you do POW exchange a soldier for soldier, and then Imperial Japan was like, why are there women and children and why are they speaking Spanish?",conflict
Hanako Wakatsuki,[00:35:25:07],00:35:52:07,"So that's when, they had the Spanish Red Cross actually intervene. And then it was determined that, oh, this is what the United States is doing to their American citizens. And, Japanese citizens for that, you say, who were barred by law from becoming, naturalized citizens. And so, that's when Imperial Japan started to find out more about what was happening to their citizens and their descendants, which, and oral histories.",
Hanako Wakatsuki,[00:35:52:07],00:36:15:21,"We we've heard this a lot where, at one point in time, Imperial Japan was actually sending provisions to the United States, to help offset food, issues with Japanese Americans at these sites. So you'll hear oral histories where people are like, wow, we got, giant bats, assure you, which is, soy sauce. And we actually have in our collection from the Japanese Red cross tea bags.",
Hanako Wakatsuki,[00:36:15:21],00:36:38:02,"So they're sending teeth over to try to provide, some supplement supplements, for the food issues out here, because we did have issues specifically at Minidoka where there wasn't good quality food, at first. And then people had to petition to actually, have ethnically appropriate food.",
Doug Exton,[00:36:38:03],00:36:55:09,"And then how many of these people were able to start their lives back to what it was once they were, out of the camps and everything kind of started to return, honestly, back to normal. But once the camp for those in that process was finished.",
Hanako Wakatsuki,[00:36:55:11],00:37:20:00,"Yeah. So that's a little harder to answer because, we didn't really do a whole bunch of, data gathering as a government on that. There's there were a couple of sociological studies that was done, after the war in the 40s. But, it's kind of hard to just gauge to say like X amount of people, you know, we're able to kind of restart their lives, I guess everyone in some capacity had to.",culture;conflict
Hanako Wakatsuki,[00:37:20:00],00:37:44:24,"But I think their quality of life, was definitely not the same as pre-war. There was a lot of people who lost their properties because, they didn't make enough, of a wage and camp to pay their mortgages or their property taxes. And a lot of property was lost during that time. Personally, my family was incarcerated at Manzanar in California, and we were a fishing family.",economy
Hanako Wakatsuki,[00:37:44:24],00:38:10:01,"So two of our, family boats got repossessed, and we never, ever went back into the fishing industry after war. So a lot of folks, especially if they were in professional jobs, whether they're teachers or doctors, it was really hard for them to go back into those fields because of the racism that existed. So like my grandfather, he was actually drafted out of Manzanar into the military.",conflict
Hanako Wakatsuki,[00:38:10:01],00:38:36:06,"So he was in the military intelligence service. And when he came back from war, he was unable to actually secure a job because no one wants to hire and they use a derogatory terms of Japs. And so he couldn't find a job. So he was like, you know what? I'll be my own boss. So he decided that, he wanted to be a door to door salesman, but he still faced, racism, where people didn't want to buy from a Japanese-American.",conflict
Hanako Wakatsuki,[00:38:36:06],00:39:01:00,"And so he ended up, becoming a professional wrestler by putting his pride aside because people needed an enemy to fight. So there was actually this whole generation of Nisei wrestlers, who a lot of them were vets that had to do very much stereotypical Japanese things to, you know, create this, you know, this narrative of, you know, fighting and whatnot.",conflict
Hanako Wakatsuki,[00:39:01:02],00:39:25:02,"And that's how he was able to support his family. And so, a lot of folks, it was a struggle for them because, you know, they not everyone was able to go back to, their regular profession or even go back to the same city that they came out of, let alone their homes. But there were a few stories where people were able to still get their homes back because they had friends watching it.",economy
Hanako Wakatsuki,[00:39:25:04],00:39:28:14,But that's really few and far between.,
Doug Exton,[00:39:28:16],00:39:35:02,"And how were the, conditions at the other camps outside of the Minidoka camp?",
Hanako Wakatsuki,[00:39:35:04],00:40:09:02,"So, some of them were the same. Some of them were worse. So Minidoka was kind of pegged as one of the more positive viewed camps. It's because the administration, with the white administration, that relationship, between Harry, all staff, Stafford and the incarcerated was actually pretty good originally when Harry L Stafford, joined to become an administrator of the camp, he wanted to be part of the war effort because he was too old to go into the military.",conflict
Hanako Wakatsuki,[00:40:09:04],00:40:33:06,"But then once he got here, he realized, hey, this is kind of messed up. And even in his journals, he said, the worst thing about the camp was that it was operational. So he tried it, with the best within the realm of his bureaucracy, to try to be as communicative and trying to provide as much, comfort as he could as a bureaucrat.",
Hanako Wakatsuki,[00:40:33:06],00:41:00:21,"So it wasn't like he could let them go or anything like that. But, you know, eventually he established day passes where, incarcerated could get permission to go into twin Falls for the day. So that became kind of a highlight for people who are getting married. So because a lot of people didn't want their marriage license to, say, Hunt Idaho, so they would go into town to get married, of the I mentioned that incarcerated petition to grow ethnically appropriate vegetables.",
Hanako Wakatsuki,[00:41:01:02],00:41:33:05,"He allowed that. So we actually had a tofu factory on site. They were able to grow, gobo and some daikon radishes, that are ethnically appropriate. And then the War Relocation Authority ended up becoming the largest purchaser of rice during the war, to help, feed folks. So I think with that aspect, Minidoka has a more positive view compared to the some of the other camps, because Tule Lake ended up becoming a segregation center, and five federal agencies went in to oversee that.",labor;conflict;migration
Hanako Wakatsuki,[00:41:33:07],00:41:56:12,"So that became this, huge issue where there was a lot of suppression of people's rights, at that site. And I was, you know, also like pegged as, like the bad camp to be at which I use air quotes because it was at first another War Relocation Authority site, just like Minidoka, but ended up converting into a maximum security prison.",conflict;migration
Hanako Wakatsuki,[00:41:56:14],00:42:09:24,"And then you have, like, Manzanar there, riots down there. There are riots at some of the other camps as well. So, so Minidoka tends to have one of the more positive views in comparison.",
Doug Exton,[00:42:10:01],00:42:18:21,"And then out of all the people incarcerated at Minidoka, how many of them stayed in Twin Falls or Idaho? Greater area.",
Hanako Wakatsuki,[00:42:18:23],00:42:44:22,"Yeah. So, they're very, very few people that ended up staying in the area. I don't know an exact number, but I only know of one, I think 2 or 3 families, that are here that had families who are incarcerated, at Minidoka. But I don't think that they just moved out afterwards. I think eventually, over time, they ended up coming back to Twin Falls.",
Hanako Wakatsuki,[00:42:44:24],00:43:07:20,"But the one thing that's also interesting is that there are Japanese-Americans living in Twin Falls in Jerome, Idaho, who were not in cars related because they're beyond the exclusion zone. So we also have a large population in Idaho Falls as well. So they don't have a connection to Minidoka because they're beyond, that zone. So so there's a variety of stories of this.",
Hanako Wakatsuki,[00:43:07:20],00:43:12:06,"There's so many layers, and I don't want to go into all these rabbit holes.",
Doug Exton,[00:43:12:08],00:43:19:12,And then I would assume that you have documentation of every prisoner having a.... Is that correct?,
