speaker,timestamp,End Time,words,tags
Clint Schroeder,[00:06:17:19],00:06:53:22,"And we went into it consciously thinking, you know, we we need to be very careful about what we publish. We need to be very careful about, the photos that we, allow on our social media, making sure that we are as as balanced as we can be, you know, frankly, from the this bystander's point of view, maybe, it was a day like many others, here in town, the event that everybody I'm, I'm sure familiar with, occurred and was pretty contained in a, in a fairly small area.",
Clint Schroeder,[00:06:53:24],00:07:15:10,"I think it's important to note, that, you know, the people involved, most of them all but two, in fact, of the 31, were not even from Idaho. And, and that's, I think, something now we're dealing with even more where the tensions are rising and it's a global universal tension, maybe around an issue. You know, we're all on a global stage.",
Clint Schroeder,[00:07:15:10],00:08:00:23,"And I think that no matter what's happening, we need to anticipate that there'll be participation in, whatever, whatever that event may be, whether it's virtual or in person, by, by readers and, and those with opinions all over the country and even internationally. You know, this event made international news. And I'm really proud of our journalists and our newsroom, the steps they took to be as careful as they could be, navigating this to make sure that it was, not only safe, for, for our staff, but the, the general public, in addition to, not overplaying any of these things so that we, you know, looked like it",
Clint Schroeder,[00:08:00:23],00:08:28:07,"was a sensational, event, you know, for, for this to now come back on law enforcement and some of the individuals, especially, the chief of police and the county sheriff, you know, this it's just disheartening. They did such a phenomenal job, making sure that everything was by the book and you know, done. They acted quickly, swiftly, and it it couldn't have gone better.",
Clint Schroeder,[00:08:28:07],00:08:53:16,"I think, from, from my point of view, however, you know, it's just it's hard now, this doxing thing is, as I'm sure you're all familiar with, where your personal information, your address, phone number, those kinds of things may end up, in a place you don't want them to fear is, you know, a human emotion and and every, you know, bullies like fear, you know, that's that's that's where we're at.",
Clint Schroeder,[00:08:53:16],00:09:17:05,"And, you know, this this pulls us to the the whole noble job that we have protecting the First Amendment and making sure that, you know, I protect your right to say whatever it is you want to say, even when I don't agree with it, as long as it doesn't incite violence. And and that's a that area of gray maybe getting wider and wider.",
Clint Schroeder,[00:09:17:16],00:09:22:07,"And that's, that's sort of how I feel about what's what what happened this weekend.",
Bill Manny,[00:09:22:09],00:09:32:16,"Or did your staff face any, direct threats themselves, or is it been at this point directed toward law enforcement?",
Clint Schroeder,[00:09:32:18],00:09:57:22,"There have been a few members of our team that have had, some doxing things happen. We've had we've had a number of things in the past, kind of coming from, you know, the the same type of tension and the same edge of this bell curve. The personal threats this time were more general. You know, so I, I feel like we, you know, we navigated this well enough.",
Bill Manny,[00:09:57:24],00:10:25:12,"Okay. Christina, I know that, one of the things you and your staff have been wrestling with in the past few years is safety and threats. You know, in your reporting. And, you have to go into decision making on assignments and staffing, keeping the safety of your staff, in the forefront. Right. Talk about how you work through that decision making.",
Christina Lords,[00:10:25:14],00:10:42:16,"Yeah. I think, when I first started as a journalist, people would always, kind of look at me and say, oh my gosh, that's unusual, and ask, you know, what stories I was covering or what my beat was, those sort of things. And now when people ask what I do and I say I'm a journalist, it's inevitably negative response.",
Christina Lords,[00:10:42:16],00:11:14:13,"It's, you know, how do you feel about fake news? That's these sort of things. And on the surface, it can seem very, you know, surface level. It can seem not that big of a deal. But when we do, controversial stories, a good example is one that we worked with, with some of our partners at, Boise State Public Radio on, the Ammon Bundy situation in Saint Luke's downtown, where, Ammon and his supporters encouraged the shut down of the hospital in downtown Boise.",boise
Christina Lords,[00:11:15:19],00:11:37:20,"And we we and we recognized that they were doxing public officials. The judge in that case, law enforcement in that case, the social workers in that case, and we were we were genuinely worried that, these reporters would also have their personal information and their addresses, posted online. And we had, at least for our reporter.",
Christina Lords,[00:11:38:06],00:12:03:11,"You know, we talked about, do we need to get a hotel for you to stay in at night so that you feel safe with you and your family? She has a young daughter. You know, these are all things that, play into our decision making when we're when we're doing stories. I would say it has a chilling effect on a lot of people because they're just more uncomfortable with taking on really hard issues without knowing who's going to read this and where they're going to post your information about it.",
Christina Lords,[00:12:03:11],00:12:32:19,"I think that's especially true for women, that are in this field. I think and I'm not here to say that men don't get threats and vile, vile things in their inbox as well, but, it's just, you know, about a month ago, one of our reporters got an email with, the C-word just laden through it, you know, and she kind of laughed it off because, this is not unusual for her at this point, but it is unconscionable.",
Christina Lords,[00:12:32:21],00:12:51:14,"And it is insane that we can't, talk to each other. And if you do have genuine questions about the reporting or the, its direction, we're happy to answer those things. But the rhetoric and, and, and that sort of thing does play into the stories that we go after and how we frame them and what our plan is after they're published.",cinema
Bill Manny,[00:12:51:16],00:13:16:08,"Boy, there's lots of, lots of right material there for discussion. But let's go to Don and ask, have you noticed in the time you've been publishing Boise Dev, a change in the in the culture, the way your news is, is, you know, the reaction to what you do? And have you had, either threats or hostility aimed at at your folks?",literature;boise
Bill Manny,[00:13:16:08],00:13:28:12,"You have that you have a niche publication. You are doing less kind of broad national and political coverage and more local political coverage, Don. So what what have you noticed, along these lines?",
Don Day,[00:13:28:14],00:13:54:21,"Yeah, I would say that our, our focus is a little bit different. We're at, or in large part, staying out of the kind of hot button social issues. But these things really intersect with everything. And, you know, two years ago, during the kind of the first Covid summer when when fear was high, case counts turned out were low, and people were trying to figure out what to do.",
Don Day,[00:13:54:22],00:14:24:06,"There was a lot of consternation. And, our offices here downtown, and we cover the city council here in Boise very, very closely. And, there was a just a strange confluence of events where we had, people protesting at Boise City Hall on the night that the city's budget was going to be approved. And, you had, sort of loose right wing groups and loose left wing groups both showing up.",boise
Don Day,[00:14:24:06],00:14:48:01,"And Ammon Bundy had threatened to show up. And, you know, the whole kind of local media, ecosystem kind of banded together that night. And I remember, at the time, my, our head, our Boise City Hall reporter, Margaret Carmel, and at the time, she worked for the Idaho Press. And, we have a partnership with the Idaho Press, and this is before I hired her.",environment;boise
Don Day,[00:14:48:01],00:15:07:20,"So a little bit of context there. But their plan was for her to watch the meeting from home and, we also work with with Channel Six here in town, and their news director at the time, Jay Bates, was going to be, in person. And I felt it was really important that day to be, in the room at the meeting.",
Don Day,[00:15:08:04],00:15:32:16,"This is the budget. This is where the city lays out its priorities for the coming year. And, you know, it was during Covid, so masking was happening and a lot of distancing. And, being at the City Council chambers that day was was wild because there were, gosh, probably 30 or 40 cops just in the lobby of, City Hall, not to mention all the the folks that were outside and people in the chambers.",
Don Day,[00:15:32:21],00:15:46:17,"And I remember was the first time I ever thought to myself, I need to think about where I'm going to sit today. And, and, you know, it used to be I would sit, you know, in the second row, first row's too much. So I'd sit in the second row at city council meetings, with my back to the door.",
Don Day,[00:15:46:17],00:16:08:03,"And that day I was like, yeah, I'm going to sit where I can see the door. And that's not something I had thought of really before then. And I think it's changed for a lot of people. You know, I have a staff of five, and, we're, plus an intern, so we're always thinking about what are we going to cover, how are we going to cover, what's our approach?",
Don Day,[00:16:08:05],00:16:32:18,"What are the plans for people to be safe? Because it's it's a dynamic situation. And I think it's important to say it's not just journalism. It's as you as as we talked about, it's law enforcement, it's politicians. It's been a lot of focus on the instance, the Supreme Court, in DC this summer and, and the homes of those officials.",
Don Day,[00:16:33:24],00:16:53:16,"Officials on both sides of the political aisle and in Idaho have been had protests at their home from people on both sides of the spectrum. Right. We had left wing protesters protesting city council people at their home, right wing protesters protesting, Idaho, members of the legislature. And so it's a very dynamic and volatile time. And I think there's a lot of professions.",
Don Day,[00:16:54:02],00:17:01:11,"Saint Luke's Hospital, for crying out loud. They shut down a hospital. They're now thinking about this. That never really did before.",
Bill Manny,[00:17:01:13],00:17:37:12,"I think a lot of us who went into journalism viewed it as a public service. Like, like politicians, like law enforcement, like hospital workers. And I think finding ourselves being called enemies of the people is kind of a surprise and a and kind of a discouraging place to be. Christina, when, you know, and when when Clint was talking about how they covered, you know, events in Coeur d'Alene and talked about, you know, picking stories and photos and, you know, bending over backwards to be balanced and so talk a little bit, how do you how do you how do you cover a controversial issue?",
Bill Manny,[00:17:37:12],00:17:50:11,"How do you be tough? How do you hold the public officials accountable. And yet not inflame, a situation and, you know, make it worse? How do you approach that?",
Christina Lords,[00:17:50:13],00:18:16:20,"I think, my, editing style and, and leadership style is really to try to get and build consensus within my team. I just don't ever feel like me making a decision, by myself is ever a smart move, especially when it comes to controversial topics or stories. We when we when we go about a controversial story, you know, it's it starts at the very beginning of story planning.",literature
Christina Lords,[00:18:16:20],00:18:36:24,"What are our photos going to be? Who are we going to talk to? How can we represent each of the sides? Well, what do we do? And this is happening more and more recently as well. When some of these public officials refuse to talk to us. There are legislators and, county and city government folks that refuse to talk to any single reporter at this point.",
Christina Lords,[00:18:37:13],00:19:07:12,"And it's very, very difficult to tell both or all sides of a story when folks refuse to speak with you. So that's a challenge. How do we we, as a, as a staff, don't have a photographer, so how can we get something that is going to illustrate this story fairly? It's hard with things like abortion debates and police shootings and things like that, to have one photo as your main thing, when there's a lot of different conversations going on and different viewpoints that are represented.",
Christina Lords,[00:19:07:12],00:19:26:03,"So. So if I have a protest sign of, you know, pro-life, stance, I try to within the next, you know, a few paragraphs in the, in the body of the story, try to represent the other side. There are things that we do that I don't know, that the public really sees that we're trying to get to.",
Christina Lords,[00:19:26:03],00:19:46:08,"They're trying to represent the sides. But then I think when we talk about things like white supremacy, are there two sides to that story? How do we how do we tell people what's going on in these communities without giving a megaphone to literal Nazis? You know, it is something that we have to talk about as a staff. Who do we quote?",
Christina Lords,[00:19:46:08],00:20:03:06,"How do we quote them? How do we I think they're I see people on Twitter all the time that wish we could use more forceful language when we're talking about some of these issues. But there's like a lot to deal with. If you call someone a Nazi and they're not a Nazi, they can sue you for those things.",
Christina Lords,[00:20:03:11],00:20:28:04,"So we have to be very, very specific and careful with the words that we use. You know, and how we describe things. Obviously, in this country, people are not, guilty of a crime until they've been convicted of those things. So we have to take those things into account, even when it's obvious, even when it's obvious that and, you know, an 18 year old went into a Texas school shooter at a school and was a shooter and killed 19 people, 19 kids.",education
Christina Lords,[00:20:28:04],00:20:49:04,"You know, it's just we have to be careful with those kind of things. And I think sometimes the public gets frustrated with what they feel like is us not being aggressive enough. And some of those points, I always just feel like if we've made everyone on all sides equally mad, we're probably done, done it right, because you can't make anybody happy in this industry.",
Christina Lords,[00:20:49:04],00:21:00:09,"And so I feel like if we're getting feedback from, conservatives and liberal folks, then, then it usually indicates that we're, we've hit somewhere the sweet spot in the middle.",
Bill Manny,[00:21:00:11],00:21:24:10,"I, you know, I think most people don't appreciate the nuance that goes into even what seems like really easy decision making, covering a story, headline, photo placement, those are all nuances you weigh with every story. And I and I know that the public doesn't understand that even when we screw up, we in the media screw up. We don't set out to screw up.",
Bill Manny,[00:21:24:14],00:21:49:18,"Right? We have systems in place where we are trying to get these things right. And Clint, you know, we talked a little bit before about how these kind of stories can give Idaho, North Idaho, other parts of Idaho a black eye. So how do you and you've dealt with, issues of white supremacy and racism and, those kind of stories in North Idaho?",
Bill Manny,[00:21:49:18],00:22:03:07,"How do you balance, how do you balance the nuance in covering them completely and thoroughly and aggressively and, and and also wondering about the way you're going to portray your community and your state.",
Clint Schroeder,[00:22:03:09],00:22:37:22,"You know, that's a it's a great question. I think it's one that we struggle with, more often than we'd like, you know, North Idaho, Idaho in general. Isn't, as we may be portrayed in, in the media, you know, and I should say in, in the larger scope media, as, as we look at as I just said, you know, as I look at, especially this last weekend, you know, this this was of international interest and, you know, it's just kind of been one of those, recurring themes.",
Clint Schroeder,[00:22:37:24],00:23:19:09,"And I think every place has its challenges. I think every place has its issues. You know, 21 years ago, this area of the country got a lot of attention, for that specific, topic. But I think those of us that live here, and especially people that are from here and take a lot of pride in in North Idaho and and being an Idaho resident in general, you know, really are working overtime to make sure that that's not the only message that gets out there and really struggling with that message to, you know, making sure that we are all on the same page with how we describe and talk about this area.",labor
Clint Schroeder,[00:23:19:22],00:23:44:23,"You know, 98% of the time, because we need to build the confidence and we need to build the knowledge that that other 2%, you know, people, people know better. I will say, as far as trying to be as balanced as possible, reporting this, reporting the facts, and getting off the topic when it's just not necessary to continue to report on it, is probably our best policy.",
Clint Schroeder,[00:23:44:23],00:24:13:18,"And the reason for that, I believe, is anyone who has a distinct interest in whatever that topic may be, is going to find it in another on another, you know, venue, another avenue of, of of media. And as we discussed last week when we talked, more and more of those are popping up every day. And, you know, they're, they're getting to, the niche that is very interested in the extreme.",
Clint Schroeder,[00:24:13:20],00:24:40:12,"And I feel like there's so much of that now, that for us to do our job as a community watchdog, you know, bringing micro local news and information to, readers, the community, making sure we keep the business community healthy, making sure that we provide, a voice, that that truly is, as balanced as possible, you know, has got to be job number one.",
Don Day,[00:24:40:14],00:24:42:24,"Bill, can I add something to what Clint saying there?",
Bill Manny,[00:24:43:10],00:24:44:05,Sure. Yeah.,
Don Day,[00:24:44:07],00:25:06:18,"I was, I was I had one of the national cable outlets on behind me today, and they were talking about the events up in Coeur d'Alene. And I mean, literally, you had people and the whole thing, they didn't they didn't know how to say it. And, you know, and then they strung together there was a couple of incidents down here in Boise that were entirely unrelated, within the last couple of weeks.",boise
Don Day,[00:25:06:18],00:25:23:00,"And they strung it all together, and it was like, like an Idaho. Well, somebody who's never been here and lives in New York and is used to things being very close together on that side of the map. They aren't all the same. And one of the things that has been interesting in the last few years is this kind of nationalization of of media.",
Don Day,[00:25:23:00],00:25:43:16,"And we, leading up to the election, I know Christina paid. That's probably the closest attention decided to this, which was there was this cottage industry of national news publications writing about Idaho's politics. And there was one story that ran that said, you know, I know it's going to be a purple state in a few years. It's kind of laughed at that one, I don't know.",
Don Day,[00:25:43:17],00:26:06:19,"Well, that's going to be the case. And then another story that that basically the premise that came out the day, you know, Idaho is going to be a white ethnic ethno state. I was like, I don't know if that's going to be the case either. Right. But it's it's it's easy for national outlets to kind of parachute in, maybe not even send somebody here, talk about things, roll it all up and be like, look at Idaho, look at the freak show.",
Don Day,[00:26:06:21],00:26:35:02,"And that is why I believe really strongly in in what, what we're doing in these local communities. Because that local information you're not going to get from MSNBC, Fox News, CNN, The New York Times, Washington Post, etc., etc., etc. you're not gonna get that. And in fact, the panel discussion that I was watching up or listening to on the cable channel today, I would bet in large part was predicated on the fact that Clint's journalists were digging up in his town.",
Don Day,[00:26:35:17],00:27:00:04,"And, and that's how this works. We're here to do the work in the local communities to find the facts, to help people have that context. We have an ad for one of our reporters, Margaret, and it says, what they said, what they did, why it matters. And and that's what we do here so that people can understand what's happening in their community.",
Don Day,[00:27:00:04],00:27:23:05,"They have to have a common set of facts. And there are some what I call pink slime sites out there, primarily on the right side of the spectrum, but also on the left that look like news, kind of talk like news a little bit. But our our opinion in disguise. And we're seeing more of that and it, it makes it harder and harder for all of us to have a common set of facts.",
Bill Manny,[00:27:23:07],00:27:48:17,"You know, when, we did when I was back in the States, when we used to keep a running tally of all the national publications that would do these big stories about, Idaho. And the lead was invariably Idaho. It's more than potatoes. And and then you see that over and over and over again. But, you know, sticking on that theme, maybe I'll start with you, Don, and go to Christina and Clint.",literature
Bill Manny,[00:27:48:19],00:28:28:01,"You know, it's not just that, we have people come to town and misrepresent Idaho. Idaho journalists end up dealing with attitudes toward national media. So so you may or may not ever report about abortion, but people who are angry about a polarized national, media and, and reporting are angry at journalists in general. So, we here in the state have to deal with an attitude toward journalists and media that maybe not of our making.",
Bill Manny,[00:28:28:01],00:28:30:04,Is that what you found Don?,
Don Day,[00:28:30:06],00:28:49:15,"Yeah, I know we in our kind of set up conversation, one of the things I said that I think a lot about is. The industry, the media industry deserves some of the scorn. And I and I think it's really important to not say like, we're innocent. We're just doing our best, and we are just doing our best.",
Don Day,[00:28:49:15],00:29:14:04,"Right? But the media landscape has changed really dramatically in the last couple of decades. And, there are national pulling pieces of data that shows the general public doesn't even really know or understand. And, you know, a couple weeks ago, I, I'm not sure which cable channel it was, but there was a clip that was like, you know, these, these rich journalists.",
Don Day,[00:29:14:06],00:29:23:14,"And it was funny because I follow a lot of journalists on social media, and they were all like, do you want to see my bank account? Like, that's right. Like we're not elites. We're all they're all just.",
Christina Lords,[00:29:23:17],00:29:28:17,Go look at a parking lot and a news at a news station or a newspaper and look at the cars.,
Don Day,[00:29:28:22],00:29:56:09,"It's true, it's true if the newspaper has a parking lot. Right, right. So a I think it's important to not not say that the media is perfect. The journalists are perfect because there's and they're not. And lots of mistakes have been made in the last few decades. You know, I worked at a traditional, news outlet for, for 17 years here in town, and I left because I was tired of big corporate media in large part.",
Don Day,[00:29:56:11],00:30:17:22,"And that's kind of the thing, right? It's it's it's it's big and corporate. What's interesting about this discussion is all three of us are locally controlled, right? Christina is the decider for Seattle Capital San. I'm the decider for Boise Dev and Clint is the decider for Portland Press. But tell you what the decider for most of the traditional outlets isn't necessarily even here.",boise
Don Day,[00:30:17:22],00:30:36:00,"They're owned by companies in DC and in California. And and that changes that dynamic. And that's why you see, if you watch your evening newscast, you see things that don't really anything to do with Idaho, or you pick up your newspaper and you see things that are like, well, what's this, you know. Right. What's this wire service telling me?",
Don Day,[00:30:36:02],00:30:55:07,"And so I think it's all kind of tied together that the media landscape is shifted. It means a change in how the news is produced. It means that there have been some, I think, black eyes for the media. And at the at the end of the day, I think a lot of us are trying to course correct and recenter on on the audience.",
Bill Manny,[00:30:55:09],00:31:31:06,"I'm going to go to Christina, but I just want to remind our, audience that if they have a question for one of our panelists, they can drop it in the Q&A. Q hit the button at the bottom of your zoom screen, and you can shoot that question to me here. So, Christina, you have experienced both, independent nonprofit now and having worked for, for, a big national company, how do you kind of view the that relationship and what we in Idaho a deal with.",
Bill Manny,[00:31:31:08],00:31:35:04,"Well, that's a big that's a big sigh. That's a big sigh. Christina. Yeah.",
Christina Lords,[00:31:35:04],00:32:02:23,"I, I have worked at newspapers, small and large. I have worked for companies small and large. And I will say that my most positive experiences have been at family owned newspapers or, in this new nonprofit world that I'm living in, I feel incredibly less beholden to, goals set by folks that are not that have set foot, maybe in our newsrooms, maybe once, once or twice, you know, those sort of things.",
Christina Lords,[00:32:04:00],00:32:29:12,"It's it's extremely hard to make story decisions when you have smaller and smaller staffs, which is something that I hope we talk a little bit about that just the the newsrooms themselves have changed over the last 20 years. There's far fewer of us doing this work. That were 20 years ago and things like that. And so at some point you do have to make very interesting, very hard decisions about what you dedicate your resources to.",
Christina Lords,[00:32:29:14],00:32:53:05,"And in a corporate sort of environment, those ideas are much different than perhaps what I do at the idle capital sudden now, where we do write up little briefs on how you can testify, with it about electric charging, stations for vehicles where you can show up to, how you can show up to a public hearing if you're interested in what your health district is doing with masks, those sort of things.",environment
Christina Lords,[00:32:53:10],00:33:14:19,"Whereas those things in a big corporate, environment, they're not going to have the splashy and sexiest headline. So we don't do them anymore. And it's very, very difficult to make those, those decisions when you're dealing with, people who skew younger in our newsrooms, who have less experience that they, are looking for their story of the day.",environment
Christina Lords,[00:33:14:19],00:33:31:06,"And if they get a press release, they can just rewrite it and that's it. We don't have, experienced 20 or 30 year, 40 year veterans in our newsrooms anymore. And it hampers, the content that comes out of them. So, I felt like I was kind of rambling on that one. But,",
Bill Manny,[00:33:31:08],00:33:54:01,"When you raise some really good points that, I hope, we can, do a deep dive into and just in just a minute. And Clint, any any thoughts about kind of how how we and Idaho deal with attitudes that are often generated by cable TV and national news media that may or may not have anything to do with the work you and your staff are doing.",
Clint Schroeder,[00:33:54:03],00:34:23:24,"But I think a lot of this comes back to sometimes opinion, and we may be touching on this down the road. Should I? I'll just save it because I like, you know, I think that's that's something that we, we definitely should, should spend some time on. But I would have to agree with Christina that the expertise, on the, our journalists, journalism teams, I think is sometimes to our benefit because they look at things with a fresh eye.",
Clint Schroeder,[00:34:24:12],00:34:51:03,"But to our detriment, when we do have mistakes made, we don't have the, you know, the, the beat and source relationships that, you know, those experienced, you know, long, long time journalists have, in many of our communities and fostering relationships internally so that these journalists want to stay with us and continue to grow because we know we're all a training ground for the next big thing, especially when we've got we've got the, the, the new guys right out of school.",labor;education
Clint Schroeder,[00:34:51:03],00:35:01:24,"So I would agree, I think that that doesn't help us, when it comes to dealing with that attitude. And that's where I feel like when we jump into the opinion piece, I think this is very related.",
Bill Manny,[00:35:02:01],00:35:25:16,"So, lots to talk about. I wanted to just touch on something that Christina mentioned before, and then we'll move on. But Clint and Dawn, do you have are you running into people who will no longer talk to reporters? I mean, that's got to be that's got to be a pretty a pretty dark day when you're trying to tell all the sides of a story and some of those sides aren't talking anymore.",
Bill Manny,[00:35:25:19],00:35:29:08,"Clint. And then Don, have you run into that?",
Clint Schroeder,[00:35:29:10],00:35:45:04,"You know, I can't think of anything specific off the top of my head. I we have definitely run into people who want to balance record. So they're they're recording the same conversation so that they can repeat it. Especially.",
Clint Schroeder,[00:35:45:09],00:35:46:06,To.,
Clint Schroeder,[00:35:46:08],00:36:06:21,"Our journalists. You know, sometimes don't have those relationships and they're not really sure who they're talking to and how that's that's going to play out. You know, I guess in my opinion, we're we're seeing a lot more of the double check. We're seeing a lot more of the skepticism on will you report this, you know, through a balanced lens, or are you gonna put a spin on it as it goes?",
Clint Schroeder,[00:36:06:21],00:36:20:09,"And people don't understand the difference between, you know, the sensational reporter and a journalist who, you know, main objective is to remain unbiased as, you know, as often as possible.",
Bill Manny,[00:36:20:11],00:36:37:16,"Well, and as Don pointed out, not all journalists, you know, deserve credibility and trust. And so you have to spend the time on the beat to earn it and get to for people to get to know you. And we often aren't in that situation anymore with our staffs. Don, are you are people are people not talking?",
Don Day,[00:36:37:18],00:36:46:02,"You know, I would say not not for the reasons we're discussing here. I'm almost never, somebody who won't talk because they want to talk about what we're asking about. And so there's that.",
Bill Manny,[00:36:46:02],00:36:52:20,"But but when you're asking for sometimes for proprietary information about development, about markets, about about business plans.",
Don Day,[00:36:52:20],00:37:27:15,"Yeah. I mean, people often are like everything the thing we run into the most people we write a think about things that people don't want us to write about a lot. Yeah. And it's not even Earth shattering things. I will tell you a story that I think is on this this topic, though, we had a story that we did a few web about about six weeks ago, and a, person quoted in the story, who's, who's an elected official went on their Facebook page with the link and said I was horribly misquoted by Boise Devin in.",boise
Don Day,[00:37:27:17],00:37:49:03,"And so, I was alerted to this by someone else, and I hopped in there and, and went in the comments and said, hey, I take that really seriously. Engage with them, took them at their face value and the individual. I also, message to the individual and they, they, couldn't say at the at that exact moment what was wrong, which is the first red flag.",
Don Day,[00:37:49:05],00:38:07:06,"And I said, well, you know, my reporter on this, recorded the conversation and I was going to say, I said, you know, it's funny because one of your peers has told me in the past, this reporter, could they not quote me quite so precisely? Could they take out the SOS and ums? And I was like, fair point.",
Don Day,[00:38:07:08],00:38:28:09,"And the person who'd complained on Facebook when I was being recorded and I went, yep. And in fact, you can hear you acknowledging that at the very beginning of the recording. And they said, I didn't know that. And I was like, well, you did, because I can hear it on the tape and all of a sudden the complaints about the problems of the story went away.",
Don Day,[00:38:28:09],00:38:48:17,"There was one like minor kind of really minor thing that I think was a misinterpretation. And they said, well, I'm going to follow up with you with all my other complaints. And it's been six weeks and I've heard and so, you know, yeah, I think you will have people sometimes, and they said they wouldn't talk to us in the future and out like, well, I don't really want to quote you again in the future anyway, because this is what you're going to do to us.",
Don Day,[00:38:49:07],00:38:56:22,"And so, yeah, I think it's possible, but for the most part, we haven't had a lot of trouble with that, just yet. But it could be coming.",
Bill Manny,[00:38:56:24],00:39:22:19,"Well, I think we're seeing we're seeing some of that. People have decided it's they cannot talk to the press and then claim that their side's not being reflected. And as we saw statewide, we had fewer and fewer Idaho politicians want to participate in debates. So that's another place where they're choosing to not to communicate in a setting where that was really traditional before.",
