speaker,timestamp,End Time,words,tags
Susan Anderson,[00:25:20:14],00:25:55:15,"We don't know how, but they were able to gain their freedom. They probably worked and earned money and bought it, which is typically what happened. And the two of them, got married. They ran a household together and they started buying land. We have deeds on record showing that Peter and Nancy owned about 2 or 300 acres of land.",
Susan Anderson,[00:25:55:17],00:26:53:13,"And this these are their descendants, Andrew and Sarah Monroe. Andrew is sitting in the middle with his youngest son, James on his lap. James was the baby, and to the right of the screen is Andrew's wife, Sarah, and they're surrounded by their children. Their eldest, Pearlie, is in the center between his parents in the back with a vest and a waistcoat, and to the left, seated is their one and only daughter, Cordelia, and Andrew and Sarah Monroe carried on the tradition that Andrew's parents, Peter and Nancy Gooch, had begun of buying land.",culture
Susan Anderson,[00:26:53:15],00:27:34:12,"By the 20 early 20th century, the Monroe family, owned about at least 600 acres of orchards, fruit orchards, pine forests and importantly, their family owned the property that included Sutter's Mill, where gold had been found on the American River. The gold rush, another aspect of history that's really excluded the gold rush was the disaster. It was a disaster for Sutter.",environment
Susan Anderson,[00:27:34:12],00:28:10:01,"John Sutter, who owned the mill, his his lands were overrun by squatters. His workers deserted him to go find riches in the gold fields. James Marshall, who who's, the memorial we just saw in the park was a well known, drunk in the town of Coloma. He, he ended up living in poverty for the rest of his life.",
Susan Anderson,[00:28:10:01],00:28:50:08,"He never was able to find riches. And, but the Monroe family was steadily increasing its prosperity, its stability, and slowly buying up property that had belonged to Sutter in the area. This is another picture of the Monroe family in front of their home. This picture, and the one we just saw were taken on the same day. This is the day that that memorial that we saw of John Marshall was dedicated in the park.",
Susan Anderson,[00:28:50:08],00:29:16:16,"It had already been built 1890, more than 50 years after the gold discovery by the native Sons of the Golden West. And this is the same day you can see Andrew Monroe wearing his top at before their home. And in the next slide, this is a picture of their home as it has been preserved in Marshal Gold Discovery Park.",
Susan Anderson,[00:29:16:20],00:29:54:22,"And you can see the home behind the family and the home today. Well, one of the things about this story is that the gauchos and the Andrew and Sarah Monroe and their family knew James Marshall very well, and Andrew Monroe was a major landowner in the area. And when James Marshall died, impoverished, Andrew Monroe and his son Pearlie standing behind his parents.",
Susan Anderson,[00:29:54:24],00:30:08:15,"They buried Andrew, and they buried James Marshall in the spot that became the foundation for that memorial.",
Susan Anderson,[00:30:08:17],00:30:55:21,"And they owned the land on which James Marshall had discovered gold. This is a headstone of the entire family. None of the, Monroe children had children themselves. And so it's got all the lists, the names of all the children. One of the remarkable things to know is that when the state government of California was ready to build Marshall Gold discoveries, State Historic Park to commemorate in 1948 the centennial of the gold discovery, they had to put together the land parcels.",
Susan Anderson,[00:30:55:23],00:31:25:00,"The land, as I mentioned, on which Sutter's Mill had stood, where gold was discovered, didn't belong to the state. It belonged to the Monroe family. And as the state was putting together land parcels to build the park, Pearlie Monroe, who was one of the few remaining, Monroe's, had his own ideas for how he would like to see this site commemorated.",
Susan Anderson,[00:31:25:02],00:32:06:18,"Also, he was growing fruit and selling it to his neighbors. He had a Christmas tree business in the pine forests that he and his family owned, and was trying to negotiate with the state, which was adamant about acquiring his land and what the state of California did was, resorted to the courts. They had the Monroe property condemned by the court, and they took the family's property by eminent domain.",environment
Susan Anderson,[00:32:06:20],00:32:41:13,"I just want to say, before we move on, that some of you may have been hearing recently stories about land being stolen. There's another example in California, Bruce's Beach down in Manhattan Beach, where black owned resort was, was stolen from the family, and the family had the land returned last year. And we're learning more and more of these stories as the national discussion about reparations emerges.",education
Susan Anderson,[00:32:41:19],00:33:15:06,"This is one of those conversations to have what the state did in order to obtain the land that belonged to the Gooch Monroe family, and then to spend years not even mentioning these families in a way that interpreted the history when visitors, go to the park. So we're going to move along from that story related to the gold discovery.",
Susan Anderson,[00:33:15:08],00:33:57:06,"And some of the really surprising developments that we need to know that complicate that history. That's been such a simple story until until now. And we saw images before of miners, African-American men, because it was mostly men who joined the gold rush, who were digging for gold, who were prospectors. Well, another aspect of the gold rush is that there were African-Americans who owned mines during the California Gold Rush.",
Susan Anderson,[00:33:57:08],00:34:27:09,"And this, we're I'm going to talk just for a few minutes about one of them. Now, this is a picture that I took, at the Hagen Museum in Stockton, California, and it's of a man named Moses Rogers. It's a diorama in the museum, and it's a little comic. All this is a very archaic style of interpretation of history.",
Susan Anderson,[00:34:27:11],00:34:59:12,"but it's. I felt that when I saw it. It's useful for museum golden goers, because most of them are going to be surprised to see a black man down in a mine and to learn more about his story, especially since Moses Rogers was a mine owner. He was. Now that was the this was the diorama. representation of Moses Rogers as a much older man.",
Susan Anderson,[00:34:59:14],00:35:37:20,"But this is an actual from an actual photograph of Moses Rogers taken in the 1850s when he was a young man, I think I would say a young, handsome man, and well known among his fellows, Moses Rogers was one of many African-American leaders, businessmen who were involved in the Colored Convention and other, civic organizations. People lived scattered around the state in the 1850s, in this early period.",
Susan Anderson,[00:35:37:20],00:36:17:04,"But they had connections with each other through clubs, through civic activities, through cultural activities. And Moses Rogers was well known in his industry. there are, quite a few, mentions of him in historical newspapers, mainstream white newspapers, as well as documentation of the connection that he had with other, African-Americans in these public endeavors. Now, this is a picture it's not easy to see here at all.",
Susan Anderson,[00:36:17:04],00:37:07:03,"I'm very sorry for that, but this is a picture of the mine that Moses Rogers owned. It was called the Washington Mine. And this is a, typical stamp mill operation. You have these wooden buildings spread across the landscape and also little hillocks that are tailings. That is the waste from mines. And these wooden buildings are shelters that cover the stamping operations where the stone weights would be, you know, the miners would go down and in, two deep into hundreds of feet down into the earth.",mining
Susan Anderson,[00:37:07:05],00:37:43:00,"They would move their cart through the mazes of tunnels, digging the ore, and they would come up with their carts into the stamping rooms where these stone weights would be dropped onto the ore to break it up and to make it possible to bring the ore out. And then the ore was washed with lethal chemicals like mercury and chlorine and cyanide to bring out the gold.",mining
Susan Anderson,[00:37:43:02],00:38:12:10,"And then what was left over the waste, the rocks, the chemicals were thrown into heaps, and that were called tailings. So these several buildings were the Washington mine, of course, all the activities going on underground. And, I hope I'm working on a book and I hope to be able to get better, images in that format.",mining
Susan Anderson,[00:38:12:12],00:38:46:01,"This is the home that Moses Rogers, his wife and six daughters lived in. He was down in Mariposa County, where his mine was a lot of the time. But the area where the mines were, we just saw was very rough country. And he and his wife had the highest expectations of life for their family and their daughters. So he built this home for his family.",
Susan Anderson,[00:38:46:01],00:39:24:21,"They lived in Stockton, which is still in the southern, area mining area. And it shows you, the status that Moses Rogers had, in the 1850s to build a home like this. And this home is all on the National Trust for Historic Places. Thank goodness it has been, preserved. I'm going to move just to another part of California to talk to talk about another gold rush story.",mining
Susan Anderson,[00:39:24:23],00:40:06:05,"This is an image of Alvin Coffee, who has an extraordinary story that you can actually read online because he recorded with the Society of California Pioneers, one of the rare, reminiscences of coming over land with a party from Missouri to California during the gold rush. There are many memoirs, diaries, reminiscences by whites, but very few by African-Americans that have survived.",history
Susan Anderson,[00:40:06:05],00:40:36:22,"And we're lucky to have this one. And frankly, if you Google Alvin Coffee, you will be able to find that on the Society of California Pioneers website. Alvin Coffee, came to California and a fairly large party from Missouri. he was he knew the Hale family, who were one of the founders in San Francisco, of the Society of California Pioneers.",history
Susan Anderson,[00:40:36:24],00:41:18:10,"You know, that word pioneers is very problematic word for a lot of reasons. One of the reasons it's problematic is that it seems to imply that before the pioneers arrived somewhere, nobody lived there. And of course, that's false. Every story, every location that we are talking about was the homeland of indigenous people. All of these lands were already inhabited and had been inhabited for tens of thousands of years.",history;indigenous
Susan Anderson,[00:41:18:12],00:42:07:22,"So that's a problem with the word pioneer. Another problem with the word pioneer is unspoken, and that is that in it there is a racial meaning to the word pioneer. It has always been used in the United States to mean white people who showed up in the plains, or who went west in wagon trains, and it hadn't. People do not think when they hear the word pioneer of African-Americans who also went west on ships and in wagon trains and joined those numbers that during the gold rush were called the Argonauts.",
Susan Anderson,[00:42:07:24],00:42:57:00,"So there are a lot of problems with using that word. And literally it means these people who came to California before 1849, but they didn't mean people, they meant white people, because Alvin Coffee came over at a party of people that helped found the California society. And because if you read his reminiscences of the overland trip, you will see how, absolutely essential he was to the journey, that that party made, he was made, a member of the California Society of, pioneers.",migration;history
Susan Anderson,[00:42:57:02],00:43:39:10,"the here is a copy of his membership papers. He was very proud of his membership. In fact, in this portrait, that button that he's wearing beneath his foreign hand bow tie is his membership. but his membership insignia and, he had a long life with many offspring. This is a picture of his wife, Mihaela. Alvin coffee had to go back and forth from Missouri to California.",
Susan Anderson,[00:43:39:10],00:44:21:00,"Three times. One journey, one way, was extraordinarily arduous. But the first time as an enslaved person, his the, the man who said he owned Alvin, Doctor Barrett, had made a bargain with him. And this was actually something that was regularly done between slave holders and enslaved people. They made the bargain that when they went to California, if they were able to earn the money by digging gold and doing other labor to buy their liberty or buy their family's liberty, that would be the deal.",migration
Susan Anderson,[00:44:21:06],00:44:48:11,"And Alvin Coffee had made that deal with Doctor Bassett and Doctor I'm sorry. Doctor Barrett and Doctor Barrett reneged on his promise, and he took Alvin back to Missouri. They went by boat, and Alvin knew that if he caused a ruckus on the way back, he could be sold in New Orleans, which they passed through on the ship.",
Susan Anderson,[00:44:48:13],00:45:19:02,"It was the biggest slave market in the United States. So he went back home. He was sold to someone else. He talked them into letting him go back to California to earn money, to buy himself, Mahalla and their children. And he did that, he dug for gold. He chopped trees. He knew how to repair shoes. So he repaired shoes for miners.",
Susan Anderson,[00:45:19:05],00:45:53:07,"He did their laundry. When you read his story, it's hard to understand when he ever slept. But that was the story of many, many, many enslaved people who came west. Alvin Coffee story was actually a typical, story where black people worked around the clock to earn the money to buy themselves and buy their families so they could live in a free state like California.",
Susan Anderson,[00:45:53:09],00:46:26:21,"Alvin Coffee and Mahala settled up in Shasta County, which the part that they lived in became to Homer County. This was at a time, when the state law in California forbade African-American children from attending public schools at all. And so they actually ran a school for African-American and Native American children in their living room. He became active.",education
Susan Anderson,[00:46:26:23],00:47:00:19,"Like many others. He had a he in his family had a turkey farm into him, a county. He became the benefactor of a. Home for the elderly and the infirm that was built by colored women's clubs. He too was well known as a leader around the state, until he, died in the early 20th century. Now we're going to move to another part of the state.",
Susan Anderson,[00:47:00:21],00:47:31:22,"And this is just to tell our last story, because I want to give, you know, the impression that even though it was the gold rush and even though there the population at this point in California's history was concentrated in Northern California because of the gold rush, San Francisco was the largest city, then Sacramento and then Marysville up in Yuba County.",
Susan Anderson,[00:47:31:24],00:48:03:19,"It wasn't until the 20th century, about 1910. Between 1890 and 1910, Southern California was Angeles had a population boom. People were coming to L.A. from all over the country. And then by 1910, the bulk of the population in the state had shifted to LA. During the gold rush, there was a small LA was a small, rough town.",
Susan Anderson,[00:48:03:21],00:48:43:00,"The African-American population was not as large as it was in the Northern California cities, but every part of the state was touched by the gold rush. The the money that it generated, the things that it paid for. And there were industries that were state wide, like the cattle industry. All of that was going on. And as I mentioned before, African Americans, especially those in kind of leadership positions, they were connected with each other.",agriculture
Susan Anderson,[00:48:43:00],00:49:23:02,"They were in touch with each other. So we're going to move, for our final story to Los Angeles. What we're looking at here is a photograph that's late 19th century. we do not have an exact year, but this is the homestead of a woman named Biddy Mason. And these are her descendants and her family. And this home actually belonged to her friend and her rescuer and her benefactor, an African-American man, named Robert Owens.",agriculture
Susan Anderson,[00:49:23:04],00:50:06:10,"Robert Owens had helped rescue Biddy Mason and her children. And another black woman, Hannah, and her children, from a family that had come out to California with, a mormon party to establish a mormon settlement in San Bernardino. And it's this group, actually, as they rode by wagon train through the Mojave Desert to get to the border of California, this group of Mormons is supposed supposedly, those who named the Joshua Trees, Joshua trees.",migration
Susan Anderson,[00:50:06:12],00:50:42:14,"Now, in California, Joshua trees are a big deal to, California and Nevada. And in our huge Mojave Desert area, and Biddy Mason, and her family and Hannah's family walked in and came west, with this Mormon party. Robert Smith was the slave holder, and he after many events, and his being a being disgruntled with the church and other things, was on his way out of California.",religion
Susan Anderson,[00:50:42:14],00:51:19:12,"He didn't like being in a free state. He was a Mississippian, a dyed in the wool slave holder. And he wanted to take his family and the black members enslaved members of his household to Texas, which was a slave state. So he was trying to sneak out of the state of California undetected because it was a free state and get people to get to Texas before they realized what was going on.",
Susan Anderson,[00:51:19:14],00:51:56:23,"Well, the problem was that Biddy and others, her daughter and others in her party were in touch with free black people who lived in L.A who let them know, you know, this isn't a free state and he can't do this. And Robert Owen, who was a wealthy man, who owned stables and a livery service in downtown Los Angeles, found out their location, and they were taken by Robert Smith and his family to, canyons to hide them in the Santa Monica mountains.",environment
Susan Anderson,[00:51:57:00],00:52:30:06,"And Robert Owens took ten of the vaqueros from his, business, from his livery stable. And they got the sheriff of Los Angeles to go ride up into the mountains. And they rescued the family. And afterwards a trial was held in 1856, in court in Los Angeles, Judge Benjamin Hayes presiding. And it was a landmark law students.",environment
Susan Anderson,[00:52:30:06],00:53:09:09,"Very interesting because Judge Hayes, a Virginian, was a pro-slavery, judge. But he, took the case. He heard the, the the, Robert Smith's and his company's testimony. And because the law did not allow it prohibited African-Americans from testifying in court. He took Biddy into judge's chambers. No one knows what was said between the two of them.",
Susan Anderson,[00:53:09:11],00:53:41:13,"Although Biddy was. Her words were represented later, after the case, and in a landmark case, Benjamin Hayes decided that, Biddy and Hannah and their children were forever free. The wonderful thing about this story is not only the liberty of the people involved, but Biddy Mason went on to become one of the most beloved figures in 19th century Los Angeles.",
Susan Anderson,[00:53:41:15],00:54:44:13,"She became wealthy. Robert Owens helped her invest in land and property. There are really significant areas of downtown Los Angeles that she and her family once owned, and she also was a nurse and a midwife, and she was known for her acts of charity and philanthropy. she tended people of all races during epidemics in jails and just became so well known and so beloved that, when she died at the end of the 19th century, the Los Angeles Times, wrote her, published her obituary, which was very unusual for a white newspaper to mention the passing of an African-American person, even someone who was seen as prominent.",
Susan Anderson,[00:54:44:15],00:55:30:21,"So I'm going to end there with that last story and have I look at this is just a small taste of this history. there's many more stories, many more geographical locations, many more events that can be covered and that, I hope to be I hope you'll be reading about soon, but that gives you a sense of really some of the complexity of California Gold Rush history, some of what's delightful about it, what's been left out over so many years, and what we really need to have restored.",
Susan Anderson,[00:55:30:22],00:55:33:18,And thank you so much.,
