speaker,timestamp,End Time,words,tags
Randy’L Teton,[00:24:57:28],00:25:26:28,"she was Shoshone from Idaho, but I am, very motivated to work with this, state of Idaho to start making those changes, adding in more narrative, adding in more of the history, having more curriculum added. So that way the kids are really learning more about Idaho history and how this beautiful young girl made a huge impact to United States history.",indigenous;literature;education
Randy’L Teton,[00:25:27:01],00:25:46:05,"And it was only 200 and some years later that she was finally, recognized for her contribution. And and I think that's huge. And I think that's, a big win. and yeah, I'm just I'm just really proud to have this book to share.",
Johanna Bringhurst,[00:25:46:05],00:25:54:02,So what do you hope children will take away from her story?,
Randy’L Teton,[00:25:54:04],00:26:22:09,"So far from the presentations that I have, completed, a lot of the kids are very engaged. They're sitting there with their eyes wide open. They can't believe that Sacajawea is from Idaho. They can't believe that she's that she's Shawnee Native American, because I'm standing right in front of them, and I'm sure Shoni and their friends that they're sitting next to their Shoshone from Fort Hall.",indigenous
Randy’L Teton,[00:26:22:11],00:27:08:01,"So it's like, wow, she's Shoshone and she's from Idaho, and she's on a coin. And she was with the Lewis and Clark Expedition, and she got to go camping for two years. so these kids are very, you know, they're very excited to learn directly from someone that is Native American. And it and, my hopes is that their impression of the information they're receiving now goes a long way into, as they turn into adult and that they have this appreciation, of the tribal history and, you know, visiting the tribe, going to the museum, learning more, going to salmon and learning more.",indigenous;education
Randy’L Teton,[00:27:08:02],00:27:50:10,"There's an awesome salmon interpretive center in salmon that, talks a lot about, Sacajawea as people. unfortunately, and there is no, reservation in salmon. I know that the Organica, band tried very hard to receive recognition to have a reservation in salmon. but a lot of them were pushed to Fort Hall. And so, we have a very strong, family, from Sacajawea as people that still go over to salmon and conduct, fun runs.",indigenous
Randy’L Teton,[00:27:50:12],00:28:15:20,"they provide, cultural teachings at the interpretive center. So there's, there's they still exist. They're not gone. And that's the thing that is important is to the kids is that we are still thriving. Sacajawea is people still are here. and we are doing the best that we can. And there are beginning to be more tribal authors out there.",
Randy’L Teton,[00:28:15:20],00:28:33:15,"So my hopes is that one, one tribal kids sitting there, can also go and write their stories because there's so much story there are so many stories out there that we have on our creation stories. you know, there's there's just so much to share.",
Johanna Bringhurst,[00:28:33:19],00:28:50:10,So she really was such a remarkable figure in history. Why do you think it's so important to tell those stories and to learn about the real history of where we're from?,
Randy’L Teton,[00:28:50:13],00:29:27:04,"We're definitely changing the narrative when it comes to history. We are changing the narrative because we have more female authors. We now are seeing more Native American authors. So what was even back when I was going to school where you had a lot more male, non-tribal authors dominating the space. It's changing. It's flipping it. And and I'm just part of I am so proud to be part of that that flip and and the you know, the new changes that we're starting to see.",literature;education
Johanna Bringhurst,[00:29:27:07],00:29:51:24,"And yeah, this gift, this book really is a gift, for all Idahoans to have this really beautiful insight into one of our heroes that's from Idaho, and to get to know about history from the perspective of her people and her family is a treasure. So thank you so much for joining us. Thank you for writing the book.",
Randy’L Teton,[00:29:51:26],00:30:17:11,"In my language we say ous. Thank you so much and thank you for ISC, for giving me the space and the time to share my story. And like I mentioned, if you have the time. Anyone listening go out to, the tribal museum in Fort Hall or the interpretive Center in Salmon, Idaho to learn more. And you can also go to my website, randylteton.com.",
Randy’L Teton,[00:30:17:12],00:30:18:19,Thanks.,
Johanna Bringhurst,[00:30:18:21],00:30:24:29,"Thank you so much, and I hope you do have that next book coming with even more detail.",
Randy’L Teton,[00:30:25:01],00:30:27:02,Yes. Thank you.,
