speaker,timestamp,End Time,words,tags
Kári Tulinius,[00:11:53:22],00:12:29:28,"That is actually sort of one when another thing about about Iceland is that from about the middle of the 18th century, the law, a law was passed by they actually by the king of Denmark, who was the who was, the colonial sort of, overlord of Iceland at the time. that that all the children in Iceland, the became confirmed, would have to, learn how to read from the local priest.",history;religion
Kári Tulinius,[00:12:30:00],00:13:10:18,"And, this was, and this became, and it's sort of in its and it's kind of interesting because at the same time, there's lots of horrible stories of natural catastrophes happening in Iceland, like there's a, there are these eruptions in, in a volcano called Laki, which just devastate the countryside. So, so so it's, so this, you know, you have a the so at the same time, it's, it's a sort of literacy spreading and has become not universal, but like, incredibly common by about the 18th century.",education
Kári Tulinius,[00:13:10:18],00:13:35:22,"But at the same time, the population of Iceland has gone through like very serious decline. And so you end up in this sort of slightly sort of, strange situation at the beginning of the 19th century where you have a sort of a oh, well, a very highly literate but very poor and devastated, society.",
Johanna Bringhurst,[00:13:35:25],00:13:54:24,"So it seems like there's also been a real emphasis on having literature available in Iceland, in Icelandic, in your own language. can you explain how the publishing industry in Iceland was able to thrive during that time?",
Kári Tulinius,[00:13:54:26],00:14:36:03,"Well, there was really the publishing industry in Iceland before before the 20th century are essentially just, you know, there are people who have printing presses and in, in before, before, like let's say before about 1800, that meant the church, the there were two Bishop Ricks in Iceland, and they had, printing presses. And of course, what they mostly published was, was, you know, all kinds of, they would publish these, these homily books or, or Bibles in Icelandic or, or things of that nature.",literature;religion;environment
Kári Tulinius,[00:14:36:06],00:15:01:19,"So for a long time, the, the more important, part of the literary culture or publishing culture was the manuscript culture where people would write up old manuscripts, either to copy them or to write them up before they were if they were starting to get damaged and those would be, would be either, you know, spread around and or given to other people.",literature
Kári Tulinius,[00:15:01:22],00:15:24:12,"Like, it seems possible that the that the reason why we have so many, sagas from the middle Ages is that those were the only, essentially the only thing that Icelanders had to give to each other, because Iceland doesn't really have much in the way of, of, precious things basically like that, you know, that you can sort of get present to someone, but but a book is a is a is a nice gift.",
Kári Tulinius,[00:15:24:14],00:15:52:26,"And and so then, so you have these manuscripts where people are writing down poems and, and these all kinds of different things where they can be like, you know, what? You know, sort of natural history or sort of things like that, and that it's spread around quite a bit. And then around 1800 you start to get the, the, basic sort of officials of the state, the sort of head of the bureaucracy at Iceland, starts publishing books.",literature
Kári Tulinius,[00:15:52:26],00:16:16:04,"And they they can be books that are for like teaching kids to read, you know, like better farming techniques, you know, these, these sort of, these kind of things that are, that are there and then not law. Well, I mean, you know, a few decades after that, you start, you start to get, you start to see newspapers and things like that, and the magazine.",agriculture
Kári Tulinius,[00:16:16:04],00:16:43:25,"But a lot of that is also published in Denmark, because that was the in Copenhagen was the, the, the center of the of of, of the Danish state. And Iceland was at that point part of the Danish state. So you get these like usually young, young men who get sent to, to the university to educate themselves in law or, or to become priests or something like that, or doctors.",
Kári Tulinius,[00:16:44:02],00:16:59:03,"And they would, they would also publish, you know, they would, you know, as, as students do to this day, they would they would get get up to all kinds of other projects and, they would publish magazines and, and sometimes even books.",
Johanna Bringhurst,[00:16:59:06],00:17:18:07,"I am I'm curious why in Iceland, if Denmark colonized for a time, why you have a different language than Denmark, how were you able to keep your language, intact even though you were under colonial rule?",
Kári Tulinius,[00:17:18:09],00:18:01:17,"Well, the the main reason, I think, is we were just very far away is that Iceland is is really far away from, from from Denmark. And so, for instance, there's never there were never any real attempts to get, to sort of levy troops from Iceland by the Danish state, because if you, if you went to Iceland, if you sailed from Denmark to Iceland, to get troops and then bring them back to Denmark, the, you know, the war would probably be over, but then there was like, really no point.",conflict
Kári Tulinius,[00:18:01:20],00:18:32:17,"And so so you have so you also have these, you know, so everything that that all, all communication, there's such a huge lag between communication between Iceland and Denmark. So you just don't have any kind of, you know, the, the pressures that like, say for instance, that, that are with like Ireland and, and England or England, you know, where people could just move to Ireland.",
Kári Tulinius,[00:18:32:19],00:18:39:05,very easily. That was never really the case. And with Iceland and Denmark.,
Johanna Bringhurst,[00:18:39:07],00:18:57:10,"Iceland has become famous for they use the book afloat, which is the Christmas book flood. And I understand that really came about, because of World War Two. Can you tell us about that history?",
Kári Tulinius,[00:18:57:12],00:19:19:07,"Yeah. So by the beginning of the of the 20th century, you start to get publishers in Iceland and bookstores like the, the biggest bookstore, chain in Iceland is a was is, you know, goes back to like, the late, late 19th century, though, of course, for the longest time, it was just, what, one bookstore? but they,",
Kári Tulinius,[00:19:19:09],00:19:50:27,"And then you start to get these books, and those are first one of the first, actually the first major publishing phenomenon in Iceland were these cheap, paperback versions or, you know, something like paperbacks, of the Icelandic sagas, where, where for the first time, it was like the whole corpus was available to people. so that's sort of the beginning of the, the sort of the popular Icelandic publishing industry.",literature
Kári Tulinius,[00:19:50:29],00:20:17:01,"And then you start to get novels written in Icelandic and, of course, poetry and other things like that. And then, so you start to have these publishers who are who's who, whose main job is being publishers. And then, by the the Second World War, what happens, what gives the publishing industry a real sort of leg up?",literature;conflict
Kári Tulinius,[00:20:17:04],00:20:46:21,"Is that one of the few things that aren't, rationed or very lightly rationed, due to the war is paper was like, so the, you know, the war was going on, so you couldn't, like, order, you know, fancy giftware for, from, from the continent or really anywhere. and so but you could, you know, there was plenty of paper was imported and so, it was possible to do print books.",conflict
Kári Tulinius,[00:20:46:23],00:21:19:16,"And so this was the main thing that was available. And because, you know, the sort of nice thing about, about books is that, you know, there there's so many different ones. So it was possible to, to have like a wide array of gifts for different kinds of people that were just books, so that in, during the, the, the Second World War, that's sort of the sort of material reason why why there's such as, wide selection of books to give to people.",conflict
Kári Tulinius,[00:21:19:16],00:22:06:08,"But, the other important thing is that this is sort of the height, sort of the peak of Icelandic sort of civic nationalism, because that's this is when Iceland becomes independent, which is in 1944, and because Iceland had, Icelanders had built their national identity on books and storytelling and literature, it was also kind of the a very, sort of appropriate thing, sort of for the mood of the time to be giving new Icelandic books because, you know, to, to show that modern, independent Iceland was also, you know, linked to the sort of, you know, storytelling literary past.",literature
Kári Tulinius,[00:22:06:11],00:22:33:01,"And so then you had so, so that is one kind of the you get, you start to get this flowering of, Icelandic publishing and that pretty much becomes a sort of a very, a regular thing that the whole cycle of Icelandic publishing is built around. Christmas is a you have to, you know, you have to produce a bunch of books that people want to give.",literature
Kári Tulinius,[00:22:33:03],00:23:20:01,"And so it's another because there are other, culture which have these sort of seasonal, seasonal literary cultures. Probably the most famous is the is, the French publishing, Oh, I think it's the autumn where they have the, the, the hunt for literature, I think, I should have, I should have looked this up before I, before I said it out loud, but, the, the, but the, you know, so, the but what, what is sort of even it's in some ways even more extreme in Iceland because from the, in the sort of three, four month period before Christmas.",literature
Kári Tulinius,[00:23:20:01],00:23:26:01,"So from, let's say, September through December.",
Kári Tulinius,[00:23:26:03],00:24:04:19,"Half or even more than half of all the books that are published for the year are published during that time. And so that's and they they're almost like, like a lot of them are published like in hardcover. And then you start to get this, this where people try to kind of figure out, okay, what what books are good because it all happened so quickly that no one really ever has time to read a book that's sort of giving it so, so people, you know, some enterprising, you know, people will go and, you know, just sit in book cafes and then just with a pile of books and like, sort of looking at them.",
Kári Tulinius,[00:24:04:19],00:24:40:16,"But, you know, other people just trust the, okay, trust that, they've liked a book by this author before, the person that they're giving it to, liked, liked the book by this author before. So by another, the book by, by the by the same author or some, you know, they've heard from someone who heard from someone that that book is good or the critics like it, or, you know. Like they just go into a book, like, I used to work in bookstores in Iceland, and you'd sometimes get people who are just, I'm looking for a book for a, 58 year old woman.",literature
Kári Tulinius,[00:24:40:19],00:25:00:17,"like what, what does she like? Oh, I don't really know. She's like my my wife's aunt. I have to find a book for her, it's like, okay, well, and then you just have to have to show them, okay, do you think that, you know, they'll like this novel and they're like, oh, I don't know.",literature
Kári Tulinius,[00:25:00:19],00:25:20:16,"Sure. And then they'll just sort of take it and then, you know. But of course you'll get also people with like very specific, specific things like, oh, you know, I ever have a I've, a nephew who like, really loves tractors, do you have a children's book about tractors? And I was like, well, see what it's like.",
Johanna Bringhurst,[00:25:20:18],00:25:36:00,So what is the scale of this? Because the way it seems from the outside looking in is that everyone is buying and giving books in Iceland as Christmas gifts. Is that what it is really like for Icelandic families?,
Kári Tulinius,[00:25:36:02],00:26:05:11,"It's rare. it's rare that someone doesn't get at least one book, and it is not as like, now, you know, people will also give people, you know, like gadgets and, and, and, you know, cooking courses and sort of all that thing or, you know, tickets to the, take us to the theater that, that sort of thing, of course.",
Kári Tulinius,[00:26:05:11],00:26:42:29,"But it's it's rare that someone will not get, like at least one book, and most people will get like 2 or 3, and I it and so it's I'd say. Yeah. More I'd say most people there, I know people who, for one reason or another, haven't wanted to get books, like for instance, that if there is the you know, to to give two examples, like one person I know who's, who's dyslexic and prefers to listen to audiobooks, just told people not to give, you know, not to give her, physical, physical books for Christmas.",
Kári Tulinius,[00:26:43:01],00:26:51:13,"And then another, another friend who, is a copy editor just was like.",
Johanna Bringhurst,[00:26:51:15],00:26:54:28,I'm all set on my books. Thank you very much.,
Kári Tulinius,[00:26:55:01],00:27:23:06,"Yeah. And, so would would, also requested not, no books for Christmas, but but it's it's pretty common. It's like, it's like very. And people will, will sort of will be sort of excited about it. Like there's a, there's a the publishing association every I think in November will publish this sort of catalog of, of all the books.",literature
Kári Tulinius,[00:27:23:10],00:27:45:17,"Well, not all the books, but basically all the books that people are willing to, to pay money to advertise themselves, book that goes to, almost like every home in, in Iceland, like, and, and so people will, will read through them and trying to figure out what they, what they want and you know, or what, what their friends and relatives will want.",
Johanna Bringhurst,[00:27:45:19],00:27:56:21,"I have this cozy image of all Icelanders up on Christmas Eve, reading new books and drinking hot cocoa. Is that accurate or no.",
Kári Tulinius,[00:27:56:23],00:28:28:25,"It's it's I, I wouldn't say it's like everyone, but it's a it's a lot of people. It's I'd say just I would say that about at least half half of Iceland will at the end of Christmas Eve because you give gifts on Christmas Eve, will go to bed with a book. And, and, you know, many people would have it as their sort of goal to, to finish one book on Christmas night.",
Kári Tulinius,[00:28:28:28],00:28:38:07,"Usually that one of the shorter, one of the shorter ones. and I used to do that, but that was before I had, had children, so.",
Johanna Bringhurst,[00:28:38:09],00:28:42:27,"And your, love of sleep changed?",
Kári Tulinius,[00:28:43:00],00:29:09:00,"Well, my my, my love of sleep and, sort of involuntarily involuntary, need to be to to sleep, you know, at least by one, one in the morning. But no, it was when I was, when I was younger, I would often like, stay up until like five in the morning just finishing and finishing a book.",
Kári Tulinius,[00:29:09:02],00:29:39:00,"And because in, in Christmas Day in Iceland is not really a, a sort of a is the, Christmas Eve is the big, big holiday. And Christmas Day is generally the you will go and like say, go and visit your grandparents in the afternoon and then, you know, meet your cousins and, and things like that. So that's, that's so you, you you'd always be able to, to sleep in on Christmas Day also because on Christmas Day you would just eat leftovers from Christmas Eve.",
Kári Tulinius,[00:29:39:00],00:29:45:14,"So that's that was so people sort of, you know, would take advantage of that.",
Johanna Bringhurst,[00:29:45:16],00:29:59:02,"When I was in elementary school, we would sometimes get a reward for being good students or reaching a certain milestone with a readathon. Have you heard of a readathon?",
Kári Tulinius,[00:29:59:04],00:30:31:12,"Yeah, we we there was a I remember during Covid there was like a national readathon in in Iceland and so so those do happen. They also, I think they have every spring in Iceland, they will have these these readathons to the elementary schools. And then whoever I think either is which class, I think it's per class like whatever class like in in Iceland reads the most books will get like an award or something.",
Johanna Bringhurst,[00:30:31:15],00:30:48:15,"I just love this idea of a Christmas Eve readathon, and I think it's a something about Iceland and the people there and what you value. What do you think that says about you?",
Kári Tulinius,[00:30:48:17],00:30:54:20,"Well, if who doesn't like a good story and, you know, a plateful of chocolates, and",
Johanna Bringhurst,[00:30:54:22],00:30:59:21,"No one, no one doesn't like that.",
Kári Tulinius,[00:30:59:23],00:31:01:26,"So it's, Yeah.",
Johanna Bringhurst,[00:31:01:28],00:31:03:02,Go ahead.,
Kári Tulinius,[00:31:03:04],00:31:27:09,"Oh, and I was just going to say that it's very often that that sort of, you know, in during because they're on the, on Christmas Day and then the, on, Boxing Day, the day after Christmas, you'll have these family gatherings and, and having read or, you know, a book or most of a book or something like that will give you then something that you're able to talk to with people.",culture
Kári Tulinius,[00:31:27:09],00:31:39:11,"So that's also kind of and you know, also you can talk to people that isn't, you know, I don't know, politics or sports or, or things that people get very emotional about. So that's also nice.",
Johanna Bringhurst,[00:31:39:14],00:31:57:10,That sounds like something we could adopt here. I think other things to talk about. I'm really curious because it's almost Christmas. which books are popular this year? Which books did you did you buy to gift this year?,
Kári Tulinius,[00:31:57:12],00:32:20:24,"the, actually, I was just there's actually a slightly funny story, like, I don't know what books are popular and as far as I can tell, no one does because the main bookstore chain in Iceland, they had a ransomware attack on their their, on their computer system. Yeah. So the they haven't like a, like their website is just down.",
Kári Tulinius,[00:32:20:24],00:32:44:01,"So that's like there's no way to know like what was the most popular books in Iceland right now and oh my goodness. Yeah. But there are there are some, books that are coming out that I'm, excited about, like, there's a new book by a writer called, Auður Ava Ólafsdóttir that has actually been published in English.",literature
Kári Tulinius,[00:32:44:03],00:32:49:29,"her latest book has it kind of a funny name is called the DJ Bambi. and,",
Johanna Bringhurst,[00:32:50:01],00:32:51:10,DJ Bambi.,
Kári Tulinius,[00:32:51:12],00:33:14:08,"Yeah, I have no idea what that what what the why it is called that or what it means, what it means, but, yeah, she has, several books, the one called The Greenhouse and another book called Hotel Hotel Silence that have been published in, in, English or are very good. I'm very I'm very, very excited about that book.",
Kári Tulinius,[00:33:14:11],00:33:41:28,"And I'm, I'm, hoping to get that for, for, Christmas and, that, other, and, so yeah, but other sort of there's also like crime novels for like the last couple of decades have been very popular in Iceland and, and there is always there always these, these new new books every year and, will buy and you can there's they've also been translated into English.",
Kári Tulinius,[00:33:41:28],00:34:14:04,"Probably the best known ones are, another writer called Yrsa Sigurdardottir. and it's Yrsa, Y R S A, and then another Arnaldur Indriðason. And they, they're both they're both, both fairly, you know, they're good at good at their thing. So, but and I'm trying to think and sort of, trying to think what would be other writers that are, coming up this year that are the books that have been translated into English.",literature
Kári Tulinius,[00:34:14:07],00:34:49:20,"Oh, one one writer who's, who back to remember she is she's a historian and a poet and one I think she has a book this year in Icelandic, but a book that was just published in the US, it's called Herostories. Her name is Kristín Svava and, and what it is, it's these poems she wrote based on stories by Icelandic midwives as they were traveling around Iceland, you know, to like very rural farms, often in the depths of winter.",literature;agriculture
Kári Tulinius,[00:34:49:20],00:35:12:22,"So they would be going, you know, going through deep snow or over, like, frozen or, frozen lakes and so on. And so it's, you know, which is I think probably is fits with the, the sort of, landscape and history of Idaho as, as I imagine it.",environment
Johanna Bringhurst,[00:35:12:24],00:35:24:09,"You're in probably not too far out. I always when I, I guess when I think of Iceland, I sometimes think of, of Wallander, Wallander. Have you. Yeah.",
Kári Tulinius,[00:35:24:12],00:35:42:18,"Yeah, yeah, I read that. Yeah. That's a those are, those are very I think I read all, all of the Wallander series. So those are, those are take place in, in Sweden though I think the probably the best known Wallander actor is, is Kenneth Branagh was very much not Swedish.",cinema
Johanna Bringhurst,[00:35:42:20],00:35:44:17,"No, no, but,",
Kári Tulinius,[00:35:44:20],00:35:48:29,"You know, you so he can brood convincingly. So that's the main, the main.",
Johanna Bringhurst,[00:35:49:01],00:35:59:06,"He's an excellent brooder. That's street. You also, Kári, have two young children. Which books will you be getting for your children this year?",
Kári Tulinius,[00:35:59:08],00:35:59:29,"Well,",
Johanna Bringhurst,[00:36:00:03],00:36:01:28,Are you allowed to say it?,
Kári Tulinius,[00:36:02:00],00:36:24:17,"I think well, neither of them speak English, so I think I'm trying to think of how to phrase it so that I don't, I don't, say, well, there's, there's a, there are a couple of, of, of children's book that I was going to get them, the one that's kind of, that's from the sort of long running series of children's book that my daughter likes reading.",
Kári Tulinius,[00:36:24:19],00:37:04:06,"And then another, which is, kind of a new kind of fantasy ish, story. and then I also a book that because my, my son likes, kind of enjoys these, these, you know, kind of funny sayings and phrases. There just been a book published called The Dictionary of Phrases, essentially where you can get like it's like well-known phrases, and then you can there's like a QR code, and then you can look the QR code and it will like play you like a video, like, say, if it's like from a, from a TV show, then it will play you the, the phrase in that you had.",
Kári Tulinius,[00:37:04:06],00:37:25:06,"So that's those are those were the three ones that I, I thought of them. They're also getting Finnish books because my, you know, my, my, their, their mother is, is Finnish and, and that's their other other language. So that's, that's kind of, but yeah. No, it's, it's, it's something that I think about.",
Kári Tulinius,[00:37:25:06],00:37:54:19,"I will also, I haven't quite completely decided on the book for my son because, well, like, it's, it's sort of part one of the part of, the sort of book buying culture is to go to bookstores on, on the day before Christmas Eve and, and just sort of because then, then you'll have, like, they'll be completely slammed with people and there's just sort of you're just let yourself be sort of carried by the current sort of past these sort of book stands, sort of looking for things.",
Kári Tulinius,[00:37:54:19],00:38:08:03,"And and so that's I'm, I'm hoping then that I'll, I'll be able to, to do that. you know, if it's a, if the, the weather and the, allows it.",
Johanna Bringhurst,[00:38:08:06],00:38:51:03,"Well, since you're talking about books for your son, I have loved this series of books, how to Train Your Dragon by Cressida Cowell for my boys. And they do take place in, a fantasy version of Iceland and Scandinavia. So if you're looking for something enchanting, I always, and listeners, I always recommend How to Train Your Dragon. The audio books are especially fun and it is one of those series that with each book, the character's age and the maturity of the reading level ages.",
Johanna Bringhurst,[00:38:51:05],00:38:56:11,the actor David Tennant voices the audiobooks and he's wonderful.,
Kári Tulinius,[00:38:56:11],00:38:58:20,"So yeah, those books have been.",
Johanna Bringhurst,[00:38:58:23],00:39:04:08,"Dragons and adventures and pirates and shenanigans, you're going to like these books.",
Kári Tulinius,[00:39:04:11],00:39:42:11,"I think everybody, everybody loves love the Love the Dragon. I think yeah, they have been translated into Icelandic, so that's not a bad, sort of a bad thing. There is also there's also a book that came out, this year, I think, an Icelandic book about, not not exactly fire breathing, but speaking of fires, like about about volcanoes and like, how to it's it's sort of both a book about, you know, just like a, you know, funny children's book, but also a book about what do you do when you're, you know, near, you know, because that's that's something you have to learn to hear when you're a child in Iceland",
Kári Tulinius,[00:39:42:11],00:39:44:26,is like how to behave around volcanoes.,
Johanna Bringhurst,[00:39:44:28],00:40:00:21,"So speaking of volcanoes, I know you are not in Iceland right now, but in the news were hearing a lot about volcanic activity and earthquakes in Iceland. And I hope your family and, your community is doing well.",
Kári Tulinius,[00:40:00:23],00:40:32:09,"Thank you. Yeah. The, the, the there were, not not very close to Reykjavik, but like, you know, pretty near, I think within like, say 50 miles of Reykjavik, the city limits. There was a, it was a, these, these, magma movements underground and they, they devastated this, community of a town called Grindavík, which is on the south coast.",
Kári Tulinius,[00:40:32:12],00:40:59:21,"And, the people there still haven't been able to return home. And it looks like they won't be able to do that before Christmas. though that's of course, the hope. But the activity has has lessened a lot. But there's still the the, there's still some displacement underground, so it's not not safe. It's, and so it's it's,",migration
Kári Tulinius,[00:40:59:23],00:41:30:11,"Yeah. Icelandic nature has, has always been dangerous to, to humans. I mean, you know, we we get a lot from it as well, but it's, it's it's never it's there's it's never, it isn't hard to, be find yourself in a very dangerous situation in Iceland. And which I suppose also is why people have wanted to stay inside with a book.",environment
Johanna Bringhurst,[00:41:30:13],00:41:59:28,"Right now, it's all coming together. Yeah. The focus on cozy and inside, it's like, how do you. Thank you so much for joining me today. It's been such a treat to learn more about, this beautiful part of your culture. I appreciate you sharing your book recommendations with us, and we wish all of our friends in Iceland well, and I hope that everyone can be home soon and safe.",
Kári Tulinius,[00:42:00:03],00:42:06:23,Thank you.,
