speaker,timestamp,End Time,words,tags
Dr. Markie McBrayer,[00:04:47:21],00:05:14:09,"Okay. Now, why don't third parties then seriously compete? Why don't third parties seriously compete? Right. We we very rarely see them. Like, I've just given you three examples when they were prominent, but they've never made it into, the office of the president. Right. You do see some, third party candidates in, Congress, but for the most part, you're not seeing them dominate on a national scale.",
Dr. Markie McBrayer,[00:05:14:15],00:05:42:07,"And so I want to highlight a few reasons for why we see that. The main one, though, and if you take away anything from this, this talk is, due Raj's law. So do crochets. Law comes from comparative politics. it's really, really important here. The basic idea is that winner take all representation, right? Or first past the post representation will automatically lead to two parties.",
Dr. Markie McBrayer,[00:05:42:09],00:06:16:18,"So when voting for president, voters are going to be motivated to choose what they perceive to be a top two candidate. So in many cases, voters might have a preference for a third party candidate. Maybe they did prefer Nader in 2000, right? He best match their preferences. but oftentimes people will not go with the candidate that best matches their preferences, but will instead choose a candidate that they think is more likely to win, right?",
Dr. Markie McBrayer,[00:06:16:23],00:06:49:01,"Is more likely to win. I'll give you an example, that we use in class quite frequently. So in class, like let's say that we are getting candy for Halloween, that I'm going to be bringing candy for Halloween to class. And your favorite candy is something really unusual. Let's say that it's circus peanuts. Okay. if you really love Circus Peanuts, but you know that the rest of the class doesn't really like Circus peanuts.",
Dr. Markie McBrayer,[00:06:49:03],00:07:21:12,"You might not disclose that. Depending on the rules for what kind of candy I'll bring. So I asked the class. I'm going to bring whatever candies you prefer to class on Monday. Okay. And 25% of you say Snickers, 25% say Twix, 40% say, Skittles, and then 10% say Circus Peanuts, which I agree is unusual, right? So 10% of you all love Circus peanuts.",
Dr. Markie McBrayer,[00:07:21:12],00:07:45:18,"And so as a consequence, I proportionately bring 10%, like circus peanuts, along with the Skittles and the Twix and the Snickers. Right. I proportionately bring that much to class. Right. So the rules structured how you would answer. Now, I want you to imagine a different scenario. Imagine instead that I say we're going to vote on a candy, right?",
Dr. Markie McBrayer,[00:07:45:18],00:08:10:05,"We're going to vote on a candy. And the top candy is what I'm going to bring on Monday. Okay. Are you going to choose Circus Peanuts again? Probably not. Right. You will not choose Circus Peanuts because you know that that candy is not going to compete in that kind of way, right? Only 10% of the class really likes it.",
Dr. Markie McBrayer,[00:08:10:05],00:08:35:08,"You know, it's an unusual preference. Instead, your second favorite candy is Skittles. And so you say I'm. It's actually Skittles this time, right? Because you know that I'm only going to bring the most popular candy. I'm not proportionately bringing different kinds of candy depending on votes. Instead, I'm only bringing the most popular candy. So you instead change your vote to being that second favorite candy.",
Dr. Markie McBrayer,[00:08:35:08],00:09:04:17,"You love Skittles. Okay, that's the basic idea here, is that people know that third party candidates can't really compete at the national level, and so they will sort of, optimize their preferences by choosing a candidate that might not best fit their preferences, but they know competes on the national level. So that's why, like the perception of a top two candidate leads to two parties in this case.",
Dr. Markie McBrayer,[00:09:04:17],00:09:38:08,"And this is true in, like across the world that if you have a first past the post system as opposed to, proportional voting, right, you're going to see two parties emerge, right? Whereas typically proportional voting, proportional like electoral systems lead to multi-party systems. We don't have a proportional election system. We have one that is winner take all first past the post and the other like small component of this is it doesn't just change voting behavior, it also changes the incentives of parties.",
Dr. Markie McBrayer,[00:09:38:08],00:10:14:10,"Right? If, smaller parties are going to be disincentivize from forming because they know that they're not going to be able to compete at that kind of scale, right? They're not going to be able to compete at that kind of scale. So you not only have voters preferences changing, but you also have parties being disincentivize from wanting to participate and now do versus law do for Jason, I just want you to take this away too, for case law is like the primary reason that we don't see third party candidates, seriously compete right at the at the national level.",
Dr. Markie McBrayer,[00:10:14:12],00:10:41:24,"But there are a few other smaller reasons that I think are worthy of mention. so one of them is, is state laws or even federal laws. So laws generally make it difficult for third party entry. So if you are a third party candidate, you likely have to petition in order to have your name on the ballot. So that could require thousands of signatures, typically thousands of signatures for your name to even appear on the ballot.",
Dr. Markie McBrayer,[00:10:42:01],00:11:09:06,"there are also things like, like in order to make televised debates, right, in order to be on the, the, presidential debates, you have to meet a 15% poll requirement in order to be on those nationally televised debates. That's not a state law. That's a federal law. But still, there are laws that are structured, at that level of government, both state and federal, that discourage third parties from entering.",
Dr. Markie McBrayer,[00:11:09:06],00:11:32:21,"Again, this is a secondary reason to do Raj's law, but for the most part, this also plays a role. The other thing is that, like what you can see here is like a tug of war. Many conflicts in American politics can be described as dual ist in nature. In other words, there's not necessarily a compromise or, gray area.",conflict;environment
Dr. Markie McBrayer,[00:11:32:21],00:11:59:05,"And because of the nature of these kinds of conflicts, it typically means that like issues get divided into one side or another side. Okay. and as a consequence, that also sort of structure is where, how many, how many party options you might have. Okay. Again, though, this would be considered secondary or even tertiary to do Virginia's law.",environment
Dr. Markie McBrayer,[00:11:59:07],00:12:20:13,"The third one is political socialization. So oftentimes how we learn about the political world is from, growing up. Right. Like going to class, like obviously we learn quite a bit from our parents. We inherit quite a bit from our parents, but, we also learn quite a bit from school. We also learn quite a bit from school.",education
Dr. Markie McBrayer,[00:12:20:17],00:12:46:11,"So this means, some of the first places that we learn about elections are for class president rate or class representative, or school president. Right. You participate in these in these electoral systems and they tend to be again, sort of like first past the post systems. And what students learn about in schools tends to be about the two party system.",education
Dr. Markie McBrayer,[00:12:46:11],00:13:18:10,"Right? They tend to learn about Democrats and Republicans. Or if we go further back in time, we're talking about things like the Democratic Republicans or the, Whigs, right. Or Federalists. But for the most part, children are socialized very early on with the two party system. Right? They're socialized very early on with the two party system, and therefore it makes it more difficult to introduce third parties to, to people as they age, because they were mostly socialized with the two party system.",
Dr. Markie McBrayer,[00:13:18:12],00:13:44:01,"The other thing is that third party supporters have very, very diverse ideological preferences. And and what I mean by that is, you know, third parties would be more competitive, likely if, they were all clustered at one end of the ideological spectrum. So imagine a world in which, all of the third parties that compete are clustered on the liberal end of the spectrum.",
Dr. Markie McBrayer,[00:13:44:07],00:14:10:17,"They might be able to sort of pull some people over, from the Democratic Party, and be more competitive that way. But instead, what happens is we see third parties all across the ideological spectrum. So you see, the Green Party, right, which tends to be more on the liberal side of the political spectrum. But then you also have the Libertarian Party, right, which is more on the conservative end of the political spectrum.",
Dr. Markie McBrayer,[00:14:10:23],00:14:36:21,"That means, though, that they're pulling from diverse parts of the populous, right? They're pulling from diverse parts of the populous. so they're not able to sort of create some kind of coalition. Like you're not going to see the Libertarian Party and the Green Party form its own coalition because they're too ideologically diverse. This also means because they're not able to form a larger coalition, they're going to be less competitive.",
Dr. Markie McBrayer,[00:14:36:21],00:15:00:09,"Okay. So third party candidates are reflective of preferences across the ideological spectrum. And as a consequence, that means that they're going to be less competitive. They're going to be less competitive on the national scale. But I don't want this lecture to feel as if third parties, it's it's never possible. Right. Like for them to to win federal elections.",
Dr. Markie McBrayer,[00:15:00:15],00:15:30:20,"That's not quite the point here. Like it is quite unlikely. Yes, but third parties serve other purposes beyond just like winning an election, right? Third parties can engage people who are disenchanted with the current political system. Right. We see, trust in parties has declined in recent decades. And so as a consequence, in order to keep those people engaged, third parties might be a way forward, right?",
Dr. Markie McBrayer,[00:15:30:20],00:15:56:05,"The Green Party, the Libertarian Party might be ways in which those, people stay engaged in political processes. The other thing, and this was sort of alluded to much earlier in this talk, is that they definitely can influence electoral outcomes, right. Like Roosevelt really highlighted that. Right? Roosevelt highlighted that, because he split that ticket. Right. Because he was, split that Republican ticket.",
Dr. Markie McBrayer,[00:15:56:05],00:16:23:14,He and Taft were not able to win. They both earned about 24 or 25% of the vote. And instead it went to Wilson. Right. And it's also argued that the reason that Gore lost was partially because of Ralph Nader. Right. And I think that this is the bigger one is that oftentimes third parties help put issues on the agenda that simply wouldn't have appeared in other times.,
Dr. Markie McBrayer,[00:16:23:14],00:16:50:09,"Okay. Or in other. It's through the, the, the two party system. And so instead, you see, particularly at the end of the 20th century beginning or, excuse me, the end of the 19th century, the beginning of the 20th century, third parties play a role in, changing some of the issues that the two parties are considering. So this can also help sort of, change the policy positions and reframe the policy positions of the two political parties.",
Dr. Markie McBrayer,[00:16:50:13],00:17:20:21,"Okay. Now, just to sort of sum up what we talked about, really the primary reason that we don't see third parties compete in in significant ways is the concept of due for case law. And, and like that's the main takeaway that I would like you, to have from this talk, we also talked about the other barriers to third parties, like state laws.",
Dr. Markie McBrayer,[00:17:20:23],00:17:32:11,"like the sort of dualist nature of conflicts. But, really third parties, even though they aren't typically nationally competitive, they still play an important role in American politics.",environment
