speaker,timestamp,End Time,words,tags
Kurt Ikeda,[00:06:53:18],00:07:28:20,"A well-established community was here. And with that came the very direct racism to their establishment and existence in this country. And if we keep that in mind, then it's not hard to believe that in 1941, with the attack on Pearl Harbor by Japan and into 1942 leading into an exclusion, and then a later forced removal of over 120,000 people, two thirds of them American citizens, are then forcibly removed from their homes and in prison, and to incarceration centers without due process of the law.",
Kurt Ikeda,[00:07:28:22],00:08:02:06,"The incarceration period can be something between 1942 to around 1945, and in this case for Minidoka. Over 13,000 people Japanese ancestry from Washington, Oregon, California, and even 135,000 Alaska would be incarcerated in the deserts of South Idaho. But resettlement and redress period is also just as important in the scope of this story, because after the closing of the camps, Japanese-Americans are forced to then rebuild their lives in a resettlement period which originally did not allow them to return back to the West Coast homes.",migration
Kurt Ikeda,[00:08:02:08],00:08:40:03,"And for the majority of folks, they didn't have a West Coast home to return back to. This dispersal of the Japanese American community, which we'll talk about a little bit later, would then lead to an inspiring during the civil rights movement by the Black Liberation experience. But the stories of the struggles of those Latinx Americans and folks who are building their own communities in the United States would later inspire Asian-Americans, Japanese-Americans to then demand an apology from the United States government, which would lead to the redress period, where reparations of $20,000, alongside an apology, is issued to each surviving incarceratee,",
Kurt Ikeda,[00:08:40:05],00:09:04:20,"in 1988, around 30 plus years after the closing of the camps, 40 plus years since the closing of the camps. And last but not least, the 1990s til today. Japanese-Americans continue to honor the camps by preserving and returning to these sites of confinement, mostly through community pilgrimages and personal experiences. To return to these places, and Minidoka National Historic Site serves as one of those places that is now protected and preserved",
Kurt Ikeda,[00:09:04:22],00:09:36:04,"thanks to National Park Service and in partnership with friends like the friends of Minidoka. So let's start talking about this history in depth. Most importantly, why did this happen? A lot of folks might hold this misnomer that a Japanese-American incarceration was a military necessity. But if we study our history and we look actually towards those reports in the 1940s, 1941, 42, you realize that within the FBI and other advisors to the president, found that there was actually no military necessity for this experience.",conflict;education
Kurt Ikeda,[00:09:36:06],00:10:03:09,"And we fast forward in the 1970s, the 1988 congressional study, and then the redress movement, specifically the Civil Liberties Act 1988, you see three specific reasons being cited for the real justification for the incarceration, and the first one being that of racial prejudice. This photo here showing a 1920s photo of a white woman pointing to a sign that uses the J word J-a-p's keep moving,",education
Kurt Ikeda,[00:10:03:09],00:10:37:17,"this is a white man's neighborhood. And this image, once again before Pearl Harbor, shows us that racial prejudice was very real prior to the start of World War Two, and the entry of the United States into this war. The second reason is war hysteria. This image here showing the bombing of Pearl Harborby imperial Japan, this notion that war hysteria alongside propaganda and that racial prejudice would then lead to a populace to support mass incarceration of innocent people. and to put that mass incarceration into order, of course, was political leadership.",culture;conflict
Kurt Ikeda,[00:10:37:19],00:11:07:18,"And this case in 1988, this cited that there was a failure of political leadership, not just of the President, Franklin D Roosevelt, but also his advisors, who were facing their own feelings of war hysteria and very overt racism, which would then lead to the signing of Executive Order 9066 in February of 1942, which would put into action the forced removal and later incarceration of this population of people.",conflict
Kurt Ikeda,[00:11:07:20],00:11:44:01,"So Minidoka Relocation Center, as it was called during World War Two, opened in August of 1942. This aerial photo shows you just how wide this over 33,000 acre land space was. set aside for the Bureau of Reclamation and with a deal with the War Relocation Authority, originally intended to be used as Japanese-American farm labor to later irrigate to create and re recreate and repurpose this land from sagebrush desert into arable farmland, which we'll talk a little bit about later.",migration;conflict
Kurt Ikeda,[00:11:44:03],00:12:08:06,"And then this operation, over 13,000 people came through the barbed wire fences and would then be working, living and also eating within these over 640 buildings that you could see in this aerial photo. As I said earlier, the majority of this population were from the Pacific Northwest, a population that was not particularly used to the high desert, southern Idaho heat, very cold winters",
Kurt Ikeda,[00:12:08:06],00:12:43:08,"that they would have to face during three years of their incarceration. This map right here shows us a little bit more about the community that would then be created at Minidoka National, Minidoka Relocation Center from block one to left hand side to block 44 in the bottom right hand corner, you see that Minidoka had approximately 1000 or so acres that made up the residential area, surrounded by a five mile perimeter fence and with eight guard towers surrounding that area, from block one to block 44 was approximately three miles within walking, to get to each part of this camp.",migration
Kurt Ikeda,[00:12:43:10],00:12:58:14,"As you could see here, the camp itself was not created into a grid system like many of the other World War Two incarceration camps were at that time, but were more in kind of a crescent shape. And alongside that crescent shape which followed the canal and also was forcibly, made in that way because of the basaltic rock which was in the area,",conflict
Kurt Ikeda,[00:12:58:20],00:13:16:23,"You also see in the top right hand corner some of the examples of the farm and the farming that was being done by Japanese-American incarcerees. Whether it was the cultivation of potatoes, and also in the outside areas, as Japanese-Americans supported the farm labor of that time in sugar beet farming to support the war effort, but also things like broccoli and eggplant.",agriculture;conflict
Kurt Ikeda,[00:13:17:00],00:13:41:21,"And when you look closely, you see Napa cabbage and Gobo root. Japanese-Americans would also later farm, culturally relevant and culturally significant vegetables to help supplement their very, very poorly made diets, by the War Relocation Authority. You know, one statistic I like to throw out is that the amount of money that was being spent for each person was about $0.50 per person per day, and you could translate that into 2022 numbers.",conflict;migration
Kurt Ikeda,[00:13:42:00],00:14:02:06,"It's about $5 per person per day, which is not enough money to create a nutritional meal, let alone having Japanese Americans eating within mess halls with over 300 people in a cramped space. This map shows us a community on the bottom left hand corner. Whether it was an elementary school, the high school that was built, a library, a social hall or an amphitheater, baseball fields.",education
Kurt Ikeda,[00:14:02:08],00:14:27:00,"But we all must remember that this community, the seventh largest city of Idaho at that time, was created a necessity to survive. Notions like Gaman, to bear the unbearable or Shikata ga nai, it can't be helped, were words that were felt and heard all around those barrack buildings that barely provided any shelter from the harsh winds and the heat and the cold.",
Kurt Ikeda,[00:14:27:02],00:14:51:23,"In 1940 to 1945. And when we continue to think about this story, I think it's most important that we hear about these reflections in the voices of those survivors. So as we look at this picture of a few folks doing the farm labor they were forced to do and would be provided very little compensation for their work. I think of this quote from Hanaye Matsushita.",
Kurt Ikeda,[00:14:52:00],00:15:16:21,"It is unendurably hot and dusty. Though eventually I'll get used to it. I think about these children who attended schools and the 100, 200 hundred white War Relocation Authority employees who also administered the site. And I think about this quote from Sylvia Kobayashi. I want to forget the day we were herded like cattle into a prison camp. What did we do wrong?",conflict;migration;agriculture
Kurt Ikeda,[00:15:16:23],00:15:44:00,"What was our crime? I think about these young children, innocent and their experiences, and the only specific thing against them was their ethnicity. I think about those folks who created community, like those at the baseball field. And we have a recreation of center field here, thanks to our friends group, friends of Minidoka. I think about this quote from a survivor who provided a glimpse into their experience during a public hearing.",culture
Kurt Ikeda,[00:15:44:02],00:16:05:16,"It reads Minidoka was part of my childhood. I would like to see my grandkids understand what happened here. I think about those who gave their lives, the over 1000 folks from Minidoka who had family, or they themselves were incarcerated at Minidoka, who would then go on to serve bravely, both on the European front and also the Pacific front.",
Kurt Ikeda,[00:16:05:18],00:16:29:13,"Whether it was in the 442nd Presidential Combat Team or the Military Intelligence Service, or the Army Nurse Corps and the Women's Army Corps, I think of all those people, almost 33,000 Japanese Americans who bravely served in total during World War Two, who gave their lives, some of them, to fight for the freedoms that their families were not afforded.",conflict
Kurt Ikeda,[00:16:29:15],00:16:51:22,"I also think about the resisters. This page here, a specific clip from a very important book. Talking about the resistance of those Japanese-Americans by Frank Abe and this specific scene in Boise in a courthouse. And I'll read the scene out loud to you. Since none of you have lawyers, I'm ordering every attorney in town to come represent you.",conflict;cinema;boise
Kurt Ikeda,[00:16:51:24],00:17:16:21,"And this Japanese-American reads, hey, that's Chase Clark, who used to be governor here. And these specific Japanese-Americans, around 30 of them were resisting the draft. And you later read into that panel, and you realize that governor Chase Clark, who is now serving as judge in this case of the draft resisters, had extremely strong feelings, very racist feelings about how Japanese-Americans would be treated in the state of Idaho.",literature
Kurt Ikeda,[00:17:16:23],00:17:42:20,"He continues, I won't take any of them in Idaho except under guard and confined in concentration camps. And this book specifically discusses these conversations through graphic novel using those direct quotes. And that direct quote is indeed from the governor of Idaho at that time. So I think that this quote by Gina Kutsuu a resistor, a draft resistor, and he says, I never swore any allegiance to Japan.",literature;conflict
Kurt Ikeda,[00:17:42:22],00:18:06:17,"I've always been an American, pledged my allegiance to our flag all my life. And these are just snippets of the experience of those Japanese Americans and their families. And I'm extremely excited for the rest of this program to be able to introduce the listeners to a little bit more and to better understand what that experience was like and the many different ways Japanese Americans continue to process the story.",
Kurt Ikeda,[00:18:06:19],00:18:31:01,"And talking about continuing to process. I want to show this very incredible map from our partners at Densho, the Japanese American Legacy Project. And on this website, they have a sites of shame map which shows in the yellow where Japanese Americans were coming before camp to Minidoka and almost more surprisingly, the blue. The blue line showing where Japanese Americans would later, quote unquote, resettle both during World War Two and after World War two.",history;conflict
Kurt Ikeda,[00:18:31:03],00:19:12:23,"And what surprises me the most with this data is just showing how widely dispersed the Japanese American community from Minidoka later went to, whether it was in the Midwest, like places like Chicago or in states like Iowa or Minnesota, and even as far as the East Coast, places like Seabrook, New Jersey or New York or Massachusetts. And this later showing us just how large the dispersal of Japanese-American community was. and the amount of cultural loss in those small Japan towns that were in Portland, or Seattle and across California and in places like even Alaska, and just how much this community has lost, not just financially, but culturally in this experience.",
Kurt Ikeda,[00:19:13:00],00:19:32:11,"Minidoka National Historic Site today is preserved and protects this legacy and story. We are located in Jerome, Idaho, and we have now around 6 to 7 historic buildings of the 640 original ones to be able to tell the story. We have a replica guard tower, a military police station at the entrance which shows the test of time.",history;conflict;education
Kurt Ikeda,[00:19:32:13],00:19:58:22,"Where over 80 years of history has been seen by these basaltic rock buildings. At the entrance to this concentration camp, a reconstructed honor roll shows and continues to tell the story of valor of those Japanese-Americans who bravely served during World War Two. A mess hall and a barrack has been returned back to the site, and continues to tell the story of those Japanese-Americans who were forced to live in these cramped spaces and eat amongst the community and the breakdown of that community.",conflict
Kurt Ikeda,[00:19:58:24],00:20:20:01,"And Ranger-led tours provide visitors an opportunity to walk into that history. You'll hear more from the Rangers about the experiences. A state of the art visitor center was opened in 2020, and continues to tell this story through various state of the art exhibits, videos, and even a 30 minute park film that has the stories of the survivors in their own voices.",cinema
Kurt Ikeda,[00:20:20:03],00:20:45:08,"And last but not least, for the folks who are joining us from the Pacific Northwest, we even have a partner site, Bainbridge Island Japanese-American Exclusion Memorial, which is connected and also administered through the Klondike Seattle, Seattle area National parks. And we highly encourage folks to take that ferry ride from Seattle to Bainbridge to learn more about the very first community of Japanese Americans who were forcibly removed from their homes, which would then start the incarceration experience",environment
Kurt Ikeda,[00:20:45:08],00:21:11:15,"and the stories from here on in. So across these 407.5 acres, we continue to protect the story. And we highly encourage everybody here on this call to consider joining us in protecting the story, and to learn more about our American history. And I want to call us back to Doctor Frank Kitamoto. As we all remember, this is not just a Japanese-American story, but American story with implications for the world.",
Kurt Ikeda,[00:21:11:17],00:21:19:09,Thank you for joining me. And please continue to enjoy the rest of this program.,
Robyn Achilles,[00:21:19:11],00:21:33:17,"Thank you, Kurt, and thank you to Idaho Humanities Council for including Minidoka National Historic Site and Friends of Minidoka in the Connected Conversations Program.",
