speaker,timestamp,End Time,words,tags
Dr. Caitlin Cieslik-Miskimen,[00:03:20:25],00:03:47:12,"The first high school newspaper, or what we would consider a newspaper, appears in the 1890s, in some, high schools in the Midwest. But it's really after World War One that high schools embrace student newspapers as a, as a is a valuable asset to the educational experience, but also as just a really valuable asset to the school community itself.",education;conflict
Dr. Caitlin Cieslik-Miskimen,[00:03:47:14],00:04:16:02,"So by the 1920s, there's records of about 10,400 high school student newspapers published across the United States. And there's several surveys of the origins of high school newspapers. And in survey after survey, many of them point to 1918, 1919, 1920 is kind of this critical moment where high schools start introducing, these products, and these opportunities for their students.",education
Johanna Bringhurst,[00:04:16:04],00:04:23:09,"What did early student publications look like and what kind of information did they share there, really?",
Dr. Caitlin Cieslik-Miskimen,[00:04:23:12],00:04:47:15,"I mean, the best way to describe them is I mean, it's really all across the board. You've got some student newspapers, that look like very polished professional products. In fact, there was one to at least one student newspaper, this one published by Shortridge High School in Indianapolis, Indiana, that was published daily. So five times a week, in the 1920s.",education
Dr. Caitlin Cieslik-Miskimen,[00:04:47:15],00:05:14:22,"This is wow, that was putting out, a newspaper that chronicled everything in the high school. And if you were to look at it side by side with the you know, more institutional media or the daily newspapers, that were published in these places, they look really similar. They had columns, they had headlines, they covered academics, they covered athletics, they covered what was going on in the different student, clubs and organizations.",education
Dr. Caitlin Cieslik-Miskimen,[00:05:14:25],00:05:43:21,"But on the other hand, some of these, do not look that professional. They're very crude. They're haphazard. The design can vary from issue to issue. A lot of these publications originally were run by student organizations or student clubs. So there wasn't a journalism class that was putting out this newspaper. And when there wasn't a class, a putting out this newspaper, when it's a little bit more unstructured.",education
Dr. Caitlin Cieslik-Miskimen,[00:05:43:21],00:06:05:13,"What? It's an extracurricular activity. The end product really depends on the amount of student labor and the amount of student effort that goes into it. One of the high schools that I've focused a lot of my research on, Superior Central High School in Superior, Wisconsin, had their student newspaper run each semester by a different club.",education
Dr. Caitlin Cieslik-Miskimen,[00:06:05:13],00:06:31:10,"So on top of this club's responsibilities, they also had to put together the newspaper. And it really the quality of the paper, again, really depended on the students running it. They sometimes had really bad drawings. There were issues that had very little actual content. They were mostly, jokes that the students published or complaints about other student behavior in the lunchroom.",education
Dr. Caitlin Cieslik-Miskimen,[00:06:31:12],00:06:59:03,"So there wasn't really a uniform understanding of what the high school paper should look like in the 1920s, as the number of them is really dramatically increasing. And that's one of the reasons that I think the decade is so fascinating because there's so many student run publications on the scene, but no one has quite figured out yet what to do with them, what they should look like, how they should be run and operated, and how they should be controlled, should the content be censored.",education
Dr. Caitlin Cieslik-Miskimen,[00:06:59:06],00:07:08:23,"All of these questions are up for debate, so you get a really wide variety in the quality of the products that these students create.",
Johanna Bringhurst,[00:07:08:25],00:07:19:21,"How did teachers and administrators believe student newspapers served students, or did they think that they were not a valuable part of the student experience?",
Dr. Caitlin Cieslik-Miskimen,[00:07:19:23],00:07:43:01,"So again, it's a little bit of a mixed bag. There is a if you look at the materials produced for teachers and school administrators at this point in time, there is a pretty strong belief that the newspaper was a valuable educational tool. And there were a couple of reasons why people were trying to sell it as an educational experience.",education
Dr. Caitlin Cieslik-Miskimen,[00:07:43:08],00:08:13:16,"One of the biggest, reasons it could be so valuable was because newspapers promised to combine the learning outcomes of a lot of different classes. So it was a place where you could apply the lessons that you were learning in your English classes, for example. So spelling, grammar, writing with lessons you might be learning in civics or history about how to be a good citizen and what information, what information did people need to know in order to be active and engaged and well-informed citizens in a democracy?",education
Dr. Caitlin Cieslik-Miskimen,[00:08:13:18],00:08:36:26,"Even down to math, how do you layout a page? How do you calculate how many words a story needs if it occupies so many column inches? So there was a big move to support these newspapers because they were a practical outlet for some of these, a bit more abstract concepts that were taught in a variety of different classes.",
Dr. Caitlin Cieslik-Miskimen,[00:08:36:28],00:09:02:09,"And that's not to mention that this is also, happening at a time where many high schools, especially your larger high schools, are looking for ways to expand their manual arts or vocational curriculum. So at this point in time, high schools are moving away from focusing solely on a college preparatory, liberal arts oriented curriculum to what we call a comprehensive curriculum.",education
Dr. Caitlin Cieslik-Miskimen,[00:09:02:11],00:09:39:17,"And that just means that high schools were trying to educate all students, rather than just those who might be going to college. So as part of that, they tried to introduce classes like auto repair, sewing, stenography, but also printing and print production. So even if a school didn't have a print shop and I will say many more did, than you would think, the newspaper, in the process of putting it together, still satisfied some of those educational outcomes for those more manual arts and vocational oriented classes.",education
Dr. Caitlin Cieslik-Miskimen,[00:09:39:19],00:10:05:14,"So there was this buy in again, that student newspapers were a really important educational tool. But a big question about how much faculty oversight should be given to them. And again, a lot of this is because these are really tricky products. Student newspapers tended not to succeed unless you had student buy in. And so students needed to think the paper was important.",education
Dr. Caitlin Cieslik-Miskimen,[00:10:05:14],00:10:37:01,"They needed to contribute content, provide labor. A lot of schools sold subscriptions, which is where a lot of the money came from. So these weren't necessarily initially advertising supported publications. But, faculty and administrators in particular were somewhat reluctant to give free rein to the students to determine what content went into the newspaper. So while there was this, again, this belief that, yes, this is an essential part of a modern high school, there were a lot of questions to be worked out over.",education
Dr. Caitlin Cieslik-Miskimen,[00:10:37:04],00:11:02:20,How much oversight should the faculty have? How much control should be placed on the content that students publish? And should this be something that is run by the school principal or another administrator before it is printed and circulated? This is before students are really seen as having any sort of First Amendment rights. So this wasn't a First Amendment question.,education
Dr. Caitlin Cieslik-Miskimen,[00:11:02:20],00:11:13:00,"This was really a question of how do we make sure students are producing a product that reflects well on them, but also well on the school itself?",education
Johanna Bringhurst,[00:11:13:03],00:11:29:22,"During the 1920s, high school students across the United States went on strike for different reasons. And you've written about the strike by students at Superior Central High School in 1927. Why did those students go on strike?",
Dr. Caitlin Cieslik-Miskimen,[00:11:29:24],00:11:56:29,"So I stumbled across this story when I read through every single issue of Superior's, only daily newspaper, the Superior Telegram, from 1922 1929 as part of my dissertation research. So I didn't know about this until I was reading through the issues from the spring of 1927. And what happened was, a beloved teacher was fired over openly criticizing the school board.",education
Dr. Caitlin Cieslik-Miskimen,[00:11:57:02],00:12:41:25,"And a lot of her criticism rested on their gutting of this more classic liberal arts curriculum, specifically English literature classes, and replacing them with these classes that were focused much more on the practical applications of English lessons. So moving away from like literature analysis to purely focusing on spelling, grammar and composition. And her big complaint was that to do that really undermined the educational mission of the high school, but it also prevented all of the students from pursuing certain educational opportunities, whether they were college bound or not, to not expose them to literature was to really limit their futures.",literature;education;music
Dr. Caitlin Cieslik-Miskimen,[00:12:41:28],00:13:09:28,"The school board justified firing her with this changed direction in the curriculum. There was a substantial amount of outcry from parents and students over her firing. And when the school board didn't rescind its decision, the students walked out. And it started with about 800 to 900 students, who didn't show up. And it eventually grew to around 1300 students who did not attend classes.",education;labor
Dr. Caitlin Cieslik-Miskimen,[00:13:10:00],00:13:29:22,"It involved students from the, well, it was focused on one high school in the city. It did grow to encompass students from the other high school who struck in solidarity. So at its height, like I said, it was about 1300 students and they stayed away from school for about a month, in protest over the firing of this teacher.",education;labor
Dr. Caitlin Cieslik-Miskimen,[00:13:29:25],00:13:54:12,"And in a lot of, newspaper coverage of this early on when the parents are talking about this, parents were largely supportive of the action of their students because they didn't they agreed that to not give their children a education that might prepare them for college, even if college wasn't in the cards, was to deny them an opportunity.",
Dr. Caitlin Cieslik-Miskimen,[00:13:54:15],00:14:04:21,"And they wanted to give their students every opportunity and not kind of predetermine their career paths and what they were or weren't, capable of.",
Johanna Bringhurst,[00:14:04:23],00:14:17:07,It's amazing how the same issues are happening in high schools 100 years later. How did the students use print journalism to further their cause?,
Dr. Caitlin Cieslik-Miskimen,[00:14:17:09],00:14:48:16,"So again, it's interesting. Student newspapers are tricky to study because one, we don't know the level of faculty involvement. We don't know necessarily, unless there's records, the amount of censorship or other things that happened. But in superior, I kind of lucked out because their student newspaper advisor, who was the printing instructor for the school, wrote a lot about what he thought a journalism, or printing instructor or newspaper advisor should do.",education
Dr. Caitlin Cieslik-Miskimen,[00:14:48:19],00:15:22:23,"In some of these publications that were circulated among other high school journalism and printing instructors and faculty newspaper supervisor. And he really advocated this hands off approach, that students should be allowed to produce something that feels authentic, that is a representation of their voices, and fostered this environment in the classroom where he was noted for stepping in when students seemed at risk of injuring themselves while operating the printing presses.",education;environment
Dr. Caitlin Cieslik-Miskimen,[00:15:22:26],00:15:24:17,"And focusing on the quality, right?",
Johanna Bringhurst,[00:15:24:18],00:15:26:07,"Yeah, I hope so.",
Dr. Caitlin Cieslik-Miskimen,[00:15:26:09],00:15:50:18,"No one, as far as I could tell, no one did get injured. But in giving them a lot of free rein in terms of how they approached the things that they covered. So it's kind of in that atmosphere that these six students become the, the leaders of this strike. And all six were tied to the student, the student newspaper, as well as to the student yearbook.",education
Dr. Caitlin Cieslik-Miskimen,[00:15:50:18],00:16:24:01,"So they were already really active in chronicling what life was like at Superior Central High School. So they were able to use their student newspaper to publish, before the decision to strike a series of editorials and letters to the editor from other students that was very critical of the school board in particular. And then as the strike wore on, these students also printed, kind of their own, their own a newspaper.",education
Dr. Caitlin Cieslik-Miskimen,[00:16:24:04],00:16:59:27,"They called it a protest newspaper, that chronicled their version of events that refuted all of the claims that were being made about them. And also carried, excerpts from other newspapers that were supportive of the students action. And part of the goal here, there's kind of two goals of publishing this strike newspaper. One was to provide their own kind of counter-narrative to how they were being portrayed in the daily newspaper in superior, but also to get students to stick with this collective action.",literature
Dr. Caitlin Cieslik-Miskimen,[00:17:00:02],00:17:21:18,"A month is a long time to stay away from school and to continue to win support. So you'll see in this, in these newspapers and the material that they published, this effort to kind of convince everyone to hold the line, to not cross, the picketers and go back to school. And in the end, they were ultimately successful.",education
Dr. Caitlin Cieslik-Miskimen,[00:17:21:25],00:17:31:20,"The teacher was reinstated. And then there were a series of reforms that were made, at the state level about what the school board could and couldn't do.",education
Johanna Bringhurst,[00:17:31:22],00:17:55:13,"I'm so happy to hear that the students ultimately, had their concerns, really considered and that they ended up being successful. You said that at the beginning, the parents and the community were kind of positive about this strike, but did that change over time? A month is such a long time for high school,",
Dr. Caitlin Cieslik-Miskimen,[00:17:55:15],00:18:16:19,"Yeah. So the first, if you look at the newspaper coverage of this in the first week, the newspaper, the Superior Telegram is largely supportive of the students action. It's treated as this, you know, this example of exactly what they want students to do. They're active, they're engaged. They're they're training to be future citizens who are invested in their community.",labor
Dr. Caitlin Cieslik-Miskimen,[00:18:16:19],00:18:46:09,"Success and are participating in collective action. The tone starts to change as the strike wears on. So my, you know, reading through this, you can guess that it's a lot easier to be supportive of this type of action when you only expect it to last for 3 to 5 days. You know, as you head into day ten, day 20, day 25, people start to lose support.",
Dr. Caitlin Cieslik-Miskimen,[00:18:46:09],00:19:16:26,"So, at least in terms of newspaper coverage, you see a shift away from talking about the students again, is like these active participants who are drawing on the lessons of their civics classes and drawing on the lessons of their history classes and putting that into practice, into being portrayed as immature, as petulant, as people who are talking out of line and don't actually have the authority to speak on this situation and how it impacts them.",
Dr. Caitlin Cieslik-Miskimen,[00:19:16:28],00:19:50:01,"I think the, one of one of the interesting pieces coming at that that you come across in the media coverage, is the proliferation of outside voices who start commenting on the actions of students that are being granted space in the newspaper. So, for example, the Superior Telegram ran an article that, compared to the striking students to Leopold and Loeb, two men in Chicago who killed a who killed, a child for for fun.",
Dr. Caitlin Cieslik-Miskimen,[00:19:50:04],00:20:13:12,"And basically to see if they could do it. That became kind of emblematic of the the concerns about youth in this new age. So to compare these strikers to murderers, was meant to show that if you don't exert control over young people now, the path that they might go down could be really detrimental to society.",
Dr. Caitlin Cieslik-Miskimen,[00:20:13:20],00:20:35:10,"So there's this stronger effort to characterize them not just as being immature, not just as being, you know, playing at politics. But to really raise community concerns about what might happen if you don't control these students and what might be some of the bigger, more negative impacts on the community itself.",
Johanna Bringhurst,[00:20:35:12],00:20:46:00,You also mention that other newspapers in the community were covering this strike. Did it receive coverage at like the state level or the national level?,
Dr. Caitlin Cieslik-Miskimen,[00:20:46:02],00:21:12:03,"Yeah. So, this strike occurred at, you know, toward the end of the 1920s. And if you were to look at the decade, there are a number of student strikes that are happening across the United States. So it's not just Superior, so Superior because it was so big and because it lasted for so long, it did attract attention from, the Milwaukee Journal, which was the leading newspaper in Milwaukee, Wisconsin's largest city.",education
Dr. Caitlin Cieslik-Miskimen,[00:21:12:06],00:21:38:25,"But it also attracted coverage in The Nation magazine. The Associated Press covered it. The Saint Louis Post-Dispatch also covered it, in part because it seemed to fit this growing trend of student protest, and student activism. These strikes. And I found records of at least 25 of them across the country, were all happening for a variety of different reasons.",education
Dr. Caitlin Cieslik-Miskimen,[00:21:38:28],00:21:56:27,"But it all seemed to point to this potential, for high school students to start speaking out more, about how this high schools were run and then really starts to point to this viewing, schools as a political institution.",education
Johanna Bringhurst,[00:21:56:29],00:22:06:22,"Did these larger papers, were they supportive of this students or were they also critical as time went on of their strike?",
Dr. Caitlin Cieslik-Miskimen,[00:22:06:24],00:22:32:14,"So they tended to not cover it in as much detail as the superior telegram did? So the Superior telegram wrote, more than 70 articles and ten editorials in the month long time span, basically, for this strike. And the Milwaukee Journal wrote a few articles and the Saint Louis Post-Dispatch, only covered it once, but in a large, in-depth, piece for its Sunday magazine.",
Dr. Caitlin Cieslik-Miskimen,[00:22:32:16],00:22:57:17,"They were all largely supportive of the students. They saw kind of this fight as being something that was indicative of larger issues within the city, a city that didn't really know what it should be and wasn't quite willing to make the steps to invest in education, even though outwardly it said that education was really important to its future.",
Dr. Caitlin Cieslik-Miskimen,[00:22:57:20],00:23:21:15,"Part of the other, like negative portrayal of the actions of the school board here, were because part of the reason that this teacher was so outspoken was. Yes, because they were eliminating some of these English classes from the curriculum and changing the focus, but also because they had professed to do this under the guise of efficiency and needing to cut the budget.",education
Dr. Caitlin Cieslik-Miskimen,[00:23:21:17],00:23:32:14,"But they found the money not for English classes, but to print their annual school board report on really expensive, high quality paper. So part of her.",education
Johanna Bringhurst,[00:23:32:14],00:23:33:16,"Oh, dear.",
Dr. Caitlin Cieslik-Miskimen,[00:23:33:18],00:24:01:05,"Wasn't just you're not teaching these classes that are enriching to students, but you're claiming this is about efficiency, yet you are increasing your salaries. You are paying for expensive paper for this yearly report. Is this really the best use of our resources when we're talking about, you know, future generations? And a lot of the larger publications kind of caught on to that.",
Dr. Caitlin Cieslik-Miskimen,[00:24:01:07],00:24:19:20,"But it wasn't all positive. The Albuquerque Journal wrote an editorial about this trend of student strikes in 1927 and said that the only strike a student should be participating in is one that's delivered to the their behind, in punishment for speaking out against their parents. So there are these.",education
Johanna Bringhurst,[00:24:19:21],00:24:21:00,Oh dear.,
Dr. Caitlin Cieslik-Miskimen,[00:24:21:00],00:24:43:13,"Of criticism as well. So it's not uniformly supportive of the students, but these bigger pieces that likely attracted more readers, were, were positive or, in the case of the Associated Press, which covered a lot of, this strike through its Wire Service reports, they were largely those were largely neutral.",literature
Johanna Bringhurst,[00:24:43:16],00:25:03:15,"After spending all of this time, you know, with Superior Central High School students reading their newspapers, studying this event, what are your big takeaways from this, from this event about the importance of student journalism?",
Dr. Caitlin Cieslik-Miskimen,[00:25:03:18],00:25:29:14,"I think student journalism, but more importantly, student voices are really important to listen to. There tends to be this effort to look at education in particular through this top down perspective. Right? We're interested in the classes that are taught how schools are run. What curriculum decisions are made, and that it's not to say that that isn't valuable.",education
Dr. Caitlin Cieslik-Miskimen,[00:25:29:16],00:25:55:27,"But it's equally valuable to look at the voices that are being directly impacted by all of these decisions. How did students react? What did students do in these classes? If we're trying to get a good grasp on the role that education can play in a community specifically, but in society more generally, we need to pay attention to the voices of the students and look to see what they took out of this educational experience.",
Dr. Caitlin Cieslik-Miskimen,[00:25:56:01],00:26:19:04,"And it's not always going to be great, you know, like students may only be attending high school for the athletic and the social aspect of it, or that might be what they take away out of that experience. That doesn't make it any less meaningful, and it doesn't make it any less impactful. We need to consider that along with these other kind of big questions.",education
Dr. Caitlin Cieslik-Miskimen,[00:26:19:06],00:26:41:08,"I think the other thing with student journalism, is especially as students have or as schools have become kind of these more political sites, again, going back to the 1920s, just, you know, as a set aside, this is the same decade that seeing the Scopes trial in Tennessee and fights over the teaching of evolution and how biology classes should be taught.",education
Dr. Caitlin Cieslik-Miskimen,[00:26:41:11],00:27:11:25,"So there's this big tension between parents and the state in terms of who controls their child's education. But again, to not look at how students are responding to that is to miss a really important part. I remember being in high school and feeling frustrated that everyone's talking about, you know, all these things we should be doing and who we should be coming, but it never really felt like people were listening to us when we wanted to talk about what we would like to see happen, or what we would like to see in the future.",education
Dr. Caitlin Cieslik-Miskimen,[00:27:11:28],00:27:34:09,"And there's something kind of comforting in knowing that students in the 1920s are also trying to have a voice in what the future is and what progress looks like in their communities. If only kind of the adults would listen to them. The other just, I guess, kind of quick historical caution, is sometimes we can look at activism for good.",
Dr. Caitlin Cieslik-Miskimen,[00:27:34:11],00:28:00:15,"But I should note that the other large and kind of most impactful strike of the decade happened in Gary, Indiana, at Emerson High School, when the entire high school went on strike over the forced integration, of Emerson by Black students. The students and their parents refused to attend classes until the Black students were removed and a Black only high school was built.",education;migration
Dr. Caitlin Cieslik-Miskimen,[00:28:00:17],00:28:28:09,"Despite concerns from the community about how this would make Gary look on a national scale, they caved to the students. So again, it was successful. I argue that not necessarily the best, you know, for the best outcome. But again, it just points to the impact that large scale activism can have, especially as it relates to education.",
Johanna Bringhurst,[00:28:28:12],00:29:05:07,"It's really horrifying to think about. I really appreciate you adding in that caution, because you're right, sometimes we get carried away and want to really focus on activism in and of itself as a good. But it really depends on what you're agitating for, what you're seeking for. I also really appreciate your perspective on student voice. As we discussed earlier, it's amazing that 100 years later, a lot of these issues are still really relevant to high school students in 2024.",
Johanna Bringhurst,[00:29:05:10],00:29:28:07,"And I'm thinking about the current debate is happening here in Idaho about books and school libraries. And I honestly don't think I've heard any student perspectives on this. I don't think I've read or heard any students questioned about what kind of books they are comfortable having in their school library, and what kind of access to books they want to have.",
Johanna Bringhurst,[00:29:28:09],00:29:33:09,So that's a really interesting insight to think about into these contexts.,
Dr. Caitlin Cieslik-Miskimen,[00:29:33:11],00:30:01:22,"Yeah. And especially, you know, we have limited, you know, certain committees in the state legislature have limited the amount of commentary that they're willing to hear from those who are 18 and under. So this question of who is allowed to speak, and who has a legitimate voice, it is a big question. And I think it's it's something that we need to think about, especially when we try to think about what is best for a community's future.",
Dr. Caitlin Cieslik-Miskimen,[00:30:01:24],00:30:30:06,"It's easy for us to do that without considering the people who are actually going to be living that future. And I think in looking at these student publications in the 1920s, you get a glimpse of the effort to at least insert their own ideas into these larger conversations about what a city should look like, in superior and lots of other small cities across the United States.",education
Dr. Caitlin Cieslik-Miskimen,[00:30:30:09],00:31:01:00,"The 1920s was really this critical turning point for them, because many of them had very grand aspirations of what they could become. So they were really tied to these ideas of moderate like modernity and progress and these, you know, futures as big commercial and regional hubs. But a lot of those conversations, again, were happening without the voices of those who were supposed to be leading these places into these very bright futures.",
Johanna Bringhurst,[00:31:01:02],00:31:26:15,"Or doing the work that would be required to build these futures. Yeah. Caitlin thank you so much. It's been such a treat to talk to you today. You've given us so many important insights to think about, and I definitely am wanting to get on Google and see if I can find my own high school newspaper. And to take a look back, and I, I agree with you.",
Johanna Bringhurst,[00:31:26:15],00:31:33:24,I hope we do get to hear more student perspectives in the debates that are happening here in Idaho.,
Dr. Caitlin Cieslik-Miskimen,[00:31:33:27],00:32:16:08,"I would encourage anyone, save your student newspapers. They're really valuable. They're also really fun to look at. And again, just because something doesn't grapple with big questions doesn't make it valuable for our historical understanding. I enjoyed reading the strike newspapers and these really well-written and well articulated arguments against what this school board is doing. Just as much as I enjoyed reading jokes that I did not understand, from the 1920s about dumb things freshmen did in the school cafeteria, so sometimes we can try to think only in terms of these big, important stuff, these things, and we miss that.",education
Dr. Caitlin Cieslik-Miskimen,[00:32:16:13],00:32:37:18,"We can also learn a lot from these jokes and from these really poorly drawn cartoons and all this other stuff that seems a bit more frivolous, but can also help us capture, you know, an insight into the values and the expectations. And also some of the big questions that that kids were dealing with, in the 1920s and today.",
Johanna Bringhurst,[00:32:37:20],00:32:43:13,"Perfect. So well said. Thank you so much, Caitlin. It was so great to be with you today.",
Dr. Caitlin Cieslik-Miskimen,[00:32:43:15],00:32:47:21,"Great. Well, thank you so much for having me. I enjoyed our conversation.",
Johanna Bringhurst,[00:32:47:23],00:32:50:22,Me too.,
