speaker,timestamp,End Time,words,tags
Dr. Jaclyn Kettler,00:05:27:21,00:05:53:02,"MPR estimated over 550,000 ballots rejected in the presidential primaries this spring. And so that's that's a big concern, right? That people are able to make sure that their ballots are their absentee ballots or are, counted appropriately. The deadlines also vary for, you know, having to get your absentee ballot in some states. That has to be by Election day.",
Dr. Jaclyn Kettler,00:05:53:02,00:06:17:13,"Other states it can be postmarked by Election day, making it important to know your state's laws in Idaho, it needs to be in, by, or on Election Day, so time to get those in the mail if you have it yet. And then in Idaho, one thing that happened was during the Idaho Legislative special session this fall, they passed a bill to where, county clerks can start processing these absentee ballots.",
Dr. Jaclyn Kettler,00:06:17:19,00:06:42:06,"A week before the election, before Election day, so they can already start that work starting tomorrow, which will hopefully help things move smoothly along once we get to Election Day. Just knowing where we have so many more absentee ballots usually that are cast. And so I mean, there's still some unknowns, right? And so some challenges. But at this point, it's definitely exciting to see lots of people out there.",
Dr. Jaclyn Kettler,00:06:42:08,00:06:49:00,And then do the astic to get their their vote counted. Thank you.,
Dr. Jeff Lyons,00:06:49:02,00:07:15:03,"Great. Well, with, that, great discussion, sort of the rules and the counting of ballots and things like that. With regard to how things are going to function now. And on Election Day, I want to take a little bit of time to, to chat about sort of what the lay of the land looks like in Idaho, and especially here in the Treasure Valley with regard to, partisanship and, sort of where the voters stand, on some different things.",
Dr. Jeff Lyons,00:07:15:03,00:07:36:15,"And then I'll turn it over to Doctor Utych will talk about kind of how voters might think about the think about, casting ballots and things like that. We all know it's no secret that, the state of Idaho is, is among the more, Republican leaning states, in the country. But I do think sometimes that people, are prone to overstating, that marginal little bit.",
Dr. Jeff Lyons,00:07:36:15,00:08:01:16,"So in 2016, President Trump got 59% of the vote in the state of Idaho, which is a lot. And it was certainly by no means a competitive race. But there are places in Idaho where things are quite a bit more competitive. So when we, start talking about, local level elections and so, you know, discussions of the presidential race eat up so much of our, media coverage and so much of the things that people talk about.",
Dr. Jeff Lyons,00:08:01:18,00:08:24:15,"But these other races are sometimes overlooked quite a bit, but they can actually be, where some of the most interesting policy takes place and where some of the things that might impact, people happen the most. So here, locally, as we sort of shift our, our level of analysis down a little bit in Ada County, in 2016, President Trump won by nine percentage points.",
Dr. Jeff Lyons,00:08:24:17,00:08:44:14,"So we would kind of think of that as being a place that certainly has a Republican lean to it. But it's not overwhelmingly Republican, and it's a place where Democrats can be competitive, at least under the right circumstances. And I think that's what makes it really interesting. And I think that's one of the things that I'm at least looking looking forward to seeing what happens.",
Dr. Jeff Lyons,00:08:44:16,00:09:05:00,"Next week, in terms of kind of trying to understand how the balance of partisan power might be, might be shifting or might not be shifting here locally, when we look to our, our other, popular county to the west to Canyon County, it is a decidedly more Republican place. So in 2016, President Trump won by about a 40 percentage point margin.",
Dr. Jeff Lyons,00:09:05:00,00:09:23:10,"And Canyon County. So you can drive 20 minutes down the freeway and have a very different set of local politics. And I think that's really important to kind of keep in mind. But we've had all these discussions about the potential, changing nature of the Treasure Valley and changing nature of Idaho. And, there's been a ton of growth here.",environment
Dr. Jeff Lyons,00:09:23:10,00:09:56:05,"Right? So, the city of Boise, but especially actually the cities of Meridian, the city of Nampa, as well as parts of northern Idaho, Up and Kootenai County have been growing very, very quickly. We also know that a lot of these people come from states that we typically think of as more, liberal kinds of places. So there's been a lot of discussion about the extent to which maybe people who are moving here from California or Washington or places like this could be changing, the electoral makeup here in Idaho and here locally.",boise
Dr. Jeff Lyons,00:09:56:07,00:10:12:24,"And so I want to talk about that a little bit, because I think it's really, really interesting to think about, you know, could we be a place that's kind of in flux and, through the School of Public Service at Boise State, we've been doing, statewide surveys now for five years and surveys here locally in the Treasure Valley.",education;boise
Dr. Jeff Lyons,00:10:13:01,00:10:30:01,"And we've been trying to monitor these changes. And we've been asking people, you know, where'd you come from? How long have you lived here? Have you lived here all your life? Questions like this. And then we compare that to what their partisanship is. And we've been seeing something very, very consistent every single year that we've asked these questions.",
Dr. Jeff Lyons,00:10:30:01,00:10:57:03,"And that's that. The people who are moving here, even the people from California or the people from Washington that we might, think might be liberals are really not on average. So it's actually the case that the people who are moving here tend to be slightly Republican as a group. Right? So they're about 55 to 60% of them are Republicans, which actually is basically the exact same share that we see for the people who are born in Idaho and have lived here all of their lives.",
Dr. Jeff Lyons,00:10:57:03,00:11:15:23,"Okay. So, I personally, while I find the mobility and the growth incredibly interesting, I don't think it's going to change our politics at the state level. But that doesn't mean that it might not change it at some local levels. It could be the case that the people who are moving specifically to the city of Boise could be Democratic on average.",boise
Dr. Jeff Lyons,00:11:15:23,00:11:35:10,"Right. So those are the kinds of things I'm paying attention to when we look back at the 2018 midterm race. We did see Democrats do, better locally here in the Treasure Valley than we had in previous years. So we saw Democrats pick up some seats in the Idaho state legislature, especially seats of out in West Boise.",boise
Dr. Jeff Lyons,00:11:35:10,00:12:02:13,"So district 15, places like that. We also saw Democrats do well county wide in Ada County. Right. So we had the election of some Democratic county commissioners, for example. Right. But 2018 also was a midterm election year. It was a year that was very strong for Democrats across the country. So it may not have been a sort of representative story about what we can expect to see from our partisan politics, here in Idaho or.",
Dr. Jeff Lyons,00:12:02:17,00:12:14:16,"Right, locally here in, in Ada County. So, with that said, I will I'll turn it over to, Doctor Utych to talk about how these voters might, might be thinking about things.",
Dr. Steve Utych,00:12:14:18,00:12:36:13,"Thanks. That's been great so far. So I'm going to hope not to disappoint everyone with my discussion here. But, I'm going to talk a little more about ideas of partisanship and polarization, even from a very broad perspective as it relates to the 2020 election. So a lot of you have probably heard we're in a time of really high and hyper polarization.",
Dr. Steve Utych,00:12:36:15,00:13:02:10,"And that's true, right? We're in a situation where people tend not to switch party identification, and they tend to be driven more by their party identification and how they vote. Now. Right. We see a situation where historically, we've seen the best predictor of how someone's going to vote is their partisanship, right. Whether someone's a Democrat or a Republican is really going to predict, shockingly, who they vote for at the polls.",
Dr. Steve Utych,00:13:02:10,00:13:25:09,"Right? Democrats will vote for Democrats, or Republicans will vote for Republican candidates. What we've seen recently, though, is that this is really kind of hyped up, right? It's really built up a lot over, over previous years where actually the strength of an individual's partisanship is a predictor for how they're going to vote has increased in recent years over previous times.",
Dr. Steve Utych,00:13:25:11,00:13:45:01,"Or you think of times what was less polarized, like the 1990s. We're seeing a big change in that. And you see a lot of that. Donald Trump's approval rating. If you look at a graph of his rating over time, you can kind of see it looks like a flat line with some jumps up around it. Right? His approval rating tends to be in the low 40s.",
Dr. Steve Utych,00:13:45:03,00:14:06:02,"And it's tended to be that way for the last four years. Which suggests a lot that, you know, it's really hard to move opinions about Donald Trump. He's done a lot of things as president. Right. Some things that people love, others that people hate, different people love and hate different things. But interesting scenario where he was impeached and didn't do anything for his approval ratings really.",
Dr. Steve Utych,00:14:06:04,00:14:31:17,"Response to Covid has not done a lot for his approval ratings. Pretty much everything that happens tax cuts, Supreme Court justice nominations, which we we're going to have a confirmation vote to that. Those tend not to influence his approval ratings. Right. It's kind of like no matter what happens, his approval is pretty stable. Right. And that's kind of a suggestion that polarization and partisanship is what's driving a lot of this, right?",
Dr. Steve Utych,00:14:31:17,00:14:55:08,"Republicans like Donald Trump generally with some very vocal exceptions, Democrats don't like him. Right. And independents, they're the ones kind of driving that they're harder to predict. But we also look at some polling on some of the races, right now and we see, you know, there are conditions where maybe that's not totally the story of some of these races.",
Dr. Steve Utych,00:14:55:08,00:15:16:24,"Right? And when you look at some of the Senate races that are happening where you actually see certain candidates outperforming, their presidential nominees in the polls, right? One obvious one is the Senate race in South Carolina, which is shaping up to be pretty competitive and pretty close with Lindsey Graham, the incumbent Republican, and against his, Democratic challenger, Jamie Harrison.",
Dr. Steve Utych,00:15:16:24,00:15:43:14,"Harrison and in Graham are pulling at basically ties depending on the polls. Sometimes with Graham up a little head, I think 538 has, roughly 70% chance for Graham to win, 30% chance for Harrison. But the idea is we're talking about the possibility that a Democrat could be elected senator from South Carolina. In a race where, you know, we don't have the same conditions that caused a Democrat to be elected.",
Dr. Steve Utych,00:15:43:14,00:16:09:17,"And Doug Jones in Alabama, right, where the Republican candidate was embroiled in a pretty horrible scandals, pretty unpopular, things like that. Lindsey Graham is honestly relatively unpopular. But, you know, when it comes down to it, we're seeing that, you know, I don't think anyone's predicting that Joe Biden is going to win South Carolina, but people are saying there's a chance that Jamie Harrison can end in these very close races.",
Dr. Steve Utych,00:16:09:17,00:16:30:17,"That's where we see, you know, we do see polarization. We could see some value to ticket splitting from people where people will vote for one candidate for one office and a different candidate for another one, or they'll vote for nobody or third party, things like that. And we could see that in states like South Carolina, that's become competitive at the presidential level.",
Dr. Steve Utych,00:16:30:17,00:16:54:04,"We've seen their neighbors, Georgia, where there are two Senate elections, where Democrats are polling very well, specific rules in Georgia. I mean, one is incredibly likely to go to a runoff vote. The other one could be decided on election night. Joe Biden is competitive in Georgia. Has a decent chance to win Georgia. That's kind of a state that people have typically looked at as solid Republicans.",
Dr. Steve Utych,00:16:54:04,00:17:13:24,"So that has changed quite a bit. Biden has a non-zero chance to win Texas, which would be kind of devastating to Trump's chances to become to be reelected. He's not likely to win it, but he's polling decently well to the point where there's there's a shot that he can win that. And we see a lot of demographic changes in these states.",
Dr. Steve Utych,00:17:13:24,00:17:34:12,"And the idea is what we think of as swing states. In the past, states maybe like Missouri or Ohio are becoming less and less swing states, right? It's actually becoming, you know, according to a lot of the polling and a lot of the predictions, more likely that Joe Biden wins Georgia or Texas? Definitely. North Carolina, Arizona places like that.",
Dr. Steve Utych,00:17:34:14,00:17:54:24,"Then he wins Ohio. So I think it's the idea that when we think of this era of polarization, we also think that people are changing demographics are changing, voters are changing. In the states that are pivotal, are states we normally don't think of in the past. But, that's what I have to say. So I'm happy to turn it over to questions which are more interesting",
Dr. Steve Utych,00:17:54:24,00:17:57:16,than hearing me talk.,
Doug Exton,00:17:57:18,00:18:18:16,"Thank you all for your wonderful introductions. So the first question that I kind of want to start out with is, social media has really been pushing for not just everyone, but really focusing on the younger groups to go out and vote this election, especially since for a lot of people this is their first presidential election they can vote in.",
Doug Exton,00:18:18:18,00:18:33:17,"And do you all think that actually is helping with voter apathy, specifically within the younger, younger groups? Obviously, it's kind of hard to predict until we have official numbers, but.",
Dr. Steve Utych,00:18:33:19,00:18:57:00,"I'll say I've I've seen some suggestive evidence here saying that with the early voting numbers, you're seeing pretty strong turnout from younger voters. Compared to traditional, you know, I don't know how much of that is a social media campaign versus a lot of incredible unpopularity of Donald Trump with young voters. A lot of younger folks don't care for him at all.",
Dr. Steve Utych,00:18:57:00,00:19:17:20,"You look at the polls and you see approvals, it's the Gen Z people are the ones who most disapprove of him. Right? So, you know, I think there could be a lot of explanations for that. I think there's a suggestion here that turnout rates for young people are going to be higher, but I guess we'll see, in 2020 than they have been in previous years.",
Dr. Steve Utych,00:19:17:20,00:19:32:17,"But, you know, I don't know that we can get it because I don't know that we can say for certain that that's going to happen. And they'll certainly, you know, based on everything I've seen, will still be lower than than other demographic, age demographics.",
Dr. Jeff Lyons,00:19:32:19,00:20:01:19,"Yeah, I agree with that. And I think that, it's certainly within the realm of possibility that you will see the turnout rate tick upwards a little bit in that group. But it will undoubtedly still be the lowest turnout rate of any age group. And, you know, it's I, it feels like I think almost every election we asked this question and it's a good question, you know, how to stimulate turnout amongst a group that has a generally low turnout rate is a really good and important question.",
Dr. Jeff Lyons,00:20:01:21,00:20:27:23,"We tend to see remarkable stability in turnout rates amongst this group. And they just they kind of tend to hover in this same ballpark. So, you know, regardless of, of, of what's going on. So, you know, we saw low turnout rates, amongst the youngest, the youngest voting cohort in the 2004 presidential election, the 2008 presidential election, when there was all kinds of conversation saying, you know, don't we don't you think we should have higher turnout rates amongst this group?",
Dr. Jeff Lyons,00:20:27:23,00:20:43:03,"Because, for example, we're fighting two huge wars, in the Middle East, and they're the ones fighting it. Right. But we still kept seeing fairly lackluster turnout. So it's certainly possible. But it probably will still be the group with the lowest turnout rate of all age groups.",
Dr. Jaclyn Kettler,00:20:43:05,00:21:06:21,"One thing that I do think is really interesting, and I agree with all of that completely, but we're seeing more younger people volunteer to be poll workers. What a big concern this year, right? Is. Most poll workers tend to be like 60 or up. And they're especially especially at risk for Covid. And we've seen across the country a lot of high schoolers, step up to kind of volunteer even though they can't vote yet, which is really encouraging to see.",
Dr. Jaclyn Kettler,00:21:06:21,00:21:14:23,"Right. Like that's a nice form of, a way to be engaged and involved, even if you can't vote yet.",
Doug Exton,00:21:15:00,00:21:34:11,"And then the next question is, what do you think the effect of, the president and state congressmen discrediting the integrity of elections, regarding the integrity of mail in/absentee balloting is having on the state of Idaho.",
Dr. Jaclyn Kettler,00:21:34:13,00:21:59:16,"Well, I think that's definitely been one big concern. Right. And one thing that, I mean, the Idaho secretary of state and Idaho County officials have worked really hard to try to discredit misinformation, trying to provide information on all the security measures they take here. So, like, there's a lot of a lot of effort going into the state of Idaho to make sure that they're safe and secure and trying to make it accessible.",
Dr. Jaclyn Kettler,00:21:59:22,00:22:20:05,"I mean, compared to a lot of states, voting is much easier in Idaho. We have a lot of mechanisms where, like same day voting, no excuse absentee ballot voting. So like, I think that officials have been trying to work really hard here to provide confidence, because it's definitely something that voters are expressing concern about the security of elections.",
Dr. Jaclyn Kettler,00:22:20:05,00:22:31:24,"But at least here in the state, I think a lot of efforts have gone into trying to help make sure everything's safe, secure and and votes will be counted appropriately.",
Dr. Jeff Lyons,00:22:32:01,00:22:51:22,"And I think one of the interesting thing that's happened as a result of this is there's there's some polling out there that suggests that, you know, perhaps not surprisingly, it is Republicans who are a lot more skeptical about mail in ballots and all of these kinds of things. So you might well get some big, partisan differences on who chooses to vote in what different way.",
Dr. Jeff Lyons,00:22:51:24,00:23:09:01,"And so, for example, right now is, early votes, are coming in and in many states across the country, and they look pretty good to Democrats in, in most places. But we do have to keep in the back of our mind it's we you know, the Republicans just aren't going to they aren't going to do they're not going to vote through the mail.",
Dr. Jeff Lyons,00:23:09:03,00:23:29:15,"There could be big groups of Republicans coming on Election Day. So I do think that, like, we we might be getting different voting modes by party, which is sort of, kind of interesting. Like, you think this is not something that would become partisan necessarily. But in our world, where everything has become partisan, partisans are showing differences in how they want to vote.",
Dr. Jeff Lyons,00:23:29:15,00:23:33:04,So it's kind of an interesting thing.,
Dr. Steve Utych,00:23:33:06,00:23:52:15,"Yeah. And I, with all of that. And just to to add on, as you're seeing, you know, in Idaho, we have a benefit where we have pretty broad and pretty accessible early voting. So there's a lot of alternatives to people, to mail in voting where, you know, I went and early voted just last week. Meridian City Hall.",
Dr. Steve Utych,00:23:52:15,00:24:19:23,"And it was actually a great process. I didn't have to wait at all. I walked right up and someone was ready. But, you know, even with small lines is often better than lines you would have on Election day and things like that. So a state like Idaho is less of a concern, I think, because of the broad alternatives people have, for voting, not voting in person, not voting in person on Election Day, in a crowded place, obviously in the middle of a of a pandemic.",
Dr. Steve Utych,00:24:19:23,00:24:49:24,"A lot of people don't want to do that. But we have pretty less crowded places to go vote early and things like that. So I think, you know, I think we're seeing the situation where a lot of the comments from, from certain elected officials, including the president, have led to maybe even a backlash of some people who were planning to vote by mail, that are now just saying, hey, I'm going to show up and vote in person instead because you think my mail in ballot, I'm worried that it's not going to count, right?",
Dr. Steve Utych,00:24:50:01,00:25:00:07,"I haven't seen as much of that in Idaho. I think to to Doctor Kettler's point about how good Idaho has done with election administration compared to some other places, though.",
Dr. Jaclyn Kettler,00:25:00:09,00:25:18:13,"And to follow up on that important point, like if you got an absentee ballot, but you have now decided that you want to vote in person, that's fine. Just bring your absentee ballot with you when you go vote so you can turn that in. And then you can vote in person. So there is that flexibility as well.",
Doug Exton,00:25:18:15,00:25:42:05,"Yeah. I think that's a really good point to bring up with the fact that even if you have that absent, absentee ballot, you can still change your option to vote in person if you decide to. And with Idaho being, a predominantly homogenous state, have there been any trends in, increased minority voting within Idaho throughout the years?",
Dr. Jeff Lyons,00:25:42:07,00:26:04:06,"You know, I can't speak to Idaho-specific, data necessarily. I do know that there are a number of groups, especially here in the Treasure Valley, that have made a concerted effort, to register for, for example, Latino voters in Canyon County and places like that. And so I have heard, a lot of things about that.",
Dr. Jeff Lyons,00:26:04:11,00:26:27:13,"I have not actually seen a breakdown of turnout rates by race in the state of Idaho, over time to, to answer that specific question. But I would say nationally, in recent elections, we have seen increased turnout rates, specifically amongst Latino voters. So so we definitely have seen that, especially in parts of the southwest.",
Dr. Jeff Lyons,00:26:27:15,00:26:47:21,"And we think that might be part of what's going on to some of these points that Doctor Utych alluded to earlier of places like Arizona, potentially Texas becoming a little bit more politically competitive. So, yeah, I, I guess I can't answer the Idaho specific question, although I do know that there has been a concerted effort by some groups to get at least more registration done in those communities.",
Dr. Steve Utych,00:26:47:23,00:27:14:18,"Yeah, I think it's also to that point, it's important to note that even if turnout rates stay stable over time for Latino voters, given the rise of the percentage of Idaho's population that identifies as Hispanic or Latino, that's a group of people who are going to have more power within Idaho elections. Even if their turnout rate remains exactly the same, just because they're becoming a larger and larger portion of the state's population.",
Dr. Steve Utych,00:27:14:20,00:27:40:12,"To the point where it's actually pretty significantly high. Now, I think last I saw was 17% or so, which is a big increase over time. And so, you know, turnout is is a part of it. And I think it's important that that groups turnout increases. They're going to become even more powerful even more quickly. But even without that, demographic change is an important key aspect of that.",
Doug Exton,00:27:40:14,00:27:50:11,And then I know we already talked about how about 60 million people have voted nationally. Do you mind touching on how many people have already voted in Idaho so far?,
Dr. Jaclyn Kettler,00:27:50:13,00:28:14:16,"We don't know for the full state of Idaho, and that 60 million number doesn't include Idaho because the US election project doesn't have access to data from Idaho. So that's like the floor. Like that's like not even including some states. As I mentioned before, like Ada County, we, we're we've we're seeing higher numbers. And I might, and we, other counties have reported much higher numbers.",
Dr. Jaclyn Kettler,00:28:14:22,00:28:37:09,"So it looks like I mean definitely for the state it's higher than usual. We but we don't know whether it means turnout will be way higher. I suspect it will be higher, but how much higher will depend a little bit on how many people decided to shift to early voting or absentee voting, rather than voting on election day.",
Doug Exton,00:28:37:11,00:28:53:14,"And then, do you mind touching on any issues facing rural voters in Idaho? Since I know so far we've talked a lot about Ada County in the Treasure Valley, so I was wondering if there's any unique issues within the rural communities throughout the state.",
Dr. Jeff Lyons,00:28:53:16,00:29:10:14,"Yeah. So, I'll, I'll take a stab at that, which is in our, our survey work that we've been doing in Idaho over the past five years. One of the one of the series of questions that we always ask is, sort of open ended. Just say, tell us what you think the biggest issues are facing the state of Idaho.",
Dr. Jeff Lyons,00:29:10:16,00:29:32:21,"And one of the most fascinating things is that, and I'm somebody who's very much interested in sort of urban-rural, differences and things like this. We find very similar responses across the state. It actually doesn't matter as much of a place as urban or rural. What we've been seeing is that consistently, when we ask people what the biggest issue facing the state is, they say education.",
Dr. Jeff Lyons,00:29:32:23,00:29:52:20,"It doesn't matter where in the state they actually are. There are some partisan differences, but they actually aren't as big as you might think. Most of the years we asked the survey education is the top 1 or 2 for both Democrats and for Republicans. Now, they might be thinking about different things when they say that, but they say the issue of education is number one.",
Dr. Jeff Lyons,00:29:53:01,00:30:11:19,"And then recently we've seen growth appear or concerns around growth appear as the biggest issue. And again, that's in both urban and in rural, in rural parts of Idaho. So when we when we do that kind of survey work, I go into it oftentimes expecting to see differences there. We just haven't seen nearly as much as I would.",
Dr. Jeff Lyons,00:30:11:23,00:30:16:07,I would expect to see.,
Doug Exton,00:30:16:09,00:30:31:19,"Yeah, I think that's a good point because, a lot of people tend to look at Idaho as two very different groupings between urban and rural. So it's interesting to see that there at least believe that there's the same issues between the two groups. When you ask them.",
Dr. Jeff Lyons,00:30:31:19,00:30:57:08,"I think in general in Idaho, we just don't, you know, we don't have the same kind of urban-rural divide that a lot of other states have where they have these, you know, larger metropolitan areas than we have, and they tend to be much more democratic than we have right to say that, you know, Ada County, the county with, the biggest city in the state capital, still is Republican by about a nine point margin in the 2016 election.",
Dr. Jeff Lyons,00:30:57:10,00:31:17:23,"Right. And then as you move to most other parts of rural parts of Idaho, that, that margin increases, obviously, but they're still, generally speaking, Republican places. And Republican voters, you know, are fairly similar across, you know, urban-rural geographies in the state is kind of what we've seen.",
Doug Exton,00:31:18:00,00:31:40:08,"And then it does seem, as, Doctor Utych mentioned, that partisanship is kind of on the rise, but also at the same time, this election might really be that a shifting point for it. Do you have any thoughts on how long this, strict adherence to partisanship might continue past this election?",
Dr. Steve Utych,00:31:40:10,00:32:12:21,"So for me, it's hard to see an end, just because of, you know, electoral systems in the United States require kind of, they don't require, but they lead to the most likely outcome being that there are two dominant parties, just because, you know, with the first past the post system where, you know, you kind of it's just set up where most, most countries that have electoral systems like this end up having two dominant parties and that partisanship then it becomes really hard to shift in a lot of people.",
Dr. Steve Utych,00:32:12:23,00:32:32:15,"If you look at partisanship as a lot of political scientists do, as a, as a social identity, that people have something they feel a connection to. You know, when you ask a lot of people how they think of themselves, right? They'll come up with, I'm a Republican or a Democrat. And that that kind of identity is really hard to change because it's part of who they are.",
Dr. Steve Utych,00:32:32:17,00:32:56:11,"Now, of course, we see people willing to kind of change that at times. So we've seen realignment in history in the United States. During the Great Depression, we saw a lot of voters shift from Republican to Democrat. During the 1980s, we saw the reverse. We saw a lot of voters shift from Democrats to Republican. Under Ronald Reagan, with his two landslide victories for president.",
Dr. Steve Utych,00:32:56:13,00:33:22:11,"So I you know, I won't say it's impossible, because things could happen that change that. But just the stability of partisan identification is so strong, and there's so much animosity between the parties these days where people just really hate members of the other party. And there's a lot of political science research to back that up. And given that animosity, it's hard to kind of see that change happening.",education
Dr. Steve Utych,00:33:22:11,00:33:40:04,"Right? I think everyone wants to look at a party when they lose an election and say, well, now they're going to come and get people in the center and, you know, bring them in. And they never do, right? They really don't change what they're doing very much. And, you know, so it's hard to predict going forward. Anything could happen.",
Dr. Steve Utych,00:33:40:04,00:33:44:08,But right now I don't see an end.,
Dr. Jeff Lyons,00:33:44:10,00:34:08:10,"Yeah. Just to add on to that, I think that, it's one thing to have your politicians be very partisan. It's one thing to have a Congress or a state legislature. that's very partisan. It's another when it comes into our social lives and it comes to how we see our fellow Americans. And to the extent that that's what's happened over the past few decades, that makes it that much harder to change, right?",
Dr. Jeff Lyons,00:34:08:10,00:34:33:09,"When so Doctor Utych alluded to this, you know, this animosity between the parties, it's really, really high. And we're seeing it dribble into so many aspects of people's lives that have nothing to do with politics. And once that happens, it's a really hard thing to reverse. You know, there's this there's this survey question going back to the 1960s that asks people, how upset would you be if your child married somebody of the other political party?",
Dr. Jeff Lyons,00:34:33:11,00:34:55:24,"Right. And when you go back to the 60s and the 70s, there were people who said they would be upset about it, but it was, you know, 20 or 30% of people, something like that. Today, it's the majority of Americans would be upset if their child married somebody of the other political party. Right. And so we're seeing this sort of social sorting going on where people are sticking to their, their own partisan kind.",
Dr. Jeff Lyons,00:34:56:01,00:35:16:15,"By most estimates, something like 80% of marriages in this country are same party marriages. They're Democrats, married to Democrats or Republicans married to Republicans. Right. And so as our sort of social lives drift apart more and more, it's really hard to see any kind of reversal in that. But, you know, stranger things have happened. So so who's to say.",
Dr. Jaclyn Kettler,00:35:16:17,00:35:37:22,"And coupled with all of that happening, we've also seen a nationalization to some degree of our state and local politics where people participate and think about state and local politics in terms of their national partisan identity. So it's just that kind of it's not just what do we think about our congressional or presidential elections that we're really thinking in terms these partisan perspective.",education
Dr. Jaclyn Kettler,00:35:37:22,00:36:00:04,"So it just kind of gets reinforced over and over again. And we've seen state parties really the platforms now reflect the national party platforms pretty closely, all those types of things. So yeah, without pretty major reform it might be really hard to stem, you know, kind of turn the tide at this point.",
Doug Exton,00:36:00:06,00:36:21:10,"And I know one thing that's been a hot topic for a while actually, has been the concept of a third party within the US electoral system. Do you think, in the future that ever without major reform will ever really have a true sticking point? Since there has been a lot of talk, especially with Kanye West on the ballot?",
Doug Exton,00:36:21:12,00:36:42:06,"You know, a vote for Kanye West isn't the same as a vote for a third party. You know that kind of dialog. And also there's the dialog of a vote for a third party is considered a wasted vote. So I was wondering if you might be able to speak to that and how to get beyond that stigma of the third party being not eligible.",
