speaker,timestamp,End Time,words,tags
Dr. Ashley Kerr,[00:06:13:11],00:06:29:09,"So much fun. I had the best time just going through. You never knew what you were going to find. and in the location that I was in, it was great. You know, my daughter, who was seven at the time, would tell everybody, my mommy works at the zoo. Only half true.",
Johanna Bringhurst,[00:06:29:11],00:06:37:17,"Yeah, well, lucky her. So the zoo has a really interesting history around its founding. Can you tell us more?",
Dr. Ashley Kerr,[00:06:37:19],00:07:04:12,"Yeah, absolutely. So the Buenas Aires zoo was originally part of a big park in Palermo, which was a formerly aristocratic neighborhood. and in 1875, the president decided, okay, we're going to create this park. And the goal would be to make a democratic space where everybody is just a person. We don't have rich or poor, we don't have foreigners, we don't have, you know, native Argentines.",culture
Dr. Ashley Kerr,[00:07:04:15],00:07:28:00,"And so he created this very big park, in 1887 or, sorry, 1888, the zoo became an independent institution. And these dates are sort of interesting because if we think about zoos in the US, sort of as our comparative reference, the Philadelphia Zoo, which is the first zoo in the United States, is founded in 1874. So the year before the Buenos Aires Zoo starts to exist.",
Dr. Ashley Kerr,[00:07:28:02],00:07:52:06,"the National Zoo in Washington, D.C. isn't founded until after in 1889. And I looked up, Zoo Boise was founded in 1916. So Argentina was on the earlier side, in terms of having a zoo. And yeah, in the early years, the zoo was meant to be a space where people could go learn about animals, relax a bit, and there would be scientific programming happening to sort.",boise
Dr. Ashley Kerr,[00:07:52:06],00:08:14:03,"So scientists studying the animals at the time, there were really no veterinarians. So human doctors would come and do experiments on the animals and vice versa. and then by the time the second director takes over around 1904, there's also a push to make the zoo more fun to attract people. So they install a Ferris wheel, they have a miniature train.",
Dr. Ashley Kerr,[00:08:14:05],00:08:33:29,"you can take a ride on a camel or a pony or a llama. and they start to have more of these, these elements incorporated. And the zoo becomes so popular because of the programming, because of the animals, and because of all of these stories about the zoo that are being published, that by 1911, it's the most visited zoo in the world.",
Dr. Ashley Kerr,[00:08:34:02],00:08:58:29,"So there are more visitors and absolute numbers to the Buenos Aires Zoo than there are to New York, than there are to Paris, to London. and that number is about 1.5 million people, which was more than the population of the city at the time. So obviously some of those are people going multiple times those visits, but it just tells you the importance, right, that this space had and how fast it really rose to become.",
Dr. Ashley Kerr,[00:08:59:01],00:09:04:12,"sort of a central part of social, cultural life in the city.",
Johanna Bringhurst,[00:09:04:14],00:09:22:02,"Absolutely. So at this same time period, the early 1900s, Argentines were arguing about social problems as well. They were broadly titled like Question Social. What were the issues that they were talking about and thinking about?",
Dr. Ashley Kerr,[00:09:22:05],00:09:49:21,"Oh, so the zoo in Argentina is sort of born and develops at a very interesting period of time in Argentine history. so by the late 19th century, Argentina has been independent for 70, 80 years. they've just undergone a series of civil wars and infighting to try to establish what the country is going to look like, who the capital or where the capital is going to be.",
Dr. Ashley Kerr,[00:09:49:24],00:10:19:11,"They have engaged in, wars against indigenous populations and forced cultural conversion, which is a lot of what I talk about in my first book. And Argentina has had for many, many years a very open immigration policy. So some of the early, elites essentially thought, well, the way to make this country a modern nation and to kind of move up in the world is to bring in immigrants from Europe.",indigenous;migration
Dr. Ashley Kerr,[00:10:19:13],00:10:44:14,"And so they don't have any sort of laws or restrictions on who can come. They send different agents over to Europe to try to recruit people to emigrate to Argentina. And that's starting to bear fruit at this time. so we are seeing a huge increase in the number of foreigners between 1881 and 1930, 5.8 million people emigrated to Argentina.",
Dr. Ashley Kerr,[00:10:44:14],00:10:45:04,So this is a huge.,
Johanna Bringhurst,[00:10:45:04],00:10:45:29,Wow.,
Dr. Ashley Kerr,[00:10:46:01],00:11:16:12,"Yeah. And in, in Buenos Aires, in the capital, which is a port city, the percentage of foreigners is extremely high during the end of the 19th and beginning of the 20th century. So we're seeing that, Argentina is economically developing, beginning to integrate into the world market as a provider of raw materials and particularly agriculture. so if you've ever heard about Argentine beef, right, being some very, very good steak that is somewhat, starting from this period of time.",
Dr. Ashley Kerr,[00:11:16:14],00:11:41:22,"And so we have a city where you're rapidly increasing the population, you're increasing the diversity of the population because you're getting immigrants from all over. It's a city that's starting to see industrialization, that's growing faster, honestly. Then they can build places for people to live. And that is also starting to see the development of a lot of cultural institutions like the zoo, like museums, like the opera house, things like that.",culture
Dr. Ashley Kerr,[00:11:41:24],00:12:04:20,"So all of this sounds really great on the surface. you know, you've got new people, you've got new energy, you've got new economic developments. But this influx of people and this influx of change also caused a lot of anxiety. I think as people, we don't like change. I know I don't like change very much. And all of a sudden the people in charge were looking around going,",
Dr. Ashley Kerr,[00:12:04:23],00:12:33:08,"What even is Argentina anymore? Who is an Argentine? we have all of this diversity that we didn't have before. Is this positive? They saw an increase in poverty, right. Because many of the people that were coming were working in factories. They weren't being paid well. They were living in tenement houses where conditions were very poor. They, one toilet for, you know, 60 people, people living packed into small rooms, rising disease.",culture
Dr. Ashley Kerr,[00:12:33:11],00:12:57:19,"They, often attributed to immigrants in the working class or susceptibility to alcoholism, to insanity and to other problems. and then they also saw that there was a rise in, or there was a rise in, movements like anarchism, which really did come with Spanish and Italian immigrants for the most part. but they saw this as causing more social disorder.",
Dr. Ashley Kerr,[00:12:57:19],00:13:17:22,"So these ruling elites who are from the same families that had been in power for many, many years, looked around and went, this is not good. What do we do? And their answer, of course, is not like, oh, maybe we need to think our about our social structure and how we're paying people, but rather like they're clearly things that are biologically and culturally wrong with all of these people.",
Dr. Ashley Kerr,[00:13:17:22],00:13:20:13,We need to find ways to fix that.,
Johanna Bringhurst,[00:13:20:15],00:13:31:16,"And we should be fair to that. This was happening all over the world, not just in Argentina, but in the United States, in many cities in Europe.",
Dr. Ashley Kerr,[00:13:31:19],00:13:32:29,Somehow.,
Johanna Bringhurst,[00:13:33:02],00:13:47:20,"Yeah, yeah, this wasn't unique to Argentina, but they had their own, groups who were looking at those problems and trying to figure out how to solve them. so what were some of the different schools of thought about this?",
Dr. Ashley Kerr,[00:13:47:22],00:14:07:24,"Yeah. So again, like you said, this is happening all over the world at the time period. And in fact, the Argentines are reading the the textbooks and the pamphlets that are published around the world and sending out their own as well. so there are many, many schools of thought at the time. Obviously, different groups have different affinities.",
Dr. Ashley Kerr,[00:14:07:27],00:14:29:21,"there was a significant anarchist population, an anarchist press that basically said the solution is to burn it all down. Right. the Socialist Party grows to power here, and is looking at organizing labor, and particularly saying, hey, the way to take care of these social problems is to ensure that workers are paid more, have rights, and work in better conditions.",
Dr. Ashley Kerr,[00:14:29:22],00:14:56:22,"Right? So that's one way to approach it. Different ethnic collectives formed their own sort of mutual aid societies, worked together. Education is, a big factor at this time period. Argentina instituted secular education at the end of the 19th century. Mandatory elementary education at the very beginning of the 20th century. So there's a lot of focus on education reform as a way of moving the country forward.",
Dr. Ashley Kerr,[00:14:56:24],00:15:24:17,"And then I would argue that probably the one of the most important ways of thinking about this is from the group of sort of technocrats that said, hey, science will solve everything if we just study our country and our people empirically, and we basically treat them as if we were doctors. And they are patients, or the country is our patient, and these are the social problems that are the ills that we need to cure.",education
Dr. Ashley Kerr,[00:15:24:20],00:16:03:01,"Then we can come up with preventative actions and with cures for this. And so the focus very much becomes on public health and hygiene. And so things like, requiring immigrants who arrive in the country to be inspected by doctors and quarantined if they come bearing any illnesses. There's the development of early, really early eugenics in a lot of ways, early racial science, arguing that certain groups of immigrants, certain religious groups, even, maybe are more susceptible to certain diseases and therefore need to be treated in certain ways.",religion
Dr. Ashley Kerr,[00:16:03:03],00:16:29:27,"There's sort of a large scale locking up of those deemed criminally insane, or otherwise unhealthy. And so a lot of things that are looking to try to better society but are often infringing on individual rights right now, of course, not everything they did was was quite like that. They also encouraged things like handwashing as a way to, to to lessen the amount of disease.",
Dr. Ashley Kerr,[00:16:29:27],00:16:44:24,"And of course, that's a very positive action to be taking. but yeah, so it was really just this like, if we study it and we take care of it, then we will grow as a country and we can sort of reach the glory that we are destined to have.",education
Johanna Bringhurst,[00:16:44:27],00:16:53:29,You argue that some of the city's elites believed that the zoo could be used to shape society. Why the zoo?,
Dr. Ashley Kerr,[00:16:54:01],00:17:00:08,"What, you don't automatically think of zoos if you're thinking about trying to take care of, you know, social problems.",
Johanna Bringhurst,[00:17:00:11],00:17:03:09,"Maybe I should be, but no.",
Dr. Ashley Kerr,[00:17:03:12],00:17:26:27,"Well, let me convince you on why you could think about it, or at least why people did think that way. at least in Argentina. And I think this is actually something as well that you could probably make an argument for in zoos around the world. but it's not one that is frequently made, I think, largely because zoos in Europe, in the US, which are most of the zoos that have been studied, are often viewed in connection to imperialism.",
Dr. Ashley Kerr,[00:17:26:27],00:17:42:21,"So if you get animals from other countries, you can show your power over them and things like that. And that's not the case in Argentina. And that's really where I started with this project. I was like, well, if it's not an Imperial zoo, what is it doing? And yes, like you said, I think it's they're using it to shape society.",
Dr. Ashley Kerr,[00:17:42:21],00:18:03:02,"And your question of why is a good one? it's actually, I think, pretty easy in some ways to answer the number of people that go to the zoo. Right? I mean, if I'm talking about 1.5 million visitors in 1911, that's far more visitors than to any other cultural institute in the country at the time. And in fact, absolutely.",
Dr. Ashley Kerr,[00:18:03:05],00:18:26:08,"Yeah. I found a cartoon, a political cartoon from the time period that has two, senators talking to each other, and the one says, you know, if we want to fix up this country, we should look around and nobody goes to libraries, or museums and everybody goes to the zoo. So we really ought to just shutter the libraries and the museums and put all of our money into making the zoo bigger.",
Dr. Ashley Kerr,[00:18:26:14],00:18:51:01,"Right. And I think that cartoon is sort of emblematic of this. The other thing is, not only is the zoo incredibly popular in terms of numbers, the population that goes to the zoo really encompasses all of Argentine society. So museums are another place that are frequently used at the end of the 19th century to try to shape people, their identity, their relationship to the nation.",
Dr. Ashley Kerr,[00:18:51:03],00:19:12:29,"But museums are often only accessible to a particular sector of the population. Right? a sector of a population that has the free time to go to a museum, has the money to pay the admission if there is one, and often that is literate in order to be able to read the displays and things like that. Most of that's not applicable to the zoo.",
Dr. Ashley Kerr,[00:19:13:02],00:19:35:05,"So the zoo is open seven days a week, so people that work during the week can go on the weekends. It's open relatively long hours, usually from dawn to dusk. Right. there was an admission cost to the winner Saturday Zoo, but it was $0.10, which was relatively affordable. It was free one Sunday a month. Schoolchildren, veterans were always free.",
Dr. Ashley Kerr,[00:19:35:08],00:19:55:17,"and so lots of people could go to the zoo and they could target, particularly immigrants, the working class children who are our future. and so it really brought together this absolute numbers factor, but also the fact that it was the very people that those in charge thought that they had to change who were going to the zoo.",
Johanna Bringhurst,[00:19:55:19],00:20:00:14,So how did this zoo shape the debate around immigration?,
Dr. Ashley Kerr,[00:20:00:17],00:20:30:14,"Yeah. So immigration is really, like I was saying, one of the biggest debates at the time. in the beginning, the idea was that immigration was great. The thought was that they would get all of these white northern Europeans English, perhaps that would come and would be very industrious and productive. and what actually ended up happening of is that most of the immigrants came from southern Europe, from Italy, from Spain, and then later from more Eastern Europe.",migration
Dr. Ashley Kerr,[00:20:30:17],00:20:53:17,"and the way that people thought about those immigrants was very different. there were the stereotypes of the southern European as being lazy, taking the siesta. Spain, actually, I don't know if you've ever heard the expression that Africa begins at the Pyrenees. It's this idea that, you know, Spain and Portugal are actually North African countries because of their history.",
Dr. Ashley Kerr,[00:20:53:19],00:21:16:16,"and again, anarchism is an idea that comes with the Spanish and Italian immigrants. And so immigration by this period of time is starting to look a little bit more questionable. was this a good idea? Who are we now? And can these people can we make them, assimilate essentially? Or are they always going to be Italians living in Argentina?",migration
Dr. Ashley Kerr,[00:21:16:19],00:21:42:04,"And so these were questions that were people were asking. And I argue that the zoo was a great place to talk about them for a couple of different reasons. So the first is the argument that goes on behind the scenes at all zoos, which is what's the proper ratio of exotic foreign animals to local species. Right. And this comes down to a question of what's the purpose of zoos?",
Dr. Ashley Kerr,[00:21:42:07],00:22:19:20,"If zoos are meant to entertain, then we want to have elephants and rhinos and hippos and all of them. If zoos are meant to educate and have conservation, then perhaps we need to have more of our local species in the zoo. but maybe those aren't as exciting to people and therefore won't bring in as many visitors. And in Argentina, something really interesting happens that I haven't noticed in reading about zoos in other parts of the world is that zoo animals are frequently talked about as either native Argentines or immigrants.",environment
Dr. Ashley Kerr,[00:22:19:22],00:22:42:27,"And I think the metaphor that we, at least today, often think about with zoo animals is maybe more connected to, to like slavery, that these are forced workers, that they are in cages and things like that. But in Argentina they're talking about them as immigrants. So there was a giraffe named Mimi who came from Senegal and when she arrived, there were a series of photos of her arriving at the docks.",literature
Dr. Ashley Kerr,[00:22:42:29],00:23:13:27,"And it had everything labeled as if she were a human. So it talked about how she had to go through customs with her baggage. It talked about how she got to be in first class because she was a more privileged animal, and therefore didn't have to go through the same health controls as third class passengers. and then there was a poem that appeared in one newspaper that talked about how she was so sad and nostalgic and homesick for her country, which are, of course, all very human behaviors and emotions that were being placed on this giraffe.",culture
Dr. Ashley Kerr,[00:23:13:29],00:23:35:01,"and so in my research, what I've found is that because of how they were conceptualizing these animals, the debates over whether it was better to have foreign, exotic animals or native species often seem to stand in for debates over whether it was better to have human, foreign, or foreigners or human natives. Essentially, which I thought was pretty interesting.",education
Dr. Ashley Kerr,[00:23:35:03],00:23:59:29,"Also baby animals. So, Argentina, the Buenos Aires Zoo was the first zoo in the world to have, an elephant born in captivity that survived. And this was in 1904. her name was Victoria Fua. The Fua was from her her parents name and the Victoria was victory. And then her last name was Portainer, which means someone of the port city of Buenos Aires.",
Dr. Ashley Kerr,[00:24:00:03],00:24:21:25,"and there are all of these stories and cartoons talking about how she is an authentic Argentine and she has her citizenship papers, which is really interesting to me when we think about animals in general. So, you know, if, if a rhino is born in Idaho, is it, is it from Africa still? Is it an Idaho rhino?",migration
Dr. Ashley Kerr,[00:24:21:28],00:24:48:08,"What makes it an animal, a citizen or not? A citizen? and so I think these are all ways of sort of exploring these questions for humans. For instance, in Argentina at the time, anyone born in the Argentine territory was Argentine. So children of immigrants were Argentines and therefore were not necessarily a problem. And I think that they're talking about elephants in the same way to sort of process these ideas.",
Dr. Ashley Kerr,[00:24:48:11],00:25:11:17,"they also did experiments with, you know, can you bring, a Highlander cow from Scotland and move it to Argentina? Will it adapt? Well it won't, which they then used to talk about. Like, can human beings physically adapt and biologically adapt to new climates or not? and then I think you can talk about the zoo as a sort of a place of patriotism of, you know, this is our zoo.",
Dr. Ashley Kerr,[00:25:11:17],00:25:44:08,"These are our animals. There's a great anecdote I found in a paper about how, there was apparently a man who would sit outside the zoo gates and when the schoolchildren would come on their field trips, he would start just like giving speeches about these Argentine founding fathers and national heroes. And this image, just to me, really illustrates that the zoo was a place where you could have these diverse groups of children coming in, but they were being educated and, you know, being an Argentine, both in terms of the history and we control this land, we control these animals.",
Dr. Ashley Kerr,[00:25:44:08],00:25:48:08,"This is, you know, this is our culture. This is something Argentine.",
Johanna Bringhurst,[00:25:48:11],00:26:13:16,"That's so wonderful, actually, to hear all of the different ways that people are looking at animals and thinking about the animals, it sounds them like journalists and publish areas and media were a big part of that group that was trained to kind of use the zoo as a way to explore these issues. Yeah. Is that right?",
Dr. Ashley Kerr,[00:26:13:18],00:26:36:25,"That's absolutely right. And, you know, in some cases, it's actually the zoo directors that are inviting them in or sending them materials to publish in others. It's just them going of their own accord. There was a there's a famous Uruguayan author named Horacio Quiroga, a guy who's known for his short stories but also lived in Argentina and published with a few of these papers.",literature
Dr. Ashley Kerr,[00:26:36:28],00:26:47:11,"And I actually have a note where one of the publishers was like, we want more stuff from you, particularly notes about the zoo. and I think, you know, that's what people wanted to read. the other thing.",
Johanna Bringhurst,[00:26:47:13],00:26:50:18,"Also popular, was popular to the public.",
Dr. Ashley Kerr,[00:26:50:24],00:27:11:01,"Absolutely. All of these stories, they would have like when a foreign monkey would come visit. So, chimpanzees. Right. So you would get some famous European chimpanzees that would come and they would pretend to have interviews with them. And so there's an interview with this man, this chimpanzee named Consul, and they're like, so what do you think of Buenos Aires?",
Dr. Ashley Kerr,[00:27:11:01],00:27:31:05,"Right. And he's like, yeah, you know, it's not bad. I like this, I like that. But really everybody lives in these enclosed houses, which is terrible for their health. And he's talking about hygiene and the importance of, ventilation. Right through this visiting chimpanzee who is they're pretending to interview.",
Johanna Bringhurst,[00:27:31:07],00:27:44:07,"And thinking of like a crocodile with a toothbrush. Also for, kids today, one of the how the role of women in society. Is that something that was addressed through the zoo?",
Dr. Ashley Kerr,[00:27:44:10],00:28:15:02,"Absolutely. and I think that was one of the areas that I first started noticing when I was working on this project. in part because I think as a mother, it's something that I'm frequently attuned to, but also the fact that we think of the zoos as being places for children a lot of times, and in terms of gender, if we go back to this question, social, we mentioned this idea of resolving all of these social problems, really, no matter what group people identified with.",
Dr. Ashley Kerr,[00:28:15:02],00:28:47:22,"So the anarchists, the Socialist Party, some of these oligarchs from the more conservative political parties, the Catholic Church, just about everybody viewed women as an important part of fixing these problems because women were caregivers, right? Women were the ones that would raise the next generation. And so they argued in their own ways and in accordance with their own ideologies, that if we could get women to do the things we wanted them to do, particularly in their role as mothers, then we could work our way out of these problems.",religion
Dr. Ashley Kerr,[00:28:47:24],00:28:48:13,And so did.,
Johanna Bringhurst,[00:28:48:13],00:28:48:26,This.,
Dr. Ashley Kerr,[00:28:49:02],00:28:50:07,"Oh, sorry. Go ahead. Okay.",
Johanna Bringhurst,[00:28:50:09],00:28:58:09,Did they see women as a partner in this effort? Or they wanted to determine the policies and then have women implement them.,
Dr. Ashley Kerr,[00:28:58:13],00:29:22:01,"Depended on the group? Okay. You have to. It was very, very different. for instance, you you know, you might have, socialists advocating for better working conditions for women and a shorter working day so that they could spend time at home with their children. So they're saying, hey, women can work and be part of this. But we also need to protect this motherhood side, whereas other groups might have a different approach.",
Dr. Ashley Kerr,[00:29:22:01],00:29:53:10,"So in terms of the zoo, what I found has been very interesting, and it really ranges from these metaphorical uses of the animals to very hands on concrete policies to improve mother child health. so in terms of the more metaphorical in all of these zoo stories that we've been talking about, they almost always are. And in the zoo guidebooks, because I also have access to most of the zoo guidebooks from this time period.",
Dr. Ashley Kerr,[00:29:53:13],00:30:26:21,"they talk about the animals in terms of stable heterosexual family pairings that are designed for reproduction, which of course is the ideal for building the nation at the time. And so they'll always talk about, you know, the mom camel and the dad camel and the baby camel. And the way that they talk about it is interesting because the phrase legítimamente casado so legitimately married, comes up frequently, and it's like, what does it mean to be legitimately married if you're a monkey, right?",
Dr. Ashley Kerr,[00:30:26:21],00:30:51:21,"Or an elephant? and I think it's just reinforcing this overarching importance on we want stable marriages. We want people, reproducing so that we can build the population of the nation. Argentina is a very large country. It had a lot of space to, to fill in essentially. and then they contra past this with certain species of monkeys that live in common cages.",
Dr. Ashley Kerr,[00:30:51:23],00:31:02:05,"So they're not living in family unions. And they talk about how these are very promiscuous monkeys. They're poorly behaved, they're beating their wives, they're sleeping around.",
Johanna Bringhurst,[00:31:02:07],00:31:02:22,Oh my.,
Dr. Ashley Kerr,[00:31:02:22],00:31:32:03,"Word. Much this like judgmental view of how you should be living and how you shouldn't through zoo animals. And of course, these have nothing to do. Usually these representations with how animals actually live, right? and the other things that I've seen too are the idea of good mothers and bad mothers. So, for instance, in the Zoo Guide for many years, it describes the lionesses that they have and one of the lionesses is an exemplary mother.",
Dr. Ashley Kerr,[00:31:32:05],00:31:38:09,And it describes what she does. And one is a very bad mother who deserves to have her babies taken away.,
Johanna Bringhurst,[00:31:38:12],00:31:39:28,Oh dear.,
Dr. Ashley Kerr,[00:31:40:00],00:32:05:20,"Yeah, right. They could, some degree of observing animal behavior, but also a large degree of sort of prescribing for the human visitors who are reading this guide. This is what you should do. This is what you shouldn't. There's a hippo that's apparently very good at breastfeeding, and a magazine writes about how this hippo should be an example to all those women who are selfish and choose to use wet nurses so that they can protect their figure.",education
Johanna Bringhurst,[00:32:05:23],00:32:06:28,Oh my goodness.,
Dr. Ashley Kerr,[00:32:07:03],00:32:14:21,"Right. So we're incorporating hippos into our shaming of of women now, right. For, just.",
Johanna Bringhurst,[00:32:14:21],00:32:20:09,Makes me so sad to hear that that kind of shaming over breastfeeding was happening.,
Dr. Ashley Kerr,[00:32:20:13],00:32:21:25,"And, and even back in the day.",
Johanna Bringhurst,[00:32:21:27],00:32:23:09,Even back then these days.,
Dr. Ashley Kerr,[00:32:23:11],00:32:53:00,"Yeah. So yeah. So they had this, but then they also would have things they actually built a space. It's a replica of the Temple of Hercules specifically as a breast, breastfeeding and nursery space for women and their children. or they participated in the semana del nino, the, the children's week one year, which brought poor mothers and their children to different institutions around the city, provided them with food, provided them with education on hygiene, and things like that.",religion
Dr. Ashley Kerr,[00:32:53:00],00:33:03:09,"So there is also this it's not just, hey, this hippo is shaming you, but also here, come to the zoo and we will teach you and provide you with the things that you need in order to be a better mother.",
Johanna Bringhurst,[00:33:03:12],00:33:05:13,Support you in the role.,
Dr. Ashley Kerr,[00:33:05:13],00:33:08:00,"Yeah, within sort of a limited idea.",
Johanna Bringhurst,[00:33:08:00],00:33:10:14,Of sort of a very limited scope of support.,
Dr. Ashley Kerr,[00:33:10:14],00:33:11:24,Yeah.,
Johanna Bringhurst,[00:33:11:26],00:33:23:29,"During this time, there was also a lot of unrest and controversy about labor. how was the zoo involved in labor movements and those to be?",
Dr. Ashley Kerr,[00:33:24:01],00:33:52:16,"Yeah. so this is the area, I would say, of the book that is, to me the most complex and at times contradictory, largely because I think the labor movement in general and in Argentina in particular, was pretty complex and contradictory at the time. So one thing I noticed in, looking at zoo design, in reading the guidebooks and reading these stories about the zoo is how the zoo animals are largely depicted as aristocrats.",
Dr. Ashley Kerr,[00:33:52:18],00:34:16:00,"so they all live in things like at the Bear Palace. Right. and they're described as, as royalty. there's a column that appears in the zoo's journal regularly that describes it's essentially the society pages of the zoo, and it'll talk about, you know, such and such animal. Welcome to their new baby. And it was celebrated with a 5:00 tea.",
Dr. Ashley Kerr,[00:34:16:02],00:34:41:20,"these animals have gone off to their summer homes, things like that. And so this aspect of it. Right. And they're contrasted with the animals that work at the zoo, which are like the cart horses that have to carry the you pull the, the carts of food for the different animals. He also, the one zoo director writes repeatedly about how his upper class animals don't like poor people that come to the zoo.",
Dr. Ashley Kerr,[00:34:41:23],00:35:04:27,"and that there was, for instance, a gibbon that roamed around and would try to he would behave with children and well-dressed visitors. But he would try to bite the poor workers that were at the zoo. And also was most vicious with alcoholics, is what he wrote. So to me, that's a juxtaposition of in terms of labor and social class.",
Dr. Ashley Kerr,[00:35:04:29],00:35:29:14,"but then there's also the fact that really behind the scenes, these aren't aristocrats, these are zoo animals that are in caged, that don't have a lot of enrichment, don't have any sort of freedom. Zoo conditions were not great at this time, largely because of financial restraints. And so I think there was actually a lot more in common between these animals and the workers and the poor visitors than maybe is is popularly shown.",
