speaker,timestamp,End Time,words,tags
HannaLore Hein,[00:05:23:07],00:05:49:09,"And, here on the screen, I'll try to do my best to provide some, descriptions of some of the images that I'm using. We do have a portrait here of Abigail Adams, and I included one of her most famous quotes on the screen, to kind of explain her mindset and her work in trying to influence, the opportunities for women to be more involved and to be more active.",
HannaLore Hein,[00:05:49:11],00:06:12:22,"But she wrote in a letter to her husband, John Adams, in 1776, and she wrote, I long to hear that you have declared an independency. And by the way, in the new code of laws, which I suppose it will be necessary for you to make, I desire you would be you would remember the ladies, and be more generous and favorable to them than your ancestors.",history
HannaLore Hein,[00:06:12:24],00:06:37:02,"And you know here what she's really referring to is the fact that these governing documents that the Founding Fathers drafted over the course of, you know, roughly 20 or 25 years, they didn't mention, rights of citizenship, they didn't mention voting rights for either men or for women. And so she was really trying to, again, influence how this was going to turn out.",migration
HannaLore Hein,[00:06:37:21],00:07:03:15,"John Adams did respond in a letter to her and he wrote, quote, your letter was the first intimation that another tribe, more numerous and powerful than all the rest, were grown discontent. And so, again, here is an acknowledgment that the role that women were playing, in colonial society and in colonial America, was maybe not that which the women themselves wanted.",
HannaLore Hein,[00:07:04:09],00:07:34:15,"During this period, we also see several other, kind of women outliers utilizing their position of privilege to help influence how women participated in civic life and how they were able to, work together to make a change. One of those women was Mary Wollstonecraft, and the other that I'll mention, was Judith, Sergeant Murray. On the screen, we have two portraits of these women that are painted.",
HannaLore Hein,[00:07:34:17],00:08:03:22,"Mary Wollstonecraft is sitting kind of looking off to the side in a white blouse with a black hat, and Judith, Sergeant Murray is seated, wearing a what appears to be a satin or potentially silk cream colored gown with a black cover and, some sort of accessory in her hair. But both of these women lived during the late 1700s and early, 1800s, and they were writers.",
HannaLore Hein,[00:08:03:24],00:08:28:12,"So due to Sergeant Murray, she was really an advocate for women's equal access to education. And she also fought very hard for women to have more of a right to control their earnings. One of her most famous essays was titled On the Equality of Sexes. And here she again was really very passionately expressing that in this new nation.",economy
HannaLore Hein,[00:08:28:14],00:09:00:04,"Women should not be, held back from opportunities. Based on this idea that maybe their, their autonomy, excuse me, their anatomy was different, that their brains were were smaller or inferior in some way, but that it was really just a lack of education that created inequality between men and women. In 17, in the 1790s and one of her essays, she wrote that women were about to form a new era in history.",
HannaLore Hein,[00:09:00:06],00:09:28:04,"And it was really shortly, shortly thereafter that we start to see the first development of benevolence societies and benevolence organizations, where women were, organizing around this concept of charitable good. But I think that quote is really telling, because, you know, we may be maybe on the next phase or next verge of, of an era in our history, where women, you know, are going to have a bigger role in society.",
HannaLore Hein,[00:09:28:05],00:09:58:24,"So I think the quote is, in a way, timeless. Mary Wollstonecraft also lived during this same era. Her most famous piece was titled A vindication of the Rights of Women, and she wrote that in 1792, and again arguing for equality to, equality in education. She really believed that women had the opportunity and had the, the abilities, the natural abilities to do any profession that man did.",economy
HannaLore Hein,[00:09:59:14],00:10:37:10,"If only they were given equal education. And she she really argued that the educational opportunities that women had in this era only trained them to be frivolous and incapable. And that, again, there was a shift in education that would be a shift and opportunity. So with the writings of these early outliers and again, the, the, the voice of some of the more prominent upper class white women in society, the country kind of moves into the early 1800s and finds itself in the Second Great Awakening.",
HannaLore Hein,[00:10:37:10],00:11:09:01,"And this is the, second Protestant revival, the first, dating to the 1500s. But, the image here on the screen really shows how public this particular religious revival was and the role that women were allowed to play in it. So, the image is a black and white, print, essentially of, of a religious experience that was in public in the woods.",religion
HannaLore Hein,[00:11:10:04],00:11:43:00,"And there are women dressed in long gowns and men in top hats, and there are animals and it is a it is a crowd of people. And women are very prevalent in this crowd. Generally what we see during this early period is, you know, the divide between the agricultural south and this pre industrial north is really growing and the conflict that is existing around slavery in one part of the country and, you know, non slave states in the other part of the country is starting to grow.",
HannaLore Hein,[00:11:43:02],00:12:16:04,"And what we see happening with regard to this particular Protestant Reformation and you know, change, revival, is that women all of a sudden were using religion almost as a mechanism through which to give back to those who who were less fortunate. And we see the church structure, structure almost acting as a precursor to the societies and clubs and organizations that women would go on to, found at a later at a later date and time.",religion
HannaLore Hein,[00:12:16:19],00:12:46:19,"During this period, we also still see women focusing on this concept of benevolence. So, giving back and being charitable in their efforts. What we really take away from this moment in history, though, are kind of the, foundations of the three really powerful national movements that would serve to organize women throughout the 1800s. And that, of course, is the, anti-slavery movement, the prohibition movement.",
HannaLore Hein,[00:12:46:24],00:13:15:23,"And the women's suffrage movement. And so this period allowed for women to almost start to practice some of the abilities and some of the tactics and strategies that they would then use later in time. There were groups that formed during this period, primarily on the East Coast. Again, that's where the majority of the population was at the time.",
HannaLore Hein,[00:13:16:08],00:13:56:13,"In Philadelphia, there was a group called the Female Association for the Relief of Women and Children and reduced Circumstances. And again, the the name of that I think is very telling. Part of this effort, to embrace benevolence also opened the door for kind of the next phase in women's organizing, which was using, morality almost as the, the judgment tool as to whether or not a, a person or a situation was worthy of support or was worthy of, philanthropy or, or giving.",
HannaLore Hein,[00:13:56:22],00:14:25:05,"We also see during this period there, there were some organizations that, freed African American slave women started. There were two also in the New England area. The Female Benevolent Society of Saint Thomas and the Daughters of Africa. These groups did slightly alter their, approach to organizing in their approach to kind of pooled giving.",
HannaLore Hein,[00:14:25:20],00:14:53:15,"Here, they weren't as focused on supporting, you know, the poor and as kind of a general, mission like the, the clubs that the white women were, were founding. But here they were instead really thinking about pooling their resources and providing mutual support and aid. As opposed to, to this really broad, effort to just address poverty.",
HannaLore Hein,[00:14:53:17],00:15:24:23,"And, you know, even within this, this era, women were still fighting stereotypes. And, the biggest stereotype that that existed during this time was called the cult of domesticity. And so here on the screen, we have an image of several women at different points in their life, kind of standing on a tiered, pedestal. If you will. And on the far left, we have the child, or the babe.",
HannaLore Hein,[00:15:25:16],00:15:57:19,"Then we have a young, a young girl, an adolescent, the bride, the mother, the wife, and then the widow until she is no longer, you know, until her passing, essentially. And so as benevolent organizations are forming, as women are trying to hold onto that as a kind of focal point to their efforts. Society is saying, but wait, you're supposed to fit these molds.",
HannaLore Hein,[00:15:57:21],00:16:27:09,"And, women were supposed to be at the home. They were supposed to be doing, you know, all of those stereotypical things that women were expected to do. Society, through this imagery and through this idea of the cult of domesticity, was really expecting women to, to almost, oh, excuse me, to almost uphold certain values. Right. Values of stability, values of morality, values, almost, of democracy.",
HannaLore Hein,[00:16:27:18],00:16:58:12,"And the efforts to make the home, almost, almost a refuge for the men, the, the father, the brother, the son, so that they could come out of, you know, the public sphere where it was competitive and it was unstable and it was immoral, and have have refuge. But even when society was really trying to push these, gender norms onto women, there were organizations and women that found their voice and exercised their power.",
HannaLore Hein,[00:16:58:20],00:17:32:06,"And they really continued to help lay a foundation for organizing, which would continue in through the the mid 1800s. So from benevolence, we then move into this era of moral reform. I'm going to catch my breath and take a quick sip of water. But by the 1830s and 40s, we have women's clubs on the East Coast and really throughout Appalachia starting to shift their focus from benevolence to moral reform.",
HannaLore Hein,[00:17:32:08],00:17:57:22,"And by doing this, going through this shift, they were really trying to alter or almost pass judgment on what was worthy of support. On on the slide, there is a, hand-drawn, illustration that has two components on the left side. There is a woman and a long, dress with a hat, and there is a gentleman standing next to her.",
HannaLore Hein,[00:17:58:18],00:18:32:05,"Quite close, maybe propositioning her. And then on the other side of the image, that same woman appears older, in destitute conditions, with 3 or 4 children who do not appear, well, well-fed or well cared for, in a very kind of destitute situation. And so the imagery here is to suggest that certain, certain, certain things in American society were going to result in immoral and negative consequences, if you will.",
HannaLore Hein,[00:18:32:07],00:18:58:21,"So the women's clubs at this point in time weren't looking so much to just improve the lives of the poor, but they were really taking a moral stand on society's problems, and they were looking specifically at the ills of prostitution and prohibition and slavery and, what happened to neglected or abandoned children and how the mentally and physically ill were treated?",
HannaLore Hein,[00:18:59:10],00:19:32:10,"And so during this period and really through the mid 1850s, it's, it's a moral focus that women organized around and, and based their efforts on, if you will. It's also during this time that we start to see some of the women who would become leaders in the national reform movements of, prohibition and, suffrage and and anti-slavery movements start to, you know, lay their foundations.",
HannaLore Hein,[00:19:32:12],00:20:07:24,"So there were two women, in New England, two sisters, Sarah and Angelina, Grimm, who actually founded the first women's anti-slavery movement in 1838. And then ten years later, excuse me, Anthony and Lucretia mott, along with several other women, organized the Women's Rights Convention in Seneca Falls, New York, which, you know, most, most historians would say was kind of the official start to women's suffrage efforts.",
HannaLore Hein,[00:20:08:01],00:20:36:17,"But of course, as the world turns, you could say, history and and development and progress are happening in the background to all of these small and, and, you know, targeted efforts of women to organize and so on. On the screen here is a very famous painting, by John Gast from 1872. And the imagery, I think is really telling.",
HannaLore Hein,[00:20:36:17],00:21:00:05,"There's a, a white woman with flowy blond hair kind of suspended in midair, floating through the air in Roman or Greek attire, carrying with her technology. She's had she literally has a telegraph line in her hand. She has, what appears to be a Bible. And she is moving from east to west, if you will, or from right to left.",religion
HannaLore Hein,[00:21:00:15],00:21:26:22,"And in her wake, trains are coming. Stagecoaches are coming. Quote unquote. Progress is coming. But the reality of what this shows is that the native peoples who have been on this land since time immemorial are literally being chased off the canvas. And it is darker on that portion of the screen. And the wildlife and the natural resources of the land are also being chased off the canvas.",environment
HannaLore Hein,[00:21:26:24],00:22:14:02,"So this imagery, I think, is really telling because it almost forms the basis and really provides a visual for the ideology that, the political administrative administration of the 1850s and 60s and other leaders really held on to as they intentionally pushed westward migration as they entered into international conflict with Mexico. And that ideology was, of course, manifest destiny that really insisted that people of Anglo descent were not just expected to travel and expand and bring with them their ideals of society, but that they were destined to do so.",
HannaLore Hein,[00:22:14:12],00:22:46:21,"During this period, we see the Mexican-American War and the Polk administration also utilized that same ideology almost as the justification for for fighting in that conflict and for taking the lands that they took, in 1848, at the end of the conflict and then less than, you know, 10 or 15 years later, the that divide that I talked about between the agricultural south and the north, the industrial north erupted into a bloody and terrible civil war.",conflict
HannaLore Hein,[00:22:48:04],00:23:21:21,"What all of this this shows, though, is that even in the midst of westward expansion and in the midst of international conflict and in the midst of national conflict, women still had a role to play and women still took while they looked for opportunities in all of this to continue to expand their spheres of influence and to continue to find ways to be more impactful, whether that was working individually or whether that was working to form organization or clubs to support their interests.",
HannaLore Hein,[00:23:22:05],00:23:50:21,"During the Civil War, we see a number of women, coming together to, to support the Union Army, either as nurses on the battlefield or in support of other, other organizations that were really in support of, of Union soldiers and union veterans. And the other outcome of this moment in time is this idea of a legal ramification as a resolution to conflict.",conflict
HannaLore Hein,[00:23:50:23],00:24:20:14,"Right. So at the end of the Civil War, we see the passage of three amendments to the U.S. Constitution. And and that those three, of course, from the 13th, 14th and 15th amendments, the 13th abolished slavery, the 14th declared all persons in the United States, born in the United States as citizens. And then the 15th, stated that the voting rights shall not be denied by race, color, or previous condition of servitude.",conflict
HannaLore Hein,[00:24:20:16],00:24:48:06,"And so, in a way, the passage of those three amendments, became almost an opportunity or an end goal for women who were working in the suffrage cause to think long term about how their efforts could change society. And a, constitutional amendment, essentially became one of the end goals, of the suffrage movement and really fighting for that.",
HannaLore Hein,[00:24:48:08],00:25:18:15,"And, of course, during the same time, Idaho, as a geopolitical entity, really came into, into its own, on March 4th, 1863, President Abraham Lincoln signed the Organic Act, which, established Idaho Territory. At the time, the the landmass that was Idaho Territory included parts of Wyoming and parts of Montana. And they they brought this territory into the union, as a free territory.",agriculture;labor
HannaLore Hein,[00:25:18:19],00:25:55:06,"Excuse me. So it was never a slave holding, state or territory. And as the territory began to develop during the very early years, you know, we see, the extractive industry really driving population growth and really driving migration through and into the territory. First kind of happening in the northern region near Lewiston, and then within a handful of years, the discovery of gold in the Boise Basin drew people to the Boise region and to the southern part of the territory.",boise
HannaLore Hein,[00:25:55:19],00:26:40:16,"And we see additional homesteaders coming, coming west. We see Mormon, settlers moving north from Utah to come into this region. And so we see movement into the region, throughout the 1860s. But what we also see happening here and throughout the West is that so many of those trends that happened over the course of 70 years, you know, of women using their voice, when they have had the privilege to do so, and women, looking for, benevolent opportunities to, to support their communities and women looking to, enact moral reform.",history
HannaLore Hein,[00:26:40:17],00:27:17:14,"Those trends happened in the West. They just happened on a much more condensed, and, and faster timeline. But part of why that that trend continued in the West had to do with the fact that suffrage at this point had really become a focal point for women's activism, throughout throughout the Western territory. And so throughout the reconstructive reconstruction era, which was 1865 through about 1877, and then throughout the Gilded Age, which takes us up through about 1890.",
HannaLore Hein,[00:27:18:05],00:27:46:05,"This, this question of, of, of women's roles and where women would, exist kind of within the political life of Idaho Territory and other surrounding territories and states. It was it was a topic that newspapers reported on regularly. In fact, by 1869, Wyoming had extended suffrage to women in an effort to grow their population. That didn't turn out to to work so well, but women still have the right to vote.",
HannaLore Hein,[00:27:46:05],00:28:23:11,"There. And in 1870, here in Idaho, the territorial legislature enacted legislation or drafted legislation rather to try to extend suffrage to in and what I think is so interesting about again, this moment in time is that that particular bill died in a tie vote. It was 11 for the bill, 11 against the bill. And when I think that really shows, is that this was not a one sided concept, but it was it was being talked about throughout throughout the region and throughout the territory.",
HannaLore Hein,[00:28:24:16],00:28:57:13,"Throughout the rest of the 1870s and into the 1880s. Idaho's suffrage efforts really existed almost as a grassroots effort. So, you know, thinking about this arc of organizing, it was it was the individual women with the voice and with the means and the opportunity to speak to this. It wasn't until the 1890s that clubs actually formed in support of suffrage, but even the efforts of those individual women resulted in Idaho's passage of partial suffrage laws.",
HannaLore Hein,[00:28:58:01],00:29:20:00,"Through the 1870s and 1880s. So some women who were unmarried and taxpaying could vote in school elections. They could hold office and school related positions. And all of that happened even before 1896, when Idaho became that fourth suffrage state.",education
HannaLore Hein,[00:29:20:02],00:30:05:23,"By the late 1880s, early 1890s, like I said, the club efforts to organize around the concept of suffrage were growing. Idaho had started to, generate interest from some of the national suffrage organizations that existed at the time. And in 1893, a teacher and Hagerman, formed the first official suffrage club in Idaho. And two years later, several delegates from across the state came together with the help of of National suffrage organization delegates and representatives to form the Idaho Equal Suffrage Association, which was essentially our state's first statewide suffrage club.",education
HannaLore Hein,[00:30:06:13],00:30:43:24,"I think that that club's biggest impact, and the work that it did over a very short amount of time, resulted in all four of Idaho's political parties adopting a suffrage, a pro suffrage plank as part of their platform going into the 1896 election. And that coupled with, you know, the support, that Idaho's leaders gave to the suffrage effort at the time, I think resulted in the, the really, on paper, overwhelming support for women's suffrage.",
HannaLore Hein,[00:30:44:01],00:31:08:15,"So, again, I don't want to go too deep into this. I know that a lot of, a lot of amazing scholars gave talks on suffrage last year, but it plays into this, in some way. So we're now at the Progressive ERA. So I hope the first part of this presentation really showed you that. Again, putting a start date on history is a hard thing to do.",
HannaLore Hein,[00:31:08:16],00:31:36:17,"There's always going to be outliers and trends that inform what comes next, right? So by the time we get to the Progressive ERA, which again is this period between the late 1880s or early 1890s through about the 1920s, we see women's organizations and women's clubs really forming at a much higher rate and with a much broader focus.",
HannaLore Hein,[00:31:37:09],00:32:10:13,"It's at this point that, you know, they're picking up all of what women had done up until this point in terms of thinking about benevolence and moral reform and community support and national interests. But it's at this point the that they include a couple of other factors, right? At this point, they're really looking to find a, you know, to find a way to bring order to the chaos that existed in the country, primarily on the East Coast, but again, bringing order to the chaos.",
HannaLore Hein,[00:32:10:15],00:32:36:05,"They also picked up this idea of reciprocity in giving and by giving time or talent or efforts, they would then in turn give something out of it, whether that was an experience or whether that was, you know, a moral, pat on the shoulder of, yes, I did something good, but but they were thinking about it in terms of giving and getting in return.",
HannaLore Hein,[00:32:41:13],00:33:13:00,"And when you talk about Progressive ERA women's clubs, you really have to give Jane Cunningham probably a lot of credit here. She was a a journalist on the East Coast, working in a really male dominated, industry. And in her work, she realized that there were no opportunities for women to attend some of the press club meetings or to attend some of the presentations that she was being blocked out because of her gender.",education
HannaLore Hein,[00:33:13:02],00:33:55:09,"And so she ended up forming a club, called the cirrhosis, which didn't have a charitable component. It didn't have a socioeconomic component. It was simply a collective elevation of advancement of women. So by coming together, they had a broader foundation on which to advance their professional lives, their personal achievements, and that kind of stuff. And so in 1890, she ended up forming an organization called the General Federation of Women's Clubs, which was almost an umbrella organization for clubs across the country to come into the fold of collective elevation and collective advancement.",education;economy
HannaLore Hein,[00:33:55:11],00:34:18:17,"And, although this was happening on, on the East Coast, it, it spread very quickly. And it, it landed, you know, this concept landed in Idaho, within 4 or 5 years of Crawley's, establishment of of the General Federation of Women's Clubs.",
HannaLore Hein,[00:34:18:19],00:35:03:01,"And again, you know, looking at Idaho history, we became a state in 1890. But by 1892, we had very prominent women's clubs acting in a very public and very visible manner to support a variety of, of things across across the state, from education to literacy to arts and humanities, support to city beautification efforts. The first club that formed in Idaho was the Colombian Club and formed in Boise in 1892, as a real organized effort of of women coming together for, for charitable or philanthropic efforts.",education;boise
HannaLore Hein,[00:35:04:04],00:35:28:05,"The club was originally formed to help support Idaho's efforts during the 1893 Columbian Exposition at the Chicago's World Fair. And, after it did that work, which it did so beautifully. And Idaho was really recognized for having such a presence at that event. The club came back and the women voted and said, well, we want to do more.",education
HannaLore Hein,[00:35:28:17],00:35:52:05,"And I'll talk more about the club in general, or in more specifics here in a minute. But but they were the first, by 1894, four years after the General Federation of Women's Clubs formed, Idaho had a chapter of that organization, and there were a number of clubs that found that came in as charter members of that organization.",education
HannaLore Hein,[00:35:52:16],00:36:14:11,"The Columbian Club was one. And then the list just kind of goes on and on. The Chautauqua Club of Caldwell, the Outlook Club of Windsor, the Fortnightly Club of Haley, the Tuesday History Club, the Parliamentary Club, the Village Improvement Club of South Boise, the literary literary club of Saint Anthony, the Women's Century Club of Nampa.",education;boise
HannaLore Hein,[00:36:14:13],00:36:40:24,"And the list is really pretty, pretty, astonishing. And again, by, by providing this kind of umbrella organization to help women's clubs develop and help them find a focus and help them develop a mission and deliver on it. All of a sudden, women had a lot of opportunity to exist outside of that home unit here in Idaho.",
HannaLore Hein,[00:36:41:08],00:37:08:11,"By 1912, there were 52 clubs represented in the Federation of Women's Clubs that had a total membership of over 2000 women across the state. And this is at a time when, you know, Idaho's population was not that grand. I have to go back and look up the census numbers from that era, but it's a very good representation of the women across the state.",
HannaLore Hein,[00:37:08:24],00:37:37:11,"Again, Boise's Columbian Club was the first. It also had a very, very prominent membership. So after they finished their work on the Chicago's World Fair, the women turned their attention to, building a library. They built Boise's first library. They developed a state traveling library. They helped bring the, Carnegie Library to Boise. Really amazing, amazing work.",education;boise
HannaLore Hein,[00:37:37:13],00:38:01:12,"The club women that were involved in this organization, their names are some of the most prominent women of the of the era. Here on the screen, Margaret Roberts, there are two portraits. Margaret Roberts on the left side, Mary Hallock photos on the right. Margaret Roberts was the state's librarian for the traveling library from 1905. Really? Throughout her lifetime.",education
HannaLore Hein,[00:38:01:20],00:38:36:05,"She ended up working at one point for the historical society. She was in the role of state historian. So I, I look to her efforts and her achievements and strive on. Mary Hallock Foote, of course, writer and illustrator whose, professional work really supported her family throughout the 1880s and 1890s while her husband was, trying but failing to bring, you know, irrigation water to the Boise Valley and the list of really incredible women kind of goes on.",literature;agriculture;boise
HannaLore Hein,[00:38:36:24],00:39:10:21,"If you're not familiar with this club, I'll just quickly mention that they are still an active club in Idaho. They've been around 129 years, and they are looking for membership. So you're welcome to reach out to club president. Carol Hoyle. She is, leading that organization through this year. And they are continuing to provide opportunities to give back to the Boise community through time, talent and treasure.",education;boise
HannaLore Hein,[00:39:10:23],00:39:44:17,"I'll just kind of quickly go through some of these other clubs that existed across the state. The Women's Study Club of Pocatello found was founded in 1896 by Doctor Minnie Howard. She was a physician, a full doctor, physician. In the 1890s and was a a really important pioneer in southern Idaho. Most of the materials that this club used to study material became part of the Pocatello Public Library holdings when it was founded, with the help of this club.",education;pocatello
HannaLore Hein,[00:39:45:09],00:40:11:08,"The club continued for many years. Here we have a couple of photos from the 1924 and 1925 yearbook or annual report from this club, but what I think is really interesting, about this club in particular is how its leaders, and how its leader, Minnie Howard, continued to build on the build on the ideologies that club women had used over time.",education
HannaLore Hein,[00:40:11:10],00:40:34:05,"So in an address that she gave to the club in 1904, she wrote or she said that the ideal club woman is also a home woman. These two are not incompatible nor inconsistent. Every woman should have domestic duties, and most women have domestic affairs. The club is the place to lay aside these cares and to learn and think of something outside the home.",education
HannaLore Hein,[00:40:34:07],00:40:58:08,"This has a beneficial effect upon the home. So really embracing this idea that by providing, you know, there's reciprocity in this. So by providing the opportunity for women to serve, for women to learn, for women to organize their home life and their home situation would have a benefit from that experience.",
HannaLore Hein,[00:40:58:10],00:41:32:12,"The New Century Club of Blackfoot was one of just a handful of century clubs that founded in the year 1900. What's unique about this particular club and the way that it, kind of emerged across the state is it was the first club to actively combine the idea of study with action. So it wasn't just that they were going to learn for the sake of learning, or they were going to study music for the sake of studying music, or they were going to try to beautify the city, to beautify the city.",education;music
HannaLore Hein,[00:41:32:14],00:42:06:03,"They were taking knowledge and they were taking their, their focus and and putting it into action. Two were no longer going to be separate. The Century Club in Nampa is still in existence. So if we have any watchers, from the Nampa area, that club is still viable. Going on 121 years. The betterment club of image, this club founded, was founded, in the early 1900s.",education
HannaLore Hein,[00:42:06:18],00:42:35:14,"It was one of the first rural clubs that that kind of umbrella organization, the Federation of, Club Women or, excuse me, the General Federation of Women's Clubs, adopted and opportunities for rural women, especially here in Idaho, were critical, because it provided not just a sense of community outside of that singular rural area, but it made southern Idaho a community within itself.",agriculture;education
HannaLore Hein,[00:42:35:16],00:43:19:15,"This club continued through the 1920s. And here on this slide, we have, portrait of several women standing in front of a brick building from 1939. And these are all representatives of of clubs throughout southern Idaho, meeting for a convention, including so really between 1894, when the Federation for Women's Clubs was founded and brought to Idaho, and 1954, more than 130 clubs had at one point been considered members of that umbrella organization, which I just think is is astonishing.",education
HannaLore Hein,[00:43:19:17],00:43:46:12,"But even as we move out of the Progressive ERA, there are a couple of clubs that I want to also bring bring to light, because this whole conversation is about how how women have built on the experiences of women who've come before them. Here we have another portrait, of women all standing in line. This is from 1929, and this is the Western Conference of the Junior Leagues of America.",
HannaLore Hein,[00:43:47:05],00:44:18:05,"The Junior League organization was founded in New York in 1901, and it also developed chapters around the country and around the world. The Boise chapter was founded in 1928, and its first focus was on children's malnutrition and providing opportunities for healthy food and exercise to women. Or excuse me, two children. Right at the at the turn of of what would become the Great Depression and a really severe economic time in Idaho history.",boise
HannaLore Hein,[00:44:18:07],00:44:38:17,"So very, very critical focus of this club's work. Like the Columbian club, the Junior League of Boise is still a viable organization, and it is just ending its 93rd year as a club. And I will I will just mention that I am a member of the Junior League of Boise, and I'm slated as its incoming president elect.",education;boise
HannaLore Hein,[00:44:38:17],00:45:06:03,"So I hope to again continue to build on the work of our club over time. The junior league's approach to organizing and efforts were based on this concept of finding a need, developing a solution to that need, or finding a solution to the problem, and then passing that entire project off to other community members or other entities so that it could continue long term.",education
HannaLore Hein,[00:45:06:05],00:45:22:09,"A lot of the project work of the Junior League of Boise, include, you know, launching the Discovery Center of Idaho and the Learning Lab and supporting programs of family advocates. So really broad in terms of their mission and their work.",boise;education
HannaLore Hein,[00:45:22:11],00:45:54:23,"And then by the 1950s and 60s, we see a shift again in terms of the focus of work, where it may not be so much a, addressing a moral need or addressing a certain class of society. But Idaho had a welcome wagon newcomers club the data to 1947. So throughout the late 1900s, this club worked intentionally to bring in newcomers to the Treasure Valley.",education
HannaLore Hein,[00:45:55:07],00:46:32:14,"And they would would make sure that everyone who was moving to Boise felt welcomed. And again, all of what I've been able to share today as part of this presentation is really because of the records housed at the Idaho State Historical Society as part of our state archives and, you know, when I think about the legacy of club women and the legacy of activism and organizing over time, for me, that legacy are the records and the women who are continuing to fill the shoes, of these organizations today.",boise;history;education
HannaLore Hein,[00:46:32:16],00:46:56:05,"So here on the screen, are just three women's clubs in the area that are still viable, that are still working, that are still engaged in their communities. At the top left are women of the Junior League of Boise. Top right are women of the Century Club of Nampa. And on the bottom are the board members of the Idaho Women's Charitable Foundation.",boise;education
HannaLore Hein,[00:46:56:07],00:47:23:24,"So again, if we think about how all of this comes together, it's from a historian's perspective. It's about how we can learn from the work that these clubs did and from the work of these individual women. And, you know, I implore everyone who's listening today, if you're part of a of a nonprofit that's not a women's club, but you are involved with, you know, friends of the Bishop's house or or another group.",education
HannaLore Hein,[00:47:24:09],00:47:47:06,To really think about how you maintain your organization's records and what you do with them when they're no longer active records and they're considered historic. So that is my my spiel. And I would I would love to take questions.,
Doug Exton,[00:47:47:08],00:48:09:17,"Yeah. Thank you for the wonderful presentation and all the history that went along with it. So the first question that we have is, how are the clubs received in Idaho, especially since they did tackle, you know, some of those more social, you know, hot button issues at the time. Was there a lot of pushback from the public, you know, or from the men, since, you know, these clubs focused on women?",
