speaker,timestamp,End Time,words,tags
Dr. Markie McBrayer,[00:15:00:18],00:15:39:13,"So things like, unions and intellectuals and southern farmers and immigrants, and we also see increasing, African-American support. Keep in mind that during the late 19th century, the Republican Party tended to have more, support from African-Americans. But as the Democratic Party pursues New Deal policies intended to, help the poor, you end up the Democratic Party ends up pulling more, black and African-American voters into their party through the support of social welfare programs.",
Dr. Markie McBrayer,[00:15:39:15],00:16:14:20,"But this era is characterized as being dominated by Democrats right from 1933 to 1968, can only think of, like, you see FDR, you see Truman, you see Kennedy. you see LBJ. really, the primary exceptions are for, Eisenhower. Right. But for the most part, you see Democratic dominance during this era. But by the 1960s, new cleavages begin to emerge across the party, especially in relation to race and gender.",
Dr. Markie McBrayer,[00:16:14:22],00:16:43:17,"The Voting Rights Act and Civil Rights Act make it clear that the Democratic Party is supportive of racial and ethnic minorities, and as those policies challenged Jim Crow laws and the segregation laws, really pervasive in the South. And given that the Democratic Party was dominant in the South South, it means there are many elected officials and voters who are more prone to switching into the Republican Party.",
Dr. Markie McBrayer,[00:16:43:19],00:17:09:06,"And this is known as the southern realignment. And this southern realignment is occurring simultaneously with something called partisan sorting. This means where liberals are sorting into the Democratic Party and conservatives are sorting into the Republican Party. And you might be thinking, well, like, well, yes, of course, the Democratic Party has always been liberal and the Republican Party has always been conservative.",
Dr. Markie McBrayer,[00:17:09:06],00:17:48:02,"No, that is not true, right. In previous party systems, particularly the fifth party system, you had conservatives in both parties and liberals in both parties. An example of this would be Dixiecrats, right. These are Southern Democrats who are quite conservative in the South. Okay. These are conservative Democrats in the South. But as we get from the 1960s into the 1970s and the 1980s, particularly in the 1980s, you start to see higher concentrations of conservatives in the Republican Party and liberals in the Democratic Party.",
Dr. Markie McBrayer,[00:17:48:04],00:18:15:21,"Now you see much more significant divisions between the two parties, which are divisions based off of class and culture and race and ideas about the size of the government. Now, some of these other areas that we talked about tend to be defined by one party being dominant. So the Republican Party is dominant in the early 20th century, whereas the Democratic Party is more dominant mid century.",
Dr. Markie McBrayer,[00:18:15:23],00:18:42:24,"This era is not defined by that. You oftentimes see it sort of switch back and forth. So in the 1980s, we see Republicans being quite popular. In the 1990s, we see Clinton being elected. We shift back to a Republican president for two terms with George W Bush. Then you see a shift to Obama, a Democratic president, and then a shift to Trump and then a shift to Obama moving back and forth.",
Dr. Markie McBrayer,[00:18:42:24],00:19:14:00,"So there's not necessarily one party that is dominant. But okay, so in this era, we instead see two very competitive parties. Now many students and you are likely wondering yourself, well, are we going through a realignment right now? Right. Are we setting ourselves up for the next party system? And political scientists are examining this, too. Okay, so are we moving into a seventh party system now?",
Dr. Markie McBrayer,[00:19:14:00],00:19:51:07,"Just sort of a refresher. A realignment is changes in the size of the party. The composite of the party, and issues that divide the party. Now, I wouldn't necessarily say that we've seen changes in the sizes of either the Democrat or the Republican Party, or necessarily the composition of the parties. So we haven't seen one group really get pulled over to, a one specific demographic group get pulled over and really high concentrations to the other, party.",
Dr. Markie McBrayer,[00:19:51:09],00:20:22:15,"But, there are some issues that were once settled, like, regarding like ownership and party platforms. that we're starting to see change. And so, for instance, within the Republican Party, there used to be pretty broad support of things like free trade. but that has been called into question somewhat, in the face of, of Trump.",
Dr. Markie McBrayer,[00:20:22:17],00:20:45:23,"But I like that might be a small point. I think these are things to consider, though, and pay attention to, moving forward in any case. Right. Are we experiencing a realignment, the things that you would want to think about or the size of the party? Change is not changing. Is the composition of the party changing? And are the issues these issues that divide the parties are those changing.",
Dr. Markie McBrayer,[00:20:46:00],00:21:08:21,"And then we might consider something like a realignment occurring. Okay. now you might be wondering like, oh, this is actually really interesting to me. could I read anything more on this? So a few things would be the partisan sought by, Matthew Levandowski. And these are all academic texts that would sort of, like, walk you through some of these things.",
Dr. Markie McBrayer,[00:21:08:23],00:21:37:08,"Why parties by John Aldridge and then finally, dynamics of the party system by James Sundquist. And that takes you through a few of the prominent party systems that we just talked about today in more detail. So what we talked about for this lecture generally is, party systems in the United States, specifically that we are a two party system, and the realignments associated, with the party systems that we have.",
Dr. Markie McBrayer,[00:21:37:10],00:22:02:23,"We also specifically looked at the six party systems that characterized the United States and their realignments. And so how we go from these six periods of stability into the next period, right, how we realign from one period to the next. So I hope this gives you a better sense of the political parties over time and how they have changed.",
