speaker,timestamp,End Time,words,tags
Steve Pyne ,[00:03:33:22],00:04:03:06,"He studied for a while under Dietrich Brandis, German botanist who set up the British Indian Forest Service, which became the basis for, forestry throughout the British Empire. And Pancho, even before he headed, the Forest Service, was making declarations like this one that like the question of slavery, the question of forest fires may be shelved for some time at enormous cost in the end.",
Steve Pyne ,[00:04:03:08],00:04:33:13,"But sooner or later it must be met. And if any of you were fans of Kipling, you might wonder what happens to Mowgli after he grows up. So I've already introduced British India through, Brandis. It turns out that Kipling wrote a short story that describes what Mosley does. He joins the Indian Forest Service and becomes a forest guard, one of whose primary tasks, is to deal with jungle fires, as they were called.",
Steve Pyne ,[00:04:33:15],00:05:07:08,"And I like it because it shows the breadth of of international interest in fire. So, very usefully, we have the kind of creation story a moment, which also for this audience, usefully deals in the northern Rockies, in 1910, what became known as the Great Fires or the big blow up, in a sense, it created an American way of fire, which was different than all the rural fires, many of them large, giant mega fires and very deadly fires.",agriculture;environment
Steve Pyne ,[00:05:07:10],00:05:34:22,"But this was different. And agency, committed to conservation was have to be responsible. The Forest Service responded 3.25 million acres burned in the northern Rockies alone. Much of that on August 20th and 21. All the pieces that would become the the way we now recognize, all the call outs, the the emergency funding, all the controversies during and after the fire were all present.",environment
Steve Pyne ,[00:05:34:22],00:06:04:21,"So the whole package, in a sense, crystallizes out and this, one moment, of which one of the, enduring emblems, of course, is, is this same, featuring a, a mineshaft, outside Wallace, Idaho, where Ranger Edward Pulaski held his crew and at gunpoint, while the firestorm raged around them afterwards. What to do with rehabilitating all of the, damaged infrastructure?",
Steve Pyne ,[00:06:04:23],00:06:32:07,"What about salvage logging? What about replanting? Rehabbing, imitating the landscape? All of these questions, still very much with us, were all rehearsed, fully. Then, the whole characteristic of of organizing crews calling people from all over, including the Army, here would be a typical crew, flushed out of wherever they could find workers. And unhappily, what to do with all the dead?",conflict
Steve Pyne ,[00:06:32:09],00:07:17:04,"85 people died, 78 firefighters and six different incidents, all essentially the same time during the big blow up. Many of them unidentified, even as to name. That same month, August, however, a controversy boiled over in California and Northern California. Became known as light burning. And, a group argued that the Forest Service, approach to fire was fundamentally wrong, that instead of looking to Europe and a kind of paramilitary firefight against the flames, we should be emulating the American Indian who routinely burned at least the montane for us.",
Steve Pyne ,[00:07:17:06],00:07:43:14,"And in that way kept an open, kept fuels from building up, kept the forests healthy. This was taken as a very serious challenge. And it was not until the mid 1920s that it was officially condemned. It, in some ways just went underground and then later resurfaced. But the light burning was, was taken as a political challenge, to the Forest Service and to conservation in general.",environment
Steve Pyne ,[00:07:43:16],00:08:18:12,"Pinscher, poncho and others. Poncho, said that you're either with us against or against us on this. The, Chief Forester, at the time, condemned it as Paiute forestry. And here's Aldo Leopold as late as 1920, while he's setting up a Forest Service fire protection system in the southwest, arguing, against light burning, and the challenge that it poses, although, again, this this is not easily interpreted in the terms that we understand today.",
Steve Pyne ,[00:08:18:14],00:08:47:07,"But the issues, that we're still debating where we're front and center then and in fact, one can trace it back to British India or French imperial, projects and the rest of it. And one final, element, August 1910. William James, one of our great philosophers. Hart. Harvard, professor, one of the architects of pragmatism, published his final essay.",
Steve Pyne ,[00:08:47:07],00:09:17:12,"James was dying in his, summer cottage in New Hampshire. The smoke from the 1910 fire was passing overhead, turning the sun over Boston to a coppery color. And James, alarmed at what he saw as a growing militarism throughout Western civilization. A martial enthusiasm that that would end in the trenches of World War One and a few years, wanted to find some way to redirect all of that energy to constructive purposes.",conflict
Steve Pyne ,[00:09:17:14],00:09:44:19,"So we argued that we needed to rally against our common foe, which was the forces of nature and, that there should be a moral equivalent of war in the same way that there was a mechanical equivalent of heat. So there it is, the 1910 from Ed Pulaski to, William James. The country could rally around, the great fire fight, was a time of political activism.",conflict;environment
Steve Pyne ,[00:09:44:19],00:10:13:12,"The progressive ERA. Teddy Roosevelt, no longer president, is calling for a life of strenuous endeavor. And fire fighting on the Forest Service model seem to answer that challenge. Well, three future chiefs were personally on the fire line Greely, Stuart and Silcox. That entire generation would be branded by the fires. It was a kind of Valley Forge or Long March moment.",
Steve Pyne ,[00:10:13:14],00:10:40:14,"Congress responded in 1911 by creating the Wicks Act, which, allowed the national forest to expand by purchase. The target here was really the Appalachian Mountains, which were badly cut over and burned over. But it also set up a federal state cooperative program for forestry that would be founded on fire control. And hence we could create a national infrastructure.",environment
Steve Pyne ,[00:10:40:16],00:11:12:22,"Well, that really, inaugurates, 50 year era organized around and by the U.S. Forest Service, policy of suppression of fire exclusion as much as possible and pretty much, a project of hegemony, in all aspects. By the 1960s, however, this project, the wheels are starting to fall off. And, there are challenges, intellectual challenges, practical challenges, institutional challenges.",
Steve Pyne ,[00:11:12:22],00:11:45:00,"We began a program of trying to restore fire, good fire, distinguishing between good and bad fire, which the earlier era didn't do, and to introduce a pluralism of purposes and of institutions. And then I think, the last decade or so, we seem to be, inflecting into yet another era. So let's, let's follow these quickly through, a lot of energy and innovation applied to, put fires out all across the country.",
Steve Pyne ,[00:11:45:00],00:12:19:13,"The middle one is from Arkansas, North Carolina, and the lower right, California. Well, they're going to put a car on it. There's, fire control in Alaska. One guy would ride this thing between Anchorage and Fairbanks once a week. A lot of, technical innovations, hand tools invented. And, eventually in California, the idea evolved to putting a movable blade on the front of one of these tractors instead of just pulling plows, and gave us the modern bulldozer and war surplus equipment.",conflict
Steve Pyne ,[00:12:19:15],00:12:46:06,"A, public relations spectacular, the use of, Army, biplanes and pilots, Forest Service observers to begin, reconnaissance of fire in the backcountry. But still, there were limits to what you could do. The backcountry was a long way out. Few roads, few trails. If you look out, few telephone telephone lines. And there was also a different backcountry.",
Steve Pyne ,[00:12:46:06],00:13:14:08,"All that Ted over burned over land that had been abandoned and so someone would some at some point we would have to take on, these two kinds of, remote lands. And the solution is basically the New Deal, it's interest in conservation, rehabilitating society and economy and and land all is one grant, program. The civilian Conservation Corps.",environment;education
Steve Pyne ,[00:13:14:10],00:13:41:20,"But hundreds of thousands of young men to work on projects. It's estimated that about half of all they did, involve fire control or pre suppression in one form or another. So almost overnight, we are able to create an infrastructure, to manage fire and, we have, we have camps of people who could be sent out to fight them.",
Steve Pyne ,[00:13:41:22],00:14:09:07,"1934 less essentially a year after the CC is created, fires break out again in the northern Rockies in the south was, Gus Silcox. Now, Chief Forester had been the number two man in 1910. Wants to know what we should do with these, with these fires deep in the backcountry. He calls a group. Together, they meet at Missoula.",
Steve Pyne ,[00:14:09:09],00:14:36:22,"And out of that, convocation, Silcox announces the 10:00 Am policy or what? What? One universal standard, to control every fire by 10:00 the morning after its report. Or if you fail them, plan to control by 10 a.m. the next day, and so on. Policy really unthinkable. Unless you have unlimited resources. And that's exactly what Silcox had.",
Steve Pyne ,[00:14:36:24],00:15:04:03,"The cook did enormous projects. This is a part of a 650 mile long fuel break that spanned the entire west front of the Sierra Nevada. And by the end of the 30s, thanks to selective use in the six, camps, we have the 40 man crew develops, in Oregon, the forerunner of hotshot crew and, the smokejumper program.",cinema
Steve Pyne ,[00:15:04:05],00:15:36:20,"Again, the need to get control by 10:00. Interest at the highest ranks of politics. Here's President Roosevelt himself, who always fancied himself a gentleman forester, approving a new fire prevention campaign featuring Uncle Sam, who looks suspiciously like the character standing next to the poster, who is, in fact the artist James Montgomery Flagg, who modeled Uncle Sam on himself.",culture
Steve Pyne ,[00:15:36:22],00:16:10:14,"All this goes to war time and again, the, fire protection program of the public lands, gets militarized and then demilitarized. World War two is a time when it got militarized. All kinds of fire weaponry discovered. The United States is even attacked by, fire, bomb balloons lofted from Japan. And of course, the war ends with a new, fire weapon, the atomic bomb.",conflict
Steve Pyne ,[00:16:10:16],00:16:41:18,"Many of you may have seen this photo often reproduced the lower right Hiroshima atomic strike, U.S. Army photo. This is not, however, the mushroom cloud of the atomic bomb. This is the pyro cumulus cloud from the burning city that followed the slashing and burning, set off by the bomb. So the military began to take, a serious interest in fire in large fires, the behavior of fires, how to start the how to stop them.",conflict
Steve Pyne ,[00:16:41:20],00:17:22:03,"And that would feed into, a whole project of, fire research. Our first national fire prevention campaign also begins in 1942 out of alarm in California over, possible Japanese incendiary attacks. Pretty hardcore, even for the time. Fortunately, Bambi is released at that time, and Bambi, takes over the role. 1943 Disney refuses to allow licensing for more than one year, so a cartoon character has to be created by committee, by the way, and gave us, Smokey Bear in 1944, 1950.",education;literature
Steve Pyne ,[00:17:22:06],00:17:56:00,"Life imitates art, and we get little Smokey. All that war hardware, particularly, after the Korean War, is made available. Forest Service has priority protect priority access and through the Forest Service to the state. So the CC is gone, but, we can now mechanized almost overnight. And we began, we might aptly characterize as a Cold War on fire.",conflict
Steve Pyne ,[00:17:56:02],00:18:30:04,"Operation fire stop, the one year project, the Forest Service and Cal Fire, set up at Camp Pendleton, to systematically convert, experiences, from, from the wartime, both, in terms of converting equipment, learning lessons for organization, and, of course, mobilizing science. Equipment development centers, emerge primarily to assist this transfer and fire labs.",education
Steve Pyne ,[00:18:30:04],00:19:20:11,"We end up with three, by the early 1960s. And it's clear that some DoD funding and, civil defense funding was part of what, what allowed this to become possible. And also help to move fire behavior research out of forestry into, more physics and chemistry. Even Hollywood joins in in 1942 to about, the mid 1960s, a whole series of films, perhaps the the most famous red skies of Montana, clearly adapting the war story to firefighting, 1947 a quarter million acres burned in rural Maine.",education;conflict;agriculture
Steve Pyne ,[00:19:20:13],00:19:46:19,"A real shock and a sense that, civil defense, which is yet to be organized, but when it is, will consider fire as part of its mandate. I think Maine's 47 is the last of the great rural fires. Air Brentwood, 1961. I would consider the beginning of the modern, wildland urban fire. It's a dumb name.",environment
Steve Pyne ,[00:19:46:19],00:19:57:01,We're stuck with it. I would regard this as where we want. Lots of interesting things happened.,
Steve Pyne ,[00:19:57:03],00:20:37:07,"Meanwhile, the Forest Service had pretty much completed its task. Nearly all the states. I think Arizona was the last, yet to come, joined, a national matrix with the Forest Service providing the organizing, muscle for it. Almost all research, prevention programs, policy, professional authority, almost everything the Forest Service had at all. There were only two dedicated fire officers in the entire National Park Service at the time, and there was a famous study in public administration in 1960 that identified the Forest Service as a paragon.",education
Steve Pyne ,[00:20:37:09],00:21:08:07,"This is as good as it gets. 50 years later, people will be, people interested in public administration, and government will be looking at the Forest Service as a model of dysfunctional democracy. What happens, what happens is, the same that will happen with fire, although with, perhaps more optimistic outcomes. A new era is about to break environmental enthusiasm.",
Steve Pyne ,[00:21:08:09],00:21:40:23,"All the agencies, federal agencies will get new charters. They will each want to manage fire in their own way, for their own purposes. A big demographic changes underway. First from the baby boom and then, from immigration. And a civil society for fire is created, and the whole public domain is going to move from a kind of multiple use melting pot for which the Forest Service, was set up to handle to a more kind of special interest mosaic.",migration
Steve Pyne ,[00:21:40:23],00:22:11:10,"And those agencies that have a single task or don't have to reconcile what Congress is unable to reconcile on its own and hand over to the agencies, those that have that single charge will do better. Meantime, observers are, noting that there is a lot of ecological decay going on in places that have been deprived of fire, and fuels are building up.",
Steve Pyne ,[00:22:11:12],00:22:42:19,"It all adds up to what I think. It was a fire revolution. It was by coastal, maybe bipolar. One model emerged in Florida really targeting working landscapes, and prescribed fire. The other came out of California. It was looking at wild landscapes, was interested in natural fire. Prescribed fire could be used, but only as a means to assist, the transition into a more fully, natural program.",conflict
Steve Pyne ,[00:22:42:21],00:23:14:15,"That's that's underway. A revolution. That's followed by a counter revolution, a lost decade rekindles, really, in 1994. But you'll notice that, all these shifts are now with large shifts in, political administrations and parties. And finally, I think we're leading it into something else, or very quickly. I don't want to spend a lot of time on on dates.",conflict
Steve Pyne ,[00:23:14:17],00:23:45:19,"Kennedy was right. The torch is being passed 1962 Tall Timbers, a private, research operation, begins holding its, fire ecology conferences. The name was new fire and the Nature Conservancy conducted its first burn. So both of these are outside the agencies, and they're doing something different. In 63, the Leopold report targets, fire exclusion in the Sierra Nevada is an emblem of what?",education;environment
Steve Pyne ,[00:23:45:19],00:24:17:05,"What was wrong in Park service administration and the need to restore, those processes that were fundamental to primitive America. 64 the Wilderness Act creates a whole new category of land and brings with it, a new responsibility to fire, all this new environmental legislation. 64 Civil Rights Act, passed, symbolizing a reconstitution of workforce for fire.",
Steve Pyne ,[00:24:17:07],00:24:51:11,"By 1968, the Park Service has adopted the new policy and made fire restoration, its primary goal. As agencies split, in their policies, the Forest Service is being challenged. We have to find ways to pool resources during emergencies. 6970 Interagency Fire center opens. National Wildfire Coordinating Group talk shop to help all the different agencies and participants find common ground.",
Steve Pyne ,[00:24:51:16],00:25:15:24,"By 1978, the Forest Service was on board. And by 1980, with the Alaska Lands Act, Alaska is able to start, in a serious way in the midst of the fire revolution. So what was this about? Well, it was really a policy of fire by prescription. This could be deliberate burning, the usual sense of prescribed fire. It could be natural prescribed fire.",
Steve Pyne ,[00:25:15:24],00:25:54:10,"And don't try to parse the metaphysics here, but the idea was that it should be a way to have some kind of control or prescribed conditions set over the use of fire, in wilderness and backcountry areas and even wildfire itself. Multiple options, no longer a 10 a.m. policy. Has to be is commanding, you have options to control it in the traditional way or to contain it within certain perimeters or to confine it, which in many ways becomes indistinguishable from a prescribed natural fire.",
Steve Pyne ,[00:25:54:12],00:26:24:06,"All this by 1978, election in 1980, and we began our polarization. Even the weather began to accept fully wet and exceptionally dry a long drought that throughout most of the West is still with us. Politics changes civilian agencies are losing, to privatization and to military at the same time. By the mid 80s, the wildland urban interface is identified and returning.",environment
Steve Pyne ,[00:26:24:06],00:26:57:03,"It's, you know, having cities burn like this, it's like watching a plague reemerge. It's like watching polio, Come back. This is a problem we thought we had fixed. But I think in many ways it got mis defined. It was defined by the wildland side who saw houses complicating, their land management. It could have been, excuse me, could have been defined as an urban fire with funding, landscaping, in which case it's pretty obvious what you have to do, to fix it.",
Steve Pyne ,[00:26:57:05],00:27:29:14,"And by 1987, the Forest Service and National Fire Protection associations are launching a national initiative. Still with us, and we're still a long way from solving it. By the end of the decade, and the start of the new one, two major events sort of highlighting what would seem to be the future Yellowstone burns maybe 40% of the park burned on and on week after week during the summer of 88, 91.",
Steve Pyne ,[00:27:29:16],00:27:58:24,"Oakland burns. Excuse me. Some open parkland. Helps to get a fire initiated. And then 795 houses burn in the first hour. And off we go. Interestingly enough, even though the, urban side is completely incinerated here, you can see those little patches of parkland. The trees came through fine. Well, the trees are adapted.",
Steve Pyne ,[00:27:58:24],00:28:28:14,"Fire. The houses are. The catalytic year actually follows, another change in administrations and parties. This was 94. Our first billion dollar suppression year. And of course, the, South Canyon, tragedy. By the next year, common federal fire policy building on what was already there. But now linking them re linking everybody together is out, before the decade is out.",
Steve Pyne ,[00:28:28:14],00:29:00:16,"So Secretary of Interior Bruce Babbitt declares we are in a national fire crisis. And then 2000 wildfire once again in the northern Rockies, 90 years after the big blow up. We still can't stop those fires. All that equipment, all those crews, all that communication, all that science. We can't stop them. The same time, the National Park Service loses a prescribed fire outside Los Alamos, New Mexico, and burns into, the town.",
Steve Pyne ,[00:29:00:18],00:29:26:14,"And so we'd say we can't light fires or fight them and, following those breakdowns in the waning hours of the Clinton administration, a national fire plan is passed. Not really too little. Too much, maybe too much, but certainly, too late. Everything is lined against us as the new millennium starts. The fires are getting bigger.",
Steve Pyne ,[00:29:26:16],00:29:50:05,"Mega fires is a term is coined. More communities are threatened, and firefighters continue to die. By this point, the Forest Service is being gutted, by having by a change in the funding mechanism for large fires. And 50% or more of its entire budget is going simply to fight fires.",
Steve Pyne ,[00:29:50:07],00:30:14:07,"Change of administrations again. By now, new possibilities are around. We'll discuss them in a minute. But, it's also the, transition to a kind of civil society. Our, our government mental institutions seem to be more and more disabled. And inefficient in many ways by design, civil society is expected to, to fill the gap.",
Steve Pyne ,[00:30:14:07],00:30:58:01,"In some ways, it does a national cohesive strategy, is, requested by Congress but is not funded, not given any political authority. Still, it provides a convenient way for the many, many participants of the, fire. Fire protection forces in the United States, to come together. I mean, now we're dealing with volunteer fire departments, county fire departments, rural fire protection district states, federal agencies, all kinds of, other, landowners, prescribed fire councils, are created to help promote prescribed burning, both on public but also private land.",environment
Steve Pyne ,[00:30:58:03],00:31:38:14,"Continued to spread across the country. Suppression now has its lobby, its organization, a lobby for, better support of firefighting, and agencies like, The Nature Conservancy. You know, TNC now burns as much as per year is the National Park Service. And it provides a different model. Not, not either, a lambda that stripped or one, that is left, in wilderness conditions, but working landscapes working, however, to promote ecological goods and services.",environment
Steve Pyne ,[00:31:38:14],00:31:58:01,"So, so, a lot of intervention possible a really a different, a different way of doing it. A lot of ferment out there. But what's needed still is a way to bring all this together in a, in an organized and coherent way. Well, we should be clear that America doesn't have a fire problem. It's got a lot of fire problems.",
Steve Pyne ,[00:31:58:05],00:32:28:17,"And they all have different solutions. They all require different approaches. But one of the fascinating things, looking at it from my perspective, is the way it channels, larger cultural events and political events. Even our social order, the polarization we see in politics and economics, is not unlike what we see in land. A lot of attention to the wild, and protected by the urban.",
Steve Pyne ,[00:32:28:19],00:33:07:21,"Not much to that missing middle landscape and mega fires, really. The one percenters of nature is fire economy, gobbling up all the resources that might go for other, other purposes. We do see a division, even in our appreciation or understanding of fire. There's a nice, divide here in the foreground biosphere to a completely sustainable world, an engineered world, a world that could be a model that could be taken to Mars in principle, in a world that has absolutely no place for fire.",environment
Steve Pyne ,[00:33:07:23],00:33:39:21,"Partly it's a question of scale, but even conceptually, fire does not figure in this model, of the globe and the background. However, boiling over the Santa Catalina mountains, we see the Aspen fire, full throat, full throated burning, a place that needs to burn. Does burn. And there seems to be, this pretty well encapsulates the two extremes of our imagination.",environment
Steve Pyne ,[00:33:39:23],00:34:28:00,"So the wild, the purely wild landscape here. The solar complex in the northern Rockies, 2000 famous photo. The elk bath as it came to be titled, fire is simply a benign presence. But no people around. And then if we're going to put people in, we're back to biosphere two or its equivalent, and we have urban conflagrations returning and we have no middle that seems no narrative for the middle, no images of the middle, no sort of working narratives of of ourselves as the keystone species for fire on the planet using fire, using our unique firepower, to make a more habitable world.",environment
Steve Pyne ,[00:34:28:02],00:34:53:15,"Well, I think today we have three general strategies in play. A resistance strategy. Suppression hasn't gone away. It isn't going to go away. It is evolving. It is becoming more an all hazard emergency service where there are strong pressures because of the threat to communities. To make wildland fire, follow an urban fire service model.",environment
Steve Pyne ,[00:34:53:15],00:35:19:03,"If you want an example of this, I think Cal Fire, would be a good one. But there's a kind of Cal Fire light has been, adopted, for the, Front Range in Colorado. And we'll see how how that works out. But there will be strong pressures, to boost, suppression and provide protection. Restoration has been a goal for decades now.",
Steve Pyne ,[00:35:19:05],00:35:47:10,"Some of them thanks to, collaborative forest, landscape restoration that can assume large scale trying to get restoration at scale, changing the context for fires, trying to get ahead of the problem, hardening our assets like communities, encouraging more robust landscapes involving more than just prescribed fire, but prescribed burning, would be a fundamental part, even if there's some mechanical treatments involved as well.",
Steve Pyne ,[00:35:47:12],00:36:14:20,"The problem is getting this done, getting the funding, getting the social capital that's required, getting the full political capital to apply it, getting all the pieces to align, the for free for Forest Restoration initiative in Arizona was the flagship, 2.5 million acres. They were going to do 50,000 acres a year for ten years, for half a million acres.",
Steve Pyne ,[00:36:14:22],00:36:41:04,"Barely, barely got started. Several stumbles. Mostly now they're using managed wildfire, to get their treatment done. Some treatment otherwise. But, mostly the numbers are coming, by by a kind of box and burn strategy. Throughout. And that, I think, is it leads me into my third, category. Let's call it a resilience model.",
Steve Pyne ,[00:36:41:06],00:37:09:06,"I think there are many fire officers now, and observers who, say we have to accept the conditions were given play, the hand were dealt. We're not going to get ahead of this. Too many things are coming too fast from too many, angles. The fire community is not in charge of any of them. And we're evolving kind of hybrid management, point protection, that is suppression even on an urban model.",
Steve Pyne ,[00:37:09:08],00:37:41:04,"And the kind of box and burn for the backcountry or more remote areas, which can which, if done correctly, it's not simply, a black line, but a prescribed burn done under urgent conditions. So it's it's a real mash up, kind of hybrid management. And I think this is really, For much of the, public land, the treatment of choice, there are all in play.",
Steve Pyne ,[00:37:41:07],00:38:16:06,"And which one triumphs? Which one? Wins in any particular situation, it's much like a game of of rock, scissors and paper. There's one last element here that needs to be addressed as well. Humans had always operated in living landscapes, and we had changed fires domain. We expanded it by cutting, draining, drying, losing livestock in areas,",agriculture
Steve Pyne ,[00:38:16:08],00:39:00:01,"By our own, tendency to burn, our capacity to ignite. But there were always constraints, ecological baffles and barriers we couldn't exceeded, because we we are burning. We are feeding fire off living biomass. And as long as we're in that ecosystem, there were checks and balances on what can burn and how. But in an effort to expand our fire power, we began going into the geologic past, or what I think of now as lithic landscapes, once living landscapes that are now fossilized into coal and petroleum and other fossil fuels and burning those.",environment
Steve Pyne ,[00:39:00:03],00:39:32:13,"And these have no boundaries. You can burn day and night, winter and summer, rain or sun, wind, wind or fog. It doesn't matter. And all the old borders are gone. The amount available to burning is to burn is essentially unbounded, and the only containment, possible for all the stuff we're releasing, is the planet itself. We are, in effect, cooking the Earth.",
Steve Pyne ,[00:39:32:15],00:39:59:24,"So mega fires have now joined, our forlorn polar bear as an emblem not only of climate change, but of an Anthropocene. But I would argue that what we're really are talking about is the fossil fuel civilization. It supplies our energy sources. It's the basis on which we organize our land, our farming. Our our protected sites.",environment;agriculture
Steve Pyne ,[00:40:00:01],00:40:35:08,"So many ecological pathologies trace their cells back, to our, our reliance or overabundance, our binge burning of fossil fuels. Hey, even our suppression. Suppose we took away all those airplanes and bulldozers and helicopters and engines of water tenders and, pumps, chainsaws. What kind of fire protection could we manage? We couldn't pretend to try to offer a counterforce to nature's fires.",
Steve Pyne ,[00:40:35:10],00:41:08:19,"We would have to do what humans had always done. We would have to manage the landscape, and we would have to substitute our own fires. Even our prescribed burning, by the way, is done with fossil fuels. It's kind of a creepy. One of the great examples I like of these two realms of burning colliding are the number of power lines that start fires, carrying power from one source, across a different landscape and, with, often lethal results.",
Steve Pyne ,[00:41:08:21],00:41:39:10,"And I think we can expect lots of novel ecosystems in the future. I think when you add up all of our combustion practices, all that we're doing, the living landscapes and all that we're doing with lithic landscapes, we're creating the fire equivalent of an ice age complete, with changes in sea level mass extinctions, large scale shifts and biogas graphy, the equivalent of out West Plains and those fields in the form of smoke, giant smoke.",environment;conflict
Steve Pyne ,[00:41:39:10],00:41:47:08,Palls or what? I what I've taken to calling a piracy.,
Steve Pyne ,[00:41:47:10],00:42:20:23,"But as we move into the future. Well, for one final thought, yeah, all of all of the problem fires that we see, including, the piracy and as a result of our management or mismanagement of fire, our unique capacity, our species monopoly over combustion. But there's it's not something that has affects a final endpoint. And I'm often reminded of the Old Testament prophet Ezekiel, who declaimed, I shall go out from one fire, and another fire shall devour them.",
Steve Pyne ,[00:42:21:00],00:42:39:22,"We will always, be caught between fires that is, I think, what it means to be human. So with that, I'll thank you for your patience. And, I think we still have quite time for questions. Doug.",
Doug Exton,[00:42:39:24],00:43:05:07,"Yeah. Thank you for that. Very insightful and very informative little presentation on the history of fire in the US. To open up the Q&A, let's start out with, this latest fire in California. A lot of the news sources have been saying how, like, the smoke will potentially even reach Europe if it hasn't already, from the California fires.",
Doug Exton,[00:43:05:07],00:43:28:21,"So with the fact that some of our fires now and those mega fires will have global impacts, do you think there needs to be some kind of a global effort to maintain these landscapes and stuff like that, not only just in the US, but other areas where wildfires are prone and these mega fires are starting to pop up more and more, such as Australia.",
Steve Pyne ,[00:43:28:23],00:44:01:06,"Well, that's a good question. There are lots of reasons to protect, much of our particularly our old growth and mature forests, simply for storing carbon, but also all the other ecological services they provide. But we ought to distinguish between, those fires which are being set to clear land, as for example, in Amazonia or Indonesian peatlands, and even large fires in places like California.",environment
Steve Pyne ,[00:44:01:08],00:44:25:06,"Fire is paradoxically is is conservative. It renews. And it what comes back afterwards is what was there before. It may take a while, but generally if the conditions remain the same, part of the issue now is that the conditions are not remaining the same. And in places where you have invasive grasses, this could be a problem.",
Steve Pyne ,[00:44:25:06],00:44:52:14,"So we're losing, stored carbon. But one way to protect those, many of these forests is by thinning, getting fire in so that the carbon that is stored there is not released in these great spasms. Even after I mean, even after many of these fires have blasted through, the canopies, the tree trunks are there.",environment
Steve Pyne ,[00:44:52:17],00:45:28:05,"They will decompose, but it's a slower process. So that is a different project. That is a different problem in terms of, carbon. Than say, Indonesia or Brazil, or burning fossil fuels. That is what needs to be stopped. These other fires, we need we need better control for lots of reasons. And one of the ways we're going to be able to, secure those places is by doing a lot of burning, prescribed burning, managed wildfires.",
Steve Pyne ,[00:45:28:07],00:45:49:05,"We need to expand our whole range of what restored fire can look like. There are lots of ways. So it's a paradox. And we shouldn't the immediate because, fires are so graphic and visceral and will grab eyeballs. It's always going to focus on the fires, and then you think, oh, all these fires are the same.",
Steve Pyne ,[00:45:49:05],00:45:56:17,They are not the same. They are not having the same consequences. And we need to distinguish among them.,
Doug Exton,[00:45:56:19],00:46:08:22,"And I think that brings up a really good point about the way the media is portraying them. Like you said, how they're all one gigantic fire when in reality they're multiple fires having separate effects.",
Steve Pyne ,[00:46:08:24],00:46:34:20,"Yeah. And they have different, different responses. It's not just one response, oh, we need to put out fires in the Amazon. I mean, is that really a fire problem? Is that something that can be solved by sending down air tankers and hotshot crews? No, that's a problem with political economy. It's a problem of land use. Fire is an enabling technology, but, it's not fundamentally a fire problem.",
Steve Pyne ,[00:46:34:22],00:47:01:12,"Same in Indonesia and some other areas. Same with, fire in the boreal forest. Fire in the, in, tundra. That's pretty rare. We're starting to see more of it. That's worrying, fire melting permafrost. Yeah, that could be worrying, but fire in the boreal forest. No fire. That's what boreal forest do. They burn? So we need to be able to discriminate all this.",
