speaker,timestamp,End Time,words,tags
Dr. Lisa McClain,[00:05:21:09],00:05:51:04,"And this was a very important quality to convey for a woman about to be married and for her family to have publicly displayed and hopefully recognized. Chastity is huge in the representation of women in this era. In addition to the greenery, Davinci's positioning is really important to emphasize female chastity. You may notice she is not facing full on to the viewer as I am in this presentation.",
Dr. Lisa McClain,[00:05:51:09],00:06:20:23,"She is positioned, just maybe about three of three quarters toward the viewer, and her eyes never look directly at us. This is because it would be a form of, chastity for this woman to stare out of a canvas at an unknown viewer. Chastity is about so much more than sexual chastity at this time. It extends to even the act of being known publicly.",
Dr. Lisa McClain,[00:06:21:00],00:06:49:24,"A woman's qualities were supposed to be about being modest, shamefaced to walk around with eyes downcast, and so she cannot look at us. And Da Vinci is very sensitive to this. So is the artist of this next picture that I'm showing you, which is called the portrait of a moorish woman. And the exact artist is unknown, simply a student of a of a school, of a master artisan, Paolo.",education;culture
Dr. Lisa McClain,[00:06:49:24],00:07:27:16,"Vera. Daisy. And we don't know the name of this woman either. And she, just like da Vinci, is dressed in clothing that signifies that she is from a higher rank of society. And you'll notice she's even wearing European style clothes. Her jewelry also indicates her status. But even though her body is largely facing straight on at us, the student of the Veronese school knows not to present her eyes as looking directly at her viewer, because that, again, would be a form of chastity.",education
Dr. Lisa McClain,[00:07:27:18],00:07:57:16,"So both these two portraits that I've started with, we see some clear concerns with how male artists are presenting women, usually concerning chastity and reputation. But what happens then, if we start to look at portraits of women that they created themselves? There are not a whole lot of well known women artists during the Renaissance, but most of them painted themselves some sort of self-portrait.",
Dr. Lisa McClain,[00:07:57:18],00:08:31:09,"And it's their selfie of the time. They're giving us a selfie, and they want to communicate clear messages about themselves. We don't have many, as I said, but the ones we do have are pretty magnificent. This is an Italian artist from the city of Cremona named Sofonisba Anguissola, and she decides to paint herself with a very different presentation than the student of the Varanasi school or da Vinci, presented.",education
Dr. Lisa McClain,[00:08:31:11],00:08:51:13,"This next one is by Italian artist from the northern Italian city of Ravenna named Barbara Longhi. And most people agree that this is her self-portrait, and she has chosen to portray herself as an early Christian martyr named Saint Catherine of Alexandria.",
Dr. Lisa McClain,[00:08:51:15],00:09:21:06,"The Dutch artist Judith Leyster again presents us with a self-portrait. I always think of her as looking very pleased with herself in this. And finally, an artist will see a lot of works from today. The Italian artist from Rome, Artemisia Gentileschi, a self-portrait as the allegory of painting. Now, I run you through these very quickly. But don't worry, because we'll be looking at them again later in in tonight's presentation.",
Dr. Lisa McClain,[00:09:21:08],00:09:46:00,"But I present you with a question to consider and keep in mind throughout the rest of tonight, which is how do these women see themselves differently than the male artists who are painting the Moorish woman? And when she saw them, how do these women who are able to present themselves, present themselves differently with different concerns? How do they what others to perceive them?",
Dr. Lisa McClain,[00:09:46:02],00:10:10:15,"This is just one of the tantalizing questions I'll be raising and giving you a chance to weigh in on at the end, but that is a big part of our question for tonight. How do the Renaissance and Reformation era look different when viewed through the lens of gender? Looking at women as both the subjects and as the creators of art.",
Dr. Lisa McClain,[00:10:10:17],00:10:35:01,"Now a little background is probably necessary before we plunge right in. You may wonder, what in the world is this man doing here? When I say women are patrons of the Renaissance arts? We have to understand that people don't just up and paint themselves as a self-portrait or paint a picture of da Vinci or a moorish woman. Someone is paying for this.",
Dr. Lisa McClain,[00:10:35:03],00:11:03:19,"Okay. Artists receive very specific commissions from people known as patrons or clients, and the artists would then typically work under very intensely detailed contracts that would spell out things such as the amount of materials the artists could use and the cost of those materials. Some of these pigments are made with crushed up precious metals or stones, expensive dyes, things like that.",
Dr. Lisa McClain,[00:11:03:21],00:11:29:01,"The client, the patron doesn't want the artist to go crazy. So you specify. Here's what I want and here's how much you can use. And then the client or patron might also specify the size of the work, the timetable in which it is meant to be produced. And when you usually look at the Renaissance and Reformation era, you see men like the one I've got here, Lorenzo the Magnificent magnifico of the famous Medici family.",
Dr. Lisa McClain,[00:11:29:02],00:12:00:08,"Florence, known for patronizing a lot of great artists. But what we often forget is that women two were playing important roles as patrons of Renaissance Reformation era artists, queens, certainly, but also noble women like this woman, Isabella Desti, the Duchess of Ferrara in the Italian peninsula. Now she was related to just about every one of the noble families in Italy, either through birth or through marriage.",
Dr. Lisa McClain,[00:12:00:10],00:12:27:24,"And we happen to have a great amount of her voluminous correspondence surviving so we can see what she was doing, who she was patronizing, what her artistic priorities were. She was so influential that she is known as the First Lady of the Renaissance, and she was a passionate art collector and patron of the arts. Some people have even characterized her as as greedy.",
Dr. Lisa McClain,[00:12:28:01],00:13:04:16,"She would buy up a bunch of ancient Roman classical sculpt shares at the same time that she would patronize a contemporary artist to produce perhaps a painting, a sculpture, or even textiles, usually in the classical style that was so popular. During this time she was painted twice. This portrait of her is by the Renaissance artist Titian, and imagine her what her role as a patron would be would she would be negotiating contracts with the master artisans of the workshop, like a Titian, to get what she wanted.",
Dr. Lisa McClain,[00:13:04:18],00:13:31:08,"One of her favorite things to do, for example, when she contracts for a work, is she wanted it to be a certain size because it was likely going to be in her home. So she would send links. She would send lengths of threat to the artist to show them the exact size of what she wanted made. And an influence like this from a woman makes sense when you think about it, because women are, in most practical senses, responsible for the home.",
Dr. Lisa McClain,[00:13:31:10],00:14:01:02,"And so a woman of this status would be influencing the architecture of the home, the decoration of the home with all types of arts and crafts during this era. And one thing that women as patrons like décidé or a man is a patron like Lorenzo de Medici, wanted was pictures of women, women as subject, and they were willing to pay top dollar in order to get these works of art.",culture
Dr. Lisa McClain,[00:14:01:04],00:14:25:02,"Caravaggio, for example, in this penitent Magdalene, which we will be talking about in more detail in just a few moments, is representative one type of woman that was often included, those of women who figure somewhere in Judeo-Christian biblical stories. Mary Magdalene here, you saw the Virgin Mary earlier and even long. A self-portrait as a Christian martyr.",
Dr. Lisa McClain,[00:14:25:04],00:14:52:09,"Biblical themes are huge. One of the reasons for this is one of the biggest patrons of Renaissance and Reformation era art is the Catholic Church. Both for catechesis, for teaching, as well as for public relations. Sending out messages, that portray the church in a certain way, that sort of thing. We also see a lot of portraits with women as subjects in portraiture of rulers.",religion
Dr. Lisa McClain,[00:14:52:11],00:15:25:09,"This is the coronation portrait of the Elizabeth of Elizabeth, the First of England. This is a copy of the original coronation portrait, which was, destroyed at some point. We don't know who made this one, but pictures of powerful women like Elizabeth and Isabella are very, very common. But then we also see these patrons, the wealthy patrons, paying for pictures of ordinary women as the Medici family did with this picture from the Flemish portrait as used to servants.",
Dr. Lisa McClain,[00:15:25:11],00:15:56:09,"This particular portrait shows three individuals, two old white women and a black African man. And in this 1634 work, the two women here, Dominique Adela Cassini, was a duck and chicken seller to the Medici family. Then there's the second woman is a peasant woman, named Francesca or Chica, as she is known here from the town of Chileno.",
Dr. Lisa McClain,[00:15:56:11],00:16:22:20,"And we know that both of these women are real women, because we see them in the Medici's accounting documents over and over. Dominica in particular. The poultry seller. She sold poultry, certainly, but she also appears to have been engaged as some sort of entertainer to the Medici family. She fruit. There are frequent entries in the accounting books that she received money for entertainment.",agriculture
Dr. Lisa McClain,[00:16:22:20],00:16:55:06,"To amusing the Lord and his family with jokes and pleasantries and what's called playing the fool at this time. So she's in there. Check us in there, too. And also in the accounting books is the third person you see here, Pietro Moro, which means, for the Italian. He's a more. He is of black African descent named Peter, and he's mentioned in the inventories and was likely a service to the Medici clan.",
Dr. Lisa McClain,[00:16:55:08],00:17:33:23,"So seeing a black African male in the portraiture, you may ask, well, what about black African women at this time? Because, yes, there are plenty of black Africans in Europe during the Renaissance and Reformation era, not just in ancient times or on the African continent. As you might recall from European history, that Moors settled in the Iberian Peninsula in around the year 700, and they were there for about seven centuries before Queen Isabella and King Ferdinand of Spain kicked them out during the Reconquista.",
Dr. Lisa McClain,[00:17:34:00],00:18:23:00,"So where did the Moors go after getting kicked out of Spain? Not necessarily back to the continent of Africa. Many black Africans from the Iberian Peninsula were traders. They were travelers and they became residents of many European countries. As a matter of fact, Black Africans were so numerous in Elizabethan England that Queen Elizabeth the First issued a proclamation and warrant expelling all of what she called Black Amours from England in 1596, and here's what she said about them, basically, that she's upset because there are so many black Africans in England, and evidently the white people were getting greatly annoyed, so she kicked them out.",
Dr. Lisa McClain,[00:18:23:01],00:18:49:03,"Now I will tell you that after Elizabeth's reign, the Stuart dynasty once again welcomed the back into the British Isles, where they were active and present in England as they were elsewhere in Europe. And so, even though this shows a level of anti-black African prejudice, there were still going to be many black Africans in Europe. And we can see this in the art now.",
Dr. Lisa McClain,[00:18:49:08],00:19:20:02,"It's much more frequent for black African men to be represented in the art, such as here, the German artist Alberta's Adoration of the Magi, commemorating the biblical event, known as the Three Kings coming to the Christ Child or the Three Wise Men. And the African Magus is here shown as male. And we also see portraits of rulers, just as like we saw with Elizabeth the first, such as, Christopher the latissimus.",
Dr. Lisa McClain,[00:19:20:04],00:19:51:04,"Alcatraz, the Emperor of Ethiopia. But if you look, you can't find you do see, Moorish, black African women portrayed in the art. The portrait of the Moorish woman that I showed you earlier is certainly one example of this. And she is presented, I remind you, as a woman of some status, as you could see by her dress, by her accessories at this time, and by the concern for her chastity, by her gaze being averted.",
Dr. Lisa McClain,[00:19:51:06],00:20:16:05,"But Albert Turner also did another portrait, of a woman dressed not in European style clothing, but in what was called, at the time, Moorish clothing of high regard. This is a woman, named Catharina, and she is known to have been a resident of Antwerp in what today would be Belgium. And she is shown as well, again with the eyes downcast.",
Dr. Lisa McClain,[00:20:16:08],00:20:43:00,"Respect for chastity. For reasons of time, I'm going to go to this last one, because it's not just women of higher social rank who are portrayed in this particular type of art, but even black African servant and slave women. This is by the Italian artist and the Ballet Karachi. And this is a fragment of what once was a much larger piece of art.",
Dr. Lisa McClain,[00:20:43:02],00:21:08:01,"This is the servant, but you can see here the color and the dress much more elaborate. Oh, whoever the woman was that this woman served, and she's holding a golden clock at the time. And notice how she, a servant, stares directly at us, the viewer. This is very different from the upper class ladies we have seen so far.",
Dr. Lisa McClain,[00:21:08:05],00:21:54:05,"Here we have a woman staring directly at us in a very no nonsense gauge. And to my way of thinking, she engages us as viewers in a way that the rulers or the biblical figures you know, simply don't, with their averted or somewhat uninvolved type of gauged, gazes. And yet, as I'm looking at her as a black African woman, what Karachi intended the viewer to look at in this picture was not the woman herself, because for those like him, there were plenty of black African women in Renaissance Reformation Europe.",
Dr. Lisa McClain,[00:21:54:07],00:22:23:13,"We were supposed to instead look at the cloth in her hands. It was the clock that was uncommon, not the black African woman, but the fact that the patrons that I've mentioned before are commissioning works featuring black African and particularly Black African women's shows, that there is very much a consciousness of the presence of black Africans and that these folks matter to these wealthy patrons of the arts.",
Dr. Lisa McClain,[00:22:23:17],00:22:52:18,"This really speaks to the cultural exchanges that are going on between Europe, the continent of Africa, and also we can expand this out into Asia and eventually into the Americas. We have to remember that the Renaissance didn't happen in a vacuum. It was a product of encounters and exchanges between Europe and people from all around the world. These were exchanges of which are artistic patrons were aware and thought important.",
Dr. Lisa McClain,[00:22:52:20],00:23:24:04,"Okay, so this is patronage in women and subjects, but we also want to get to those women as producers of art as well, and to understand what women were doing as artists and the limited number of them that there were. We have to understand that art was a trade and a business at the time. It wasn't like today the idea of the starving artist living in poverty up in their garret with a north facing exposure, suffering for art.",
Dr. Lisa McClain,[00:23:24:10],00:23:59:13,"No. Remember artists done on commission. So it's a business. It's not just art for art's sake. So a master craftsman has to be a businessman as well as an artist. And then he typically has a workshop because this is a trade. People who are starving artists have to go through an apprenticeship which would last years. An apprentice would live and eat and work in the master artisans workshop with their family, alongside many others and consider the difficulties.",economy
Dr. Lisa McClain,[00:23:59:13],00:24:29:07,"A woman artist, somebody who felt impelled to create, would have participated in such a system. There certainly concerns for a woman's virtue. Remember, how would a woman who needs to be concerned about chastity, reputation, modesty and shame face miss? How could she live for years in a cramped workshop environment with men sleeping with the men eating with the men hands on, training with men who are not of their family.",labor
Dr. Lisa McClain,[00:24:29:09],00:25:00:15,"And then there's another issue to consider, too. With the concern of art as representing reality. Remember that change I mentioned from art a symbol to art as representing reality? Beginning on the 15th century, artists begin to take a real close look at the human body in order to represent it as realistically as possible. As we can see here in a sketchbook from the famous artist Michelangelo in his studies for a work called the Libyan Sibyl, which he creates later the finished product.",
Dr. Lisa McClain,[00:25:00:19],00:25:30:04,And look at this. There are proportions to the to the human body. And how does an artist learn about such things? It's usually by naked bodies. And how do you get access to naked bodies in this era? You could have nude models. You could have corpses brought to you. Could women artists just do this? Even if they're painting pictures of clothed people?,
Dr. Lisa McClain,[00:25:30:09],00:25:51:13,"If you want to represent realistically, you have to study the nude to understand how the body moves and sits and looks under close. So to understand how they're going to drape and the and the flowing movement. So if you're a female artist, how do you learn? Well, we're going to see how a few people managed to do it.",education
Dr. Lisa McClain,[00:25:51:15],00:26:11:01,"And in that process learn how the Renaissance and even the world looks different when seen through the eyes of women artists. Why treat women separately, you ask? Isn't that just saying you're going to put them in a box, a sidebar on the side of the page and say, hey, women, we're doing it too, in the Renaissance Reformation era?",
Dr. Lisa McClain,[00:26:11:03],00:26:41:01,"No, that's not enough. What we want to be looking for is, on one hand, how men represent women in art, but also the extent to how women could participate in the in the Renaissance, in Reformation era, how indeed, major themes and issues look different when seen through the eyes of a women of a woman artist? That's not to say either a male artist or a woman artist is correct and the other is incorrect.",
Dr. Lisa McClain,[00:26:41:05],00:27:14:10,"They're just different ways of seeing a situation that, taken in conversation with each other, taken together, maybe give us a fuller view of how Renaissance and Reformation era people understood an event or an idea. To give you an example of what I'm talking about, Barbara Long, who was one of those people who did the self-portraits, painted a picture of a Madonna and child that I'd like you to see, in contrast with the Friar Filippo Lippi Madonna and Child that I showed you earlier.",
Dr. Lisa McClain,[00:27:14:12],00:27:48:09,"Now, Longy was, the daughter of a very well-known artist, and both Barbara and her brother were trained in his studio. I asked a moment ago, how can a woman navigate the system that seems to be inimical to her chastity and reputation? Well, family concerns were often a big part of it. You would see a woman training alongside her father, maybe with brothers and other male relatives, and then they could supervise and protect the reputation of a daughter or sister like Lonni.",
Dr. Lisa McClain,[00:27:48:11],00:28:18:16,"Now, most of his portraits were never specifically attributed to her, possibly because of chastity issues. You can't have people going around talking about Barbara Longy because that makes her known. And if she has a reputation of any sort, that is antithetical to her modesty. But compare this Madonna and Child to fulfill both of these. Okay, now, Livy's representation is very representative of what most male painters did at the time.",
Dr. Lisa McClain,[00:28:19:05],00:28:48:18,"The Madonna and Child are both shown, is rather remote from the concerns of this world. Notice how the Christ child is worldly wise belong his beyond his years. You know, obviously having a book there, the Madonna isn't even looking at her child. But here, on the other hand, we see Longhi portraying a mother and child of this world with a lot of intimacy and care and love.",
Dr. Lisa McClain,[00:28:49:02],00:29:16:06,"Something that I honestly have not found in a Madonna child work by any other male artist during this time period. And yet I do see it from other female artists like this, from the Italian artist Elisabetta Serrano, another Virgin and Child. These are two different ways of viewing Madonna and Child. Both are correct and send messages, but both are different at the same time.",
Dr. Lisa McClain,[00:29:16:08],00:29:40:22,"So let's dig a little deeper. Now, most of the themes that, we'll be exploring are Judeo-Christian ones. Again, because the church and patrons who are Christians are paying for so much of this art. And the artists that we're going to look at is a Roman artist named Artemisia Gentileschi, who is again one of the, self-portrait portraitists that we saw at the beginning.",religion
Dr. Lisa McClain,[00:29:40:24],00:30:01:02,"She's from Rome, and her mother died just a short while after she was born. And Artemisia grew up and trade in her father oratorios workshop alongside her brothers. And she made a name for herself very early, when she was only 17. With this picture I'm showing you now, which is from a biblical story of Susanna and the elders.",
Dr. Lisa McClain,[00:30:01:04],00:30:42:15,"This comes from the book of Daniel in Judeo-Christian Scripture, and it offers a theme that many Renaissance Reformation era artists found satisfying is an opportunity to show a new sort of legitimate voyeurism in the middle of the Renaissance. And the story tells us about a young, married Jewish woman named Susanna. And she was bathing outside, and she sent her two maids into the house to fetch some oil and perfumes for her bath, at which time she's all alone, and two lecherous old men of the community start to spy on her, and they make a deal with one another about how they can get Susanna to have sex with them.",literature;religion
Dr. Lisa McClain,[00:30:42:17],00:31:00:04,"So they go up to her and they threaten her and tell her that unless she agrees to have sex with them, they're going to accuse her publicly of adultery with another man. And adultery, according to ancient Jewish law, is a capital crime for women. But being a modest woman, Susanna refuses their offer. She's not going to have sex with them.",
Dr. Lisa McClain,[00:31:00:06],00:31:28:08,"And sure enough, the elders go and they falsely accuse her. And then another male member of the community saves her. Daniel, the same one as Daniel who gets thrown into the lion's den, proves that these two old men here are liars. He gets each of the men alone for questioning, and they each said that they saw Susanna committing adultery under a tree, and Daniel asks them which tree, and they each name a different tree, and so he proves that they were lying.",
Dr. Lisa McClain,[00:31:28:08],00:32:04:06,"And Susanna goes free, and they are executed for bearing false witness. So many Renaissance artists take on this theme, as Gentileschi does. This is gentileschi's as a chance to show a female nude. But I want to show you some subtle differences in how Susanna portrays the event versus how a representative male artists such as Tintoretto does. We still get a nude here, but the emphasis in this particular portrait appears to be, first of all, on Susanna's vanity.",literature
Dr. Lisa McClain,[00:32:04:08],00:32:26:23,"She's looking at herself in a mirror. She already has her ointments and perfumes, she has a little bit of jewelry on things like that. So it's her vanity. It's also her voluptuous, curvy body that is represented, and the emphasis and then the ingenuity of the two elders as they find a way to have a look at that body.",
Dr. Lisa McClain,[00:32:27:00],00:33:01:18,"Whereas Gentileschi, on the other hand, focuses upon the female nude but in a different way, emphasizing the violation of Susanna's modesty that occurred with this event. So it's about how the same event can be understood in different ways through the gendered lens of the artist, whether male or female. The priorities, the concerns, the representations look very different, and both contribute to a fuller understanding of the scriptural event that most people in the Renaissance and Reformation would have been familiar with.",
Dr. Lisa McClain,[00:33:01:20],00:33:28:12,"But then Artemisia Gentileschi, whose life takes a turn when she was 18 years old, the year after she made this painting, her father hired a tutor to train her, a man named Agostino Tassi. Tassi raped her, and amazingly for this era, Orazio took him to court for it. A sensational trial followed, and we still have the transfer script of that trial.",
Dr. Lisa McClain,[00:33:28:14],00:33:54:21,"Artemisia Gentileschi, his reputation was basically dragged in the dirt. She was even tortured with Thumbscrews to verify that she was telling the truth, that she was raped. Tassi eventually gets found guilty and he's exiled, but his reputation really doesn't suffer much in punishment. And then Artemisia is immediately married off to try to save. The two tried to repair the damage done to her chastity.",
Dr. Lisa McClain,[00:33:54:23],00:34:19:11,"But after this event, what's very interesting is her painting career takes off. My personal view on this is that if other female artists are concerned about a reputation for chastity, her reputation is already lost. She's got nothing to lose, and so she can put her name out there as an artist. And many of her paintings. She became, the recipient of lots of commissions from very wealthy people.",
Dr. Lisa McClain,[00:34:19:14],00:34:36:23,"It was important to have a da Vinci. It was important to have a little less sky. And many of her paintings, unlike many other female artists, survive. So we have a lot of good stuff to look at and compare with how men were represented, representing the same themes at the time. So let's look at a few other works.",
Dr. Lisa McClain,[00:34:37:00],00:34:59:22,"Some of the most famous are around a scriptural event that's part of, a book called The Book of Judas. And if you happen to be a practicing Christian and haven't heard of this book of of Judith, it's because it's what's known as a due to canonical book. It's accepted by the Catholic Church and Orthodox Christianity, but not by many Protestant denominations.",religion
Dr. Lisa McClain,[00:34:59:24],00:35:25:03,"And the basics of the story are this, there's a Jewish widow. Her name is Judith, and she's living in the town of Bethlehem during a time of war and never her. The king of the Assyrians, based out of Nineveh, sends a very powerful general named Holofernes to besiege her city. The city contemplates surrendering, but Judith has a different idea.",
Dr. Lisa McClain,[00:35:25:04],00:35:54:08,"She gets herself all tarted up, and then she brings a maid servant with her to go visit the enemy camp. So they bring a basket of food, alcoholic beverages, and then she goes into Holofernes is kept scandalous. She eats and drinks with him until he passes out, and then she pulls a sword out that she has kept hidden in her bundle, and she cuts off his head with it.",conflict
Dr. Lisa McClain,[00:35:54:10],00:36:14:24,"She carries the head away back to her people in Bethlehem. She shows her people she's hailed as a hero. The army, the Assyrian army is leaderless and they withdraw. Now here is Gentileschi's version of events Judith slaying Holofernes.",
Dr. Lisa McClain,[00:36:15:01],00:36:43:22,"And then a related picture that she put out of Judith and her maidservant, and notice they're carrying the head out in the basket. Okay, so Judith and Holofernes. An associate of Artemisia Gentileschi, whose father Erato, was the painter Caravaggio. And so our piece of Gentileschi would likely have been very familiar with his depiction of the same event, which he did earlier.",
Dr. Lisa McClain,[00:36:43:24],00:37:15:16,"Here's Caravaggio's version. Judith Beheading Holofernes. Let's look at them in conversation with one another here real quick. Artemisia is here, and Caravaggio is this over here? Similarities. Both employ similar artistic techniques, such as what is known as chiaroscuro, which is the play of light and shadow. Both are clearly concerned with realism, detecting these as real human beings, but the tone is very different.",
Dr. Lisa McClain,[00:37:15:18],00:37:46:06,"Caravaggio's version down here is very gory in its own right, but it casts the widow Judith as sort of squeamish, maybe a little bit stilted as opposed to Artemisia is rendering of Judith, a more mature, strong, determined Judith. I always try to remember if I have never personally wielded a sword, but I try to imagine the force needed for Judith to exert with his sword to chop off the head.",
Dr. Lisa McClain,[00:37:46:08],00:38:14:02,"And when you're reaching with a straight arm going, I really don't want to be doing this. I doubt she could have done the job, but in Artemisia version it takes two women and they certainly get the job done. Caravaggio depicts the maidservant Aubra as an old hag, rather is more of an able accomplice able to do this work, whereas Aubra is shown here very capable, almost as an important part of the action.",
Dr. Lisa McClain,[00:38:14:02],00:38:41:05,"A coconspirator. So Artemisia seems intent on improving on Caravaggio's more tentative heroine, giving her some strength and resolution, a determination a woman who is fully capable of doing the tasks set before her. Now, you may wonder why the differences? Well, the Catholic Church and men more generally had always had some difficulties with the Judas story. Okay, I want you to consider that.",religion
Dr. Lisa McClain,[00:38:41:07],00:39:09:24,"Think about the specifics of the story I related. Judith acts independently without a male protector. She's a widow, and she makes a plan herself to go and save the folia. Furthermore, she's deceptive in how she does it. She pretends to be all obedient and submissive before Holofernes, you know, accepting his hospitality in in the tent. And then she's duplicitous and uses her sexuality to do it.",
Dr. Lisa McClain,[00:39:10:03],00:39:39:17,"She gets all tarted up. She displays herself without shame, discarding her widow's weeds, transforming her appearance because she wants to entice Holofernes. She wants him to let her in the tent and then she's violent. She goes in and she cuts off an important man's head. And then in the book of Judith, when she returns, she speaks boldly before the men of her city, even telling them what they should do next.",
Dr. Lisa McClain,[00:39:39:17],00:40:05:04,"And they listen, and they're totally cool with her going off and doing what she did. And they laud her return as the hero that she is. She saved the city. What example would Judith set for women of the Renaissance in Reformation era, if she was publicly portrayed in that fashion, what might she incite contemporary women to do and be capable of?",
Dr. Lisa McClain,[00:40:05:06],00:40:29:06,"And then finally, Mary Magdalene will. During these centuries, Catholic churches, as well as Protestant ones, promoted the biblical figure of Mary of Magdala as sort of the poster child for sinners and repentance. And it's really the penitent Mary Magdalene that I want us to have a look at. She was known at the time, and this was incorrect.",religion
Dr. Lisa McClain,[00:40:29:06],00:41:03:06,"If anybody's curious, ask me later. She was known as a repentant prostitute, a symbol of sinfulness, specifically female and sexual sinfulness and of repentance. And the message for all Christians was that if a sinner as bad as Mary Magdalene could gain repentance, you could too. And so we see her in these first two pictures by male artists. We see her as presented with the symbols of the oil that the repentant sinner associated with the Magdalene, poured on Christ's feet.",religion
Dr. Lisa McClain,[00:41:03:15],00:41:30:17,"This is by a cheap. And then the famous. The Donatello shows this very ascetic Magdalene. Once she was penitent. She practice ascetic practice self-denial, in order to show how repentant she was. You see another Caravaggio showing the penitent Magdalene, as sort of a teaching tool for penitence, she's shown, is a vain woman here with a symbols of vanity.",
Dr. Lisa McClain,[00:41:30:21],00:42:03:01,"Her jewels, her ornaments. And again, the oil. And she is portrayed as a very modest woman would be after the repentance. She is down, her eyes are downcast. She is shamefaced. And even Orazio Artemisia Gentileschi, father, shows the same sort of ascetic, penitent type of Magdalene. She was really a popular theme, I have to tell you, but Artemisia presents her just a little bit differently.",religion
Dr. Lisa McClain,[00:42:03:03],00:42:29:19,"She wanted to show Mary Magdalene at the moment of convert and itself. We don't see the jar. We don't see the downcast eyes. And she's very concerned with the penitent aspect. But she represented, represented in a bit of a different way. And we know what she was thinking, because we have a surviving letter that she wrote to Galileo.",
Dr. Lisa McClain,[00:42:29:19],00:42:57:17,"Yes, she's that big. She's in correspondence with Galileo, and she's telling him about what she wanted to convey about the Magdalene that she didn't see in the other works of art that had already been produced. So she has a different agenda in her work than other artists, and she's trying to show us an additional side of the Magdalene that goes beyond how the majority of artists, predominantly male, have already portrayed her.",
