speaker,timestamp,End Time,words,tags
Laura Jenski,[00:13:32:23],00:14:06:10,"Vaccination with cowpox was brought to America by the physician Benjamin Waterhouse. Doctor Waterhouse was a friend of Edward Jenner's. And, in 1800, when he brought vaccination to America, he received the endorsement of then President Thomas Jefferson. And that's actually remarkable, because Jefferson was known for being a harsh critic of, well, modern medicine for the time, modern for the time.",
Laura Jenski,[00:14:06:12],00:14:43:09,"So when President Jefferson endorsed vaccination, there was more acceptance of it in the New World. And and America was already primed for this because variolation was already practiced here. Variolation. The use of smallpox to protect against smallpox was introduced to this country by African slaves. One of them in particular, Onesimus, shown here. Told the man who owned him, Cotton Mather, about that valuation and the benefits and the procedure.",
Laura Jenski,[00:14:43:11],00:15:21:24,"Cotton Mather, you may recognize that name. That's the, Puritan minister who had some peripheral involvement in the Salem witch trials. Well, Mather publicized variolation widely. It was used by General Washington during the Revolutionary War because, I mean, Washington lost as many troops, if not more, to smallpox than in battle. By 1813, President Madison, enacted into law and, a law called an Act to Encourage Vaccination.",religion;history;conflict
Laura Jenski,[00:15:22:01],00:15:56:02,"It created the United States Vaccine Agency, and it instructed the Postal Service to deliver the cowpox vaccine at no charge. So while this was happening in America, back in England, Edward Jenner died. He died in 1823 of a stroke. And at the time he died, he was about equally praised for his, enormous contribution to, vaccination and also vilified for his work.",
Laura Jenski,[00:15:56:04],00:16:56:11,"About 17 years after his death, variolation, the actual use of smallpox, the the procedure that Lady Montagu had brought to England was banned in England in favor of vaccination. So let's fast forward and go into the 20th century. By the 1940s, the technology for freeze drying was perfected, and so the smallpox vaccine could be stored and distributed quite easily, and so could be, widely distributed worldwide, such that by 1980, the World Health Assembly had declared the world free of smallpox, and that was a magnificent accomplishment in, well, what seemed like very long time, but still, in terms of vaccine development, was only about 150 years.",
Laura Jenski,[00:16:57:00],00:17:27:13,"Less than 200. Anyway. So, as you know, we are not routinely vaccinated for smallpox anymore. There still is a smallpox vaccine. It's held in a stockpile for high risk cases such as laboratory workers. It's, a vaccine, a virus. It's a live virus, attenuated, that is weakened. It's, not the same as. But it's related to smallpox and cowpox.",
Laura Jenski,[00:17:27:15],00:18:02:11,"And it probably arose when the, smallpox and cowpox vaccines were, excuse me--viruses were passage in animals and humans in order to perpetuate materials to use as vaccines. And we have vaccines like this today. The Johnson Johnson vaccine and the AstraZeneca vaccine for COVID 19, are, live viruses. They are non virulent viruses, just like vaccine.",
Laura Jenski,[00:18:02:13],00:18:32:08,"It's not a virus. And in the case of the COVID 19 viruses, they share some genetic material with the SARS COVID COV2 two virus. Just like that, Cynthia shares genetic material with the smallpox virus and is able to provide immunity against the smallpox. So I want to show you one more picture. This picture here on the right side of the screen.",
Laura Jenski,[00:18:32:10],00:19:01:21,"These are two brothers photographed in the early 1900s. Boy on the right was vaccinated against smallpox. His brother on the left was not. And for me, if any image convinces me that vaccination is important. This image does it for me. So let's switch gears and talk about polio. I think we're probably more familiar with the disease polio than we are with smallpox.",
Laura Jenski,[00:19:02:19],00:19:34:24,"Polio myelitis is a muscle weakness, and paralytic disease is caused by three state three strains of polio virus types one, two, and three. Type one is the most virulent strain, and it's another old disease. If you look back to Egyptian paintings, you know, 1300 1400 BC, you can see pictures of children with withered limbs that are using sticks like crutches.",
Laura Jenski,[00:19:35:01],00:20:13:00,"But it wasn't until much later, 1789, that we actually got a clinical description of polio, described by an English physician. But polio was not a disease known for large outbreaks for most of its history. It wasn't really until the turn of the 20th century that polio virus became associated with outbreaks. And the reason for this is, up to this point, up until about 1900, polio virus was quite common in the environment.",
Laura Jenski,[00:20:13:14],00:20:54:05,"Polio is, spread by the virus being, shed in fecal material, and then that contaminates the environment. And other people ingest the virus orally, and that spreads the disease, spreads the virus well up until the time that sanitation methods were vastly improved. Most infants would be exposed to polio virus in the environment while they were very young, and they still had antibodies from their mothers, in their bodies to protect them so they would be exposed to polio virus.",
Laura Jenski,[00:20:54:05],00:21:24:00,"They would make an immune response and develop their own lifelong immunity to polio. At the time that antibodies was helping to protect them from getting a full blown paralytic disease. Well, once the sanitation procedures reduce the amount of polio virus in the environment, kids didn't get that early exposure to the polio virus, so they didn't make their own lifelong immunity while they still had.",
Laura Jenski,[00:21:24:01],00:22:08:04,"antibodies to protect them. And so they became more susceptible to the virus. Well, the first major outbreak, I mean, as in very large outbreak of polio virus or poliomyelitis, was in 1916, in the United States, in New York, there were more than 27,000 reported cases of polio and 6000 deaths. Another important thing about this 1916 date is this heralded the beginning of the annual summer epidemics, outbreaks of polio.",
Laura Jenski,[00:22:08:06],00:22:38:05,"Parents became quite worried about letting their children be out, among others, during the summer. They kept them out of public places, kept them out of public pools because they were very worried that their children would be, paralyzed for life. Now, I should mention that most, infections by the polio virus are asymptomatic, or they cause only mild flu like symptoms.",
Laura Jenski,[00:22:38:07],00:23:15:10,"But 5% of the infections actually, go on to develop paralytic, paralysis or weakened muscles. So even though it was only a 5% chance, parents were still terrified at the prospect. So by 1952, we had our, largest outbreak of polio ever. There were more than 57 reported cases. And that's just the reported cases, 3000 deaths and more than 27,000 cases of paralysis.",
Laura Jenski,[00:23:15:12],00:23:56:04,"So parents were terrified, and the cry for a polio vaccine was just absolutely deafening. Enter Jonas Salk and Albert Sabin. These were not the only polio. So they they weren't the first ones by any means, but they were the two scientists who brought effect of polio vaccines over the finish line. Doctor Salk at the University of Pittsburgh created a killed or inactivated virus vaccine.",
Laura Jenski,[00:23:56:06],00:24:21:00,"And Albert Sabin at Cincinnati Children's Hospital created an attenuated or weakened vaccine, also known as the oral polio vaccine. So a little tidbit of information, if you're interested. The last, natural case of polio that originated in the US was in 1979.",
Laura Jenski,[00:24:21:02],00:24:57:11,"So I like to talk about the race for a polio vaccine, because it so well illustrates how, forces outside of science can work on both the value and the limitations of science during vaccine development. So let's start the story in 1952. This again, this was the peak of a polio outbreak. So Jonas Salk, did a small clinical trial of his killed virus vaccine.",
Laura Jenski,[00:24:57:21],00:25:31:17,"Institutionalize children. So these are children that are physically and mentally disabled. This is not how clinical trials are done today, but this was 1952. While the results were promising. The next year, Doctor Salk vaccinated himself and he vaccinated his family. The media covered all of this. And with all this media coverage, the, public began to expect that there was a polio vaccine, on the horizon.",
Laura Jenski,[00:25:31:17],00:26:07:24,"So there was some pressure there. There were some scientists, I have to admit, that were, very critical of a killed vaccine. You have to remember, at this time, the vaccine were primarily attenuated or weakened viruses like the smallpox virus I just talked about or like the the, vaccines that were created by Louis Pasteur for rabies or for a couple, bacterial diseases, anthrax and chicken cholera.",
Laura Jenski,[00:26:08:01],00:26:33:18,"Albert Sabin, in particular was critical. He said a killed vaccine was too risky. And then the fact that Jonas Salk used the most virulent form of the virus and his cold vaccine was even more problematic. Doctor Sabin said, you know, you should wait until an attenuated vaccine is available. Yeah, he worked on attenuated vaccines. You know, to be honest.",
Laura Jenski,[00:26:33:20],00:27:09:10,"But, they didn't listen. And in 1954, there was a very large clinical trial controlled clinical trial of children where some children got to the kill vaccine and other children got, the placebo. Schools partnered with the clinical trial. So schools would send home consent forms to parents and the consent form made the parents ask to have their children in a clinical trial, rather than just simply give permission.",
Laura Jenski,[00:27:09:12],00:27:18:14,"So it made participation in the trial, an honor, a civic duty.",
Laura Jenski,[00:27:18:16],00:27:57:01,"It wasn't without some publicity problems. So? So the well known columnists, Walter Winchell, on one of his Sunday night radio broadcasts, claimed, miss claimed I should say that the that the vaccine had caused the deaths of monkeys and laboratory trials and the vaccines killer. But people listened to to Winchell and, that caused some of the parents to back off and say, I don't want my kid in in this clinical trial.",
Laura Jenski,[00:27:57:03],00:28:33:22,"But public health experts pushed back on Winchell, and Jonas Salk also did. He called Walter Winchell, an armchair scientist, sidewalk superintendent. And that helped. That pushback helped, quite a number of parents then said, yes, let's enroll my child. And the clinical trial went forward starting April of 1954. Well, by 1955, they had some very encouraging results in media frenzy.",
Laura Jenski,[00:28:33:24],00:29:05:03,"And the reports came out that the vaccine, the killed vaccine for polio, was 80 to 90% effective. So shortly thereafter, the vaccine was distributed widely and vaccinations began. And then the reports started trickling in, starting with a report by an Idaho physician who reported that, one of his patients had developed muscle weakness in the arm that had been vaccinated.",
Laura Jenski,[00:29:05:03],00:29:36:07,"And and that's actually kind of unusual, because polio typically presents first as weakness in the legs. And then there were other reports, a total of 250 reports of vaccine induced polio and a total ten deaths. So, of course, vaccinations were halted and an investigation was started. And the investigation showed that all of the vaccine induced polio cases could be, localized to one manufacturer.",
Laura Jenski,[00:29:36:12],00:30:16:09,"Cutter Labs in California. And apparently what happened was during the manufacturing process, the viruses had clumped, and the chemical formaldehyde that's used to kill virus couldn't get into the center of the clumps. And so there was still live virus there. And those who were vaccinated with that vaccine preparation were actually administered live virus. And they developed polio. Well, fortunately, that led to, much greater regulation and oversight of the manufacturing process.",
Laura Jenski,[00:30:16:11],00:31:04:13,"And then ultimately, the vaccinations, resumed. Within about five years, the number of paralytic, polio cases were reduced from, more than 27,000 to about 2500, you know, about one tenth of that value. And the next year, in 1961, the FDA approved sabin's attenuated live polio virus or the oral oral polio vaccine. And the attenuated live virus, I believe is, is a better virus because it it better mimics the actual polio virus itself, the, disease causing virus.",
Laura Jenski,[00:31:04:15],00:31:32:01,"And it causes a more robust immune response, particularly in the gut. So, as I was mentioning before, polio virus will replicate in the intestine and get shed in feces and it's that's the way it's spread into the environment for oral ingestion by others to become infected. So the attenuated vaccine would prevent the replication of the virus in the gut.",
Laura Jenski,[00:31:32:01],00:32:08:10,"And so you wouldn't get the spread of the virus. Well, so the attenuated live vaccine is, is then the predominant vaccine in in the U.S. by 1968, the number of paralytic cases was much smaller than 100 a year. So very small number and the kill vaccine was phased out. But over time, there was renewed interest in and improved kill vaccine such that in 1997.",
Laura Jenski,[00:32:08:12],00:32:42:10,"So, you know, only, nine years later, the improved kill vaccine was reinstated. And the reason for this interest in the kill vaccine is that in a very small number of cases, about one and 2.4 million vaccinations with the attenuated, vaccine, there would be there would occur a case of, vaccine induced polio. And usually in an immunocompromised person.",
Laura Jenski,[00:32:42:12],00:33:22:00,"But 1 or 2.4 million is still not zero. So by the year 2000, the attenuated virus vaccine was, phased out in the United States, and the improved kill virus became the only vaccine for polio reduce in the in the U.S.. And this was fine because by this time the country had developed herd immunity. The, predominance of the virus, polio virus in the environment is very low, so the chances of an unimmunized person contracting the virus was diminishing was small.",
Laura Jenski,[00:33:22:02],00:33:48:00,"But the, live attenuated vaccine is still used in other countries where polio is endemic. And because, as I said, it produces an immune response, a robust immune response helps prevent spread of the disease. It's cheaper to make, it's easier to distribute. And because it's an oral vaccine, you just take a drop, in the mouth or the Sugarcubes.",
Laura Jenski,[00:33:48:00],00:34:11:21,"So it's very easy to administer. So you might be thinking, I'm going to end this with a rant about how, you shouldn't rush vaccine development to use the COVID vaccine development shouldn't be rushed. But that's absolutely not what I'm going to say, because I don't believe that at all. I don't believe that the current vaccines are rushed.",
Laura Jenski,[00:34:11:23],00:34:46:02,"They are a new focus. The SARS-CoV-2 virus is a new VAX, a new virus for vaccine development. But the technology and scientific knowledge has been around for a long time. And I. I'd like to cherry pick just a few scientific discoveries to to try to support my argument. So let's start about 100 years ago. It was in the 1930s that antibodies were isolated in their proteins.",
Laura Jenski,[00:34:46:03],00:35:16:17,"They were characterized, and they were found to be gamma globulins in the blood. So we've we've known a lot about antibodies for, almost 100 years. It's been about 70 years since we've known that, long term immunity is is the result of certain white blood cells called lymphocyte S, also called T and B cells. So we've we've known about the basis of long term immunity for a very long time as well.",
Laura Jenski,[00:35:16:19],00:35:45:21,"Even the quote unquote modern term epitope has been around for, 60 years. So let me tell you what an epitope is. So if you can see this graphic of the corona of the COVID 19 virus, you've probably seen it way too often, you know, that, the surface of the virus, there is a protein called the spike or S protein.",
Laura Jenski,[00:35:45:23],00:36:10:17,"And this, spike protein is how the virus interacts with the cell that it intends to infect. Well, the spike protein is a pretty big protein, and there are many parts to the protein and the the various parts are called epitopes. So this part of the molecule, this epitope here is interacting with the cell. The virus is known to infect.",
Laura Jenski,[00:36:10:19],00:36:49:01,So you can imagine if your body makes an antibody against this epitope that it will probably prevent infection. You will be a neutralizing antibody. Now will antibodies against some of these other epitopes be protective antibodies. Well we don't know. So it's important that vaccines have expressed in them the correct epitopes to give us protective immunity. But that's something we have known about for 60 plus years.,
Laura Jenski,[00:36:49:01],00:37:30:14,"So it's really not, a novel concept. Well, some of the vaccines for COVID are, using mRNA technology. So let's talk about my RNA very briefly. MRNA, or messenger RNA, is the intermediary between our genes, which are made out of DNA, and our proteins, which carry out functions in our cells. So mRNA, it was officially discovered, in 1961, although, you know, it had been postulated to exist quite a number of years before that.",
Laura Jenski,[00:37:30:16],00:38:04:04,"In 1986, the first vaccine, that that involved in nucleic acid DNA and RNA are both nucleic acids. The first FDA approved, DNA vaccine was, in existence, and it was a DNA vaccine for hepatitis. So even though that's a DNA, not an RNA vaccine, still, the concept of using nucleic acids as a vaccine is is a 35 year old.",
Laura Jenski,[00:38:04:09],00:38:34:14,"I think that's the max 35. A year later, Crispr was discovered Crispr DNA sequences that are, used in a very elegant and and tailored genetic engineering that's possible today. And, you know, it was even 30 years ago. That's pretty a long time, maybe longer than some of you have been alive that, it was shown that you could inject mRNA into a living organism.",
Laura Jenski,[00:38:34:14],00:39:17:03,"In this case, in 1990, it was a mouse. And show that the organism will make proteins. I encoded for by the mRNA. So that's the basis of the technology for the Moderna and the Pfizer vaccines right there in RNA vaccine. So it's been 30 years, that we've known that that particular method is possible. Also, these mRNA vaccines are, encapsulated in a fatty layer, called a lipid nanoparticle, shown here, in this slide.",
Laura Jenski,[00:39:17:14],00:39:54:17,"Lipid nanoparticles have been around for 30 years as well. The first patent for them was filed in 1991. So I'd like to just end by saying that, we send my spiel by saying that, the reason I don't feel that the vaccines are being rushed, at least not that developed. The scientific development of the vaccine is because they are built on a very large and deep foundation of scientific knowledge and technology development.",
Laura Jenski,[00:39:54:19],00:40:20:20,"So just to let you know, I get my layperson's information about COVID 19 vaccines from the New York Times. Coronavirus vaccine tracker. You can just Google it and find this website and, you can get a lot of information there. Now, I made these particular tables for myself, but this is the kind of information you could get at the website.",
Laura Jenski,[00:40:20:22],00:40:50:06,"Who developed the vaccine once the vaccine made out of what's the status of it? Is it approved as it is for emergency use? Is it in clinical trials? And there is a lot of information there. If you are interested in in sort of going through. So I am going to end and let the conversation actually begin. If you would like to, contact me later with questions, I'm perfectly happy to have you do that.",
Laura Jenski,[00:40:50:08],00:41:20:17,"You can email me at Laura Jen, ski at Snowbound stories.com, or you can go to my website, Snowbound stories.com. I have a contact form there and you know, you read about what I'm up to nowadays, which is writing mystery novels. So let me go ahead and end my slides and we'll see what kinds of questions we have.",
Doug Exton,[00:41:20:19],00:41:50:20,"Thank you so much for all the information in there. I'm definitely not a science person, so a lot of that was really informative for me. You know, I heard about Jenner and smallpox vaccine, but that's kind of where my knowledge really stopped. One thing that I've heard a lot in the public sphere, you know, with comparisons with, you know, vaccines in general is, you know, the COVID 19 vaccine and the HIV Aids vaccine and how HIV doesn't have one yet.",
Doug Exton,[00:41:50:22],00:41:59:20,"However, there's been a lot of work towards that. So I was wondering if you, if you have the knowledge, if you're able to talk about that a little bit.",
Laura Jenski,[00:41:59:22],00:42:08:10,"I'm, I'm actually not able to talk about that. I haven't, kept up with, the modern advances on the HIV vaccines.",
Doug Exton,[00:42:08:10],00:42:14:22,"Yeah. I also, I do know that's a whole separate beast in its own right as the terms of the virus.",
Laura Jenski,[00:42:14:24],00:42:47:03,"If it is, I will say that, you know, some of the basic technologies shared from one vaccine to another. It's the nature of the virus and what part of the virus you need to make an immune response at the ends that, requires the, the specialized tail ring, with. Which means that, you know, you really do have to focus on an individual virus to create the vaccine for.",
Laura Jenski,[00:42:47:05],00:42:57:16,"And I'm sure that the HIV vaccine has a really interesting story. I just didn't, keep up with over the years.",
Doug Exton,[00:42:57:22],00:43:27:22,"Well, you answered my next question, which was going to be, you know, what makes vaccines, you know, similar, but also kind of different, between each other. But what role does the public play in, you know, the production speed of a vaccine outside? Volunteering for clinical trial, you know, because some of those vaccines and the diseases you talked about had, you know, a really long period from, you know, start, I mean, obviously some of them were very old diseases, like you said, you know, to a vaccine compared to others.",
Laura Jenski,[00:43:27:24],00:43:33:02,"So is the question, what can we do as private citizens.",
Doug Exton,[00:43:33:04],00:43:46:14,"Yeah. Well not necessarily that. But you know, what do you think? What role can we play in terms of, you know, vaccine development? So actually I have to pretty much where you well.",
Laura Jenski,[00:43:46:16],00:44:10:07,"I, I have I have a couple different answers. Choose the one you like. One of them is exactly what you were saying and that is participating in clinical trials. I don't know if you were paying attention to the numbers, but the, clinical trials for the various COVID vaccines were, in the tens of thousands of participants.",
Laura Jenski,[00:44:10:09],00:44:38:11,"Compare that to, the, polio clinical trial in 1954, where there was well over a million participants. So clinical trials, because they're expensive, they they usually don't involve millions of people. But but you do need tens of thousands. So if you are able and willing, you should. You know, that's one thing you can do to help facilitate vaccine development.",
Laura Jenski,[00:44:38:13],00:45:20:13,"And we need people of all ages, you know, usually vaccines are tested first on adults and then, you know, usually adults, perhaps up to the age of 55. And then they're tested on older adults and then they're tested on much younger people. So, yeah, participating, you know, and then there's money. You might want to let your, representatives know that they, they need to be supporting not only end phase development, where, you know, this is the last few steps before you start widely manufacturing, a vaccine.",
Laura Jenski,[00:45:20:15],00:45:51:07,"I can tell you, that probably every scientific discovery that has had commercial value started out in some academic lab somewhere funded by the federal government, usually. And it would seem like such an esoteric thing to study. And, you know, the my, my favorite example, it's not a vaccine story, but it's still my favorite example. And and I'm sticking with it.",education
Laura Jenski,[00:45:51:09],00:46:18:02,"So in the 1960s, the scientists were injecting sinus glands, sinuses, glands right here, right over your heart. Sinus glands from, one strain a mouse into, another strain of mouse and vice versa. And then they were taking the antibodies out and testing the antibodies. And you you might stop and think, well, that is like the dumbest thing that actually spent federal money on.",
Laura Jenski,[00:46:18:04],00:46:47:08,"But really, that was the start of our understanding of CD4 or and CD4, a positive T cells, which helped us then to understand Aids and and then help to combat Aids. So if that work with mice had not been funded in 1966, the work on Aids would have been set back. You know, a decade. I don't know if you remember.",conflict
Laura Jenski,[00:46:47:10],00:47:17:16,"Think Proxmire I think that's the name of the senator who used to give out the Golden Fleece Awards for, scientific studies that he thought were, not worthy. Well, you know, sometimes these esoteric studies are worthy. And so I would argue you need to make sure that basic science is supported, because that's going to be what vaccines eventually, use to for their final stages of development.",
Doug Exton,[00:47:17:18],00:47:23:09,"And without that basic like fundamental building block, you really can't go further.",
Laura Jenski,[00:47:23:11],00:47:51:21,"So if you don't understand this is true of anything, it's not just science, it's not just vaccines. If you don't understand the basics of a process, then you really can't. You can't troubleshoot, you can't improve it, and you may not even be able to conduct it. So, so yes, you you have to understand the basics. And it's particularly important in science when you're talking about something it's complicated as a vaccine.",
Doug Exton,[00:47:51:23],00:48:01:03,"And would you consider the annual flu shot a vaccine. You know, since it is something you should be or, you know, have to do every year for that immunity?",
Laura Jenski,[00:48:02:05],00:48:30:18,"Well, yes, it is a vaccine. There's very various formulations of it that's usually available. There are, killed virus vaccines for influenza. There are, there are some vaccines that have been engineered. So you just get, the important proteins from the virus, and the proteins are used as a vaccine. There's, at least there was last year.",
Laura Jenski,[00:48:30:18],00:48:54:10,"Still a live attenuated vaccine. That was a nasal spray. So, I personally get a vaccine, every year for a flu. I've had flu once in my life. I never, ever want it again. I was like, in my early 40s at the time, and I was never, ever as sick as I was then. So flu shot, you know, easy.",
Laura Jenski,[00:48:54:17],00:49:05:06,"Most insurance companies pay for it. They're safe. You maybe feel a little crummy for a little for a few hours, but, man, definitely worth it.",
Doug Exton,[00:49:05:08],00:49:23:00,"And then, in your experience, in your research with the COVID 19 vaccine, there's been talk of, you know, a booster 12 months after your second dose. Do you think with that vaccine it could become, you know, something similar with the flu shot where you get a little booster every year?",
Laura Jenski,[00:49:23:02],00:49:55:12,"I would not be at all surprised if that ends up being the regiment that's used. The early results tend to suggest that the mRNA vaccines are, long lasting. The immunity is long lasting. And we do know that attenuated virus vaccines like the Johnson Johnson vaccine should produce long term immunity. But, even well-established vaccines require booster.",
