speaker,timestamp,End Time,words,tags
Carole Skinner,[00:08:16:18],00:08:39:01,"They also have bowling alleys and roller rink usually. So we got to do all of those things on the weekends, and I went to see Vertigo with my friend. And, when I got home, I told my mom, I said, you, you and daddy really have to go see this movie Vertigo. It's really amazing. And, she said, well, we're going to go see.",cinema
Carole Skinner,[00:08:39:03],00:09:06:00,"I think it was called The Teahouse of the August Moon with red buttons. And I said, no, no, no, you really you really have to go to Vertigo because they were there were two screens. You really have to go to Vertigo. And they, they went to the other movie. And 25 years later, I was an adult and, I had a movie theater, and I called my parents up and they said, I just want you to know, they've just done a rerelease of Alfred Hitchcock one of his many masterpieces, Vertigo.",cinema
Carole Skinner,[00:09:06:02],00:09:35:02,"And I also want you to know that they're not rereleasing Red buttons and titles of the August, so it's kind of you, right? When you're ten, you know? The summer after my senior year of high school, a boyfriend took me to a movie called Blow Up a Michelangelo Antonioni film starring Vanessa Redgrave. Fascinating film. I haven't watched it again.",education;cinema
Carole Skinner,[00:09:35:02],00:09:53:11,"I sometimes don't like to go back and see movies that have a big impact, because I'm afraid that it won't be the same, but happened to be with Breakfast at Tiffany's, so I don't go back to these bigger movies that were important to me. But, the movie blew up with just to have amazing, amazing story and amazing acting.",cinema
Carole Skinner,[00:09:53:11],00:10:16:13,"And, it had a great theme with the band the Yardbirds in this club with nightclub, and I think it was Jimmy Page. And correct me if I'm wrong in the Yardbirds, if you're old enough. That destroyed his guitar on stage, banging it and crashing and the strings were flying and I, you know, years later, going to rock festivals.",education;culture
Carole Skinner,[00:10:16:15],00:10:39:19,"Other, rock and roll artists did that. But I think he was really the first. So, at the end of the movie, my boyfriend, as we got in the car said, I just to get that and, I have to admit, we broke up that night. I just, I just kind of figured that that was the tip of the iceberg of what he wasn't going to get.",cinema
Carole Skinner,[00:10:39:21],00:11:05:10,"So, that was the end of that relationship. Later that summer, I went with the boyfriend to my first foreign film, a man and a woman with Anouk, Amy. And, within French had wonderful music. I could I could hum for you, but, I don't think you want me to, Singing is not one of my talents.",cinema;music
Carole Skinner,[00:11:05:12],00:11:31:10,"Years and years later, I got to meet Anouk Amy and at the Telluride Film Festival, which was pretty exciting for me. But it was it was just also a revelation, like a foreign movie with subtitles. And ever since then, when people have said to me, I just don't, I don't really watch movies with subtitles. I just think, you know, within five minutes you're totally into the story and the, you know, it.",cinema
Carole Skinner,[00:11:31:12],00:11:56:19,"It's it's not hard. I mean, you did learn to read them when you were six, so, a lot of times when I enjoy a movie and someone asked me if it was subtitle, I don't even remember if it was subtitled or not. And the woman just was just a beautiful, romantic film about love and loss. And, it was a real eye opener for me that you could go to a movie in a different language.",cinema
Carole Skinner,[00:11:56:21],00:12:21:14,"And my experience with that from then on is that it's so important to see foreign films because, it isn't just like an American movie in a foreign language. Those people have a completely different worldview than I do. And then that most of you probably do, unless you've traveled extensively around the world and really gotten to know people from foreign countries, it's just a different way of looking at the world.",cinema
Carole Skinner,[00:12:21:14],00:12:49:21,"And I think it's really important for us as Americans to understand other people. I mean, right now it seems like we don't even understand each other. But I think it is important to to let that kind of information in and let it, like, settle within us. In 1981, a wonderful film called My Dinner with Andre came out with Andre Gregory and Wallace Shawn.",cinema
Carole Skinner,[00:12:49:23],00:13:11:13,"It's the two, the two actors and Louis Malle, a Frenchman who was married to Candice Bergen, you might remember, wonderful director of so many great films, but he directed that it's an American movie. And while each other, Andre Gregory wrote, each wrote their own part. They were friends. Andre Gregory had spent a bunch of time at a place called Findhorn, which you may have heard of.",cinema
Carole Skinner,[00:13:11:15],00:13:34:19,"And, he was talking about all these, just, you know, amazing concepts that while he's on the more down to earth character was not familiar with, and we spent the whole evening or, you know, the duration of the movie with them having dinner at a nice New York restaurant, talking about all these different concepts and their lives.",cinema
Carole Skinner,[00:13:34:19],00:13:58:08,"And, at the end, while Sean is leaving and he says, you know, when I was ten, I took a limousine around the city and, all I thought about was art and music, and now I'm 36, and all I think about is money, and it just brought me to tears. I just thought, you know, that's the fate that can befall all children.",music
Carole Skinner,[00:13:58:08],00:14:22:24,"And it's so sad. But also, you know, it was a wonderful movie and so engrossing. I'm going to tell you a few more stories. So Blue Velvet, David Lynch, a very, very quirky independent filmmaker, made this movie with Dennis Hopper and Isabella Rossellini called Blue Velvet. They play that song. I think it was Frankie Valli from the 50s.",cinema
Carole Skinner,[00:14:23:01],00:14:53:10,"That song is ruined forever for me. Let me just say, but, I went with Rick, my husband to New York, for he had, some meetings, and I entertained myself by going to museums and to some movies. And I went to see Blue Velvet. And there's a scene where Kyle McLaughlin is hiding in the closet. Dennis Hopper is doing creepy things to Isabella Rossellini right in front of the closet with a kind of a, you know, he's breathing some kind of.",cinema
Carole Skinner,[00:14:53:10],00:15:15:04,"I don't know if it's helium or what, but it's super creepy, and I found that my faith was getting, My hands were getting numb. My feet were numb. I'm like, I want to hyperventilate. Like, I or, I don't know, like. Like I gotta breathe, I gotta breathe. I was so, scared for this kind of unknown character that I just forgot to breathe.",
Carole Skinner,[00:15:15:06],00:15:37:01,"And that was in November. Two months later, we went to the Sundance Film Festival, and, although we should start, I was hurrying to my movie with ice, and so it's like, who's with high heels? Don't ask me. And I'm the only one on the street. And then walking up the street toward me is Dennis Hopper.",cinema
Carole Skinner,[00:15:37:03],00:16:00:03,"And I mean, I was like, should I, should I go to the store? So I cross the street, Charlie, you know, free. And I'm like. And then he got pretty close to me, like a few feet away he goes, hi. I went, like I was terrified. I'm Dennis Hopper, I think, with good reason. Anyway, so that's my Blue Velvet story.",
Carole Skinner,[00:16:00:05],00:16:15:02,"Some of the most wonderful things that have happened to me watching movies have to do with going to film festivals and a different year. And I went to Telluride a lot of years. Let me just say I love it so much. Simon Callow, who's an actor, he's a character actor. He was actually in a room with of you.",cinema;culture
Carole Skinner,[00:16:15:03],00:16:37:14,"You get to see his chubby little body naked, jumping into a pond. But he turns out to be an expert on Charles Laughton. And he, showed clips from a lot of different movies that Charles Laughton had may have been in. And one of them was, of course, The Hunchback of Notre Dame from 1939. And there's a scene where Laughton is grasping, I think it's Big Bertha.",cinema
Carole Skinner,[00:16:37:14],00:17:21:04,"I forget the name of the bell, but he's grasping this bell in Notre Dame Cathedral in the bell tower, and he's riding it and he's. And it's ringing. And you just the anguish in his face, It's unforgettable. What a fine actor he was. And, you know, I had seen that movie before, but when he showed off that clip and afterwards he talked about the movies and Charles Laughton's acting method, and he said, you, you know, you all felt the chills watching that scene of Charles Laughton on The Big Bell, and he said what he used was the day that they were shooting that was the day that the Nazis invaded Poland.",cinema
Carole Skinner,[00:17:21:06],00:17:57:19,"And it was just, you know, it makes you understand what the depth of feeling that that must have caused in making that film. I wanted to talk a little bit about the beginning of the sort of independent film craze that's been ongoing since about 1979. John Sayles is an independent filmmaker that's never made a studio film. And the film that I thought of him, but The return of the Secaucus seven and, that really was the beginning of independent filmmakers thinking, you know, they could make their own film about their own story.",cinema
Carole Skinner,[00:17:57:19],00:18:19:15,"He used his friends as actors. They all gather. And later The Big Chill was made. It was it's kind of a copycat. A return of Secaucus having more, more polish and also a good and enjoyable film. But that really was the beginning. And John Sayles was someone that's gone on to make, only independent films. He's I believe he won an Oscar for maybe made one.",cinema
Carole Skinner,[00:18:19:15],00:18:40:13,"He's made a number of films. I got to meet him at a film festival one time. He talked about, his method, and I even saw him like he would save up money, by doing other jobs until he had enough money to make his next film. He's also uncredited on many, many Hollywood films. He was known as one of the best, I should say.",cinema
Carole Skinner,[00:18:40:13],00:19:07:04,"He's probably still is. No, it's one of the best, script doctors. So he would fix the script that needed help that the studios were were producing. I even saw him on, on, the local PBS station one time on, not Doctor Science, but what a kid's show I was watching with my daughter. She was about nine, and he was playing a baseball player who's explaining, like batting averages.",cinema
Carole Skinner,[00:19:07:06],00:19:34:05,"So he took any jobs he could and, to make his film, which is shows a lot of dedication. And a lot of independent filmmakers are like that. John Cassavetes was a very well known independent filmmaker. But he also was a good actor. He he played the, husband to Mia Farrow in Rosemary's Baby, but he also made mostly films with his wife, Gena Rowlands.",cinema
Carole Skinner,[00:19:37:07],00:20:13:21,"A woman under the influence of the notable one, Dennis Hopper, creepy Dennis Hopper. Acted in his first film, Rebel Without a condom. But also he he directed the movie Easy Rider, which, you know, with Peter Fonda, which is a pretty, pretty tight little film. I have to say, it's I mean, just so emblematic of that time, which is sort of, you know, the time of my youth, Errol Morris, I talked about a little bit already with The Thin Blue Line, and he's he only makes documentaries, and he he always wins prizes.",cinema
Carole Skinner,[00:20:13:23],00:20:39:16,"Robert Altman is someone whose films I really love. And he started making shorts in like 1951. He did TV series and then he did Mash, which was a big hit for him. Nashville was my favorite Robert Altman movie. It has, even Rodney Blakeley, who's from Napa, as one of the main characters, Lily Tomlin, Keith Carradine, I really loved that movie.",cinema
Carole Skinner,[00:20:39:18],00:21:00:00,"Woody Allen is an independent filmmaker, and he started out with really kind of goofy things like sleeper, which is hilarious. And I know he has studio backing as Judd later, of course, Robert Altman and Alfred Alfred Hitchcock. But those are filmmakers that always had complete control because they'd already made a name for themselves with independent films.",
Carole Skinner,[00:21:00:02],00:21:21:06,"There are a lot of other quirky independent filmmakers, and I made a long list. I don't think I need to bore you with all of those, but if people want to want to see any of my lists or my top 50 movies or any of that, I'd be happy to share that, with you later. I want to mention another independent film that just blew me away called The Station Agent Tom McCarthy.",cinema
Carole Skinner,[00:21:21:06],00:21:46:21,"As an independent filmmaker. And he that was his first feature, and it was Peter Dinklage who we all know now from Game of Thrones. Wonderful actor. He was also in Bruce, which I thought was a great independent film. But Tom McCarthy also made The Visitor. He, I, I just was amazed that someone for their first feature would make the film so polished and such a great story.",cinema
Carole Skinner,[00:21:46:23],00:22:11:20,"And it's really fun just to see that individual, the vision that independent filmmakers bring to their work. I think there's really no substitute for it. And I'm wondering if maybe we want to, maybe include the audience. I know there are people out there. I don't see you yet, but I'm hoping to see I invited a bunch of friends, so hoping to see some of them out there.",
Carole Skinner,[00:22:11:20],00:22:16:16,If you want to. You want to open it up a little bit. Jennifer I'd be happy to do that.,
Jennifer Holley,[00:22:16:18],00:22:41:04,"Sure. Carol, I do have some questions and I really love your description of independent films, as opening up the worldview, a different worldview. I think that is so important that we all need to see, we just see such, you know, regular movies from Hollywood. And I love that you offer such different perspectives. At your movie theater.",
Jennifer Holley,[00:22:41:04],00:22:44:11,"I love that, and I really appreciate it. So thank you.",
Carole Skinner,[00:22:44:12],00:22:46:06,Thanks so much.,
Jennifer Holley,[00:22:46:08],00:23:05:23,"So I do have some some questions here. One here is when were you most surprised by audience reactions to a film, either positively or negatively? Which film? What reaction? Why do you think the audience responded in that way?",
Carole Skinner,[00:23:06:00],00:23:30:18,"So two things come to mind. One of the movies is, with Bruno Ganz. It's called Mephisto. Really wonderful German film. And I stayed late at work backwards to work 60 hours a week. I would sometimes stay and see the the 9:00 movie or the 930 movie, and usually it's a smaller audience. So there probably were a dozen of us in that movie, such a fine film.",cinema
Carole Skinner,[00:23:30:18],00:23:52:01,"And afterwards people just sat there and then as people started to get up, we all just stopped at the lobby and just talked about the film, and then we finally just sat down and talked to the film like there was so much there, so much depth. And, it was really fun to have. I mean, I didn't know those people.",cinema
Carole Skinner,[00:23:52:01],00:24:19:12,"I mean, they were my customers and I maybe recognize some of them, but it was really, really fun to just have that sort of intimate, raw, you know, discussion after the film and how we felt about it. Another movie that comes to mind was called, Once Were Warriors, that the new Zealand film. And it's about Mary people, living in the inner city, you know, difficult life, persecuted.",cinema
Carole Skinner,[00:24:19:14],00:24:37:08,"And you know that a lot of the men had the, like the tattoos on one side of their face and kind of scary looking. It's part of their tradition. My friend Carolyn Cannon watched it on, like, a Friday night, and, and she came out and she was crying. She said, I said, you have to see the end.",culture
Carole Skinner,[00:24:37:08],00:25:00:21,"Like there's always a resolution, like, you should go back. And she goes, I can't see another minute of that movie. And she was crying. She said, I dare you. I dare you to watch that movie. And so I stayed. I hadn't seen it yet and I stayed. It's a really good movie, but it's so difficult. I mean, I, you know, there's, abuse by an uncle of a of one of the, girls.",cinema
Carole Skinner,[00:25:00:21],00:25:16:13,"I mean, it's all the characters are Mary characters, and they live in this, you know, in the city in poverty. There's sexual abuse against this young girl and thinking, well, that's what she was probably crying about. That's probably the worst that's going to get. And then I'm not going to tell you the whole movie, but then something worse happens.",cinema
Carole Skinner,[00:25:16:13],00:25:48:11,"You're like, oh my God. Like, well, can't get it, can't get harder to watch than the. And then more things happen. You're just like you're I mean, just painful. But you know, a good movie. Like a well-done movie. And afterwards people were, you know, people have left other people that stayed to the end, just that there. And then as we went out, I said, I'm never going to a difficult movie at the last show at night.",cinema
Carole Skinner,[00:25:48:13],00:26:08:16,"Like, I don't want to just go home. All of us are going to go home and lay there and look at our ceiling and not be able to sleep. And so we we stayed and talked about that and kind of processed it. And I, I mean, I thought, I thought it was important for us to see how those people live, but it was just, you know, indescribably difficult.",
Carole Skinner,[00:26:08:16],00:26:29:08,"And the same thing with the movie we played not too long ago. And I, I'm, I'm kind of struggling to think of the name of it, but it was about, a Native American school in Canada and, you know, just the main actor is so great. I hope he gets to be in another movie because he was so good.",cinema;education
Carole Skinner,[00:26:29:10],00:26:54:18,"But he, you know, these kids are ripped from were ripped from their homes, put in the school, beaten and sexually abused and, you know, just all kinds of things. This one guy finds a way out by being a star hockey player. Like, he's a fabulous hockey hockey player, and he has a chance to be, you know, in the big leagues and make a name for himself in hockey is really big in Canada.",
Carole Skinner,[00:26:54:20],00:27:17:17,"And instead, you know, his past catches up with them. And the priest that abused him appears to root him out at one of the games, and he just quits hockey. And, you know, the same thing where people, people just had to huddle together afterwards and process, Oh, and which reminds me, a year of the Wrath of God.",
Carole Skinner,[00:27:17:19],00:27:49:24,"I don't remember the audience reaction because I saw that a long time ago when I lived in Seattle. But, that's a movie like Apocalypse Now that's based on Joseph Conrad's Heart of Darkness. And, both really fine movies. But the Akira movie, I felt at the end like someone had, you know, tied me up and beat me, you know, it was just like these people going down the river and, you know, just not going to get any better.",cinema
Carole Skinner,[00:27:50:01],00:28:11:04,"But I have to say, I'm almost never surprised by an audience reaction by a film if I've seen it with them, because you're there as a community, see and feel the same things. I mean, some of us are, you know, I have a harder time with things where children are being hurt. I have children, you know, some people have a harder time with different things.",cinema
Carole Skinner,[00:28:11:06],00:28:19:03,But I'm not usually too surprised by the reaction I'm there to.,
Jennifer Holley,[00:28:19:05],00:28:43:03,"I appreciate the films that you bring in. I think it's a really. It's really good that you challenge, your audience with what they're seeing, and, like, what you're explaining. I know it is difficult. There are difficult subjects, but it is good to be challenged by that. I mean, that is real life, that is happening out there, and we need to see it.",
Jennifer Holley,[00:28:43:05],00:28:48:18,By film and other things. And I'm glad that you do offer that resource.,
Carole Skinner,[00:28:48:20],00:29:07:12,"Well, don't forget we also play La-La land and stuff like that. And we just had Emma, we had Emma in March and it was like wonderful and delightful. And you know, we used to play all those Merchant Ivory movies, which are wonderful and delightful too. So don't think that you're going to feel like you've been whipped every time you come on us.",
Carole Skinner,[00:29:07:14],00:29:18:16,"And, you know, one good thing is on the website, you can always look at the trailer. And if it's not your cup of tea or not, your date of feel like you need a good cry. There are other choices. Always.",
Jennifer Holley,[00:29:18:18],00:29:25:02,"I always watch the. I always go to see the Oscar nominated, animated shorts.",
Carole Skinner,[00:29:25:07],00:29:26:13,"Oh yeah, those are so fun.",
Jennifer Holley,[00:29:26:13],00:29:28:16,"I love those, those are so fun.",
Carole Skinner,[00:29:28:18],00:29:46:02,"You know, we just had the Manhattan Film Festival, and we usually have a full, you know, the 200 seat is almost full for those. And we had 45 people at one show, which is the most we've had since March 19th, because people love those shorts that they often go on to to win the, the Oscars. So it's really fun.",cinema
Carole Skinner,[00:29:46:07],00:29:49:01,It's really fun for people.,
Jennifer Holley,[00:29:49:03],00:29:57:08,"Let's say we've got a question here. Where did you grow up? I think you explain that a little bit in your bio, but you could talk a little bit about that.",
Carole Skinner,[00:29:57:10],00:30:24:05,"So I was born at Madigan Hospital at Fort Lewis. We moved after that to Pasco and then we moved to Fort Morgan, California. And then we went to Germany. And then we lived in new Jersey, Raritan Arsenal in, near metro new Jersey. And then we went to Fort Hood, Texas. And then we went back to Germany.",
Carole Skinner,[00:30:24:07],00:30:45:23,"And then when I was in the eighth grade, my dad retired from the army. So, but, you know, those are the formative years. So that's, you know, the rest of my childhood, I had a little brother, a surprise, a little brother when I was 12. And so I think after that, I was pretty much treated like a grown up because he was the baby.",education
Carole Skinner,[00:30:46:00],00:31:02:07,"Before that, I was the baby. So. Yeah. So I lived a lot of different places. And, you know, I, I, I'm not from Idaho, but my parents are both from Idaho, and we used to come here. We, my aunt and uncle had a cabin, and lo and, my cousin has a we would go there.",
Carole Skinner,[00:31:02:07],00:31:21:13,"And so I always had fond memories of Idaho. And when I got a divorce in 1982, I came here to stay with my cousin, and I. I made more friends the summer that I stayed with her than I had the 15 years I lived in Seattle. So I just packed up my stuff and here I am.",
Jennifer Holley,[00:31:21:15],00:31:23:07,"Well, we're all thankful for that.",
Carole Skinner,[00:31:23:08],00:31:26:20,No thank you. Do thank you.,
Jennifer Holley,[00:31:26:22],00:31:36:14,"Let's see. Has independent film influenced mainstream Hollywood films? If so, and why? Or how?",
Carole Skinner,[00:31:36:16],00:32:00:15,"You know, that's that's a hard question, but I appreciate that. I think that a lot of filmmakers that start out, you know, doing those independent films and are successful, they shape, the trajectory of Hollywood, I think. I mean, Steven Spielberg continues to make thoughtful films, and, you know, you don't see car crashes in his. They're more story oriented.",
Carole Skinner,[00:32:00:17],00:32:22:18,"I'm sure he's had an impact. People see his success and think, oh, gee, I could, I could, you know, still focus on character and story and, you know, make a successful, you know, financially viable film. So, I do think that that it's all interconnected. I, I read someplace not too long ago that 99% of filmmakers don't ever make a living at it.",cinema
Carole Skinner,[00:32:22:20],00:32:46:11,"And I thought, that's really sad. I think it might be a little bit different in in other countries. I think that they are just focused on big budgets and, you know, I can see why studio wouldn't want to take a risk if they're spending millions and millions of dollars. But if you have a if you have a company in a foreign country that you know, wants to make films, they don't go to that expense.",
Carole Skinner,[00:32:46:11],00:32:52:03,And so I think they can take a little bit more risk.,
Jennifer Holley,[00:32:52:05],00:33:14:19,"Okay. Let's see what else. Oh, this is a little compliment. Before we moved to Garden City, we lived in Idaho Falls. Whenever we came to Boise for anything, the first thing we would do is see what was playing at the flicks. Thank you for being here. Tell us what we can do to help you stay open.",
Carole Skinner,[00:33:14:21],00:33:41:17,"Oh, that's so nice. And, it's almost like a set up. It's like a kind of a shell in there somewhere. Not really. Here's the thing. We reopened June 26th after being closed for more than three months. We and I just did an interview with, Gene Huff at the Idaho Press, who, and I and I really, sincerely mean this.",
Carole Skinner,[00:33:41:19],00:34:04:02,"We haven't laid any employees off. If we succeed, we will succeed together. And if we'll fail? If we fail, we're all going to go down with the ship. We hope that people will come back to the movies. We feel like we've done so many things to make it safe. My friend Margie, who came here today to to, kind of listen to what I was going to talk about.",
Carole Skinner,[00:34:04:04],00:34:26:03,"She had her husband go every Friday. We put in the phenomenal air system. It's been shown to, filter out 94, 94% of viruses, bacteria, allergies, fungi, smoke. You know what it was smoking. My husband said, let's go down with the Flicks that we can breathe. And so we did that where we put plexiglass in the bathrooms and at the counter.",
Carole Skinner,[00:34:26:10],00:34:44:08,"We, have a seating chart that we bought, little numbers, that we numbered all of our seats, even though they weren't numbered before. And you choose where you're going to sit, you can sit. You know, we had promised six feet away because we blocked off rows and seats, but really, you could sit 20ft away from another person. Everyone's wearing a mask.",
Carole Skinner,[00:34:44:10],00:35:05:14,"If you buy food or drinks, you can take it off while you have those items in the theater. And then you can, you know, put it back on afterwards. We clean the seats that people have chosen. Between each show. I just feel like if we to installed all these hand sanitizers all around the premises. So we've done a lot of things.",
Carole Skinner,[00:35:05:15],00:35:28:21,"If you don't want to help us by going back to the movies, we're doing curbside DVD rentals and food and concessions. You can get to DVDs and popcorn if you want. And take it home and watch Netflix or whatever you're doing these days instead of going to the movies. You can buy gift cards and gift certificates for future use.",
Carole Skinner,[00:35:28:23],00:35:49:23,"I had some people ask if they could donate, and we don't. We're not a nonprofit, so we don't really take donations. But if you do come, you can tip the staff. They appreciate that a lot. And, we've been having dining on the patio. The weather's changing, but I'm ordering heaters, so I'm hoping that will buy ourselves a little bit more time for you to eat outside.",
Carole Skinner,[00:35:50:00],00:36:04:07,"So, you know, we hope that you'll come back. And, you know, there are times that are. It's not it's not been busy. I hate to tell you, because I don't want to say, please come to my party. No one's coming because everyone wants to go to a party where everyone's going to be there, but everyone's not there.",
Carole Skinner,[00:36:04:09],00:36:09:06,And you can come. And we wish you would.,
Jennifer Holley,[00:36:09:08],00:36:19:11,Indeed. Here's a question from another viewer. Did the Flicks ever show Mount Lawrence by Chandler Wild?,
Carole Skinner,[00:36:19:13],00:36:28:14,"No. Sorry. No. Oh, I haven't even heard. I haven't even heard of that, but don't know everything. Okay.",
Jennifer Holley,[00:36:28:16],00:36:29:15,Let's say baa.,
Carole Skinner,[00:36:29:15],00:36:34:15,Baa baa,
Jennifer Holley,[00:36:34:16],00:36:50:14,"Okay, here we go. There are a number of films that I watch every year that I've seen dozens of times in my life. Which films are your favorites? Do you rewatch them and what makes your favorite films favorites?",
Carole Skinner,[00:36:50:15],00:37:15:11,"Excellent question. Yes. So, there are movies that I have seen a lot of times if they're on TV and I'm flipping around the channel because I know the story, I don't have to see the beginning. Casablanca is one of those. I think that's, you know, we actually played that for our for our grand opening. We played that in a foreign film called The Return of Martin Gear in 1984.",cinema
Carole Skinner,[00:37:15:13],00:37:39:21,"But that's a movie I could watch again. I would watch Maltese Falcon again. When Harry met Sally, I could always watch that again. I love that movie. So fun. For weddings and a funeral, I would watch again. I just lately watched again. Love actually. Yes. Which we played at, I don't know, how about how much time we have here?",cinema
Carole Skinner,[00:37:39:22],00:37:59:24,"Oh, yeah, I can tell. I can tell a quick story. So when we were playing Love Actually, it was fall. We went on a Friday night, my husband and I, opening night, and, without a for teenagers came in behind us. We all sat down and my daughter and, I don't think it was her husband or fiancee.",
