speaker,timestamp,End Time,words,tags
Bennett Briggs,[00:07:17:04],00:07:44:06,"And as the name suggests, these matters that come before the court don't result in jail time. These are civil disputes between parties. The first thing that I'll mention is that, you know, we this is kind of hard to explain. And again, I'm apologize. I'm condensing a lot here. There are certain cases that could be filed and adjudicated in state court or federal court.",
Bennett Briggs,[00:07:44:08],00:08:03:14,"We have jurisdiction over some things. State courts have jurisdiction over some things, and there is an overlap there. And so sometimes and I will say even back on the criminal matter, some of you may be well familiar with that. A lot of drug cases are prosecuted in state court. The difference at least there usually has to do with quantity.",
Bennett Briggs,[00:08:03:16],00:08:33:15,"The sheer just volume of, of drugs involved. On the civil side, in kind of a like manner. If the amount and controversy, that is to say, the amount at issue in the dispute is less than $75,000 and the parties are all from Idaho. That could be heard in, you know, Idaho state court. If in fact, the amount of controversy, let's say it's a contract or a dispute or the damages that a person wants, is is anything more than $75,000.",
Bennett Briggs,[00:08:33:16],00:09:13:17,"So that's why I have here $75,000.01 and the parties are, diverse. That is to say, maybe they're from different jurisdictions, once from Idaho and once from Oregon. Then that's a case that we could hear in federal court. The other thing that we have, what's called original jurisdiction or exclusive jurisdiction over our federal questions. These are the types of cases that I know you see a lot in the, where somebody is maybe challenging a federal statute or some of the kind of the more hot button issues dealing with same sex marriage, abortion, gun rights, anything that has to do with equal protection amongst or due process of a person's civil",
Bennett Briggs,[00:09:13:17],00:09:36:04,"rights and liberties. Those things are all going to be federal, issues because they deal with the federal constitution. The one thing that I also want to mention that I think is really interesting as part of this job is that it's it's so diverse, you know, the things that I've just summarized in a few minutes. They really hit every spectrum of the legal world.",
Bennett Briggs,[00:09:36:06],00:09:57:19,"It's not uncommon for me to come in to work and deal with a criminal matter in the morning. Then transition to working on maybe a civil contract dispute between two large organizations in the afternoon, and then by the evening, maybe be working on a judicial challenge, to an Idaho statute that's recently been enacted. And so that's why I think it's a fascinating job.",
Bennett Briggs,[00:09:57:21],00:10:17:04,"But also just a fascinating profession. And here in the federal courts, we get to see a lot of that. The other thing that we, do in federal court, which, which is my segue here, is, the federal courts deal with all of the bankruptcy proceedings that happen, in the state. And so with that, I'm going to transition to Judge Meier.",economy
Bennett Briggs,[00:10:17:09],,"And if you have questions, now or later about some of the kind of the overview that I've given you, we'll take those up. But, Judge Meier, it's all yours. All right. First of all, thank you for inviting me to this program this afternoon. I, my pleasure to be here. So why is, bankruptcy in federal court?",
Dr. Joseph Meier,[00:10:27:00],," All right. First of all, thank you for inviting me to this program this afternoon. I, my pleasure to be here. So why is, bankruptcy in federal court?",
Dr. Joseph Meier,[00:10:39:17],00:11:13:12,"Why am I why do I my courthouse in the federal courthouse? It's because the United States Constitution, the Founding Fathers, thought it was important that with respect to bankruptcies, that, it be, it be a uniform law, a federal law, and, you will find it in article one. Chapter eight, or section eight is, where Congress, back when the Constitution was formulated, said that, that, that there will be a bankruptcy court in, in and will be controlled by federal law.",
Dr. Joseph Meier,[00:11:13:14],00:11:40:15,"So what's a bankruptcy and what's going on in a bankruptcy, basically, bankruptcy, can be made up of, of, of, really two things going on in any bankruptcy case. One is rights to property. The, the debtor, the person that filed bankruptcies, rights to property and then creditors rights to property. The second thing that's going on in a bankruptcy is, is debts.",
Dr. Joseph Meier,[00:11:40:17],00:12:07:02,"The, whether the debts kind of survive or not. And we call that a discharge. Date and who's not? And so bankruptcy courts deal with those two things, and once again, the Constitution comes into play because as many of you know that have studied the Constitution a little bit. Congress, in or I should say that the Founding Fathers have this, what they call the Takings Clause.",
Dr. Joseph Meier,[00:12:07:02],00:12:31:10,"You can't take somebody property without, compensation. And then there's the the Commerce Clause or contracts closet and basically and, and bankruptcy court, we're doing and altering contracts all the time. In other words, a good example is that the, the borrower is signed a promissory note that says, I'll pay that, debt that I borrowed from you.",economy
Dr. Joseph Meier,[00:12:31:10],00:12:54:22,"And for within, within a certain amount of time that in bankruptcy court. A lot of times that that time period is altered, the terms are altered. Maybe the interest rate is altered. All with the idea that we're going to facilitate, payment. I said there are different types of bankruptcy in the state of Idaho. Basically, you're going to run into three types.",
Dr. Joseph Meier,[00:12:54:22],00:13:23:09,"One is what most people think about a bankruptcy. It's called a liquidation. Chapter seven. And what's going on in that is that the individual that files bankruptcy takes all of the property, hands it over to a person called a chapter seven trustee, and then that trustee liquidates that property turns it into cash and pays as much as he or she could to the creditors who filed claims in the case.",
Dr. Joseph Meier,[00:13:23:10],00:13:57:08,"And these are by and far the largest number of cases that are, filed in the District of Idaho. The next types of cases are what are known as wage earner reorganization plans, or in chapter 13. In essence, the way these works are, person files bankruptcy and they take what they could be putting in their savings account each and every month, and they make a payment to their creditors with the hope that within, 3 to 5 years, they can pay some or all of the debts that they've incurred back.",economy
Dr. Joseph Meier,[00:13:57:10],00:14:41:24,"If they get some pressure taken off of them and they're making short term debts, long term debts, and they're facilitating, payment by utilities utilizing what we call their disposable income. And then the third type of reorganization is, is the business reorganization. Chapter 11. In essence, the 11 works the same way as a 13. The the bankruptcy case is filed, the creditor is, the creditors that are chasing the business are held off, stopped from taking action, and the debtor is given the opportunity to formulate a plan as to how that, debtor is going to get out of the mess that it's found itself in.",economy
Dr. Joseph Meier,[00:14:42:01],00:15:13:01,"These are called reorganization cases. And the the theory behind them is that we're going to, we're going to keep these businesses alive. They're going to continue to keep the employees they had, or maybe at some reduced amount. And again, the operations of that business, maybe as changed, will facilitate enough income not only to pay their ongoing obligations, but also to to address the debts that the the company had when it filed bankruptcy.",economy
Dr. Joseph Meier,[00:15:13:03],00:15:48:24,"And a sub part of that reorganization or what are known as chapter 12 or family farmers. And of course, in a rural, agricultural state like Idaho, we see a lot of those. These are designed to give farmers the opportunity to keep their farm and to deal with their indebtedness. Some chapter 11, some companies that have filed chapter 11 and are still around United Airlines, American Airlines, are two, big examples of companies that filed a chapter 11 bankruptcy and are still operating today.",agriculture
Dr. Joseph Meier,[00:15:48:24],00:16:17:23,"Texaco is another example of a big company that filed a bankruptcy and is still operating today. So some are successful, in, in, in staying alive and continuing to have a business after they exit the bankruptcy case, I said that, bankruptcy cases consist of, basically two things going on property. Let me talk a little bit about property.",
Dr. Joseph Meier,[00:16:18:00],00:16:52:12,"Here, I will tell you that the theory behind bankruptcy, or at least my my view of it is that, of course, in America, we live in a, in a, capitalist society. And so, individuals are encouraged to take risks, and, and financial risks and, and, the, the gang to that is that is that we have the bankruptcy code to facilitate, addressing, the, the.",
Dr. Joseph Meier,[00:16:52:14],00:17:23:13,"Risk and and rather than having debtors prisons, we're going to have this process called bankruptcy that not only may provide some relief to the individual that incurred the debts, but also may provide a forum for creditors that are chasing this, this debtor, to obtain some relief without being the first to the courthouse. In other words, it's going to facilitate liquidation of property so that all creditors will share in a in a pro-rata basis.",
Dr. Joseph Meier,[00:17:23:15],00:17:44:15,"And each will get the same, slice of the pie if you would, rather than first come, first serve. Many of you may ask. Well, I know, I know neighbors, I know friends who have filed for bankruptcy and still are living in a home or still or driving a car and doesn't look like anything affected them.",
Dr. Joseph Meier,[00:17:44:17],00:18:09:16,"In bankruptcy. We have what are known as exemptions for individuals, and they basically break down into three categories. These are this is property that the actually the Idaho Legislature said we want people to keep, no matter how much trouble they've gotten themselves into. In other words, creditors can't trustees can't take this property away. And they fall into three categories.",
Dr. Joseph Meier,[00:18:09:16],00:18:35:09,"These exemptions, the first and the biggest one is, is, retirement plan. So Social Security, 401 K's, IRAs, anything that's in a plan, that's a retirement plan will be exempt from creditors. In other words, a debtor can file bankruptcy and would get to keep the retirement plan as long as it is a retirement plan. Why? Well, we want them not to become a ward of the state.",economy
Dr. Joseph Meier,[00:18:35:09],00:19:02:05,"We want them to, to have a retirement in the future. The next, exemption is what's known as the homestead. Everybody living in the state of Idaho, as long as they're living in a in a place that they call their principal residence, get $175,000 of equity. And in other words, if your house is worth $175,000 or less, they're not going to sell your house out from under you.",economy;agriculture
Dr. Joseph Meier,[00:19:02:07],00:19:34:24,"You get to keep this house by virtue of this exemption. Most people, if not, I don't know what the statistics are, but I would get 98% of the people don't own their house outright. They have a mortgage. Right. And so oftentimes we may have a house that's worth $400,000. They have a mortgage that's $250,000. And so that the individual that lives in that house can keep it by making that mortgage payment, and, and then that $175,000 is protected.",economy
Dr. Joseph Meier,[00:19:35:01],00:20:10:14,"And then finally there's a bunch of of smaller exemptions. For example, each debtor gets a car worth $10,000, and each debtor gets a gun worth, $1,000 each. Household goods are usually exempt, meaning they're not going to sell your stuff. The couches, the beds, the bureaus, that type of thing, etc.. And so, this, this bunch of stuff, allows a debtor to file bankruptcy, the property rights as the debtor keeps these things that are called exemptions, and they're put over here in the debtors pile and everything else.",
Dr. Joseph Meier,[00:20:10:14],00:20:36:19,"That's not exempt is liquidated by this trustee, who again, takes the money. The second half of a bankruptcy case is what is known as the the debt side. And here we have concepts in bankruptcy, including what are known as priority. That is the Congress has said these debts get paid before any other debts. And the biggest priority is child support and, and spousal support.",economy
Dr. Joseph Meier,[00:20:36:21],00:21:01:10,"Those get paid first, before anybody else gets paid. Then guess what? The taxes, the federal and state government gets their, taxes paid before anyone else and then, and then secured creditors. I talked about property rights a person that you gave a lien to. In other words, you gave him a lien on your car, you gave him a lien on the house, you gave him a lean on a horse.",
Dr. Joseph Meier,[00:21:01:12],00:21:26:02,"Then those secured creditors get the value of that security. In other words, they can't just take that property right away. That's again, violates the Takings Clause of the Constitution. It must be addressed in some way, either by paying that creditor off what it's owed, or by giving that asset back to the creditor or paying that creditor over time with interest",
Dr. Joseph Meier,[00:21:26:04],00:21:56:08,"on, on that asset, the balance of the debts, usually what are known as general unsecured creditors go into a pot and they share, share and share like the money that this trustee generates from liquidating the nonexempt assets. And hopefully, if you're lucky. And this is unusual, but if you're lucky, there's enough money there that the trustee generates from the sale of assets, maybe some liquid, some litigation, maybe some tax refunds.",
Dr. Joseph Meier,[00:21:56:10],00:22:20:03,"Hopefully there's, there's a finite number of creditors and you're getting 100 cents on the dollar. That's rare. Normally creditors get less than that, but in order to participate in the bankruptcy, they have to file a thing called a claim. What a, what a debtor, what an individual's interested in is, is getting this this document called a discharge order.",
Dr. Joseph Meier,[00:22:20:08],00:22:50:08,"A discharge order is an order entered by the bankruptcy court that says all those debts that are listed by you, with certain exceptions, are discharge, meaning that creditors can never chase you again on those on those debts. And again, Congress has carved out certain debts which will survive, discharge. And and the biggies there are child support will survive a discharge.",
Dr. Joseph Meier,[00:22:50:10],00:23:33:04,"Criminal sanctions such as, monetary penalties, restitution will survive a discharge. Taxes will survive a discharge. And and again, those are the biggies. Those of you that are reading the newspapers may see that, the discussion that's going on in Congress and has been for some time, student loans, can be discharged if a individual comes in to the bankruptcy court and asks, the bankruptcy court to determine, that the, that, that forcing the debtor to pay that student loans would, would be an undue hardship on the debtor.",education
Dr. Joseph Meier,[00:23:33:06],00:24:13:15,"This is normally an impossible task for the debtor to prove, meaning that that, student loans will survive. Congress talks about forgiving student loans or maybe changing the analysis in the bankruptcy courts to enable some debtors who could never pay the student loan off, to pay them off. But in general, those of those students of yours that are funding their higher education through student loans, they can expect that those loans will survive and they will not be able to eliminate them, at least in a federal, bankruptcy court proceeding.",education
Dr. Joseph Meier,[00:24:13:17],00:24:39:11,"And, that's that's a very quick, summary of the way the bankruptcy court works. Once a case is filed, any case that's pending, in other words, in state court or in federal court must come to the bankruptcy court. There can't be litigation that's that's ongoing against the, the debtor. That's all stopped. We call that the automatic stay.",
Dr. Joseph Meier,[00:24:39:13],00:25:09:03,"And every, and every dispute must mount, must now come to the bankruptcy court to be, adjudicated. And with that, that's, in a 15 minutes or less is a, as a description of what I've been doing for the last four and a half years as a judge and and for the last 35 years as a, as an attorney and the in the District of Idaho, and so I'll turn it back to the moderator.",
Dr. Joseph Meier,[00:25:09:03],00:25:12:17,"Unless, unless now is the time for questions.",
Dr. Steve Kenyon,[00:25:12:19],00:25:20:19,We'll hold the questions till the end. And so we'll now go to hear from judge Randy Smith.,
Randy Smith,[00:25:20:21],00:25:53:19,"Thank you very much. Bennett. Judge Meier. Steve. Doug. They save the, the old man till the end here. And, I am supposed to determine if you will give you some idea about the role of the judiciary in forming a more perfect union, since that is the topic of forming a more perfect union that you are trying to address.",labor
Randy Smith,[00:25:53:21],00:26:26:05,"And I want to do that by, stepping back a little bit with each of you and, letting you know how we see ourselves in forming that more perfect union in using the district court that Bennett has explained, has explained to you, or and using the district court that Judge Meier has explained to you. But what we're really talking about is what does the judiciary do to help form this more perfect union?",labor
Randy Smith,[00:26:26:07],00:27:06:16,"Now, a central tenet of the Madison in Democracy, or any of the words, a central tenet that Madison used in forming the Constitution is that the concentration of power poses a threat to individual autonomy and freedom, and therefore we should not concentrate power in in any one part of the government or any one government. So with this central tenet, then the Constitution was formed.",
Randy Smith,[00:27:06:18],00:27:47:02,"And when the Constitution was formed, it put in it this, if you will, this idea that there should not be any concentration of power either in the States or in the federal government, there shouldn't be any concentration of power in either the legislative, executive or judicial branch. Now, the separation of powers between the national government and the state government is a matter of, well, you're not supposed to have all government in any one of those.",
Randy Smith,[00:27:47:04],00:28:18:03,"And so, as has already been explained by Judge Meier in article one, section eight, it outlines the type of powers that the federal government has in the Amendment Ten, it suggests that if the federal government doesn't have the power, and if the US Constitution doesn't forbid the states from having the power, then the states can take the power of the people",
Randy Smith,[00:28:18:03],00:28:47:10,"we'll give it to them. So the first way that we divide power is between the state and the federal government. You have here today three federal, federal employees, two judges, one clerk representing the district court. Those are the federal government's ideas. Now, the state government also has a court system that works in a similar way to this federal system.",
Randy Smith,[00:28:47:12],00:29:18:07,"But again, it is the first division of power between the state and the federal government, the second division of power, the next, second division of power is going to be a separation of power between legislative, executive and judicial. Now, why do I say that? Because, well, when you were in school, you were in government class. You were asked, what are the three branches of government?",education
Randy Smith,[00:29:18:09],00:29:44:17,"They are legislative, executive and judicial. Well, the legislative has certain power, the executive has certain power and judicial has certain power. And if we're going to divide those powers, then at that point we are going to be able to make it so that we can have no threat to individual autonomy or freedom. So what does the legislature do?",
Randy Smith,[00:29:44:19],00:30:19:17,"This is the legislative checks and, checks and balances. They make the laws. They establish the courts. They set out our power. They have the power of impeachment. They raise the revenue, meaning that they set the salaries of the judges. They do trials of impeachment in the Senate. They override the veto. If the, if the executive wants to veto their laws, they have the power to approve the judges and they have the power to approve the treaties.",
Randy Smith,[00:30:19:19],00:30:54:03,"So let's move to the to the executive. The executive check is if the legislature makes the laws, then they have the power to veto and they have the power to appoint the judges, meaning that they have a check on the judges. And they also have the power to make the treaties. So if you see this, you see the executive appointing the judges, the legislature approving the judges, the legislature setting the salary of the judges.",economy
Randy Smith,[00:30:54:05],00:31:24:21,"And then we get to the judicial check. The judicial check that was set in the Constitution is that judges cannot just go out and do whatever they want to do, argue, sure, whatever their opinions are, or argue what they think the government ought to do, that's not their role to do. Judicial check is only in hearing cases or controversies.",
Randy Smith,[00:31:24:23],00:31:50:08,"And that's the thing that Bennet talked to you about, what cases or controversies can they hear. That's also what Judge Meier talked to you about. They can hear bankruptcy cases, but they can only hear these cases if they come to the court. In other words, they can't go make up a case like we have laws that are passed now.",
Randy Smith,[00:31:50:10],00:32:25:12,"And every so often there are laws that are passed and people get aggravated about what those laws are, the Congress has passed them. The president signed them. Why not just go over to the court, say, do you approve or disapprove? That isn't the way it works. The court cannot do that. Our only check is for an individual or individuals to file a case suggesting that those laws are somehow bad, or those laws are somehow misinterpreted, or those laws are somehow unconstitutional.",
Randy Smith,[00:32:25:14],00:33:03:12,"That's the only way that the judiciary gets involved, and therefore their only check is by having the people bring a case or controversy to the judges. Now, the judges were hit with a case, right, not far down the line in constitutional, history, a case called Marbury versus Madison. In that case, there were some, judges who'd been appointed in Washington, D.C., and they'd been appointed by President Adams.",
Randy Smith,[00:33:03:14],00:33:48:00,"But President Jefferson didn't want to set them in as judges because they were all a part of a different party than President Jefferson. And so he says, even though you've been appointed by the president, even though the Senate has approved you, I'm not going to give you the papers to be a judge, and therefore, I'm not going to put you in as a judge in Washington, D.C. so Marbury, who was one of those people wanting to be the judge sued Madison, who was the secretary of state, in order to get Madison to give them the papers so they could be judges.",
Randy Smith,[00:33:48:02],00:34:27:09,"Well, the the Supreme Court took that case and worked through it, went through, tried to decide what to do, and in fact, made a separate constitutional check for the judiciary. And this is the check to interpret the Constitution. The duty of the judiciary is to say what the law is. Only an act of Congress can correct an, it can correct an erroneous interpretation of the law by the judiciary.",
Randy Smith,[00:34:27:11],00:34:58:07,"But only a constitutional amendment could correct an erroneous interpretation of the Constitution by the judges. So what it did in Marbury versus Madison is it said, not only does the judiciary have a check in only having cases and controversies, but guess what? They are the final check in interpreting the Constitution. That's being said in the United States versus Nixon.",
Randy Smith,[00:34:58:07],00:35:52:14,"And all of you will remember when President Nixon had some papers he didn't want to turn over to the Congress. In that case. The Supreme Court said the judicial power of the United States cannot be shared by the executive, any more than the executive can share its power to veto with the judiciary. So the judiciary under our system in order to form a more perfect union and be this check, if you will, on the power of the executive and the legislative has become then the interpreter of the Constitution, now being the last interpreter of the Constitution, is an and, is an extremely powerful power that the judiciary gave to themselves",labor
Randy Smith,[00:35:52:16],00:36:22:16,"in Marbury versus Madison. Nobody gave it to them. President Jefferson didn't fight it because he got what he wanted. The judges said, hey, the law that's been enacted has been enacted wrong. And therefore, Marbury, you cannot get your permission. You've got to start your case in the original case of jurisdiction. And so therefore, we can't give you what you want.",
Randy Smith,[00:36:22:18],00:36:53:18,"So President Jefferson got he wanted what he wanted and did not fight the fact that the judges had the power to interpret the Constitution. And so therefore, in forming this more perfect union, they have become the interpreters. Why? Because after Marbury versus Madison, there had been case after case, including the one I shared with you, United States versus Nixon, which suggests they do have that power.",labor
Randy Smith,[00:36:53:20],00:37:26:16,"And it's become precedent. And therefore, that has been a check that the judiciary has used over time since Marbury. So what limits are there? Well, the limits are that we can only start talking about the Constitution if we have a case or controversy, and therefore the case or controversy has to be brought by one of you, a member of the public, or many of you members of the public.",
Randy Smith,[00:37:26:18],00:37:55:22,"And you then bring this case. Now, where does the case begin? As was the case with Marbury versus Madison and was, as was the case, as I told you about legislative checks, it's the power of the Congress to determine what courts have these cases. It's the power of the Congress to tell what power each one of those courts has.",
Randy Smith,[00:37:55:24],00:38:22:19,"And that's how the bankruptcy court was fine. I was started, and that's why Judge Meier has the power of the bankruptcy court, because Congress set it up. That's the same thing they've done in the district court. And that's why Bennett has a job, as he worked for a district judge nine. Because they set up the district court and they are the court of original jurisdiction.",
Randy Smith,[00:38:22:21],00:38:51:00,"What does that mean? That means they hear the case to begin with. That means they're the ones who hear the first part of the case. And though I'm on appeal, and though I am an appellate judge, when the case comes to me, I can't just start that case over again. I can only undo what's done in those lower courts and the district court and in the bankruptcy court.",
Randy Smith,[00:38:51:02],00:39:26:02,"If they've made a bad legal decision, if they have misinterpreted the law or they have misapplied that law, very seldom can I do anything about the facts. Very seldom can I do anything about the jury verdict. All of those are I've given great deference into the lower courts, and instead the, the, appellate courts only get a chance to review to see that they've done the case law correctly.",
Randy Smith,[00:39:26:04],00:40:05:08,"Now, that's a limit, then on appellate courts and a big, if you will, a big power that the courts of original jurisdiction have, like the bankruptcy court and the district court. Now, as Bennett has suggested to you, the district court only takes cases of federal law cases arising out of the under the Constitution, cases arising out of the laws and treaties of the United States, cases affecting ambassadors, consuls and ministers,",
Randy Smith,[00:40:05:10],00:40:36:04,"cases that are on admiralty or maritime. Those in which the United States is a party for those in which the state is a party, those are federal jurisdiction cases. And then, as Bennett also told you, they can also have move diversity jurisdiction. And those are cases where you have citizens from different states who when the cases are over 75,000.",culture
Randy Smith,[00:40:36:06],00:41:34:18,"Now, the 11th amendment also prohibits actions against a state in federal court unless the state will consent to it. That also is in the Constitution. So as you can tell, though, the judiciary has a check in that they can interpret the Constitution. It's not all easy because Congress allotted to itself the right to say when the judiciary can act, what the judiciary can do, and then, of course, what pay the judiciary will have. Now the judiciary, knowing that they had problems and knowing that assuming constitutional power was going to be a very, very enormous power to take, has also put together things that limit their ability to decide.",
Randy Smith,[00:41:34:18],00:42:07:12,"These constitutional cases. For instance, they will not decide a constitutional issue unless there's no other way to decide the case, unless no other way to decide the case, unless it be a constitutional issue. In other words, if people can get together and put a case before the court system that does not need to establish a constitutional issue, the court will not decide the case.",
Randy Smith,[00:42:07:14],00:42:59:01,"The court decides who may litigate an issue. In other words, unless you're injured, you cannot come to court. You can't come to court to litigate another's injury. You can't come to court to litigate any kind of an injury for other people. But you litigate your own issue. And that's what we call standing, who may litigate the issue. Another thing, if the case has already been decided, someone else someplace else, or the case has already been settled between the parties, the court can't hear that case because the case is moot, and therefore that limits the right of the court to decide the issue.",
Randy Smith,[00:42:59:03],00:43:24:07,"You can't come to court with a premature case. In other words, you can't go down to the judge and say, judge, if I run that stop sign, what will be my fine? The judge will say, run the sign and we'll be glad to give you the fine. You can't come in and say, well, what am I going to do in this situation?",
Randy Smith,[00:43:24:09],00:43:54:06,"Can I do this, judge? No, we have to have a case or a controversy. It cannot be premature. It cannot be abstract. Then the last thing we do is we limit ourselves to only questions involving law. You cannot come to the court and say, can we go over and fight the Vietnam War? Can we go over and fight in the war?",conflict
Randy Smith,[00:43:54:08],00:44:27:01,"In any war? Can we do this kind of a political thing or that kind of? Those are not cases which the court can hear and not cases in which the court can be involved. If there's a law involved and the law is an injury to you, and the case is not already moot, and it's a case that is right there and not premature, then you may bring the case and the court will hear it.",conflict
Randy Smith,[00:44:27:03],00:45:06:03,"And if we can decide it and not decide a constitutional issue, then we will decide the case. So what is our role in forming a more perfect union? Our role in forming this more perfect union is to do what the Constitution suggests we should do. In other words, we only hear a case in controversy. We only interpret the Constitution when we're allowed to interpret the Constitution.",labor
Randy Smith,[00:45:06:05],00:45:41:14,"And at that point, we can help to form this more perfect union. We don't get out in front on political issues. We don't go advise as to what the government ought to do. We sit back and say, if you have a case or controversy, you bring it to us and we will decide if the law is correctly interpreted, if the law is correctly applied and at best, and the last issue, if the Constitution is being followed.",labor
