speaker,timestamp,End Time,words,tags
Matthew Miles,[00:08:01:08],00:08:25:22,"And, the victories have been decided. And he says, and so now we're all going to be expected to arrange ourselves under the will of law and unite and common efforts for the common good. And, it talks about that. Sometimes the will of the majority will prevail, but the rights of the minority must be respected. And then this is, later on.",
Matthew Miles,[00:08:25:22],00:08:57:01,"Right? He says, let us as fellow citizens, unite with one heart and one mind. And I think this is probably the most important part. Every difference of opinion is not a difference of principle. We've been called by different names, brethren, of the same principle. We're all Republicans, we're all Federalists. And so Jefferson, in his short inaugural address, attempts to unite the country and to reassure the opposing side that even though they've lost, they're still going to be represented and he's still going to be their president of the United States.",
Matthew Miles,[00:08:57:03],00:09:39:03,"And even though there are factions that compete politically and try to win elections, but that's not the way that government will happen. After elections that we contest, elections we fight. It might be bitter, but then after the election, we come together. So I think that the, the first inaugural from Thomas Jefferson is important because it does set the precedent that's followed almost all of the time in the United States that the inaugural but when the president takes the oath of office is a time for Americans to come together and to set aside their differences and to try to work together, to look for commonality, to try to seek for things that, that unite",
Matthew Miles,[00:09:39:03],00:10:15:01,"the country, rather the things that divide the country. And if you look at public opinion, you see that, by and large, that's what happens. The, the, the presidential approval rating on the day of inauguration is always higher than the percentage of the votes that the president receives in the preceding election. So in that interim, in that time between the election and the inauguration, usually what happens is Americans come together and they sort of set aside their differences and they say, let's give the new president a chance.",
Matthew Miles,[00:10:15:03],00:10:41:05,"And oftentimes the president in their inaugural speech will say, let's work together as a country and let's set aside our differences. James Monroe, I only mention him because he's the first one to deliver the inaugural address outdoors, which most often happens now. And, he he takes his oath of office, in the spot where the Supreme Court now stands.",
Matthew Miles,[00:10:41:05],00:11:10:23,"But it's kind of moving closer to the Capitol. But it's outside. That's the only reason I mention James Monroe. So Andrew Jackson, now we're to 1829. Andrew Jackson represents that second transfer of power so that the Jeffersonian Democrats are in power for a long period of time. The 1824 election is very contentious. Andrew Jackson won the plurality.",
Matthew Miles,[00:11:10:23],00:11:39:16,"He won the most popular votes. He also won the most electoral college votes in 1824. But the Constitution says that you have to win the majority in the Electoral College. So because, Andrew Jackson did not win the majority in 1824, that election is decided by the House of Representatives and House of Representatives, chooses John Quincy Adams.",
Matthew Miles,[00:11:39:18],00:12:07:23,"So you can imagine, how angry Andrew Jackson was in that intervening four years as he feels like an election was stolen from him. He feels like he should be the president of the United States. And the House of Representatives gave it to somebody else. So, again, the 1828 presidential election is very contentious. And in fact, Jackson blames, John Quincy Adams for the death of his wife.",
Matthew Miles,[00:12:08:04],00:12:37:21,"He feels like the the rhetoric, and the things that were done and said in that campaign caused his wife so much turmoil that that led to her death. So there's a lot of bitterness between the outgoing John Quincy Adams and the incoming Andrew Jackson. It's it's kind of common, in democracies, when power is transferring from, from one to, in one party to another, a new regime is coming in that there's going to be that kind of tension.",
Matthew Miles,[00:12:37:23],00:13:04:21,"And so John Quincy Adams becomes the first outgoing president to not attend the inauguration of the incoming Andrew Jackson. Also, Andrew Jackson is the first president to take the oath of office on the east front portico of the US Capitol. And so that tradition begins where the inauguration occurs at the Capitol, the US Capitol, this at the at the east side initially.",
Matthew Miles,[00:13:04:23],00:13:12:07,And then there's traditionally been a walk that goes from the Capitol to the White House.,
Matthew Miles,[00:13:12:09],00:13:42:05,"So Abraham Lincoln is another contentious, inaugural, inauguration. So Abraham Lincoln now to 1861, he is the first president elected from the new political party. So, before Lincoln, you had the Democrats and the Whigs were the primary parties. Were the two major parties contesting elections. And you have, history of Democrat presidents, and you have a history of Whig presidents.",
Matthew Miles,[00:13:42:07],00:14:15:07,"And then this new political party emerges, the Republicans, and they're anti-slavery. There were several states in the South that boycotted the 1860 presidential election. So Abraham Lincoln comes in, in, in great turmoil, like the country is ready for war. And he's, representative of a new party that's anti-slavery. And so from the very beginning of Lincoln's presidency, and you you'll note that this these inaugurations are happening in March.",conflict
Matthew Miles,[00:14:15:09],00:14:47:15,"So, Lincoln, is surrounded by heavy armed cavalry and infantry. There's a lot of, military protection guarding Abraham Lincoln during his inaugural his first inauguration, just over a month after Lincoln becomes president of the United States. There's the attack on Fort Sumter. And, Congress is not in session. And at this time, it was still not settled that the president had power as commander in chief if Congress had not declared war.",conflict
Matthew Miles,[00:14:47:17],00:15:14:03,"And then you have the Baltimore riot that occurs a week after that, or some call it the Pratt Street massacre. But basically, a riot in Washington rule Baltimore, but near Washington, D.C., and, the South is ready to revolt. The South is ready to rebel. And so very quickly after Abraham Lincoln's inaugurated, you have insurrection, you have the Civil War.",conflict
Matthew Miles,[00:15:14:05],00:15:48:16,"And then that continues for his entire presidency. And when Lincoln, is reelected for his second inaugural, we still have the Civil War going on. It hasn't ended yet. Lincoln is assassinated, just over a month after his second inaugural address. And the Civil War ends. After that. If you ask people, even if you ask scholars, who's the greatest president in U.S. history, Lincoln's always, in the top five.",conflict
Matthew Miles,[00:15:48:18],00:16:24:00,"And most often, Lincoln is one of the top right listed as the number one U.S. president, the greatest president in American history. Part of that, I think, is because of what he says in his second inaugural address. So the only inauguration that occurs when the nation is at war with itself. I think that that Lincoln sees victory and cites, history suggests that that, he knew and everyone in the North kind of knew that the war was over and that it was going to come to an end.",conflict
Matthew Miles,[00:16:24:02],00:16:48:09,"And I think that many of Lincoln's supporters had hoped that he would, be maybe he would maybe gloat a little bit more or maybe, have more of a sense of, like, a speech with a theme more geared around, like, we won. You lost? Right. Time for you to kind of come crawling to us and begging us for mercy or something like that.",
Matthew Miles,[00:16:48:11],00:17:18:10,"But again, only 700 words in length, and the entire second inaugural speech is engraved on the wall at the Lincoln Memorial. And, just some powerful words. Malice toward none. Charity for all. Let us strive to bind up the nation's wounds, to care for him who shall have borne the battle, and for his widow, and to do all which may achieve and share a just and lasting peace among ourselves.",conflict
Matthew Miles,[00:17:18:12],00:17:46:00,"He talks earlier in it about how both sides pray to the same God. And, there's unifying language about how it's time to come together as a nation. So even though the war's not over, even though Lincoln's just, won an election, even though it looks like the war is going, that the South is going to lose the war, Lincoln starts uses the inauguration as a moment to bring about healing.",conflict
Matthew Miles,[00:17:46:02],00:18:12:05,"So I think an interesting thing about Lincoln, and perhaps one of the reasons why people think he's such a great president is because he comes into office under duress. And as he becomes, I don't know how it would feel to be president of the United States and have half of your country decide they don't want to be a part of it anymore, in part because you were elected president of the United States.",
Matthew Miles,[00:18:12:07],00:18:44:24,"But he uses the inauguration as opportunities to unite rather than divide America to talk about what makes America great, to talk about what should bring us together, and to make sure the people on all sides feel like he's their president. And, he's going to represent the interests of all. So again, it continues this theme that started with Jefferson, this idea that, inaugurations are an opportunity to unite the country and to bring people together.",
Matthew Miles,[00:18:45:01],00:19:06:06,"So, and there are a lot of inaugural things that I'm leaving out. I'll kind of hit some of them quickly. But, I do think it's interesting to note that, Donald Trump is not the first sitting president to announce that he will not attend the inauguration of his successor. John Quincy Adams did it. Andrew Johnson did it.",
Matthew Miles,[00:19:06:08],00:19:30:07,"For those who don't know, Andrew Johnson was the vice president to Lincoln. And he was a different political party. Lincoln was a Republican, and Johnson was a Democrat. At least in spirit. Right. And so there was a lot of contention between, Johnson and the Republicans in Congress. So it was a kind of a contentious time.",
Matthew Miles,[00:19:30:09],00:19:57:02,"Andrew Johnson's presidency. He was the first president to be impeached, although not convicted in the Senate. And, he had he did not have kind feelings towards, Ulysses S Grant, who beat him in that election. So he didn't state that. The reason he didn't attend the inauguration was his anger towards, the Republican Party. He said he had a lot of stuff to do, and he's just too busy to go.",education
Matthew Miles,[00:19:57:04],00:20:20:17,"But, if you go down the list of presidents of the United States, Andrew Johnson was sort of a sore loser and, very emotional. Just kind of like, we'll just say emotionally unstable. It was easy to make him mad, and he helped us for a long time. So these are the three that didn't attend the inauguration of their successor.",
Matthew Miles,[00:20:20:19],00:20:51:02,"So some kind of noteworthy things. James Madison is the first to decide that there should be, an inaugural ball. The evening after the swearing in, but in 1913, when Woodrow Wilson is inaugurated president, he says a ball is not an appropriate way to, recognize this solemn occasion. So he cancels the ball, and you have some of this, you have traditions begin, and then other presidents kind of cancel those traditions.",history
Matthew Miles,[00:20:51:04],00:21:19:16,"So there's the Constitution doesn't say what has to happen. It really is the personal preferences of the presidents. Sometimes they choose to follow tradition, sometimes they choose to expand on tradition. Sometimes they choose to abandon tradition. There is, tradition now of having a luncheon at the White House. So president Mrs. Cleveland invited the Harrisons to have lunch with them at the White House before the inaugural parade in 1889.",culture
Matthew Miles,[00:21:19:18],00:21:42:22,"I remember when President Obama was in office, people would, share these kind of fake photos of of Obama taking the oath of office on, a Koran or something like that. Or they'd say Obama is the first president to not swear his oath of office on a Bible, but just so you know, it was Theodore Roosevelt was the first to not here's a Bible.",religion
Matthew Miles,[00:21:42:24],00:22:09:19,"Many other presidents after that have used Bibles, but Theodore Roosevelt was the first to not use a Bible. Helen Herron Taft was the first first lady to accompany her husband on that return ride from the Capitol to the White House. Helen Heron Taft was just a great lady. I, I don't have time to talk more about that, but she was just wonderful.",religion
Matthew Miles,[00:22:09:21],00:22:53:14,"Franklin and Eleanor Roosevelt begin a tradition where they go to a morning church service. Prior to the inauguration, I was in 1933. And then it's clear, 1937, before the 20th amendment, is ratified, that changes the inauguration from March until January 20th. So, all presidential inaugurations from 1937 on occur on January 20th, US given the events of the last couple of weeks, I think, how grateful I am that the inauguration is on January 20th and not in March.",culture;religion
Matthew Miles,[00:22:53:16],00:23:29:03,"At least now it seems like that's that's helpful to have the inauguration sooner rather than later. At the height of World War two, the the inauguration was very, very simple. There was no formal celebration. There was no, parade because of rationing, for gas and a lumber shortage. So when there are crises, there is a tradition of having, a less, elaborate, inauguration in 1953, Eisenhower broke precedent by, reciting his own prayer.",conflict;culture
Matthew Miles,[00:23:29:03],00:23:57:10,"So Eisenhower was the first to not kiss the Bible after taking that oath of office. Of course, I guess, Teddy Roosevelt couldn't have kissed the Bible because he didn't have a Bible. But Eisenhower was the first to offer a prayer. After taking me off instead of kissing the Bible. Also, I only point this one out, that Eisenhower was sworn in privately because that does happen sometimes, too.",religion
Matthew Miles,[00:23:57:12],00:24:25:20,"So there's this back and forth tradition in inaugurations where sometimes the, the inauguration will not be held on a Sunday because they want to worship on Sunday, not do the inauguration. Sometimes I say it's a Sunday, so let's do it in private. We'll have the party on the Monday or something like that. When President Obama took his oath of office in 2009, there was some, dispute about whether he did the oath the right way.",culture;religion
Matthew Miles,[00:24:25:20],00:24:53:19,"So Chief Justice John Roberts administered the oath of office in the White House, shortly after the inauguration, 1963, when Johnson is inaugurated. Wait a minute. That's when Kennedy was assassinated. This would be the 1965 inauguration. We had really tight security. This the first time that the president rides in a bulletproof limousine, because there's concern that perhaps,",
Matthew Miles,[00:24:53:21],00:25:25:18,"Johnson, his life could be in danger. Ronald Reagan in 1981 begins the tradition of having the inauguration be on the other side of the Capitol building, looking out over the National Mall, which allows a greater crowd to be there to witness the, taking of the oath of office. And in 2009, Obama's first inauguration as the largest attendance of any presidential inauguration in U.S. history.",culture
Matthew Miles,[00:25:25:20],00:25:53:24,"And I know there are some debate about that after 2017. And there was this fight between Trump and the Park Service about the size of the crowd. But officially, Obama's was the largest inauguration in U.S. history. That was also the largest event that the Capitol held at the time. Up to that point. So, I did actually want to mention just quickly, I, I, I guess I must have deleted the slide on accident.",
Matthew Miles,[00:25:54:01],00:26:19:10,"So William Henry Harrison, this would be in that period between Andrew Jackson and, Abraham Lincoln. William Henry Harrison was an older, man when he was elected. He was a former general, and he was concerned that people would think that he was, too old for office. So he actually gave a very long inaugural address. It was a cold day.",
Matthew Miles,[00:26:19:12],00:26:43:00,"He got sick, and shortly after that, he died. And, for a time, historians said that he got. So it was because of his speech at his inauguration that he got sick and died. And so that's a common story that is frequently told with presidential inaugurations that, well, sometimes they give too long of a speech and they die, which was the case with, William Henry Harrison.",
Matthew Miles,[00:26:43:02],00:27:05:21,"But he actually happens to fit within this period of time where you have three presidents that died while they were in office. So William Henry Harrison did this is because he got, he was called from his he got a call when he was giving his inaugural address, but another president, they say he got food poisoning. And there's this little string of three presidents that die in office, and then their vice presidents becomes the next president.",
Matthew Miles,[00:27:05:23],00:27:31:09,"And some research suggests that at this time, the White House was located downstream of, like, a sewage pit or something like that, and that the water coming into the White House was actually bad water. And so some, historians argue that William Henry Harrison actually died not from his inauguration in that long speech, but because the bad water that was coming into the White House.",education
Matthew Miles,[00:27:31:11],00:28:01:18,"So I did find some interesting, Idaho connections to the inauguration. Again, inaugurations in there, are typically a celebration of the incumbent of the new president coming into power. So when Republicans when Republicans control Idaho and then a Republican is inaugurated, that tends to give Idahoans more opportunities to participate in the inauguration. So in 2017, I think I wanted to point this out because I think this is cool.",culture
Matthew Miles,[00:28:01:20],00:28:23:18,"There was a group of four students from the Idaho School for the deaf and the blind, and two of their educators. They received an all expense paid trip to attend President Trump's inauguration. There was an online contest that they won. So there's a really cool story about that. And I'm not familiar with this, performing group, but apparently the red hot mom was from Hayden, Idaho.",education
Matthew Miles,[00:28:23:18],00:28:50:06,"Or some say they're from Coeur d'Alene, Idaho. They were so popular, they, performed in the parade for, George W Bush's, first and second inauguration. And if this video works, I can show you a little video of, what that looked like. So let's see if.",
Matthew Miles,[00:28:50:08],00:28:55:21,I made this little video from C-Span today.,
Matthew Miles,[00:28:59:12],00:29:11:05,Let me just make sure on my share that I'm going to share it. So you can all see this video.,
Speaker 3,[00:29:14:16],00:29:29:14,"...red hot mommas. These women have been awarded the Americanism Award by the VFW. We are proud to be making their second consecutive appearance, president told parade.",
Matthew Miles,[00:30:32:16],00:30:54:10,"So I thought it would be me. Maybe some of you, know, you can tell us more about the red hot mamas and their, experience at the inauguration? If not, that's okay. That's like an Idaho connection to the inauguration that I thought it'd be fun to talk about.",
Matthew Miles,[00:30:54:12],00:31:21:15,"So I think that without a doubt, the, the inauguration for Joe Biden and Joseph Biden is going to be historic. It's the first time we will have a woman sworn in as vice president. It's the first time we'll have a minority sworn in as vice president. It will be historic because Covid 19 restrictions make it so that they're not going to have the kind of crowds that you would normally have at inauguration.",
Matthew Miles,[00:31:21:15],00:31:46:17,"So just like FDR scaled his back a little bit during World War two, they're going to see something scaled back because of Covid 19. So those three reasons alone make it that this will be a historic inauguration. But then we add to that the events at the US Capitol, almost a week ago, this is a photo of the US Capitol with the flag at half staff while they're preparing for an inauguration.",conflict
Matthew Miles,[00:31:46:19],00:32:14:17,"So I think for many Americans, just the image of, just a week ago, what you can envision in your mind was happening in this very area to what will happen on January 20th in this area. Like, I don't know that there's a way to document the way that Americans will experience the contrasting events there. I'm sure that people will have very different experiences, but but that adds to it.",
Matthew Miles,[00:32:14:19],00:32:38:09,"There's going to be unprecedented security, right? There is going to be and by the way, the FBI released a warning that there are armed protests planned for all 50 state capitals between January 16th and January 20th. They're going to have 10,000 members of the National Guard along with the police. They've got fencing, they've got, right.",
Matthew Miles,[00:32:38:09],00:33:04:03,"They've got eight foot tall, barriers that they're erecting. So it's it's kind of like and I always try to keep things in perspective. I try to not be too alarmist about anything. But as you think about the history of inaugurations, this inaugurations got the potential to be historic for all of the good reasons, all of the things that make us proud to be Americans.",
Matthew Miles,[00:33:04:05],00:33:29:02,"But it also has the potential to be historic for the reasons that, Abraham Lincoln's was historic or Lyndon Johnson's was historic. And I've never lived in a society on the brink of civil war. I don't think that Lincoln imagined that the riots that started in, Baltimore shortly after his inauguration. I don't think he anticipated that that was going to be the beginning of that conflict.",conflict
Matthew Miles,[00:33:29:04],00:34:01:00,"And I certainly hope that whatever happens with this inauguration isn't the beginning of that. And I think that's kind of where I'd like to conclude, is just expressing my hope that we have an opportunity to witness a historic inauguration for all of the good reasons and my hope that Americans will choose to celebrate the positive and put aside the bad, so that this inauguration is remembered for the positive things that are happening in America, and not as a beginning of terrible and kind of worst things that might happen.",
Matthew Miles,[00:34:01:02],00:34:06:00,"So with that, let's have a discussion.",
Doug Exton,[00:34:06:02],00:34:33:22,"Thank you for that wonderful presentation. The first question I wanted to open out with was, how is the native population? Kind of been, like in play with inaugurations, like, have chieftains always been invited, to these inaugurations or, you know, has there always kind of been, you know, like maybe a small ceremony or something to kind of homage or something?",
Matthew Miles,[00:34:33:24],00:34:54:00,"Yeah, that's a great question. And it really the answer to that is it depends on who's the president of the United States. Andrew Jackson is famous for saying that the only good Indian is a dead Indian. It's a horrible thing to say, a horrible sentiment to express. But we can be certain that Native Americans were not a part of his inauguration.",
Matthew Miles,[00:34:54:02],00:35:19:16,"And, and it really does depend on the president and the message that they want to send to Native American populations in the United States or indigenous peoples. I think that the probably the highlights would have been President Obama's. He was a very inclusive president, and he, put Native Americans in positions of power. I expect that, Joseph Biden will do the same thing.",indigenous
Matthew Miles,[00:35:19:18],00:35:36:20,"He already is, putting Native Americans in positions of power in ways that other presidents haven't. And we're not for Covid. I would think we would see more celebrations. But but yeah, the the short answer to that is it just depends on the president. I wish it was more than it is.",
Doug Exton,[00:35:36:22],00:35:52:15,"And then kind of bridging off of that. Since they've been mostly public, how is segregation played into that? In the past, were minorities allowed to even attend these in the past?",
Matthew Miles,[00:35:52:16],00:36:18:03,"Yeah, that's a really good question. I didn't look, I don't know who was the first to have segregated, sorry, integrated audiences at the inauguration. But for sure, Washington, D.C. borders Virginia. So there was lots of segregation. So it was common to see African-Americans at events, but they weren't there as spectators. They were there as servants or slaves.",
Matthew Miles,[00:36:18:05],00:36:36:19,"They were there as the help. If I had to guess, I would guess that, John F Kennedy would probably be the first president where, there would be some kind of integration at the inauguration. But it's also very possible that it didn't even happen as late as JFK.",migration
Doug Exton,[00:36:36:21],00:36:49:22,"Thank you for that answer. And just as a reminder, you can submit your questions using the Q&A feature located at the bottom of your zoom screen. The next question we have is what would you say is your favorite inauguration and why?",
Matthew Miles,[00:36:49:24],00:37:18:04,"Yeah. So, I'm fairly young, and, and studying history has all kinds of interesting events, but I'd have to say the inauguration of Barack Obama. For me, would be the very best, Barack Obama's inauguration represented everything that's best in America. I, I grew up not aware of the racial strife that was happening in America, and I was very ignorant to all of that.",
Matthew Miles,[00:37:18:04],00:37:46:21,"And the inauguration of Barack Obama was the first time I was able to see for myself what it meant to African Americans to have one of their own as president. I was in Washington, D.C., about, about three months, after the inauguration, and there was still an, an energy there where people were excited and happy to have, Barack Obama, the first black president of the United States.",
Matthew Miles,[00:37:47:02],00:38:09:22,"And I think you could see that not just in the media, but in the crowds that were there. If you look at the literature at the time, political scientists started writing books about the end of racism in America or the post-racial America. So many people believed that Barack Obama represented the end of all of the racial struggle that had preceded him, and that now we we're finally moving on as a country.",literature
Matthew Miles,[00:38:09:22],00:38:15:05,"And so for me, that's an unforgettable inauguration.",
Doug Exton,[00:38:15:07],00:38:40:05,"Yeah. And I'd also like to point out that I am, as well, pretty young. So that is also the first inauguration that I truly remember. So by default, I have to agree that it's definitely my favorite as well. So who normally attends these inaugurations? Because I assume there's probably like a VIP section slash, you know, congrats, you got an invitation.",
Doug Exton,[00:38:40:05],00:38:41:23,And then there's the public.,
Matthew Miles,[00:38:42:00],00:39:07:13,"Yeah. So there's actually a committee that's in charge of planning inaugurations. And they start planning today anyways. They start planning the next inauguration as soon as the one inauguration is over. And that committee, by and large, decides who gets to attend and where they get to attend, like where they're going to be. So like, here's where we're going to have general public seating and here's we're going to have VIP and things like that.",
Matthew Miles,[00:39:07:15],00:39:28:18,"So, so there is a group of people that are invited to attend the inauguration, like, and they're close to the president. You're going to always have dignitaries invited. Former presidents are going to be invited. Right. Vice presidents. So so those dignitaries will be invited. Sometimes you'll have donors that are invited to attend as personal guests of the president.",
Matthew Miles,[00:39:28:20],00:39:55:17,"Then there's typically general audience like the general public can attend. And you would get your tickets through your member of Congress. That's the way that they kind of vet who attends that. And then the last little while, the rest of the the rest of the party that happens after the inauguration, that's where the donors and kind of the, the, political activists and such, that's sort of where they attend.",
Matthew Miles,[00:39:55:17],00:40:10:12,"So they get to go with this ball or that ball, and they get to go to this thing and they'll, right, there's all these parties and stuff that lasts all night long. And so they're typically high dollar events. You donate a lot of money, and then you get invited to one of these events and then you can go to that.",
Matthew Miles,[00:40:10:12],00:40:23:19,"But the inauguration itself tends to be more like a States like, like a, a more of, like a national celebration and not so much the activists and the party like elites and things like that.",culture
Doug Exton,[00:40:23:21],00:40:34:09,"You know, thank you for that insight. Has there any has there been any kind of credible threat to an inauguration prior to this upcoming one?",
Matthew Miles,[00:40:34:11],00:41:05:13,"So there's definitely a credible threat in the Abraham Lincoln in 1861. There were enough of a threat, with, Lyndon Johnson after the assassination of Kennedy that made him take extra precautions. To be honest, I think that there is always a credible threat against any president of the United States for any inauguration. And we spent billions of dollars on the Secret Service to keep them safe, to keep presidents safe.",
Matthew Miles,[00:41:05:15],00:41:24:21,"I were it not for the Secret Service. I think that every president would be under some kind of physical danger at an inauguration. Now, in terms of the threat that's happening now, I don't think that this is directed towards Biden as much as it's directed towards a group of people that would like to see civil war in America.",conflict
Matthew Miles,[00:41:24:21],00:41:35:04,"So I don't interpret the current situation as a threat against Biden as much as it is a threat against America, the United States.",
Doug Exton,[00:41:35:06],00:41:55:21,"Beyond, your remarks with Obama's inauguration and the inclusion with it, not what else do you look for within both an inaugural address and the inauguration? You know, in the ceremonies and all that? To create a positive inauguration?",
Matthew Miles,[00:41:55:23],00:42:29:06,"Well, so an inauguration is always first and foremost a celebration of the president and their supporters. And then then the next most important thing of the inauguration is they're setting the tone for their presidency. And I think for me, the most memorable thing about President Trump's inauguration is that his speech that he gave, angered a whole bunch of Americans and made another group of Americans just so excited.",culture
Matthew Miles,[00:42:29:08],00:42:54:07,"And, and I remember talking to some of my conservative Republican friends that they would say, why are you not thrilled about what Trump said in a speech? He said, this positive thing and this positive thing and this positive thing, but it was hard for me to set aside the negative things that he was saying. And so, in that sense, for me, an inaugural address is not about dividing America, but about bringing them together.",
Matthew Miles,[00:42:54:09],00:43:12:06,"And Americans are not going to always agree on policy. But inauguration and its best is going to be, celebrating a victory for those that worked hard for the victory. But then at the same time, setting forth a unifying agenda and letting Americans know we're going to come together.",
Doug Exton,[00:43:12:08],00:43:19:18,Can you please comment on the reactions of foreign leaders from US inaugurations? If you know any?,
Matthew Miles,[00:43:19:20],00:43:49:20,"Yeah. So foreign leaders, because the United States is so important on the global economic stage, foreign leaders recognize that inaugurations are an opportunity for them to join in the celebration with the president. And so, foreign leaders that that want to have good relations with the United States, they take inaugurations as opportunities to congratulate the president and to, wish the president well and things like that.",
Matthew Miles,[00:43:50:01],00:44:16:07,"And under the best circumstances, they get invited to be a part of the inauguration. Many, many foreign leaders come to the United States and start trying to meet with the new administration. The people have been appointed, the transition team and things like that. So lots of foreign leaders use the inaugural ceremonies as opportunity is to create relationships that they'll use, in the next presidency.",
Matthew Miles,[00:44:16:09],00:44:33:22,"Then there will be the the foreign leaders that are not fans of the United States. And then they have a predictable response. They're kind of negative, for the most part, the ones who don't like the United States sort of ignore the inauguration, but some of them might pick and choose opportunities to attack American.",
Doug Exton,[00:44:33:24],00:44:41:18,What is your opinion about the mismatch between a new Congress and the presidential transfer of power at the inauguration?,
